0.5119927922752606,0.10313284543071885,-0.007795847829163564,0.020719151748834173,0.030084439425345184,0.004901551669658031,0.08174524914634623,-0.05185634067101354,-0.030192647024075266,0.0616390858943051,0.13036807331552863,-0.048780104025650375,0.08695312156576979,-0.013509925167723657,0.06363526545556447,0.0876950266083791,-0.013565692147431654,-0.17132435855015005,0.0597354239403408,0.021410702836180778,0.085675586514304,0.06384282678508353,0.11614443812943759,0.1230838139689653,-0.15041299888230164,-0.028160042546128063,0.06549896990379833,-0.03819974796856185,0.26345666173135124,-0.0672287468552121,-0.09518331386869577,-0.051907975730938714,0.0032778481536657657,0.023611492575468955,-0.14551208857992667,0.11976606262004058,0.05669742823720378,0.018992690752422284,0.013884987236557789,-0.03392679441608193,0.05689984871578561,0.022423998783949038,0.23228118675422582,0.025441048560531407,-0.031089322054733783,0.07448696907546636,-0.006897474172672275,-0.06830628137912292,0.05136770097111048,-0.03376788553082953
-0.028160042546101566,-0.04349308815331329,0.13455382372205033,0.0352825590655712,-0.2541245823415952,0.14842230382578128,-0.4966229141134184,0.3044604952322394,0.19156473236096055,0.11110536995366342,-0.7132767470681898,0.04368560161416449,-0.4660808068049171,-0.15334634254228746,-0.09211269176898129,-0.6637693484732337,0.23387952188587124,1.2684945912345396,-0.1203181204582439,0.1426410696306522,-0.4448760045885762,-0.2060622958120239,-0.3358112222870987,-0.2492854998199971,0.5968525857285797,0.7191128262198389,-0.07534062449367528,0.21116167870927066,-1.6606412230870558,0.4686272705202963,0.6724679397031854,0.16502958707812393,0.005340747914298647,-0.24465170926587454,0.7421069348226139,-0.7814574348810981,-0.3995773137004781,-0.13654030860371055,-0.03867754724217859,-0.10332724499091002,0.18516395393204746,-0.12380044397228904,-1.1590480947016712,-0.17441271828113744,0.03332280499545928,-0.39482709960139506,0.27406214076506974,0.3216557361198773,-0.3237780101702092,0.1852704704470661
0.06549896990378475,-0.0007886423315081256,-0.05524982318679215,-0.00021283972721975603,0.19445293113281023,-0.02078210603766114,0.3037518039149291,-0.13447864255184055,-0.12668738915615974,-0.09657846806875775,0.5358136965227731,-0.06497480341594544,0.2707573024189772,0.1536577211612637,0.08781688247361061,0.40798643580722976,-0.11304865381706156,-0.7299038955476027,0.16583472292806198,-0.07001239643950051,0.27817470950000517,0.0951851678808075,0.21863769400760158,0.1593400706586324,-0.3244860124572912,-0.07534062449366605,0.5419770039584647,-0.16317943827565756,0.8642242206273766,-0.2683052646478918,-0.4018634359671553,-0.06388440521098733,0.053025510734432485,0.17721596901735726,-0.4241058719353742,0.4873726166253789,0.20746960017010468,0.055854500053481915,0.012900481966929257,0.027919222295102207,-0.0409200955968958,0.11304972565516237,0.6172404026351118,0.044468500618871004,-0.014380182818980555,0.23711774574427535,-0.1694862379961323,-0.18996451004848325,0.22191771454837145,-0.01718199369011003
-0.03819974796852739,-0.11002029190629656,0.09190584821792447,0.06003417255468644,-0.2163288774654493,0.1732021029810256,-0.49613753969817265,0.3843627941033666,0.30225543868268395,0.13743851120817796,-0.8824105998029405,0.14957326650950972,-0.5223746777868931,-0.25529917019955306,-0.13098108659717694,-0.7082186881158566,0.2755602191372453,1.4571345413671877,-0.27936388318064276,0.10344533655758835,-0.528297872351056,-0.2690918410359946,-0.3590241425027979,-0.3431824732657647,0.6537149378181256,0.21116167870922492,-0.16317943827563716,0.7263021020970075,-1.869615887919854,0.5306319269765658,0.8431401816754425,0.1782627952103224,0.06828089746927869,-0.36695363711453144,0.8438339398830083,-0.9825283155922863,-0.4072105447265262,-0.12105531232718203,-0.01141486938498254,0.023811192966656874,0.20947434701942846,-0.20851124949240107,-1.309103953867942,-0.11156752002474053,0.025797413756877163,-0.3506218627093987,0.16065559098143273,0.36962613854881815,-0.4146296203175278,0.17851379568300796
0.2634566617312412,0.6848090378692424,-0.8622961883501792,-0.276215844957953,2.151413426980973,-0.8847098308574963,3.7553304090249773,-2.0349405015895314,-1.5803588863826148,-0.7898423022315195,5.634781692175782,-0.8944744839986557,3.472187615403757,1.7565511047809073,0.5583047290749205,4.8579579725919135,-1.846279292675967,-9.369684009975042,1.4338171901384364,-0.49970149471191516,3.4838014242068462,1.9752623562877392,2.246575522263975,1.8911674346251877,-4.0548839254459255,-1.6606412230871626,0.864224220627517,-1.869615887920319,12.828735269627273,-3.569584936924451,-5.309232352186345,-1.0182452931599772,-0.25676947834648634,2.2616079361518757,-5.498614429122322,6.026855166335584,2.8306976273787123,0.7787521706510838,0.05860072908397851,0.07258927648598322,-0.9006203123752523,1.1508681621057697,8.37955680839263,1.093022274911,0.10734988807113721,2.730192601383891,-1.6908472347383976,-2.195414967925216,2.5109603797285507,-1.0128460741318333
-0.06722874685518065,-0.19127339961485407,0.3214634855780796,0.03529555188542874,-0.6357243396344857,0.19079438558458897,-1.0816053918807473,0.6348939948042461,0.4703612592333603,0.21262298706892618,-1.6403781632261907,0.36797179767494786,-1.0439914305090223,-0.46299689020389445,-0.12710679017934978,-1.3312437356973594,0.52198000272324,2.771254703975329,-0.41535454019776064,0.15057741777748662,-1.0241301803200253,-0.6338148735688124,-0.6477145625882335,-0.5720714527472818,1.1852666631909647,0.4686272705203241,-0.26830526464793164,0.530631926976692,-3.5695849369244628,1.4489267819730716,1.5688774859371895,0.3146431547914895,0.13889197854947447,-0.6591903216939493,1.6407401766390344,-1.6541607873889304,-0.8190337379414934,-0.2622869576526484,0.03866941458694803,-0.0009055351894997274,0.2913257808642234,-0.3173906808935316,-2.4192172814689568,-0.22570521483345535,-0.030969377872783643,-0.7815651621492741,0.5005915724919363,0.6625490245035874,-0.7493820460382608,0.35478392145809917
-0.09518331386867208,-0.2731891502579118,0.44343462819676416,0.09389370813646455,-0.9032931285321557,0.3957973406451689,-1.5716247732759756,0.8579911665676334,0.7562637485262185,0.3079436781463445,-2.4022549962210267,0.3716754795421925,-1.5462526043861173,-0.786861962356095,-0.24544849269857477,-2.1135002964399523,0.8103503466408912,4.152115458811847,-0.5825614124772851,0.20549154392872343,-1.4301150313548567,-0.9479363179290035,-0.9299447717387013,-0.8213594913912493,1.8751657197563316,0.672467939703283,-0.40186343596725876,0.8431401816757136,-5.309232352186734,1.568877485937297,2.829975605211009,0.4585732766645012,0.07576192067393078,-1.0014522010442173,2.4111431383113273,-2.6187863924432544,-1.268709269902426,-0.38035312981361674,-0.037563345310130836,-0.0208997137460169,0.48534027901344134,-0.5230423680217704,-3.673600945455772,-0.4220679819958716,-0.006284948460271611,-1.165852743208712,0.7917166589530565,1.0150762010468584,-1.2026067443155846,0.46865015348252437
-0.05190797573092873,-0.03649793191283441,0.11595633092901834,0.012357810691350307,-0.1912309971036726,0.1568014593620239,-0.33975920671440973,0.2569482088394747,0.10280616333447175,0.08424763212763951,-0.4525980802747425,0.09425533740901698,-0.2545006534262945,-0.08783038655811684,-0.027132028147456536,-0.4593474779882815,0.21947687364233037,0.8030946328802695,-0.1317984938517073,-0.025876433827286112,-0.281463451802761,-0.18005469694053874,-0.190119223871492,-0.18606072315286107,0.35696810591183475,0.1650295870781406,-0.06388440521100422,0.17826279521037572,-1.0182452931600061,0.31464315479149596,0.45857327666447134,0.44537838636156074,0.029194164049816004,-0.21915131239631724,0.4756146000004404,-0.558757370684848,-0.24513249002280954,-0.05587088683616378,-0.026733420829331944,0.01761895669748895,0.07643038678905462,-0.08677976193582457,-0.7464888704647241,-0.0919074297468481,0.05387161693709404,-0.25869978076994704,0.1868052176331698,0.3273632823448727,-0.2499304304350452,0.15745695201182758
0.003277848153675034,-0.02206696851235387,0.033153269692838945,-0.0252199166465161,-0.041599214368025876,0.05471435545774476,-0.08779854502697662,-0.005268452689940797,0.06433903970752797,0.09490157934969844,-0.13332321207589368,0.08631814856606991,-0.12048100322293008,-0.05279175311775634,-0.02098352744060086,-0.1429634968874241,0.08738107589647726,0.24179992414302934,-0.03602951385008973,0.021531544462162003,-0.06448422817509261,-0.040268826342400366,-0.059382633261368965,0.03221130315604576,0.1879420423915341,0.0053407479142792945,0.05302551073444525,0.06828089746926296,-0.2567694783463352,0.1388919785494348,0.07576192067385505,0.029194164049798788,0.4775089356547915,-0.02681164039945746,0.1590562618093222,-0.14100684380716758,-0.07513396136948051,0.0081976049746152,-0.0776792785846381,-0.0010107226126118282,0.004497012151156261,-0.015047303068359575,-0.16329809665310593,-0.008124516525631014,-0.043822631858944125,-0.030174628489939667,0.06852819774516734,0.0835181559133246,-0.06856986692088844,-0.0014241911207022655
0.023611492575443246,0.1025983522224917,-0.17856413627028372,-0.03330332237600384,0.42472351866110136,-0.16072336612512939,0.6771230321702106,-0.3744871685431687,-0.31774823546101727,-0.09618943885894679,0.9639281672890541,-0.12166863769055794,0.6798662123714742,0.32899432198076284,0.08753454875250317,0.9597452960042298,-0.42001179328551064,-1.73668349763444,0.24831552910831767,-0.1061715545291576,0.675868607074186,0.2922334532735592,0.45897630914541826,0.37611442547317914,-0.7247523813102374,-0.24465170926588664,0.17721596901737974,-0.36695363711460327,2.2616079361518753,-0.6591903216939511,-1.0014522010441471,-0.21915131239631147,-0.026811640399480023,0.8968768719373695,-0.9841231427769564,1.1256229040628385,0.5302645748473059,0.17150222431519954,0.01675030114075987,0.046063770187495925,-0.14002519547120676,0.1930700318162795,1.5864426372896168,0.20907663405079546,0.0885013957078927,0.49570698494936843,-0.3284575517484521,-0.33684204572265103,0.49639132652510365,-0.17794161716231746
-0.14551208857987727,-0.23924246381059108,0.4539061589101461,0.1910459619650192,-0.983487687224269,0.34820297503049596,-1.6142498023874563,0.8691988239704297,0.7111859435035821,0.3361801394553079,-2.4949347618667796,0.4061256302961183,-1.5439504249213327,-0.8036962676482976,-0.20276559146272996,-2.1200622768148194,0.7996921710072995,4.242953445642586,-0.5889892541242301,0.2833187346689289,-1.5711542289497327,-0.8949978627042223,-0.9786042480452145,-0.7992678120136203,1.8734770151813218,0.7421069348226647,-0.4241058719354418,0.8438339398832255,-5.4986144291223304,1.6407401766390288,2.411143138311151,0.47561460000043027,0.15905626180939234,-0.9841231427769571,2.897476718836936,-2.7107950429412213,-1.2784800410748787,-0.2452009026497012,-0.09151986828829489,-0.02258602411881139,0.4582495431168354,-0.5610708536044315,-3.7182505349661823,-0.5162592271206845,-0.07187547021331386,-1.1820515039677695,0.701157704999275,1.1455892512414259,-1.0644346836980205,0.4217730036449024
0.11976606261997699,0.30628647555167154,-0.38091103143620064,-0.08583221525528209,1.0513179640235026,-0.4291181004078439,1.9073688214697233,-0.9698919210168856,-0.8290516599448797,-0.37753167778590274,2.71458037793818,-0.44500718348234236,1.7287375291008533,0.8627480595555536,0.2495175619336042,2.4082850808240552,-0.8788935651888466,-4.607609908079039,0.6633778276674827,-0.20947948713852427,1.7017162739368987,0.9927377068539955,1.0542341490672613,0.9403032826386262,-2.087507499713819,-0.7814574348811054,0.4873726166254191,-0.9825283155924871,6.026855166335123,-1.6541607873887991,-2.6187863924428334,-0.5587573706847853,-0.14100684380725212,1.1256229040627754,-2.710795042940997,3.404216213821358,1.397597327482865,0.4222271182749671,-0.0008472259179603259,0.014858902808023808,-0.45886244305282997,0.602499363799079,4.098589427697468,0.5672861552230128,0.07974978804105537,1.3913529839175882,-0.8914193401741259,-1.0138604958482356,1.2910229319626796,-0.4867691232405934
0.056697428237172776,0.15585732378352718,-0.19125773029299487,-0.035832982005432515,0.5341548771098802,-0.19076871036615733,0.8288259336126746,-0.43552397125095865,-0.29446770683432744,-0.20200914814626383,1.3495713022296785,-0.2035297789763442,0.8397027465210926,0.37634658414099703,0.10609931529780323,1.181966620233767,-0.37483736016774905,-2.198277490092216,0.41111911008595525,-0.15879635593062094,0.8304997542225493,0.49526920777824784,0.5395381729957316,0.3971667813375658,-0.9517269115197157,-0.39957731370047184,0.20746960017011934,-0.40721054472662604,2.8306976273783575,-0.8190337379413948,-1.2687092699021556,-0.2451324900227623,-0.07513396136952814,0.5302645748472614,-1.2784800410747057,1.3975973274828037,1.166472054403436,0.15893513980382656,-0.015618964609574543,-0.004223169830179835,-0.2150970411614102,0.3234989908069312,1.9779627597625014,0.23760591068293185,0.01154493102272236,0.5962624335941568,-0.325914316821229,-0.5402355022317354,0.671120237228472,-0.15745779816190175
0.01899269075243286,0.03163540771243437,0.0031138949619166564,0.02593849563893865,0.11324361678163257,-0.043454388729986394,0.20952426300126334,-0.10389076935559516,-0.10398931302977481,-0.016334940897663387,0.3485597911213116,-0.026692864722663075,0.20383627156334297,0.07575824298434385,0.08210671483721145,0.2905419603794414,-0.035779293361375,-0.5177178546584882,0.1052146308110356,-0.020284449544669444,0.23639478129343508,0.19943307542972116,0.1301146925341351,0.19987470335492422,-0.2896228855835524,-0.13654030860375999,0.05585450005352202,-0.12105531232725283,0.778752170651455,-0.26228695765274873,-0.380353129813767,-0.055870886836203885,0.008197604974605793,0.1715022243152532,-0.24520090264987704,0.42222711827520276,0.15893513980396212,0.4818880849165979,0.0527827381091906,0.020930399731083085,-0.09668747869747837,0.033710650877554774,0.4191025142112124,0.01585322704382854,-0.01759901976480502,0.16113565982937578,-0.08261219498043065,-0.07840320583879837,0.18732059785513946,-0.015363036274337296
0.013884987236558153,0.060636655814373816,-0.02784307190549304,-0.025089423674369442,0.013802200427514774,0.08302355560813417,0.0690932868628792,0.05631223222247775,-0.005755411805716039,0.050231329051090824,0.028917327941905456,0.10174579692288362,0.025545159877319333,0.04021603582866677,0.022166089477425113,0.048607334104718236,0.06494628198646164,-0.04878033710144753,0.05319251896932149,0.008735464055204107,0.04821533105339963,0.013064873389959398,-0.001026772175226157,-0.012728955231711858,0.024512257475566956,-0.03867754724218654,0.012900481966935662,-0.011414869384985728,0.05860072908408895,0.03866941458691554,-0.03756334531018697,-0.026733420829344573,-0.07767927858463285,0.016750301140776143,-0.09151986828834893,-0.0008472259179125863,-0.015618964609554403,0.05278273810920915,0.4664048659484873,0.029522457481793118,-0.04299662399771812,-0.01182654336225576,0.06385387821622662,0.013472630398855696,-0.06451942424727483,-0.020973195051390774,-0.028550576948993184,-0.0043292613721938825,0.0058333073271486634,-0.02872778262431626
-0.03392679441608033,0.032455036025731104,-0.003226785093103592,-0.01310873544393548,0.019104280304304794,-0.03874519281129094,-0.07039680242928201,0.04319848063272617,-0.012439675459976925,0.027855630568540728,0.044636963789517606,0.04728517792460288,0.051320934228215265,-0.004029421550932563,0.0682684144945682,0.04767094865858225,-0.0410536652853771,-0.011931097026499013,-0.013465773483745938,0.0203454739832675,-0.033471515940257233,0.0013648300901207533,0.09681083291408794,0.06517306227607046,-0.022645100157243254,-0.10332724499090364,0.02791922229510301,0.023811192966658488,0.0725892764859622,-0.0009055351894941908,-0.020899713746005275,0.017618956697486855,-0.0010107226126096181,0.04606377018748995,-0.02258602411880135,0.01485890280801859,-0.0042231698301814806,0.0209303997310803,0.02952245748178977,0.5389112628829695,0.02267962660861002,0.004251016911038465,0.022133932326208052,0.01963452908933295,-0.035713904611397986,0.09421397916812918,0.05552711451579528,0.022451233844331214,0.036563565218102556,0.00963775686513189
0.05689984871580229,-0.05507337221616295,0.09737706971337502,0.05148486905562917,-0.15841078915975298,-0.005376886754161477,-0.22933667627733628,0.16011314011867855,0.06417394652561358,0.022625223312235022,-0.4235552444105331,0.0707395558562078,-0.24811158187798155,-0.09371336985249898,-0.06486548643317155,-0.294325352631135,0.1546032433336187,0.6583906187058528,-0.19613675363548155,0.02643786936586165,-0.2672034571369388,-0.1037917132064275,-0.17690010460356115,-0.09450002150142145,0.35621507062231333,0.1851639539320235,-0.040920095596886544,0.2094743470194334,-0.900620312375009,0.29132578086415534,0.48534027901330434,0.07643038678902814,0.004497012151167308,-0.14002519547116796,0.45824954311671995,-0.45886244305273727,-0.21509704116136907,-0.09668747869743738,-0.0429966239977142,0.02267962660860828,0.6083118065642578,-0.11916491089635853,-0.566898994198358,-0.09446399873169584,0.005003155764802314,-0.20482938083664812,0.09213181763980545,0.1861833790250067,-0.22618712016943365,0.11065263337207179
0.02242399878393775,0.09958654080012862,-0.127688460112733,-0.008208415611182164,0.26979772837752536,-0.16793138006734645,0.396490785658015,-0.23493650066688399,-0.13664740589124424,-0.0871918979296081,0.5574965706709806,-0.00856556484243255,0.45780173664351015,0.24477687666809092,0.09047584520490215,0.5395448901588994,-0.1835617800769098,-0.9373001237410402,0.13867636874869677,-0.058944187063552006,0.3644273219914422,0.27185107951164994,0.21964402385000875,0.21348313773176084,-0.4113782472838192,-0.1238004439722957,0.11304972565517482,-0.2085112494924444,1.1508681621057453,-0.3173906808935251,-0.523042368021723,-0.08677976193581848,-0.015047303068374587,0.19307003181627813,-0.5610708536044197,0.6024993637991082,0.32349899080695466,0.03371065087751893,-0.011826543362264103,0.004251016911041983,-0.1191649108963794,0.5190740017478984,0.7945015954538232,0.12112755854945474,0.04890457222183239,0.23849900547575315,-0.0812943970167052,-0.2343432022371121,0.3275145841335206,-0.09109879719365256
0.23228118675412746,0.44689821609618796,-0.6067266109109986,-0.16884694068433986,1.5631048441610782,-0.6014477057423748,2.5776365632375198,-1.378612449719845,-1.1179368425309693,-0.5037218128911348,3.8170103531739166,-0.6193842243203006,2.319327687716784,1.2318993261055677,0.3412505713524974,3.33191702043011,-1.2419805936303925,-6.488212511663875,1.069975158807032,-0.2573209485679001,2.357108268054919,1.385720314782172,1.5697999971996002,1.3345707649018088,-2.8511837214655755,-1.1590480947016693,0.6172404026351591,-1.3091039538681801,8.379556808392065,-2.419217281468801,-3.673600945455248,-0.7464888704646447,-0.16329809665320527,1.5864426372895375,-3.7182505349659136,4.098589427697451,1.9779627597625522,0.4191025142109406,0.06385387821617272,0.022133932326226093,-0.5668989941984728,0.794501595453784,6.298539184608987,0.7850132668259586,0.09204957152154392,1.8687400400604521,-1.2268530638548314,-1.5725326870984198,1.7063922425648639,-0.6284329675005031
0.02544104856050907,0.11398666106590155,-0.1419896424062077,-0.04923128692704118,0.17706682249276054,-0.04418845971632526,0.3664600413106816,-0.20941802915944702,-0.12026260210047662,-0.09728800244898327,0.4442523746984628,-0.05116997068861065,0.34140957242786146,0.16880234847686837,0.03356702164899096,0.4413836785064109,-0.15667656947664887,-0.8127547508133857,0.21729794486992937,-0.0058694842468689015,0.36801016021068966,0.16734730606694181,0.18224177201241704,0.13973620484305505,-0.36194066232422645,-0.17441271828112312,0.04446850061886645,-0.11156752002475023,1.093022274910835,-0.22570521483340603,-0.4220679819957679,-0.09190742974682839,-0.008124516525638573,0.20907663405076465,-0.5162592271206071,0.5672861552229616,0.23760591068291564,0.01585322704379167,0.013472630398848495,0.019634529089332463,-0.09446399873170394,0.12112755854944098,0.7850132668258869,0.6172443459161755,0.026377957237499278,0.33558169022474094,-0.16756291175957563,-0.23959411302080777,0.2786883160515633,-0.05275390577662031
-0.03108932205471808,-0.057719773509056216,0.05316042146522901,0.028165550857643478,0.022886008178806636,0.02247413177217683,0.0068726271778327625,0.058982140867411395,-0.003743084576693279,-0.028767388464846482,0.07342485913486516,-0.034800496449813034,0.03561163847642754,0.09579659160596038,-0.042076227320682794,0.07525312134618627,0.05980212020558534,-0.09419528334137274,0.019803763849642133,-0.02438725491214517,0.007916986825924104,0.056269913947188464,0.033304718574667116,0.013782267195583914,-0.03721834046237965,0.033322804995404666,-0.014380182818939751,0.025797413756825205,0.10734988807166149,-0.030969377872928208,-0.0062849484605245025,0.05387161693703872,-0.04382263185893907,0.08850139570797028,-0.07187547021356173,0.07974978804133025,0.011544931022864552,-0.017599019764758826,-0.06451942424728495,-0.03571390461139305,0.005003155764765822,0.0489045722218798,0.09204957152186426,0.02637795723753565,0.48514276392500566,0.05334014430913164,0.011982491657212168,-0.03582293897760245,0.09877739742801,0.025614124389775714
0.07448696907543437,0.23362327844766684,-0.19253270274827555,-0.016258724598659693,0.5205420445953797,-0.16631566291047378,0.8804611621981928,-0.4484808946681922,-0.3276189087196316,-0.16155653640490822,1.2989409392983748,-0.18135419595492683,0.7761272110625831,0.41559371832225545,0.05742121832782382,1.0253511022744453,-0.40482139763348146,-2.137444363414561,0.31568973666427613,-0.18906146708735833,0.7429559275084818,0.39537735506136684,0.5395853240647366,0.44939641265643016,-0.885486145209909,-0.39482709960138734,0.23711774574428568,-0.3506218627094766,2.730192601383609,-0.7815651621491937,-1.1658527432084895,-0.25869978076990985,-0.030174628489976554,0.49570698494932525,-1.1820515039676356,1.3913529839175462,0.5962624335941593,0.16113565982926853,-0.02097319505141068,0.09421397916813497,-0.20482938083668528,0.23849900547573247,1.8687400400604082,0.33558169022475864,0.05334014430900946,1.0525627683457752,-0.3204208502956211,-0.47592461174592515,0.5666176445081405,-0.2563091973630136
-0.006897474172658465,-0.08830663361085331,0.21116294728334642,0.011535709424856683,-0.20723389093404093,0.14317706246061518,-0.571861777480629,0.3341824888167087,0.20915084622438987,0.1264456514841312,-0.7254406342641015,0.15365908039555948,-0.47240214821439813,-0.2135872142594331,-0.06682221906261959,-0.676559154006651,0.2802095186206185,1.2723521189319489,-0.26888584929993753,0.060891106917209725,-0.4230358628827722,-0.2604467030545172,-0.3081583240281508,-0.1828575281177309,0.6419545922228718,0.2740621407650884,-0.16948623799615867,0.16065559098150078,-1.6908472347384889,0.5005915724919595,0.7917166589530471,0.18680521763317745,0.06852819774518507,-0.32845755174846275,0.7011577049993181,-0.8914193401742354,-0.32591431682129907,-0.0826121949803921,-0.028550576948975684,0.05552711451578969,0.09213181763984316,-0.08129439701671483,-1.2268530638549553,-0.1675629117596044,0.011982491657284211,-0.32042085029567946,0.7523793675167845,0.2697175879594139,-0.37702507590139855,0.11980264391959813
-0.0683062813791149,-0.005138351944581898,0.12313164822492607,-0.033540739007792156,-0.4151875250010571,0.1678619990030231,-0.689643663448674,0.3949383630187688,0.25092325629858636,0.13319321171128465,-1.0103776976204177,0.11352157567902349,-0.611443795313411,-0.3414441061889228,-0.10547578615429418,-0.9340767619730114,0.37028283362356307,1.7341265807687816,-0.27790261649801395,0.0660333734680669,-0.6375918968505029,-0.3729905392752975,-0.42489612797039417,-0.3734216738051154,0.7278423840256988,0.3216557361199341,-0.18996451004853604,0.36962613854894555,-2.1954149679255086,0.6625490245036647,1.0150762010469165,0.32736328234489986,0.08351815591335385,-0.33684204572269444,1.1455892512415613,-1.0138604958484894,-0.540235502231895,-0.07840320583874055,-0.004329261372162718,0.022451233844327012,0.1861833790250773,-0.23434320223714356,-1.572532687098719,-0.23959411302086148,-0.03582293897748756,-0.4759246117460528,0.2697175879594303,0.9272043195242454,-0.4101024828114205,0.145618177370882
0.051367700971087366,0.18715785162260726,-0.23534267753264437,-0.05343403675945391,0.40961185664426586,-0.1465988247841889,0.783724279995767,-0.43348299579631583,-0.31160827049826617,-0.15304891179061014,1.0942499480019456,-0.1425446214433662,0.7820636190092164,0.333446601271396,0.19450856162631913,0.9749270230258127,-0.32241279306584236,-1.9796251869536576,0.3436235332325058,-0.1155489768462198,0.7244717524626406,0.4722711498172407,0.46312296907643363,0.37092072412100224,-0.8422499296947162,-0.3237780101702444,0.2219177145484102,-0.41462962031763645,2.5109603797286706,-0.7493820460382958,-1.2026067443155557,-0.24993043043504826,-0.06856986692091943,0.4963913265251253,-1.0644346836980745,1.2910229319628268,0.6711202372285676,0.18732059785507457,0.005833307327127335,0.03656356521810718,-0.22618712016949225,0.32751458413353485,1.7063922425650528,0.27868831605160677,0.09877739742790811,0.5666176445082273,-0.377025075901399,-0.41010248281138695,0.9692360430583821,-0.2015797438095248
-0.033767885530816506,-0.053004177895099376,0.15750356171524535,0.07244505864643944,-0.155665042996731,0.050782392772053084,-0.3451410142157749,0.18235245702051878,0.13409528583801728,0.02371183522019386,-0.49744638291404314,0.1350805968150927,-0.3404259779542512,-0.12920959400539667,0.060253891702047174,-0.4107712005418587,0.11786353764037877,0.8146124158781506,-0.08813777297240706,-0.014976093197485559,-0.2573171736479571,-0.18893296928932662,-0.19695075097156342,-0.17758981209516253,0.32466141755522987,0.185270470447092,-0.017181993690130792,0.17851379568306142,-1.012846074131953,0.3547839214581304,0.4686501534825458,0.15745695201183435,-0.0014241911206880672,-0.1779416171623363,0.42177300364495707,-0.48676912324069366,-0.1574577981619648,-0.015363036274313301,-0.028727782624304518,0.009637756865130572,0.11065263337210524,-0.09109879719366663,-0.628432967500631,-0.052753905776642934,0.025614124389820025,-0.2563091973630681,0.11980264391960824,0.14561817737087868,-0.20157974380953742,0.5226561443738673
