0.6356298955118257,-0.04273347873386929,0.13268380022702095,0.2810699922718182,-0.6100403875781658,0.0024217671120445473,0.4142658352112673,-0.21573802028735295,-0.06944241611888864,0.10145702268900221,-0.15571625505757974,0.4707950850196541,-0.47384318841352824,0.48992488064561823,0.02140464089830709,0.04927695110191925,-0.3054805870843409,-0.17817574716698084,0.36619596087661865,-0.09912859119615372,-0.03223358359268487,0.014808106871362595,0.0891835278902009,0.002867144707377766,0.08038770440129084,0.2065545028774023,0.021653799840153545,0.017287948578430874,-0.19877809896383486,-0.42251054813337746,0.3428154474040015,-0.0239457135707765,-0.0015171241583720645,0.27869428837831106,0.07900059385448445,-0.00608083449628264,-0.1945640985988419,0.12739861234852393,0.09786265875805017,0.35808653871211704,-0.2165388948810389,0.4185716321194918,0.008242532857244435,-0.4386412955549746,-0.12291507249640203,-0.03512763552511325,0.11454690689971868,-0.2999810741791577,-0.11485487118503687,0.11748407351713762,0.007743298517237332,-0.05001024963514274,-0.054042346951861955,-0.23455032958458175,-0.029386138440947875,-0.1022339704568073,-0.030961062175173058,0.1493608583955923,-0.07921039739227709,0.28668988557640246,0.21886420226642422,-0.03955190584853342,-0.4118715704147139,0.47234044858940044,0.28246343424545683,-0.3203072625633675,0.08289733264623864,-0.1318299559114306,-0.3009420945270652,0.3035680891353861,-0.30943924837521775,0.5287805546331901,-0.15893731677879525,0.378026943270635,0.05116968731781163,-0.22440074630106585,-0.02975222775585229,0.0060253246143260174,0.010516581291992616,0.3496676741144589,0.4713525078402235,0.4325198573135147,0.40380758297138425,0.03352117753773082,-0.08047706433172319,-0.26662876435194316,-0.18825410158028152,-0.3316740719062912,0.32620287825261457,0.29647768461205726,0.1476736790160847,-0.22612042992687614,-0.07858380773801332,-0.18277546011870183,-0.19202546278658475,-0.22942092463271924,0.37051336344793434,0.09764269039675932,0.012629993720138464,-0.05630929064087799,-0.07973927247279985,0.2205727792076331,0.20068358452386306,-0.03970843208854216,0.3328397437251039,0.05889600458099997,-0.021415766023217136,0.003542149431642114,-0.09331466290137727,-0.17722648342859068,-0.28817878670159314,-0.29780961582433224,0.07843038376489904,0.15411317141936842,0.2551146961750728,-0.17246881451499513,-0.25036002473242824,-0.3858597265055873,0.5335004740550385,0.22798055593596356,0.16915118177519323,0.04141027570899328,0.005260965330514395,0.2927332664647794,0.5174278071863235,-0.37424886378939004,0.24224237749641075,0.2133203530420191,0.3665146635396174,0.053880552988531914,-0.2549301915164265,0.3173226047167745,0.09893796214494685,-0.31241854639499034,0.1273043655310873,0.04165592675725527,-0.11416976710438927,-0.28313145675374857,-0.008207361963980146,-0.13854395440295308,0.14804741616468775,-0.003621498838855387,-0.22931087730536648,-0.3941530573991412,-0.040017353656645646,-0.19662223493197492,0.46138796946699284,0.24843797902480247,-0.24577056248620824,0.09171119490538808,0.18685168536692448,0.19051375112855318,-0.36050130266666164,-0.05282245240794578,-0.10672675065339814,-0.320052571226734,-0.6939193027611246,0.2521470928147651,0.43707341329141747,0.3774148698382083,0.37894847403395243,-0.28464683065587704,-0.14725562830467095,-0.18773271537496256,0.15889942219349046,0.249098838939631,0.070462558258336,0.16604118546207136,0.3590052392036278,0.020897925785655573,-0.18876183862932525,-0.14219995815282507,0.14532799654088108,-0.2822403778368519,-0.28667992300483525,-0.13294665176772388,-0.3399927991884555,-0.08801225729913037,-0.03985764916323816,0.003275221114919213,0.3171607737014996,-2.6655376109803453e-05,0.1631987652311214,-0.24854550548109158,0.23805241741181565,-0.3654855645074026,0.1911922748911956,0.16202951682674605,-0.030356461559961804,0.1638086162455316,-0.40289676148303877,0.05421618813992804,0.17629026122236305,-0.20839342068684058,-0.047411574382389056,0.11689646417114884,-0.10256275495381746,0.4389723300360115,0.018920570280063193,-0.034710378159076044
-0.0427334787341074,0.5918725964607964,-0.05562878442353778,-0.08270803481743542,0.2537338962016886,0.027681465911874648,-0.19496548789087118,0.11371024012681748,0.005906228092408184,-0.10139430824692183,0.05362742410477915,-0.18562823894732386,0.194382382487722,-0.20553025663256005,-0.0032805163137804546,0.001744984630989651,0.11835376252154667,0.11321295154495314,-0.12543619865741337,0.01371933438028893,-0.02673760869941266,-0.004590914618532851,-0.022143754650705838,0.014018129504159132,-0.05610141829850769,-0.09787128538606349,-0.043258882586753554,-0.030388705797310775,0.05979834445153944,0.203903588002133,-0.1204666216080571,0.019557318526044913,0.019314383333589952,-0.09408714722656665,-0.016016595448745976,-0.02875559623702472,0.06373379964564165,-0.06926486696511108,-0.02256458911502945,-0.10542054081140811,0.10206378601229875,-0.19079848134335925,0.016849905641853867,0.13792912877363264,0.0657117924787986,0.02081130584675242,-0.05524675652539186,0.111948574168978,0.03152062000151851,-0.06536882167353314,0.013072163460044244,0.05677697974212638,0.015277948118538465,0.10186884553304774,0.015125741496109676,0.06141950987100269,0.051024452341473056,-0.07004501786453819,0.01035857705411998,-0.11517768702951905,-0.08810122925391915,-0.013847215744496275,0.15993450033955248,-0.1916496135857302,-0.13621423687711445,0.15125521373998468,-0.0466000043560224,0.014443015366366423,0.13348498825900562,-0.08827106886905203,0.10929344272150116,-0.19526247622530338,0.07588126202487266,-0.1234584298902331,-0.040871223393156034,0.0426161587557104,0.01043015480937555,0.03167808201402574,-0.05379313304205771,-0.128390912632987,-0.17466451315896378,-0.15617790794445174,-0.14425347584999584,-0.03889588826215711,0.03425813971222289,0.08589618555531915,0.0794250089202582,0.1330637908890971,-0.13207999292849823,-0.11467431719260451,-0.010487363213574751,0.08898291062798801,0.059962653096109285,0.032677685077138835,0.09744905689982401,0.09481377443121032,-0.13130346061913403,-0.024845225397470378,0.014733481751423468,0.02192049139075139,-0.01583674123348872,-0.12866295667675876,-0.08018716814678152,0.013890953358621063,-0.16093490632570737,-0.04040718736862816,-0.03433033806907938,-0.006957013689364406,0.04391564052522935,0.06590572929009528,0.11545483867475624,0.14331115651799953,-0.05983642684800917,-0.08918564498226465,-0.06802975238686083,0.10492060640251313,0.08301092178159912,0.1327919521304146,-0.17263199990441352,-0.11664991658132984,-0.038255207921384704,-0.038204947587236235,-0.00689086645819211,-0.12402336590926895,-0.18420144243968278,0.12968180618306607,-0.14186127986157113,-0.05957369289882838,-0.16864791924145067,-0.03204494554041078,0.0862394156987607,-0.11475014178332076,0.007055041315330401,0.1206141844444684,-0.031429406717032905,-0.041526556313017694,0.09946867764292898,0.09916231437947293,-0.02451863070693106,0.032792723060717476,-0.08846039668324283,0.017166550555896633,0.09887314380354122,0.14808393963786157,0.006217349790615188,0.07016606453508706,-0.1923536228967837,-0.08577779208351216,0.11632586312478739,-0.050459867494222446,-0.06585756833029197,-0.09047540705087874,0.10800672314678104,0.030902015996242368,0.02526300380655057,0.12978552657413323,0.2576855167496876,-0.14655968086651033,-0.17251033637993898,-0.18223952177555136,-0.16298541321675178,0.09992205378908323,0.05569724447495812,0.04657739993394437,-0.04159219193147763,-0.07715539525036369,-0.025033075532909083,-0.04789308774281129,-0.184870182651038,-0.025349127067969452,0.07761991352296968,0.07119972594128078,-0.058888846687584026,0.12103742534803454,0.08624729901347702,0.06537972306104035,0.1282963021740406,0.06500950995866739,0.02030160977884965,0.005276946272442537,-0.10601485567262028,-0.02767263404156592,-0.059313448362394446,0.10757201772162651,-0.10334870800133042,0.14902114423123056,-0.1127062047844822,-0.0915926172665403,0.021560493284838507,-0.048861435707064464,0.13237881393755707,-0.03586143713708404,-0.0786858957921547,0.040462986616721236,0.01805211531149065,-0.040413477657757144,0.03705044475662014,-0.20011047228042375,-0.0036950469909565646,-0.004315191809725982
0.13268380022587445,-0.05562878442302118,0.9629754834748616,0.7098486666577547,-1.6365595952177372,0.04539388302268218,1.2255797908468151,-0.6182817813260862,-0.09945360162628379,0.39866760064302276,-0.34510436417165086,1.2336921594376935,-1.3032895042897616,1.2022273346814454,0.07724897516727894,0.13397390032123518,-0.7705021479812432,-0.5204537181955959,0.9581771081795011,-0.22813553268403092,-0.10556972406904552,0.041504935111815196,0.23314175390730596,-0.1215195379615698,0.12053773950379552,0.5194982597468237,0.17589159481374117,0.029667321246067385,-0.42528865611093747,-1.2714875563531582,0.8438166661834782,-0.07058142017238157,-0.1152557261403499,0.7445593613927904,0.2408088401064635,0.029555593720836014,-0.5443257713557963,0.2790504912121494,0.27863271641577314,0.9193601957485643,-0.6122130984601976,1.1044188360851266,0.043584085187429754,-1.14515798359348,-0.3712772162839444,-0.17754626401973683,0.33027366399716646,-0.8004155330836207,-0.31731802596536196,0.3881653813916866,0.020459255031572886,-0.15499060377662172,-0.19192330994594986,-0.5773949297792246,-0.06663982658032612,-0.27226152631581996,-0.11475876856833508,0.42694326256973103,-0.194485063331249,0.773209177223385,0.6358867055681846,-0.11902413613557118,-0.999159947681466,1.193269154409597,0.7862919062482963,-0.8505924089357695,0.23990475045595716,-0.35997215743304606,-0.7799119750593471,0.8128084038507096,-0.8967869824037371,1.3363131320276147,-0.4956827444046204,0.9469071460346421,0.20228613547000682,-0.6589264028121743,-0.03616646318098689,-0.004967344933984297,0.09725032137282773,0.9938401222140201,1.2286734567609279,1.2070678680071831,1.1308808579475957,0.06342640833660601,-0.22405413003589958,-0.6659902611827597,-0.5206130984477961,-0.8602863392688638,0.8535420895785034,0.7797608851037254,0.3907642613163754,-0.6093589588990936,-0.23884528167760552,-0.49207041882065333,-0.6088539587505408,-0.5746925069526162,0.9534707514426259,0.24537709596150054,0.029563710897239803,-0.16954511480725468,-0.12905930579446567,0.5557151442046441,0.49690581758625535,-0.14186773361382665,0.951211343178364,0.10810158280548518,-0.055975957464113574,0.08766469223885442,-0.19436066155187243,-0.43374025085223594,-0.8073817544612939,-0.7592848379131746,0.2589028545965097,0.5392863292464878,0.49982226175507666,-0.4806780555106552,-0.7141856400217106,-1.051587820925012,1.2838828863745702,0.5600351547873103,0.4039605968823446,0.13325603103887043,0.10030066862308842,0.7780596922139468,1.3874583298223007,-0.9690942576606889,0.649498724919564,0.48350822499532575,1.014032906623915,0.09461506869481351,-0.4932753347386632,0.8402157509386808,0.20845052301014394,-0.8586687953530046,0.19390868862490718,0.2133439278652303,-0.39152733887381075,-0.7103708558451552,-0.047844747970106086,-0.3718427914319882,0.38530253860810687,0.009135476452342289,-0.6151538610157393,-0.9219993815353407,-0.08909439665885477,-0.5725148260569676,1.1997625566712298,0.6851317360273951,-0.6145045105144582,0.37939433258414584,0.46696721721966467,0.40423471117339727,-0.9372933171485853,-0.11751555617934346,-0.22629113021979894,-0.768725233403045,-1.7763786726753037,0.6887161486453662,1.2122454407173358,0.9943183858775415,1.0381419628992918,-0.7324549868389327,-0.46586956304685523,-0.5353500335236863,0.49540356279330533,0.6626538929001621,0.25046252497596994,0.4644625872084172,0.9453940031126378,0.029794136420649944,-0.5270054544126692,-0.33071380292134767,0.4338291285385191,-0.6233176037048669,-0.751125867571799,-0.3561277951034698,-0.9109700761464758,-0.24741992890705256,-0.10627249622207918,0.022844609080586165,0.858675682210284,0.042303342404457656,0.39164031693424534,-0.6695385886660902,0.6585017525909157,-0.8743196838988372,0.5420610143032355,0.3900133064539024,-0.079759569403296,0.3900448559011773,-1.1000277127092082,0.2389538438611871,0.4765198654335383,-0.5175523897565679,-0.09541551124502086,0.2863854711046027,-0.2722542359979814,1.2283599065429782,-0.03303994201508379,-0.04477684284987109
0.2810699922691503,-0.0827080348162052,0.7098486666564819,1.7726875249354899,-2.763488342143066,0.011492200939769789,2.053487754140636,-1.1002217810181465,-0.20621328338322178,0.6345591595794362,-0.6402783474307489,2.0985809051195767,-2.18081638866238,2.0155206873803575,0.08138687893256695,0.1631462232505473,-1.2949309197488743,-0.8188492499386024,1.581431766373165,-0.37882758692904467,-0.1647827401538974,0.11136723138802979,0.3832770165071546,-0.17260450434753097,0.2262655061838953,0.8917480996572525,0.32294219917659034,0.08385737589008288,-0.7269091765374778,-2.131691860601526,1.5109043810572957,-0.11337946124273382,-0.20101803120409795,1.281849215709328,0.4045483708577054,0.062266606103932115,-0.7949527890267878,0.45433494932648494,0.4745883603922062,1.5544390547148315,-1.1140872334864864,1.8475274221557925,-0.030414040700026318,-1.9279018583632728,-0.6452100444819532,-0.29080229031882165,0.5674094776406945,-1.3425935793513673,-0.5050603159667949,0.6339097486368943,1.8289309138733167e-05,-0.22596563029785055,-0.323598911228019,-0.9250051076777503,-0.07589183479936808,-0.4679216592140303,-0.14907421059041345,0.723993334659291,-0.2713777643225907,1.3718091803137775,1.083202276869483,-0.15192733617720383,-1.6833529672209642,1.9834787463769594,1.3632322807692825,-1.4816963426715433,0.45480384924445555,-0.5649498166111501,-1.2930625891714163,1.343894091205429,-1.4795805011023597,2.258047997909474,-0.8036787122122683,1.604491018201289,0.3697874816899017,-1.0767965321604294,-0.07147711767130574,0.019707081496372673,0.20942942923315735,1.6339086215405427,2.1000505468332125,1.9975659998192887,1.8470547849032366,0.20945078786395235,-0.28041562300549017,-1.197330723699747,-0.9184060017764772,-1.4003452395576153,1.460055571164938,1.2714821801013163,0.6633927297983832,-1.0132011600439015,-0.44862008266937925,-0.9179246070868571,-1.0951593474108796,-0.9969041473185585,1.646065630035904,0.4900504647796935,0.006889940782240214,-0.3647223922380906,-0.21363966473505627,0.9607131942971018,0.8572077091018951,-0.1874286052592262,1.5789936009990384,0.16892126351630854,-0.12033095213773748,0.17358877876348772,-0.3241170782612953,-0.7445912869629987,-1.3321653409038998,-1.3074288228361624,0.3767720518513438,0.9061095738640232,0.874432301850815,-0.8413101910139196,-1.2530523574667,-1.770466403239727,2.3084461609168696,0.9886632347338538,0.6918259608240473,0.20897012170647478,0.14048809456157213,1.3158347575808003,2.3358356234751443,-1.6953158491563183,1.0957488236409632,0.7921255991295618,1.6832940818267152,0.13413006160604796,-0.8353805059286219,1.4563940087407634,0.45199197051610057,-1.3799666472860335,0.3051480349488528,0.3465157205330184,-0.6047332086272055,-1.1921147716097864,-0.007450475795315208,-0.6248223485878842,0.6134550926620498,0.012499666460328948,-0.9894462905217672,-1.5744158301127962,-0.1392953035866948,-0.8888880710745813,2.0220388901673014,1.1306816722404651,-1.0718078563483848,0.6374061307576675,0.7743724176150293,0.6678805952386055,-1.5875581096319569,-0.15870913002572418,-0.4159134687124742,-1.3262557235394243,-3.0447777081835556,1.1990168532526473,2.0068688318745043,1.6594470147464246,1.7847260205373108,-1.277912887405046,-0.7813907573458179,-0.9273071146002556,0.7804673299406921,1.1111587013816215,0.4431570073626091,0.7181774040877975,1.5951400226808334,0.015904331883239056,-0.8521369236635814,-0.5852850845123534,0.7462229376170569,-1.058884969471981,-1.2936414197001405,-0.5285466163121609,-1.5239852990875096,-0.4655818812709074,-0.19038695054622096,-0.004027474705328847,1.4029645112131468,0.033731858734912176,0.6648600614801461,-1.1138485117435104,1.084011680447407,-1.555816609702622,0.873519307147785,0.6467488874785413,-0.07649064903948652,0.6715953236264487,-1.8525880078104602,0.3981626266095255,0.7541226406782748,-0.8511204355947989,-0.10876296670377744,0.5240047578117735,-0.48147172759599227,2.094791401821237,-0.06831798710211005,-0.1256052587303203
-0.6100403875743119,0.2537338962001234,-1.6365595952195422,-2.763488342151592,7.115721588677437,-0.03072369761427376,-4.773784638665865,2.5485958798123156,0.43419166060474407,-1.3793725658042586,1.4392317068709324,-4.8876728215483025,5.105328439250029,-4.786944518020613,-0.1831032731609954,-0.4572014028588576,2.9781292431337345,1.9199205864739546,-3.6750169083936663,0.9241908137789254,0.37042572572344584,-0.19403438193313868,-0.944635555178663,0.389180954596816,-0.5098119787478798,-2.0861118770002554,-0.741621068690888,-0.22904800778213555,1.6660766064360912,4.997712166942796,-3.583288709873922,0.29463155215350734,0.4054314980406214,-3.0156994349224715,-0.9259396107314578,-0.1581357047617446,1.9101761004129765,-1.1253408403600282,-1.0785050907613412,-3.6613484142170747,2.519984275080539,-4.338458573285053,-0.042240502044662176,4.469944220402763,1.51661528742676,0.619006271846841,-1.3907065752963172,3.0785354600707904,1.14832215199931,-1.499935891938353,-0.024433149412317695,0.46828517102022826,0.6512512507292041,2.1695243677548812,0.1591347304625329,1.0452132566082102,0.3384026811804365,-1.6532744620712696,0.6781138174044624,-3.159685510131091,-2.513520888188688,0.3951627007138759,3.9730030293490586,-4.639032681673509,-3.1400591041650348,3.4524830763676118,-1.0022441784375622,1.4445268381629797,3.022620358842729,-3.1577104198876276,3.4133047781172623,-5.309984415318433,1.860854749652624,-3.742331812293671,-0.9156252607244173,2.4571474054635942,0.08742786301019452,0.03244461815251501,-0.4221619003643276,-3.8734763468052873,-4.871116337258576,-4.771058560604189,-4.330631872442864,-0.41464141192467807,0.7156936996162393,2.787729843679898,2.1181823063918364,3.3804377365771736,-3.3897142764964006,-3.0507825789820693,-1.588172062876358,2.352880901168064,0.9854446981031414,2.075897147688471,2.4082137155537624,2.321162589154845,-3.8811550089910876,-1.0537462193933005,-0.07160092834347057,0.7877723647030077,0.5549748091000952,-2.2850229992040827,-1.932742068645124,0.49890226975342816,-3.6997535541329483,-0.4622097885886174,0.2550892124744928,-0.3623570374723379,0.7649735779967555,1.8400995935401694,3.13760494325864,3.0476982438050517,-0.8957866779579844,-2.1190091911371463,-1.9629470246584733,1.935527094210729,2.9058253871253514,4.165783427969763,-5.3644949257231636,-2.2585719066717167,-1.5427423285494626,-0.505665383902302,-0.45916147716284483,-3.1454243384552356,-5.5669872552529505,3.8224454160729473,-2.6133153187921034,-1.9232400973543753,-3.9929766624996392,-0.3400334399002963,1.9714479118939656,-3.456817205738162,-1.0047150507094122,3.2973857808522347,-0.6588596180850963,-0.7880483371360807,1.3683154186858577,2.8344001004717057,0.050223622545297095,1.4688373294995771,-1.478313681944393,-0.11043304761624584,2.357349383000852,3.6862662762862946,0.3050891057026761,2.142151835836086,-4.767443250617659,-2.600380574473169,2.4835271323764765,-1.3671810616440006,-1.7583077075812235,-1.6146738061263697,3.6535340297401446,0.3432839584658936,1.002565041158275,3.096803072568206,7.1538747916100185,-2.815671187722842,-4.774946663765969,-3.9373218079663994,-4.097061240957825,2.9694381219624018,1.7846878415032823,2.1788872756615105,-1.8404570521423758,-2.507487349253504,-1.0454805107196714,-1.7118362474311488,-3.67663756562551,-0.07141389369474463,1.9471462201663494,1.3214967541003821,-1.669631765521976,2.511263091903593,3.0333376467619915,1.290020284343932,3.572718241311578,1.052176236258589,0.4493069410140053,-0.06990824964493578,-3.3248926173610265,-0.11572600089243251,-1.5723132776040276,2.656849881502231,-2.5280358699300494,3.600126269056378,-2.073927138522878,-1.4920528110909104,0.14525080409623367,-1.5119108289783578,4.272125645133859,-0.9421008650314006,-1.812145945123618,2.000236432277383,0.308788081690836,-1.2517627350884324,1.1047742754214789,-4.900150517760104,0.10389202103634512,0.2541271585243592
0.0024217671110691695,0.027681465912294565,0.04539388302018882,0.011492200935193595,-0.03072369760379069,0.5450535957875832,0.04205499555528132,-0.02155830503182525,-0.01944426520883896,-0.003589781606786683,-0.013837304512729562,0.04727471429121922,0.0009670717512413264,0.004261083359099112,-0.015882199403529765,0.00840739722923974,-0.036035496131010016,-0.003140938906130217,0.05532820271108234,-0.05700757781345467,-0.006482776342868847,-0.035190527150193746,-0.0006961990665518122,0.025263642087349242,-0.011424341363751247,0.039095158843798605,-0.014123741834170592,-0.01135705551706797,-0.024553785906293563,-0.03656795738865475,0.017921493415993077,-0.002381486404584821,0.014823427439522367,0.02655189610347233,0.012501985351306054,0.05311243141393726,-0.03095189365867298,0.012495873611979277,-0.017998092135506214,0.005278969798822354,-0.050052815187549324,0.03368540257272255,0.007215071145486127,-0.010324419401393784,-0.016125763090794217,-0.006158300450103318,0.020309516905981626,-0.04625087480568355,-0.02249908570786414,0.043203266118822935,0.0005591752349234475,0.016455507109634674,-0.013871400076342992,-0.020439188318151582,-0.04168509200850092,0.02345391871085112,0.014633581741746487,0.03046639237736521,0.0003951391448442533,0.014054390481695616,-0.026303695842001287,0.05808417961031677,0.012970322877622559,0.005144234405356189,0.02620620552911267,-0.07384956809143636,-0.0016475054288769952,0.01611054594172126,-0.03420613257356666,0.016615814324932823,-0.014932920898786938,0.04109872534716398,-0.01155099559814064,-0.022913024030048683,-0.021438553531895676,-0.024116996176453052,-0.005866471585538532,0.0028946142676257603,-0.019053187461027268,0.060367349489959796,0.023266205892232827,0.03891139680417683,0.030798700665248292,0.027447050049986117,0.01722058698797578,-0.010839826275115984,-0.043479091391584304,0.007009410741725855,0.02163697218759314,0.0585403584072761,0.0005515996673012733,-0.04056085024823592,0.03855322854076838,-0.0034477466783703645,-0.009565054842890051,-0.04062775385191031,0.02106472812425945,-0.021586070263954635,0.011014292782586647,-0.012691346393121947,-0.002765169227369738,0.034401956980796025,0.022666812879519847,-0.011397531007736699,0.0026100925188490575,0.009780266489792121,-0.04339403398283783,-0.003781144904582987,-0.032711774266832715,-0.0021662551965066375,-0.016535230506125414,-0.06087345972670688,0.008782425245532008,0.0063943459059148805,0.017562226563177477,-0.014030871717781439,-0.012597344881807297,-0.04400976994827687,0.04554145384517765,0.04426181375158818,0.008764167069238512,0.012772945691591183,-0.0019664622926874775,0.005161910076955866,0.01971356842227159,-0.03753883985121003,0.014619138367604992,0.018514192994165415,0.004949219593023127,0.0322078375950639,-0.012959128600896508,0.013228059764217717,-0.00980908746297586,-0.01338410862004005,0.0251913276494117,0.011241437246121786,-0.043540774899500756,-0.03144792069244843,3.60265314814644e-05,-0.010480062433851661,-0.0025554176607230756,0.011604469631511951,-0.04580037103586739,-0.02894680406031526,-0.0048075688536030605,-0.011590960180032627,0.015601003248425676,0.00019159686641373778,0.008634967187119584,-0.019251725086344956,0.051032504369991946,0.002599679578881342,-0.029345136424623962,-0.002257587598598177,-0.028473630282694378,-0.03463202116387478,-0.07598122657206273,0.011592891932988904,0.023916329197223824,0.018180812013244108,0.02493805422056615,-0.0005681574709130656,0.0055993665395878585,-0.04201296343194222,-0.0051980153049513474,-0.0038246052798014425,0.004041584664284197,-0.009481330193605461,0.007183448264391159,0.00883516958513943,-0.04824285466583602,-0.024363895434650843,-0.007334586392442888,-0.025995729704451995,0.032191214179272155,-0.01448576619536781,-0.046210545300754045,0.008458110184314492,-0.0009809856258706881,-0.007033633469902032,-0.004325138003934082,0.0012171779231720465,0.01338957146785165,0.004798629497896791,-0.011019378926839803,-0.005194593346293852,0.004480770396531818,0.009663502991745499,0.011007585696932866,0.034668308135155805,-0.008885576811833136,0.0013745464258814993,-0.012070203150933734,0.0060048014022133335,0.008815943881895442,-0.011082918059154767,0.015975515645899534,0.014969664144559629,0.005607732179739192,-0.006393588406627291
