0.41426583521020477,-0.19496548789031293,1.2255797908515298,2.0534877541529557,-4.773784638680836,0.04205499556264592,4.107981552156233,-1.8857412383296956,-0.33240886348446724,1.0132117454376377,-1.0606814603952184,3.561882895236164,-3.77082228665957,3.5592752858355157,0.09862672427504668,0.3654961825787444,-2.226478985886891,-1.4385913526263412,2.7090582757258983,-0.7334519948611238,-0.28625311177067353,0.1700351003094133,0.6968539797085972,-0.2808192591738752,0.35085001367432433,1.531081368516505,0.5013210464718888,0.12706259163978587,-1.2835680510276066,-3.6883069039352843,2.598254760092995,-0.24685463680738012,-0.3335574862961471,2.2024356995244,0.6885343545587241,0.1016582589456032,-1.426539353356204,0.769075386258492,0.799150815331688,2.693365683760764,-1.8933944074437867,3.1668942460496523,0.03462056613444077,-3.3143110550493895,-1.1144889516143204,-0.4548860842357131,0.9784367600142698,-2.2852076244655293,-0.8217160043164741,1.1013624729026001,0.049692554597712796,-0.40329239256157223,-0.4676168852503009,-1.5699165660193715,-0.1351799357163941,-0.8050938842141568,-0.2538783944248839,1.2130989674010781,-0.5167000868450885,2.3146831420773784,1.840774633511549,-0.27617648714426035,-2.9033579839703254,3.3852847396912735,2.338256297042489,-2.5311698258117183,0.7044075547974477,-1.0811211120091029,-2.231215339556234,2.310391422479615,-2.4843950682823546,3.921723760159291,-1.3960776495156781,2.7656815365322824,0.6713372152106759,-1.8171299527786082,-0.09860911145210796,0.03576166092022855,0.29590256002211446,2.8733839014860916,3.586071937002791,3.462012456308362,3.2046002102889464,0.29627608684808626,-0.5404095116921533,-2.0977659559951745,-1.5477359732430478,-2.4507053595991226,2.4908445974022437,2.2229555248663786,1.1539817741565432,-1.7066559627780191,-0.7335048403242631,-1.5072899166267149,-1.7980516598980523,-1.6638149190865306,2.841846242404793,0.76667524398023,0.050445642036924185,-0.5539785556675556,-0.36533332333804924,1.696509147802511,1.4510155273098633,-0.36712565033380684,2.775252397650193,0.3546457846232786,-0.1610415864573838,0.2711582790552441,-0.6215988433327184,-1.3784219906147872,-2.310881391384155,-2.238208093570322,0.6576967708248797,1.5851762893450958,1.493987642916615,-1.4235401259895333,-2.138352764676278,-3.045984038794631,3.9782668133434953,1.6275322806869503,1.1572981162180898,0.4184337763533045,0.35172636354779085,2.2892230615159046,4.111151598724293,-2.8225055517415765,1.9259041923189721,1.3888491235126132,2.923797641005012,0.24262093400054002,-1.4334207472025402,2.5044983399163008,0.8100137916905293,-2.3817733323019326,0.5202459799445139,0.5978518170588147,-1.0610625518157608,-2.0916527533815317,-0.012698885880411473,-1.0910312705000966,1.1120845496699339,0.047925395464356924,-1.7337794983470796,-2.7018851650704194,-0.22352978630307713,-1.5937649433055117,3.5064267239706823,1.890825248273224,-1.8137430748161607,1.0082039940577747,1.281447035177229,1.1771253814027756,-2.6976103337507027,-0.31627791487000234,-0.7796563845729546,-2.2468847731468213,-5.244914479176219,2.077676277551937,3.4956025819818604,2.8843204431655787,3.0269942210737515,-2.1848120510663773,-1.3231300627921194,-1.5851630844554587,1.311392177163894,1.8340646777067082,0.7640869817317062,1.3078128458600577,2.7363086775475094,0.08288729356771596,-1.420253114800473,-0.975995086911269,1.236414580858015,-1.8667005038399416,-2.215115899676947,-0.8674298033932374,-2.682289242280458,-0.7788333230677666,-0.363043206898853,0.005194579403003816,2.432673314218953,0.06956226368495796,1.1476026511365254,-1.9907190985189018,1.842140651137256,-2.6506741343052886,1.5175821709107307,1.121939741994666,-0.10462737471655706,1.1060097623285448,-3.1570757222926207,0.6944306548713938,1.3417342299737356,-1.4591603345750146,-0.17721322816735946,0.9150266198691489,-0.8306298483894212,3.624573498627285,-0.148521456061942,-0.22280948056753966
-0.21573802028733657,0.11371024012675406,-0.6182817813294897,-1.1002217810261168,2.5485958798237878,-0.021558305035537795,-1.8857412383325567,1.5531973491186744,0.2059839031856492,-0.543206763608503,0.5269329274114607,-1.8933150732800152,1.9979362146973434,-1.870802033876204,-0.07201459079803704,-0.2085046498149094,1.1788779591941099,0.7487298222147074,-1.4277499987536528,0.3306216620391392,0.15503843768431697,-0.08738043106796575,-0.3286397660937318,0.12154849934456893,-0.2305666238176648,-0.8128625943706552,-0.27506724746276945,-0.03613753970193512,0.6383769749371704,1.8782516594784178,-1.3594683772033251,0.08759702460199807,0.15947860996424912,-1.195772933736371,-0.3380731068560053,-0.03418627906870163,0.7874701755275423,-0.4224926674750452,-0.4419643162961153,-1.415405704290042,1.0014438590099617,-1.687939480572299,-0.0558750129002522,1.7492224208206677,0.5833003868650007,0.2538731347751793,-0.5455504714357162,1.205585518708792,0.423747968192941,-0.6125679951014041,-0.03148995278444251,0.2171108966501653,0.2530202713473509,0.8869065479524786,0.08242814543663587,0.38627968940206686,0.11139290817081997,-0.6575714889123916,0.27807354713061283,-1.2323157478328448,-1.0064043582552415,0.14043580816870754,1.5393501688060705,-1.8184435147595572,-1.2080063708186979,1.3510927758540263,-0.3488173287572402,0.5543753029926892,1.1930396784080488,-1.267803830458751,1.3416358301419007,-2.0893543336337452,0.7692886586391644,-1.4515532305998582,-0.35537946768664697,0.9835131273179237,0.0528800341663099,0.01825215561553016,-0.16110604109174592,-1.551816268562711,-1.8831994891598773,-1.831442280964125,-1.673713818172041,-0.180458417516268,0.25992720913142336,1.0605825037358947,0.8042078423140814,1.2953551065574584,-1.299468133263127,-1.1838957492047006,-0.5803899684205893,0.9158411257406994,0.37268316389798,0.8334281196674961,0.9855200763797577,0.8916261974138012,-1.5225049550123126,-0.4066971555848224,-0.03696430442893762,0.31315985479681935,0.22564452536697568,-0.9292775639885786,-0.7485440829723919,0.19298564889676934,-1.4228375326833949,-0.178803725115729,0.07770465112628054,-0.1493868448833639,0.340387141633027,0.68759585177581,1.2131303752872418,1.1482374100011783,-0.36845123500440013,-0.8356159529915261,-0.7702050061171412,0.7143780320421473,1.1095961242347656,1.619535149947459,-2.0789721677323145,-0.8776077840132858,-0.6425555933269135,-0.22553402148167512,-0.17590353838603998,-1.2303645678314121,-2.168906987634578,1.5237740926735854,-1.0402174339039123,-0.7775028192899207,-1.5533578457098476,-0.15314556581026734,0.7697145766697095,-1.3701292335269226,-0.4479369568575976,1.2444921174890011,-0.28027231528494706,-0.3087706259506002,0.5220357955284765,1.0966863118038688,-0.003504697902530003,0.5944766141433955,-0.6056534080013134,-0.013363322542415783,0.9123007411640774,1.4156408948892776,0.10997060098010007,0.8411981654570511,-1.8755577275918687,-1.035486212753287,0.9536047749485936,-0.52854795929486,-0.682612465916282,-0.5885142668034605,1.4537703790955852,0.1266034978680724,0.36449513213350004,1.2216598986614668,2.7715535818459274,-1.1128055952791729,-1.8346172967486887,-1.5459004084698686,-1.572570888812959,1.14276548617323,0.7235321753009837,0.8335303312838513,-0.703467821519418,-0.9753218187598904,-0.3904939364406571,-0.6860728450065499,-1.4427850864065348,-0.0545665762257834,0.7596080405501708,0.4735299407892543,-0.6701740333126273,0.9855922509871299,1.2100200720442364,0.513295562070091,1.382659688672287,0.41853027142867016,0.17526622039142833,-0.015503429155967433,-1.289463950364713,-0.02243618492569434,-0.5805326880663585,0.9944344504272998,-0.957679903242786,1.4195884829326897,-0.7929231297768204,-0.5656972786456149,0.06035175666994168,-0.5652383842177274,1.6851862982218186,-0.38538626200462045,-0.6667772469289182,0.7605934880546379,0.09646263886750056,-0.5039314346641245,0.4850649396042788,-1.871203421131905,0.0739879574988001,0.09915235483475486
-0.06944241611854536,0.00590622809245348,-0.09945360162647501,-0.20621328338397427,0.43419166060472963,-0.01944426520969209,-0.3324088634832089,0.20598390318470544,0.5557732639351499,-0.07253755715928834,0.10777863744038936,-0.329635205668118,0.36886309383829247,-0.351731172907345,-0.000990436378523852,-0.04486192492038818,0.21795138489921417,0.11663059621548957,-0.25634240967825517,0.09728777431385602,0.02684697356435507,-0.021888268747436705,-0.04950886424568311,0.03913117866369233,-0.023124459636003077,-0.16333531355066008,-0.059738495300363445,-0.022631925046338822,0.12562378903941365,0.3454936585678078,-0.22974622628031474,0.0049553068959141185,0.04067509596970145,-0.2144769550583323,-0.07508931206261928,-0.013823776214950501,0.14579974355670897,-0.06779295788660329,-0.0590945293254448,-0.25674069268359606,0.18294415264966932,-0.2919084366916927,0.03140765315403913,0.2865615932744768,0.10277982115088712,0.03130514956188943,-0.11434982829928275,0.20976222302603023,0.05254947842113773,-0.09122696369612142,-0.013786031389950947,0.021394252903987644,0.03078078314891315,0.16162358719374306,0.023976951669865035,0.04605152243635936,0.0466154322793997,-0.05735306456282202,0.040119624301220645,-0.18824876246259642,-0.1563461697397156,0.011045435892718485,0.26709934657172946,-0.32084903160182354,-0.2041778294021518,0.2675824907593201,-0.12408701214919624,0.09242063215609606,0.2555743500404949,-0.20541649545472151,0.21495279062988806,-0.3715349111774654,0.12684014702589952,-0.266126018010294,-0.0588946056780465,0.1984530275286052,0.022078692651025727,-0.023158251259160725,-0.019221077711752445,-0.3011738000087695,-0.3683634232209643,-0.29469365249092677,-0.30536027077596967,-0.03538182622589225,0.09157544802743553,0.14163048943088596,0.16114007004028644,0.22973282823795613,-0.25630398996021514,-0.20988703138710757,-0.1470377075283937,0.1490667605831055,0.08653160220364074,0.16615131068052494,0.15480390469594446,0.1237950126059246,-0.28548244939404593,-0.060715639870721094,-0.012546944791952187,0.030208119104676898,0.008331874864223513,-0.1578637729981007,-0.1207964945552677,0.0602820201133903,-0.2707146845451258,-0.053101457047034645,-0.010208860883140602,0.01360785642321422,0.09868401932662532,0.15249056485435664,0.18954860508310375,0.17289703786809818,-0.04355583543205576,-0.13797482421449705,-0.1549364984237219,0.1639061689523299,0.20229268870202655,0.30990397870377656,-0.3557669264504268,-0.14141639500704148,-0.13768238548290718,-0.056038313062002895,-0.06696397014597394,-0.2592675723838467,-0.37683990113847154,0.2498483996861753,-0.20361521147396175,-0.14776617276994308,-0.25236888531646845,-0.06755499517698318,0.1347055515114496,-0.25215566760659064,-0.07346006852303472,0.23781304886345944,-0.03244943166313512,-0.014051451118575005,0.11329458944377058,0.17477097163297314,0.0036918459212120945,0.06978734214134089,-0.10274581084820726,0.003056355860441135,0.1979035783001918,0.2017383896568959,0.011153611652663218,0.14230610287575401,-0.3731107579615229,-0.173791699479167,0.14759719312982045,-0.13589426902984167,-0.12683822804238692,-0.13110676784619935,0.23856507884834705,0.05057089682532411,0.057343564321900485,0.26215955098014654,0.5162408909278605,-0.18252443758320971,-0.31691746484668903,-0.29598858874276807,-0.28891368344161056,0.21922147603355466,0.11516719294984384,0.15651343306699084,-0.12645832764600018,-0.1848501375741966,-0.07820401724117712,-0.10380042256932666,-0.25710880489845966,-0.0023078600044782478,0.14441206947220034,0.08278011358078433,-0.09332292154377972,0.15339848499430225,0.1930016032409611,0.10113451187277984,0.19570094396885995,0.0636379462360972,0.02930044325970375,-0.021705580363692197,-0.22554063031004143,0.012806442120098122,-0.11339719898012346,0.19264096124101115,-0.2101631274626718,0.23133946051058857,-0.15410628569204315,-0.1258560449663206,0.030766818275832723,-0.1319092378059578,0.3445480453368738,-0.08801192144899274,-0.16481492308692586,0.164656375140272,0.03972694744810007,-0.07161477246195944,0.07898387324277921,-0.3164220441657623,0.007930280755728047,0.017407088223515308
0.10145702268868115,-0.1013943082465119,0.39866760064410767,0.6345591595825446,-1.3793725658074185,-0.0035897816047769995,1.013211745436989,-0.543206763607315,-0.07253755715953067,0.9044376088980933,-0.327439619084807,1.0244141294650284,-1.1141234305149283,1.0115901631189013,-0.005627384218945479,0.08846657939588426,-0.6366692865243039,-0.4112866055154463,0.7892324252169631,-0.19361794351575917,-0.11025192845390314,0.034350210820755206,0.18623056541449368,-0.07605218172097271,0.10353732965291165,0.4352655211196498,0.1382818034175669,0.052265521362212145,-0.3688414737340259,-1.0584631383984373,0.7817021396927922,-0.04404785078627858,-0.08929717263700618,0.6466896466656574,0.1843357383696822,0.026465700947540406,-0.4274015396950463,0.27545507965234345,0.23599871667593492,0.81304502070122,-0.5194360682445328,0.9198330407474643,0.0012910571831734677,-0.9447894523306075,-0.2846284958258918,-0.12123446678486843,0.30186876809729646,-0.6731554174678823,-0.235901928487894,0.3548691644926993,-0.017567056898050538,-0.1577431890716674,-0.11230127941045302,-0.46327699842406045,-0.03903952697666218,-0.25721395074838943,-0.02265982326297513,0.374624162599541,-0.14131956121852074,0.6702832317149751,0.5261589928586919,-0.1007403983797106,-0.8566017042953371,0.9617984641672176,0.680011887097852,-0.7414252123744182,0.22021666392226477,-0.3309128058236164,-0.6345905587769161,0.6828685452344926,-0.725049047794994,1.1324547046195732,-0.3717383031007876,0.8038041944112506,0.19563821569778433,-0.501532736572284,-0.05682218764815089,0.028610093518837584,0.08077954034149157,0.8336243706793063,1.0494342966957835,1.021581998497873,0.9558846133268455,0.12187026213610869,-0.18766334784811325,-0.6109243961226768,-0.4634938887563031,-0.7454938995318926,0.6799790108532964,0.6714697564537208,0.35053140627661483,-0.4939261758016183,-0.2000908683037312,-0.4567314437675179,-0.5299487600403314,-0.5157163290161834,0.8344655357292194,0.22617807528244055,0.01836765032825672,-0.19839680245034114,-0.12860539093300843,0.49218366988009976,0.4218270905106279,-0.1095908098037931,0.755988524484818,0.10713684382664676,-0.03801421676523407,0.09418743424394399,-0.1783635882514482,-0.39153046304903094,-0.6649008914459146,-0.6543429981641945,0.17792682462373494,0.4432555279602374,0.4350091997400313,-0.40581298462908655,-0.6315861861747917,-0.8694146063307341,1.124958895502892,0.4887774744060156,0.3163327536935125,0.10779840497821064,0.09257015045686803,0.6364458810952214,1.184511729820615,-0.8100551377018257,0.5701422991695253,0.42435280408484755,0.830097648653132,0.07515997373773906,-0.45493161698714124,0.7501365478461052,0.24548444906586248,-0.6692555783944198,0.14716467093331995,0.163239200783377,-0.2829632840819508,-0.5970169906456011,-0.040350374783947415,-0.3549718261850514,0.29968586616955034,0.03575475025238349,-0.5160517994585347,-0.8117918812331208,-0.07352137976652633,-0.46009615779961877,1.0152957760858285,0.5797368832485804,-0.5427804674119368,0.3159643998009468,0.3783725359968595,0.36789952987769603,-0.7867687920922706,-0.07606585686329598,-0.23471501274073733,-0.6604899268455722,-1.5779717524271089,0.6240687038230318,1.0111954043265299,0.8501820696559381,0.8674269889686984,-0.6428466037244377,-0.39579421792426656,-0.46422697633555954,0.4322111221470506,0.5252378138291303,0.21792895131363785,0.3660373076802677,0.7725197016502946,0.0013739838193747769,-0.42550759634980506,-0.31102736420423843,0.337252629155264,-0.5539054523412462,-0.6355350140441468,-0.2638765754406847,-0.7632674031069432,-0.20105870067171394,-0.08999526985452841,-0.029498178342426698,0.6898880290922904,0.0010092503971060665,0.3254208135914568,-0.5599241508115684,0.5097170366731649,-0.7894263621086819,0.42107724058087315,0.35303168210035585,-0.09929997749015343,0.31532014640439227,-0.8804337451272445,0.2031218911740559,0.38816294329312145,-0.45431723749522746,-0.04599768470537105,0.25483771565166813,-0.25099121657760914,1.049414025125552,-0.061148303918341,-0.030846130481921346
-0.1557162550569033,0.05362742410429687,-0.34510436417214996,-0.6402783474324399,1.4392317068704825,-0.013837304514999878,-1.0606814603917711,0.5269329274087673,0.10777863744023279,-0.32743961908417746,0.8655340747277112,-1.0507147485794466,1.1283827223402954,-1.0263702014124587,-0.036832240031173975,-0.1183678815129834,0.646554412955227,0.39293764943251125,-0.8226679960874252,0.228175706308445,0.06963447511692258,-0.03904793952690653,-0.21689674382289031,0.07676423233080093,-0.096116404698997,-0.45300591622090364,-0.1520154993863952,-0.021669031997875565,0.36887386011103196,1.0916416594363285,-0.781773922121582,0.07628531558287142,0.09438177001539688,-0.6404194440287597,-0.1739044774063191,-0.05989020706772287,0.44857623612638375,-0.21829401114913535,-0.24653133836620197,-0.8135902116755248,0.525464963542011,-0.9670747309796142,-0.010420111464172627,0.9769863358240984,0.3098881628597186,0.15981136416790664,-0.30155028637662046,0.6869781431871844,0.22127698320556466,-0.32638872353477466,0.0008995570315038642,0.1260499009430215,0.14392460641654276,0.45452574089379844,0.0508856613682296,0.22902037971701172,0.0829556855171705,-0.35886093325814905,0.1326738916990421,-0.7046559709147074,-0.5264245962522279,0.05015148292813515,0.855424042263203,-1.0152431202317604,-0.7235482106100444,0.7328409023687319,-0.2057275546316945,0.30276700388270994,0.6652827446210295,-0.7056993038910016,0.7589816352474901,-1.1873907164361486,0.40270263890233,-0.8071946054973261,-0.1824368839117756,0.5228457061725659,0.03943471472233873,-0.021693255564429408,-0.08225487084179758,-0.8578198266455982,-1.0674430597788158,-1.0659882462422763,-1.01264090138778,-0.12637138050000865,0.15084909563956414,0.6099020941686035,0.45279505553670263,0.7789571257996675,-0.7673023464052114,-0.6605981157361035,-0.34701870265769863,0.5299670719432521,0.2583693649521905,0.4817543177212535,0.515520135058303,0.527971174635394,-0.8982128795429151,-0.269583081223675,-0.03460798393872628,0.177693816708926,0.1271727334785641,-0.5159271542276468,-0.4202842780736744,0.0974673934283522,-0.8558778085163015,-0.11324229549577433,0.020796170619702244,-0.1138280504221022,0.21361534911341978,0.42451913259863217,0.6973278231386386,0.6565527397372969,-0.239957501718241,-0.4642579747537451,-0.4428557698532246,0.40235738113774244,0.6432250886017157,0.9247886550594239,-1.2017052029467878,-0.4643217487915964,-0.33830057771431143,-0.1504558114964614,-0.09550675641011697,-0.6812178075752602,-1.241522513854196,0.8720753073291229,-0.5758627749183434,-0.4248597139718299,-0.8734999268104433,-0.06559670894023847,0.4450538194029813,-0.794525165267433,-0.2557008982676041,0.7340786590524,-0.15106414244141733,-0.14076232969674016,0.28693799735646597,0.5981144890896868,0.020433155882182114,0.3193732515985709,-0.3255480735062066,-0.03906234258374931,0.49599421493516876,0.8256945126552939,0.05578339196539817,0.4789617428581318,-1.0686290368611253,-0.5615169857102887,0.5536660560906715,-0.3013465309858668,-0.3516718834395845,-0.35200438779041654,0.7874038052443801,0.07471502331821259,0.22525521841649415,0.6874101834566961,1.5777904979626467,-0.6048401909340497,-1.0725303990896475,-0.8875742089862442,-0.9060386909648972,0.6767198248489776,0.39827409775155903,0.4400421479371868,-0.36017618250819516,-0.5686334676745829,-0.20739845594329775,-0.3896934366479361,-0.7936069121066704,-0.009425297387829172,0.4489820749195804,0.31132106803648163,-0.39652906874680355,0.5660382228907034,0.6715540202965415,0.30980347718721307,0.7868286192944929,0.24637176064583116,0.10333292278371192,0.014822833091495895,-0.734720643300929,-0.04732955008887991,-0.3397898061685439,0.5927896970188687,-0.6016339868117916,0.7756801484476713,-0.44713325044623103,-0.3460472793213998,0.05010697664823674,-0.31182070634793546,0.9456949675156561,-0.20725396305938185,-0.40896014290173605,0.4258323405011061,0.07301880676427978,-0.28869793366667973,0.25850550240380826,-1.0546481978677031,0.03287569724179804,0.07168616361271556
0.47079508501770173,-0.18562823894631386,1.2336921594407386,2.098580905128888,-4.88767282155587,0.04727471429877325,3.561882895230714,-1.8933150732743629,-0.329635205668775,1.0244141294641622,-1.0507147485811352,4.271745997132223,-3.855873643003808,3.5885443276543882,0.09957416809571994,0.35912035839457485,-2.252139393143305,-1.4479260988670957,2.751459378875785,-0.7230861152914735,-0.2829051992708593,0.17110694436204962,0.7085361389497479,-0.2836297485271397,0.3869371938864009,1.544298550636567,0.517818595913439,0.1283183236395167,-1.2559835692721912,-3.7445106193473614,2.657224779859786,-0.2189543755227321,-0.3365970033325128,2.309208276487513,0.6884432209954641,0.12086903536348734,-1.4833671419714018,0.8064145507648073,0.7970330646073934,2.7677564347004786,-1.9522404461196954,3.28031643588636,0.011611786171586341,-3.384062851243372,-1.1041050751802022,-0.47558618422427373,1.0367107579865618,-2.3377610331289116,-0.8541371544836606,1.1333589453867012,0.061860883115506526,-0.41657950995568793,-0.4769528122383027,-1.6543423255137537,-0.11400255253626099,-0.7609105669853035,-0.2358421136960201,1.2238703286820232,-0.5369071224466881,2.3595998483006495,1.8590916948069383,-0.3227168248865453,-2.9829984002258163,3.4896013473157774,2.3592624108969438,-2.5568750149083592,0.7699434801802774,-1.0817597170256465,-2.2525926228522737,2.3357859090016238,-2.5516583315377392,3.995545843329079,-1.4031675259019671,2.8194592928223456,0.7068800983672724,-1.8489961869614167,-0.1316461591276586,-0.008618651514276201,0.33197920993819363,2.889445305849438,3.627967641535089,3.585359536419157,3.2701334773095714,0.32879368882624543,-0.5959476972819594,-2.0900321041007395,-1.6051344415610143,-2.53260946496065,2.5640315855853792,2.3046530100605107,1.1716841895890129,-1.7574611238476616,-0.7235600227723262,-1.5528819818234296,-1.7828001220863312,-1.7439025101788301,2.9108193812286096,0.7656362185179907,0.04866447691090563,-0.6103302173499885,-0.44479154079079564,1.7035468602452208,1.4629012160686277,-0.3156523765627313,2.8106012829610463,0.3259501493610043,-0.17474282511473344,0.2581638531003095,-0.6099155792323319,-1.3696682129530622,-2.3016955726431316,-2.2700866034750873,0.7096190022105656,1.6060869814703311,1.5032290071766765,-1.4499569656073878,-2.1758437869856966,-3.1594084412807515,4.011126989571906,1.6848871094436582,1.130466604268999,0.3686240277976488,0.32594477560144236,2.3320949602741847,4.164644443559792,-2.91031865521033,1.9999722062264629,1.4322365015537675,2.987544579075193,0.24745023102122016,-1.4782353391560397,2.5872085683145922,0.7896364133164641,-2.4268847163401124,0.5025603123724799,0.5758991589481037,-1.0408613039678278,-2.1064347924619735,-0.027224167755708073,-1.1082372161593137,1.1292628782287712,0.07691525485633828,-1.7774701780159847,-2.7619141327115626,-0.22512491113730643,-1.5887447714305043,3.577932068995721,1.9438701843188704,-1.891200898431689,1.021274168228282,1.2974986556148558,1.2014004932669007,-2.765552436669994,-0.27280750028266715,-0.7679383874620477,-2.320998464648435,-5.355432666107738,2.0961783523216795,3.575451890707422,2.9469698201820718,3.048604761362381,-2.2157694355713273,-1.3535454896509411,-1.6216807432940916,1.3701847207330207,1.8831289158759652,0.7804984954725475,1.2837777259367436,2.783623489824321,0.037429793250414366,-1.462764308199956,-0.9992694988189567,1.2334942548329235,-1.8933394986002532,-2.3029738967477718,-0.9100760734205441,-2.6890296657328028,-0.8370290077127458,-0.37837057580840217,0.026481609970055428,2.4892972874486685,0.06969795829731934,1.1844088226744676,-2.007780049490943,1.8817381408359921,-2.7088349714793214,1.5619857380352606,1.1553413932873475,-0.10473021116840267,1.1317552072240142,-3.2206759453552607,0.7166224437589219,1.3497989671305837,-1.4623148819104417,-0.20879248823364846,0.9062742384986344,-0.8753429561685042,3.6628307336759898,-0.12520000449317523,-0.19308563948315322
-0.4738431884102949,0.19438238248618062,-1.303289504290741,-2.180816388667993,5.105328439248535,0.0009670717432633587,-3.770822286647443,1.9979362146881046,0.3688630938381381,-1.1141234305121313,1.1283827223400802,-3.8558736429971647,4.61228917585826,-3.7508709252663652,-0.16751421380601073,-0.3919715065764515,2.3412146503363807,1.4974588602451273,-2.8659384093635714,0.750139544591238,0.3041921871287854,-0.14622532900423563,-0.7495975716421455,0.2740287981611629,-0.436408017481081,-1.6182347810606779,-0.608717067108575,-0.13264470229392805,1.291586365190736,3.9105242250122387,-2.805425656996836,0.25270193265898644,0.31932985892933297,-2.331859428015456,-0.7260512371860705,-0.102139431694217,1.4858325464864024,-0.8930402733899298,-0.8483687549667076,-2.9047948827547003,2.054164269990918,-3.390399425314676,-0.00021629880452486705,3.5253441779685457,1.1598968113082553,0.461837302807332,-1.0898930604197945,2.4427774047348754,0.8974293460218034,-1.1824201285377351,-0.07417066667953306,0.41353311520069935,0.5323909721580644,1.6725584196536836,0.10979072218151117,0.8269907741037373,0.26336419041970144,-1.3076059613816158,0.5554333519258575,-2.4744253059611347,-1.9814772594880943,0.281791280320593,3.154567099696367,-3.62473682266311,-2.44342180244419,2.7176705421475686,-0.7719290586643981,1.1448008748549001,2.375766175786006,-2.482257661163396,2.673381877580701,-4.188572949202621,1.4940118195180532,-2.942637441186647,-0.7283601889910484,1.9189989563409389,0.09167786224281989,-0.011254374168824738,-0.3427614572477645,-3.088467134080021,-3.814756310657414,-3.70959428703161,-3.4201661996321007,-0.28590345025253805,0.5752306907874469,2.182570874994528,1.6991714045292619,2.628141461598288,-2.6716426724642486,-2.3718463980399624,-1.2518929467771032,1.8419810213528574,0.7930848769791392,1.6258314654704202,1.881799679894002,1.7779821336634678,-3.062407509024052,-0.8315371145053161,-0.08057428235417682,0.6339533946780518,0.42384780254982657,-1.766427943976589,-1.500940137472395,0.32650769101880767,-2.9372804219249535,-0.37022280814609065,0.18414580324456403,-0.3114613193739398,0.6389671042290936,1.407823484531884,2.4303701744390582,2.3817071960566296,-0.7467019213137223,-1.669943671651051,-1.573874912952972,1.5264150831110057,2.246103780615152,3.2667499117133683,-4.19362660873101,-1.7604180814146024,-1.1932417161623567,-0.4137233239806474,-0.3443393904991648,-2.4661294152032287,-4.357217401482966,3.051095219430591,-2.054596224797484,-1.504777239843019,-3.1350500703347604,-0.3081578124443137,1.5102155213842046,-2.736074303714049,-0.8624226196829048,2.5310221235526322,-0.5147034567930387,-0.6372787871394808,1.0834500643977025,2.2025446615928073,0.0584580603899114,1.1278897311154588,-1.200678516542255,-0.0291900407604041,1.8587636003701609,2.9073203752775836,0.2467078415637768,1.6788404588812693,-3.7567498264251302,-2.038777636912266,1.9669793307740338,-1.0661886634639066,-1.4148853783116238,-1.2521641568053234,2.903319849572859,0.2903770482723244,0.8231630304188818,2.4639282033237797,5.591639107837405,-2.1945651127458707,-3.7170404183496504,-3.093322491443309,-3.2068803272817887,2.380854713341739,1.4370273701104974,1.691231879647717,-1.4380514191983615,-2.014052958605973,-0.8109058748405842,-1.3989916766924126,-2.9094246097933825,-0.05749759460961802,1.5596349787264971,1.0572962150934435,-1.3232458951048454,2.0049228591967947,2.417716996006708,0.9739308657855067,2.8537190409617654,0.8286063152218861,0.38403725147318335,-0.02049888828723284,-2.647595225112106,-0.09625799720036574,-1.1706903790805807,2.088125265017781,-2.0128304210353725,2.820499878262502,-1.6450047966648311,-1.1900191953093162,0.13235359853173523,-1.1892160917812078,3.3523579964113814,-0.72182200840864,-1.3975735118499681,1.5680896900545058,0.2116576174905077,-1.0073503132783763,0.8778860410274854,-3.856796294958975,0.0962691736490639,0.190921228879028
