0.48992488064306394,-0.20553025663112803,1.2022273346830628,2.0155206873870846,-4.786944518022197,0.004261083366589355,3.559275285826197,-1.8708020338685587,-0.3517311729074183,1.0115901631169208,-1.0263702014129665,3.588544327650355,-3.750870925268826,4.072296728975513,0.13640451379999677,0.3265835846712196,-2.2022278561738946,-1.4107679154655428,2.701311134047331,-0.7298013500871514,-0.27573524661030513,0.17164142059821386,0.6776116194420237,-0.2532314110740602,0.3813095294019989,1.5402488154694107,0.5577641657031245,0.10464250459589514,-1.236016684526035,-3.719528010393225,2.6209769963212795,-0.2464802301192594,-0.35063662239786275,2.24689540669449,0.6610251711873529,0.08807695313288037,-1.3739275392216952,0.856012668472667,0.8015745285368767,2.6905777941530595,-1.846107795383219,3.200993393991586,0.028070646301917884,-3.2865399037051777,-1.1000295625133067,-0.4242781688483367,0.9645846669278281,-2.2718956533354526,-0.8645743684710789,1.125163865337491,0.01279352151207852,-0.4218511820817481,-0.47836199044255723,-1.5977954724854535,-0.134401150878604,-0.7892799219534963,-0.21752094951068301,1.2235384588907339,-0.5435395254326008,2.3111616019652037,1.8418101646904068,-0.2820244973132946,-2.9113143859600688,3.4126928464451223,2.2971643009839133,-2.491040259603914,0.7284845196856019,-1.0427672042811627,-2.218241827321584,2.275881823176576,-2.528865547094089,3.895256551448561,-1.4006525652195272,2.7087889887133483,0.676597452367792,-1.8001279082441626,-0.09658248875480425,-0.010412442754144378,0.36351755526548524,2.8726205612966456,3.539087469686825,3.474865778713257,3.162842895605246,0.29309225360573316,-0.5361213661734647,-2.033628586847519,-1.5579713769869394,-2.4517119830656204,2.4789000761895994,2.296490295814016,1.173675694981972,-1.7383201757012847,-0.7418674575209268,-1.5184228845053536,-1.7536044292406152,-1.7050424894635543,2.8594624781427807,0.7847344838814911,0.08289583832862699,-0.6294648932275333,-0.38786295772311674,1.6847290054468107,1.4019992269564912,-0.37714581387836005,2.7429743216571834,0.32389803647811166,-0.18396868832154478,0.2590136359242824,-0.5907004786281214,-1.3575348937467877,-2.3068453414283177,-2.2272974174269637,0.6889099546730707,1.5556622819429584,1.465941767334144,-1.4000203976727934,-2.119539307846403,-3.07104472100585,3.9355741907307964,1.6511258900123695,1.1357425637882832,0.3870557188007353,0.34916475586245654,2.271938193377031,4.0974158006715005,-2.8485635311962336,1.8893627519422802,1.4168988392129276,2.915419651714712,0.24172674723106038,-1.4608674346600572,2.5325562150789422,0.7723484827651969,-2.3770527121498484,0.4845838887151333,0.5645446060905112,-1.023827386311789,-2.0929497641047363,-0.05233922612354765,-1.0430309061150957,1.114632351048822,0.04834384116836776,-1.7098782212834769,-2.7432768064603286,-0.24664527412327,-1.5597606699000883,3.5516334758404233,1.8903039789148068,-1.8207016938831826,0.9883324187463922,1.2832323940544326,1.164768092285699,-2.702836849938133,-0.2671799876122875,-0.7842111151038162,-2.285668374993216,-5.236175134949992,2.0683848187713347,3.4614856716415923,2.8986615569688445,2.982815933048855,-2.1708845007068547,-1.3280425821736703,-1.6024401556490457,1.3578147863911294,1.8181514787071338,0.7714435919364855,1.235796138702464,2.7420844062995218,0.01472507836630095,-1.4438395673106499,-1.009914479841911,1.2545331442324266,-1.8787063027085902,-2.238944282349088,-0.8905978477625396,-2.658779793680976,-0.7750579400969542,-0.3202015681109262,0.05708045985645832,2.4217849621718215,0.05388273743162378,1.1228460097997082,-1.9238884517894477,1.8649982634115236,-2.605236495252147,1.5319718705122178,1.1490014803418458,-0.17158834054270153,1.1032030101346597,-3.132586366674243,0.7091543937403859,1.3089946767327916,-1.445919719037741,-0.19949672130543097,0.9005876391989278,-0.816123508793893,3.5885043136656347,-0.1208854122735546,-0.20012098418368923
0.02140464089828552,-0.0032805163137790833,0.07724897516738584,0.08138687893270423,-0.18310327316117458,-0.01588219940342815,0.0986267242751191,-0.07201459079797268,-0.0009904363785277958,-0.00562738421890458,-0.03683224003122685,0.09957416809581153,-0.16751421380618084,0.13640451380013732,0.5502499836185528,0.006118558844985214,-0.08084263223518093,-0.07480177142151317,0.10749621561459535,-0.02285660686919795,-0.030439882764500006,0.01646583469324557,0.004707340947525785,-0.026057732866347383,0.030824509059064847,0.07128158747607209,0.03139421383139007,0.011717139145801586,-0.044275503618024105,-0.15799609876481296,0.1056401826694527,-0.016055331554570968,-0.001928282659529824,0.07341373476506002,0.01635224791127046,0.006441566386583983,-0.06907143702855684,0.04803429795034481,0.031144715383000326,0.09303731544761475,-0.10401436905085203,0.15358561066297488,-0.01866224392746431,-0.08245566276320829,-0.05370998182665849,-0.019508462820462525,0.037259544503828734,-0.11067646112374965,-0.01804589761051821,0.03863206096755788,-0.05514870607740626,-0.00178031857608136,0.024221873435973776,-0.06896692356927032,-0.00737488921485017,-0.027289083961075353,-0.0012814722682498569,0.03526822170682748,0.021160846863793284,0.11428087778687668,0.06567806659600103,-0.007536271339997229,-0.11879661306808002,0.14675070184243097,0.06593190365396594,-0.11890131672328813,0.0025506202643920083,-0.06345427098056147,-0.07867646891960482,0.08114078688184274,-0.06559786469208402,0.14472933151870798,-0.04949527599298787,0.11119259393201532,0.07077852379241938,-0.09453911258416448,-0.01873384304397756,0.03312765685473064,0.024428641237700895,0.12581265240223047,0.13141610324797892,0.1607115296537601,0.11934578725647328,0.043788269973839646,-0.07160041568017352,-0.10859831730311857,-0.09677280141860185,-0.0693745964193559,0.08772072921888475,0.06301482068772005,0.05296159783331095,-0.06967432637384863,-0.03962334798668942,-0.047254824469277666,-0.07954057250677052,-0.056380871194224295,0.08299617297762571,0.021461517731889503,-0.005286483993685622,-0.025152943737043566,-0.025788229004556067,0.06140199819703841,0.06859320917703726,-0.031571035355902395,0.07416597053802461,0.025110960401972873,-0.02022661723503477,0.04741327888895426,-0.031242130794180496,-0.08189869469132527,-0.0889620546847598,-0.08855645332055181,0.04732977427197225,0.06718374773665843,0.054851340781146535,-0.022642013049615467,-0.09009010145456142,-0.10079995858356591,0.12818927578990802,0.03676039563716161,0.07103364032427154,-0.0018949475076923484,-0.01443155720358735,0.09965222146822345,0.17052647769302648,-0.11376155312432527,0.06994380153255461,0.061433934910949305,0.11961393713648426,-0.011780464208611396,-0.09958519780649867,0.11797547460822083,0.0010182776291414895,-0.09672055364931133,0.023107179463708914,0.01756708564067545,-0.05527388873823237,-0.12106937018685786,0.00145987729524832,-0.02137975181072845,0.06274237862894427,-0.01900860724050837,-0.07240917508936565,-0.052709653829637756,-0.02110309234944268,-0.057784630551909,0.1406627339774337,0.10622501385444105,-0.06802865350412876,0.04148643849220587,0.04510717591459793,0.03839131351205054,-0.11432280987741746,0.01948712017593442,-0.048480146141931704,-0.08338227554880748,-0.20629135204692992,0.0715825605421241,0.1520941821829542,0.10782655182891251,0.1361714713210618,-0.08167028750158974,-0.05717334311700086,-0.07437408325624631,0.060182629015521946,0.07008693577941147,0.05303805722109179,0.05626759488718711,0.12673698696319372,-0.021020255850629308,-0.0541698462982419,-0.006632911392463505,0.024001237963719946,-0.0745635415723197,-0.04388977122869735,-0.04818523646574367,-0.13385865903250124,-0.014124201273703953,-0.015687193700295192,0.03512158218513044,0.04433918321218376,0.01868728553324857,0.026882371512142084,-0.09521362795598567,0.0642583723812175,-0.0677684260189728,0.04473598077439597,0.018063936903184995,0.024727636231941255,0.03104528743061479,-0.10889888608425709,0.022350020592940716,0.03837340612763665,-0.0961239831804771,-0.034379711452525344,0.03637469650526059,-0.045601937238846306,0.13110082801435421,-0.019772466072163906,-0.002360144295248018
0.04927695110355334,0.0017449846304036472,0.13397390032529405,0.1631462232582673,-0.4572014028758034,0.008407397229755552,0.36549618258978495,-0.20850464982033576,-0.044861924921845917,0.08846657939903876,-0.11836788151663644,0.35912035840633727,-0.3919715065890074,0.3265835846830283,0.006118558845084089,0.6362126672560912,-0.21315497312787604,-0.11058741263752847,0.3018525344219845,-0.04478679953180611,-0.0252939711734464,0.02877815224995395,0.050765756588058514,-0.058958497831869724,0.04308668032146128,0.1515144213047121,0.052174271289405855,-0.016749712880520223,-0.12365679571360796,-0.3629972426222717,0.2535968205146957,-0.035189130459004875,-0.07111770099276007,0.22408156920446318,0.07708373643365848,-0.003874366621255468,-0.1512879831328587,0.09562261279547704,0.07529018398666636,0.256246880508361,-0.16342593369950847,0.3232014718857703,0.022580743194900957,-0.2819341440570263,-0.10240118003769509,-0.05814682402723043,0.09448461391486787,-0.25618043850690847,-0.10988768477172334,0.10281832744325846,-0.005980422490754903,-0.027835945196366285,-0.024914283639694675,-0.17735251218478976,-0.0015668874108375518,-0.08348892611141762,-0.05861389621416693,0.10935746100166127,-0.050950158099464876,0.23847604037099512,0.20061069606294915,-0.009389005812123603,-0.2740454535852084,0.34162048639255266,0.22208390020392274,-0.2773475779056779,0.04722534476186002,-0.09805635390526732,-0.2022551254505264,0.21872863919799174,-0.2722475353530636,0.34669819286428394,-0.12518394309856526,0.2590022450806442,0.04024861833448744,-0.1874428954816374,-0.013931158952313468,-0.024615793408461123,0.06818930979953508,0.2711510156670889,0.3505179978278803,0.3437112182967732,0.32603416318623507,0.03907253253514494,-0.04744125057585974,-0.23942688876855775,-0.13219018564469326,-0.2744534730818826,0.23480195913096727,0.22826286777715013,0.09701819729313542,-0.15232468673798705,-0.04685389767710395,-0.15181403376817054,-0.18152304430869828,-0.1770746551330561,0.2904604804105578,0.07534352524890343,-0.006961502649449279,-0.05184176593444962,-0.018468865095666247,0.1469257844835796,0.16275102576941824,-0.020200672866403327,0.27626025807125676,0.06238831970936558,-0.023899517721890765,0.007721305159402779,-0.04000393037566193,-0.13280580782781753,-0.24404167369709948,-0.23054551309842497,0.08567202172204483,0.18322201750337685,0.13210243815099146,-0.10992188730499909,-0.23305766562587169,-0.32778219647999307,0.3964423665660466,0.16614014571510693,0.13151371137454781,0.0147524865325274,0.022846309592651957,0.23113664116686408,0.3932726432981931,-0.2736984075458961,0.20562485017791365,0.10991991967179901,0.29259227913885233,0.018660433030559635,-0.11925283446765536,0.2606665689848973,0.06712290437958332,-0.234027246294919,0.03274976962845754,0.038029275480667035,-0.08495662848971512,-0.1892038623301462,0.017315751777004965,-0.09724477072192163,0.08743609521072304,-0.0247430058884943,-0.17577440033466174,-0.3115634018173736,0.0038437660224453765,-0.1745090414653161,0.35729447286333127,0.1984847822508284,-0.17403475206485164,0.09597542759711312,0.12983676954942086,0.1109789479740631,-0.27948094546685237,-0.03425330061663821,-0.08196525928159035,-0.2292979852719588,-0.5117893982067518,0.1912187173792999,0.28728035054894474,0.27928887568035243,0.31401497892431074,-0.22668943352525703,-0.13408665346268092,-0.19201419076985426,0.14360409276415526,0.17085738785268723,0.12960962055153574,0.1065065939454768,0.24698891299178824,0.041215852625145086,-0.18157104158113072,-0.10027788528258608,0.1062294243382588,-0.16516827330607087,-0.2100689520831455,-0.09994290265659116,-0.31064802216973814,-0.07892949642027794,0.00023332436530912673,0.0033786134294376165,0.23912987837067934,0.002635983174387995,0.09856471534436462,-0.1926167797171694,0.18090113010791184,-0.25820951966776123,0.18345498074303013,0.08149290527724243,0.0036613109025990212,0.07749678634572525,-0.29105720088900583,0.09336432938598427,0.11344903393082399,-0.17226344713918343,-0.038395571124552226,0.11859713304490169,-0.08701688299577952,0.36297329678565005,-0.00921820296220937,-0.010265320180684925
-0.3054805870836739,0.11835376252125973,-0.7705021479843055,-1.2949309197565497,2.97812924314332,-0.036035496135551695,-2.2264789858872165,1.1788779591925491,0.21795138490003288,-0.6366692865247652,0.6465544129573885,-2.252139393146958,2.34121465034409,-2.202227856179846,-0.08084263223517267,-0.21315497312120216,1.9206011152446243,0.880395795742921,-1.6701127137661662,0.4554825081707685,0.20925552875470727,-0.07098203665893173,-0.45391766440236064,0.1651371414275519,-0.21186071928802672,-0.9623649730387441,-0.3014541574627336,-0.08069716098694678,0.760207084837713,2.3093988050027,-1.6222594266670047,0.12818993721349226,0.1748092075235939,-1.3817437465136118,-0.438540113510827,-0.05818915948638304,0.8745543268403542,-0.5190777913145631,-0.5018616879734237,-1.7044316378721798,1.1669721995976017,-1.9922030689112258,-0.033524627166154744,2.0612252459687554,0.6725345067212977,0.2900316975937851,-0.6138494172440195,1.4363242369842215,0.5014552463421458,-0.6840742755105857,-0.01053794900825665,0.26587931021952127,0.26950106691952236,0.9617909507296866,0.08837028806998928,0.4615966926811083,0.1241944425153442,-0.7479451062730138,0.3408739539342255,-1.4126638025918477,-1.1682842521366508,0.1661457242690401,1.807106791157673,-2.117750323277696,-1.4763423973759955,1.6019580069380328,-0.4460472744213258,0.6562347240971952,1.3896547990586443,-1.4072102805431606,1.5544121611575517,-2.44273037120951,0.834761529803671,-1.689784350861254,-0.44622028592330404,1.1213704385959717,0.0743859619503894,-8.405996933705945e-05,-0.2082793139502812,-1.8168777157641274,-2.2519825015156103,-2.1778638276011684,-1.9951436598417667,-0.16015233735812034,0.3391126359169571,1.2493137773199638,0.9740038551405455,1.5052811015890717,-1.5505692899979313,-1.3925179491894788,-0.6595078376452779,1.1059172103471555,0.46909612049880267,0.9527251901406356,1.1310591952634077,1.0444175139754435,-1.744708344605433,-0.45622944664505394,-0.05498339038307137,0.36896990993818796,0.26661463196253044,-1.0409371997489283,-0.8962608298453125,0.18781363156341788,-1.7025922535371034,-0.20457234159543847,0.10804516251299727,-0.20784695208684933,0.3717762703567963,0.8465371070745643,1.4415472617394687,1.36389074354416,-0.4396401313848278,-0.9930645244222533,-0.8900781753835034,0.8903744312319438,1.3260692257857531,1.8903392385757771,-2.431119774432394,-1.0846054786159347,-0.7613422127442948,-0.2522261541031192,-0.21152944570107543,-1.4670422775005876,-2.5520719722580187,1.7890882151914838,-1.2134155891942158,-0.8676402658939804,-1.8130150008665629,-0.15757326474760472,0.8783735649846632,-1.6147236841504664,-0.47841686254759647,1.5165019591748716,-0.32659634640171986,-0.36800341478838294,0.5995948482495774,1.2937269246757261,0.02201865033139301,0.6780733536049974,-0.6959978422311187,-0.05189217564385549,1.086552874016914,1.6802420459122496,0.14547296957618533,0.9799959103475417,-2.1997439762696867,-1.1741368436037998,1.1147015279593193,-0.5964141937419805,-0.7978713850464786,-0.7474520569789271,1.6343017322605493,0.1576707594964257,0.48371675274464987,1.4029854226321876,3.2759339270246928,-1.2926913276801903,-2.171070809378548,-1.7866953978685174,-1.863902659815539,1.3664744198734708,0.8326555131658796,1.0043987488072863,-0.8537177430684229,-1.128781751290034,-0.4526744530236913,-0.7998664160475691,-1.7056659419406948,-0.03013371926371579,0.8858617719848159,0.6450696776128072,-0.7921248606437292,1.1854246173525713,1.4077623203249754,0.6025441353500769,1.6515223852103738,0.45301384111830345,0.2017514370717542,0.0012238270342458113,-1.5409980323246777,-0.08265485340189493,-0.7231358493588977,1.2156293244680718,-1.171202350873585,1.6331271852083433,-0.9528441126128919,-0.7010935855258256,0.07524589441549177,-0.6690139753769032,1.9565984237369254,-0.41605091250807547,-0.7829217136824982,0.9371267281255716,0.11738543569659857,-0.5671404768628693,0.51567849492662,-2.2563188000977363,0.05915102717541503,0.16985771847748996
-0.1781757471659272,0.11321295154445804,-0.5204537181963267,-0.8188492499414792,1.9199205864747984,-0.003140938909220483,-1.4385913526225635,0.7487298222116209,0.11663059621559392,-0.41128660551466,0.39293764943264925,-1.4479260988654497,1.4974588602462222,-1.410767915465662,-0.07480177142148688,-0.11058741263256472,0.880395795740419,1.111178352685796,-1.092764275673219,0.275998128543411,0.14108337668548288,-0.0641974874360463,-0.2723664335829571,0.09776337751031836,-0.16955615417207168,-0.6095584540925117,-0.2182891604814884,-0.026651965214073328,0.5216468090685554,1.4629270991023056,-1.0411184782286311,0.08890087720800702,0.11650791552826126,-0.9165006156362607,-0.2817400648066808,-0.03644511725624088,0.576388640567457,-0.307360855261913,-0.322351082201133,-1.0686923950014802,0.7603122957452433,-1.2991679602248696,-0.006654562089421764,1.3193256155306283,0.4287851356208178,0.18660840689176467,-0.38696800039470824,0.9140233712253449,0.3558374758070078,-0.440490709763895,-0.005706432408869748,0.16936285608761548,0.19180971243049105,0.6240764720386847,0.041006112310806905,0.3026597206226262,0.10135521437379279,-0.5078271679878757,0.2004536963552351,-0.9414459833781544,-0.7544621276248014,0.11296426812854798,1.1523202800242245,-1.3670787585792765,-0.9681961914568884,1.0400285492141699,-0.27550365421033907,0.42249438479484897,0.8809991301036354,-0.9490243342879334,0.9863480455808518,-1.6087948443693105,0.5795910339662155,-1.118713766041573,-0.24102366460219818,0.7326483049979241,0.038568814337436516,0.0013954727104528676,-0.12160435507525338,-1.1710317563062131,-1.4234107677460655,-1.4394879641425444,-1.2770334633884544,-0.11358459502778259,0.190491713666946,0.8208013095179052,0.6542243072907395,1.0130682568149143,-0.9717502580921558,-0.9108450077084461,-0.4862864520508959,0.7175355875739988,0.3049843951675813,0.622027194086445,0.7151555157383672,0.6991768006926946,-1.1335718010968132,-0.35740740521838343,-0.029329215806362233,0.2173278921468974,0.16463556686832714,-0.6842960902589154,-0.6287331664128932,0.1476855121029448,-1.0903436709332008,-0.14658305406420466,0.06245648385538738,-0.10014578307919592,0.2036991016109912,0.5190502233917944,0.936646117242736,0.8625971391111193,-0.27495231520245456,-0.6390494507264862,-0.6166887482216606,0.5594197376194356,0.8612651068034483,1.1942974480239184,-1.5992435391611324,-0.6834138864044969,-0.49194647823226667,-0.15044840576390234,-0.13943852501675696,-0.9235730979929512,-1.6604975749032929,1.1774729426113641,-0.7596153144955834,-0.5539247057272401,-1.1487947521956756,-0.09159848453172116,0.5707722487879981,-1.0047966336857563,-0.2978274569230297,0.935375426952418,-0.20919662241166773,-0.2588395981188371,0.44595382349869633,0.8110899352693468,0.02551272192870952,0.4240663570917185,-0.4459105069160852,-0.0624665397836607,0.6997959899488448,1.0848278663845754,0.054840901853975485,0.6353756862760459,-1.4499490173708118,-0.7553856428030764,0.7654171577745921,-0.36381559234337446,-0.4951986298316502,-0.48369273215988434,1.0749236773868722,0.0980363112234596,0.2816233489261991,0.9342648902318409,2.085821760255014,-0.8272356151027856,-1.4053940295563523,-1.1514871900662544,-1.16838265463927,0.8704197108742315,0.5357773996618754,0.6515700350212814,-0.5222708199924831,-0.7644228219830529,-0.31126686534194137,-0.4994089350851395,-1.1122537710808258,-0.02570405871167622,0.5686976561407814,0.4050533098300676,-0.5052212571975038,0.7271579561371478,0.9370755608593024,0.3594610524346464,1.061745512527056,0.31117154765059185,0.12764932035947418,-0.01662692508841733,-0.9647775599136991,0.011450624564122103,-0.441680341812354,0.7714812944676824,-0.7616046049059391,1.0324270865327887,-0.6110051198895213,-0.4453498573990712,0.056378542140995004,-0.43784995818163763,1.2549738558781511,-0.2633376521689689,-0.5138974047610969,0.5630697851174558,0.06228009135999301,-0.37037213790731577,0.35098669128834803,-1.4143033647172378,0.054582107326138815,0.0504112135026273
0.3661959608757092,-0.12543619865684116,0.958177108182777,1.5814317663822006,-3.6750169084035202,0.05532820271681967,2.709058275724636,-1.4277499987509108,-0.25634240967900473,0.7892324252171679,-0.8226679960898972,2.7514593788788484,-2.86593840937193,2.7013111340536113,0.10749621561456717,0.30185253441312226,-1.6701127137652518,-1.0927642756756968,2.675210906615863,-0.5124214621594929,-0.21948348121907477,0.13944256967403768,0.4908030880112815,-0.18089949100718206,0.2740089204678393,1.1733181260384264,0.347244244117187,0.06649025231184928,-0.9410399752766765,-2.8142736936185067,2.035273713684769,-0.19392440030006428,-0.21521386654855523,1.6909712698432435,0.5311705757014065,0.08288939754986396,-1.0602786030091702,0.6257125966675575,0.5852963078911247,2.066571939127199,-1.4750363750487305,2.492034102196873,0.005413289087921366,-2.527667194172917,-0.8630999208907513,-0.307639905197148,0.7545477433771457,-1.7248235197051274,-0.6474714236133278,0.8317610450213028,0.00980418576880776,-0.3260768672702957,-0.36488774321243955,-1.2158107553453459,-0.09640986898646747,-0.5956397974934479,-0.1689459848329931,0.9278858420671252,-0.42553148657496603,1.7450579344890003,1.432665733237066,-0.21259762199684082,-2.240781829162534,2.608472842066164,1.7744618308922848,-1.9345159420219091,0.5608655584693801,-0.8280112486886892,-1.7046805182195668,1.8074780804002972,-1.935032326554928,2.9864278989293878,-1.0550696836599025,2.0687200772539294,0.5234946275761646,-1.3964789969822824,-0.06812184079355806,-0.021014696186825773,0.256583859608493,2.16905233351364,2.7427252554088803,2.6595574459066795,2.4373717118122706,0.20823512063217883,-0.4290057233641252,-1.5608026383735014,-1.1957057478887256,-1.8804976973320962,1.9045524030600511,1.7098785022946346,0.8514609150462381,-1.3424550171300431,-0.5714483401885051,-1.1860956336895543,-1.3122811832432968,-1.2964782702671105,2.1584902752122033,0.6088357276542087,0.047013010233148675,-0.48597815385001614,-0.2937532382540823,1.2791192342542845,1.0866340503298637,-0.2720098979209975,2.095374509492176,0.27647872019715236,-0.15164289277987733,0.23789922778907832,-0.46489715529998266,-1.0378451198073149,-1.7679778302470044,-1.6978934193179787,0.4712054260486041,1.2150338886243195,1.1043788890355155,-1.0891620828702695,-1.6166663026669341,-2.3353071308830415,3.0123899913043592,1.2298863889874179,0.8532104485933003,0.2713661536280084,0.2597251202682426,1.7767376252664704,3.1375228277455722,-2.1766959948584303,1.5004801959589422,1.0569862934522551,2.2552837241449,0.19865176219012057,-1.1412823858134193,1.936229217758535,0.5819162147406661,-1.8583304186742917,0.34214764753651095,0.47739876419716715,-0.7939702400590478,-1.5811871625551677,-0.023840920335184507,-0.7949317237886888,0.869405305874908,0.03195248450857546,-1.3327513859122806,-2.107454714632922,-0.17880956950958976,-1.2066867145225253,2.670956609448379,1.448310342922139,-1.401107733678341,0.7868648660307466,0.9631045225853884,0.8837251665068899,-2.0485990471903017,-0.20149791552790333,-0.570473860886919,-1.7451221466308207,-4.011678584351159,1.5529482369376628,2.6457618023582734,2.1869127529650743,2.286150162464516,-1.6378188693594087,-1.0316791180908889,-1.243671742360597,1.0295345086944179,1.4162520619713854,0.5982294164258563,1.0273276361739028,2.086509013926769,0.03913609139506087,-1.0675571895542681,-0.7535709739847909,0.9486560154287512,-1.4290804984837397,-1.7142567470934562,-0.7022742566592671,-2.025599235268428,-0.6111615820722391,-0.27769164931356477,0.0029904309773288035,1.8784191907917824,0.0706084146859737,0.8470860504777773,-1.5021385306168105,1.4566153857527584,-2.013724743135398,1.1760626671181673,0.8550202796126606,-0.09181500699764605,0.8646331599843,-2.4434076782089496,0.51403310726105,1.0306469633003552,-1.121287000152172,-0.17273737537464492,0.6950780501708507,-0.6607592964931961,2.7318142280012174,-0.11717743590914073,-0.15119576853180436
