-0.09912859119536535,0.013719334380076591,-0.22813553268397832,-0.37882758692966495,0.9241908137772797,-0.057007577815101844,-0.7334519948575929,0.3306216620367869,0.09728777431376201,-0.19361794351498113,0.2281757063081299,-0.7230861152890614,0.7501395445901999,-0.7298013500857276,-0.02285660686916155,-0.044786799529017374,0.4554825081684693,0.27599812854282985,-0.5124214621570383,0.6684313304880227,0.06567759495135725,-0.03125097111394492,-0.12190949356700753,0.044119553117661255,-0.1127623996525113,-0.30544256463498354,-0.13616104984586783,-0.0311885218763875,0.22193656227240854,0.6927012795808694,-0.5206169268885574,0.02826924643478068,0.04749088523402114,-0.41526722858546034,-0.1522852895685945,0.010858934936903073,0.29940851968589105,-0.1418122027243304,-0.14720453056129668,-0.5565819691154448,0.39129115586922175,-0.6224842504502299,0.025577057907197352,0.6341404682104594,0.21177195717256914,0.061592087955986585,-0.18213740668638725,0.48827012820355337,0.18935687073988766,-0.1811677630996047,-0.010997557230351809,0.08663644288607722,0.11147736577643635,0.2969560642280329,0.05063098163299536,0.1499990377171048,0.03796437750573853,-0.27019985272137154,0.07888850835765635,-0.4584091697503968,-0.3619099010264714,0.046221340212528064,0.5570951405502487,-0.6448870138905883,-0.45452983214673404,0.5097978540029188,-0.14542886889567702,0.22292134723834578,0.4239686640541936,-0.47807960131259325,0.501652391559195,-0.780331422422829,0.25115349816341537,-0.5924407070289547,-0.13937458751403153,0.3950352182375639,0.028853807866479658,0.011694116929977622,-0.046047034832955,-0.5587449878743131,-0.7248827215762189,-0.6904226818328026,-0.626709932750945,-0.050962278743097,0.09611135508221269,0.3782191413642567,0.3309306174546246,0.42878901001563535,-0.5125472581925015,-0.4187572659678465,-0.23625145550745227,0.37597918190116886,0.13232431595341498,0.2806213014445731,0.3257415105411849,0.3131545941655195,-0.5306915591373824,-0.15489368571634263,-0.02587249522343934,0.09423852205368842,0.0859208233436841,-0.35752355907960176,-0.28297642004668644,0.06490431801706363,-0.5092394278875451,-0.07946726809039902,0.03289979579333123,-0.07564327016608563,0.11968265085175991,0.2569399705402403,0.44244966724552465,0.4157008797545315,-0.08456393757419484,-0.3051507498009422,-0.33762408051516946,0.27466066175130477,0.4530095014088424,0.582745522212492,-0.7600063468489403,-0.3539553879820425,-0.22058270287958848,-0.10477448855943373,-0.08902066399379396,-0.4285738554088866,-0.8398867109755644,0.5606925450646834,-0.40899757622296395,-0.23541491532555137,-0.605746598477034,-0.07519042873769988,0.2652188099695476,-0.4758929067051635,-0.14906588869369214,0.46043135964252996,-0.09814044056701587,-0.13844916779258598,0.20108753241909896,0.4074762536967971,0.012090533846828923,0.22678814809895087,-0.1605744187370733,-0.039794754300921484,0.34733587536758437,0.5388818705701748,0.021477049612285033,0.3267813731176559,-0.6835867310416849,-0.41082307652541145,0.3314522127535061,-0.2077374001081537,-0.22504180971231588,-0.22293949783007824,0.5209186747129144,0.05701465285880158,0.11056909885925513,0.4604616806702946,1.0418245897953256,-0.39842674723718213,-0.7084345597431153,-0.5630931186992503,-0.5988829051763102,0.4136199707040118,0.25985190394593294,0.321912653764021,-0.2709472958978493,-0.3815374298726678,-0.18374373095748206,-0.24673288580578212,-0.5537765296658049,0.022845778291108645,0.3054052856295878,0.19713395519928567,-0.2615239599006979,0.35222034010671294,0.4545194439867948,0.1769028755839442,0.5305976803914616,0.18562542620297645,0.04845302350649454,0.015763419801098844,-0.48820140316853605,-0.03594180824412082,-0.1747579990563496,0.3574073378336229,-0.3458392685653019,0.5058310478715887,-0.2966330378047222,-0.2670631450521386,0.02811128930573537,-0.2080253009947659,0.6358725268708942,-0.11657973158982904,-0.2361778800009192,0.3011595768858106,0.06105854029297654,-0.17323917954502405,0.14652745183016058,-0.6779655897961497,0.028132511111557377,0.042229843946784924
-0.03223358359352125,-0.026737608699013864,-0.1055697240713181,-0.16478274015833208,0.3704257257327547,-0.006482776343392288,-0.2862531117764129,0.1550384376871013,0.026846973565155245,-0.11025192845554212,0.06963447511906097,-0.282905199277091,0.3041921871357605,-0.2757352466168035,-0.030439882764590576,-0.025293971173016086,0.2092555287581745,0.14108337668812984,-0.21948348122377664,0.06567759495288587,0.55806853067081,-0.01034275038855931,-0.08157368701416091,0.0023264693473861453,-0.04678640815727577,-0.13675128813573478,-0.0326956165651937,-0.039696642366823784,0.09894820589010159,0.31098480569228276,-0.2140337140335453,0.02214062454089623,0.041909205935054206,-0.1794029037582071,-0.07866199248707754,0.008041205136775358,0.14185279857302008,-0.06134833974368868,-0.06711761208629123,-0.22497521031484352,0.16877258532282546,-0.25902622685343424,0.014255385393260578,0.27196604251061995,0.1419600172893121,0.058084156140064666,-0.07918797928533465,0.13057699198680628,0.0544395713182562,-0.07900520913784953,-0.0285549237245728,0.044768618670203875,0.046559983512425164,0.12275569873245698,0.027462797068551786,0.07817743132746409,-0.0006274492652994157,-0.054600832187873975,0.03087095559611563,-0.16975890602617186,-0.13824633862409766,-0.01463995179318661,0.2316182834607886,-0.2839713243136204,-0.19189110459511585,0.1954647388604797,-0.02852464023094922,0.07761626026280907,0.1863875896054167,-0.17385463806200366,0.19177340901879233,-0.31237646507271166,0.10233470677386003,-0.2432007469027012,-0.04600265452597292,0.11701966495442574,-0.02626923331978266,-0.009989643992344059,-0.017220692277821206,-0.23473179798001179,-0.29735947992567147,-0.2917495577304459,-0.2757218792604799,-0.06268808304483064,0.04479802902560647,0.18731343057735195,0.1252519655979586,0.20636853617844095,-0.18256476783984285,-0.17748970247633605,-0.09014103972603761,0.1644467110709822,0.05380618164809414,0.09522509438024267,0.09520425437910357,0.11193678343305134,-0.2065298773808569,-0.06540326457710989,0.0069400247095847654,0.06260599907886444,0.05089787988547369,-0.13568249732428345,-0.09569454008838418,0.06359162664555494,-0.1863847964887411,-0.03103731799683674,0.033915431072875875,0.007880576063504448,0.04059537559047714,0.09826856134009894,0.18285757512287326,0.20471605290467795,-0.0408968117789226,-0.11781506640105438,-0.11617707584835238,0.11169035079191542,0.1653176337021027,0.23421985016323585,-0.3160711566888073,-0.11413979919478644,-0.10196671145961564,-0.06136129911163982,-0.028125619824839163,-0.20264107827556677,-0.3279960136523965,0.1731903674383672,-0.18758263449055526,-0.10395314499482498,-0.2486130027402548,-0.04421467138602371,0.11471161596083553,-0.22387641766200367,-0.07948732327780988,0.17956598967411927,-0.01571133490002598,-0.04342593948542278,0.041484198235117065,0.14566823070600765,0.023258814867189878,0.09453300143367187,-0.07998352140483132,0.01527683780272444,0.13547566505867414,0.22275590990786193,0.028910960531050037,0.08902632102109838,-0.3060876076051053,-0.15711087454803,0.1445428546742821,-0.09422506427581943,-0.13709350095301961,-0.1140516479965354,0.228244945060371,-0.005692748660967015,0.05984871976936173,0.19926770816875863,0.4254294015711416,-0.15028266123996664,-0.28079557566591706,-0.24111994489184288,-0.2582411820896866,0.18078761969462273,0.08746997761783343,0.10647274809471008,-0.10492051607596695,-0.152404205098681,-0.11813498911929296,-0.07964719632947677,-0.21931097707376374,-0.0026001265766585086,0.1501238222508971,0.0699581081353309,-0.11884419438084781,0.16574794435369866,0.16974716654103714,0.08977420235321441,0.19911230480645753,0.06932873182951982,0.0020405890923686013,0.012048737312429362,-0.16401391988341266,0.01723263185749212,-0.12449619245134627,0.18117196751550332,-0.1361562614447986,0.19976343464946683,-0.14805977594255454,-0.10272249570289138,-0.02045325324123975,-0.10804292000505654,0.3166706455789556,-0.033983614320680665,-0.12542119782967323,0.10885147373883428,0.05083223852106418,-0.07018561084947139,0.10967704729946393,-0.3372904119663184,0.020214250851882377,-0.011047605612533939
0.014808106869978995,-0.0045909146183152625,0.04150493510913216,0.11136723138356534,-0.19403438192169367,-0.035190527149571764,0.17003510030040808,-0.08738043106336515,-0.021888268746517836,0.034350210818277896,-0.03904793952461218,0.1711069443531949,-0.14622532899552765,0.17164142058993212,0.01646583469317825,0.028778152248263356,-0.07098203665335585,-0.06419748743253455,0.13944256966727983,-0.03125097111219307,-0.010342750387490017,0.5880550647568183,0.01279156960263211,-0.022501113494568046,0.03477983424819775,0.03284007508242597,0.01513742318482691,0.015302038790153492,-0.07556558626708804,-0.18206734606936326,0.12994409578959604,0.0033361778516987927,-0.0020269722855335557,0.12162408349459367,0.001159040044185153,0.011797988191509668,-0.06704108787833386,0.04536549438080076,0.022439890638021313,0.1563605417386678,-0.09766437371353401,0.11275906975281849,-0.01607065236707425,-0.1547457453767594,-0.07597487038797573,-0.015590790374059795,0.009265183136561266,-0.1226794392892471,-0.07091847176493121,0.06903432232597148,0.022907667907669654,-0.017155331454380283,-0.03289613516086207,-0.07879233068995795,-0.005677587585845191,0.0008413734420602351,-0.03752000952976014,0.07012484322554144,-0.03327452804856407,0.12804217113830357,0.08826767302771303,-0.010422961399268032,-0.14567624142256286,0.12787105000125304,0.1225629117053817,-0.1117858719121886,0.04446582104316675,-0.026010618043839587,-0.11854828539178082,0.13727524020584383,-0.1415440540751673,0.18145182786825184,-0.05488733434168276,0.12207790336946751,0.04510798370059926,-0.06631785032877942,-0.021050713048186717,0.030199563054904278,-0.0015025140117279926,0.11010100446782246,0.14386383923618873,0.1884387198475578,0.15937043341395205,0.03282764763912192,-0.014821038834125982,-0.07300145633990686,-0.0724833559539544,-0.10285332119385088,0.09664248553588131,0.11005398879649934,0.040456444197068404,-0.10368241929165467,-0.02176146393479059,-0.0580305042159003,-0.07805676037842856,-0.09943356386359858,0.11387253842880539,0.04986086577291939,0.035694477617044855,-0.03779421803392974,-0.015365196806744412,0.056931366553155324,0.05287477400597107,-0.003432615736600342,0.08732690688553313,0.08721567541676126,-0.04363881149492562,0.0008048817851119688,-0.024727561536544887,-0.05860780227043111,-0.0993407752387944,-0.1339829711895738,0.01735375060375298,0.0401029552792386,0.07059718237719753,-0.07476267875771969,-0.11466686801032923,-0.14658575112753416,0.15631094269380127,0.06649640383533893,0.038069338631698785,-0.0015256300195580393,0.010496802043671198,0.09168018105514039,0.17035544737742983,-0.14410793532172786,0.08177185287450649,0.061117394163658946,0.13706097785590943,0.007371132939962579,-0.07696321001211869,0.08569517741788363,0.03609027555311621,-0.09509509286035135,0.006917436311885435,0.024594309380081007,-0.0718662374596287,-0.07963004868239479,0.029195780352106196,-0.04518809503061494,0.041984830979883404,-0.03220975815700727,-0.04783579668604129,-0.10374622293613855,-0.010472768064443819,-0.06683019027084956,0.14437149816399655,0.10553781595925665,-0.07500494364741947,0.012829131086889673,0.03087127109902739,0.051342508387830846,-0.12106384315838244,-0.0276746327118675,-0.04812467395075306,-0.1164090200384941,-0.24740850861384847,0.1078056771862145,0.14216949946591223,0.13002246490620423,0.11304121338411552,-0.10083924806396291,-0.05400444936417792,-0.06851343145475716,0.06566218451616081,0.09316673875236152,0.03527806159979623,0.06387518079205867,0.12012442965516942,0.0034639080676831567,-0.09179415889703577,-0.057937045555237585,0.03121991930581041,-0.05934378089916178,-0.12993265028092477,-0.047564457527402064,-0.06272695043750767,-0.03954002149482639,-0.003747032144221108,0.020393303566780742,0.14292518988089062,-0.0045677013363863124,0.0691413598286675,-0.11492435241898792,0.10308527960342838,-0.14538816811544986,0.08398691145046466,0.026458141361396154,0.04311728776103374,0.03733680979839448,-0.1372045680100636,0.016634244599908463,0.022142043024261038,-0.0742961128058175,-0.04017550333787694,0.06081185410686084,0.003139193400505699,0.16856639502966783,0.008134786854949729,-0.05621169675934945
0.08918352788993862,-0.02214375465047172,0.2331417539080609,0.38327701650929225,-0.9446355551814078,-0.0006961990652119094,0.6968539797087882,-0.32863976609328843,-0.04950886424589637,0.18623056541452512,-0.21689674382351812,0.7085361389508357,-0.7495975716443588,0.6776116194436442,0.004707340947512333,0.05076575658623921,-0.45391766440249953,-0.27236643358361834,0.490803088011465,-0.12190949356765798,-0.08157368701321303,0.012791569604234103,0.651826025297112,-0.05285968640568243,0.08675184285385838,0.31278075882386736,0.09039565477629878,0.00164936415266604,-0.21668373849307795,-0.7491484665324174,0.4870426967366487,-0.004692505153343136,-0.09450700411809713,0.3988724046944686,0.18146618937575032,0.04013987222582233,-0.27652929451755004,0.1745963137690699,0.12680663014495938,0.5512093323733378,-0.3916158069409407,0.614686615533721,-0.010306444160931783,-0.6740159774367371,-0.19581373419560474,-0.04754089972859986,0.19897696262965953,-0.4255823970640912,-0.1528079103958393,0.22879052275238881,-0.005467930343882585,-0.0784345181342267,-0.08836447404590261,-0.32114293741758515,-0.049205788126051656,-0.15225618309574965,-0.02019963159047511,0.27943751973203534,-0.1211625586019561,0.4783145720453693,0.3460970624210516,-0.05933480134733963,-0.5851517996410106,0.7202972015062189,0.45615056928234177,-0.5357010897650323,0.14410025390481349,-0.19221598229583592,-0.4359649531047796,0.4620197932182012,-0.5238194793797952,0.7855996167106205,-0.296254573764352,0.5374433200655622,0.1321015571810901,-0.3632720791974837,-0.07507318074911257,0.003595815296860286,0.052281363733752216,0.5607771850034756,0.6912749030163906,0.688971039727073,0.624331861072996,0.04834528688272145,-0.09726044826645726,-0.40018265688116333,-0.30798030615463823,-0.4885810689661405,0.48353856017991975,0.4309095641219113,0.22322159848003137,-0.3646480003743392,-0.1995730072808705,-0.28325058083235694,-0.32435630542999766,-0.3170630780268276,0.5606370580199252,0.17030379849380617,0.0039185911148105525,-0.13796277929568562,-0.06803786722671105,0.34047705680375984,0.2726107539843423,-0.07344675580454359,0.5561126247324285,0.05890779681258672,-0.012963009455618141,0.02375179571812424,-0.14332839098769729,-0.27379473042120966,-0.45357951945802844,-0.3956179473024294,0.13826593171840454,0.3184748832670429,0.2974602170889902,-0.28772040012063127,-0.41483184961054825,-0.5856707632265457,0.7692905692247437,0.29139491638233384,0.24210275094638709,0.06802437204640734,0.05558716748097132,0.4209701341810919,0.7862544487571599,-0.5342581573279169,0.38511428036511386,0.2708051174236229,0.5858816457862965,0.05411513431751841,-0.28362586334343276,0.5211525333778043,0.13911813726558658,-0.4770273474381667,0.057288921046218536,0.1314833214137234,-0.2074537319311078,-0.42680906328012874,-0.023061314020093447,-0.22756258313681188,0.24358935124063735,0.009881934204952357,-0.31280942175961884,-0.5524726387379532,-0.030501955278487158,-0.33078552843192277,0.6768193464189791,0.3824024674908816,-0.35969995527040616,0.21518739525131467,0.2634748492989998,0.23450085663046127,-0.5522510284523294,-0.057784377448078995,-0.12154411881313254,-0.44802662715669267,-1.0266306799937208,0.41523275606233817,0.6894440074908617,0.5675415338813192,0.5846330050530913,-0.4632573613213258,-0.292761625193719,-0.3056103801754437,0.25235352233621783,0.3855269640558636,0.17128637951663012,0.23620364184542045,0.5386204941761317,0.035571061931761086,-0.2806059416545117,-0.16965752194236583,0.23840568332170617,-0.3530930766364493,-0.3852932587420505,-0.18900303592405843,-0.5052276835174369,-0.15773757285712187,-0.04146182623590435,0.015952054567013162,0.4747241133649981,-0.005876874662817166,0.19792281321366192,-0.3633287117958386,0.36450162686124277,-0.5601239603595107,0.26249095280891255,0.24340634503416578,-0.02952023063033862,0.2022498877767863,-0.6676070393584077,0.15000979635076706,0.23386764642507218,-0.3010374361858643,-0.091237472842083,0.22315476820928803,-0.15894628212121062,0.7190403133076124,0.021836274927210658,-0.025727286719283513
0.0028671447062524683,0.014018129504415385,-0.1215195379644412,-0.1726045043528317,0.38918095460836577,0.02526364208700534,-0.2808192591815826,0.12154849934819995,0.03913117866460802,-0.07605218172314603,0.07676423233321916,-0.28362974853533574,0.27402879817004905,-0.2532314110823029,-0.02605773286644325,-0.05895849783193759,0.16513714143228803,0.09776337751378224,-0.1808994910130972,0.04411955311956155,0.0023264693476145633,-0.022501113495583064,-0.05285968640705977,0.607525454097164,-0.023218523566774535,-0.09864505086299531,-0.04649016217011927,-0.04696805365012823,0.07270173013460504,0.26384999651669155,-0.17606370827345552,-0.0193585720507607,0.018217597431619506,-0.18436807266431524,-0.05091910185305423,-0.004473956092671927,0.09275892859421409,-0.055639453803009886,-0.061332990055356265,-0.21295032298540473,0.10693144280939472,-0.22715633695585208,0.006628612639903499,0.2604355631658739,0.07532627159307892,0.011995829810077071,-0.050899219291849596,0.14784550229812912,0.055378594874176026,-0.08071972681349615,0.003431373432645866,0.032331849543449566,0.03136436525149251,0.1547029241136119,-0.006642798266646416,0.04900141209969337,-0.027150306654300387,-0.10285416622676008,0.042680539849701556,-0.22142153311213114,-0.13329840199535287,-0.001501517365946791,0.20872765893410733,-0.2632429452584449,-0.17371094485638938,0.15975979679616734,-0.06680644691164608,0.07840168659006908,0.1587974170552835,-0.19562958234171665,0.21578988603805674,-0.2833948052108474,0.09036922388729854,-0.20952326686752298,-0.0420453818786424,0.14734722663185856,0.010467320146759978,0.007889600400376997,-0.05092419093526957,-0.24686077670860732,-0.25595147667859,-0.22756735132873568,-0.21030970908973143,-0.023435683590885322,0.0475194046533043,0.12676853673470032,0.11131685834417061,0.14758871263469883,-0.1912090520599639,-0.18752318343443936,-0.07547155288732922,0.11245958599288791,0.09115640065376172,0.08285796741913895,0.1269148820539256,0.13522915958740547,-0.24082182306382532,-0.0947829406171537,-0.0238781494476652,0.030433654094686992,0.04231995469816992,-0.11941751476913265,-0.12191512941953399,0.019276422925305382,-0.22988138026500904,-0.02795575109518695,0.04160214225002301,-0.010707391390381541,0.06303724851829888,0.09433932587316544,0.1840302463571073,0.1768765021204027,-0.011133868293424835,-0.16569227918818746,-0.09737440361896164,0.11162119421457407,0.18437809453125248,0.2098231746368835,-0.3248806793262099,-0.11722189949608193,-0.0909536792917892,-0.06837076821275198,-0.03985200374084657,-0.17783984080234436,-0.3116276613541851,0.22102980662157742,-0.1714254583940588,-0.1126887750757167,-0.19436881126624317,-0.015344691384902926,0.1263014193610675,-0.19018260739157883,-0.05322829401462509,0.17146072010321556,-0.040160195168456515,-0.03262122098284797,0.08076767414447525,0.17391913215384497,-0.004284861894144449,0.06146006210616507,-0.10403832161696022,0.030897620059377982,0.12636553786587534,0.19574324861573839,-0.003451760178740523,0.13702647741691815,-0.23859029174974794,-0.11285563171011619,0.17182757808871527,-0.054864673069149196,-0.0447590568571194,-0.10933497346978972,0.22084315574860713,-0.0076691292299888355,0.07549525048406186,0.14128712574634802,0.38369650170704495,-0.13673357895034427,-0.24089200135300934,-0.20106847789016347,-0.23862245481016128,0.2157678600823039,0.0986030020679312,0.09384734634515404,-0.09636766394687246,-0.1580881263242639,-0.05423415678439793,-0.10403517837709278,-0.2120381021880737,0.007283160033404251,0.118170171279972,0.08906085375475888,-0.10344878285656466,0.14498724721879527,0.15449185857512623,0.10831425923676906,0.20554449231378333,0.04379638215434518,0.021542358744268145,0.0038469258261009135,-0.15739111490179045,-0.016866712958477113,-0.07180945510803853,0.14270953727650187,-0.12110024164624898,0.20600763329227417,-0.13601520424427493,-0.10243216834588603,0.01635457857295416,-0.1041161274461815,0.21493393954209325,-0.057190705904510204,-0.10293054701088868,0.12392185164676539,0.015929377107320716,-0.08441284700791478,0.042100364750023045,-0.2804107977896921,0.024884566345355134,-0.009644147796410159
0.08038770440017007,-0.05610141829833502,0.12053773950247786,0.22626550618202618,-0.5098119787411867,-0.011424341362610144,0.35085001366782254,-0.2305666238139856,-0.023124459635458307,0.10353732965125174,-0.09611640469766779,0.3869371938806143,-0.436408017476236,0.38130952939714535,0.03082450905901523,0.04308668031906364,-0.21186071928397243,-0.16955615416997025,0.2740089204631395,-0.11276239965159454,-0.04678640815584932,0.034779834249023374,0.08675184285267856,-0.023218523565325326,0.5724705781284406,0.1368275066069809,0.05695600438899336,0.03663502073542945,-0.14632014409873387,-0.42345990410391066,0.29451060407632973,-0.01018758858425637,-0.02874370461001778,0.25746433740843355,0.033259048698715904,0.0033690504407666595,-0.13076309898204674,0.09532273342415354,0.07035154648298284,0.30959154236497133,-0.2361964189337955,0.30743319687498927,0.0021255131810593905,-0.36023572708692697,-0.12381938543297512,-0.06923746893173888,0.10212497141224179,-0.22775313972081235,-0.08866189994020499,0.1213918671667643,-0.031490476835277725,-0.040682628237378615,-0.03368976381561805,-0.1543176553164013,-0.029210652921990855,-0.10615170597239398,-0.02695157194303733,0.1805241493174944,-0.06078025933735117,0.24723063562900577,0.20582994473277538,-0.062040186542964074,-0.3327361051020154,0.36220857245088284,0.2576266227357952,-0.2619974042363015,0.07611145232345158,-0.12625925240566677,-0.22188708677529767,0.1944112626591109,-0.2812247313202546,0.41997846581758186,-0.15645141299730772,0.2860381228011085,0.05350650778893755,-0.1724670279670306,-0.022270980369727956,-0.0015774648969910663,-0.02223518856734208,0.2877259463985386,0.3687324889148159,0.38783132671642034,0.3461013507948064,0.034772508183345485,-0.0826167881323869,-0.24596571307901746,-0.15507103437149017,-0.2520652161833643,0.24336343345985745,0.24628055920540246,0.11586385088332822,-0.1782498515311933,-0.0805986485771481,-0.17958882096933892,-0.18771026339140776,-0.21622772547765978,0.28781328438929865,0.07991056015443421,-0.01826988251556532,-0.050820445411111456,-0.023304791729643545,0.15816626350938068,0.13219917354304742,-0.035284904755777266,0.25628353538752824,0.041109968645902634,-0.005156218246327312,0.024848201268209063,-0.07854581007362776,-0.10470304961981095,-0.2277646472546599,-0.23110956097969207,0.056505288962342845,0.17199526448441424,0.20019087527409746,-0.15224407330886922,-0.2542764989085224,-0.31602578489739896,0.4110886460318847,0.13703737491564286,0.13621485009464815,0.06659397120793895,0.03741646658799888,0.2666850186839494,0.4015647355988414,-0.32925944516807437,0.19196779812811715,0.18184430653899802,0.3142716827922933,0.046648126069309,-0.12784237680673866,0.27179101407938666,0.11933385429277069,-0.27955857107555243,0.05317874171386827,0.09937371592993234,-0.1321997552140394,-0.2059433119726832,-0.018417994622933934,-0.10417768086330591,0.135210706222,0.045223959393636916,-0.21903663867825462,-0.2904228537312661,-0.017618500322223347,-0.2116173472001903,0.37217413444387365,0.19021533185767123,-0.22088299166867487,0.08994545784359186,0.1165317047169293,0.10486063495259942,-0.2776550173884927,-0.03204085994688108,-0.11645474551811259,-0.2447594363822048,-0.5827237195539864,0.25180090132636185,0.3724577796296191,0.2921023396682034,0.3077182944336578,-0.24210706199252904,-0.1390575705695559,-0.15731689121946113,0.12468737893733484,0.20405875476082896,0.09886820126762721,0.14329957617314495,0.3117041265908027,0.006374919662064912,-0.16362745544559532,-0.09715622862297206,0.14632905614714076,-0.18493276641459297,-0.2348800719906457,-0.09797703039152957,-0.2401887301998321,-0.0751002550829049,-0.042008052492616146,0.0027736512950281202,0.27468431094177315,0.03262547072434989,0.13245012254573202,-0.18151657356522427,0.2142313869737153,-0.2875084559262956,0.17328466421606026,0.12392570283388868,0.04365077742813775,0.1295182753449231,-0.3264473955584844,0.08267287687642166,0.1315166983273006,-0.154039693114152,-0.04155079205379731,0.08835950175818842,-0.09600509304796541,0.3755723841735785,-0.025597521745081973,-0.007792782251896567
