0.2065545028769144,-0.09787128538575206,0.5194982597491374,0.8917480996634611,-2.0861118770077125,0.039095158847307875,1.5310813685165965,-0.8128625943694878,-0.1633353135512962,0.43526552112004424,-0.4530059162226696,1.5442985506393456,-1.6182347810668576,1.5402488154742557,0.0712815874760957,0.1515144212992361,-0.9623649730386481,-0.6095584540944063,1.1733181260392322,-0.3054425646366867,-0.13675128813297374,0.03284007508677603,0.31278075882393563,-0.09864505085934776,0.13682750661006468,1.193205792158896,0.20442935809510007,0.0646947208022341,-0.5215242084113394,-1.599094645114771,1.1333088768841044,-0.07996070221899254,-0.10080319516634068,0.9563337835920159,0.28626993940603923,0.0380741505796142,-0.5996016183183559,0.35944254990886226,0.36831255653556394,1.186352709905545,-0.8297843353181779,1.3641073756733322,0.023081360449154417,-1.433700788971993,-0.4933292243682007,-0.20126542582292556,0.4406163138770605,-1.0060479270924734,-0.37482910541432596,0.47049852168806167,0.033414986227213006,-0.20280186073893872,-0.21171601825222952,-0.6824073093601752,-0.05544432952064092,-0.3441467148459151,-0.07105197998117045,0.48722322038177474,-0.19876690312924195,1.0086276192480153,0.773208666242474,-0.16076706493941495,-1.2826169055246033,1.439966137911434,1.0305523058816692,-1.104909660204641,0.32460443816628803,-0.46588468499013125,-0.9593521761187306,1.034404505856619,-1.0973801075331469,1.6934277100065467,-0.6212753329066767,1.183212274841036,0.29936835305652554,-0.7849427644262575,-0.04128949137245931,-0.02530255161697524,0.14258287885600765,1.2468963133420126,1.5391058716466726,1.5008123417240424,1.4262395923179056,0.11025592932654793,-0.20463880800042278,-0.8593767318276266,-0.6825870602979612,-1.1160299248201573,1.0521775188502465,0.9465093253528465,0.4953506806453339,-0.7481751904699925,-0.31803280576989085,-0.6761792804335431,-0.7824542459684725,-0.7486297431387312,1.2399881510146455,0.3716291060342551,-0.0033186273186086163,-0.26355714165831096,-0.19822700699948398,0.7149217368947631,0.6111816891527333,-0.1431650909214121,1.1570082477816956,0.17515387743521002,-0.04022694095197349,0.12574552080107254,-0.27969963072227444,-0.5621340224606846,-0.999042746402465,-1.0041710673263682,0.29588413276481534,0.7115328150639963,0.6633110987748247,-0.5961209419335292,-0.9051432090587024,-1.3542675311201346,1.7185081967328795,0.710579199431096,0.5022908460034947,0.12932678109587076,0.1320371292718992,1.025449183456784,1.7607900152936173,-1.2538322729774092,0.8021255011824818,0.5648069924969973,1.2414274607761475,0.13315466062309825,-0.6203071053281006,1.1008298122197344,0.3460401507981528,-1.028614117136579,0.22311223885816742,0.25071011523547915,-0.4776220326409956,-0.9101920148397895,-0.07748317954249528,-0.4814631723335184,0.46751869336384755,-0.012605381381908642,-0.7457276387878343,-1.1587629582470311,-0.08880302762439377,-0.7129430307275323,1.5172893728970835,0.850496408724188,-0.8218333344012193,0.4571972349223583,0.608086837063827,0.5113452481953276,-1.1655291937623247,-0.10570504620224162,-0.3545465730447529,-0.989936658724009,-2.2671400930212076,0.8649608421643411,1.484778190016527,1.27364824360277,1.2884247744919708,-0.943066684567962,-0.5842902847113549,-0.6772308515014609,0.6270069310237161,0.7991918321245426,0.35209010470524976,0.5162619806260914,1.1417582421448136,0.025905609667114384,-0.5868283940266534,-0.4176054808680544,0.5003847731873853,-0.801369257138753,-0.9578478607608122,-0.4082758305544838,-1.147652365018192,-0.3245773716059218,-0.17639330789816127,0.02591563832324685,1.079226482108412,0.06473389062144633,0.4978813915078919,-0.8636773891794349,0.8239132942409766,-1.094770362073104,0.7091551508914261,0.4945683961468236,-0.07970371536498244,0.4577926578886769,-1.3962516637842564,0.30673722700796957,0.5767942379821754,-0.6248548977030288,-0.051787418860676636,0.38240220961368376,-0.3406403150259468,1.5869727415603656,-0.06471101666859952,-0.08426539290334586
0.021653799840607574,-0.04325888258700181,0.1758915948156886,0.3229421991805589,-0.7416210686984592,-0.014123741833177647,0.5013210464757732,-0.27506724746437083,-0.05973849530103732,0.1382818034187237,-0.1520154993880826,0.5178185959181605,-0.6087170671141958,0.5577641657082004,0.03139421383141225,0.05217427128825052,-0.30145415746505705,-0.21828916048362554,0.3472442441204626,-0.13616104984727978,-0.032695616564771865,0.015137423186404979,0.09039565477688889,-0.04649016216924029,0.05695600439055066,0.20442935809702872,0.6473922533036639,0.015174180520854258,-0.19924259918062004,-0.5625492076707339,0.38417946425222654,-0.03618672855074616,-0.02958617576807676,0.3147043505532985,0.10535487426300112,0.009015360020510897,-0.2348349118374601,0.09186411067278726,0.08845771165945426,0.3923749205748053,-0.2899859418073995,0.48726591219575566,0.031451554178275595,-0.49231264020895527,-0.15755841261004017,-0.08134586879550888,0.15937793287579327,-0.3160848727197817,-0.13438310461558464,0.1626081943515356,0.050948681306922775,-0.06377469472254621,-0.0829444761503216,-0.20141331449253128,-0.07548761135055505,-0.11729586741328714,-0.04308131073685113,0.16563935726012302,-0.08028987966246065,0.35575915424686644,0.22144494210891366,-0.02708278120108889,-0.44693974579066637,0.4836560497716628,0.3497608124396465,-0.3589953225818165,0.14243161149351133,-0.1380243075136083,-0.317136886575795,0.35838782187120366,-0.36732832258512127,0.5604939889870981,-0.1861942524406265,0.3812387723607416,0.1149173924154357,-0.24348323692875376,-0.05886224212615232,-0.02987803138456294,0.07007250998749515,0.420892419782224,0.5355637625382402,0.4898790462469536,0.507561965472881,0.04068849716915203,-0.07030126594300284,-0.32045239899550704,-0.2011138568149441,-0.3750751860600402,0.37438547500779346,0.3142408139258526,0.1563096746692084,-0.2380331434748072,-0.06471717614333734,-0.21560018656884136,-0.28072144159642387,-0.27612070402965716,0.41961615394550067,0.10307580945750874,0.015374815877023405,-0.08489313486521119,-0.06009330663186324,0.26895607846889624,0.20594135018150359,-0.03322175496211731,0.4219779158492893,0.07921042404791794,-0.030318239080220858,0.032953305205627094,-0.1077659735020062,-0.15676366134923284,-0.3197681960060957,-0.3075379248535497,0.07707089234303573,0.2677966652519763,0.18810988287790464,-0.1845113999911736,-0.3099813992067875,-0.43862065449219684,0.6186421956688689,0.2385302011763298,0.1865236017979966,0.0687151291386386,0.04340788884063723,0.3290202044071104,0.5830751989334159,-0.44528876124435746,0.27769231830671154,0.2279125472956559,0.4459714082631151,0.05718348084253625,-0.23521666554397277,0.37664810140312033,0.11133296585719683,-0.3326836852615893,0.05570414930179483,0.05205169917512101,-0.18640443662472975,-0.27859007629637217,-0.03478036249190842,-0.16136447504110824,0.16838199991789973,0.003713688273524123,-0.2843239085143085,-0.4145393372516144,-0.018486164546482158,-0.21849313564363734,0.5260540185106548,0.31288836780977675,-0.25602647215581403,0.14019380378086288,0.1923741501095594,0.16122997879957635,-0.4134339950074147,-0.04317098552268288,-0.0892929735793076,-0.31955589639130305,-0.7652273632226363,0.3039930018719296,0.5155255222855759,0.41738744188591526,0.4229929430335191,-0.3078586431417894,-0.20105698732058516,-0.21438237520945697,0.19883307570214453,0.2538817080179544,0.09701904235807937,0.18760502769882198,0.3660940467615025,-0.022857471800799535,-0.19840968847462223,-0.12710303581475757,0.1930977489340142,-0.2812141266729324,-0.3418810104898888,-0.17713553637553608,-0.3802147016972639,-0.13671312485029558,-0.06570942207536673,-0.005700121384797332,0.3444776809377275,0.007638676692771646,0.18929603404777554,-0.26875337412608685,0.2958160704313946,-0.38111432886884855,0.21961777536614224,0.1801872121750727,-0.00593170087174175,0.18395708880031103,-0.4727125718328944,0.08062964854775981,0.17250686505665305,-0.23610246550733371,-0.029026313281403905,0.11268500156864891,-0.12068978036534155,0.5186639443412785,-0.027023564043822473,-0.04636207994499282
0.017287948576554378,-0.03038870579688369,0.02966732124235652,0.08385737588384676,-0.22904800776614062,-0.011357055516357862,0.1270625916273009,-0.036137539695549926,-0.022631925045014628,0.05226552135890673,-0.02166903199471298,0.12831832362732148,-0.13264470228196762,0.10464250458447201,0.011717139145669426,-0.016749712882660757,-0.0806971609792804,-0.02665196520923711,0.06649025230248674,-0.031188521873965896,-0.03969664236529646,0.015302038789908825,0.0016493641504478056,-0.046968053648859705,0.03663502073408091,0.06469472079629698,0.015174180518664138,0.5035378765835966,-0.042717532434540434,-0.12804527030702254,0.12803918504814965,0.00941767781973676,-0.030820076211690667,0.04085482678961705,0.04011644403554251,-9.044308772628885e-05,-0.055966791569546426,0.04568696666888942,0.035116886341786786,0.11191145183883372,-0.08098981290534434,0.10461554003067297,0.010380306590746855,-0.12858049546138128,-0.06011134621733197,-0.03160614473503284,0.010841416076042455,-0.06732204840380576,0.00021192032538431974,0.04550519100687707,0.012418644829469996,-0.0006915777192051577,-0.04489438270200152,-0.09338475056432448,-0.011565325203133614,-0.06145361100226725,-0.015120171595981086,0.031651422582857094,0.0019402397698418104,0.08540478865205045,0.06025037739875721,-0.02901318328062241,-0.12207072678150564,0.11312622801689966,0.08135124188251067,-0.10129186528409265,0.007768782249438336,-0.015233578741801713,-0.0699105340824744,0.10335722628190817,-0.0966606071147642,0.14010444300435845,-0.04325157034610199,0.10635010962847821,0.02130034794696299,-0.06032097414241055,-0.04070282290914762,0.016743435491030665,0.009375047411897156,0.10677264256305995,0.15203680731387106,0.14799505824427092,0.11446475401466619,0.01713470518821327,0.006747523350930381,-0.0615303319857872,-0.06384980138696728,-0.09555780770834421,0.061468618237459416,0.10105191812967824,0.0399082299888203,-0.06272106670778105,-0.05904252822201117,-0.07112961235372879,-0.09507601766291901,-0.043365879943720126,0.1001722209257815,0.030277480916166888,-0.04060205952511211,-0.03872507769498497,0.027551562611484427,0.04182536291660985,0.08484872137145671,-0.010472039811659478,0.14107008191848852,0.02236394989774543,-0.017947481251387204,0.001358429857194823,-0.022224560371070394,-0.01994305785874853,-0.09313111071131742,-0.07556856520709035,0.020419538700619064,0.055193389045114026,0.023419931987112525,-0.02926704591237631,-0.10715620988752059,-0.11786204832017089,0.15799596789712006,0.05602646079550734,0.03354841580877871,0.006913518996056746,0.027211147625094412,0.0711518060457294,0.16838357147138422,-0.11007486976873813,0.0769164287525559,0.05627232015142846,0.12698770771585585,0.04502671503433235,-0.05819633421797004,0.06351270769797099,-0.023060547982124174,-0.09823530580722642,0.011040307852138194,0.05147643741518383,-0.04013069236883163,-0.08298952335958013,-0.0027733083859753606,-0.028402894926994864,0.07412683293327006,0.0033153948947515317,-0.1026496380121016,-0.1060100564557264,0.004225862189027557,-0.030464810257633278,0.1703909717850689,0.0574205223099417,-0.05210617933094727,0.02121924476098755,0.09158170403802339,0.08162212023093293,-0.07853775116178623,-0.024387177446996356,-0.05215667233126013,-0.05156960353890009,-0.20594491702567105,0.05227576511492445,0.13067635086968166,0.11366039198644731,0.1204333539122072,-0.0892262873572012,-0.09041358082053422,-0.05125300871322276,0.03569851154952294,0.060152063146956376,0.019529586730340564,0.055648449367536296,0.09494445564734436,-0.016267796339632073,-0.04092802208107693,-0.043240608243179504,0.018973978250421394,-0.06990592187472353,-0.050542955407964676,-0.015387251737930202,-0.1205038835976707,-0.040047204719514645,0.014616128693884442,-0.003425955392020652,0.10921731867494285,-0.008632190598703881,0.01280402499016313,-0.04206269863110841,0.06584417714052938,-0.1043169209158624,0.03968365837858452,0.058167618327795136,0.023326262501345202,0.033284498325428395,-0.12269510349604901,-0.021508328422656306,0.04739501329834311,-0.03544697523149049,0.009519205124956097,0.0222736899427915,-0.02181313793434911,0.10967060468442387,-0.02002333532719886,0.0007419652762766004
-0.19877809896400866,0.05979834445157774,-0.4252886561139333,-0.7269091765443964,1.6660766064469819,-0.024553785909088736,-1.2835680510312226,0.6383769749380072,0.1256237890403078,-0.36884147373532866,0.36887386011347295,-1.2559835692780068,1.2915863651991417,-1.2360166845332534,-0.04427550361803441,-0.12365679570973098,0.7602070848397533,0.5216468090715148,-0.9410399752801993,0.22193656227457584,0.09894820588831925,-0.07556558627088403,-0.21668373849360445,0.07270173013185202,-0.14632014410178942,-0.5215242084131755,-0.19924259917962395,-0.042717532439668415,1.0143061412550125,1.2907079864070226,-0.9087092375078786,0.07417949769972176,0.11214976459548599,-0.7801174193978219,-0.2629606658560851,-0.05659023481958156,0.5336010536298257,-0.269814338084456,-0.26638476903600417,-0.9325438904592064,0.6798646920691007,-1.1146095901755237,-0.009108624710843206,1.1481314114029486,0.33920123554129783,0.1520596456317112,-0.3619821035859254,0.8168935802200242,0.3260282797070353,-0.3842053559880358,-0.01353150531870316,0.11839467857486402,0.16613031009688495,0.5949682967790123,0.023875801474249447,0.2603103567649362,0.05420201812627416,-0.4048058988257171,0.19287627085913311,-0.8180305769361816,-0.6114958237810637,0.11263650121462468,1.0242716122959297,-1.2077045966550928,-0.7906852792962032,0.8971552103830764,-0.29465256118293504,0.34640807269811286,0.7797876752408517,-0.8184855114242301,0.8499409847509171,-1.3467247540892593,0.47485023237743,-0.9822238361502112,-0.23852553803483234,0.6341896590235323,0.06950617160383739,0.0002519920833094361,-0.1194839557772819,-1.016849326368502,-1.2194716199580378,-1.2114877028030155,-1.1174897108675408,-0.1146102026368356,0.1834051521865508,0.7055090367289626,0.5511937011379383,0.8339961087501233,-0.881931559197883,-0.794720186050102,-0.40871480654663794,0.5862994389951758,0.22465257921054704,0.528400144937216,0.6341505715672038,0.6134197760476389,-1.0018043753585586,-0.27327713111934193,-0.04463921830701561,0.2092577561721648,0.15887918884879185,-0.5476892603946447,-0.5026616004220487,0.12272521374265963,-0.9236069132635343,-0.11995259370696384,0.05379103714255101,-0.09231879330133544,0.17124312688173837,0.473283722910054,0.8177386891054206,0.7301754735821149,-0.24126327709172124,-0.5401116672754288,-0.5321441967265623,0.4804269650089174,0.770447814505743,1.0827694410968423,-1.3476926591147433,-0.5932694415297752,-0.38651806497237307,-0.13894248082775273,-0.1018055823957842,-0.7921410542909976,-1.3916663976451555,1.0168329471554327,-0.6878732961997309,-0.49459679867127104,-1.0041593982833115,-0.09616041908749452,0.5025379624437294,-0.9128060202855512,-0.2805974907279518,0.8231047947542199,-0.14047990301536356,-0.17004861902275223,0.344677592463581,0.7234655865546067,0.05098122242263888,0.36242887570069293,-0.37711121900047573,-0.005212550577477357,0.5894778752573251,0.9639521630915806,0.09132651335842012,0.5411773935752499,-1.2158259906311846,-0.6515692292667555,0.6298995843892565,-0.33777524868780395,-0.42055654127716396,-0.4281766379643385,0.9345897679570014,0.0870913564511844,0.22556753696618026,0.7816829675816201,1.8066790906805639,-0.7342242237117015,-1.2362569984624263,-1.0036423622749457,-1.074693850464669,0.7604453447043851,0.45820406565386546,0.5582384790482496,-0.4629449884250805,-0.6360486265811621,-0.23247902166252135,-0.44964839814457863,-0.9712975785401772,0.031145518589337614,0.5019930846900734,0.3369248610624451,-0.4231029718007339,0.6672361283060614,0.7853732069373225,0.3009434760940557,0.9150941116602997,0.273492876333579,0.09844223316126288,0.005020521138230802,-0.8537113384012316,-0.059761050809205546,-0.38705215626109457,0.6515087490033153,-0.6595359120803832,0.9145989853380809,-0.5592904183630774,-0.3722285726124312,0.009601284020270676,-0.40712699894099363,1.1120825721284107,-0.22732887787660427,-0.4482010734606125,0.48543115925710467,0.0846470455097824,-0.3399316069131345,0.29347698248905185,-1.333420639283761,0.07043626423182955,0.05350512245183003
-0.42251054813372596,0.20390358800188388,-1.2714875563611645,-2.1316918606197395,4.997712166971374,-0.03656795739596739,-3.688306903944913,1.878251659480423,0.3454936585702599,-1.0584631384018295,1.0916416594425793,-3.7445106193627273,3.9105242250346217,-3.7195280104122306,-0.1579960987648858,-0.36299724261194044,2.309398805008277,1.462927099110213,-2.814273693627176,0.6927012795865707,0.3109848056872431,-0.1820673460791916,-0.7491484665339878,0.26384999650945795,-0.42345990411194606,-1.5990946451192565,-0.5625492076681357,-0.12804527032032884,1.290707986406942,4.454173174961767,-2.7152547674684517,0.25708936238419544,0.35001245602257586,-2.372219967426383,-0.6551895924236282,-0.08836705351220561,1.460786888240887,-0.8340615225610435,-0.8041718555727307,-2.864691527396123,1.9752839957178931,-3.3642154854232142,-0.02923859497917153,3.4353315651761207,1.1240974847684804,0.48211660004498835,-1.042322111387353,2.4044230012011036,0.88072047147447,-1.129243599255109,-0.05896991959702266,0.3962514521723106,0.45108273932246656,1.6604559215725903,0.1606876148486604,0.8209148641080514,0.2718536492710417,-1.2717402833649998,0.5503657522173482,-2.432118567156307,-1.9649467835979317,0.30336046465666516,3.056236709843287,-3.5701778494123397,-2.445060411280275,2.6310685673938075,-0.7642621659610644,1.0725172576964879,2.344210144629898,-2.420887330602926,2.616779510517382,-4.130954339696143,1.4489726257300373,-2.893077272555397,-0.6945894218965357,1.9095805605510792,0.1462634487625327,-0.022060454369374503,-0.33435040824311557,-2.9828074659492674,-3.8018633332476943,-3.6419641583140963,-3.3258602078764863,-0.30389084339471933,0.5094329655208856,2.0880712941775013,1.6267725238380362,2.5719176530620027,-2.6236667734796466,-2.3276828807360332,-1.210151681981721,1.8248317893639123,0.7640878266935982,1.606420737196687,1.8463272786302742,1.7525221592581406,-2.9758638807344857,-0.8188022255397955,-0.05275358868061314,0.600140918639735,0.42532670192320654,-1.7597040254469087,-1.505781864846507,0.34611006231816577,-2.866629744241739,-0.35093710034544745,0.18306444872337144,-0.25979086314109445,0.6298876759020592,1.4175624518870205,2.4074878553757757,2.362989245897311,-0.7154739854258895,-1.652555633293991,-1.5541725336783545,1.4580756667419998,2.225976256600664,3.2192277648218446,-4.110923591424306,-1.7194888746349868,-1.172693136615121,-0.3710401128593866,-0.3336354720205901,-2.365198341087541,-4.258335602496823,2.984459685709214,-1.9949047568701532,-1.476071565212821,-3.059749798102158,-0.29189453718775626,1.4990504160598652,-2.6454335331829655,-0.8069937280100269,2.4974623317754294,-0.5350997110040501,-0.6028375734871926,1.0897029810506944,2.2415208198595704,0.041724864796496994,1.1535078929539535,-1.135707096091383,-0.057104117138192356,1.7931134096705459,2.8338792251601896,0.2126480014699349,1.6335340054628305,-3.6804991537714566,-1.9977414381710088,1.9143343559484527,-1.0347784380883602,-1.3603076274417003,-1.2480496503679588,2.8246133736724137,0.2932719139080877,0.7629016009629548,2.4045812971484946,5.482396254152899,-2.178891067783748,-3.6764028586668323,-3.039023329398404,-3.1439128967517784,2.282751219430289,1.381046774735556,1.6620303893035728,-1.4503054499619341,-1.951007750598949,-0.8095870016689647,-1.334616395289456,-2.8500497198171195,-0.048130367462106964,1.485270093781796,1.039065643344572,-1.2626840856562953,1.929493063262284,2.3404000597778523,0.9639094841883684,2.7628077589169595,0.79188832139104,0.36396582084569,-0.05054410853814201,-2.549125939525328,-0.08395901406897677,-1.1986391820496163,2.05394157214878,-1.9216067668300705,2.7503092017202713,-1.6014397561257172,-1.1554352040971811,0.11856176994379077,-1.137659670879765,3.2522301930565387,-0.7015347207371623,-1.3613179006693492,1.5099129985635993,0.18063655977020648,-0.9618253895333623,0.8877336479204486,-3.7662014750295487,0.10659357395875903,0.19359898651675544
0.34281544740197967,-0.12046662160727854,0.8438166661850766,1.5109043810633893,-3.5832887098769906,0.017921493421946086,2.5982547600868213,-1.3594683771980776,-0.22974622628053784,0.7817021396914559,-0.7817739221224691,2.657224779857715,-2.8054256569999394,2.620976996322512,0.10564018266941458,0.2535968205054296,-1.6222594266629973,-1.0411184782289682,2.0352737136810006,-0.5206169268899677,-0.2140337140286698,0.12994409579635396,0.48704269673554795,-0.17606370826701132,0.2945106040803812,1.1333088768809452,0.3841794642483487,0.12803918505742742,-0.9087092375026701,-2.715254767454591,2.483225133850921,-0.15742010244422644,-0.24106856053533696,1.6085162034348979,0.49682806757202075,0.08539852170890878,-1.0893072364154341,0.5616955852400096,0.5775904131384122,2.0044867864164226,-1.3814739690678663,2.4002031217444855,-0.0048924559857371624,-2.458750845174925,-0.8145600320755879,-0.26574956811723,0.7292255224982448,-1.7158102913030475,-0.6473102593662771,0.8497124942529106,0.030530942523578797,-0.27712939563877786,-0.35043751836454895,-1.1958288516664357,-0.09965662013198381,-0.5777964199453587,-0.17035932396381823,0.875340454759051,-0.3698806531712738,1.7222673305231126,1.3388402278089178,-0.1937240434347925,-2.152918717403415,2.555579211025143,1.7446195978823196,-1.8727677983118451,0.5555517378263107,-0.814267450567728,-1.6530871771786888,1.740918640325539,-1.8699020655229597,2.918511889117086,-1.0239696629043846,1.9985789157074372,0.46592935276592434,-1.3481158981554342,-0.10110617873917847,-0.0027754203446118796,0.24212768364855702,2.1111299004031667,2.673829396494478,2.5937630544185386,2.3560814613051813,0.24229523241975812,-0.4116699588222579,-1.5163966859196356,-1.1765707817396163,-1.857990786719202,1.8728081129346086,1.6205966824469864,0.8335563212676327,-1.298139730203692,-0.54501378385024,-1.114080520871221,-1.3381808170654146,-1.2522721294308226,2.086116469174581,0.545556154422479,0.06211473882069926,-0.4565829998832257,-0.30384383761884315,1.2179484097750035,1.0268305987893296,-0.2923996351069611,2.0466268944270904,0.26723916201934317,-0.1504681182882028,0.18797114394630338,-0.4377072425965637,-0.9846834574461577,-1.709972914402549,-1.629407287325103,0.4998772739935595,1.2147699143478639,1.0596589475787055,-1.0455603333271823,-1.5939107472077754,-2.2453626732539957,2.9224609368668495,1.2072130015143863,0.8872563234219971,0.3055812538532796,0.2439345635139509,1.7237642434420224,2.991317758001974,-2.1356203679130927,1.4410993606361917,1.019987007438139,2.1826560268885404,0.1784143354039155,-1.0765402971411528,1.8766328950504911,0.5605707129547499,-1.789329526146777,0.3779284709304737,0.4310708941941158,-0.7592803879810921,-1.5326310054373216,-0.07229616079615944,-0.7889511285632104,0.8496205819796308,0.031043004550717353,-1.2977582632651605,-2.0229709965236164,-0.1688065660792619,-1.211821030506455,2.6132139007946154,1.4024660575447359,-1.3414172247973646,0.7336960957852664,0.949533835930071,0.8799473383649526,-2.047463399503988,-0.17734137023583785,-0.566765265496855,-1.700440872338363,-3.902057046205585,1.5540716726601969,2.585497358855693,2.1473017222718567,2.2355692039881045,-1.60846881436952,-0.9817928817859203,-1.1837893487234967,1.0276571829719934,1.3965883846850253,0.5544235962649383,0.954055033253925,1.9937964645941433,0.027442624538242567,-1.0774774389701782,-0.7418419570340684,0.9116513740921744,-1.3920328723325657,-1.6681613725390636,-0.6996906915756947,-1.9624664317291751,-0.5471072513990246,-0.21723806927014386,0.026573802163963878,1.8199756082591425,0.03875964391765681,0.8820900676621772,-1.473744380833273,1.3782431119234635,-1.963470493150674,1.1438856597559424,0.8210733829470743,-0.09743392819169272,0.8220668042228529,-2.303994259540259,0.4769084907414913,0.9659686285551233,-1.0418336854686578,-0.1515722391533234,0.6822049820295969,-0.6426365340921687,2.6885570284767475,-0.0660576145553041,-0.127766366401042
