-0.023945713571338942,0.019557318526078758,-0.07058142017388228,-0.11337946124528711,0.2946315521593386,-0.0023814864047781315,-0.24685463681131764,0.08759702460376655,0.004955306896450148,-0.04404785078744165,0.0762853155840018,-0.21895437552691488,0.2527019326633475,-0.2464802301232596,-0.01605533155455052,-0.03518913045915371,0.12818993721584843,0.08890087720983259,-0.1939244003029886,0.028269246435793316,0.022140624540992578,0.0033361778511028627,-0.0046925051539434826,-0.01935857205085385,-0.010187588585090801,-0.07996070222091894,-0.03618672855121208,0.009417677819012203,0.07417949770116994,0.2570893623878574,-0.1574201024474793,0.5830377628901857,0.020185714530657817,-0.1652412229486126,-0.02262265127271257,-0.019320994558925275,0.0689130774829565,-0.0860314403229605,-0.05786258574921671,-0.15531576213001477,0.1392591095905262,-0.22684717516323924,0.011660003558172755,0.18681203128618268,0.0792981286897552,0.01684870141455092,-0.05990105042484545,0.14615042299449252,0.06285721082742572,-0.07674414407936586,0.010538966209600327,0.013590608261305245,0.028047851310491055,0.10846651985990527,-0.005960411501254642,0.048544269602108156,-0.010320725365622226,-0.10137652114120216,0.02315842472755675,-0.19415251701760697,-0.14028159317960626,0.007801447781885962,0.22616791211062212,-0.2501530435847526,-0.16573712695264853,0.1585540665467526,-0.038763877962318505,0.06960539350760159,0.141926944696798,-0.1314208446474004,0.17111409316259846,-0.2564843079004929,0.09378825066707457,-0.20311136774702965,-0.05804782925027005,0.14050886906260254,0.01001068942640528,0.041480241658325145,-0.025008203378314182,-0.18692040015328168,-0.21629453168766305,-0.2370993233132782,-0.2365570950534553,-0.01969262002264185,0.03856187835510454,0.14431210344445997,0.08598665306691551,0.1857308022247012,-0.18051530546540823,-0.14632178844992386,-0.08297964591246769,0.12342663731050285,0.05309201253291457,0.1258598792309476,0.11967762965072122,0.13958868203532773,-0.1845830137708218,-0.08667556597075808,-0.012783253463860212,0.03887669747037658,-0.013972881598771449,-0.09718927949559784,-0.0792302498658674,0.03082560137623863,-0.1964527474514684,-0.008764140965382701,0.011938744333989275,-0.008045449900171232,0.017570199214133456,0.09189502006600857,0.1426265173593805,0.16762290792200535,-0.017284567575762057,-0.05252171115864751,-0.06928203668323611,0.07529981457164805,0.1646872110584943,0.18259492117410547,-0.2638118367806105,-0.09011973464845664,-0.06072542555253542,-0.028228909776766113,-0.04794369806411809,-0.13699238323409227,-0.2442404614471204,0.15697673015751834,-0.13957327828944166,-0.029704832500419727,-0.2002581720748098,-0.028450860434426576,0.112818110309255,-0.12662118634836397,-0.05175913984370605,0.15830072544047075,-0.07216155372229908,-0.03813468428743972,0.06016818745589405,0.16334723046861344,0.03408052719940621,0.03996878329054735,-0.05704536438825334,0.0012296322829313585,0.08977582058648662,0.16623568893732732,0.0165100668144523,0.09069699965459162,-0.25967243456546235,-0.13913476912084832,0.12782226663431476,-0.03748949155842678,-0.12536075190336618,-0.07672378599487847,0.13128039653707776,0.024784460554153086,0.05215763421360282,0.13732604780796442,0.33652833143030064,-0.13299432647497592,-0.22327524326756976,-0.13724830206838787,-0.25041100019072215,0.14475648673192684,0.11982541195695062,0.09031639546946638,-0.09598774427795367,-0.0957797836458285,-0.036491910037661515,-0.10226088775996958,-0.15508568354819477,-0.005945553682118417,0.13306187890728377,0.06766036954419499,-0.10618751162251011,0.08310814999248803,0.14375242764602714,0.06319269084680396,0.16983469382922264,0.05116133415592875,0.04324488136349858,-0.009635918039427947,-0.17828099959639737,-0.013443231214777585,-0.08952229402955479,0.08405345323362316,-0.11732105177724142,0.14803495867830122,-0.11093856993302709,-0.07797247428280182,-0.024126086227891846,-0.07367461563062275,0.17093721604544987,-0.04981604165874189,-0.08720289752408394,0.0699345771064427,0.013610084316094697,-0.06836741006950245,0.06207474067402248,-0.24743027485136118,-0.01786965932115411,-0.0011170153019592396
-0.0015171241567619358,0.019314383333045325,-0.11525572613747476,-0.20101803119922124,0.40543149802743383,0.014823427438655742,-0.3335574862856359,0.15947860995861243,0.040675095968579364,-0.08929717263422812,0.09438177001260085,-0.3365970033224022,0.31932985891971405,-0.3506366223885351,-0.0019282826594260814,-0.07111770099054912,0.174809207517102,0.11650791552433724,-0.21521386654053312,0.04749088523201096,0.041909205933510746,-0.0020269722856331666,-0.09450700411631754,0.018217597430268708,-0.02874370460904915,-0.10080319516124503,-0.02958617576613927,-0.030820076212038888,0.11214976459102168,0.3500124560108977,-0.24106856052778372,0.02018571452990756,0.564872408308156,-0.21817401523907634,-0.09132107916482751,-0.03946205051735455,0.10691781678981592,-0.0780042471858865,-0.06469012445580542,-0.25954507777659586,0.1496277165952687,-0.29833931303065503,-0.0028277457567579996,0.28517348580949126,0.11092965064049068,0.0508612378625421,-0.1269481978055158,0.2074353201590732,0.07483459806455799,-0.12231537479611473,0.020067243338811817,0.042132183383012424,0.031619684775816795,0.13523297789108277,-0.01200020917686712,0.047761794942742866,0.02203964010668478,-0.12318183410230607,0.06546891326622452,-0.19766979439491528,-0.17863347012168107,0.04728681867334421,0.26625419567933206,-0.3290608206873849,-0.21525134906421525,0.24413453628743,-0.09418333233690178,0.111559762803587,0.18508600978894957,-0.21122192834777254,0.19662319438348697,-0.37680357965901123,0.11567450128046446,-0.25313528364087656,-0.07537393346242974,0.1863274112517969,0.024248382316425836,0.023189160545050158,-0.04460670210169472,-0.2505510762307114,-0.29226737418533144,-0.281671349803088,-0.30613424776695847,-0.018562554705800312,0.06326006761028932,0.191915338447098,0.10927013426184692,0.19668748266751762,-0.2232132692299134,-0.20280177552797998,-0.11322117268889437,0.15828144814846748,0.09855665874295236,0.11332426279501362,0.1271133488326297,0.14180232027253645,-0.24779673155560653,-0.11106536150565398,-0.02385954753655955,0.05635305700612299,0.04415343734787171,-0.13482974044428953,-0.11650670188731876,0.027818451210346852,-0.24139254447110847,-0.017703438221590137,-0.014721640293111123,-0.0475841214763287,0.05286685962546363,0.06150860442640263,0.16551354650737643,0.17646653369333204,-0.05487464725655394,-0.14421277074189487,-0.12667018086631882,0.10813858635727772,0.2067949256782267,0.2740517949375505,-0.35556019743810974,-0.18082331106333502,-0.11807416537881843,-0.08419806334295551,-0.021527200763438382,-0.20154635911966237,-0.3338877201887723,0.2331720361450697,-0.19626118459048,-0.14928581859811094,-0.23205608853044707,-0.020875128060714926,0.13817819495479203,-0.20807457447625688,-0.06196668494135935,0.24229389768189688,-0.07833539849179645,-0.029302077098854306,0.11147638712765781,0.16898227604603452,-0.01602687679367603,0.1273121411481845,-0.07753088847561956,0.03225228848681638,0.18477760697824566,0.26040086057635387,0.02142745893425064,0.1498985916154029,-0.33377427120844017,-0.19467422763329453,0.1506098710798866,-0.08523922547077195,-0.0565118548524257,-0.10748360155793735,0.2206208763351749,0.021456256170430094,0.0905867623268175,0.20968905242720526,0.48880026391826925,-0.19884038019472142,-0.3236980938068588,-0.22207768970852496,-0.2707982028232838,0.18505827931912416,0.1050282076347051,0.1333679675322495,-0.08913624057158052,-0.15826496777941362,-0.05809325153663157,-0.12160614526234093,-0.2453671505592567,-0.03920476485056023,0.12080359245081246,0.11133059220062752,-0.09780487809343824,0.1779376435254473,0.21447981432967658,0.07895734311336784,0.2460937023924354,0.0639425610717879,0.06308509080418337,0.020764750306975083,-0.22543443726635135,-0.00940526354252627,-0.09092379036758369,0.16235056591906474,-0.16001572565408004,0.23561900760036983,-0.15640424453518048,-0.09044327090846803,0.037002058717219545,-0.10223731752436685,0.29762255262739606,-0.06906935629583251,-0.11777595451271179,0.1278875327825944,0.0092807234719062,-0.10880483810940995,0.0758906325405656,-0.30536833693974835,0.018493150723606036,0.0026938415524835153
0.2786942883779979,-0.09408714722607975,0.7445593613965785,1.2818492157182158,-3.015699434935056,0.02655189610792171,2.2024356995270518,-1.1957729337358673,-0.21447695505940245,0.6466896466667947,-0.6404194440314345,2.3092082764935307,-2.3318594280254867,2.246895406702565,0.0734137347649916,0.2240815691981981,-1.3817437465150395,-0.9165006156397101,1.690971269845899,-0.4152672285882227,-0.1794029037549875,0.12162408350034255,0.3988724046947708,-0.1843680726596945,0.25746433741274216,0.9563337835932118,0.3147043505514442,0.04085482679732748,-0.7801174193967484,-2.3722199674232765,1.6085162034407143,-0.16524122294638358,-0.21817401524566804,1.9465242582816582,0.39767404168837717,0.05294441309193561,-0.8733531993939332,0.5220539345222764,0.5329074636180883,1.7236206951306232,-1.1900424777142438,2.036427362226819,-0.005438813104319609,-2.0622575580064857,-0.6677336258283387,-0.3092505077415846,0.6451298105684908,-1.433124345943599,-0.503940929520484,0.6997901316249093,0.03563809219421478,-0.24991328916670197,-0.29066094312159635,-1.0466394666320844,-0.11314803295431408,-0.480074044892147,-0.13821680254571178,0.7699341850409452,-0.27024144946685624,1.4452128775498836,1.155979533113966,-0.17012667904280712,-1.8700254860384895,2.1534601352657656,1.4764300571476479,-1.6268569426423407,0.4807251739872387,-0.6702234960479069,-1.3881748188741052,1.497468207910449,-1.5994650030525124,2.4552284413275194,-0.8387533151214347,1.7311125387754538,0.42542739888021597,-1.1451619373806563,-0.07519293899553392,-0.017555862497712765,0.1962286589553099,1.8365639233300621,2.263593569103437,2.1811556896921243,1.9983666105164848,0.16934086980267293,-0.3432071242992098,-1.3036370431517126,-1.0231700107760586,-1.5779109112420369,1.5760039659740515,1.424147235581035,0.7277076189928537,-1.0840919045862283,-0.46764475384318016,-0.9850461075818867,-1.1048908369789603,-1.0420492022654297,1.8022228523827806,0.4970615902391701,0.009906415607836422,-0.35870990145412074,-0.20841608847812287,1.1225086734218486,0.8689653206004108,-0.2321570840243536,1.735382558153662,0.2455695919466312,-0.12999254259445617,0.15839521897832004,-0.3783777923545072,-0.8482791549754727,-1.4515226117785636,-1.4077784360609724,0.42431263922788337,0.9796857411705002,0.8983141296517897,-0.8838330937524889,-1.3394083254613425,-1.8852136301168119,2.4574835150057233,1.0640075233724642,0.6992722607912092,0.22214889852638486,0.1754661104197198,1.4741205195710154,2.573947617984745,-1.8107234210736827,1.2265049461203321,0.8373151469089569,1.8632170306167488,0.15995805313706854,-0.9536508854102168,1.5818479032380393,0.5110423913808361,-1.4915444885421045,0.32368105817763737,0.3464849393799732,-0.6623518716817594,-1.2578327193234464,-0.0212168370152915,-0.6908955182161387,0.7011187354518669,0.028868656638546854,-1.0653266256509004,-1.7060273413469664,-0.1618803870878091,-1.0060418503191892,2.2101034312304573,1.2186309939001916,-1.1801476767993093,0.6171416862291372,0.7998239240968931,0.7460700561947823,-1.740829236908964,-0.181265085225204,-0.5031908069432014,-1.4598236371416515,-3.3032000997874054,1.3080976867291456,2.1819976615990946,1.8170687754834038,1.895861786915604,-1.3828903668231365,-0.8470480122743844,-1.0473750927620205,0.8372665552903934,1.161729038091832,0.4789823604114181,0.8263741490117146,1.6939336017425048,0.03608534785678626,-0.9363919327960466,-0.6280758561984459,0.7649830888218545,-1.1681763655641537,-1.4392626465529241,-0.5980791905340141,-1.642335504168778,-0.5136559010941696,-0.2045687336600467,0.02331996870313352,1.5310389379287703,0.02365510683455173,0.7269326862115463,-1.2261620815717647,1.1917267798526328,-1.6375885534363108,0.9765575987454942,0.689207041320805,-0.0632064118186789,0.7080152495879531,-1.9952227781874186,0.44232096077220073,0.8774309024409436,-0.9353051528694656,-0.1169099211015143,0.6125911474095327,-0.5595017295303802,2.2977140873431563,-0.056123973690902614,-0.11827888782267228
0.0790005938550838,-0.016016595448848453,0.24080884010885645,0.40454837086290263,-0.9259396107406341,0.012501985352645498,0.6885343545631787,-0.3380731068578019,-0.07508931206333433,0.18433573837108982,-0.1739044774085022,0.6884432210011247,-0.7260512371933646,0.6610251711938653,0.016352247911354683,0.07708373643179565,-0.43854011351356736,-0.2817400648092892,0.5311705757051041,-0.15228528957023524,-0.0786619924861931,0.001159040046023331,0.18146618937659323,-0.05091910185198569,0.03325904870053744,0.2862699394080842,0.10535487426278994,0.040116444038100205,-0.2629606658569323,-0.6551895924264038,0.4968280675766887,-0.02262265127226655,-0.09132107916730389,0.397674041690807,0.6988158469913952,0.037519289747199036,-0.2759316421642225,0.12254972514361469,0.1679862446390495,0.5675320675759783,-0.4031631741226072,0.6014558404587169,0.02899276215723482,-0.6129289816444599,-0.1625335909501552,-0.0781343198206873,0.21648113948496112,-0.4300427251976247,-0.14359684227855307,0.21975484950542018,0.02846898794811299,-0.0748058645384213,-0.08159649708157236,-0.29619966170415035,-0.013167044696724283,-0.19883566736371783,-0.06495700271684249,0.23528735476780144,-0.11188115820029321,0.4620583766676142,0.3396079839379636,-0.07831933025592076,-0.5671992133935989,0.6720744686806542,0.4268053316166453,-0.4673246694093062,0.15531338066086306,-0.1919303959906864,-0.4115432543441291,0.41041332798065017,-0.4787953321667387,0.7715387363888375,-0.24702046306851538,0.511473141588542,0.13058465713309067,-0.3306886497531127,-0.019636136582800216,0.0031635751185449218,0.06828640344967671,0.5300441320232201,0.6662319599555048,0.636801639509803,0.6468234967169464,0.04277200121994729,-0.11416284198647055,-0.39967020200387465,-0.2653574130676049,-0.441300843706135,0.4479589974664635,0.4314504344077246,0.21784900967902543,-0.3596345948705654,-0.14894269195717455,-0.2975279854377664,-0.36786599716147955,-0.32136316929215936,0.5298304563065515,0.1430169978337078,0.03269293200778421,-0.14400508990028482,-0.062204763694964554,0.31833931120236425,0.2597575195794573,-0.097426658943955,0.530437818144765,0.051836577566138686,-0.06449704022140143,0.06626879778850613,-0.10969717434650228,-0.2586611355028768,-0.4255084632476777,-0.42334224110960916,0.09840756864659073,0.2702938252056831,0.2778179243311496,-0.2700091819847438,-0.4021427632105461,-0.5855570849045343,0.7484609197781361,0.30245620504350157,0.18778165018351997,0.0920136467818073,0.03569184121026059,0.443739438349734,0.7805361995906553,-0.550933372802999,0.38017717219938957,0.26659532096429855,0.58201046101952,0.041435038632185325,-0.2712068943168688,0.4761155635734426,0.16705785929618763,-0.4815429213074664,0.08128909596055203,0.10683644199160489,-0.1889722847541551,-0.3828157060501781,-0.044263702587441986,-0.20247791868068596,0.19533290925176822,0.012193189014572588,-0.3231644550646635,-0.511008879603584,-0.017086714237640965,-0.29577381461492286,0.7289782842524404,0.325285956222522,-0.3652944372225022,0.12821403252385447,0.24764704560690545,0.22119656030962007,-0.48842238791740317,-0.03844594077491615,-0.14226634328365673,-0.42580525387353396,-1.0099889112876606,0.38387101562940584,0.6356085922991523,0.5638037596654754,0.578438914743196,-0.4215237133963622,-0.2638365262621756,-0.33529030828871,0.26695919681333063,0.3221994587594253,0.1238872729094288,0.2706414099641664,0.5179212689050479,-0.021540685437255142,-0.27691022300561285,-0.2012342236507127,0.20899148970208078,-0.3994297607842663,-0.45121118648457,-0.18006286420954976,-0.5053507735478326,-0.14245166626976835,-0.03549609848163353,0.019170826077046493,0.4617404502575654,0.028075495561508203,0.2166378734517328,-0.35651440658842903,0.34432475579187277,-0.48245025055590335,0.2800688882941665,0.20049034155809528,-0.02479681687483801,0.2030398592155038,-0.5996556288847027,0.11897441940721945,0.23039971046820917,-0.25526663384045584,-0.07190975919324546,0.18998136273622376,-0.17691496019302344,0.7191104790540117,-0.004725152050361021,-0.07085752053443703
-0.006080834496304073,-0.028755596237023107,0.029555593721165337,0.062266606104836295,-0.15813570476281508,0.05311243141436268,0.10165825894567677,-0.03418627906863983,-0.013823776215048583,0.026465700947628932,-0.059890207067991724,0.120869035363941,-0.10213943169518627,0.08807695313369003,0.006441566386608304,-0.00387436662200878,-0.05818915948642789,-0.03644511725654757,0.08288939755005398,0.01085893493666882,0.008041205137138189,0.01179798819201263,0.04013987222588193,-0.004473956092269188,0.0033690504411112154,0.038074150579654485,0.009015360020249233,-9.044308705531776e-05,-0.056590234819325305,-0.08836705351177433,0.08539852170941319,-0.019320994558704292,-0.0394620505180248,0.052944413091866704,0.037519289746981176,0.5651723902680656,-0.040723604534677944,0.036810837731153574,0.04598132650169265,0.08617607185904234,-0.04226366245758045,0.11876283165470167,-0.005787446857188673,-0.10198528464320379,-0.08254979358574349,-0.043954987777510064,0.05748403787984947,-0.03333864213769813,-0.03587388100603862,0.004269846703013027,0.010476837854463739,-0.029033067970473222,-0.015882955851526562,-0.04451100962569736,-0.014770175277239454,-0.0493005525316259,-0.026430428470657272,0.03075238377440203,-0.010620859310720973,0.06723407537011736,0.021336790313567743,0.006130414631660898,-0.06657825454308273,0.019017075602506026,0.07144669334089211,-0.07842060911822421,-0.04424660639313668,-0.013497594269197322,-0.06524485145720114,0.0706385824456196,-0.07484746454084064,0.10394338040487665,-0.0704102937132136,0.08114847523478662,0.019963914009800965,-0.048166650872191914,-0.023341218038651926,-0.025747637851106158,0.00031267158311355054,0.08661832534258508,0.07306696811528968,0.10930181141259179,0.07186808063625079,-0.03653705022908222,-0.03172723877214787,-0.05858941984466842,-0.046101030731611384,-0.0772656575958089,0.04722747488717792,0.03933502732284762,0.04308325630411525,-0.02923460016965882,-0.03303348261495689,-0.03171857533443385,-0.07103284580787757,-0.03214648464333443,0.06904319546650847,0.01863146211075051,-0.012806512565576167,-0.03564675511125848,-0.02612358298108412,0.029206135486179535,0.02563811770429227,-0.02670596485919557,0.06941140517414197,-0.0036581957307800644,-0.009755022803767138,-0.004870966926373007,-0.00651598078837959,-0.03883208561375816,-0.0765062462297338,-0.07905776527352994,0.022554008294574313,0.04692233521731538,0.046199511890323036,-0.04120223709161305,-0.05909875166977319,-0.07949503590033816,0.07391684869875398,0.05373047769186222,0.04030468536284391,0.0033525650014696014,0.009128790146741513,0.024066476777736698,0.12017343892503296,-0.06328626208517657,0.07415360859267817,0.03750592597305942,0.1186356520689479,0.009391995168349187,-0.04862896716222809,0.10259970541475816,-0.001625728297328967,-0.09383007960943912,-0.0019433032498756943,0.018382745596191734,-0.027637562903449327,-0.03152424867775488,0.004611939512682346,-0.03718561457999867,0.04285496452697469,0.022513050283926327,-0.02937883659934561,-0.047258727503488064,-0.024067712541680077,-0.04067177001743514,0.12540684784848904,0.08676406661384066,-0.04813912486522279,0.005753203810074844,0.03561948141850078,-0.033990332021099724,-0.07920574019758049,0.01325085792510775,-0.029288709768826613,-0.061755961482990215,-0.1368438690810118,0.08353847825174353,0.10277041045611851,0.08009234962650391,0.08897287951703395,-0.06044108926043919,0.005422600154570328,-0.02832043227228575,0.039446605249464646,0.04958745732528908,0.024652729884083926,0.054709958080837486,0.08170239266689457,-0.02820642648421983,-0.06419987830010518,-0.02976478816932296,0.007758271932908413,-0.0443844528989517,-0.008574992930430727,-0.0396288822867263,-0.0736628122529319,-0.011078292640341724,-0.04355911903037589,0.022556976314917942,0.06535937927117126,0.0332678821911169,0.0394711264930565,-0.05827541021959464,0.08393263158154857,-0.06125723468207723,0.05770301566507295,0.042782753288253046,-0.0038706818654218864,0.005876143037542034,-0.03289920180216374,-0.0145754993699292,0.055307149377979814,-0.09745217485438785,-0.01853998652850116,0.009909245554424285,-0.02604100955769393,0.06832643489623771,0.005908712759197032,-0.006172265460547852
-0.19456409859887583,0.06373379964557041,-0.5443257713585107,-0.7949527890333266,1.910176100422733,-0.030951893661538162,-1.4265393533589383,0.7874701755278641,0.14579974355750516,-0.42740153969606937,0.4485762361286565,-1.483367141976357,1.4858325464941167,-1.373927539228183,-0.06907143702857885,-0.15128798312873593,0.8745543268419377,0.5763886405700611,-1.0602786030118345,0.29940851968789023,0.14185279857097013,-0.06704108788200322,-0.27652929451799074,0.09275892859139756,-0.13076309898496877,-0.5996016183196196,-0.2348349118362964,-0.05596679157463237,0.5336010536293941,1.460786888239934,-1.0893072364199805,0.06891307748158113,0.1069178167942137,-0.8733531993946405,-0.27593164216303123,-0.04072360453480545,1.0852503786442775,-0.33616667752098633,-0.29628485857424314,-1.090113940901476,0.7318608322582499,-1.2497612119196335,0.005767630159393057,1.3278352516648435,0.41719757441355787,0.19669392669966645,-0.39830381170510165,0.9458953370439612,0.3524960252383758,-0.40069220945206185,-0.056884547757023875,0.13190378458794838,0.17885402776101367,0.6146632686503128,0.04795248448473027,0.3343673964714107,0.08688804571450731,-0.47525553203208404,0.22928955855072877,-0.9198528059727398,-0.777821199142109,0.10630975610159386,1.1496087572418645,-1.3895208063278437,-0.9741133425549937,1.0019358059472623,-0.3105865661440199,0.41735796604515707,0.9110375380901077,-0.8876843295859015,0.9994836183678953,-1.570528311701849,0.5454240987230101,-1.0756995101189055,-0.30262004361281347,0.7568022747380089,0.028973036068015975,0.01178598047459875,-0.12000842868545844,-1.1671036329622895,-1.4697955085172612,-1.4135541347344187,-1.3050216670420187,-0.07138292826381351,0.2400327939968746,0.7967346273744015,0.6453098592838253,0.9749389976299172,-0.9962144945532242,-0.9138654980777847,-0.4399750895675647,0.6855859514844718,0.3195544765574683,0.6156864583087016,0.6994542494009215,0.7124865191503037,-1.1433177558152843,-0.35288454616458975,-0.01760228840521582,0.20342791219274584,0.13743930632998913,-0.6744715408570291,-0.5614325878727402,0.1257281086177792,-1.082626896610451,-0.13825110320218495,0.07781220747429055,-0.1247861059666234,0.2410216392429822,0.5637057067630278,0.8958398907666857,0.8883520220263148,-0.28541843967906666,-0.6490816456528928,-0.5983890019365634,0.5261138936718932,0.8557915577988362,1.2186702238295186,-1.5697549419597832,-0.6906437959517888,-0.5121911736205974,-0.16501831020782592,-0.13730589839751378,-0.9117663684100384,-1.5977903568999143,1.1653521972023924,-0.7459686506369327,-0.56236881218827,-1.198993541742354,-0.13209646115905121,0.588213720290928,-1.0088615238067953,-0.30409518455058765,0.9618758245143852,-0.15313520373139297,-0.23282399384696653,0.44925098468058655,0.7877891372329962,0.025833277288945,0.46738591249707745,-0.44588931902456,-0.03370353199237069,0.706250688718046,1.0711691909247414,0.0530886418801539,0.6261714640229867,-1.42293224097878,-0.7645380272904342,0.7617215174304476,-0.44246799281850524,-0.524270858536345,-0.47533710994034956,1.1055626887148573,0.10220414635921889,0.30254216915970594,0.9120240428270526,2.1169695022586743,-0.8685615580530618,-1.418718917256025,-1.149985668369302,-1.1779120755497636,0.8851387540398804,0.5206409382013024,0.6243684741787956,-0.5533540320159669,-0.7589251945691687,-0.27936177044871335,-0.5381663122031044,-1.0799039531449077,-0.014762464330248928,0.5935640036853335,0.40075491979288297,-0.4964555315975545,0.7440996120699284,0.9073841415419361,0.35421306280333587,1.0359688835812042,0.33296969312618385,0.1453915711698173,-0.07288353645404128,-0.9743843803257426,-0.042570174621456826,-0.4508402363258329,0.7642596343126781,-0.7245259160798613,1.082085996387531,-0.6047967170416877,-0.464727207465087,0.0594586311339891,-0.4431848549023067,1.2836606132635249,-0.26515359727806137,-0.5107624449573132,0.5802225259457839,0.07990533371802705,-0.37986630919052583,0.33412130480652236,-1.474975045274242,0.06233006141336721,0.0752191532149474
