0.12739861234811012,-0.06926486696483254,0.279050491213115,0.45433494932908625,-1.1253408403625746,0.012495873613790193,0.7690753862577069,-0.42249266747394676,-0.06779295788680981,0.27545507965234806,-0.21829401114970104,0.8064145507653723,-0.8930402733921783,0.856012668474235,0.04803429795034768,0.095622612792708,-0.5190777913139865,-0.30736085526255924,0.6257125966672312,-0.1418122027250152,-0.06134833974218164,0.04536549438292646,0.17459631376892315,-0.055639453801074885,0.09532273342554223,0.3594425499084538,0.0918641106717121,0.04568696667178085,-0.2698143380832765,-0.8340615225579284,0.5616955852409588,-0.08603144032201822,-0.07800424718834433,0.5220539345212335,0.12254972514229323,0.0368108377310466,-0.33616667751997875,0.7009077647250879,0.1584919950645653,0.616546776646209,-0.4576878915646713,0.761834367942952,0.02027960381079423,-0.7538376281493727,-0.25568150065738765,-0.09689151517829939,0.2389423359197453,-0.552382338606842,-0.19085576468659685,0.2714774354583162,0.03674616179268871,-0.09644749610722902,-0.13491236479801266,-0.3659886088197739,-0.05298576672416423,-0.2052686469056813,-0.06223604435478544,0.2727088378736086,-0.07079569640411064,0.5492710566992927,0.39728686414878833,-0.07993101944542302,-0.6499172052435952,0.7755300888306381,0.5612958544359745,-0.6026776922090028,0.16423948820352485,-0.26479487343306496,-0.5204279230644694,0.51764201897693,-0.576203050352253,0.9289377415961749,-0.35795027036316696,0.6644791944395464,0.19079631355391768,-0.40474076695633415,-0.02163412651726793,0.0038961241903019855,0.0556644684356749,0.6675659030526474,0.8426381871104324,0.8094207563413782,0.7772789732110951,0.06137550163319972,-0.10718253323554172,-0.4487307329915197,-0.34105125305248607,-0.5510359803764376,0.5959172583162531,0.5371296332905535,0.24196513978476575,-0.4108831236997694,-0.15452720511764134,-0.3740056841621089,-0.3959941473199166,-0.382854116794465,0.6437911543781878,0.16210584251757848,0.028259278768989936,-0.1207217538707473,-0.08350549881552058,0.3594800296461678,0.32299449497611166,-0.1270062808729332,0.6415002468846619,0.06618385609935686,-0.06491479105947343,0.0670971371602886,-0.11603053648123698,-0.2529322807628134,-0.5568404113966003,-0.4688939847220055,0.13656297910794055,0.37914711982148624,0.33472689712187653,-0.34986971287767343,-0.4804665742095902,-0.700939970306176,0.926958567408677,0.39845937774298906,0.2411478464761996,0.09665056423691931,0.07688954370005427,0.49040143116587304,0.9598464308633868,-0.6886805477656088,0.42996854678267327,0.33342368862101845,0.6930306481107948,0.06419019322902014,-0.33857405179722666,0.5336883384570338,0.21117961452977874,-0.5625402646479918,0.08874593771305013,0.10524761351468803,-0.216975404770491,-0.4828231486481652,-0.025341491702052417,-0.24321964807284757,0.28258840456020873,0.014847345504561751,-0.41726489301267056,-0.6211096127895895,-0.005983804915507308,-0.4111178400103233,0.8143846841799647,0.41242640546064396,-0.44677856998175114,0.2168438448072845,0.29191715701547855,0.25115866110756113,-0.6780974571382913,-0.08246098649177265,-0.1749683254139879,-0.5674814705156955,-1.247587422412002,0.47303132470408404,0.834061630153216,0.6659426833033807,0.7208740048650707,-0.48545375007114144,-0.2938344451082786,-0.36111255105531526,0.3183130714714442,0.4435703588777218,0.18296582489025603,0.2899249540481783,0.6380067613009471,-0.00014406337126156906,-0.30584818382323625,-0.21613584699386415,0.29423131386240814,-0.4370077763893645,-0.49483057963900345,-0.24712766118790214,-0.6187975192611771,-0.2194315562581817,-0.07686210676620969,-0.011965570805071823,0.5766229670145412,-0.00018869108975185303,0.27227146357542115,-0.4442719237705551,0.4056564278173884,-0.6164734066919749,0.37491711568460634,0.21387205872327547,-0.05330278262424964,0.2494956954483554,-0.7707566750521361,0.14864370984865855,0.32769071389999876,-0.3371659859325313,-0.051176991739329644,0.19234055953376833,-0.18997770055962088,0.8482338376550591,-0.029412486879506095,-0.11152228364169764
0.0978626587571263,-0.022564589114575366,0.27863271641542603,0.4745883603922879,-1.0785050907584213,-0.017998092133950382,0.7991508153275124,-0.4419643162933144,-0.05909452932516635,0.23599871667491581,-0.24653133836551805,0.7970330646042451,-0.848368754964966,0.8015745285346897,0.031144715382973094,0.07529018398397958,-0.5018616879708131,-0.32235108220017383,0.5852963078879586,-0.14720453056104582,-0.06711761208466135,0.022439890639468163,0.12680663014432442,-0.06133299005355578,0.07035154648352795,0.36831255653339434,0.08845771165806815,0.035116886343858116,-0.26638476903361175,-0.8041718555664787,0.5775904131364349,-0.057862585748374426,-0.06469012445740643,0.532907463615162,0.16798624463716347,0.045981326501318046,-0.29628485857200404,0.15849199506369605,0.7575615349757426,0.6193169665563384,-0.4216669724544594,0.7356934974389875,-0.0006990688247730352,-0.7475949078907324,-0.2545496806138465,-0.100107114069939,0.22367407335259104,-0.48049700316062827,-0.21066667228005295,0.24037717649974077,0.0011373257414690648,-0.057405194145739996,-0.11249672167629923,-0.36974640201810627,-0.035871513809636886,-0.18362365548759407,-0.0790622373351064,0.2836942480706449,-0.10529450918071404,0.5040097204461924,0.4025916214815129,-0.0874198934702984,-0.6639011694578205,0.7608490782310482,0.5070196256678099,-0.5443782864076676,0.16440433959602488,-0.2265159441990791,-0.4819604409884019,0.5073414800632481,-0.5373032145216019,0.8621370062262952,-0.3276654603365321,0.6066567896537155,0.124560864662193,-0.4068751889794758,-0.010896060170761081,-0.0017326081014338354,0.05241809299907523,0.6241552678185409,0.7644340535083958,0.7785275145578876,0.7199974810820494,0.05940204019198022,-0.08908307464333623,-0.41594174395200084,-0.35537976251131725,-0.5503696983402364,0.5940775936051659,0.48028065357131067,0.2777929565769273,-0.40794683119273123,-0.15209318457926224,-0.30931046772309223,-0.38868963190841715,-0.3707572804810207,0.6210617281510256,0.1793806343470665,0.04826547276465795,-0.14384251888045765,-0.08373078389370284,0.340674047243382,0.3132798724630677,-0.035562444040417134,0.6127092891759566,0.06995187741519648,-0.04622875496542864,0.07913529194087614,-0.15132043657485625,-0.29333077972865296,-0.5076662637084852,-0.49665140753064246,0.1312248927179449,0.32297993927636715,0.3281962357048857,-0.3306138548824653,-0.4736072449775068,-0.70404752208635,0.8723731956363615,0.39981409392382855,0.21825805028436823,0.1174590688901962,0.11571203121953491,0.49346413430848896,0.855789684889413,-0.6254190062994224,0.39490240333505344,0.3150446172850827,0.6795451021506381,0.061795373433227455,-0.32015065384526764,0.5570243842699475,0.15577725095356904,-0.550742015302626,0.08207843920624507,0.10607940926843355,-0.24353411956709903,-0.4916621167107122,0.022295508660713934,-0.23626400691379024,0.27582936355919835,0.04066031151120553,-0.40872664847589535,-0.5998341255917323,-0.037385839635756785,-0.38904097088763157,0.7569653137337622,0.43723616556819184,-0.41055712113939774,0.20959086469586388,0.2804042270146185,0.25855359711082676,-0.6057947344469413,-0.0754905792144327,-0.12806122096181827,-0.5035880261516242,-1.1856387557683175,0.48291831405353425,0.7870136223199647,0.6621796146494197,0.6411377912570668,-0.4898709867529,-0.3086418514406459,-0.3256717511130134,0.2793347356789332,0.39639583007705753,0.1569880870240359,0.3106456594348673,0.5687370195832514,-0.004249724691098073,-0.2940249795540301,-0.2381574471556201,0.2505044835864349,-0.4606143201589469,-0.523622030398064,-0.1947996124603413,-0.5878781330485401,-0.15825941212888728,-0.1176416068329285,0.02807552314557362,0.5323620932562927,0.016435364520675327,0.25837749314441993,-0.42682315482584743,0.407127699734036,-0.5871499148586822,0.31935474163178595,0.2614593651370256,-0.04942930790449208,0.27485955782953303,-0.6453179705486615,0.11650367870225047,0.24572913405676478,-0.3132291012341577,-0.0507840317486011,0.22167920596985577,-0.1901441338792583,0.8063971130633769,-0.04998828024584708,-0.038872506497153465
0.358086538711359,-0.10542054081125855,0.9193601957525566,1.5544390547250926,-3.661348414230012,0.005278969804654669,2.693365683761559,-1.4154057042883768,-0.256740692684659,0.8130450207019712,-0.8135902116786778,2.7677564347055585,-2.904794882765089,2.6905777941613365,0.09303731544762338,0.2562468804997071,-1.7044316378724136,-1.0686923950047478,2.066571939128985,-0.5565819691183918,-0.2249752103104481,0.1563605417457687,0.5512093323733435,-0.21295032297948518,0.3095915423701486,1.1863527099058586,0.3923749205717961,0.11191145184867969,-0.9325438904566283,-2.864691527389403,2.004486786421852,-0.155315762127002,-0.2595450777849963,1.7236206951290598,0.567532067572791,0.08617607185904824,-1.0901139408996787,0.6165467766470477,0.6193169665598833,2.631812074001939,-1.4420321359535688,2.4744004481530704,-0.007114795542235555,-2.5313622191129537,-0.8225141107104839,-0.32319587828370283,0.755634604241724,-1.749164524437079,-0.6473357975956173,0.8293208511696462,0.02241893650297473,-0.30325940945335905,-0.38099410393494215,-1.210955257360502,-0.1020327005835197,-0.6029751356314691,-0.19099493901779685,0.94382096522501,-0.4062545284554024,1.785108785883748,1.4104505565887318,-0.231733946468635,-2.2315087957947224,2.613187178210209,1.765805424704567,-1.9189996744540536,0.5726338154124655,-0.7993581191596796,-1.7187672840552448,1.7503167525134,-1.917114351177881,3.0147544052209994,-1.0008201647472383,2.084778211304118,0.4708930985120492,-1.4054764734812666,-0.08686100565285305,-0.0036901710300511602,0.24150835560250752,2.1904797863323524,2.722047917263698,2.629572248902766,2.4596816262581753,0.21630432966316152,-0.394717157637514,-1.5623429696550892,-1.209175883236846,-1.8887135873631207,1.8891995857378248,1.7105476461922438,0.8804279943773299,-1.34638633607629,-0.5540430854612283,-1.1804222306834191,-1.373685883085282,-1.2830353163058166,2.187537220918091,0.5705520768742031,0.05866174286343766,-0.4818510691107218,-0.27088322169014156,1.2718844796142534,1.1089930131759402,-0.2802107626629894,2.1214406541882074,0.25117520632127716,-0.1428689638497232,0.23252907273904508,-0.4845218940306407,-1.072512178036298,-1.750050192268148,-1.6948306825242008,0.5363155439225469,1.1761198508310078,1.1296069830839353,-1.0754704984775094,-1.6140926773336395,-2.395777322163443,3.00198436706489,1.225789669286911,0.8707366251711464,0.31199901586087664,0.26240707059329976,1.74061199720199,3.1392471689376773,-2.213803335858574,1.421480366139852,1.0545103243736458,2.2645906664452666,0.18851752958550572,-1.0830787292562063,1.9659868462373598,0.577467655165159,-1.8046853303385535,0.37121512074276153,0.4357981081830531,-0.8495080879568758,-1.5874037800244638,-0.020213204531140137,-0.8494073766703965,0.8349371252364921,0.0611746122321665,-1.3536542292057934,-2.055362687365401,-0.17079332223693405,-1.227592066722425,2.7166158644565903,1.4745450867910754,-1.4206014093167612,0.7996641448865467,0.9566294140377732,0.9135433194337812,-2.0803012039037085,-0.20318687486548612,-0.5675178895136438,-1.7416566943747513,-4.0527867520133505,1.5718545728651572,2.653204217452261,2.2159620705369867,2.338310001415346,-1.6537689351847529,-1.0298769492068163,-1.2232979113300324,1.0245022793743914,1.4257523532585616,0.5849491789015273,0.9972547470066274,2.106460646684488,0.016197057400325177,-1.0881009301854834,-0.7514229224706505,0.9533389581855646,-1.4365770125708484,-1.7126503028113138,-0.6998314781418343,-2.0834181526414897,-0.6080981920625559,-0.30853250284026346,0.06350598875021315,1.8609437879772794,0.06029705643308532,0.8550816072733181,-1.499857051133257,1.4307651073876781,-2.032900716838358,1.157803356644206,0.888067791466914,-0.07696283893279725,0.8461667575893739,-2.4330737661899557,0.5209542266964956,0.9986604289202596,-1.1273040769090392,-0.10731078286957244,0.7181019339843036,-0.6402645411086609,2.7744084218669047,-0.09682526221579003,-0.13372666421978516
-0.2165388948792985,0.10206378601142435,-0.6122130984605086,-1.1140872334890926,2.5199842750789005,-0.05005281519158488,-1.8933944074369078,1.0014438590048382,0.18294415264954836,-0.5194360682429153,0.525464963541629,-1.9522404461156289,2.054164269990369,-1.8461077953814269,-0.10401436905073497,-0.16342593369286365,1.1669721995932476,0.7603122957444507,-1.4750363750438964,0.3912911558696017,0.16877258531913814,-0.09766437371794512,-0.3916158069397485,0.10693144280480085,-0.2361964189361981,-0.8297843353146952,-0.2899859418043774,-0.08098981291141684,0.6798646920645051,1.9752839957056285,-1.3814739690659261,0.13925910958822088,0.14962771660015473,-1.1900424777087177,-0.40316317411869973,-0.04226366245707713,0.7318608322540091,-0.4576878915633768,-0.42166697245526374,-1.4420321359477224,1.562511717478778,-1.7336542710417278,-0.02189611216034422,1.751116880839616,0.5614579000538075,0.21213734726896716,-0.543968094400102,1.2157812338801512,0.45000515734883184,-0.6006266907251893,-0.02537880088527797,0.2233724664260735,0.2509463432618845,0.8696424186358458,0.07853911239091446,0.40908763472327053,0.11304237649029719,-0.6825095338584446,0.25723504838444455,-1.2247849472137013,-0.9757766090861922,0.15529591917837987,1.5652262639660302,-1.8518235976987818,-1.2662571625064338,1.3653684645836697,-0.3404796320163564,0.5756552456869937,1.1387997928012557,-1.2503596229480574,1.3383070738294383,-2.083760095484178,0.7217536358832028,-1.4580458446547486,-0.39079183845237125,1.0089962219136206,0.07001419326721536,-0.030825625263633853,-0.1785173183426932,-1.534643303088777,-1.900110326927165,-1.8389393492539294,-1.7050179760962791,-0.1386918749017004,0.3105708763032158,1.1251000659445385,0.8475543077736231,1.3429323632359729,-1.3588481126084082,-1.213550525867374,-0.6066100019006908,0.8783651575077288,0.4012984338211195,0.7738495767819077,0.9338005379199729,0.8866583543493958,-1.5026285945953355,-0.4154548722376687,-0.022670390239998485,0.3018100864409237,0.19371502551496175,-0.868444092765723,-0.7469609011130518,0.1698962272189514,-1.5138108208553032,-0.18606071386712297,0.10788828743363604,-0.16476300585914508,0.3512390504106676,0.7489094912078181,1.227925059523533,1.203155156025653,-0.35664982785642707,-0.8414309414244245,-0.8177078799528571,0.7635779004802811,1.1633778435032642,1.6171533079980274,-2.093474816017922,-0.9110019489414992,-0.6094406529739014,-0.17891959770876922,-0.15738438087099366,-1.218918062539462,-2.162439289701172,1.558877485133022,-1.048547874693247,-0.7410353889655822,-1.5591523252180577,-0.15772453090138505,0.7979703003577137,-1.3405690097116743,-0.4097812703250515,1.304144539900645,-0.2829585858894095,-0.30689912100344113,0.5325647703562365,1.1087317478035923,0.023493803512919305,0.5741518361882169,-0.5914294932544095,-0.07310790526972463,0.943623222528119,1.430709842328692,0.10748081802155725,0.8276570416503861,-1.894019917630051,-1.0163015534355122,0.9816711194651222,-0.541184102158931,-0.674722568575004,-0.6330295451592575,1.4530200402539823,0.13788795043850086,0.41022817769530856,1.2068298931706647,2.865156851741722,-1.1090555965083753,-1.8864626720035051,-1.5956262692486582,-1.6084158895875145,1.1477747519024182,0.6712701155004466,0.8451314861831671,-0.7140268443637954,-1.0299908443295112,-0.395465339251934,-0.6719223031185735,-1.4512006260489063,-0.061091763096009964,0.7806135409800592,0.5492435493565674,-0.6503345428627706,0.971960477845036,1.2211696879195761,0.4889124484019025,1.4294705305063116,0.39911912118642423,0.15081390910683667,-0.009302240293633399,-1.3273755884021712,-0.040791830425419215,-0.6156978045164929,1.0336501092646402,-1.0115783849200712,1.412821898455,-0.8292113820310736,-0.5986120120124659,0.09215331731086278,-0.5891166062958251,1.729576679586893,-0.3466587367817256,-0.7349764070372149,0.8042299008097277,0.11431590096036748,-0.4955945541007285,0.43878987284044557,-1.9211886519065968,0.08419049891054534,0.10644314688662973
0.41857163211589277,-0.19079848134171273,1.1044188360838578,1.8475274221568045,-4.338458573274745,0.03368540257956934,3.1668942460328466,-1.6879394805610834,-0.2919084366907899,0.9198330407433358,-0.9670747309774896,3.280316435874143,-3.3903994253079937,3.2009933939831554,0.15358561066273232,0.32320147187437587,-1.9922030689007064,-1.2991679602213133,2.4920341021846673,-0.6224842504496788,-0.2590262268468971,0.11275906975971683,0.6146866155307137,-0.22715633694791137,0.3074331968781492,1.3641073756649655,0.48726591218999404,0.10461554004033377,-1.1146095901658706,-3.3642154853974997,2.4002031217368134,-0.22684717515934374,-0.29833931303819416,2.0364273622144333,0.6014558404512184,0.11876283165351037,-1.2497612119104906,0.7618343679394961,0.7356934974391877,2.4744004481390722,-1.7336542710387937,3.442614647813716,0.013332500317921048,-3.0126855196932314,-0.9927394620240989,-0.39482809655285095,0.9702093591264167,-2.0946512708799454,-0.7835649377468179,0.9643493519278957,0.0519032959975079,-0.3444019332299505,-0.421255784203723,-1.429188175153035,-0.11399792574350377,-0.7514063457491578,-0.17726267901873483,1.1196788643334297,-0.5008130584172705,2.1426318740741186,1.6912155014098897,-0.2370579680715238,-2.6261099491873674,3.0900028969253768,2.0944253039285488,-2.334835968219913,0.6281564563180503,-0.9632468248624586,-2.016311767987737,2.0601192966971693,-2.2695765855493453,3.545073010477664,-1.2697818620808083,2.490629846149353,0.5871177721686953,-1.6801123410449619,-0.10802678498093321,-0.005384208749892667,0.26491516504112317,2.5727988693069763,3.264481909395704,3.131291176000453,2.9027333847004377,0.2511195741080181,-0.5134725310187369,-1.857064333148668,-1.4149407889085406,-2.2457759049175876,2.2524836047023187,2.040669931267869,1.001277831967802,-1.5610739846644754,-0.6493368793481658,-1.377777275296729,-1.6430950060966456,-1.5144030906816368,2.6244237845604537,0.7162737540944533,0.026284540008800747,-0.5354389181932739,-0.358963014004377,1.5121764434600673,1.268232622617846,-0.31357044556457564,2.501363661829258,0.3163044893275518,-0.16916850295140234,0.23802419835656818,-0.5438112505459501,-1.203796357181933,-2.0519595815325733,-1.9793366975143922,0.5731294519814885,1.478820933364736,1.364718030238663,-1.2640441386558152,-1.9338154708748765,-2.791926579315305,3.5757144104573984,1.485527661476405,1.057622138957408,0.3400387857438544,0.27235596932710127,2.0936535602356683,3.707494361859446,-2.5895898555663,1.726848385823479,1.267977511716022,2.6308588880922206,0.22638003901992557,-1.3254872794284829,2.3378656058826475,0.7247081426498498,-2.1658039076127578,0.4141719661190186,0.5455964101391966,-0.937890584057823,-1.8951276180763488,-0.02165515788111777,-0.9863480330258808,0.9876686430401916,0.05855299256476225,-1.5768913936575226,-2.4681140924647593,-0.249626073856339,-1.4424495608470418,3.1606044963137214,1.693244337911864,-1.6630183721985838,0.9050053868070012,1.1753276312038623,1.0841020711580143,-2.4526673211650643,-0.25353614492766674,-0.680536895010118,-2.0839404211462345,-4.800348289862045,1.879998508105676,3.1603521473379903,2.641242886949744,2.708832714746323,-2.005367437320842,-1.1949000240507506,-1.443496132075958,1.2333860160425019,1.7001485624846666,0.6690792397876492,1.1554804753634276,2.5017201077075817,0.06811792093303502,-1.2890940208857526,-0.904247008019935,1.0895806888742376,-1.6624390286244244,-2.041077496765276,-0.8639384868538006,-2.4105585356742867,-0.6902946284666904,-0.3254129111594434,0.019441983803535984,2.243336599023973,0.05935696764223822,1.0269928292123995,-1.7566015509976756,1.6683004569092335,-2.3812299851535443,1.4114538664315976,1.023758951400746,-0.11380414932523605,0.982425418761515,-2.8936720829661784,0.6225685376702083,1.1819106076169617,-1.2975800176655778,-0.17380887795008385,0.8233419582608821,-0.7461242555000333,3.2650681950000964,-0.10350581205084236,-0.18184629291059845
0.008242532858377189,0.016849905641329464,0.04358408518961786,-0.030414040695937367,-0.04224050205398096,0.007215071145564982,0.034620566140852176,-0.05587501290362252,0.03140765315328909,0.0012910571850267762,-0.010420111466426607,0.011611786178279895,-0.00021629881152976458,0.02807064630862785,-0.01866224392736756,0.022580743195233732,-0.03352462717010313,-0.006654562092156367,0.005413289093045566,0.025577057905730394,0.014255385392874612,-0.016070652366585007,-0.010306444159814267,0.006628612639519483,0.0021255131821404528,0.023081360452242867,0.031451554179040414,0.010380306591422653,-0.009108624713126182,-0.029238594985629838,-0.0048924559807134145,0.01166000355794264,-0.002827745757709482,-0.005438813100418194,0.028992762158517503,-0.005787446856795487,0.005767630156904255,0.020279603812438096,-0.0006990688232215293,-0.007114795537296142,-0.021896112164009086,0.013332500324106433,0.5500976367284658,-0.013237853707586112,-0.014981207645343561,-0.017165330180841768,-0.006730031275057965,0.011408801968330922,0.014916008428964924,-0.010100008639279266,0.01486965871781383,-0.032459304710743174,-9.17519059336399e-05,-0.0043427925669190705,0.011731949058423372,0.010065983033477093,0.0012986647675174473,0.030332383764478964,0.013913625488159071,-0.02412282261116878,-0.02379465282675365,0.017338673174374365,0.006048750768391188,0.008598052601961673,0.02173386830533718,-0.024939974587480467,0.00024197624674755216,0.014580005719049305,-0.03943842727928209,0.03562119824674205,-0.022210699725387556,0.02316444500577777,-0.00754103379163236,0.028611716156892578,-0.011080732120356623,-0.038733265080949514,-0.040394712563322145,-0.01676441916952273,0.013025241230949107,0.02553040517366957,0.06142957860538075,0.005997223719181415,0.04997400480386527,0.0125873694262921,0.012791213259480131,-0.012990294385462568,-0.03343700282467036,-0.020451292305952752,0.02385446119611304,0.04624000275640339,0.047784584820043795,0.00014552841803286605,-0.047174711704212204,-0.007014061381715616,-0.025522620177881324,-0.02634825798276031,0.005831214756268278,-0.027076272672133948,-0.014982160755127849,-0.024747506422990402,-0.028746874419668507,-0.03437914734264675,3.622009671088583e-06,-0.010038277673931806,-0.00290493156186326,-0.017026330906839672,0.001707879586092044,0.016839442743662277,0.02147172709623095,-0.041212090135783,-0.027174885416710013,0.01697780228101673,0.006306224587097836,0.024383468030274164,-0.024917347735615956,-0.033597242803254664,-0.036313205296601966,-0.05253554660168529,0.027246463526550562,0.01633267409239604,-0.01822728362436668,-0.038200893251070754,0.007744266989972418,0.018772291201921042,0.03792575241585685,-0.019296304922361358,-0.00651463160396357,1.0952247237929185e-05,0.0298419524112722,0.04076242941818351,-0.014226923626239696,0.010096353709185529,0.020192536737571494,-0.040290181550240466,-0.0239702335768228,0.035859121211169076,0.011619871557628803,0.00645774843125847,-0.025871742546144955,0.015784093801799827,0.03383088518526077,0.0046338478809093316,-0.031989298733629275,-0.008709083410046487,0.009130957270760635,-0.021596352217327,0.0105503990433169,0.03661741556122677,-0.007214831732133657,0.005483425373639987,0.012146596942148513,0.016703531507363163,-0.013622845523803918,-0.01569449114385557,-0.03495782745124279,-0.03789485346653118,-0.027739568109623903,-0.016467064720564934,0.03890963730510028,0.005426740206773037,0.019898741943454142,-0.020778284684594316,-0.037141708044418874,-0.026837836649391003,-0.0174444078433671,0.031353646395442136,0.0032258352175838427,0.011293896381790505,0.016598984351987162,0.03935538921817779,0.0010823026302227501,-0.01765390350370348,-0.005113101096508357,-0.04383538353016118,0.005091238335038601,-0.02281795130819705,0.009108221475554984,-0.00040575962341483397,-0.040747244988879064,0.02291317534413542,0.0476482524218649,0.01608679034963225,0.0177044507926581,-0.02486608791116133,0.02409829968073696,-0.051397619585521886,0.0017464979893110695,-0.002086313265474424,-0.004538971891952969,0.01743159647928884,-0.01852744459145685,-0.01772127137381125,0.0012390026570537468,0.01816128051533985,0.00987693331872963,-0.0040186662176939,-0.02238543191024869,0.027872574834755293,0.00272898003866911,-0.015134876361118894
-0.4386412955524768,0.1379291287724713,-1.1451579835950252,-1.9279018583696423,4.4699442204042565,-0.010324419408502648,-3.31431105504033,1.7492224208134037,0.28656159327464853,-0.9447894523287181,0.9769863358246224,-3.384062851239343,3.5253441779706103,-3.286539903705056,-0.08245566276303665,-0.2819341440456594,2.061225245962912,1.319325615530526,-2.5276671941670434,0.6341404682118439,0.2719660425043974,-0.1547457453847477,-0.674015977435045,0.2604355631580144,-0.360235727091687,-1.433700788967478,-0.4923126402040288,-0.12858049547239456,1.148131411395979,3.4353315651577874,-2.458750845173706,0.1868120312821958,0.2851734858185657,-2.0622575579984637,-0.612928981638377,-0.10198528464254324,1.3278352516586138,-0.7538376281478538,-0.7475949078928719,-2.5313622191050515,1.751116880841275,-3.012685519701116,-0.013237853701308644,3.6684081774627155,1.023637871904158,0.40650910758457426,-0.9782267424351396,2.1113386934137326,0.7869637542052421,-1.0355083178263762,-0.004655640163858277,0.35342467097554886,0.4219910107578026,1.4504752683223232,0.08913519563538262,0.7507691383057368,0.245059745449182,-1.1577846076941454,0.45485167909590307,-2.1681098201728153,-1.7312689699392776,0.2737707162289931,2.7564422678086355,-3.193036877708218,-2.1642626775934177,2.359387248972348,-0.6736376677942242,0.9670848690467745,2.0762662647952848,-2.135746803371393,2.3395830009440655,-3.694110024233028,1.2764652781854837,-2.559128472885499,-0.6496517388723062,1.7044074298728265,0.14068033334915453,0.0008882545820168408,-0.31303500781177257,-2.696743424636821,-3.3412779867683784,-3.268524118596445,-3.008527192860408,-0.29448419102340295,0.5088284534149201,1.9478575194490677,1.458610376080377,2.358466448022648,-2.343598366385007,-2.1025779812103407,-1.0607771680146065,1.5914903093291533,0.6607017529074324,1.43674745635531,1.6424953339256585,1.5857865427425382,-2.6285671135332467,-0.7120316806008844,-0.03206717054442634,0.5562121188153186,0.3739212579484797,-1.544411035218328,-1.332287628589754,0.31782771523780784,-2.580955722226662,-0.3430441587064791,0.18575656744628466,-0.2713467856194977,0.523818490294426,1.2675760342624847,2.1808078829185673,2.076378169546675,-0.5688523459094442,-1.5303618512818509,-1.3724499096542446,1.3106393537666117,1.9791325396534252,2.8542397109195132,-3.6788511438093563,-1.5691788325112024,-1.0918430261310927,-0.3385472938376429,-0.3169046843076545,-2.166375061321242,-3.735273324729663,2.6794648010424384,-1.827988186561219,-1.2725428897384679,-2.745713809745272,-0.24456260040575095,1.3593364571480002,-2.3841719203640177,-0.7202046075427617,2.2290449347763523,-0.4350540868741636,-0.5266179279319281,0.9487715952848907,1.9191870348970177,0.054691705718865516,1.0078481482547443,-1.046930329762297,-0.04435582392624815,1.597815189837037,2.518326098805906,0.17147267624303447,1.5372869307907615,-3.3071029989509455,-1.7792849836252147,1.7307226568443372,-0.9500212521905949,-1.2104150529910376,-1.1160514439561262,2.5404247659856196,0.2548286970921192,0.691126803247314,2.1152866873170915,4.920449524391752,-1.9331949223170253,-3.27287897342864,-2.691455391903906,-2.788385166735176,2.023787944190651,1.2521147437349005,1.5135760504399904,-1.2345271479144102,-1.7742147084218625,-0.7160926909117236,-1.2137549134837096,-2.5238360756606855,-0.008771770161208402,1.3136182023825982,0.9289571301284605,-1.1823211220596863,1.7078523549406177,2.076799863988013,0.8209677717923737,2.4259185431520374,0.727322381038605,0.33427685888238484,-0.028205216591397936,-2.2439809319100052,-0.0928684263034339,-1.0855011962508712,1.8404128456916848,-1.7266763936912382,2.441732673983758,-1.4411386594713553,-1.0584530228792077,0.07723645233257613,-1.041945914141898,2.952438966407587,-0.6106460190951766,-1.2251553883000605,1.363569529828608,0.1791976019659518,-0.8630505856184356,0.8065025299353841,-3.3790661053601387,0.09273854853864698,0.18571976270786314
