-0.12291507249538358,0.06571179247819048,-0.3712772162843059,-0.6452100444838982,1.5166152874260295,-0.016125763093283577,-1.1144889516100724,0.583300386861858,0.10277982115082315,-0.28462849582496846,0.3098881628595497,-1.10410507517787,1.1598968113084183,-1.1000295625125815,-0.053709981826656004,-0.10240118003328204,0.6725345067186902,0.4287851356204823,-0.8630999208877173,0.2117719571728507,0.1419600172868209,-0.07597487039060948,-0.1958137341949885,0.07532627159029485,-0.12381938543443113,-0.49332922436600174,-0.15755841260802184,-0.06011134622099738,0.33920123553828546,1.1240974847609113,-0.8145600320746164,0.07929812868835745,0.11092965064361571,-0.6677336258250723,-0.16253359094764974,-0.08254979358539939,0.4171975744108791,-0.2556815006567007,-0.2545496806146068,-0.8225141107068012,0.5614579000540769,-0.9927394620263726,-0.0149812076428192,1.023637871903313,0.8885859296709311,0.1224907679446396,-0.30729702264698555,0.664083100978842,0.2958756989630783,-0.33650193669043305,-0.023407319725031697,0.16223139091078512,0.1598328284698853,0.49771332070403884,0.027232260290449728,0.250641975365489,0.04178140191593892,-0.39047893345430296,0.15734661296343594,-0.7146439835419415,-0.5806400259449437,0.10599854164420494,0.884143282938424,-1.0665694130862622,-0.7280019241860411,0.7646733815280464,-0.2638352031271987,0.3237029970484874,0.653133018046526,-0.7174701751227528,0.7915720355723039,-1.1947413329516994,0.3912914505919833,-0.8587406868446593,-0.238176187077169,0.5767036449513979,0.030338121874420067,-0.0047619773146665495,-0.079271454774789,-0.8898346165275975,-1.06964569624832,-1.0714914751018163,-1.0071704123611045,-0.06097722962592621,0.13539587492407668,0.6255463034254182,0.5005431430305275,0.757977346591876,-0.7539158477149974,-0.7019103788636221,-0.3395303856722436,0.5224126106643006,0.21307308053957044,0.4586097811548715,0.5754913048892712,0.46889391120679746,-0.8856534532291154,-0.23855224261708616,-0.0010984940396053591,0.1890949649357138,0.1211565908999501,-0.5198195109143161,-0.43989444042644227,0.1090639079577499,-0.8679849104153335,-0.11051180318726544,0.04526397810975524,-0.08664763185513054,0.16847813113532017,0.405087055420765,0.7260908006090263,0.6790065128360773,-0.16645605252795456,-0.49574576217099703,-0.4948478498186372,0.44368972995189615,0.6650390861040213,0.9337725511518968,-1.213832745065741,-0.5149350757018821,-0.3235821782528032,-0.1408868819337269,-0.11422901762540824,-0.6974176017121405,-1.288180735245568,0.865259233992875,-0.5646271835179297,-0.41846231107619786,-0.8717285458534337,-0.09394494159419256,0.4313858673066079,-0.7698464590103214,-0.223396521617886,0.7498228688405434,-0.19122026647262028,-0.1447334189263831,0.3245306058695405,0.5824010991901719,0.03730211363825854,0.35994815439269184,-0.33118308378454026,-0.03147024495736422,0.5018467690458932,0.8310051706769078,0.0999182308982942,0.46816968954969906,-1.0903497778800468,-0.581773682481565,0.5352058196280902,-0.3261368792815458,-0.4212334118618794,-0.41417705053940396,0.8479046800750776,0.05655426926673586,0.22717624858703828,0.6764690496543547,1.5904368562080262,-0.6335676287617007,-1.0384063115644173,-0.9177281477592131,-0.924651738696278,0.6541288292290874,0.41434500680656405,0.4671899146619742,-0.4051342949238088,-0.599897725465054,-0.22613116322972654,-0.40635464601334137,-0.81914188519936,0.03368645599017439,0.4623863766892289,0.31739674669910406,-0.35719126715552557,0.5774705741242182,0.6880398145357528,0.26222680594985576,0.8280928505664404,0.2634965295906732,0.09311200287775448,0.022312943875427017,-0.7140726153210462,0.0017042555713338986,-0.3515455500971563,0.6151427071841554,-0.6018490717976057,0.8211911271592235,-0.46774947412092,-0.36389726814968676,0.0336251182149043,-0.3185962649814526,0.9662060512029387,-0.21419587641024807,-0.36555601351681766,0.41384750066822396,0.06007544721288921,-0.26259458173466527,0.24534794387181133,-1.088937161026115,0.03332763311351607,0.04758096906466376
-0.03512763552530199,0.020811305846852868,-0.17754626402093876,-0.29080229032163635,0.6190062718511951,-0.006158300451224406,-0.4548860842370508,0.253873134775522,0.031305149562280206,-0.12123446678539973,0.15981136416900113,-0.4755861842265421,0.46183730281063956,-0.42427816885125025,-0.019508462820440112,-0.058146824025570275,0.29003169759452724,0.1866084068929792,-0.30763990519860224,0.061592087956850144,0.05808415613930283,-0.015590790375591006,-0.047540899728772575,0.011995829808988006,-0.06923746893301266,-0.20126542582368712,-0.08134586879504613,-0.03160614473713384,0.1520596456316222,0.4821166000449274,-0.26574956811928474,0.016848701413937225,0.05086123786445137,-0.3092505077419094,-0.07813431982038946,-0.04395498777765819,0.19669392669978839,-0.09689151517877581,-0.10010711407096858,-0.32319587828464247,0.2121373472708111,-0.39482809655673157,-0.017165330179944108,0.4065091075873328,0.1224907679460043,0.6038062053526859,-0.11266945914053444,0.30660019307912184,0.14141511116448566,-0.18033510974541275,-0.013812670244368871,0.07617432051997741,0.06006633071334434,0.16968447318655877,0.028931470878655517,0.10039235736885677,0.036954584049745845,-0.1820497353740277,0.0784811033270924,-0.3276008662557984,-0.2452966265695454,0.05688506428167454,0.3976997637053096,-0.40755944118338266,-0.3017008956521602,0.27602239407905516,-0.09610005045198372,0.1359648763198197,0.2609899878516732,-0.29889214981222756,0.3177238379340715,-0.4942349393393196,0.14438430494491408,-0.34826938543363056,-0.0748650673380405,0.19325694902017862,0.02490727061776131,-0.014749441857527452,-0.055414248878409865,-0.3453179558348171,-0.49485087769210895,-0.4328819311544435,-0.36393274095532413,-0.0231473007857973,0.0778285154699454,0.2874441020989113,0.19423606049937583,0.28896832743690737,-0.2957995608800799,-0.25787796538747987,-0.1624020011632126,0.23453432639848712,0.050298969488023426,0.2243831312470444,0.22993004201909628,0.21417727865528596,-0.3809233472614645,-0.07099188636711103,-0.001860990650204751,0.07566480835057089,0.033405719365682665,-0.20385130197311851,-0.1673238670922618,0.06734996195855435,-0.3407750419700674,-0.04959672188768326,0.05307053478597791,-0.04654347157755204,0.05660787285210307,0.17723352448672375,0.24904474361586443,0.27572435663316275,-0.11422671685682673,-0.2156521295830187,-0.18011826542523787,0.18630367971247896,0.2210440382965586,0.39199119946433825,-0.503272366796655,-0.18874773944751683,-0.12449804103681072,-0.04452256466135279,-0.022755964504304504,-0.28635027103480964,-0.4922918301157172,0.35225825026358104,-0.25122571156638057,-0.20030524189944232,-0.37131251499792195,-0.020547544857890034,0.1478241922811601,-0.3253539897876436,-0.09784508514606546,0.30010193591167145,-0.08026771103835906,-0.08890287378623205,0.10911105352910525,0.26066138333295585,0.01634374116778101,0.07952655487802889,-0.12320794784753913,-0.03788052981520973,0.2058105230894712,0.348916352630743,0.06182794163802103,0.209298428781446,-0.46027459301772017,-0.2288506426283933,0.24392044639362498,-0.11958755828701498,-0.11879305534850093,-0.14315083020012417,0.3316981087295176,0.05354452867257734,0.08662550364375199,0.31380059201740185,0.6527776817941741,-0.2704786625520651,-0.4613509470459899,-0.4037788078074355,-0.36683128029583517,0.2842268699443758,0.16305290731847782,0.1868641249412175,-0.16305483888057443,-0.2510856948364757,-0.13095759514628538,-0.18610894756580704,-0.3549374919002432,0.02109998512153843,0.1420879199601675,0.1100508256676771,-0.1523903819192579,0.235054876726049,0.25262436277614664,0.12045599015127294,0.33579525502792285,0.10175434858170915,0.009631900426957864,0.019836395613854228,-0.3338192796308156,0.011288102158935713,-0.13215518991061553,0.25566032930938987,-0.21953937706892518,0.3414310445924984,-0.18651347553759245,-0.13540560187993925,0.019230485894060064,-0.1426812915481555,0.3988107212823101,-0.08673046353325857,-0.197117283755234,0.17712524950918365,0.06107220913733948,-0.09612607128550725,0.08552923333236609,-0.4835457723468008,-0.02894773349405563,0.01542845164859804
0.11454690689953065,-0.055246756525339946,0.33027366399888336,0.5674094776448763,-1.3907065753025563,0.020309516908056883,0.9784367600157732,-0.5455504714356849,-0.11434982829984286,0.3018687680978254,-0.3015502863780439,1.0367107579895374,-1.0898930604244905,0.9645846669317057,0.03725954450379664,0.09448461391206384,-0.6138494172448327,-0.3869680003963242,0.7545477433787259,-0.18213740668772932,-0.07918797928400857,0.009265183139343082,0.19897696262977743,-0.0508992192896973,0.10212497141435063,0.44061631387780664,0.15937793287500396,0.010841416079805412,-0.36198210358558375,-1.0423221113861647,0.7292255225010897,-0.059901050423740686,-0.12694819780863068,0.6451298105685124,0.21648113948404116,0.05748403787993029,-0.3983038117049474,0.23894233592025582,0.223674073353907,0.7556346042428029,-0.5439680944026677,0.9702093591322354,-0.006730031276640451,-0.9782267424390533,-0.30729702264856323,-0.1126694591405401,0.8424546883712788,-0.6767000747018934,-0.23331818383608588,0.2930979520309205,0.005250911337249815,-0.1416053900887483,-0.14522248599174867,-0.45742206661624674,-0.06008107130899541,-0.2305987365312467,-0.057525660872956436,0.36419252571629557,-0.16634717475222835,0.6027936403313907,0.5665342500564589,-0.03914703518448086,-0.8390288724426267,0.9571678425642696,0.5978936043562746,-0.6955104764277991,0.1948136935478286,-0.2936187940751583,-0.6260690202217594,0.666727553065793,-0.7186544265198125,1.1246340957755745,-0.4108184062592891,0.7717663039154944,0.2189908160792572,-0.5210189362613062,-0.06659579331822606,0.036013663069604004,0.1210402961070339,0.8257072157332928,1.0320830307879492,0.9831363807124671,0.8962415532235805,0.09387560934971453,-0.15061569741491057,-0.5621318805770459,-0.47902320173359453,-0.7074859157323461,0.7206473236141209,0.6524779084278608,0.33847911954528204,-0.4987122078689483,-0.18700493217174635,-0.4472718134209243,-0.49398554112377463,-0.4912936390719803,0.7929074454766853,0.2408494895463772,0.050367265235521014,-0.15278343041940384,-0.10551047934306756,0.4532628871230549,0.41955579976390633,-0.06624819061152515,0.8058717832423952,0.1263667752229071,-0.07819221993330948,0.07594641788941314,-0.13152822789820123,-0.37268082368467453,-0.6763868777541576,-0.648047241455459,0.1664067175980934,0.4552988211373675,0.38465861998149037,-0.4296108726542046,-0.6272664994279114,-0.8620882723895495,1.1042279414851806,0.42720267979841997,0.3517698183896727,0.10919108614517262,0.09166338997771996,0.6507923956402711,1.1651009554581573,-0.7758114764806214,0.5304636190540506,0.39398638963399085,0.8104841204882852,0.07332596877051378,-0.4086761448128727,0.6860771032004801,0.23093787806605484,-0.6672968207909178,0.14299557166522417,0.16497039884918305,-0.2731468440572298,-0.5931444470356442,0.055876841690085055,-0.2778698063522142,0.2907850314864763,-0.015901174353424082,-0.42929686129995925,-0.7963556377564905,-0.06940731564487623,-0.4463259374366586,0.9936155967829585,0.5712694866507323,-0.4983611168056733,0.2896690688021213,0.3151856519649959,0.3449536982848438,-0.7941016170898396,-0.08180931560793875,-0.22115726502156785,-0.6229700934478449,-1.5096657330751415,0.6108934613565812,0.981301584055169,0.8036145782995778,0.8516537552572738,-0.637822889302526,-0.3951791292181374,-0.42636207254242525,0.4240070295109406,0.5654019814883812,0.2023621629036793,0.35020763466982924,0.7672943997223992,0.0012814017834028805,-0.3977649973930975,-0.28131363517462515,0.3279113342981274,-0.5474994934037726,-0.6210019269939006,-0.2724317074275676,-0.7466459257746112,-0.2230604238533067,-0.09293134291365587,0.02926844305893114,0.6865918382661683,0.02546439936247088,0.3367001386364489,-0.5700678382847827,0.4984927749450104,-0.7410354134230455,0.4134413388075988,0.3160871616027966,-0.03961500381824131,0.3075618411508447,-0.8817052185796123,0.18151299712454189,0.3618801772147497,-0.44535653404791603,-0.04357962753451048,0.26687900378804497,-0.2471993955090851,1.014662662470987,-0.0670964734753846,-0.09407972173447138
-0.2999810741790697,0.11194857416877113,-0.8004155330878501,-1.3425935793613994,3.0785354600851824,-0.0462508748103384,-2.2852076244689847,1.2055855187087798,0.2097622230272035,-0.6731554174692955,0.6869781431903886,-2.337761033135956,2.442777404746453,-2.271895653345006,-0.11067646112383925,-0.2561804385000954,1.4363242369861702,0.9140233712292112,-1.7248235197085633,0.4882701282065359,0.13057699198339578,-0.12267943929512426,-0.4255823970646987,0.14784550229349555,-0.22775313972536868,-1.0060479270939733,-0.3160848727177336,-0.06732204841190491,0.816893580218939,2.404423001198498,-1.7158102913097617,0.14615042299215839,0.20743532016610797,-1.433124345944124,-0.43004272519540576,-0.03333864213776152,0.9458953370435844,-0.5523823386082098,-0.48049700316412397,-1.749164524439225,1.2157812338865175,-2.094651270893955,0.011408801972511179,2.111338693422813,0.6640831009826884,0.3066001930786728,-0.6767000747019498,2.03008648404584,0.5330983496339455,-0.7159109935858308,-0.012917568451437614,0.270002247441807,0.33054310335948733,1.0053479660276443,0.0641547264100279,0.5332875663096015,0.16067870078888663,-0.7959584758159185,0.3382615882051123,-1.5207741465842222,-1.2106350164523447,0.23239219359260785,1.9110046385547297,-2.197194759961503,-1.4908682795342412,1.6609256929508116,-0.48147328611037754,0.6667339339796399,1.435764566886091,-1.4767701953672328,1.646367058934888,-2.5623941353784687,0.8735023359532148,-1.783188653675505,-0.44123118886460266,1.1696674528443005,0.06248688030877979,-0.006183429422987075,-0.17773730696395518,-1.871695225697761,-2.305753258702183,-2.279250632046204,-2.090494599080848,-0.19091330761037265,0.31976317908591023,1.308435134976418,0.988898144439719,1.6333891776669534,-1.578857353395151,-1.499827006887914,-0.7275991666660577,1.1281687459528658,0.4688682777809805,0.9765286254471899,1.1376348621575154,1.1263030959457188,-1.8549997710314432,-0.4904139418612801,-0.059463436064706665,0.4097984399761298,0.25821722675299885,-1.0733240619034856,-0.9270911262899054,0.23318138125464538,-1.7688869885979335,-0.21870253191879763,0.11862200784412494,-0.16739361743173353,0.37917711250163544,0.8830105991556904,1.507741572521915,1.4642168238408662,-0.4307264750739308,-1.0360114199542658,-0.9400258645604004,0.9005867880502899,1.4071958138562246,1.9563451686294213,-2.5792946250373157,-1.0411752304052204,-0.7552727020590495,-0.26849200939598467,-0.20761993777247223,-1.4893202683309712,-2.6642648699579747,1.8576743769703243,-1.2954908255480906,-0.9083012242634387,-1.9069731087411714,-0.1838652312898607,0.9438752882655935,-1.6340624676953772,-0.4750718428902525,1.556605462469934,-0.3239231947454145,-0.3864025666998276,0.6401955836388791,1.3146525121345238,-0.005409514729073264,0.6909611775955402,-0.747932862678258,-0.04770155891336323,1.1496096946992616,1.7349406480207734,0.1416637280497659,1.0399197776934097,-2.308395767588686,-1.2412418855049643,1.1673637188753636,-0.6639517369955175,-0.806681239822862,-0.7704512226194048,1.7323222374220408,0.13600942128214616,0.47904347835328803,1.4726280724471308,3.396209616916663,-1.3758373579235275,-2.2580579766024904,-1.8867674260263372,-1.9348192346510564,1.4252111008799047,0.8227611106525232,1.0116155369068138,-0.8893110170611778,-1.2378893723453417,-0.511931967723835,-0.8463048290052273,-1.760975654118247,-0.03447006223214612,0.9446452081087477,0.6724123948357703,-0.8082465466593767,1.1980547285311207,1.4313918856588117,0.6237599177893224,1.6968391832652612,0.5507259395388706,0.21674413192641084,-0.03244223540699842,-1.603875449830814,-0.03749490965116435,-0.7291201297153952,1.2794173314953308,-1.1678551117066582,1.713962754982045,-0.952626550423174,-0.7406714216023812,0.06225284765689415,-0.7310104830674193,2.017397286484344,-0.3957808245693471,-0.861188609643992,0.9439678446741722,0.11878620548875529,-0.5890742900218117,0.5241252870206379,-2.3286763704947306,0.05979767276694179,0.14367311010870237
-0.11485487118491801,0.031520620001251554,-0.31731802596689324,-0.5050603159703788,1.1483221520042841,-0.022499085709528587,-0.8217160043176043,0.4237479681928081,0.05254947842155998,-0.235901928488412,0.2212769832065502,-0.854137154486107,0.8974293460259752,-0.8645743684744519,-0.01804589761055491,-0.10988768476921956,0.5014552463427593,0.355837475808416,-0.647471423614347,0.1893568707409305,0.054439571316922744,-0.07091847176705796,-0.15280791039608488,0.05537859487245736,-0.08866189994178793,-0.37482910541477654,-0.13438310461484212,0.00021192032253709858,0.32602827970657744,0.8807204714733569,-0.6473102593686829,0.06285721082659268,0.07483459806705961,-0.50394092952065,-0.14359684227756725,-0.03587388100599774,0.35249602523813367,-0.19085576468703785,-0.210666672281282,-0.6473357975962494,0.45000515735110164,-0.7835649377518313,0.014916008430592098,0.7869637542084256,0.2958756989643111,0.14141511116425903,-0.23331818383618924,0.5330983496338162,0.7252103881034263,-0.2665387720744939,0.019179709091532382,0.0855272643644002,0.1361352765959667,0.3932667673944175,0.0475603032802487,0.20741624697847694,0.033055531103713454,-0.28502554206363095,0.13905321259454534,-0.5622991053521836,-0.46082966579784096,0.06404061148126156,0.6807614495843424,-0.8134743924696093,-0.5563910858642163,0.6189540391776306,-0.1786458333968209,0.2599841058437132,0.46342179778038006,-0.5034976559088349,0.6181891389242282,-0.948434271379823,0.3319860645665161,-0.6752275553147967,-0.15294269396641813,0.44058375341502143,0.040927775366667245,0.0050851711698703984,-0.10393328466475497,-0.7225184637995747,-0.8300374526968942,-0.8436571540370688,-0.7477967046315239,-0.08322486391084082,0.08409967725080038,0.46793986458975706,0.35988231750535044,0.6191890864857333,-0.6005153941850514,-0.5352279001195506,-0.28418689459944885,0.4096150229815147,0.1904880891444032,0.3563572785222502,0.3869511809432453,0.3990035469616058,-0.7086283517290602,-0.1650133385662013,-0.028978438354293607,0.14616738366208995,0.08079659392649177,-0.3728474576178532,-0.3544923743454589,0.07158463876884855,-0.6488011284220664,-0.09260577444817387,0.04927645985501196,-0.04911579085099322,0.15347468210353837,0.3356088493219384,0.5694102506676605,0.5533865450182722,-0.19271811061176444,-0.3679968492465409,-0.3313095508125853,0.34427439913200775,0.5093975617901035,0.7193772227431637,-0.9378432947366799,-0.37497793705500587,-0.2718152654022542,-0.09720469643572033,-0.06896213437864512,-0.5615841078919306,-0.9843766465278039,0.6987439222591426,-0.45607179569541567,-0.3308962563915887,-0.7310961266555783,-0.05516765664665797,0.312000608138626,-0.5788125422491824,-0.20597367408021977,0.5662862601209208,-0.13209913571976095,-0.14048149858650386,0.23763822409420907,0.49470325367024975,0.012372903802599342,0.2722916882697397,-0.2815670054565563,-0.029447982215291154,0.38803715083357493,0.6604662713257416,0.04772060326107288,0.3656001173240331,-0.8507726653104482,-0.46357587774282033,0.44113434134748064,-0.26425684276931694,-0.2960068814390315,-0.2665640477623499,0.6167742155518033,0.07453494897221061,0.15437140007955003,0.5659336895742323,1.2790717043899302,-0.5175663891015208,-0.8247813439207888,-0.7012580877325826,-0.771319217340214,0.5000901800686073,0.26599034799356946,0.39321697218794605,-0.316128952489733,-0.470667248026275,-0.1442826034130843,-0.3425407663606643,-0.6294774409384368,0.013744674249622954,0.3189080810959569,0.26732904685557796,-0.31582972172193213,0.4657085516424699,0.5287212339022203,0.2009717210743874,0.6178543808888818,0.17204237433070843,0.06968475923500037,-0.01511935489548483,-0.5643884393853941,-0.0012076281680525602,-0.26428435639768727,0.48175614790968496,-0.45173440716025537,0.6493609597460297,-0.3660134726912182,-0.2655095679064073,0.043396344582935176,-0.25049565125990425,0.7565451157025401,-0.16531556620525537,-0.3421939924616828,0.3505327623810303,0.07060543883549733,-0.23414868326566826,0.19073075553581892,-0.8509365082670961,0.019238082191822617,0.05529749703344479
0.11748407351668669,-0.06536882167340839,0.38816538139304135,0.6339097486408575,-1.4999358919425625,0.04320326612139015,1.1013624729018285,-0.6125679951001712,-0.09122696369645426,0.3548691644926991,-0.3263887235359199,1.1333589453878141,-1.182420128541242,1.1251638653401528,0.03863206096755805,0.1028183274392705,-0.6840742755100415,-0.44049070976487315,0.8317610450213204,-0.18116776310065286,-0.0790052091358477,0.06903432232903528,0.22879052275225786,-0.08071972681083055,0.12139186716885753,0.4704985216876617,0.1626081943500376,0.045505191011143385,-0.3842053559864241,-1.1292435992510441,0.8497124942544643,-0.07674414407802672,-0.12231537479970228,0.6997901316235849,0.21975484950386162,0.004269846702972181,-0.4006922094508547,0.27147743545842923,0.24037717650110738,0.8293208511687853,-0.6006266907271839,0.9643493519331469,-0.010100008641427655,-1.035508317828842,-0.33650193669174083,-0.18033510974479194,0.29309795203011724,-0.7159109935841982,-0.2665387720739749,0.9237271636732599,0.033085798032353314,-0.13745056321863877,-0.14662492022674678,-0.48984972819369055,-0.04032868289744759,-0.24725418226301787,-0.07191621770280451,0.37702173129550165,-0.17766253411953076,0.7079123921823829,0.5935695505947848,-0.08509505462720085,-0.9140468283073969,1.076647138704354,0.7574762515554538,-0.800197884768429,0.19112550677750376,-0.3288683878825798,-0.7205972513289453,0.7165338595117068,-0.7739820937588384,1.2364600159946497,-0.45468944357375624,0.8252481175367481,0.21191344885571886,-0.5857153641282382,-0.04839257010677261,-0.023439417502690716,0.11598134154436955,0.8620348943629911,1.0921793209707054,1.0920474280732373,1.008210907715831,0.11602278000607699,-0.15276062099109974,-0.5982759150577991,-0.4824250925903385,-0.7870717435000213,0.790357543802162,0.6725662913010373,0.3461972930589817,-0.539381680064834,-0.19451516268861935,-0.46287417956731125,-0.5496401807335831,-0.5024999543801265,0.9046935481550865,0.26648756354115666,0.02726198662084195,-0.17837612417612425,-0.12544775923019333,0.4711015265705678,0.4166204913073658,-0.08518330525158681,0.8557067116550336,0.12349263805213442,-0.07367015095811902,0.1373294224971069,-0.1997811361095882,-0.4267545277096329,-0.7263211371992466,-0.6672631036662731,0.21775470696226498,0.4816786181643685,0.4870912881745619,-0.43082478737966506,-0.6859552045661154,-0.9766988517589377,1.264745401982343,0.5117176318892708,0.3391347307912656,0.12673941949130782,0.08877188775211085,0.7071419265896562,1.2580886306989203,-0.8660336245575747,0.5841166008816159,0.42222075796665803,0.9333035961380556,0.10154168730717435,-0.4608442341416708,0.8052142720785218,0.22878304552678924,-0.7458504520875741,0.13665948334626105,0.16284971485776775,-0.3357311779763223,-0.7022149346391545,-0.06206178248641936,-0.34518730134567865,0.3520110170278004,0.01044500618054215,-0.5332586969987843,-0.8654608386551597,-0.11577572073951872,-0.5222374586128152,1.03814403611502,0.569539341902254,-0.5745660941653714,0.31048126313860425,0.39086194971717675,0.3546693019101753,-0.8376136507556281,-0.06738506907025518,-0.2598178600887021,-0.7216993548154396,-1.640219244156065,0.6209734223114897,1.0837942343482192,0.8596791973412764,0.8965358407854986,-0.6549301765585459,-0.41506173683738223,-0.5298589176078595,0.44540091978062285,0.593195629629233,0.2186069568166106,0.3901127711796275,0.8544977257733389,-0.001361767552392615,-0.4408996442636728,-0.3435801844957265,0.43218892696734224,-0.5623753832848322,-0.7049472182564873,-0.28400874843498525,-0.8038931656444339,-0.21073825643372882,-0.11976228213913634,0.03338273123911867,0.7416475480791099,-0.004738228151585679,0.40530951122130554,-0.6038689513790028,0.5952816363982751,-0.8092477921648678,0.48039385310093957,0.36590446901185414,-0.010475637972303376,0.3841948542404653,-0.9673237675110743,0.1977991554213136,0.3723958518796029,-0.4727363960751413,-0.06929135805616483,0.2848820751620418,-0.268374987466018,1.1120130985078887,-0.027924066096428262,-0.06711053487025619
0.007743298517905573,0.01307216345995348,0.020459255032793586,1.8289311132341354e-05,-0.024433149417353903,0.000559175234699227,0.04969255460163479,-0.031489952786423456,-0.013786031390365383,-0.017567056896960056,0.0008995570305820224,0.06186088311937039,-0.07417066668335458,0.012793521515689639,-0.055148706077353254,-0.005980422490096897,-0.010537949010650255,-0.00570643241043044,0.009804185771706537,-0.01099755723111044,-0.028554923725001964,0.022907667907739182,-0.005467930343173406,0.0034313734322661458,-0.03149047683485671,0.03341498622906689,0.05094868130757437,0.012418644829447269,-0.01353150532027945,-0.05896991960118179,0.03053094252652206,0.010538966209388956,0.020067243338700563,0.03563809219664416,0.02846898794887209,0.010476837854657249,-0.05688454775860721,0.03674616179360427,0.001137325742153388,0.022418936506008666,-0.02537880088725806,0.05190329600059427,0.014869658717920663,-0.00465564016734547,-0.02340731972619753,-0.013812670244991518,0.005250911338442101,-0.012917568453951134,0.019179709090618353,0.03308579803367929,0.5328782793317325,-0.03384113391898554,0.003907256687676001,-0.07634429421727595,-0.0058624296573969595,0.0006687222531943889,0.014270208124165136,-0.03414943222071889,-0.010797902962733103,0.019707151080200446,0.018449818466518834,-0.001007454653141756,-0.03271681145732699,0.007960969235756921,0.029627776898138357,-0.009149384178820536,-0.011081305875815784,-0.037235673878061704,-0.006120056917218387,0.047516760391311204,-0.06472929177423381,0.07186270189171012,-0.018741110907324072,0.03249274110700943,-0.029495541030531373,-0.0056131993618752625,-0.03188496733288166,0.015266331807374002,0.0008888990034271202,0.049317967298450935,0.040064197887295434,0.04033243822628046,0.005472667257276827,0.0024835489500095024,-0.011245694192639759,-0.038504536481386166,-0.045216066558172174,-0.03991774031117706,0.03965055632525798,0.008009480763568659,-0.020776395676825994,-0.06710551487553927,0.004550454347847986,-0.04245937573797876,-0.034710331695482724,-0.012982620573200548,0.02628195445563036,0.0037476402528553734,-0.011400142590109394,-0.025683783638594426,-0.051153865930768774,0.04636764955356882,0.008423931187224325,0.007263606236173026,0.01087431500533961,0.013157418413122174,-0.01730593670743001,-0.020956333816955847,-0.015517950406115822,0.0029555429739236676,-0.02667255688248662,-0.028453897851219413,0.001125720142984538,0.016879909547301376,0.042732842425096076,-0.03614166673560005,-0.02076900601788733,-0.04623707291304719,0.027899242920524894,0.05170789174856637,0.045624446916711,0.013808640447552966,-0.01777948789225487,0.02136559788031097,0.04135937620921268,-0.05569242212570339,0.015442964426341115,0.015141946643881701,0.012682230964723078,-0.01372436583489191,-0.010663331915207437,0.012209362296891624,-0.015083769260144817,-0.02358990180101545,0.015967378606244434,-0.02290770841412537,-0.00014361042252383267,-0.007190638093409961,-0.007887663364906546,-0.053374580085174345,0.0032946850449923383,0.014949976899383191,-0.0024383319866215316,-0.005177112170497232,-0.0025117732601754312,-0.0011355032125457771,0.04265459523843452,0.047973963855147427,-0.04925851388566551,0.020749663376253658,0.02520961328530096,0.03003317134908758,-0.03116533092223073,-0.014380971334681115,0.01677834864191657,-0.04576228418607373,-0.06708930483861174,0.03630747458663887,0.02518374940221811,-0.00833659759518909,0.04358412869579654,-0.009269657890329467,-0.0016919349565077662,-0.003517341178362073,0.04776601104075449,0.025227174844205343,0.02132657310137944,0.007594613210708232,0.0640567571915407,-0.022319189880362085,-0.022205288349987397,-0.015538464728177158,0.06216384623617308,-0.032584466924756014,-0.0662141524582493,0.011149424862611196,-0.042375211065015135,-0.039354264400335265,-0.02074660862604192,-0.006391026426897526,-0.004799839188183335,0.010665311240877613,0.020567696049230068,0.018353823851936547,0.03638649363129968,-0.039716282319955304,0.03807909022535739,0.024456676521961932,-0.0013288800372820697,0.04478836487404079,-0.000963598553434909,0.009102492274563737,0.06894627628845972,-0.0466697725205314,-0.007425042196653048,-0.00862977164877216,-0.039611873738387836,0.07965249532343045,-0.0003218524983112091,1.0091873027132197e-05
