-0.05001024963577665,0.056776979742205455,-0.15499060377865623,-0.2259656303017229,0.46828517102844036,0.016455507109135962,-0.4032923925667313,0.21711089665245314,0.021394252904674022,-0.15774318907307439,0.12604990094465462,-0.41657950996131105,0.41353311520692576,-0.4218511820874244,-0.0017803185761233187,-0.02783594519609728,0.26587931022267913,0.16936285609002052,-0.326076867274241,0.0866364428874846,0.04476861867020534,-0.017155331455460925,-0.07843451813510727,0.03233184954311333,-0.04068262823863052,-0.20280186074138218,-0.06377469472305652,-0.0006915777205775929,0.11839467857662589,0.396251452176761,-0.27712939564329847,0.013590608261196716,0.04213218338425502,-0.24991328916961658,-0.07480586453894095,-0.029033067970726762,0.13190378458974156,-0.0964474961085091,-0.05740519414699257,-0.303259409457363,0.2233724664293073,-0.34440193323572543,-0.03245930471030687,0.3534246709810937,0.16223139091268818,0.07617432052072398,-0.1416053900901827,0.2700022474447119,0.0855272643654169,-0.13745056322048027,-0.0338411339185299,0.5571444969862844,0.06631308547636536,0.20492067344001075,0.0021166202700047517,0.10957448880105504,0.05424191255772054,-0.14594288316423074,0.057717874294773326,-0.26891194012971265,-0.18321889649373466,0.045794147483652126,0.3360216821085526,-0.3855264768687402,-0.25035801682938696,0.2655742121260152,-0.08461009577482763,0.1673673799867037,0.23353408151084804,-0.2871501415114216,0.22370312719070728,-0.44842768554829066,0.165281510604423,-0.2686775180589217,-0.08720779038413291,0.16414824226681837,0.03455202848785431,0.009893666723465876,-0.0064178658863055646,-0.3198131256012506,-0.4244021896930564,-0.3978238851785142,-0.35454120129532835,-0.02579981929743941,0.06196877843436395,0.23318736823375993,0.17494412045109103,0.2811955517469456,-0.2439541411489695,-0.2758572470992577,-0.14319427826735756,0.2078785118133121,0.06466047128029885,0.1660389876272743,0.20421160752354278,0.18360837969870125,-0.3533311090942842,-0.07536135835354238,0.03270705492609232,0.04922190470866412,0.061884584735353285,-0.2280553913940239,-0.131270161234427,0.048183998447423895,-0.3042044804724539,-0.04848680426712408,0.031053955171319488,-0.024912737714819957,0.0615461227340367,0.1054034540076241,0.2510742429096998,0.22647038647407766,-0.050896840796128356,-0.17306555633581436,-0.15534456040771405,0.18030823398300241,0.23394628023372477,0.34363518471138865,-0.4209051119308348,-0.2155960742690934,-0.11826787756579198,-0.025124489362337746,-0.026465026492344418,-0.2772786999680143,-0.4503074446435958,0.32015825016097665,-0.2094559720205151,-0.17326602375878472,-0.31863403919862154,-0.023223613717935767,0.15454715528752533,-0.29562890207155523,-0.07941427972778958,0.2660117226305516,-0.06879144594659367,-0.06736805804833693,0.12404968277438391,0.23467815942240017,0.03082821410773536,0.11476948721469955,-0.14574283269576177,-0.0140605663728341,0.18799761254258662,0.3042736555380991,0.021110219966034058,0.1618608176533961,-0.36312372525028747,-0.19976267633775083,0.1837788231474043,-0.08342306571624523,-0.1601351452998967,-0.1389030997353867,0.29394175573250986,0.051609069703971895,0.04849768553929257,0.25873686480149777,0.5973913812320524,-0.22829408606454663,-0.367772285516104,-0.3033868578998817,-0.3372203144958247,0.2497616432609623,0.18429962653213147,0.17937690976157633,-0.14849376329585093,-0.2091469709476433,-0.09534435143394035,-0.17464258344624684,-0.2937498306520891,-0.017333904972062452,0.15669750458107382,0.05860606846680194,-0.1468172722859372,0.20671107632901442,0.2401528094244571,0.09524582378272384,0.29892156504591477,0.07662830001471417,0.034936622889530686,-0.039019197608109825,-0.2875883077288006,-0.02050343361428478,-0.10080844043606857,0.2645276740035864,-0.19678829385466196,0.26564241451335663,-0.15283103169974244,-0.13129605565183083,-0.020093582718423014,-0.10848669281911827,0.33402029142393314,-0.08850881642434913,-0.13897942035270155,0.1327968748291299,0.02173851669892963,-0.12153098309099866,0.08999250082319628,-0.40412632745714444,-0.002919311228656472,-0.008309422800435846
-0.05404234695261333,0.015277948118794665,-0.19192330994851364,-0.32359891123303614,0.6512512507395508,-0.013871400077102117,-0.4676168852564724,0.2530202713501389,0.030780783149795134,-0.11230127941219722,0.14392460641874896,-0.4769528122451909,0.5323909721659033,-0.4783619904496808,0.024221873435896622,-0.024914283639055002,0.26950106692332493,0.1918097124334809,-0.3648877432173021,0.11147736577821468,0.04655998351229641,-0.03289613516233145,-0.08836447404694223,0.031364365250964865,-0.03368976381730142,-0.21171601825516712,-0.08294447615075398,-0.0448943827039221,0.16613031009888557,0.4510827393275972,-0.35043751837015713,0.02804785131023174,0.03161968477762971,-0.29066094312504154,-0.08159649708219666,-0.015882955851873107,0.17885402776312562,-0.13491236479960153,-0.11249672167798072,-0.38099410393976935,0.250946343265965,-0.42125578421111415,-9.175190531907768e-05,0.42199101076468115,0.15983282847236596,0.06006633071419226,-0.14522248599336351,0.33054310336299936,0.13613527659722277,-0.14662492022898252,0.003907256688280708,0.06631308547624476,0.6023123201993899,0.21308798670540818,0.0019974618796858336,0.08915651639493405,0.008365631396387026,-0.13935822342482151,0.04785108656167421,-0.27605252212831244,-0.22808644375101425,0.034775672233102115,0.3866039773469695,-0.4623757453045021,-0.3105519756049513,0.32486625253352763,-0.06675580565949592,0.1717819230235001,0.2990217712604113,-0.30770415990733624,0.31883965637977235,-0.5438177621825266,0.16237469002113447,-0.3503519109512103,-0.09383772495118542,0.22215272495815339,0.02088248785863054,-0.01632198665042965,-0.0497359706193893,-0.3989312816329657,-0.44950244840496584,-0.48065766557417133,-0.3897362627929827,-0.04660245664827059,0.030310187961514544,0.2787791506904837,0.1886384631311468,0.2860334664880293,-0.3059209786130742,-0.30792298964335507,-0.13865683913469926,0.17793383971991147,0.08487834701035539,0.20534858933400987,0.23321914805888339,0.24146612101349843,-0.34372620251077984,-0.10030780292520074,-0.034985384810789534,0.11407883235616136,0.011282721040627292,-0.19948560889531936,-0.21182169849093727,0.05699537179526257,-0.3835163605916238,-0.031361451105614786,-0.005191709074127311,-0.036262791603244623,0.07611738405172423,0.15537958398318732,0.31987845000434967,0.28551361466593805,-0.05096863578266703,-0.2323750925552563,-0.19265389002088415,0.146782194869416,0.242984993965862,0.3653608168095998,-0.5018202978675861,-0.25408485687836113,-0.1318148387398443,-0.06610578670484481,-0.07882389301752973,-0.28753307689883006,-0.5798497665600263,0.3537307347791346,-0.2854843969926396,-0.19429772524862993,-0.41345102770809916,-0.033672791526192264,0.21498318662327934,-0.3553191881270172,-0.07989260671346002,0.32565103767223114,-0.0460953185070706,-0.10888357999197686,0.1863944666700556,0.26916473458921664,0.013753817832746474,0.14515614137124702,-0.13895067836107064,0.012234970134156363,0.19238744169635846,0.35099224353346997,0.029956357861208146,0.181069829835124,-0.44789503256535335,-0.28860815970207276,0.24592108088925993,-0.1061362552065759,-0.1717234894289702,-0.16299605521232607,0.3169653780883259,0.032675204666587444,0.1291105234947242,0.33336737476797856,0.7144622788962701,-0.2583031671545173,-0.45570379355592927,-0.37916771941630767,-0.38019526974134776,0.3019259771939737,0.19144173244052998,0.19147475974677175,-0.1761893285608741,-0.23647993521196728,-0.08913218989088029,-0.1637097092020072,-0.3707993214299703,-0.038705337560782906,0.17478175972668433,0.12190989031584677,-0.12904012429601694,0.237215655326392,0.32218806819828766,0.11340172139854013,0.34669290948390663,0.05406313651160921,0.07523663588462634,-0.024588869734870684,-0.2996057998241219,0.008573173135798704,-0.14391513009652718,0.27119591213043165,-0.24426740109152054,0.3310285967288301,-0.17169819154874774,-0.13023618965783526,0.0285739565600796,-0.1262863797922045,0.38662313322862907,-0.0886543020518232,-0.18790870171789364,0.20686667525490343,0.0014126667729433967,-0.1041797703188235,0.11625184204901089,-0.4655685963217873,-0.003914937346899697,0.020008177823328165
-0.23455032958344596,0.10186884553228659,-0.5773949297800482,-0.9250051076805568,2.16952436775553,-0.020439188321330667,-1.5699165660154635,0.8869065479491002,0.16162358719373213,-0.4632769984232573,0.45452574089378833,-1.6543423255121341,1.6725584196548444,-1.5977954724854377,-0.06896692356922599,-0.17735251217988401,0.9617909507272022,0.6240764720387156,-1.2158107553424853,0.29695606422869436,0.1227556987296522,-0.07879233069343268,-0.32114293741686034,0.15470292411007236,-0.15431765531840133,-0.682407309358127,-0.201413314490436,-0.09338475056906383,0.5949682967760755,1.6604559215646122,-1.1958288516660223,0.10846651985828372,0.13523297789494085,-1.046639466628827,-0.2961996617011743,-0.044511009625307574,0.6146632686475275,-0.3659886088191373,-0.36974640201897657,-1.2109552573570033,0.8696424186366519,-1.4291881751566216,-0.004342792563899016,1.4504752683224535,0.49771332070414376,0.16968447318535387,-0.4574220666148115,1.0053479660235176,0.3932667673929791,-0.48984972819255895,-0.0763442942157562,0.20492067343767312,0.2130879867024037,1.2658195666549779,0.01828677610773922,0.3399860888867092,0.10022678966603749,-0.5729024430087374,0.20579218066162525,-1.0497968293241895,-0.8260613658621144,0.13532253023328478,1.3560584219555252,-1.4918425587199513,-1.049602218408145,1.1169817576991672,-0.336408448007827,0.49816680450888284,1.0313630700437368,-1.0524500469243274,1.1456734925365302,-1.7975945786290364,0.6388332940691857,-1.2481903517518023,-0.2722649043075343,0.8237774248879237,0.09266381673161356,-0.024095186545210475,-0.1918648300867714,-1.2704152742723107,-1.6165281035626304,-1.5768479996285103,-1.4675831242187507,-0.11955235123778336,0.2160156723491703,0.9170676653863412,0.7169740150945555,1.1456868186583682,-1.1582929030925924,-1.0198151742367765,-0.5036727740048551,0.7771287531497988,0.3276516736534192,0.6857767986647109,0.7628137004755924,0.760404258735219,-1.2632457084884245,-0.3358245884079771,-0.024993973097504514,0.2447105299714752,0.1726860163972214,-0.7686945448254676,-0.6480839942613582,0.19170932017232695,-1.2286766052474387,-0.17774607309211604,0.07525118337651396,-0.1556810293068372,0.30539243557754225,0.5940477421805217,1.0034362747562564,1.0083900665152505,-0.2981628098138465,-0.7096635405407785,-0.6722156388140331,0.6290945641739851,0.9595434092307368,1.369180204578694,-1.786908889301839,-0.748287329418592,-0.5228762328773785,-0.17317779583421858,-0.18450882640852312,-1.0462757065823836,-1.8588294197388089,1.2761301812249566,-0.8673438452823528,-0.6247853107479442,-1.3290348349432548,-0.12875198284484848,0.6174352233030584,-1.098517469122002,-0.3540754024144444,1.0623674918983288,-0.193991900837228,-0.2809190625640225,0.47156138849872603,0.9305104934211345,0.03633179713225647,0.4803821320592693,-0.49351220848192806,-0.038230374287548,0.776539469028381,1.210172535918741,0.10744782194004093,0.7390284492861422,-1.606005563713344,-0.872127315652251,0.8324276939606694,-0.4287514373295257,-0.546128780930539,-0.5216217149002039,1.2175485458660664,0.10423190360365435,0.30263811588831896,1.0351895880125548,2.3451016048483444,-0.9425435409446162,-1.5681389777131234,-1.2857690234674892,-1.3635615463440882,0.9861838801586779,0.5724958998215938,0.7218446040157209,-0.5982321716677544,-0.8389400981551896,-0.3191877611193565,-0.5609573345316706,-1.219160531982386,-0.01551195403125841,0.6397837022449104,0.4603767483560577,-0.5348519472730165,0.8368686731481201,0.9713133249899184,0.4426867914249095,1.229462480688826,0.37186409037122026,0.13592617272134103,0.0139758690955289,-1.1151548702329384,-0.021878331522579918,-0.5100330809974818,0.8417422284383551,-0.8207801240462399,1.1546067822842405,-0.7035552500698252,-0.516574542723106,0.05265190422043582,-0.48938553847929844,1.4425755076129907,-0.32528732636551705,-0.5791641222078199,0.6606740484378446,0.08048014664346756,-0.37700743379998625,0.37032161023225024,-1.612366309642493,0.020268792544338672,0.12980558622456728
-0.029386138442268932,0.015125741496644567,-0.06663982658315858,-0.07589183480446395,0.1591347304745792,-0.04168509200852928,-0.13517993572477316,0.08242814544086405,0.02397695167092603,-0.03903952697899567,0.050885661370775555,-0.11400255254485551,0.10979072219031911,-0.13440115088694599,-0.0073748892149300685,-0.001566887411469856,0.08837028807507498,0.041006112314347566,-0.09640986899305767,0.05063098163492123,0.027462797069219072,-0.005677587586691489,-0.049205788127401374,-0.006642798266348562,-0.029210652923508863,-0.055444329524773274,-0.0754876113516596,-0.011565325204189703,0.023875801477422433,0.16068761485692432,-0.09965662013866357,-0.005960411501186144,-0.012000209175738142,-0.11314803295915046,-0.013167044698345278,-0.014770175277797008,0.04795248448800578,-0.052985766726204704,-0.0358715138114094,-0.10203270059017618,0.07853911239551664,-0.11399792575116847,0.011731949058323348,0.08913519564345432,0.027232260293478694,0.02893147088001715,-0.060081071311218925,0.06415472641536293,0.04756030328214004,-0.040328682900438624,-0.005862429657086943,0.0021166202704369025,0.0019974618804844326,0.01828677611118267,0.5500606626300809,0.027103410726190977,0.006308033529353131,-0.06750897367279449,0.029889661842747182,-0.07445295512427824,-0.0803966741485761,-0.004059021187776994,0.0865349315537238,-0.1369227513261835,-0.0763892782408031,0.10248221108836035,-0.017134324470560656,0.027971137831988332,0.06777627646809874,-0.0712228739076636,0.09273845550485031,-0.10812977842008113,0.03221516342622523,-0.08829541637509418,0.008296094318038901,0.050471426636218064,-0.0003060763283784479,-0.003470036536582099,-0.01392415823846264,-0.09265904557088556,-0.1344195010331282,-0.1321757028313685,-0.1268190584906162,-0.022487230988704053,-0.006743476455391216,0.10934431197990302,0.047336427184589476,0.1049435938729384,-0.05887609262227313,-0.07065998989102379,-0.05163473020734838,0.04716023971174739,0.024556697221103492,0.04955152968696868,0.04314139445525271,0.05973470535232195,-0.0982096576815615,-0.053499751921810584,-0.03327689767232883,0.02691048735652128,0.060701240994012036,-0.056120030616298056,-0.02913866743166223,0.032305410966534796,-0.08461905847694408,0.00021009194558914077,-0.01518779518134162,-0.023292267165514198,-0.013620724909687224,0.06614617409829891,0.0761876969403649,0.09906646677402871,-0.006473225666583175,-0.030965378874806063,-0.05341289835039225,0.038013946861429705,0.08181745519629094,0.11381222818397364,-0.13558859891312966,-0.07528870965056855,-0.03048147352234394,0.0033136381675783616,0.0022495045198746896,-0.07183374568795063,-0.13262809294494982,0.09099880652754339,-0.07060870184781276,-0.07657364523439154,-0.09028619392602209,-0.004624814950948146,0.07054875654445211,-0.09407514551669421,-0.07932359176900854,0.08104126803154388,-0.0376416124249135,-0.016253406074808376,0.02446567739300805,0.08257319297213275,0.02666863597626965,0.043698895823166745,-0.03373695856883456,0.028012641910449106,0.0636505393365715,0.10227504348640015,0.0061828088844599035,0.03557761849007525,-0.1464533770867539,-0.05361143838502348,0.07144229583931436,-0.03428040408378782,-0.05156876837717365,-0.011418736727697512,0.07502116071987291,0.01124989272449205,0.021194934233822318,0.06406954499246945,0.16712688098790945,-0.07471131513681309,-0.10597970574980835,-0.10141265869834298,-0.11856036961022802,0.08341625969735203,0.046767537955230656,0.0538199597027181,-0.020234059110560226,-0.08399512622176974,-0.04686532159552827,-0.07626328853988099,-0.08975581945165596,0.003371367606474857,0.07688397864511647,0.0471958258467665,-0.07447987144179546,0.08825937942464612,0.06567623629561348,0.026253712165891844,0.09833599875234332,0.0268083686333358,0.02806749066273041,-0.019023525301308013,-0.09644030565195538,0.015495967857653111,-0.0354632956641716,0.056274234348824316,-0.06386908763357775,0.11247033679932968,-0.06347247277758708,-0.050780589307739064,0.011793833649648063,-0.08780450114644567,0.1017565593974257,-0.009925642341117013,-0.047155037955678346,0.047509468828481186,0.0585266191881443,-0.040281674432851834,-0.00917141216033903,-0.10781010643162771,0.014892619735399504,0.021752187325054833
-0.10223397045734042,0.06141950987110732,-0.2722615263185028,-0.46792165921963585,1.045213256617925,0.0234539187092456,-0.8050938842186396,0.3862796894037195,0.0460515224371537,-0.2572139507499364,0.2290203797191968,-0.7609105669912072,0.8269907741114056,-0.7892799219602831,-0.02728908396115279,-0.08348892610922878,0.46159669268374914,0.30265972062544605,-0.5956397974972008,0.149999037718898,0.07817743132637918,0.0008413734398244471,-0.15225618309651723,0.049001412098283806,-0.10615170597448492,-0.3441467148480659,-0.11729586741294232,-0.06145361100530023,0.2603103567657523,0.8209148641104597,-0.5777964199503605,0.04854426960137187,0.047761794945637065,-0.48007404489435257,-0.19883566736352482,-0.04930055253184498,0.3343673964725147,-0.20526864690699964,-0.1836236554896159,-0.6029751356347092,0.40908763472743337,-0.7514063457571935,0.010065983035024137,0.7507691383121258,0.2506419753680901,0.10039235736913654,-0.23059873653212964,0.5332875663117453,0.20741624697938763,-0.24725418226469484,0.0006687222541079327,0.10957448880030074,0.08915651639404414,0.33998608888969173,0.027103410724286146,0.7221145560332994,0.07973237523592269,-0.2408520551448896,0.13342006350025418,-0.499535809244981,-0.4308374450016557,0.034315937955165236,0.6714047204558317,-0.7660380010155936,-0.4951247766828124,0.5679562917604473,-0.15895846893779403,0.2123995568909276,0.5407326541192914,-0.5219722610752452,0.5457890875519709,-0.9135480351283731,0.2899916332992548,-0.6394418608664623,-0.13631958124141935,0.4178542599826063,0.032388296881731754,0.008026927009040577,-0.07492487116328791,-0.6090317865154112,-0.8248180259498048,-0.7836560822920782,-0.7341486974792197,-0.0461918292870279,0.10951771353776443,0.4517793412914849,0.36830232082138237,0.5651619174229121,-0.5768776273846545,-0.5225174761064608,-0.2630273462113659,0.4264696631403972,0.17972621492820606,0.3123084649273994,0.3908668347622605,0.3672567998666336,-0.6692080071534431,-0.1817606477771233,0.005495597907501551,0.1426471846205862,0.11034278416422319,-0.364499189749876,-0.313306471753697,0.04421166188092353,-0.6302334548326389,-0.07677073285000678,0.0028322616641509937,-0.025937720906364526,0.17208697590169406,0.29087535718513824,0.5272058674910405,0.48360573829157966,-0.15778014306524143,-0.36099036170181387,-0.3562814612456508,0.3076177643391054,0.5151060438683934,0.6910334800082751,-0.8992682038505598,-0.3613884817527639,-0.24653183882980456,-0.09606022913591977,-0.11580056834924403,-0.5327257172202071,-0.8868468466629987,0.6234590965999871,-0.43735411463052914,-0.29721437244867815,-0.629493261769761,-0.03323635612124114,0.27606360805471714,-0.6037157787296014,-0.16687034424318561,0.5524880343195357,-0.14783433625441833,-0.09158507475643947,0.26782571981078646,0.46567818913775644,-0.0022482493255056232,0.24349110237671467,-0.2587123098805207,-0.04328939901088019,0.3394171890027534,0.583082489623042,0.02516718512607842,0.35732417123563587,-0.7889813630662735,-0.4310092817088214,0.4263676006584774,-0.23538498219792206,-0.33032000512068893,-0.26992732935982394,0.6063851099418044,0.09014287526160987,0.18814464953119903,0.5102874972319809,1.1552698734151652,-0.4665844412883236,-0.7568621179982644,-0.6168837705131277,-0.6552221801528663,0.4776356186970237,0.3117931685959432,0.3666213940405064,-0.3272962751211322,-0.38465781378220304,-0.14817542039018472,-0.29735548204665063,-0.6090281980911423,-0.03443517308036487,0.30187733533182465,0.2200932824749656,-0.26276883223617836,0.4121686009309316,0.5277935091449565,0.20279406052219656,0.592881952126865,0.18486036595743063,0.04368488097824823,0.005191983308661913,-0.528694837564134,-0.022978418646748353,-0.2511533783159032,0.41760272968817963,-0.4172111888025233,0.5793713775788413,-0.33608043909891583,-0.25945791801321644,0.04081501626797959,-0.25150537810827994,0.7421384914132618,-0.14949641110170547,-0.31738050837756426,0.3161070806778601,0.05878071729705529,-0.21911093408791082,0.1825095559541118,-0.8065125555589999,0.018728725490985615,0.018632747982181834
-0.03096106217470499,0.05102445234153623,-0.11475876856775467,-0.1490742105899397,0.338402681178,0.01463358174106669,-0.253878394422108,0.11139290816930832,0.046615432279194666,-0.02265982326224493,0.08295568551680067,-0.23584211369364053,0.2633641904178257,-0.2175209495088556,-0.0012814722682425363,-0.058613896212885125,0.12419444251360663,0.10135521437291316,-0.1689459848311921,0.037964377505405836,-0.0006274492659522528,-0.037520009530342666,-0.020199631589986337,-0.027150306655081027,-0.026951571943208286,-0.07105197997987794,-0.04308131073606811,-0.01512017159692773,0.05420201812485338,0.2718536492674015,-0.17035932396215842,-0.010320725366074509,0.02203964010736845,-0.13821680254376773,-0.06495700271614206,-0.026430428470534287,0.08688804571327545,-0.062236044354215585,-0.07906223733496097,-0.19099493901560705,0.11304237648937568,-0.17726267901776002,0.0012986647679758736,0.2450597454473486,0.041781401915481964,0.03695458404920965,-0.05752566087192907,0.16067870078689347,0.03305553110301632,-0.07191621770196921,0.014270208124463099,0.05424191255702653,0.00836563139548867,0.10022678966525471,0.006308033528452634,0.07973237523499722,0.5380469809176526,-0.06676333870553847,0.018852950639350514,-0.15537045230277938,-0.1519617563899617,0.02419510927147846,0.18384594255940556,-0.27038648913785135,-0.18687396997470931,0.17136090983524563,-0.05171955665521956,0.09923884419339643,0.12015159064386075,-0.14203689098588973,0.16268254101271176,-0.23612041119868732,0.10786341963886001,-0.1631652642681845,-0.045132144546177526,0.1758129438773278,-0.0008961551162566268,-0.0325000071994789,-0.03992331475588359,-0.1740683776179081,-0.2714010650363202,-0.1947538978901308,-0.21555455712544455,-0.02580161805991901,0.05752654130464008,0.12356154134164328,0.10319892254276893,0.163085789520737,-0.1565645241634747,-0.14771003865288992,-0.062286497003989645,0.08979574941085922,0.04802064132929111,0.08618300091264372,0.1296910546748291,0.08934359986689325,-0.17879834845774006,-0.02476543660443477,-0.014974327561615411,0.04556438599894632,0.010957608198191046,-0.10945121496773139,-0.055233480264139406,0.03247832488081837,-0.17210847322160824,-0.057136905236816034,0.028556714140331247,-0.007865698794408441,0.056512002026517696,0.0829057505980375,0.14390261379898245,0.12189087405322023,-0.05613098978427871,-0.0829412286348116,-0.072463021997231,0.06868734328085388,0.12380234931976145,0.16685003747793287,-0.28325648974685047,-0.08205135499968574,-0.07516361189624143,-0.045388629070866916,-0.01565396276706571,-0.16958196741182557,-0.2868896588919974,0.16656338816313265,-0.13089159535307937,-0.07976623071755062,-0.1885361315122023,0.014578804420847295,0.10400918949178736,-0.15734999932147853,-0.06555722756169376,0.1574541243195789,-0.011965048345455946,-0.03204484707687436,0.09306867590104667,0.13866936754604162,0.03450490827797797,0.04336951668589014,-0.07394801335857905,-0.026216987455784452,0.06975023267447399,0.20175493517292595,0.011452942748993599,0.07049017863499214,-0.2500393581389831,-0.13019912271143133,0.08422113485495397,-0.051907455667291214,-0.11363056600356397,-0.08058113505394471,0.21149215161592402,0.0029904589808293506,0.020778564850335895,0.15597583530661116,0.3869555966095028,-0.13113636498456144,-0.25447519132705204,-0.21028720195329476,-0.18525516693917463,0.14655883337999884,0.10001848058903032,0.10663653509261076,-0.12269163841576125,-0.11946662930374996,-0.03243240219855595,-0.10483845621630598,-0.20413563853369887,-0.014628464051756673,0.1025698360430998,0.07003867286461737,-0.10435326459036501,0.11944188988295917,0.10734724107737059,0.09973650273315617,0.164980606726925,0.05094917940124435,0.03585789270321535,-0.018622260162189225,-0.20811422335201687,0.015983005032087955,-0.05708906921652834,0.11384190518533763,-0.11029684838809756,0.19328547359530482,-0.1326983649426486,-0.005950370284941237,0.017720092730813677,-0.11562664340740696,0.1987297264862695,-0.03214503621323491,-0.10291800559048084,0.07475279490401669,-0.008103615023319518,-0.054832505392621786,0.05341898348668364,-0.2458421460694253,0.005433765625610227,0.005226211979893107
