0.14936085839505997,-0.07004501786433213,0.4269432625711437,0.72399333466325,-1.6532744620753763,0.03046639238003867,1.2130989674001067,-0.657571488910948,-0.057353064563206185,0.37462416259959486,-0.35886093325916313,1.2238703286830241,-1.307605961385004,1.2235384588932474,0.03526822170679703,0.10935746099748762,-0.7479451062722414,-0.5078271679888761,0.927885842066941,-0.27019985272243785,-0.05460083218569266,0.07012484322874088,0.27943751973181935,-0.10285416622395713,0.18052414931969957,0.48722322038131716,0.1656393572585249,0.031651422587274256,-0.40480589882395096,-1.2717402833605354,0.8753404547605408,-0.10137652113970198,-0.1231818341060938,0.7699341850393215,0.23528735476608656,0.03075238377433118,-0.47525553203072385,0.2727088378736431,0.283694248072052,0.9438209652239389,-0.6825095338604699,1.1196788643387192,0.030332383762162865,-1.1577846076965106,-0.39047893345561746,-0.18204973537334218,0.36419252571540245,-0.7959584758141284,-0.28502554206305447,0.37702173129545474,-0.03414943222209285,-0.14594288316228624,-0.13935822342246817,-0.572902443009759,-0.06750897366967501,-0.24085205514307467,-0.06676333870645715,0.9551616680625806,-0.22438802473998506,0.81243517117849,0.624753135960865,-0.1285389753000999,-0.9441650552584765,1.1671481740341352,0.7834196311181046,-0.8898443671351658,0.25281458588545763,-0.3754665046402652,-0.7440178243134962,0.7811661522688521,-0.8583685201810327,1.3362451077735422,-0.4875389028184289,0.9752492268589765,0.25163079816857714,-0.5801357665143755,-0.05665949902829295,0.007996624177891484,0.13518434555900635,0.9547591744018423,1.2473164984613305,1.2138912954630305,1.0879613369714463,0.12339861498671183,-0.1959342903215021,-0.7077472324061368,-0.5739768710120207,-0.8852718361355043,0.8431164913461595,0.7513318858361862,0.3814975663625188,-0.625397083014758,-0.22143044339729717,-0.5289702408129925,-0.6265165001763461,-0.5689253060612357,0.9889193802419113,0.29614712802305987,0.03891064988765135,-0.20318439186209913,-0.14283811867393004,0.5875986581025545,0.49450221197264027,-0.10393163704135562,0.9597582843843518,0.10975612306996912,-0.03742719167991488,0.098114231172041,-0.2219018998881739,-0.46491058252952816,-0.8274770719947586,-0.7704279478477831,0.21611121456863902,0.5317874925612384,0.5257495894782748,-0.44804986443824235,-0.724550244308691,-1.0679554248356535,1.3255230757875216,0.5583526695409986,0.4006148134863393,0.13251279510755642,0.1192334509079698,0.8216233059866337,1.404962647334084,-0.9923543801078029,0.6374160358210528,0.5209798065161291,1.0149187830513118,0.08379576941336936,-0.5097983752160686,0.8686369930165686,0.2527389240910449,-0.8412612319124743,0.13412225594016972,0.18711474394827537,-0.3728659121558249,-0.6899648218782194,-7.073491978684676e-05,-0.37903082202244526,0.3951063231913024,0.02462335234553484,-0.5920675909816439,-0.9186782478317151,-0.10621674159527672,-0.5295461998260083,1.228800641853218,0.6473952478110494,-0.6327849338287377,0.3513275520347932,0.4808740784435465,0.40127736663657776,-0.954013769019172,-0.07812965693896429,-0.2866853448359564,-0.774007823056642,-1.7927190637071087,0.6970591497047229,1.1903648610904733,0.9941445350823828,1.0264403995970226,-0.7448300871630231,-0.48299576920282583,-0.5440739941607827,0.45326653500557745,0.6459685636478084,0.23941316861992845,0.46463719126202774,0.9181949426188787,0.023581314217140353,-0.48446551913343033,-0.3336469371623253,0.45078724289029953,-0.623207057822919,-0.7892864011065905,-0.32256164188713915,-0.939051794000661,-0.26304980203096473,-0.15414268299531303,0.020997043327018156,0.8561249650879589,0.015280793925703653,0.37897914288351175,-0.6861237438895764,0.5994612154392007,-0.871843074414634,0.5167134683216003,0.36678700177103657,-0.06975806419252682,0.38008465720013584,-1.1236475993840211,0.2037751043010136,0.45669863018381623,-0.5089033005149706,-0.08298665602900882,0.33920520602396537,-0.30407085872615436,1.2330079957153655,-0.034060570017613936,-0.05684773863413628
-0.079210397391141,0.010358577053558924,-0.19448506332979903,-0.2713777643205309,0.6781138173975993,0.0003951391437328744,-0.5167000868387508,0.278073547126938,0.04011962430064874,-0.14131956121680048,0.13267389169753277,-0.5369071224410075,0.5554333519209304,-0.5435395254275555,0.021160846863890692,-0.050950158097349346,0.34087395393032666,0.2004536963531354,-0.4255314865701151,0.07888850835676023,0.030870955594788963,-0.033274528049393653,-0.1211625586008741,0.04268053984823083,-0.06078025933725228,-0.1987669031261019,-0.08028987966107204,0.001940239768666474,0.1928762708561953,0.5503657522095732,-0.36988065316716495,0.023158424726860964,0.06546891326696709,-0.27024144946269674,-0.11188115819835073,-0.010620859310303906,0.22928955854782063,-0.07079569640265122,-0.1052945091799519,-0.40625452845027077,0.257235048381961,-0.5008130584139229,0.013913625489204363,0.4548516790911377,0.15734661296175007,0.07848110332589966,-0.16634717475034677,0.33826158820052493,0.13905321259287912,-0.1776625341173978,-0.010797902962325825,0.057717874293617286,0.04785108656012692,0.20579218065947946,0.0298896618415214,0.13342006349810653,0.018852950639183418,-0.22438802473780342,0.5827065092491505,-0.32652403277925424,-0.21431799403133106,0.0431047497081673,0.3972703412347343,-0.4985656482460744,-0.38591973763644977,0.38536888278389975,-0.1055604648906837,0.10495491604401332,0.3079266370966783,-0.3091128878755734,0.3450425235984558,-0.5697139209980546,0.18792803631601326,-0.4075991083471917,-0.10126968375634854,0.23155305767028272,0.017783427656883205,0.02193842750024586,-0.03908822426595187,-0.4077684969735828,-0.5233760885624719,-0.5174088471355892,-0.4350534330656735,-0.03868513011832728,0.06049243547933687,0.29996221236475584,0.22980133062548516,0.36426307088168786,-0.38396108792854466,-0.2913348020102415,-0.17288120967435328,0.23073332133949565,0.08223256914408614,0.22872879190928683,0.28510968879640053,0.21791722803288982,-0.4365055303071051,-0.15137595894726624,0.008675919388847578,0.0688075907798787,0.041542464760679895,-0.19433205215707008,-0.20261300427903278,0.02985489681124934,-0.3908809821672372,-0.07501873799663855,0.014327209287244024,-0.07040210499913316,0.0736971605948509,0.17064425394496022,0.3373295558761115,0.3455329817520666,-0.08953223799338154,-0.23688497308861847,-0.17226916299623019,0.2019394243983667,0.3186310629792692,0.44299670086482873,-0.6134949963351938,-0.2415736539066733,-0.17240705668508538,-0.05051540077975329,-0.044405413411519365,-0.31536837553956626,-0.5735464722677295,0.42107368107075344,-0.2809625620041011,-0.20468871626209914,-0.4104130564519658,-0.016346953451945177,0.238156902349486,-0.3630112302159363,-0.11016035428480703,0.3344196001831088,-0.05488845530752709,-0.0908620717636466,0.1380277677335197,0.27215394283263344,0.006797172843627684,0.13260350256345857,-0.18096674939087676,-0.033243471960507254,0.24744240520081154,0.37024138607126916,0.022296373441009307,0.27526161362886326,-0.5406457137769008,-0.32872614781868226,0.28017844730041336,-0.16369313936405133,-0.17631846985897703,-0.1755925588745809,0.4102733168251939,0.012486019505857798,0.12631975478376903,0.30825266548040864,0.7519628216564128,-0.29572439540896966,-0.5235156153805558,-0.4120148479495817,-0.47131646981311565,0.31668878764775765,0.1877055568223202,0.20681977248119746,-0.2138643606897583,-0.2797715935258279,-0.13876805098536615,-0.17839872204883167,-0.41724259000129693,-0.012228978152936857,0.2272433632156336,0.15745729934303548,-0.14111838958257267,0.29557667281244576,0.34504088551662304,0.11793409594293752,0.41369341781106855,0.11239878761397143,0.04846117747394991,0.0005773179273732363,-0.3582846724934228,-0.026958307395216867,-0.1480950710774442,0.28635828357027626,-0.3187483439667282,0.3512211130273387,-0.24496610971092322,-0.10256971634018461,0.005090266099340513,-0.1104542276380943,0.5187089509593626,-0.10601377035822218,-0.18145972852502107,0.2326900503573633,0.009402948877138202,-0.1187348378213379,0.11510769214869083,-0.5056498044702019,-0.007753001578196727,0.005169638060875054
0.2866898855757259,-0.11517768702893498,0.7732091772266397,1.3718091803220842,-3.1596855101413017,0.014054390486497294,2.3146831420777683,-1.2323157478311109,-0.1882487624634257,0.6702832317155181,-0.704655970916898,2.3595998483046374,-2.4744253059695493,2.3111616019716896,0.11428087778685637,0.2384760403638192,-1.4126638025918923,-0.9414459833808533,1.7450579344899702,-0.45840916975278545,-0.16975890602245186,0.12804217114422584,0.478314572045413,-0.2214215331071034,0.2472306356332148,1.0086276192480848,0.35575915424439986,0.08540478866009202,-0.8180305769339559,-2.432118567150402,1.7222673305275502,-0.19415251701509975,-0.1976697944017475,1.4452128775484425,0.4620583766646175,0.06723407537001629,-0.9198528059710454,0.5492710566998688,0.504009720448983,1.7851087858834742,-1.2247849472184393,2.1426318740854633,-0.024122822615476228,-2.1681098201790934,-0.7146439835446986,-0.3276008662549197,0.6027936403306499,-1.5207741465821376,-0.5622991053515094,0.7079123921829847,0.019707151077658025,-0.2689119401264457,-0.27605252212436193,-1.0497968293268864,-0.07445295511888243,-0.49953580924200347,-0.15537045230461044,0.8124351711792254,-0.3265240327834605,2.076689072253749,1.2243010012945967,-0.1789449651543034,-1.90078472161902,2.22278426526185,1.4692120690861268,-1.6602027619418673,0.45786136278747236,-0.6757057124705439,-1.428789134730796,1.4801703682019123,-1.623643435213726,2.5667294421610354,-0.9135148617407225,1.7942805912633901,0.4322589726226001,-1.185800629399768,-0.03605750567275712,-0.006976592647675028,0.18581103229546395,1.9042869173181012,2.369240542987812,2.3011555901665446,2.1108688127471105,0.18759584627312897,-0.36420555614075373,-1.3392467904904573,-0.9978924525576279,-1.6381542063778631,1.6013308549958016,1.4478235924028064,0.7558585739056796,-1.1619806771384156,-0.4899576519968837,-1.014651848572431,-1.1780257012676183,-1.105357653645558,1.8679888142005638,0.4385528407565763,0.036202525071251435,-0.3753592955973902,-0.22242526404917612,1.1209946178206627,0.9421921997765562,-0.2345978295145292,1.769479286691243,0.23175173051335346,-0.10019603867183526,0.18844218735717422,-0.3817222892159899,-0.9027840545934365,-1.5164611813251185,-1.4221511867298444,0.40045371116022177,1.0299029613119233,0.9627479301918265,-0.9220936965532625,-1.3815300706552351,-2.034694608941404,2.5633615452560634,1.0910215342250908,0.7902989669575563,0.2774217278658393,0.19530934615192927,1.4931783081107122,2.6461150638166715,-1.84361145264606,1.258276177287736,0.9020069793520744,1.9179025065545403,0.18662604013231654,-0.9352455908346518,1.6719372512897717,0.5113506882079455,-1.6145039012058042,0.3280012599953324,0.3916674180892224,-0.6765613970751261,-1.3593200038941178,-0.03890171724853341,-0.7118181981733976,0.7118362810133727,-0.0032979859448764234,-1.0926824882098536,-1.7886096227076973,-0.15426581102590434,-1.0258981213535878,2.2794220726744014,1.256485786732372,-1.1915973642270934,0.6188681369968835,0.8218764688630885,0.7739198942629633,-1.7599390707899119,-0.18255159043757768,-0.47221163961823,-1.5055903817585352,-3.4286105476481628,1.3519756769154683,2.273055720653659,1.883039586011808,1.9412903474129086,-1.4118541920613341,-0.8304901483140358,-1.053473035872073,0.9019994140579438,1.2030615565526102,0.4673831006707189,0.8255280736271065,1.7882497532028818,0.03068312930458806,-0.9487758215440384,-0.6251039221837074,0.8017209521672324,-1.2046676603688442,-1.4862960449155607,-0.5912919328452259,-1.7658642055019431,-0.49992471598357,-0.23097443157134095,0.017246823768250943,1.599653684469599,0.053899969884701984,0.7427991961889909,-1.2528689630540888,1.2078544637700466,-1.7458750597350754,1.0231404667311992,0.7424637114890833,-0.09170739750867025,0.7505952907538417,-2.074350857069402,0.43359942866452394,0.8485800683822394,-0.9419240631389749,-0.14496100974026482,0.564180403139334,-0.5407418298003576,2.357255155880136,-0.08128638643134814,-0.13086329106891398
0.21886420226445466,-0.08810122925321906,0.6358867055679558,1.0832022768712242,-2.5135208881849955,-0.026303695837786998,1.8407746335030726,-1.0064043582494437,-0.156346169739382,0.5261589928566472,-0.5264245962516437,1.8590916948012703,-1.9814772594858403,1.8418101646871181,0.06567806659588013,0.20061069605610204,-1.1682842521312886,-0.7544621276233422,1.4326657332312258,-0.36190990102651827,-0.13824633862032323,0.08826767303210661,0.3460970624195262,-0.13329840199062604,0.20582994473497415,0.7732086662382737,0.22144494210561178,0.06025037740489267,-0.6114958237758283,-1.9649467835840488,1.3388402278056057,-0.14028159317723546,-0.17863347012656083,1.1559795331073928,0.33960798393391717,0.02133679031298919,-0.7778211991372828,0.3972868641471283,0.40259162148205435,1.410450556581644,-0.9757766090853013,1.6912155014115136,-0.023794652830337756,-1.731268969936153,-0.5806400259442595,-0.24529662656747642,0.566534250053271,-1.2106350164450215,-0.4608296657952258,0.5935695505922333,0.01844981846460407,-0.18321889649027195,-0.22808644374663492,-0.8260613658606801,-0.08039667414384963,-0.4308374449972678,-0.15196175639073936,0.6247531359583137,-0.21431799403361895,1.22430100128882,1.5330720379806257,-0.15317912217753013,-1.5228036247758028,1.783158310630487,1.2545221109293476,-1.323508770101026,0.38908702304975906,-0.5361228908861192,-1.1888974350167012,1.2189166414649433,-1.3079178171717103,2.0692627505458434,-0.7234766829079603,1.416377292294093,0.35956907902399227,-0.9550614385578272,-0.07861397375743463,0.00902547850442787,0.11177932316579119,1.542507348267282,1.8606905264337577,1.7997708326390351,1.654425032525548,0.20510660610376358,-0.25158791731426355,-1.0489993721914326,-0.828716144178798,-1.2838729311089323,1.291544380094998,1.2237984589103688,0.6116077359979588,-0.904102461847189,-0.36789046834256567,-0.8123348647852783,-0.9690782589708956,-0.8981277564866517,1.4891483818381175,0.4034481570232564,0.058244603521843574,-0.2962067535846652,-0.1934552674039095,0.8575842151349427,0.7391623126647555,-0.1919097100406527,1.453443978856984,0.23365722708268355,-0.09174772477814684,0.16452406404718073,-0.3069657201043936,-0.7119520286634297,-1.2155950786025322,-1.187805769947674,0.3647618036603863,0.7906125433477719,0.8047452688882107,-0.7495416442226991,-1.119864693340555,-1.6097177650697643,2.040756477459487,0.8802789427979132,0.5920455280354489,0.22787660928191486,0.18531626521354497,1.1942596900196665,2.133253966217889,-1.4993588183412767,1.0433366232596832,0.736702333479007,1.5446878738265983,0.13059888185965807,-0.7826045812257848,1.3415144859358874,0.3822141918703791,-1.2493907135337046,0.2639786109981169,0.29300610626734047,-0.5302433081935018,-1.0688300094950813,-0.054179283129799964,-0.5475906613524002,0.5993850294221199,0.03368055319123805,-0.9339096075062876,-1.458646495656327,-0.12195490726952692,-0.8283570090375534,1.8089447263197058,1.0056538322803472,-0.9686416328285923,0.4822663713390024,0.6506808804275899,0.647736275272765,-1.437348317031499,-0.11800938293146745,-0.3955099114454898,-1.1835535583216115,-2.7762402124064662,1.0697342004080614,1.8559619879357223,1.521601160384519,1.5715129589639683,-1.1660711798021277,-0.6955934484898204,-0.8371028181280435,0.7235651146313282,0.9641828756065751,0.42363199228669557,0.6676172598291502,1.4621254932754664,0.009799717122327065,-0.7642019790475794,-0.49869822967830935,0.6293155539429475,-1.0172867472484286,-1.1788106474222582,-0.4814359030750366,-1.3864762676100246,-0.39793398563663035,-0.21838864228631605,0.004566835740076859,1.2880084966441145,0.06545705736409219,0.6013577728575723,-1.03212819724515,0.9875094372811795,-1.364208828957264,0.8190611782333785,0.605659159425819,-0.09675425154364714,0.5607481552248869,-1.6772545528811462,0.3667985676167326,0.7034047221905514,-0.7508220576897553,-0.09444620062229882,0.48003241368612204,-0.4438988479289895,1.9176767554096277,-0.04551631497522549,-0.11692661302230319
-0.03955190584737341,-0.013847215744977045,-0.11902413613391515,-0.15192733617454593,0.39516270070651044,0.058084179609614775,-0.2761764871383313,0.14043580816543885,0.011045435892067723,-0.10074039837803261,0.050151482926535366,-0.32271682488082465,0.28179128031526623,-0.2820244973080438,-0.0075362713399704465,-0.009389005810746455,0.16614572426537655,0.11296426812628439,-0.21259762199216276,0.046221340211455554,-0.014639951794098868,-0.010422961399491915,-0.059334801346344265,-0.0015015173668800359,-0.06204018654245242,-0.16076706493638848,-0.027082781200008666,-0.029013183281014564,0.11263650121207974,0.30336046464985794,-0.19372404343044164,0.007801447781526509,0.04728681867342249,-0.17012667903913406,-0.07831933025435085,0.006130414632110973,0.10630975609903619,-0.0799310194439906,-0.08741989346931622,-0.2317339464638309,0.15529591917560157,-0.23705796806745874,0.017338673174970013,0.27377071622396587,0.1059985416422395,0.05688506428064429,-0.03914703518284178,0.2323921935884375,0.06404061147973247,-0.08509505462512007,-0.0010074546529922467,0.04579414748287281,0.03477567223197947,0.13532253023107793,-0.0040590211884544095,0.034315937953369194,0.02419510927112402,-0.12853897529796535,0.043104749707810266,-0.1789449651503275,-0.15317912217486032,0.5833591522429943,0.24368269665458586,-0.25785165791986747,-0.19208190019657945,0.2274551140221449,-0.04108924750115611,0.053546205657477655,0.192209760743279,-0.17737322652185983,0.20004338728492835,-0.2805237325569528,0.13228484178931288,-0.224700748689277,-0.05408304824849769,0.14510567742003957,0.041677888079098835,0.0035317641146014513,-0.05492265223172609,-0.2262231423471245,-0.27825658495181355,-0.26847415374649136,-0.2649545270833074,-0.04280223189501309,0.03318162972269475,0.14516226981035507,0.14048966855650502,0.17390386516535264,-0.19783758322147557,-0.1833743218927853,-0.09601294402310317,0.1335519738946307,0.05927172317301272,0.09049183089494794,0.1707618353773508,0.15387738389883415,-0.20394573433065194,-0.05354936349178649,-0.02920356878133671,0.048884509333446985,0.03902949151330731,-0.14532097319292944,-0.09919186274426034,-0.0016671647263999312,-0.2545856253775165,-0.017998535296192674,-0.0036484390830433828,-0.027083481353221306,0.0301140733284083,0.09564169813181536,0.1673855771265611,0.21004845190697935,-0.06176121537578427,-0.14333975148585437,-0.12505416586083537,0.12294187323075424,0.18503327664683353,0.24137207254325052,-0.3181377214268411,-0.12367754054211337,-0.09000787106000194,-0.009967592064296192,-0.036652808057153624,-0.18903293324874879,-0.3076081320226305,0.23053755344663748,-0.15777061358060582,-0.1413073737851704,-0.2587575362079019,-0.06431232868023345,0.11240261328418107,-0.23493762937922297,-0.11163091677594199,0.1999053364703159,-0.05447840445345031,-0.04530003958496371,0.05622528234520636,0.15898692609500725,-0.012014796822704947,0.09868570960760005,-0.05083589989795413,-0.008070536397555835,0.09952982773990955,0.20774296381800905,-0.005367896861607636,0.11212612473695012,-0.29817285674217886,-0.15048216556875063,0.166267236048085,-0.06416796005986289,-0.09663638222586637,-0.08117706372026878,0.22890735803240797,-0.00020364962422335917,0.016722790925267808,0.20838398989268894,0.39241886235892204,-0.16292676204786682,-0.2744016151541652,-0.23013995907758314,-0.2568571824124613,0.18478180870821068,0.09932177312287413,0.13816231956036612,-0.11827661939278011,-0.13603874273664465,-0.07783293699510005,-0.08821329408857216,-0.2369026168596714,-0.013114733192184636,0.10492427414736875,0.08943736163108913,-0.11303769268149594,0.15664669200917622,0.1642545051673465,0.10251341447200364,0.16746387700917778,0.08075455470840368,0.03903304279601704,0.013294293969735997,-0.18332251873864192,-0.016809203806320547,-0.127976129113305,0.1649167817377676,-0.14351647943926732,0.21087785030048267,-0.1350270045776136,-0.07305644301846798,-0.005949617911252955,-0.09556250340836081,0.25628266436705277,-0.034454750814546464,-0.06453629554502059,0.10294011100948838,0.031018912479856844,-0.04353157247081239,0.03137542597823861,-0.2964203483048632,0.026493304253472263,0.027681980327696087
-0.41187157041233424,0.15993450033849305,-0.9991599476826156,-1.6833529672263003,3.973003029349377,0.01297032287114359,-2.9033579839613766,1.5393501687991,0.2670993465717887,-0.8566017042934073,0.8554240422634249,-2.982998400221381,3.154567099697457,-2.9113143859592077,-0.11879661306793773,-0.2740454535748492,1.8071067911518612,1.1523202800237833,-2.2407818291566577,0.5570951405512887,0.23161828345514385,-0.14567624142977376,-0.585151799639348,0.2087276589268942,-0.3327361051062249,-1.2826169055201513,-0.44693974578609397,-0.12207072679147601,1.0242716122893434,3.0562367098259,-2.1529187174017106,0.226167912106953,0.2662541956874603,-1.8700254860307493,-0.5671992133879863,-0.06657825454243263,1.1496087572359612,-0.6499172052420317,-0.6639011694596034,-2.2315087957869912,1.5652262639670953,-2.626109949193837,0.0060487507740775714,2.7564422678079246,0.8841432829389094,0.3976997637027042,-0.8390288724388897,1.911004638546008,0.6807614495812575,-0.9140468283049185,-0.03271681145416408,0.33602168210345496,0.3866039773406314,1.35605842195505,0.0865349315463724,0.6714047204498679,0.1838459425610255,-0.9441650552560745,0.3972703412389551,-1.9007847216128004,-1.522803624778211,0.24368269665909537,2.9883307202010023,-2.854792863806942,-1.9169148512707221,2.1213806224766563,-0.6030120412242614,0.8496812350591707,1.8268003520755904,-1.892830011874253,2.084616547717187,-3.2788737911077073,1.1304752602202162,-2.310266984684712,-0.5577924101068541,1.5161437812879288,0.10877056557084751,-0.016797731920474155,-0.2415495274594178,-2.391525928873964,-2.942022319451132,-2.881687666194369,-2.693097160818734,-0.23850525864176791,0.4201263034253897,1.6752777485838837,1.2833155199483535,2.0407242539241945,-2.0271090312408684,-1.874599914148619,-0.949659326612964,1.4613556575399649,0.6013259256400778,1.2649143247813048,1.4881721208915037,1.41448567425717,-2.3514821665056056,-0.6261147328616333,-0.09015439279103601,0.4725441794376725,0.32622308048747617,-1.363860809872805,-1.2136338058724454,0.2641881940320139,-2.26163547888954,-0.29766140392484364,0.15040598607626518,-0.20499701440087875,0.4843242583305357,1.1058660424945788,1.897639661115652,1.8472398070476288,-0.5587586544102044,-1.3550279531310625,-1.2283749264565749,1.1204089295776551,1.7770384208595327,2.5360912649159455,-3.2491682056696214,-1.3836819390784805,-0.9670036930416515,-0.3252834198378407,-0.24771757122006416,-1.8946395816716932,-3.4212987110228292,2.3643328076173615,-1.6152924054630977,-1.193920720107018,-2.449555243162411,-0.260404124791207,1.210692858562442,-2.0972718738810037,-0.6731814964099732,1.9875446812859616,-0.38123261557768007,-0.46453281772648775,0.842825335343051,1.708872703984727,0.008413480097095916,0.8973384378751541,-0.9378384575326116,-0.06086128128542791,1.4378135525570213,2.272098524309893,0.18148001120688656,1.31994142312121,-2.9112583653569106,-1.6047113869550849,1.5156898983204843,-0.8665648027918856,-1.0488263937189835,-1.003110655201327,2.2449294199185084,0.1873427914331567,0.6306701478921529,1.8909114418332547,4.343128426815805,-1.7302707678103284,-2.8544164567384813,-2.3605050404636643,-2.478838700624792,1.7527347006388672,1.116845244406995,1.3161397388879994,-1.1316514074904303,-1.4937732002269788,-0.6132478989658362,-1.0656094519250974,-2.232666181876193,-0.01782121811007067,1.1651536852035003,0.7998351729628317,-1.0295613199493656,1.547360540768468,1.8454090458232204,0.7682262357179496,2.207766651228531,0.6303258649000761,0.2759391862058753,-0.025890884830016947,-2.0219258691776507,-0.06308919341345734,-0.9450359891927029,1.6354801024682795,-1.5571830794049228,2.162450092427236,-1.2797791168761314,-0.9061451079876284,0.11168013432514252,-0.8970047360944026,2.6327553914508544,-0.6267501062015347,-1.0994072812481819,1.2056949091447742,0.1785018550833102,-0.7812569191013982,0.691951364804145,-2.9736080359964574,0.0794108643584408,0.13902872794699644
0.47234044858664165,-0.19164961358449548,1.1932691544104845,1.9834787463825192,-4.639032681672187,0.005144234412802397,3.385284739679669,-1.818443514750957,-0.3208490316016875,0.961798464164697,-1.0152431202318168,3.4896013473094554,-3.6247368226632437,3.4126928464431026,0.14675070184229178,0.3416204863804023,-2.117750323270316,-1.367078758578269,2.6084728420584424,-0.6448870138914958,-0.28397132430692984,0.127871050009328,0.7202972015041716,-0.26324294525018893,0.3622085724554888,1.4399661379056747,0.48365604976611964,0.11312622802815786,-1.2077045966469149,-3.570177849391072,2.5555792110222257,-0.2501530435805459,-0.3290608206965952,2.153460135256246,0.6720744686739943,0.019017075601662006,-1.389520806320542,0.7755300888285843,0.760849078232946,2.6131871782002283,-1.8518235976994735,3.090002896931878,0.0085980525953121,-3.19303687770625,-1.0665694130865386,-0.40755944118008036,0.9571678425595357,-2.1971947599507016,-0.8134743924658528,1.07664713870102,0.007960969232199772,-0.3855264768628615,-0.4623757452970787,-1.49184255871915,-0.1369227513175941,-0.766038001008448,-0.2703864891394615,1.1671481740308134,-0.49856564825084226,2.2227842652539866,1.7831583106325612,-0.2578516579250609,-2.8547928638058724,3.835807056576745,2.2732427548091807,-2.4458934441167037,0.7069370913661579,-1.0298465803365888,-2.1146419956945706,2.221646397181599,-2.3689315148150643,3.803314442748777,-1.3481790095126616,2.6753554565119035,0.6676109612957436,-1.735719559454467,-0.13595614535553951,-0.03217790439173124,0.26202410927707986,2.7965094575331766,3.4638458794828426,3.3675661591167705,3.0556797893368124,0.30789606716147,-0.49229364385654006,-1.965436402901317,-1.5187598448679984,-2.368917994182154,2.3999504564494285,2.175729172476591,1.1017638973315431,-1.6740273729128867,-0.7001302685079702,-1.4782129808022528,-1.6925355308105152,-1.6305393531525618,2.7580551191799483,0.719591929317884,0.07840557980585514,-0.5899798244363716,-0.3744887329373725,1.639420444404502,1.3524422551062398,-0.32796692381002146,2.656483352848917,0.333486050702668,-0.18145555870901753,0.2899735651523728,-0.5462652545238081,-1.3413973750150716,-2.2305033509990615,-2.128907571830762,0.6602719747049938,1.542001120569602,1.4489121725247016,-1.3655613917217766,-2.0431243929056486,-2.955839648441677,3.806480648269714,1.5788208594350224,1.0963683714198589,0.3423461308509928,0.29996362459370635,2.220979094902003,3.944351566264402,-2.756991608028083,1.822403901119216,1.362145309874056,2.8477786264884606,0.23390310507681356,-1.3940331426772736,2.4584718199135005,0.7506110353456378,-2.3209951251164243,0.47301802516432334,0.5413543976876856,-1.0178989352940286,-2.007710298103925,-0.0545144832832509,-1.017906549792995,1.0704064345883542,0.08943846589853256,-1.660674479857092,-2.659745738235843,-0.23052185607054165,-1.5296964940673747,3.3802110095402345,1.8447336091262028,-1.7349043904859986,0.9313123229905751,1.2248730785146824,1.1413449320847144,-2.617099502283186,-0.2997821295527891,-0.7093772186315709,-2.2034878064809735,-5.020455705292841,1.9869624743740393,3.366322634851849,2.8042974601202135,2.945445034148059,-2.072080327700145,-1.2972776223620361,-1.548058540322359,1.3186025214661623,1.787890495769366,0.7425394157154712,1.2265423827774307,2.6164632929599465,0.008185070190732228,-1.3656984784037052,-0.9421486756351838,1.1608682164464175,-1.8197493966491416,-2.173332806080439,-0.8756576982698858,-2.564743595470784,-0.7674265898675133,-0.35327080605581834,-0.024015981221944732,2.3349123304989114,0.05336498108446579,1.090144609616957,-1.9034159641060142,1.829176031174444,-2.5136791556343754,1.4890665197914852,1.095788014459352,-0.1397225485019074,1.0739833529872207,-3.0271987761408625,0.6875637494869234,1.2576787840961567,-1.413719024745071,-0.1537292996584718,0.8739298810878736,-0.8015353441752269,3.4778100306951054,-0.1130131098294523,-0.21329198703390592
