0.2824634342434521,-0.13621423687611414,0.7862919062488845,1.3632322807728159,-3.1400591041637234,0.026206205534135336,2.3382562970344245,-1.2080063708126632,-0.20417782940201915,0.6800118870960066,-0.7235482106097914,2.3592624108924256,-2.4434218024440657,2.297164300982217,0.06593190365387219,0.22208390019574714,-1.4763423973709073,-0.9681961914561236,1.7744618308867235,-0.45452983214731574,-0.19189110459058262,0.12256291171079974,0.4561505692809401,-0.17371094485077046,0.25762662273878034,1.030552305877581,0.3497608124359445,0.08135124189001708,-0.7906852792906465,-2.445060411265684,1.7446195978802201,-0.1657371269498688,-0.21525134907031238,1.476430057141142,0.42680533161194445,0.07144669334026787,-0.9741133425499416,0.5612958544345292,0.5070196256689932,1.7658054246976695,-1.2662571625067254,2.094425303932671,0.021733868300769676,-2.164262677591834,-0.7280019241859316,-0.30170089564989444,0.597893604353192,-1.4908682795267272,-0.5563910858615925,0.7574762515531017,0.029627776895747276,-0.2503580168254613,-0.3105519755999775,-1.0496022184074603,-0.07638927823509545,-0.4951247766778433,-0.18687396997582165,0.7834196311157746,-0.3859197376395974,1.4692120690806323,1.2545221109306517,-0.19208190020006818,-1.9169148512698055,2.2732427548088237,2.065623738899571,-1.651076883886764,0.5038043335726203,-0.7111734928035641,-1.476595963483161,1.5188131012808601,-1.605445324084593,2.5626364186192396,-0.882360777797399,1.8300153712069318,0.40372148822280407,-1.2051393751887785,-0.08961272518907468,-0.00962182585502364,0.17274626480856609,1.8710397321584586,2.2995059688979005,2.2752509937272634,2.081806188795046,0.2040630479187502,-0.35970391074814145,-1.3288606922247872,-1.0233788667041517,-1.6427214808665231,1.6355208361486926,1.4530930563722753,0.7927971787767768,-1.0990100441664288,-0.5103315879169814,-1.0380036200460705,-1.1870188179842776,-1.1209478567293902,1.829899609971872,0.5200528281549905,0.05064361541080417,-0.39386521050596734,-0.22386149412291656,1.066663968182515,0.9426367201277976,-0.23729021360498395,1.798973352350521,0.24113008503486766,-0.11609685715788,0.19138522442801523,-0.4020001461208597,-0.8600719505511905,-1.534829225697827,-1.4688235011787165,0.40462137844726687,1.0766411580111945,0.9616082663759274,-0.9104560846306392,-1.4020449020648509,-1.9904853957591642,2.5482403808211926,1.0565813335007799,0.7492465010762536,0.232807733960252,0.22411044405808048,1.4831179711640692,2.658766707775052,-1.8651113357813969,1.2385194619066815,0.9233518121809882,1.8994185488621358,0.20632740889700746,-0.9354452856793256,1.6559531921342772,0.5139777333466249,-1.6110198534232811,0.32376028310658145,0.350947242469478,-0.6476570409124566,-1.350161214751649,-0.011155566621180814,-0.6852289552620133,0.7255165546854532,0.05919402756093619,-1.1032584879039602,-1.7833103110174253,-0.16909946510859258,-1.0305923533395152,2.286427545622944,1.2643948406239789,-1.2113369099214797,0.689001762650184,0.8094177382026139,0.785208728097384,-1.7504281800302441,-0.18045298264837747,-0.4831447217153912,-1.515961826984102,-3.442819014352699,1.3513255478540547,2.271358308178403,1.8947676817913575,1.9879609001392156,-1.4475724500602714,-0.8760107837230097,-1.0446975023256324,0.8918555859196022,1.2456328433528507,0.5337446510886598,0.8179444497726222,1.7629957960457385,0.03480198327792035,-0.936104821782647,-0.6413327457761681,0.8428445177705448,-1.2360695599513478,-1.4627513037498427,-0.5976663384991406,-1.7571956004663547,-0.5191184915779998,-0.20295039532084924,0.0126271602426032,1.5784912718804314,0.08041692532120902,0.7308407114537834,-1.267960457559103,1.2431932689651954,-1.6505666597310134,1.0304833517573802,0.721611824378448,-0.10756775342592971,0.6972814597195559,-2.0607830448527586,0.46522378167178796,0.860716891206616,-0.9493134149237492,-0.1636109792373542,0.5927361792779708,-0.5470504868419328,2.345623722338091,-0.023248341676485623,-0.13827117121851318
-0.32030726256234326,0.15125521373923417,-0.8505924089388515,-1.481696342679842,3.4524830763767977,-0.07384956809663587,-2.531169825810712,1.3510927758513909,0.2675824907601072,-0.7414252123745749,0.7328409023706821,-2.5568750149112343,2.7176705421553877,-2.4910402596096626,-0.11890131672324694,-0.27734757789763803,1.6019580069372323,1.0400285492165056,-1.9345159420218554,0.5097978540051799,0.1954647388562237,-0.11178587191851444,-0.5357010897649049,0.15975979679060498,-0.2619974042406402,-1.1049096602039812,-0.3589953225789232,-0.10129186529274019,0.897155210380057,2.6310685673858747,-1.8727677983156428,0.15855406654398937,0.24413453629469437,-1.6268569426399726,-0.4673246694057171,-0.07842060911801516,1.0019358059448458,-0.6026776922093038,-0.5443782864104222,-1.918999674452649,1.3653684645880964,-2.3348359682311077,-0.024939974582726704,2.359387248977891,0.764673381530519,0.2760223940778437,-0.6955104764266619,1.6609256929475729,0.6189540391765549,-0.8001978847685932,-0.009149384176036807,0.26557421212236937,0.32486625252908713,1.116981757701558,0.1024822110824129,0.5679562917568324,0.171360909837099,-0.8898443671354185,0.3853688827883218,-1.660202761940946,-1.3235087701066166,0.2274551140264169,2.121380622482234,-2.445893444123866,-1.6510768838918215,2.3949105148038337,-0.5608086599704362,0.7801682659051464,1.5548396914952507,-1.6500940281952323,1.8057572442358025,-2.814192445993366,0.9964723197202262,-1.952931616457143,-0.5017907227660269,1.3032325198270651,0.08034653814898479,0.028326370461723382,-0.25415070489935615,-2.0425095235832615,-2.5403459976513445,-2.5105954150276193,-2.3244253994992374,-0.2305805950556656,0.3837941428009789,1.4839232089236367,1.115349573864202,1.7557862967865525,-1.7579639616763354,-1.6025893875468185,-0.8446259518798303,1.2165146730546337,0.5074773966218776,1.1132858534793424,1.2656383389049028,1.2005836527013087,-2.0622596024164497,-0.5736944252522259,-0.02674906588318919,0.4274683238244149,0.2727848606976553,-1.204622050322532,-1.057967907110653,0.2802691939303906,-1.986218593953202,-0.24357361004749206,0.13192638809076124,-0.21796147883923173,0.42111506748643673,0.9768545989694519,1.6297808749124532,1.5924517335078712,-0.45277745651465806,-1.1355682832570573,-1.060901441180041,1.0277631028937004,1.5338942610565005,2.204612763606416,-2.857793435648765,-1.1761017318182685,-0.8058810038047856,-0.27516222998516493,-0.23377095802363915,-1.6598632285778252,-2.929063238112557,2.07950592288744,-1.3990833909006786,-1.0143440534302808,-2.1312464708388457,-0.19245726015724623,1.0236584988563053,-1.8146428976149434,-0.5592922502985479,1.7239784675902896,-0.34258086623936357,-0.40556969499008566,0.7615106781772003,1.4955183568213986,0.014695759013604606,0.7678868134672728,-0.7862622545710275,-0.026818110970953754,1.2372846369181965,1.9359560375267248,0.1157824403994139,1.1404837336762892,-2.488287853691861,-1.38867026048908,1.309225453302699,-0.696328800131546,-0.9473359870307763,-0.8925692618975943,1.9634724824479026,0.19302752088293648,0.5265620210730553,1.6382554553018112,3.7644576562700585,-1.4680100615466594,-2.5026439382402925,-2.0485131939699013,-2.1695986829151903,1.5568049291311719,0.9630506513426178,1.1397131761470767,-0.9710831438260368,-1.3386983934413068,-0.5416889916272727,-0.948905400074786,-1.9490921316232057,-0.014770217025990025,0.993916407685746,0.6905770812184071,-0.8745335260159853,1.3570308293029536,1.6204643800580039,0.6265244468595985,1.8852419983512925,0.5209958186915074,0.2448372082391528,-0.021918718655574015,-1.7425054705280232,-0.06320074282741346,-0.8618678035941684,1.4018284962731549,-1.3347979201693554,1.836754951804947,-1.1116477077584344,-0.8137549267973987,0.07473530208080634,-0.7926356315289147,2.264264042756918,-0.5121387656563133,-0.9364549477065225,1.021303993176408,0.16872566849791815,-0.6253470332099733,0.5854889880332526,-2.570154749857166,0.09658514959282427,0.10929968359553778
0.08289733264529892,-0.046600004355790973,0.23990475045573292,0.4548038492448937,-1.0022441784351035,-0.0016475054270973966,0.7044075547930768,-0.3488173287544549,-0.12408701214898649,0.22021666392123007,-0.20572755463122816,0.7699434801771788,-0.771929058662807,0.7284845196836072,0.002550620264381031,0.04722534475873254,-0.4460472744185998,-0.27550365420947615,0.560865558466315,-0.1454288688955605,-0.02852464022921005,0.04446582104496379,0.14410025390406472,-0.06680644690961104,0.07611145232432681,0.3246044381641446,0.1424316114919128,0.0077687822519696415,-0.2946525611803683,-0.76426216595433,0.5555517378244711,-0.038763877961207935,-0.09418333233897065,0.4807251739839657,0.15531338065902103,-0.044246606393409216,-0.31058656614167474,0.16423948820269396,0.16440433959624648,0.5726338154089039,-0.34047963201568465,0.6281564563182488,0.00024197624512462684,-0.6736376677922021,-0.26383520312673714,-0.09610005045089348,0.19481369354621136,-0.481473286106869,-0.17864583339560972,0.19112550677619786,-0.011081305876604712,-0.08461009577330889,-0.06675580565754671,-0.3364084480070565,-0.017134324468424812,-0.15895846893574933,-0.05171955665551299,0.25281458588407113,-0.10556046489161515,0.4578613627845874,0.38908702304942844,-0.04108924750241217,-0.6030120412226571,0.7069370913646261,0.5038043335716912,-0.5608086599676341,0.7238433505639201,-0.24434667834695306,-0.43977034611613947,0.49646856562970426,-0.5046621631838815,0.810254552802388,-0.283838232796649,0.5316059143897851,0.15731223504865116,-0.3440702896743068,-0.02310376984262762,-0.01321304816736516,0.07040948982070688,0.5970532805153471,0.7531277332792509,0.6886938844856935,0.6573696894512813,0.07746226791071499,-0.09802071179837124,-0.45291329299723654,-0.3399722087824178,-0.5283904008087739,0.5139044881878134,0.4559037543075553,0.25278948937352064,-0.3668129968041395,-0.14638124737678973,-0.35333177287706524,-0.40068325964273044,-0.34593312697695433,0.5877971212440647,0.13487390158900597,0.007826637015094784,-0.11518041625626721,-0.085730683364679,0.3309608406675996,0.29801258013294474,-0.05386202158513466,0.5631478056427502,0.04700656480237812,-0.022897840293452067,0.03722287953259925,-0.13873742793680818,-0.2674338217291917,-0.5047144843446707,-0.4289556031462654,0.13848136750461612,0.3484004613878303,0.3168067757776762,-0.28722660550128754,-0.4203322207424572,-0.6477243909003707,0.8012519086220684,0.3507995176681495,0.2574538293855503,0.057482261420447205,0.05926078242885507,0.47195083395006193,0.837801698701749,-0.5947143156568188,0.3605059970837538,0.29672324324981536,0.6405242514505032,0.07456747566875946,-0.25840203142496,0.5134318441561609,0.15677054718449443,-0.5116549022163224,0.10316968571479077,0.11777856814811401,-0.2092403859217662,-0.4744089493863683,-0.0333951574958153,-0.2123583869240126,0.20337966296958246,0.024777535413556432,-0.3359820578994903,-0.5800436991272662,-0.0787635339276061,-0.3447761970391282,0.7115580435919268,0.3878675809092305,-0.3829650366626296,0.20602240630760582,0.2371458842210975,0.28465509660545996,-0.5857387488625991,-0.024797539871855342,-0.16091090999612004,-0.4641159305006288,-1.083261323668621,0.42397677170367293,0.7536354334285679,0.6012228130251266,0.610345454681034,-0.45614047171283373,-0.2616958375060268,-0.2877526647149139,0.24469205653458723,0.3696092609369283,0.13882333756987522,0.2641739004211722,0.5934921562740227,0.07180251249108963,-0.2942609726007135,-0.19934147482311323,0.2564479889598803,-0.3737923301274715,-0.4423731382420722,-0.2261882178770882,-0.5457133857836406,-0.1591651558281778,-0.052825274762077615,-0.018726117312509186,0.5014824588266388,0.004665967090720653,0.23008131887810288,-0.41369333624847227,0.38888309769829904,-0.5484147681609073,0.331111818717049,0.23752116353155955,-0.018206726726287727,0.21777342960297016,-0.6812101286472226,0.13579855359833778,0.2815333521147446,-0.34597960058292815,-0.008446454867936746,0.20967732758480143,-0.18676614003900988,0.7449257916526796,-0.05992590011469058,-0.023435370485102327
-0.13182995590919705,0.014443015365749278,-0.35997215743065786,-0.5649498166082094,1.4445268381515308,0.01611054593912133,-1.0811211119973212,0.5543753029858893,0.09242063215519279,-0.3309128058204815,0.30276700388029876,-1.0817597170153468,1.144800874846391,-1.0427672042724372,-0.06345427098042289,-0.09805635390052811,0.6562347240898087,0.4224943847911475,-0.828011248680135,0.2229213472368799,0.07761626026012612,-0.02601061804620409,-0.1922159822937096,0.0784016865867446,-0.12625925240614372,-0.465884684984474,-0.13802430751068065,-0.015233578745180602,0.3464080726924153,1.0725172576812563,-0.8142674505605306,0.06960539350575967,0.11155976280588946,-0.6702234960396468,-0.1919303959871233,-0.013497594268494735,0.4173579660397194,-0.26479487343040153,-0.22651594419802093,-0.799358119150336,0.5756552456827785,-0.9632468248573429,0.014580005721169222,0.9670848690384881,0.32370299704581557,0.13596487631757562,-0.29361879407128705,0.6667339339710074,0.2599841058404997,-0.328868387878887,-0.03723567387695537,0.1673673799839907,0.17178192302006465,0.49816680450499934,0.02797113782896328,0.2123995568867797,0.09923884419345974,-0.37546650463634546,0.10495491604440992,-0.6757057124625832,-0.5361228908825075,0.053546205658592375,0.8496812350519269,-1.0298465803288162,-0.7111734927982836,0.7801682658969467,-0.24434667834565058,0.8581602980931676,0.6578388170259987,-0.6626906622405099,0.7295371092592312,-1.1348206498170659,0.41072478336982954,-0.8185002392715746,-0.19721083642377524,0.538337804048529,0.017029738254635295,-0.039662728043475905,-0.11060130477458917,-0.8720309674685635,-1.0355926328390643,-1.0225167828277002,-0.9612311869714623,-0.1151654407175996,0.13978894565941724,0.6114194346320755,0.4950317343980185,0.712767142364518,-0.7156948276931089,-0.6452908597596496,-0.3441750407136137,0.5241403891280285,0.21912214066608096,0.4642577134731746,0.5411253573104128,0.49841888122116984,-0.888573879441088,-0.24181597196545793,-0.027289445483684067,0.19214059842930342,0.1022050011368357,-0.4937789466715026,-0.43191593694358904,0.11239851509275176,-0.8271137193773697,-0.06648901625268672,0.051174339039595354,-0.08303505539276335,0.17140547541713885,0.3870138127044099,0.7120595169099269,0.6571768442492665,-0.2102742278145749,-0.4787786254629338,-0.44676271181446514,0.4288162280051343,0.6149871997674207,0.9059445532298384,-1.2275745364717672,-0.5021490196458106,-0.3418558191767597,-0.10005798123269054,-0.10156387774627637,-0.6936714677056344,-1.2133910258857852,0.8968631022986601,-0.5648662129138647,-0.45884466059978457,-0.8614970176357293,-0.0703539442651036,0.4400289695649753,-0.7401628235809932,-0.23315681130072674,0.7385551745511192,-0.15096514238506084,-0.19322538521885463,0.29988134590799764,0.6395937816400843,0.013025390010526251,0.3631926827075288,-0.3281991691310401,0.005887104180968647,0.5087223135575621,0.7838713103808501,0.050851142905233175,0.4522492778638774,-1.0495693162148136,-0.5742587898601317,0.5519124050526085,-0.318476108928164,-0.376830022137007,-0.3632910218388927,0.7983460850546489,0.08698444959234344,0.2152259589741908,0.6627216241977211,1.5417150145278158,-0.5858909605168301,-1.012128494065633,-0.8973859553235813,-0.8435192550948621,0.6371249778593827,0.38291989742307386,0.5091440610557604,-0.39778693753078337,-0.5741071324554671,-0.23673204723692604,-0.38749646960177453,-0.8463061144481515,-0.019614225799224276,0.4210724404504781,0.2927368425125596,-0.36813718344669233,0.5570148115276421,0.6429695112285987,0.3018697302730892,0.8064269579130066,0.2265761941627633,0.11085991182822252,-0.03356339959120376,-0.7144250037090196,-0.05003890542775559,-0.3464955515858057,0.558909743862538,-0.5867800428205386,0.7969450142705756,-0.44542165222757263,-0.31985763706953485,0.05028372264296125,-0.345290871951341,0.9170048571194771,-0.2115673643794666,-0.4040429487171511,0.4663837822670778,0.05163172592250831,-0.29918441616959346,0.24408687332258075,-1.0799527285958161,0.01516808228419722,0.06358321734890507
-0.3009420945254781,0.13348498825843044,-0.7799119750604108,-1.2930625891758092,3.0226203588441516,-0.0342061325783403,-2.231215339550447,1.1930396784033577,0.25557435004061685,-0.6345905587756735,0.6652827446215793,-2.2525926228498223,2.375766175787586,-2.218241827321755,-0.07867646891950826,-0.20225512544300223,1.389654799054932,0.8809991301036217,-1.7046805182159126,0.4239686640551861,0.18638758960136953,-0.11854828539709675,-0.43596495310365924,0.15879741705006034,-0.22188708677852897,-0.959352176115889,-0.3171368865724979,-0.06991053408993367,0.7797876752363797,2.3442101446178927,-1.6530871771780666,0.1419269446941351,0.18508600979500833,-1.3881748188689327,-0.41154325434024563,-0.06524485145681622,0.9110375380861062,-0.5204279230635637,-0.48196044098984336,-1.7187672840502486,1.138799792802443,-2.016311767993177,-0.039438427275183686,2.0762662647955117,0.6531330180471935,0.2609899878499434,-0.6260690202191671,1.435764566880194,0.46342179777830905,-0.7205972513274307,-0.00612005691487609,0.23353408150711202,0.2990217712558029,1.0313630700437773,0.0677762764626745,0.5407326541151729,0.12015159064512188,-0.7440178243120235,0.30792663709988544,-1.4287891347267598,-1.1888974350189079,0.19220976074665622,1.8268003520762823,-2.1146419956961915,-1.4765959634843608,1.554839691491691,-0.43977034611750265,0.6578388170314857,1.9361279405568106,-1.422209130123539,1.5855294250852026,-2.445543279739492,0.875400826262049,-1.7129497638877063,-0.40370653389172867,1.094815123434072,0.059864725825230135,-0.01285579538920113,-0.18697232618513224,-1.8152252281286991,-2.241844932280242,-2.2089468168525612,-2.011269753284291,-0.20307001567772798,0.3152939317479223,1.2586270238713129,1.0115116864111042,1.544461260019527,-1.5587116571096382,-1.3407834787128714,-0.7038058676419725,1.1153491614469637,0.43042594180934735,0.945525136974558,1.1169318665524512,1.0573989250837836,-1.8125388573795076,-0.4491442239933028,-0.05658576555695009,0.3694591437246155,0.25189081665898966,-1.0198975728754751,-0.8767397588807572,0.18247400833764343,-1.7299283060210902,-0.22445301761351272,0.15046554756353686,-0.21729633116967734,0.376596158662151,0.8408120673911432,1.45222330810946,1.3830292598552922,-0.4065215464286666,-1.002736242816101,-0.975814464448561,0.8806958664282823,1.3892653531631254,1.9050024009356996,-2.4637310860757813,-1.0371380105428218,-0.6983124354187182,-0.23253706763955567,-0.1879192364858819,-1.4475263973096333,-2.5462199758082287,1.809053308306711,-1.1900237315609459,-0.8952554406344327,-1.8877263003192168,-0.19538891383045578,0.9004973252365661,-1.6507621631897695,-0.50549695858034,1.4944907480016993,-0.2981563398311037,-0.38418992360711524,0.6584893054171508,1.2812071881513711,0.02354865019952499,0.6425521557491348,-0.717318226994444,-0.0463223469078343,1.0619437456764798,1.721147544926664,0.1576766080443761,0.9974468233371372,-2.21299516840895,-1.214913844508058,1.166867865480948,-0.606888361521257,-0.841824221537147,-0.7300820943467269,1.6795229827363052,0.20387082025503958,0.45011942910090813,1.4463165299677,3.2858685427516643,-1.311930655610248,-2.2095748200417415,-1.7907156793845989,-1.9015860454204592,1.3639427527563657,0.8082269908083547,1.0117350983100442,-0.8554288956000811,-1.1767348352364086,-0.4570364837721308,-0.7772287183866692,-1.6751326440499257,-0.02589345271851622,0.889397375782881,0.6097151032029944,-0.7271294603477622,1.1351777007727863,1.4429141190026056,0.5611401949641678,1.7058297399080458,0.5042406548230015,0.2213974178099949,-0.017767455370924057,-1.5663629972341402,-0.04916867831722033,-0.7208235645402048,1.2088119980238665,-1.1781065460710327,1.6278962524242686,-0.9182023730002624,-0.7453970590312151,0.08486705590343996,-0.7208942066403883,1.973949789357255,-0.4307422366354274,-0.8218293288504257,0.9122178679140459,0.09308563218583704,-0.619779356984316,0.49362460949766146,-2.2463302230027544,0.06723418843207771,0.11417109662869748
0.3035680891323883,-0.08827106886779056,0.8128084038493134,1.3438940912056485,-3.1577104198786254,0.016615814330173128,2.3103914224659885,-1.2678038304498798,-0.20541649545396817,0.6828685452309895,-0.7056993038891847,2.3357859089914066,-2.4822576611572518,2.275881823169213,0.0811407868816202,0.2187286391893008,-1.4072102805346454,-0.9490243342848063,1.8074780803904742,-0.47807960131199073,-0.17385463805710233,0.13727524021120197,0.46201979321574277,-0.19562958233555752,0.19441126266147937,1.0344045058498677,0.35838782186677004,0.10335722628933525,-0.8184855114166114,-2.4208873305824823,1.740918640318999,-0.13142084464433149,-0.2112219283534562,1.4974682079003478,0.41041332797489094,0.07063858244471453,-0.8876843295786511,0.5176420189740473,0.5073414800631364,1.750316752502218,-1.2503596229451976,2.0601192966962625,0.035621198242253814,-2.1357468033645315,-0.7174701751207109,-0.2988921498092184,0.6667275530610766,-1.4767701953560772,-0.5034976559047557,0.7165338595074767,0.04751676038891109,-0.2871501415068618,-0.30770415990157673,-1.0524500469210838,-0.07122287390184698,-0.5219722610689986,-0.14203689098666297,0.7811661522645742,-0.3091128878779297,1.4801703681926035,1.218916641463258,-0.17737322652487467,-1.892830011868566,2.221646397175831,1.5188131012770627,-1.6500940281859153,0.49646856562941855,-0.6626906622441209,-1.4222091301188642,2.087215106538337,-1.6371317064523103,2.571883095910088,-0.915135814728186,1.7722097138962922,0.4371132320995688,-1.171657269164482,-0.07921658662330189,-0.0003986804757591736,0.1893771150200082,1.9035029214112986,2.3714108470641513,2.2465703640340813,2.060850753978939,0.17605416931557133,-0.3629533949057486,-1.3372233972465917,-1.0297322807157379,-1.6130687715965977,1.6289111759631516,1.4675696927575506,0.7527644135568634,-1.1719991788895128,-0.48252241414209995,-1.0007750448814172,-1.154567752187602,-1.133031014692358,1.870560981747734,0.47984230776654707,0.04554174574963657,-0.3899523361212646,-0.2395256336064168,1.1233444946899545,0.9559738354238199,-0.22891737183250266,1.8055519203783315,0.2309222187653986,-0.10461369815943508,0.18447921323961206,-0.383886428409241,-0.8620839090832658,-1.4870006259829154,-1.4710108833406061,0.3944221582339212,1.0348408265859435,0.9539484204187387,-0.9643695786692559,-1.395206918533959,-1.993568325391499,2.5667940370688713,1.0623154948296907,0.7683850776712575,0.2534731978163217,0.2070665695603179,1.4946028148928152,2.6519248764439527,-1.8539133140434219,1.212474658830809,0.8755589583854277,1.96453468010954,0.16273644191001752,-0.9730304256020287,1.6616944995605618,0.5101443451894436,-1.5882849726590273,0.33173561290653647,0.3915474978124624,-0.6973773276397394,-1.3867451574400362,-0.0614559746709404,-0.6936257452066535,0.6953034399293964,0.05161236708169916,-1.1491812351461035,-1.7875706358286958,-0.13491619160038876,-1.0373513145999034,2.3258070577034267,1.2116167453279592,-1.217456011476253,0.6506005995720407,0.8463197942761237,0.7857108975224049,-1.778342778274176,-0.14388418635817146,-0.47392142241295787,-1.4975659285183298,-3.4724477659265975,1.3492020506194888,2.2802656318735925,1.8860787715014478,1.973488494565396,-1.4038459877524156,-0.87113987666596,-1.0028192165687262,0.8606911058586455,1.2147854636447448,0.5068207168623774,0.8299117355965535,1.7919180479774945,-0.008802120107081956,-0.9676984188970171,-0.6543173859611845,0.7690054755226753,-1.1999813764729572,-1.4702702056932562,-0.6097216330934485,-1.7636067728664389,-0.4866861093412895,-0.22342263162765014,0.01750314070971727,1.5960381157468213,0.029914558155106907,0.7078282014198801,-1.2717830837231758,1.23906692516421,-1.7091882827033056,0.9993705197358426,0.7272061084221314,-0.0676091034954579,0.736795069799136,-2.0614789904562785,0.4361325791834251,0.8281702787500265,-0.9698569638526046,-0.14465880388182262,0.6018951223411735,-0.5433289291566272,2.3397735931048698,-0.03970321932790165,-0.12472805028677976
-0.3094392483730448,0.10929344272051342,-0.8967869824043786,-1.479580501106461,3.413304778116084,-0.014932920904390141,-2.4843950682734923,1.3416358301353473,0.2149527906297576,-0.7250490477929974,0.7589816352474604,-2.551658331532863,2.6733818775807268,-2.5288655470924577,-0.0655978646919832,-0.27224753534389246,1.554412161151975,0.9863480455800665,-1.935032326548922,0.5016523915598867,0.19177340901372977,-0.1415440540812282,-0.5238194793782237,0.21578988603183713,-0.2812247313236747,-1.0973801075287035,-0.36732832258096226,-0.09666060712320576,0.8499409847447601,2.6167795105012495,-1.8699020655207117,0.17111409315950366,0.19662319439039597,-1.5994650030453568,-0.47879533216160897,-0.0748474645402035,0.9994836183623175,-0.5762030503507141,-0.5373032145229945,-1.9171143511702846,1.3383070738298666,-2.2695765855541534,-0.022210699720359495,2.3395830009424796,0.7915720355723848,0.31772383793156145,-0.7186544265162926,1.646367058926659,0.6181891389213945,-0.7739820937562611,-0.06472929177157381,0.22370312718629493,0.3188396563741939,1.145673492535926,0.09273845549842093,0.5457890875465543,0.16268254101390156,-0.8583685201784909,0.3450425236020175,-1.6236434352077307,-1.3079178171732422,0.2000433872888379,2.084616547716313,-2.368931514814899,-1.6054453240847693,1.805757244230279,-0.5046621631849846,0.7295371092650884,1.5855294250839118,-1.6371317064566102,2.335507344719647,-2.801598178594001,0.9983756371727976,-1.9094748906450325,-0.5193757599716512,1.2822185507032073,0.09471041874125269,0.04722658602970236,-0.2186006610763102,-2.009142548177781,-2.548821458635249,-2.441205875508887,-2.2740912729874907,-0.22957959899042496,0.38621432171183123,1.4463724788699797,1.110363435837057,1.770153158109647,-1.7437408103158725,-1.5714394008489865,-0.7989754045965968,1.2083321823417628,0.5335638275219478,1.119972046977211,1.2630059897932022,1.197437505307386,-2.0150513473246288,-0.5245230660208309,-0.026374688180852493,0.4001262541688509,0.23796319089933257,-1.1776108719660314,-1.0825583621581119,0.20662348457629787,-1.9449163129658955,-0.24887951524653007,0.12747446644067414,-0.23847199746796696,0.40474817974264177,0.9663762147087168,1.6144024863258999,1.543436628601435,-0.4575901739359354,-1.10519449952697,-1.058403269107176,1.023380599247255,1.5243512826569308,2.1619270842988336,-2.767819355648863,-1.1509540140172452,-0.8418534402935295,-0.26657762688644465,-0.22551586931184558,-1.6516760573874922,-2.8806357890347143,2.034614928220842,-1.3721595669937785,-0.993980531126344,-2.0550334641225065,-0.15675082299219106,1.0712751590984368,-1.8006936572974785,-0.5490748380052748,1.6612736982586542,-0.36020581840516963,-0.3919192664695209,0.6994880682306114,1.461905224611236,0.0015637783125848834,0.7276887173101443,-0.7896965013770595,-0.05513710016243039,1.189746631822606,1.9141784341683301,0.1116044915369845,1.1163200199992478,-2.4891910790309453,-1.3415772288671055,1.2754259521114304,-0.7443484631897977,-0.8946812973482365,-0.823625103349865,1.901895850789216,0.20341952713722908,0.5448438873404439,1.6281270141428343,3.7252314646701694,-1.4609393913124256,-2.4793984131261038,-2.0912705345514757,-2.121252000918009,1.5216753960226104,0.9285606306523189,1.122516756257689,-0.9205505421362844,-1.3438782479591052,-0.5589565836260438,-0.9017995596339857,-1.931158657221656,-0.05650617162740083,0.9759684412744203,0.6809276383269873,-0.8870397513408248,1.3605555862109218,1.5900721185081381,0.6658048349005574,1.8767736321874364,0.6132687062073957,0.25489555238783657,0.0030439340579755114,-1.7346631906120558,-0.09260257636077227,-0.7924360390803893,1.3543836387673471,-1.302018441971663,1.842662605924385,-1.0893066027348068,-0.7926590690939292,0.10939728398956663,-0.7792209596577075,2.2527829481870465,-0.4892410767658929,-0.9381419713169717,1.0445193735422595,0.12487567026417816,-0.6640028797486992,0.5710405837811751,-2.5688914364394315,0.0680306402904359,0.13111306237525422
