0.5287805546321644,-0.1952624762244922,1.336313132033337,2.258047997924019,-5.309984415336334,0.041098725355320206,3.921723760160174,-2.0893543336310128,-0.3715349111788958,1.1324547046206257,-1.1873907164402886,3.995545843336217,-4.188572949217539,3.8952565514602053,0.144729331518708,0.3466981928518612,-2.4427303712097923,-1.6087948443740105,2.9864278989313644,-0.7803314224269439,-0.3123764650661658,0.18145182787813277,0.7855996167107909,-0.28339480520246607,0.4199784658247371,1.6934277100066937,0.5604939889828147,0.1401044430179551,-1.3467247540853755,-4.1309543396863875,2.9185118891248023,-0.25648430789634635,-0.376803579670761,2.4552284413254117,0.7715387363838546,0.10394338040473168,-1.5705283116990436,0.9289377415973047,0.8621370062313342,3.0147544052206157,-2.0837600954925803,3.545073010497572,0.02316444499833642,-3.6941100242440954,-1.1947413329567445,-0.4942349393377154,1.124634095774242,-2.5623941353751554,-0.9484342713789157,1.2364600159956227,0.07186270188744781,-0.44842768554284784,-0.5438177621758287,-1.7975945786341598,-0.10812977841069746,-0.9135480351234558,-0.2361204112016124,1.3362451077748287,-0.5697139210053979,2.566729442161395,2.0692627505558385,-0.2805237325638697,-3.278873791118554,3.80331444276249,2.562636418628987,-2.8141924459953622,0.8102545528073843,-1.1348206498304567,-2.445543279746489,2.5718830959261787,-2.8015981786045576,4.879842984523297,-1.5539273175458788,3.050163580042767,0.7682998742352323,-2.0072295425073796,-0.13362191823361502,-0.028184118619991823,0.350521467627288,3.2082543879669214,3.9558489224141486,3.9074625589597916,3.547034850558129,0.31567696530833134,-0.5696388717358212,-2.2818352999092912,-1.7444222973705321,-2.7559336620510755,2.775152730267184,2.4775315594967586,1.2808991194194277,-1.9480034883924315,-0.7761076825975743,-1.712632406484525,-2.0135908490285055,-1.864547322492018,3.151075640540145,0.8335843710209978,0.03883530327875592,-0.6401621685731771,-0.4389389791134648,1.8392296445735536,1.5470729535615595,-0.392627906484606,3.055143742862171,0.39795456142190466,-0.215170797983917,0.3021809914727035,-0.6419625397884847,-1.4907174701809152,-2.573376396817388,-2.493529537528358,0.7548733675338594,1.7384513681683407,1.6661456447024128,-1.5922130038879454,-2.394482650117911,-3.4048961248290914,4.3953886447927175,1.82143255004375,1.2713221294726715,0.45178655901808334,0.36504154957294244,2.5485036328940014,4.533654093435797,-3.1622140253084203,2.1114439303319563,1.5689039581090225,3.2634714215305203,0.24918034167774744,-1.6041446214837096,2.8302790139144713,0.8547289707130836,-2.6301954698004897,0.5253655571923908,0.6740813257515509,-1.1604398615864335,-2.2799351084393265,-0.03579197312519283,-1.1771911850896493,1.191525294339569,0.057654954166072456,-1.9128905243936156,-3.0016782560023723,-0.25780454176315604,-1.7541224833144313,3.8859429952214315,2.1515590848626993,-2.0379809818352657,1.1082197871492856,1.4421672238576366,1.3056215921779206,-3.005604254770888,-0.32029977181119257,-0.8289620685453607,-2.5051411950483073,-5.8658109927583535,2.275637371065112,3.85233417814264,3.2599428612998933,3.352918287572168,-2.4163966117222135,-1.4876124667938109,-1.7725044649109425,1.4893349810934986,2.1006593366945365,0.8780927390964929,1.4563867550917227,3.077300430814294,0.06594189012789793,-1.6095771555747937,-1.1108164621518535,1.3695611967085195,-2.1043279800320938,-2.4993284939536737,-1.030790855570857,-2.941984068931147,-0.88465125783236,-0.346388735353159,0.016717171623084365,2.7387265915884154,0.04338862208804736,1.261906284739404,-2.1466312504922502,2.0688589273096456,-2.873349146108055,1.724816459420203,1.2456387661525512,-0.14371261735565974,1.2519095542392862,-3.526087967946387,0.7825388818067419,1.480678528894411,-1.6157660542733585,-0.23600121752523995,1.014550141496272,-0.9263370349198345,4.009169262789838,-0.16665399208455361,-0.2417908319459429
-0.1589373167770837,0.07588126202410655,-0.4956827444040702,-0.8036787122129656,1.8608547496479015,-0.011550995601349173,-1.3960776495077756,0.7692886586339839,0.12684014702548077,-0.3717383030989061,0.4027026389013368,-1.403167525896289,1.4940118195151717,-1.4006525652158255,-0.049495275992932415,-0.12518394309305397,0.8347615297987089,0.5795910339645716,-1.0550696836542726,0.2511534981631291,0.10233470677076112,-0.05488733434494153,-0.2962545737630613,0.09036922388358216,-0.1564514129987477,-0.6212753329027462,-0.18619425243787133,-0.043251570350612153,0.4748502323728153,1.4489726257179594,-1.0239696629009352,0.09378825066515478,0.11567450128403192,-0.8387533151156294,-0.2470204630650363,-0.07041029371261714,0.5454240987187493,-0.3579502703615472,-0.32766546033674226,-1.0008201647406796,0.7217536358819057,-1.2697818620810297,-0.007541033788692426,1.2764652781818406,0.3912914505909339,0.1443843049429881,-0.41081840625656135,0.8735023359467026,0.33198606456418317,-0.45468944357133395,-0.018741110905869343,0.16528151060174323,0.16237469001763916,0.6388332940676095,0.03221516342250828,0.2899916332954002,0.1078634196393203,-0.4875389028158934,0.18792803631766877,-0.9135148617354337,-0.7234766829073045,0.1322848417913986,1.130475260217256,-1.3481790095097135,-0.8823607777955783,0.9964723197150565,-0.2838382327965421,0.41072478337228036,0.8754008262595256,-0.9151358147287747,0.9983756371706335,-1.5539273175366064,1.1057162888093652,-1.087049104965542,-0.25747059184543925,0.7293717992553814,0.03933354341260905,0.0032655780090068524,-0.1361639659540901,-1.1051028701809216,-1.3717881363057554,-1.3934503816788548,-1.2929837772717216,-0.0947236578882376,0.2204747781838739,0.7701073960060074,0.5906632430710019,0.9694882894158307,-0.9780907874425835,-0.8713375428668544,-0.4493636499869192,0.6960722512883132,0.28790467692602006,0.6335623646915075,0.716714877068558,0.6504366541972739,-1.1395628220257923,-0.24217293405589324,-0.011926545641933774,0.19721289039672024,0.15244518365999102,-0.6259640241499864,-0.5789181389914446,0.13532896692606985,-1.0446792519750765,-0.1313495517137451,0.06745823673965914,-0.1149651572093803,0.21487793554049933,0.5169454918310891,0.8945605067702485,0.9029356062657248,-0.29780239407065,-0.6497859605243788,-0.583592929833371,0.5226605261466986,0.8125291683681372,1.226151709723825,-1.5693731910552682,-0.6390921802584282,-0.4576609663737752,-0.18092580898289445,-0.07897921985838963,-0.8882744774388377,-1.574639911196319,1.1178298355310095,-0.7544680872890123,-0.5451818997365149,-1.1649154718066719,-0.0581481794437434,0.5710714366501612,-1.0007606186721894,-0.2691878460116722,0.9557531184477768,-0.22269342004963943,-0.22401610694747634,0.40730789761489716,0.8024558144152535,-0.0012765511283303888,0.4531583074668726,-0.42102957685535125,-0.0024855935918655786,0.6536691993467093,1.0834926522465318,0.10724707786556506,0.5875132106250903,-1.3650569922108386,-0.726136925660499,0.6945278817096557,-0.4442716522445681,-0.5110479514234517,-0.4749248616944925,1.0537725415013037,0.11678853035456273,0.29629792180095693,0.8542533833231293,2.042066350350674,-0.8182109523911819,-1.3806971945744981,-1.1666280630613415,-1.193536759395535,0.8802788105183381,0.5274239208275926,0.6132513261993104,-0.5325826176994977,-0.7126453548796035,-0.2871282601479566,-0.5075904538748066,-1.0553500743917712,0.002640954920285427,0.5645865587501101,0.4038484859956286,-0.5059863142502683,0.7521306861017972,0.8751807365850546,0.3596471176812912,1.0452147528615485,0.36417858936357167,0.12951224119236382,-0.008184155987443521,-0.9667964265074538,-0.06672384420518268,-0.47852715267382145,0.8007921270828326,-0.7432110650150865,1.0221374122212186,-0.6343434341427875,-0.4650689731287553,0.019403452076014634,-0.42231282599363446,1.2384153899816137,-0.26783153706693996,-0.49988710668533254,0.5597755866903482,0.05777057161652912,-0.36273475359423685,0.3322457418717377,-1.4342482848031428,0.04153568612547514,0.0607645058573013
0.37802694326936853,-0.12345842988961714,0.9469071460376389,1.6044910182096204,-3.74233181230207,-0.022913024024224446,2.765681536529791,-1.4515532305963543,-0.2661260180110643,0.8038041944111116,-0.8071946054992521,2.8194592928241176,-2.94263744119368,2.7087889887183105,0.11119259393193796,0.2590022450716214,-1.6897843508594164,-1.1187137660435904,2.068720077253035,-0.592440707031199,-0.24320074689792376,0.12207790337646127,0.5374433200649935,-0.2095232668612637,0.28603812280588464,1.1832122748397902,0.3812387723573005,0.10635010963812132,-0.982223836146351,-2.8930772725452254,1.9985789157104745,-0.20311136774379898,-0.2531352836489907,1.731112538771794,0.5114731415844909,0.08114847523456209,-1.075699510115734,0.6644791944395488,0.6066567896565723,2.084778211301543,-1.458045844658885,2.4906298461604615,0.028611716151740157,-2.5591284728903276,-0.8587406868471451,-0.3482693854321443,0.7717663039136252,-1.783188653671179,-0.6752275553133329,0.825248117536514,0.03249274110395055,-0.2686775180546546,-0.3503519109460312,-1.248190351753791,-0.08829541636838603,-0.6394418608623084,-0.16316526427019276,0.9752492268588666,-0.4075991083518675,1.7942805912614603,1.4163772922995004,-0.22470074869385054,-2.3102669846896933,2.6753554565186457,1.8300153712116562,-1.9529316164561847,0.5316059143926796,-0.8185002392801639,-1.7129497638907294,1.7722097139054642,-1.90947489065019,3.0501635800392792,-1.0870491049708078,2.672265455245278,0.5303065665342166,-1.4335888066179763,-0.09486773114925874,0.009101544468079367,0.2505148324855764,2.227786604351614,2.7781578516368706,2.703089496489744,2.4803682902278656,0.2678202168193626,-0.4324346637057308,-1.5977962140960364,-1.1927279715854384,-1.8906221487248307,1.9200370843716743,1.732873985845035,0.8528784732602148,-1.352085924378263,-0.5588626551466948,-1.192304854880464,-1.3782014844415453,-1.3180969572093575,2.2131745206891815,0.6024009986046762,0.0017523839698434657,-0.48901013295975043,-0.30006523369794247,1.3073657271316528,1.1199186764703195,-0.24029042521714467,2.1704756142724433,0.27474187734536376,-0.10248333723350468,0.2719121820874211,-0.4502063533029763,-1.0216844776937737,-1.780759831342245,-1.7164445022994803,0.5240874769458613,1.2279230868554858,1.1282845945711584,-1.1041556240205297,-1.683620769668833,-2.3502765503482284,3.051600016513588,1.2868349170986206,0.8732411911451659,0.31842209289374934,0.23411020346138725,1.8165966708110786,3.1708708401349917,-2.238510205295093,1.5018157618164534,1.0833204677336137,2.266312088500485,0.2289513840745842,-1.1395568562401746,2.0083181347574524,0.6110518033967598,-1.8838456741636331,0.37842810438432883,0.4346607410513608,-0.7935053293175028,-1.5747432457155384,-0.07715854549009146,-0.8655943149563796,0.8726340022535948,0.02725288161118776,-1.3046360944457922,-2.1210503989463656,-0.17615798611201655,-1.2167932358342552,2.732761997951499,1.4516175253370964,-1.3762219086863343,0.7921111006238293,1.0202870812586413,0.8876401017398363,-2.1309235008912872,-0.21604523195194308,-0.5649489333532046,-1.7939565263368815,-4.078404307789214,1.5815249332544414,2.7117493188568713,2.2394748138795593,2.3253194727124993,-1.6980772157642372,-1.0346820463966142,-1.261780980307908,1.0507979718763398,1.423213397201108,0.5869045827867666,0.985668561239883,2.07907031733234,0.04520791461981376,-1.1280967097802335,-0.7829442967144449,0.9508154591674026,-1.469639718221467,-1.704789043599242,-0.7126990083942442,-2.074098718094423,-0.596034390281508,-0.25460456094835515,0.004201563276315809,1.8996115139515248,0.06325042113159286,0.8831967071001999,-1.4736807340282096,1.375184086814334,-2.0423264463708777,1.1978886923181695,0.9064322119619208,-0.13343825834342746,0.8834696302764854,-2.4321990669028337,0.565314963963284,1.0273869391718249,-1.1658078994932577,-0.1387923987831912,0.7343226706900143,-0.6121295021545219,2.798842074681113,-0.10934371356548338,-0.15112637213974403
0.05116968731787358,-0.04087122339314703,0.20228613547131752,0.36978748169259734,-0.9156252607287446,-0.02143855353079338,0.6713372152122697,-0.3553794676870029,-0.05889460567839344,0.19563821569840703,-0.18243688391277957,0.7068800983697143,-0.7283601889944971,0.6765974523707111,0.07077852379245614,0.040248618333037056,-0.4462202859242382,-0.24102366460344984,0.5234946275774562,-0.13937458751490497,-0.04600265452514844,0.045107983701934806,0.13210155718133124,-0.0420453818776401,0.05350650779008511,0.2993683530571927,0.11491739241506917,0.021300347948833905,-0.2385255380348678,-0.6945894218967308,0.4659293527679812,-0.05804782924981612,-0.0753739334641603,0.4254273988808579,0.1305846571326322,0.019963914009811068,-0.30262004361297096,0.19079631355440138,0.12456086466315691,0.47089309851308103,-0.3907918384542961,0.5871177721726369,-0.011080732121412185,-0.6496517388751291,-0.23817618707827704,-0.07486506733804744,0.21899081607949714,-0.4412311888650631,-0.15294269396663132,0.21191344885628446,-0.02949554103107717,-0.0872077903835549,-0.0938377249504694,-0.2722649043088582,0.008296094319204052,-0.13631958124111096,-0.04513214454665308,0.2516307981692714,-0.10126968375752365,0.43225897262362534,0.3595690790260597,-0.05408304824947195,-0.5577924101095045,0.667610961298959,0.4037214882250255,-0.5017907227673338,0.15731223504963482,-0.19721083642602505,-0.40370653389356725,0.4371132321026487,-0.5193757599740558,0.7682998742367992,-0.2574705918472635,0.5303065665358488,0.7137479436507271,-0.3409296087048872,-0.04395011196559338,-0.0007267240156642023,0.036016003073168504,0.5609545809586722,0.7107533121332666,0.6326874566287366,0.6149526486111002,0.09961549620055869,-0.09153318000845315,-0.38866405160611583,-0.29749988638110914,-0.4729207824533712,0.43204181366837385,0.40430471220291186,0.20680427161315545,-0.30611661164879883,-0.13737234164717882,-0.28489127474335113,-0.35223813271189813,-0.307466332873071,0.5708137382239785,0.16277045198186685,0.02182951573382285,-0.14855039659553076,-0.0778103476861338,0.3205484865566435,0.2768492595037672,-0.0950891167303639,0.5147601802162192,0.06612726292144673,-0.03865244161505439,0.052028005469905894,-0.1140709090147557,-0.28278978730847426,-0.44316222232030555,-0.4433547304194301,0.1299989925115348,0.32845273699744426,0.28179776079135466,-0.26565163611937315,-0.3791322735871045,-0.6186413660642667,0.7486437873072103,0.33588298170094244,0.2469067804229106,0.06710738102532994,0.052481977593358105,0.4476926813518387,0.7707422052516015,-0.5466378787207195,0.360958960406902,0.24234371980292288,0.5698164340359272,0.08322610843263543,-0.28427952095450715,0.49026970272962106,0.1342110734995979,-0.4632181470834187,0.09384018395705501,0.0908098389848507,-0.1738649946120151,-0.3936333980719349,-0.0005731703013278511,-0.2387496639203528,0.22406592970730743,0.009959509978402812,-0.3188859048602838,-0.5262386278473746,-0.03558528075665544,-0.28092066933596566,0.6442679945569185,0.34167098746027935,-0.3748252661737862,0.1882850684589578,0.23996315731809317,0.22457547693413302,-0.5001670628103935,-0.046341721884398265,-0.13952426765458179,-0.43968596889616773,-0.9790081897988864,0.3918027769325304,0.6900011015656141,0.5483176178084482,0.5641030200442958,-0.4225037297880488,-0.2407149855857652,-0.3248435394428208,0.2499691452477339,0.33595806504455367,0.16565136189230034,0.24037381161913318,0.5047617440104155,0.03549915043481167,-0.25793261145107366,-0.18696872642626805,0.2577720519048215,-0.3543004467257616,-0.4223196670016742,-0.22507190490621673,-0.5104111373001544,-0.14449761367958935,-0.062314192194326684,0.013603682606768981,0.4481763532453652,0.024114249837878184,0.19135637071353157,-0.3681033546597111,0.36487035280578006,-0.5131923506994208,0.29098364880497396,0.2138651127224251,-0.028268608066149854,0.21217658056567404,-0.6053102321273346,0.08290998546364267,0.23614205249360373,-0.25392073492447026,-0.0418693459104275,0.1738941212078837,-0.16743710086753666,0.6741818441371586,-9.006587039679832e-05,-0.06020375642545599
-0.22440074630025064,0.04261615875539391,-0.6589264028145234,-1.0767965321667732,2.4571474054707862,-0.024116996180450222,-1.817129952778018,0.983513127316132,0.19845302752919203,-0.5015327365724093,0.5228457061742723,-1.8489961869636902,1.9189989563469667,-1.800127908248695,-0.09453911258419462,-0.18744289547554588,1.1213704385954653,0.7326483049996487,-1.396478996982484,0.3950352182392942,0.11701966495129953,-0.06631785033353745,-0.3632720791973848,0.14734722662772873,-0.17246702797032987,-0.7849427644257883,-0.24348323692658902,-0.0603209741489958,0.6341896590213147,1.9095805605452572,-1.3481158981582881,0.14050886906054308,0.18632741125734054,-1.1451619373789657,-0.33068864975058593,-0.04816665087205856,0.7568022747363075,-0.4047407669566103,-0.40687518898163705,-1.4054764734803638,1.0089962219169764,-1.6801123410535623,-0.038733265077492515,1.7044074298771141,0.576703644953346,0.19325694901930238,-0.5210189362603957,1.1696674528420306,0.44058375341425443,-0.5857153641284005,-0.005613199359803603,0.16414824226405555,0.22215272495478103,0.823777424889871,0.05047142663168232,0.41785425998000714,0.17581294387872287,-0.5801357665146241,0.23155305767363663,-1.1858006293991599,-0.9550614385620874,0.14510567742329164,1.5161437812922152,-1.735719559460044,-1.205139375192702,1.3032325198271397,-0.3440702896764088,0.5383378040545838,1.0948151234368166,-1.1716572691714628,1.2822185507074824,-2.0072295425061952,0.7293717992593018,-1.433588806618778,-0.34092960870402694,1.4706329736426302,0.050182566068273086,0.04763287508889388,-0.13775634779316215,-1.464769159897442,-1.8416342872763922,-1.8112442464628116,-1.6483320345996049,-0.1787822546419275,0.29791544935542613,1.0553031486748494,0.7956471943843236,1.2846096973440138,-1.280209629029878,-1.1682379961471367,-0.5808910329000176,0.8826645102642715,0.3615608697891054,0.796493433614565,0.9270833959787301,0.8509884830664542,-1.4483224170486917,-0.4360952471786239,-0.022867222267748608,0.2882436833068462,0.19601107645500465,-0.8642907598622344,-0.7639456401858412,0.15518104309996644,-1.4153920289840625,-0.19948782383751368,0.06864940734236569,-0.14606785452847368,0.3059410455746946,0.6562764993137,1.1781973474943566,1.1342143534948994,-0.3401633067350625,-0.7922855699810225,-0.7546393744851433,0.7469731406183258,1.0839485385074314,1.576800458226229,-2.0176296581613906,-0.8539622092273973,-0.593138296979648,-0.19368986083837608,-0.1550232106161787,-1.1679677764672314,-2.109782191043475,1.4860623085734257,-0.9597407260757894,-0.7589223678698092,-1.5291969932897636,-0.1556462565562104,0.7249613636586453,-1.2837552757870203,-0.3902607366183321,1.199235308212259,-0.2668078236027501,-0.30903940211669606,0.5025896284357401,1.0913403154210033,0.05155808444023607,0.5409334110461101,-0.5764492906554592,-0.0749154652162495,0.8901182608676979,1.4107808551677796,0.11534642542168834,0.818971674096815,-1.8303770411778377,-0.9538827140941877,0.9756977381971308,-0.5175970595216451,-0.6707941440044988,-0.5959392519596791,1.393542823052532,0.13938621412069147,0.33243217715579254,1.1728335412559652,2.6717047270300065,-1.102465013040434,-1.7783188480009502,-1.48212637687231,-1.5177954344293327,1.0858987874473058,0.6540958668618455,0.8061517209804748,-0.6817663708959544,-0.931018747253782,-0.3889321740834195,-0.6460153386363229,-1.4115976203059217,-0.015684188756961773,0.7131302029854247,0.4862402448124926,-0.6080496623116719,0.9341624050956915,1.1269861947093585,0.45018476113352923,1.3728416374869827,0.415730751138153,0.18463191006111315,-0.019217234181310744,-1.2574612238872023,-0.020113481572158448,-0.5962819230710553,1.002774074886719,-0.9636534647342236,1.3503516968614946,-0.7895872514415417,-0.5769060756827058,0.014479665249098496,-0.5478338650917548,1.6198432870339154,-0.3425093774916497,-0.6495506953314898,0.7757460224396455,0.09961251860516601,-0.4744268137755365,0.3936911830168732,-1.8964129169447115,0.05020866017782382,0.06331719694903308
-0.029752227754613603,0.010430154808913244,-0.036166463178648516,-0.07147711766723754,0.0874278630003847,-0.005866471585876385,-0.09860911144474933,0.052880034162432366,0.02207869265024838,-0.05682218764609164,0.03943471472014663,-0.1316461591203162,0.09167786223528605,-0.09658248874760411,-0.018733843043808485,-0.013931158951402392,0.07438596194584308,0.038568814334498644,-0.0681218407879535,0.02885380786498985,-0.02626923332043734,-0.021050713048185902,-0.0750731807477762,0.010467320145947872,-0.022270980368930687,-0.04128949136899742,-0.058862242125083106,-0.04070282290911394,0.06950617160102325,0.14626344875470268,-0.10110617873366078,0.010010689425900306,0.024248382316013766,-0.07519293899081125,-0.019636136581264164,-0.023341218038264343,0.028973036065051035,-0.021634126515415023,-0.010896060169230566,-0.08686100564717603,0.07001419326334075,-0.10802678497469853,-0.04039471256312936,0.14068033334243168,0.03033812187195369,0.024907270616700637,-0.06659579331614278,0.062486880303937335,0.04092777536478434,-0.04839257010437513,-0.03188496733283615,0.03455202848701682,0.020882487857547684,0.09266381672834917,-0.0003060763287028659,0.03238829687986284,-0.0008961551166275627,-0.05665949902572276,0.01778342765600098,-0.036057505667820906,-0.07861397375372692,0.04167788807865984,0.1087705655647888,-0.13595614534865086,-0.089612725184322,0.08034653814359292,-0.023103769841106164,0.017029738252751343,0.059864725820821356,-0.07921658661873207,0.09471041873603028,-0.13362191822525635,0.03933354340968741,-0.09486773114348676,-0.04395011196434933,0.05018256606433884,0.5535513103193337,0.0023710210935640164,-0.005550065444626483,-0.11106012906340453,-0.10852084769876139,-0.15585126192766063,-0.06799424214963506,0.006600735962481218,0.004607588479798232,0.07167829062553745,0.005462712706327871,0.059830565496226736,-0.06940003391740854,-0.08720148932855877,-0.08542357401424683,0.050569658803993965,0.0279661122501356,0.07077647797817121,0.07463477202407559,0.04932028841563256,-0.1439583693634881,-0.008147627420585519,0.017356598892611076,0.017604197630802492,0.02826444879595927,-0.0919930346216212,-0.043506956917335304,0.017334622345620727,-0.0896919761400044,0.007969667180869153,0.0021400428452076434,0.010031465070921152,0.025298111439772522,0.047056474424358175,0.0908807732735467,0.07653136227395832,-0.0220610536255879,-0.04400301911994067,-0.049396373091795405,0.08719656573225146,0.06605765813028455,0.10720759490839665,-0.14751414464926857,-0.04015042053258254,-0.03008767715994061,-0.05739487317953,-0.03656735799436046,-0.07349982859179068,-0.1500234142650556,0.09579061382497779,-0.04589393509227996,-0.02395410480389198,-0.11161368106963317,-0.008785983451295193,0.0518623596145097,-0.14027100122072328,-0.023203098513531216,0.10408213147818651,0.0040736080995244115,-0.060566799457334286,0.040620554720112376,0.09290779611209232,0.01162220790513596,0.0070940684152374376,-0.022447064154787272,0.023261040578546503,0.07272117415800976,0.12647323093164006,0.02096090439338214,0.08105836141475943,-0.1257957330007006,-0.04094904524974617,0.06810512176318442,-0.025801245912480644,-0.0570552932325898,-0.05460974310887445,0.10463382064615358,-0.011357705239504868,0.054292532286677395,0.07323356514085605,0.15706654642790507,-0.049699227059250936,-0.12714961082582318,-0.10126125574932046,-0.11264377664828265,0.04737087005047481,0.06357190169648042,0.0804687500309596,-0.06896088363271445,-0.05144110574513198,-0.034889829924854864,-0.044134150885855206,-0.10867646365819857,-0.012351496260739893,0.057200685972651,0.024610474782878332,-0.07193800248434545,0.04354816338629332,0.08353682981113197,0.027811029607726898,0.10117644284053502,-0.04158593368477677,-0.004956899330374057,0.02698474616552317,-0.0942751564191758,0.020002484147257617,-0.059572570581617315,0.06476641475288662,-0.07738867619367408,0.12276958068913044,-0.05052844634557364,-0.024356683272098972,0.017783550256499105,-0.03800787070841464,0.07610474500991243,-0.022988070119103074,-0.05632941449140211,0.03578710756857682,0.024729835995770763,-0.06594145443929322,0.043052779431505796,-0.0927754080942968,0.02800824037607811,-0.014343402822273676
0.006025324615693281,0.03167808201366902,-0.00496734493120477,0.019707081501204753,0.03244461814069842,0.0028946142672542693,0.03576166092903102,0.018252155611009357,-0.02315825126020285,0.028610093521321173,-0.021693255566811058,-0.00861865150549254,-0.011254374177689087,-0.010412442745704232,0.03312765685485758,-0.024615793407326603,-8.405997469539367e-05,0.001395472706873885,-0.021014696180098023,0.011694116928170122,-0.00998964399321192,0.030199563055245383,0.0035958152984313803,0.00788960039963045,-0.0015774648958701025,-0.02530255161272822,-0.029878031383244272,0.016743435491317418,0.0002519920798488141,-0.02206045437856023,-0.0027754203378208787,0.041480241657986354,0.023189160544462167,-0.01755586249233424,0.0031635751202952135,-0.02574763785063243,0.011785980471074904,0.0038961241924101546,-0.0017326080997588983,-0.0036901710231377733,-0.03082562526820555,-0.00538420874251123,-0.01676441916925336,0.0008882545739314746,-0.0047619773174613755,-0.014749441858930382,0.0360136630721722,-0.00618342942867627,0.005085171167796692,-0.0234394174996354,0.015266331807282601,0.009893666722624766,-0.0163219866516241,-0.024095186548725108,-0.0034700365370087887,0.008026927006971246,-0.032500007200201096,0.007996624181027694,0.021938427499225546,-0.006976592641935632,0.009025478509009177,0.0035317641141196674,-0.016797731927792315,-0.03217790438334076,-0.00962182584941394,0.02832637045544802,-0.013213048165430516,-0.03966272804616116,-0.012855795394613664,-0.0003986804701022448,0.04722658602340982,-0.028184118610245706,0.0032655780054852584,0.009101544474992129,-0.0007267240143719489,0.04763287508415615,0.0023710210933996032,0.592017363889338,0.02348893561731951,0.014496739334622895,-0.021170167570671205,-0.004853292841117865,0.012618209318177373,-0.022481726681170964,-0.03448085337405342,0.00012133579128252689,0.0028202329227191886,-0.0067080481278853,0.00631152955354249,0.0010323268392347165,0.017440208926510666,-0.011142939112390789,0.009894618453875875,0.01565810213750958,0.008777303331371271,-0.05128421188957344,0.013138481999115,-0.018272699097603852,-0.004404552287941086,0.02479253725646793,-0.0036397452494494145,0.03358005503623338,-0.017293717166787667,0.0004127683602786899,0.01250207565423715,-0.028070897917593637,-0.009579396100968045,0.024510389016038844,0.0003090931937438755,-0.026767342245478738,-0.002996489118269534,-0.04433341697511059,-0.00619094752506757,0.013021041682878761,-0.01869834465665094,-0.00024175820424202787,-0.04236787252572506,-0.019234738811480495,0.012296090610178877,-0.0011034535219776014,-0.020954549370911204,0.04058622795855998,-0.0016334327780435187,-0.020198530954783404,0.020020734771119528,-0.001402800659462538,0.009500842005637026,-0.026010182852963838,-0.008399938271377281,-0.006666612046304601,0.015355500924473462,0.0030094698167874643,0.009187268708823042,0.020497888440775505,0.011095584799719522,-0.00804522652239872,0.01595463118431245,-0.01755852904842886,-0.009090406151068807,-0.023156529982079125,0.003357979668553364,-0.019055303645290067,-0.01516181461809443,0.01704660905905936,0.0023426078575024957,-0.035428966452628614,0.022642663607221267,-0.009594164336802763,-0.019336784113046623,-0.03930080633005498,-0.02569877753397868,0.0006956009962260697,-0.0028225968794076397,0.018676151857382632,-0.0022058564835166442,-0.023294586833569997,0.01625710610120229,-0.01336926481188899,-0.0034972517176777656,0.01281115729220484,-0.012244099461516769,-0.0113575769673469,0.0016709135114157138,0.013859746422146955,-0.0235947134891211,-0.03880880006088403,-0.012090118418311304,0.012624740533623547,-0.0222626131339376,-0.005803667217525209,0.033927617416097344,0.001149410255952827,-0.008774738294522914,-0.001985759590057092,-0.006997722803901516,-0.026294843716238112,-0.0059217794207380055,-0.009467113409910617,-0.012208082497159075,-0.010169296291726295,-0.003511362920980033,0.001508891904918356,-0.020406870030440706,0.028644466758261287,0.0024130492123236916,0.06054697392504587,-0.008699443097045786,0.007668075314989798,0.012713637650497343,-0.040802252297758364,-0.047657682221910004,-0.047816359726013585,-0.005708225985563175,0.01617661240577817,0.022740720221237208,-0.01641933259426331,-0.007217318683320726,-0.04219466542238183,-0.016262990984454405,0.054197418923577434
