0.010516581292410601,-0.05379313304214347,0.09725032137451964,0.20942942923657396,-0.42216190037085605,-0.019053187460305702,0.2959025600256495,-0.16110604109326454,-0.019221077712264677,0.08077954034255813,-0.08225487084321338,0.33197920994242075,-0.3427614572528368,0.36351755527004426,0.024428641237757533,0.06818930979868927,-0.20827931395246857,-0.1216043550771711,0.25658385961131586,-0.04604703483411297,-0.01722069227750386,-0.0015025140105659404,0.05228136373439244,-0.05092419093469562,-0.022235188566142393,0.14258287885769622,0.0700725099875804,0.00937504741340952,-0.11948395577825306,-0.33435040824574286,0.24212768365204462,-0.025008203378041695,-0.04460670210314498,0.19622865895722222,0.06828640344986338,0.00031267158330181184,-0.12000842868655748,0.055664468436638366,0.05241809300026712,0.24150835560520503,-0.17851731834535092,0.26491516504609797,0.013025241230298473,-0.3130350078160771,-0.07927145477644693,-0.055414248878773095,0.12104029610788151,-0.17773730696590626,-0.10393328466548798,0.11598134154566367,0.0008888990029706431,-0.006417865886081977,-0.04973597061917442,-0.19186483008876054,-0.013924158237668662,-0.07492487116362063,-0.03992331475644534,0.13518434556036613,-0.03908822426711763,0.18581103229777043,0.11177932316862238,-0.054922652232667936,-0.2415495274634357,0.262024109281788,0.172746264811809,-0.2541507049020181,0.07040948982199728,-0.11060130477700504,-0.1869723261879813,0.18937711502387136,-0.2186006610798865,0.35052146763113795,-0.13616396595644759,0.2505148324886475,0.03601600307354033,-0.13775634779515877,-0.005550065445501679,0.023488935616321396,0.5910212091491096,0.23502901915758834,0.35349549530390123,0.31970098739063296,0.2749907900295422,0.04599716102510018,0.012236553077022634,-0.16110604232818526,-0.17081424633776857,-0.228630780159716,0.2404175146666533,0.18573821133991175,0.12711832309912774,-0.19003509057329723,-0.07457405310793662,-0.12985940636647375,-0.17090384201457226,-0.1543871850225665,0.25937164758374015,0.06938479239368196,-0.010455321864906242,-0.05816062351480044,-0.028118994514758855,0.14890945896284785,0.13485754795878396,-0.031193196738317976,0.24472805517981963,0.04917891498837202,-0.018364149700443345,0.039825910891666816,-0.035647089076685345,-0.1554701735293741,-0.20653265781998192,-0.21495416676355208,0.06302694039694759,0.11048503776975474,0.11883715037195591,-0.11596207010130527,-0.2170525524958998,-0.2387422507762639,0.3462721821464976,0.13396613414862238,0.0947143230944712,0.03267096628753513,0.03167060109002653,0.22283377250995814,0.3723158224568432,-0.2559965689805681,0.16719218556168283,0.13285934896671223,0.23381584186387203,0.017853224260170154,-0.1305058633302551,0.19487055020464594,0.09069307213097444,-0.2384419195234238,0.03767452400599879,0.06886676297344514,-0.06697600080072437,-0.1873370839129148,-0.03583014595409832,-0.09403977974848372,0.1051668239718123,0.048449401429288996,-0.14553735308480456,-0.23529749447272047,-0.0271223986096392,-0.17298251075377732,0.295837466238325,0.1706297664856116,-0.18374864873118046,0.07743175673903663,0.09668700950196153,0.1239722431797229,-0.2525744984037342,-0.04949622487654427,-0.04607794393038157,-0.17654291642934364,-0.509688682883616,0.22309781073866333,0.2668988232646561,0.2610789687352534,0.2674129507847883,-0.19512379795237847,-0.1273326552692285,-0.16235639494003287,0.11258240979459772,0.18467103064352947,0.07863655327248376,0.09362614216282453,0.26354492373877214,0.003373010148178559,-0.13144500841366905,-0.10926430371702836,0.14128167735560387,-0.1700593406278731,-0.203252100783444,-0.0764003634593522,-0.2343313195449109,-0.0628989492938197,-0.037537000543913776,0.005590629683303714,0.2252437983492192,0.049890571368154835,0.07847202166612072,-0.16589027956497632,0.1767329096691325,-0.25032218319788346,0.142606682692859,0.10644323004919809,-0.007524706466328144,0.09840038613664293,-0.2908250846639068,0.06120386904017231,0.10196674050558774,-0.11950963609449676,-0.023167403919756704,0.10293936217185895,-0.08163524798244146,0.33697562851323537,-0.01330428298893237,-0.01921724601904352
0.3496676741130751,-0.1283909126320454,0.9938401222166879,1.6339086215482654,-3.8734763468123092,0.060367349495768566,2.8733839014827742,-1.551816268558687,-0.30117380000936383,0.8336243706788908,-0.8578198266471134,2.8894453058504275,-3.088467134086228,2.872620561300646,0.12581265240215675,0.2711510156581086,-1.8168777157619256,-1.1710317563078991,2.169052333511755,-0.5587449878763768,-0.23473179797512378,0.11010100447467511,0.560777185002848,-0.24686077670233167,0.28772594640308613,1.2468963133401927,0.4208924197787506,0.10677264257243681,-1.0168493263643619,-2.9828074659383166,2.1111299004055275,-0.18692040015013217,-0.2505510762385353,1.8365639233260636,0.5300441320187953,0.08661832534221103,-1.1671036329587323,0.6675659030524268,0.624155267821117,2.1904797863290653,-1.5346433030924587,2.5727988693172907,0.025530405168354295,-2.69674342464078,-0.8898346165295795,-0.34531795583314384,0.8257072157313865,-1.8716952256928259,-0.7225184637978721,0.86203489436237,0.04931796729546696,-0.3198131255970652,-0.3989312816278153,-1.2704152742740376,-0.09265904556435209,-0.6090317865109603,-0.17406837761978905,0.954759174401332,-0.4077684969781179,1.9042869173156476,1.54250734827217,-0.226223142351613,-2.39152592887818,2.7965094575388516,1.871039732162556,-2.04250952358167,0.5970532805179768,-0.8720309674769289,-1.8152252281312156,1.9035029214199495,-2.00914254818217,3.2082543879622234,-1.1051028701856813,2.2277866043509578,0.5609545809568804,-1.4647691598961208,-0.11106012906928055,0.014496739327812688,0.23502901915441102,2.887385171610678,2.9076670093313295,2.8183440402974416,2.6402308330961524,0.27679697388562563,-0.4533156315320885,-1.6429095516938725,-1.2882749970685894,-2.0197538207181185,2.0224052420546057,1.804678358888003,0.9277914877687216,-1.4019399459979254,-0.6034710258373712,-1.2765357257952654,-1.4343519407631247,-1.3781836830583458,2.289458353843609,0.6203477879755976,0.05727437912978202,-0.45841082608132333,-0.35123595792386086,1.3135361567062651,1.1845037340107698,-0.27734100493526775,2.2471550724672538,0.2886670723009767,-0.147072924762518,0.21160024229519048,-0.5113474048610573,-1.0729437454839414,-1.843138106243251,-1.817217921899208,0.558089162464002,1.272249384364867,1.2102238772851346,-1.1246957467561378,-1.7248796639130093,-2.4575812426952774,3.195353575929412,1.3297890611391414,0.8990229778836607,0.28801122348993935,0.22870024231990488,1.8859843842667825,3.288741247203357,-2.3195326267054686,1.5447949387025854,1.1188337862743671,2.3515420246649197,0.20579508356490867,-1.18021423751521,2.0653924860074437,0.621551359441554,-1.9385595943781828,0.43042404410870855,0.46779845029434636,-0.825046256045376,-1.6506704732725406,-0.03374605194308749,-0.8927767688003506,0.9059770982852074,0.10277354292331844,-1.4055294155068176,-2.1885102317077787,-0.21458840322311534,-1.3040464219870973,2.811191052541482,1.506646795462157,-1.466661433359204,0.8205022333354592,1.0296270369603622,0.9554012466723648,-2.188400827273535,-0.21891319889213795,-0.6085481732182537,-1.8359873002350913,-4.22273815685759,1.6996302716610439,2.7985900938707036,2.2981712791276214,2.451622138299232,-1.7360595504672172,-1.0662010226317158,-1.3319099730620731,1.0730242378085635,1.541483940986667,0.5969008618587506,1.0371490555188656,2.224796918504206,0.015430883997155725,-1.1793511250029873,-0.742303380383021,0.9707130169138214,-1.5212739973696938,-1.8487184002394288,-0.7411516444438975,-2.131363769484569,-0.6595013996715472,-0.2564142469461396,-0.0003385742911866385,1.9949743730012341,0.028774087325624892,0.9107285359872951,-1.5533423440354166,1.4907206311489343,-2.1218526661932096,1.2273123474869498,0.8960272548132764,-0.1095101373419026,0.9164276215399368,-2.538304252493791,0.5325260510522981,1.0774743625327383,-1.1617586057062177,-0.16262802250777147,0.734827406352375,-0.690688574980547,2.905610265330763,-0.10634627395865007,-0.12796790091912724
0.4713525078375177,-0.17466451315756687,1.2286734567625806,2.100050546839991,-4.8711163372602915,0.02326620589985329,3.5860719369932754,-1.8831994891520571,-0.36836342322110566,1.0494342966936925,-1.0674430597793227,3.6279676415309314,-3.814756310659744,3.5390874696866668,0.13141610324779596,0.35051799781588855,-2.251982501509564,-1.4234107677460084,2.7427252554024855,-0.7248827215777729,-0.29735947991912065,0.143863839244745,0.6912749030145963,-0.25595147667011386,0.3687324889199393,1.539105871641866,0.535563762533053,0.15203680732564626,-1.2194716199508058,-3.801863333228223,2.673829396493331,-0.2162945316834687,-0.29226737419492244,2.263593569095053,0.6662319599488795,0.07306696811455786,-1.4697955085106236,0.8426381871088287,0.7644340535105278,2.7220479172554337,-1.9001103269289183,3.264481909404134,0.061429578598647006,-3.341277986768508,-1.0696456962490402,-0.49485087768925584,1.0320830307839688,-2.305753258692442,-0.8300374526934094,1.0921793209681017,0.040064197883524943,-0.4244021896871452,-0.4495024483976361,-1.6165281035624839,-0.1344195010246223,-0.8248180259429426,-0.27140106503831335,1.2473164984588658,-0.5233760885675354,2.369240542981131,1.860690526437182,-0.27825658495715433,-2.942022319452044,3.4638458794849645,2.29950596889956,-2.540345997645355,0.7531277332813732,-1.0355926328480787,-2.2418449322801113,2.3714108470716146,-2.5488214586369407,3.9558489224022364,-1.3717881363095896,2.7781578516318537,0.7107533121302155,-1.8416342872718163,-0.1085208477060671,-0.021170167579328,0.35349549529926694,2.9076670093270494,4.155746242802414,3.521667233977267,3.256859559293077,0.25960526589897204,-0.5471525224797515,-2.0593526082825453,-1.5848719819671295,-2.4957435577322657,2.5157689294817644,2.221393166160829,1.2238910991357608,-1.7267965431150993,-0.7211657735025395,-1.5460332729131927,-1.8098249419871701,-1.7081852549591716,2.8579875385712237,0.7873340149703757,0.07215463588793136,-0.5910594510985523,-0.38560797846150685,1.6783420150895427,1.4401030543261846,-0.3608244030580875,2.752956062188139,0.3678016141768798,-0.20905169524939332,0.2810250308586533,-0.6031035977602317,-1.3680268699314428,-2.3035420686608394,-2.270063969985667,0.7145712864898693,1.6261248145528049,1.511890513041712,-1.450686362013871,-2.1958984961201176,-3.0870624314158457,3.9903591245554386,1.642035877565482,1.1503289469400633,0.3672706407930606,0.35777092125441123,2.329200401303317,4.152059545246932,-2.920868437749323,1.9300927440297675,1.4008956146802196,2.977264054326864,0.27279728578156226,-1.5046941315939955,2.588728513294259,0.7746830104594782,-2.4320341289566643,0.4766837764869688,0.6095890087865518,-1.0427607744218497,-2.0947657203508303,-0.060645469870903856,-1.1214209769069166,1.127918257547867,0.07574159447459138,-1.701578964411084,-2.7578851196521126,-0.1996741468107231,-1.621527753726141,3.5582836623756124,1.9175811988490177,-1.8474118329359837,1.0366355350767107,1.2844226883792136,1.1868834880476637,-2.751363897229453,-0.27604633711634263,-0.778410197255438,-2.311933639254091,-5.363727197418446,2.100942688474923,3.563006923566356,2.962032509691104,3.038377548741031,-2.2123500183383227,-1.3311406532282846,-1.6577550095618265,1.3482409851768273,1.920398942886116,0.7686740001191534,1.2952759085829422,2.7268779349856485,0.04058781411430899,-1.4607156306561042,-0.9855334380864932,1.223145942512148,-1.8790170782433429,-2.285311027677454,-0.9343194657422951,-2.6766214936645905,-0.8199659156467227,-0.32717627816551254,-0.0146216690621528,2.4637935397759834,0.08426528303214514,1.1435323310223184,-1.9953343254820992,1.8657141892465996,-2.6311274815247176,1.5277063588400188,1.1844357107113792,-0.1399132033318734,1.1220036889560139,-3.1704761455046304,0.7355329866398139,1.3173499663208366,-1.501029726056327,-0.22624421596523403,0.9277680281609538,-0.8724197517380685,3.650234227752895,-0.07852010152125352,-0.23691247388345493
0.43251985731254955,-0.15617790794377737,1.2070678680124098,1.997565999832411,-4.771058560620848,0.03891139681143325,3.462012456309687,-1.8314422809619604,-0.29469365249235124,1.0215819984988983,-1.0659882462459724,3.585359536425939,-3.7095942870452103,3.4748657787239208,0.16071152965375027,0.3437112182858283,-2.1778638276016817,-1.439487964146914,2.6595574459088605,-0.6904226818365701,-0.2917495577248052,0.1884387198565571,0.6889710397272499,-0.22756735132120443,0.38783132672298654,1.5008123417244672,0.4898790462432707,0.14799505825656983,-1.2114877027998316,-3.6419641583058393,2.5937630544258305,-0.23709932330946745,-0.28167134981364284,2.181155689690351,0.636801639505474,0.1093018114125082,-1.4135541347321485,0.8094207563424637,0.7785275145623843,2.6295722489029845,-1.8389393492615569,3.131291176018458,0.005997223712685185,-3.2685241186067198,-1.0714914751063653,-0.4328819311531934,0.9831363807114563,-2.279250632043564,-0.8436571540362675,1.092047428074392,0.04033243822239527,-0.39782388517360634,-0.48065766556824474,-1.576847999633013,-0.132175702823093,-0.7836560822878075,-0.1947538978929486,1.2138912954644236,-0.517408847142105,2.3011555901670557,1.7997708326482624,-0.26847415375264116,-2.8816876662044306,3.3675661591295065,2.2752509937361705,-2.5105954150296057,0.6886938844903033,-1.0225167828399222,-2.2089468168591977,2.2465703640486856,-2.441205875518619,3.9074625589602627,-1.3934503816872486,2.7030894964932495,0.6326874566273804,-1.8112442464641854,-0.15585126193509447,-0.004853292849894672,0.3197009873872202,2.8183440403018096,3.521667233988195,3.9784817334783256,3.146786564793894,0.2820119525203557,-0.5219524664576346,-2.0292028126863237,-1.5251079515083643,-2.4399370234483704,2.4820754180536095,2.192083278034653,1.1527748643759193,-1.70730866943527,-0.7082156466979379,-1.5300492114536894,-1.7712112443157775,-1.6379356145071966,2.825970997387218,0.758139533272886,0.08646220028403621,-0.6188386620401303,-0.3708418022823655,1.6827770562057922,1.4258567371280553,-0.312699652620346,2.7072480727812978,0.3633372957760012,-0.18493969182751618,0.28694920559714004,-0.6074554446939776,-1.344172657065832,-2.2331435219823303,-2.199528445323553,0.6959775852148108,1.5555484737032708,1.4304610347175672,-1.3743004790919278,-2.1391477627739706,-3.018777435505669,3.8912020997272188,1.626983687288611,1.158142310095824,0.38858282629154695,0.31759354883811586,2.2560043434502584,4.056434391273583,-2.8171083186565378,1.883564780006607,1.3592419816121808,2.8931372744747352,0.25524990461825653,-1.4216839683870277,2.510286928754638,0.8094107919061498,-2.3834640011929973,0.5331064166168857,0.5630759497064528,-1.0241397356317556,-2.0131310445406,-0.04453825881238521,-1.0417616459070995,1.1106718952344257,0.0248878256413554,-1.7463290986203022,-2.6570229576624858,-0.20278414696164748,-1.5579060581736146,3.456143441242978,1.8492707328095928,-1.8308821819080379,1.0025718298759654,1.2865413731541673,1.1736784999572745,-2.6751961798031125,-0.22854732459487556,-0.731372112385001,-2.279301845125656,-5.214181548923206,2.0316174108206324,3.443674486445037,2.858662724995991,2.992513087888877,-2.124694916725912,-1.2928257222193822,-1.5887457555775142,1.2978871995843455,1.821162773877121,0.7342642479669,1.2561807019946591,2.6853146931131855,0.048290783367979935,-1.4147072768140716,-0.9671513965371117,1.222056342616747,-1.805629082404122,-2.234592942400173,-0.9357259372449115,-2.61261531821904,-0.784061070861552,-0.3260808423409218,0.05245929284754566,2.38768359088384,0.05771248611523726,1.0748795331359517,-1.9619815927305693,1.8638943992569763,-2.621655331580474,1.5166172959710125,1.1201911082142486,-0.149945008507271,1.0786442239020244,-3.1343374339319188,0.7233932338122618,1.274911045277526,-1.4570443000902538,-0.2097199429246641,0.8820168070267823,-0.8128915611904898,3.531389187476038,-0.11616460926614562,-0.19488690553999616
0.4038075829683492,-0.14425347584860265,1.1308808579478975,1.8470547849072865,-4.330631872439078,0.030798700672308055,3.2046002102762685,-1.67371381816294,-0.3053602707756759,0.9558846133238919,-1.012640901387036,3.2701334773018216,-3.420166199630286,3.1628428956013774,0.11934578725628349,0.32603416317470185,-1.9951436598337564,-1.2770334633868148,2.4373717118034524,-0.6267099327514943,-0.27572187925409175,0.1593704334216029,0.6243318610707069,-0.2103097090817153,0.346101350798932,1.426239592311613,0.5075619654675031,0.11446475402522907,-1.1174897108592763,-3.3258602078545927,2.3560814613011316,-0.23655709504939626,-0.30613424777545273,1.9983666105063511,0.6468234967101725,0.07186808063534651,-1.3050216670344201,0.7772789732086886,0.719997481083366,2.459681626247481,-1.7050179760958513,2.9027333847048586,0.04997400479757383,-3.008527192856829,-1.007170412360513,-0.3639327409520128,0.8962415532187794,-2.0904945990694825,-0.7477967046274696,1.0082109077121229,0.005472667253910643,-0.35454120128960764,-0.3897362627857782,-1.4675831242170432,-0.12681905848262226,-0.734148697471993,-0.2155545571269711,1.0879613369677257,-0.4350534330698428,2.1108688127384436,1.6544250325266134,-0.26495452708802336,-2.6930971608162464,3.05567978933501,2.081806188794084,-2.3244253994910697,0.6573696894523239,-0.9612311869784902,-2.011269753281712,2.060850753983201,-2.2740912729862184,3.547034850542913,-1.2929837772737005,2.4803682902201407,0.6149526486077432,-1.6483320345933754,-0.06799424215618712,0.012618209310315591,0.2749907900248624,2.6402308330892406,3.2568595592891687,3.1467865647800193,3.486460593733023,0.28697520353499145,-0.4880780750758452,-1.8668752903611825,-1.4098777925755535,-2.247777816809337,2.2851543195196427,2.0288170685570193,1.0723352339388645,-1.5146000078859285,-0.6520856259574693,-1.3849430432682535,-1.6111685259685982,-1.5294917626922466,2.5740812378608324,0.7244588871906955,0.043085836429729504,-0.5266576100904498,-0.3607404394021433,1.5347962163396989,1.2972375057161776,-0.35441021401544043,2.484486789460747,0.32477846685011125,-0.16453109247487513,0.2564924997194386,-0.5121817095345618,-1.233000192461747,-2.0889038107184894,-2.0073123376988247,0.5936189996747513,1.4169831215172564,1.3245645399711745,-1.275451248419235,-1.9328076626744375,-2.7573324461536033,3.56581259212447,1.532119570064989,1.0228795048807278,0.30379789638172494,0.3271205860533331,2.107655476007975,3.657945642438699,-2.6403248827158974,1.7451372870598685,1.2752398170602603,2.665819366708809,0.24290413075288192,-1.3316464149852179,2.315595217003686,0.7119755691691407,-2.181872200289167,0.4699778181767619,0.5097039140839439,-0.943116722775586,-1.8615502747231452,-0.004213801385406196,-0.9630162049553436,1.0148440730748602,0.09139391432152907,-1.5630898764541408,-2.4988560588949196,-0.198917823261992,-1.4516148622056189,3.203270287539966,1.7456457658864837,-1.6953493883995276,0.8996239501144399,1.1803153155811599,1.0207877668674605,-2.45451020471617,-0.24405553347993103,-0.7032944644066369,-2.0421321612349135,-4.769312959087988,1.8881525184467314,3.174125674404071,2.6411176950020634,2.7323663353276713,-1.9618072755443918,-1.2241753906580874,-1.4356833913754858,1.227774365007329,1.6854530053325643,0.7241595118713018,1.1426257186598687,2.489345936539523,0.030480972624277788,-1.3324624543762018,-0.9099727020628808,1.0907820306388227,-1.660460242818423,-2.080562786641181,-0.8867437701300096,-2.418996339424006,-0.7089188775820765,-0.2940990614723785,0.02641091114852684,2.2056218427738328,0.040556603899032054,1.0035034652931833,-1.782300482889637,1.6720952881614672,-2.376629254206348,1.3667394515801792,0.9971462832914944,-0.15773485575438123,0.999838461536337,-2.880809916000164,0.6078514902961832,1.2171216836847654,-1.3374657912598846,-0.17502372909928932,0.8296999997989726,-0.7912684515588599,3.2778442788864823,-0.10027612031775182,-0.17976283811595764
0.03352117753797003,-0.038895888262381384,0.06342640833819185,0.20945078786730806,-0.41464141193107573,0.02744705005074599,0.2962760868514135,-0.18045841751770628,-0.035381826226486,0.12187026213707626,-0.12637138050141586,0.32879368883017046,-0.2859034502572705,0.29309225361008323,0.043788269973895025,0.03907253253419191,-0.16015233736008846,-0.11358459502954704,0.20823512063506755,-0.050962278744243056,-0.06268808304458813,0.03282764764042995,0.04834528688324427,-0.023435683590215486,0.03477250818461551,0.11025592932823106,0.04068849716919033,0.017134705189968343,-0.11461020263775731,-0.3038908433970006,0.2422952324230842,-0.019692620022221673,-0.018562554707361466,0.16934086980429655,0.04277200122023395,-0.03653705022881977,-0.07138292826487003,0.06137550163409496,0.05940204019311091,0.2163043296658036,-0.13869187490419096,0.25111957411279534,0.012587369425800528,-0.2944841910275823,-0.060977229627554294,-0.023147300786259685,0.09387560935042774,-0.19091330761215677,-0.08322486391146976,0.11602278000742419,0.0024835489494486,-0.025799819297029167,-0.046602456647912904,-0.11955235123948377,-0.02248723098778012,-0.04619182928732836,-0.025801618060606227,0.12339861498808753,-0.03868513011946994,0.18759584627520218,0.20510660610658257,-0.04280223189593645,-0.23850525864562305,0.30789606716613116,0.20406304792184174,-0.2305805950580947,0.0774622679119959,-0.11516544071998275,-0.20307001568048763,0.17605416931929257,-0.2295795989939317,0.31567696531203104,-0.09472365789053827,0.26782021682226254,0.0996154962008883,-0.17878225464383765,0.006600735961661405,-0.022481726682270175,0.045997161025046834,0.2767969738885128,0.25960526590328137,0.28201195252349837,0.2869752035394771,0.6066626209464792,-0.06779221276335265,-0.1798930450016175,-0.14471563464815215,-0.23258667258838622,0.20338480430980652,0.177363960750689,0.10403054801192965,-0.17963536166865457,-0.06519298504981744,-0.1300242395906894,-0.14876127146556475,-0.14495594913945187,0.2319456224200036,0.05726177818662501,-0.023907929323964742,-0.0595797286625238,-0.06389048087238544,0.1418271132165013,0.10479383123672045,-0.014023090361345473,0.21805763906659698,0.04280743506017739,-0.04306247035345773,-0.01548297820500501,-0.04784201673027671,-0.08226339097422296,-0.2249688828297566,-0.18429264774884285,0.03296769106963559,0.14372392716877141,0.10401551271829183,-0.13970896375889985,-0.14713432505348836,-0.26643558117542976,0.33999286089786807,0.16325392266036798,0.11848851475758991,0.03293023224528485,0.00683582844419218,0.1810874423939441,0.3693694336507463,-0.2511452909010764,0.16771324858593892,0.13016500878832718,0.26360354391207397,0.007326403638480701,-0.10205978288411356,0.20664766145845803,0.033356212080825814,-0.23497351314821446,0.035117043655943585,0.06445162203531152,-0.12174833698172961,-0.1890794351497483,0.009338843252641331,-0.11258250287468505,0.1021998659231934,0.01357179535111051,-0.12848999392161034,-0.2318618601124033,0.0030716326621525575,-0.17190413933300647,0.3236273732252169,0.1618312686197735,-0.16146273508517667,0.08691233145139632,0.14210602884029008,0.11012649480731909,-0.2181599668970173,-0.0688106674139038,-0.05600627119551103,-0.18135305385778247,-0.43405905253189214,0.200687360445145,0.26873304869769465,0.29122886683252763,0.25566877435033813,-0.18235672885027818,-0.08454844879219135,-0.11497968310538831,0.08795536096729656,0.09794231069359274,0.07373161882994732,0.12105101864826298,0.22391903953061892,0.009026066612709818,-0.12854106246828648,-0.09467069286432649,0.10034123266166008,-0.17522205075218192,-0.17699196370060327,-0.062143898746972355,-0.23534956145003244,-0.09334167334926474,-0.04493581575682363,-0.019809970350923477,0.19914932959517956,0.02001874382825794,0.05526061141943219,-0.16924972985766573,0.14364264448017036,-0.24270381172315908,0.11533222466619122,0.07760789513053765,-0.00991981320420776,0.07934548988880687,-0.2973902973106668,0.02875621372372697,0.11157624980999213,-0.11459407848659788,-0.04653282448260094,0.08656831169022045,-0.04226529234677841,0.2902601496105,0.00819367550699446,-0.0296351739135421
-0.08047706433219934,0.03425813971232947,-0.2240541300379573,-0.2804156230095844,0.7156936996244908,0.017220586987165457,-0.5404095116969383,0.2599272091334136,0.09157544802813936,-0.18766334784944477,0.1508490956412286,-0.5959476972873652,0.5752306907937487,-0.5361213661790798,-0.07160041568022578,-0.04744125057516378,0.33911263591984975,0.19049171366929013,-0.4290057233678336,0.0961113550836267,0.044798029025386286,-0.014821038835545572,-0.09726044826726378,0.047519404652650324,-0.08261678813382692,-0.20463880800261858,-0.07030126594331608,0.006747523349112654,0.1834051521880557,0.5094329655245423,-0.4116699588267081,0.03856187835481549,0.0632600676118866,-0.34320712430180045,-0.11416284198672927,-0.03172723877235892,0.24003279399842337,-0.10718253323674001,-0.08908307464462835,-0.3947171576412148,0.31057087630646557,-0.5134725310248007,0.012791213260129573,0.5088284534204329,0.1353958749259013,0.07782851547061787,-0.15061569741623942,0.31976317908841706,0.08409967725163267,-0.15276062099285456,-0.01124569419203576,0.06196877843414142,0.03031018796134386,0.21601567235145852,-0.006743476456142614,0.10951771353823647,0.057526541305463856,-0.19593429032333196,0.06049243548066662,-0.3642055561437226,-0.25158791731786895,0.03318162972365131,0.42012630343048735,-0.49229364386249097,-0.35970391075209185,0.38379414280432494,-0.09802071179993309,0.13978894566247,0.3152939317516559,-0.3629533949105925,0.3862143217162718,-0.5696388717407832,0.22047477818665365,-0.4324346637097801,-0.09153318000891213,0.2979154493579802,0.004607588480937841,-0.0344808533728435,0.012236553076991955,-0.45331563153603716,-0.5471525224856162,-0.5219524664620783,-0.488078075081641,-0.0677922127635868,0.6363389623906657,0.32282584074922993,0.2656230696278233,0.3749073733173358,-0.3915159868244513,-0.3274204299569947,-0.18134818782573164,0.2871794061600999,0.13464048403918813,0.24316669380077144,0.3243019326692033,0.27458096670348625,-0.45370222408022404,-0.11481110774507092,-0.0014706681273459563,0.09159218542332477,0.041121978838029205,-0.2586323039031563,-0.21341794541259512,0.04546113315788505,-0.4182175011174368,-0.03822696360251012,0.028959513344125023,-0.044068693629695135,0.11519563022181681,0.18572474840394482,0.3624443344836352,0.3688747734871889,-0.10277575559676755,-0.21945690977046284,-0.2061792584749151,0.17701039195125193,0.3340393958777998,0.4828291215459877,-0.5938351908487046,-0.2705189997144108,-0.18330781073848243,-0.03323538980479717,-0.07148842753680777,-0.3076065210566418,-0.5954390791963966,0.41067441873628546,-0.2722552477257911,-0.21638639182407665,-0.43489014469652076,-0.020891870143661003,0.19097016064109099,-0.3515814263895721,-0.14739360267580115,0.3473769772481283,-0.05776336660882098,-0.09759664659559758,0.10877795476702483,0.2821218967120278,0.015948624557341452,0.14773740383266834,-0.14987743351562072,0.0053795442777946866,0.21627629357787978,0.37390085427093833,0.04543403941559461,0.2313197848695217,-0.49055153464906837,-0.326725393234702,0.2688821457485417,-0.1293228490173794,-0.18315621699182227,-0.20527869756056133,0.3936509505187979,0.029226372725904393,0.09618732367859954,0.3492699001730501,0.813728918472032,-0.3023917602542178,-0.5252063871641569,-0.43408169787785056,-0.5046026266787695,0.3163660652284121,0.2235673939562095,0.2696544470503005,-0.1963401652442877,-0.2773434755407794,-0.08381692015307261,-0.20064467050660184,-0.41201379829295287,-0.032643877593804195,0.22414490589797387,0.15576708873998119,-0.19370048727911596,0.28906480252174827,0.36825159581480627,0.11294631104544312,0.3781977925323011,0.1118012687738841,0.041250428631584006,-0.0176803211934293,-0.39795011185334594,-0.010842297153502585,-0.1749938395493364,0.30639447365297495,-0.28786798363319277,0.3742204760299169,-0.2490492239760491,-0.19977960140386197,0.05050081630677219,-0.16607255748199082,0.4731174236162606,-0.08607818631080423,-0.18338457406975167,0.22932677723995226,0.021083676785526556,-0.1559264622796305,0.08972042639707721,-0.5513994915790291,0.015193085848672442,0.01482040720884045
