-0.26662876435193994,0.08589618555515852,-0.6659902611867007,-1.19733072370884,2.7877298436936653,-0.010839826279224016,-2.0977659559991855,1.0605825037363237,0.14163048943202555,-0.6109243961240931,0.6099020941716188,-2.0900321041078107,2.182570875005315,-2.0336285868565116,-0.10859831730313452,-0.23942688876290494,1.2493137773222347,0.8208013095216399,-1.5608026383772284,0.3782191413671034,0.18731343057459093,-0.07300145634526309,-0.4001826568817365,0.12676853673061766,-0.24596571308321888,-0.8593767318294476,-0.32045239899400135,-0.06153033199304142,0.7055090367285344,2.0880712941761734,-1.5163966859261173,0.1443121034424299,0.1919153384533109,-1.3036370431526088,-0.39967020200210834,-0.05858941984481651,0.7967346273744449,-0.4487307329928672,-0.4159417439550613,-1.5623429696577895,1.1251000659504196,-1.8570643331614574,-0.012990294381979572,1.9478575194578105,0.625546303428999,0.2874441020988382,-0.5621318805773641,1.3084351349769983,0.46793986458996895,-0.5982759150595869,-0.03850453647912706,0.23318736823119257,0.27877915068747783,0.91706766539007,0.10934431197543344,0.4517793412898614,0.12356154134357356,-0.7077472324081409,0.2999622123687907,-1.3392467904927823,-1.0489993721982844,0.14516226981390407,1.675277748592264,-1.965436402911613,-1.3288606922318176,1.483923208926932,-0.45291329300056676,0.6114194346400039,1.2586270238770494,-1.3372233972568062,1.4463724788777543,-2.281835299913085,0.7701073960119547,-1.5977962141005773,-0.38866405160579937,1.0553031486772584,0.07167829062977293,0.00012133579629505526,-0.16110604232658982,-1.6429095516987389,-2.0593526082917606,-2.029202812689453,-1.8668752903718504,-0.17989304500024716,0.3228258407469887,1.7143651976500707,0.8984944752406343,1.4005366013643894,-1.4679203480975023,-1.2749255201759941,-0.6639933013010847,0.996329251044928,0.4200278408440746,0.8560499033943038,1.0302814562802525,0.994423509136205,-1.6758321762089212,-0.3964193653489056,-0.015236923934831004,0.34117986575291825,0.21420402068527333,-0.9587376890991148,-0.8587782147855854,0.18648098169189184,-1.567695005176555,-0.2217730739089564,0.09784608722177203,-0.18241161473707745,0.3532042971117317,0.8225704960960045,1.361310986363445,1.2563073416338262,-0.41760118292737436,-0.9303500283570776,-0.8924793378181868,0.8325579854667551,1.2380149978727395,1.7547368473496399,-2.264006677171295,-0.9297006607931607,-0.6600819024372281,-0.21845512808603393,-0.1986361704520397,-1.3245111095961597,-2.3566470026617283,1.6492114743311048,-1.1042620566742114,-0.8243176785453641,-1.7128000923986435,-0.13841714408715697,0.8581252088934807,-1.489186253424228,-0.4518573704361162,1.3791176827238842,-0.3114296114894143,-0.3797367610236187,0.6362967071790543,1.1715337186650032,0.01730057768451991,0.6506662149776736,-0.6501262585920192,-0.048602752446939006,0.9916030934818365,1.5718680478846667,0.14550984451508678,0.9239132283047062,-2.017322045284394,-1.0864376972024656,1.0361531717585095,-0.592775502832186,-0.7489467385162233,-0.7019798430897136,1.59118038283089,0.16013159446373293,0.3892957331099217,1.290928775229801,3.005784340367996,-1.20938520082338,-2.0512255877664347,-1.6633445450284996,-1.7662202978656987,1.2935700600348778,0.7883251162321472,0.9306524100522015,-0.8228414534389489,-1.085141975726473,-0.4399654606085615,-0.7267072940919199,-1.5848040460886132,-0.014441989320585725,0.8570977732325084,0.5843066810769626,-0.7119749453359839,1.0866321224429019,1.2541140113820295,0.5386640925335607,1.5257547273251153,0.44748767243320003,0.20385061870151747,0.009971699447539076,-1.4346681273440194,-0.008531126562133534,-0.6867639003357413,1.0924808171083322,-1.0468767914724337,1.5071034082999153,-0.9297457211696141,-0.6616631697806172,0.12295087820442437,-0.6477551352440976,1.806416791695907,-0.33713429607348194,-0.7499273977770489,0.8543539711127132,0.10830102097625582,-0.5154436378509277,0.49101039261566215,-2.043720995852499,0.05535899054118609,0.10620296412071842
-0.18825410157868744,0.0794250089195842,-0.5206130984476293,-0.9184060017781006,2.1181823063890004,-0.043479091395076386,-1.5477359732361062,0.8042078423093224,0.16114007004002126,-0.4634938887546469,0.4527950555362839,-1.6051344415564675,1.699171404527639,-1.5579713769844017,-0.09677280141851205,-0.13219018563892962,0.9740038551361834,0.6542243072895789,-1.1957057478839122,0.3309306174547171,0.1252519655947698,-0.07248335595761633,-0.30798030615342487,0.11131685834024635,-0.15507103437335806,-0.6825870602944931,-0.20111385681216873,-0.06384980139206771,0.5511937011335647,1.6267725238265673,-1.1765707817369921,0.08598665306494399,0.109270134265922,-1.0231700107707054,-0.26535741306422833,-0.04610103073112737,0.6453098592798268,-0.34105125305113376,-0.35537976251182335,-1.2091758832309991,0.8475543077730444,-1.414940788910108,-0.033437002821627204,1.458610376077953,0.5005431430300656,0.1942360604976338,-0.47902320173098534,0.9888981444336863,0.35988231750321215,-0.4824250925882428,-0.045216066556555454,0.17494412044823796,0.18863846312753585,0.7169740150934905,0.04733642718061279,0.3683023208177045,0.10319892254339083,-0.5739768710099132,0.22980133062745609,-0.997892452552924,-0.8287161441788923,0.14048966855878248,1.283315519946482,-1.5187598448664006,-1.023378866703225,1.1153495738596877,-0.33997220878274365,0.4950317344010828,1.011511686409349,-1.0297322807173306,1.110363435835941,-1.744422297362372,0.5906632430716335,-1.1927279715810497,-0.29749988637940583,0.7956471943808693,0.005462712709457251,0.0028202329265698822,-0.17081424633542464,-1.2882749970646847,-1.5848719819645338,-1.5251079515008577,-1.409877792574892,-0.14471563464580606,0.26562306962488014,0.8984944752350039,1.2451428980835542,1.09336923498326,-1.1094832152406626,-0.9814677014403814,-0.4926049712136364,0.7172808790440836,0.33697082150573326,0.714171623572478,0.7595132577303827,0.7200578203197007,-1.2555300989519549,-0.3488030344908145,-0.016859026640164206,0.2600023408528558,0.18068871573675876,-0.6992851335453749,-0.639594233676668,0.14307084689100227,-1.1767261367051083,-0.14565636314679264,0.08727847109997611,-0.1380811166080246,0.2615971378671589,0.5910864395482957,1.0066276522130233,0.9723160006942376,-0.3225110647610822,-0.7374702363904732,-0.6023307699107812,0.6177028515663627,0.9448800014885299,1.3530034703284397,-1.7117765950936925,-0.7264369706983983,-0.5106360561821892,-0.17275811418787995,-0.1822891167466743,-1.0302443985089877,-1.7731932864327489,1.311167833247138,-0.8432183093016815,-0.6261314714164872,-1.3065734439634147,-0.11216912381110347,0.6399423102371479,-1.1292419400066294,-0.3085207563058298,1.0483527395412375,-0.24656689781026292,-0.21987343957920197,0.46341924605727214,0.915096939569373,0.029921020370816606,0.4916126246131995,-0.5131837564893494,-0.04023693782136405,0.7629399713946191,1.249090195752097,0.07672213511576977,0.6539211852673827,-1.5381868364252065,-0.8408704137050179,0.8170437750211111,-0.4398845675321899,-0.5596966939108142,-0.5329782749386571,1.228863213449305,0.1054086135607836,0.3131439332570823,0.9821844144727772,2.3170567460649147,-0.9400285483172691,-1.5407965946483517,-1.3508387521993015,-1.3730931771149373,0.9446572191230248,0.6014009122287803,0.7427864272691721,-0.6488655356781237,-0.8133727414428343,-0.37515145062058,-0.5867537977151497,-1.2080675923641786,-0.004682603728799213,0.6498843656039541,0.45097704807352046,-0.5663440302499825,0.8010417234907419,1.0039390167086746,0.4139077378613029,1.174397278937411,0.32888622974954884,0.16176166246964896,-0.0064772451532551095,-1.064211867087221,-0.03544276681618952,-0.4677860522736021,0.8621520670861138,-0.8149838094807194,1.1452840986928015,-0.684763159922838,-0.48266963405308183,0.05700615836372929,-0.5085562719270937,1.4428738043227358,-0.34217410719764146,-0.5882154298865893,0.6567445328487497,0.07104654850938655,-0.43254163061665585,0.3794669046017549,-1.6139278153154675,0.06714496621305752,0.06660642151862141
-0.33167407190535036,0.13306379088875595,-0.8602863392718743,-1.400345239566022,3.380437736586442,0.007009410736332064,-2.450705359597841,1.2953551065549156,0.2297328282387262,-0.7454938995320545,0.7789571258019743,-2.5326094649633553,2.628141461605865,-2.4517119830713634,-0.06937459641932904,-0.27445347307357915,1.5052811015880407,1.0130682568171359,-1.8804976973322516,0.42878901001791625,0.20636853617416984,-0.10285332120033243,-0.48858106896584064,0.14758871262908302,-0.2520652161878901,-1.1160299248194907,-0.3750751860569512,-0.09555780771731909,0.8339961087468671,2.5719176530537027,-1.8579907867227006,0.1857308022217905,0.1966874826751353,-1.5779109112393122,-0.4413008437028144,-0.07726565759570071,0.9749389976274591,-0.5510359803767174,-0.5503696983431624,-1.8887135873615413,1.3429323632403776,-2.24577590492885,-0.02045129230131995,2.3584664480280972,0.7579773465947172,0.2889683274356674,-0.7074859157307577,1.633389177663707,0.6191890864847024,-0.7870717435001351,-0.0399177403083813,0.2811955517430886,0.28603346648335426,1.145686818660791,0.10494359386668073,0.5651619174194202,0.16308578952259448,-0.8852718361357417,0.36426307088618837,-1.6381542063768069,-1.2838729311144308,0.17390386516971412,2.0407242539296355,-2.368917994189464,-1.6427214808716513,1.7557862967864648,-0.5283904008116636,0.7127671423725312,1.544461260022927,-1.613068771605669,1.7701531581152732,-2.7559336620492587,0.9694882894211072,-1.8906221487256094,-0.47292078245212554,1.2846096973438337,0.059830565501385435,-0.006708048121487467,-0.22863078015703017,-2.019753820719636,-2.4957435577379825,-2.439937023446218,-2.2477778168174325,-0.2325866725857013,0.37490737331367296,1.4005366013607499,1.093369234987803,2.3430776099766266,-1.7385293427017832,-1.5438387973188297,-0.8363160681928364,1.2246173858190863,0.4916132794241309,1.0730086260382214,1.2392530164617555,1.252004638578919,-1.9895753464191488,-0.5632946218052282,-0.03150090218449694,0.40907953105876055,0.2507640174572895,-1.1589082797060735,-1.0413645130244513,0.22807240100770312,-1.9239665099914527,-0.26890276897841237,0.13774291358804627,-0.22176831954070056,0.4278572721097422,0.9371158257415793,1.5921859264434224,1.5908400954859414,-0.45953376867120344,-1.1284426510945202,-1.0332757221903102,1.0019847055989863,1.5007352226984343,2.1302343495794447,-2.7776690611560912,-1.1242788532879187,-0.7943066704819041,-0.27932778599162394,-0.2436070594995836,-1.6147382434326056,-2.888044637277536,2.0050441631613176,-1.363155186472284,-1.013262749740287,-2.048293137535493,-0.17781582896353226,1.0195642113462862,-1.7926751867510815,-0.5497081287055954,1.687809695681274,-0.35680144840997546,-0.4195221736643762,0.7259695057291848,1.4467424624792478,0.062271261748612965,0.764460114469331,-0.7764025963466885,-0.013624985387399619,1.2090281923755852,1.9054603449570882,0.14814479259381053,1.0986971217962138,-2.4815899775607724,-1.337084860229884,1.2983658186950788,-0.7099373541713216,-0.9110828341925435,-0.7728645600376679,1.8915224236854749,0.21070925969459134,0.5237334229454955,1.604705589711538,3.6933755263696217,-1.4557961140846147,-2.4635832696234408,-2.015593368397676,-2.135188713361132,1.5507452031490965,0.9071955104142904,1.0818524067916835,-0.961150761350216,-1.3006219903851202,-0.5628176570552049,-0.896425200730394,-1.9685684647228847,-0.04967574498895524,1.045556249110977,0.6685994191598553,-0.8407876772164757,1.3004601631948143,1.570349072875189,0.6447755314787965,1.843193456504199,0.5268476323764257,0.21320646756293726,-0.03616296657442594,-1.7174238429966164,-0.06331631162988519,-0.8148679302575309,1.366621509172924,-1.2907406505568508,1.8315645905422606,-1.0582813450676358,-0.7522408019768381,0.08733532979952813,-0.7852102399747946,2.2480129670245548,-0.4654711164640056,-0.928855255871205,1.0524058968444385,0.1230238362646047,-0.6577879872049475,0.5701323937484503,-2.5623399425110973,0.09092116016342944,0.1633075384324555
0.32620287825187033,-0.13207999292773323,0.8535420895817171,1.4600555711730892,-3.389714276505926,0.021636972192549217,2.4908445974019897,-1.2994681332609215,-0.2563039899609891,0.6799790108537171,-0.7673023464072575,2.5640315855888653,-2.671642672472285,2.4789000761956212,0.08772072921882183,0.2348019591234874,-1.5505692899975707,-0.9717502580947013,1.9045524030604417,-0.5125472581947932,-0.1825647678358481,0.09664248554189851,0.4835385601798842,-0.19120905205473432,0.24336343346409112,1.0521775188499234,0.37438547500516595,0.061468618245641024,-0.8819315591952704,-2.6236667734728565,1.8728081129386271,-0.18051530546280764,-0.2232132692369013,1.576003965972187,0.4479589974631355,0.04722747488699101,-0.9962144945511571,0.5959172583166354,0.5940775936079292,1.889199585736953,-1.3588481126130105,2.252483604713503,0.02385446119152662,-2.343598366390844,-0.7539158477176364,-0.29579956087900644,0.7206473236131802,-1.578857353392548,-0.6005153941841854,0.7903575438024787,0.03965055632267778,-0.24395414114559869,-0.30592097860896394,-1.1582929030951479,-0.05887609261672606,-0.5768776273813618,-0.15656452416526806,0.8431164913466286,-0.3839610879328386,1.6013308549953955,1.2915443801005797,-0.1978375832255077,-2.0271090312466895,2.3999504564568186,1.6355208361539524,-1.7579639616768519,0.5139044881906714,-0.7156948277011446,-1.5587116571134128,1.628911175972361,-1.7437408103215433,2.775152730266018,-0.9780907874477593,1.9200370843731265,0.43204181366718875,-1.2802096290301161,-0.06940003392257231,0.006311529547631648,0.2404175146642067,2.022405242056694,2.5157689294880785,2.482075418052414,2.2851543195280217,0.20338480430759154,-0.3915159868213639,-1.4679203480947485,-1.109483215245199,-1.7385293427023127,2.291791714679844,1.5951510431550568,0.8073548940048949,-1.2346931966584864,-0.48354805379486504,-1.0677382695666904,-1.2837051089195046,-1.1958347288284725,2.0071095386270046,0.5249151961576906,0.056329055974578254,-0.41309090493048506,-0.2836459636952159,1.155567458962511,1.0526629322759113,-0.22036358231108835,1.9084452612274387,0.2681945900136436,-0.1299855313323559,0.20260039438129815,-0.44118387606315135,-0.9577117976807803,-1.628420943084394,-1.5417213196957955,0.4340434970943315,1.1099170218614451,1.0369812789155328,-0.9956587555096156,-1.4657124605326899,-2.1588946424239004,2.744095073239565,1.182442022611823,0.7990299145177179,0.2550352298834183,0.21061881416352918,1.6153478665072838,2.8559439702417153,-2.041204897807356,1.3735926822075166,0.9731692429023914,2.0861750591905586,0.20384368064358338,-1.0324733580043692,1.796914900435435,0.5545888292667921,-1.6850991349866071,0.3266894985775749,0.4327566966517382,-0.7507269376262816,-1.4731274825948766,-0.07027634079489653,-0.753448832978026,0.7787571006027628,0.015679221360520544,-1.2482798943605278,-1.897485140026718,-0.1360905814483227,-1.1088881258418437,2.4834204960451975,1.3208988648766977,-1.3314121544417925,0.696258397073492,0.8854631144972914,0.8629057407411673,-1.874683469462326,-0.18698886490818828,-0.5338300409970584,-1.6067200148429464,-3.6979279766584816,1.4436236123292872,2.4727772266742147,2.0617408599494396,2.097833929667843,-1.5646144270477442,-0.916606607957684,-1.159353707300021,0.9642296235482688,1.3247210102020717,0.5526516261857891,0.9339743122807208,1.8879516797589766,0.01252295659494829,-1.0148174595130726,-0.6832362031296457,0.8459341510898885,-1.3444402090497172,-1.5475811881138954,-0.6587597279968045,-1.8550359429241507,-0.5638761505742299,-0.219471512224301,0.011278558326117266,1.7501785489836112,0.043690643045964,0.7602989545804882,-1.3725691446739572,1.3031452859598778,-1.8693397039040405,1.0877650213826369,0.783078952500911,-0.07176516162025737,0.7789042655129392,-2.2350641217570435,0.4701798187034992,0.9352139691819106,-1.0387542696791368,-0.15878943641000254,0.6333962141204129,-0.5631428744739847,2.5210273618646863,-0.0901319542651567,-0.11038615135389754
0.2964776846109578,-0.11467431719212313,0.7797608851061071,1.271482180108085,-3.050782578988481,0.058540358412206187,2.2229555248638175,-1.1838957492015953,-0.2098870313876236,0.6714697564535008,-0.66059811573769,2.304653010061569,-2.371846398045428,2.296490295817798,0.06301482068767239,0.22826286776953292,-1.3925179491876756,-0.9108450077099408,1.7098785022935712,-0.4187572659696213,-0.17748970247231136,0.11005398880227898,0.43090956412139514,-0.1875231834292146,0.24628055920926759,0.9465093253515627,0.3142408139228546,0.10105191813765668,-0.794720186046667,-2.3276828807270946,1.6205966824491262,-0.14632178844724728,-0.2028017755347259,1.4241472355777307,0.43145043440431946,0.03933502732262682,-0.913865498074962,0.5371296332904704,0.48028065357367,1.7105476461897022,-1.2135505258706265,2.040669931276824,0.04624000275207437,-2.10257798121395,-0.7019103788656288,-0.2578779653861019,0.6524779084260904,-1.4998270068840456,-0.5352279001182821,0.6725662913006303,0.008009480761086901,-0.2758572470956734,-0.3079229896389627,-1.0198151742383774,-0.07065998988536382,-0.5225174761029285,-0.14771003865446436,0.7513318858359124,-0.2913348020141258,1.4478235924009437,1.2237984589146098,-0.18337432189665778,-1.8745999141523944,2.1757291724817986,1.4530930563759776,-1.6025893875457424,0.4559037543098489,-0.6452908597665754,-1.3407834787150705,1.4675696927648796,-1.5714394008529808,2.477531559493438,-0.8713375428710772,1.7328739858446505,0.40430471220153563,-1.1682379961462166,-0.08720148933330461,0.0010323268335103268,0.1857382113373028,1.8046783588882622,2.22139316616458,2.1920832780313013,2.0288170685630758,0.17736396074816166,-0.3274204299535571,-1.2749255201719443,-0.9814677014438495,-1.5438387973178056,1.5951510431536209,2.0089873676852052,0.7289230499703161,-1.0676431713954027,-0.477052164467341,-0.9581452945432375,-1.1859685356871505,-1.0496985639286565,1.8352124031268922,0.5001135189906857,0.051827186302504505,-0.36461665409708416,-0.23152232180627236,1.0613955708738874,0.9027307972241627,-0.19265975180361242,1.734412922639698,0.21355217802854687,-0.09870190697146715,0.17636442813683104,-0.38998257010104387,-0.859515188333482,-1.4456151359846192,-1.4550794048717057,0.42038164910191966,1.0264837743940218,0.9020170471136656,-0.8893515294730563,-1.381981078696591,-1.9208442576455587,2.5307926442414574,1.039999735251796,0.7163304870108113,0.20784029260050285,0.2092256423338679,1.438615928671423,2.5628669679370453,-1.8148144490003442,1.1875450455030936,0.8638888842540767,1.8791107134952911,0.1372160152704883,-0.9350940424732885,1.6798655686633455,0.4720880227698917,-1.5162936811593646,0.268454984370942,0.3246403369523234,-0.6407941925757221,-1.2761758093926365,-0.055403607182331116,-0.7080868350199869,0.6918687165907091,0.026115237381943247,-1.0947889015864276,-1.735303059111171,-0.1471381199747295,-1.0118379860673663,2.2298691106741084,1.2256602388865472,-1.1493556311187654,0.595848635136036,0.7698248418591273,0.7474090365461463,-1.6999741887339306,-0.16469013555151588,-0.44362338219861897,-1.427059974847325,-3.349279762331775,1.3030512778679004,2.2476941247149407,1.8243374006492854,1.895405261644018,-1.3762972785559335,-0.8450135049733986,-1.0113136105270437,0.7888157291683002,1.2007889756152565,0.4831382906030218,0.7949454890343722,1.752081170128291,0.018200487737282403,-0.9322184221657251,-0.6285243464944303,0.7909515361765236,-1.1707797369783715,-1.4356474933122845,-0.6060407929105444,-1.707114861324196,-0.4978424135513206,-0.26076325087498664,0.01870678564146458,1.5372272391767605,0.04284311653930936,0.7376208593545344,-1.232322691693532,1.178976748874892,-1.6524820472353496,0.9500598609720765,0.715547958748166,-0.062152706683315025,0.6935116049003406,-2.0175424957741623,0.4130952488636744,0.836167539927771,-0.9075183748734604,-0.12900658933499137,0.5786564382446323,-0.4993516958009988,2.298202556792704,-0.06404390316037731,-0.09873346880974186
0.14767367901283923,-0.01048736321230289,0.39076426131205344,0.6633927297917244,-1.5881720628567049,0.0005515996699276735,1.1539817741394283,-0.5803899684109297,-0.1470377075267383,0.35053140627191953,-0.3470187026534615,1.1716841895731387,-1.2518929467625974,1.17367569496745,0.05296159783307331,0.09701819728837172,-0.6595078376346974,-0.4862864520448558,0.8514609150330484,-0.2362514555047836,-0.0901410397230113,0.04045644419885274,0.22322159847697798,-0.07547155288376085,0.11586385088272398,0.49535068063686594,0.15630967466579557,0.03990822999133227,-0.40871480653913167,-1.2101516819612632,0.8335563212558819,-0.08297964591079421,-0.11322117269024114,0.727707618981653,0.21784900967414497,0.043083256302947404,-0.4399750895599368,0.2419651397806672,0.2777929565743792,0.880427994363664,-0.6066100018932593,1.001277831957366,0.047784584817902064,-1.0607771680009697,-0.33953038566714405,-0.16240200116026998,0.3384791195402537,-0.7275991666538332,-0.284186894594849,0.34619729305323255,-0.02077639567768335,-0.14319427826443476,-0.1386568391308096,-0.5036727739985113,-0.05163473020471958,-0.26302734620592255,-0.06228649700347247,0.3814975663566091,-0.17288120967380963,0.75585857389415,0.6116077359911307,-0.0960129440234976,-0.9496593266008587,1.1017638973178843,0.7927971787674575,-0.844625951867482,0.25278948937067414,-0.3441750407117549,-0.7038058676329159,0.7527644135493466,-0.7989754045862265,1.2808991193995,-0.4493636499817518,0.852878473247327,0.20680427161009332,-0.5808910328907764,-0.0854235740161154,0.017440208924230795,0.12711832309616952,0.9277914877559373,1.2238910991211005,1.152774864358175,1.0723352339264578,0.10403054800909425,-0.18134818782226764,-0.6639933012904301,-0.49260497120778085,-0.8363160681807223,0.8073548939931412,0.7289230499596573,0.9695551365265977,-0.5435029006012928,-0.24211909101387863,-0.46812259528831096,-0.6088346299524039,-0.514344333781731,0.8920362072863456,0.24343038186320173,0.010616843893220547,-0.22988040345325111,-0.12178320063349177,0.5321534639706526,0.4769985641646528,-0.12366734427218258,0.9065090319520948,0.11577472802367048,-0.07567504430914948,0.1186114376714713,-0.22135668531227823,-0.4544485153991775,-0.7325421305246179,-0.7274830662885561,0.18674462469015532,0.5521643817633302,0.5181597199260984,-0.4528697988931124,-0.689492704575498,-1.0089134084491658,1.269177433515983,0.4948154278582772,0.37250977219926157,0.10244354120503471,0.08931728725200103,0.7622443496154647,1.2934078791276928,-0.9274731158414437,0.6470926094395333,0.4480964816857186,0.9678348157570761,0.06645814846929432,-0.5016335019613444,0.847511241211258,0.21196888046713142,-0.7829671868722053,0.16115325598370034,0.21223716828737632,-0.3352508105325989,-0.7088356796597032,-0.023339378258108487,-0.3689978496004791,0.3510306318217306,-0.04077611104344704,-0.5412476529976099,-0.9048408472707224,-0.06809500083398347,-0.5175323090287319,1.1387754571619428,0.6314895715197485,-0.5797429564761255,0.34449512353412315,0.4011837134410601,0.39289183811690137,-0.8807455089642878,-0.10267385388077241,-0.22109548420476197,-0.7397917276083954,-1.7132990121940264,0.7040823541329905,1.1191426370375583,0.9477732860300863,0.968182330057938,-0.6954053784079471,-0.4415047527224172,-0.5299424021375242,0.4473163627078694,0.5967970789206937,0.2518643891230451,0.4198606758429947,0.868456772792567,0.03959438251104031,-0.43314202737878477,-0.32028753772632335,0.4087019388515533,-0.6343020098038668,-0.7578927047258114,-0.3031033686636119,-0.8289267879458635,-0.291589381582814,-0.10747491340349852,-0.008903807673706254,0.7493527133519914,0.009449573611884726,0.38658805309515404,-0.6343159476153947,0.586724891859521,-0.8811263928464662,0.49055549752181016,0.37735660119592795,-0.03665676755688768,0.3355491302598041,-1.042874013597855,0.19989665920087193,0.4325072175370377,-0.4821062030985392,-0.08368417096363627,0.31638811372157427,-0.28254281765302364,1.1365969348110398,0.0031907965415995145,-0.0904093171651675
-0.22612042992524042,0.08898291062720051,-0.6093589588992983,-1.013201160046332,2.352880901166754,-0.04056085025206738,-1.7066559627716105,0.9158411257359738,0.1490667605830281,-0.4939261758000908,0.5299670719430015,-1.757461123843891,1.8419810213522023,-1.7383201756995648,-0.06967432637369428,-0.1523246867318586,1.1059172103430517,0.7175355875732523,-1.3424550171257068,0.37597918190161317,0.16444671106765607,-0.10368241929596488,-0.36464800037306777,0.11245958598844555,-0.1782498515335731,-0.7481751904669267,-0.2380331434720418,-0.06272106671372571,0.5862994389909985,1.8248317893524897,-1.2981397302018676,0.12342663730826967,0.15828144815311637,-1.084091904580952,-0.35963459486701677,-0.02923460016926962,0.6855859514805498,-0.4108831236985507,-0.40794683119337904,-1.3463863360709625,0.878365157507666,-1.5610739846671362,0.00014552842128437438,1.5914903093277135,0.5224126106641451,0.23453432639693197,-0.4987122078664808,1.1281687459469374,0.40961502297933444,-0.5393816800630803,-0.06710551487360622,0.20787851181011335,0.17793383971600044,0.7771287531488509,0.04716023970745014,0.4264696631366039,0.08979574941180102,-0.6253970830130139,0.2307333213417813,-1.1619806771339298,-0.9041024618480413,0.1335519738971101,1.4613556575390376,-1.6740273729124224,-1.0990100441661428,1.216514673050384,-0.3668129968048649,0.5241403891320431,1.115349161445877,-1.171999178892129,1.208332182341447,-1.9480034883846848,0.6960722512895436,-1.3520859243744638,-0.3061166116469951,0.8826645102611295,0.05056965880755802,-0.011142939108031127,-0.1900350905708032,-1.4019399459943955,-1.7267965431133612,-1.7073086694281643,-1.514600007886351,-0.17963536166636018,0.2871794061568347,0.9963292510393426,0.7172808790446924,1.2246173858151765,-1.2346931966541412,-1.067643171392503,-0.5435029006080175,1.3827119579885956,0.3698654348884769,0.747316690438758,0.8651977878100532,0.8513102167786872,-1.4090249487069195,-0.4175714015481593,-0.022115976514593856,0.275372169444665,0.189516807698403,-0.806267771312942,-0.7251988693493483,0.16679490053357504,-1.3401909853079623,-0.1968318408800161,0.08305100851395518,-0.13198726878536626,0.2691789145073448,0.685769358438587,1.1481866203340287,1.0915483698144532,-0.31512484058188217,-0.7441855102860329,-0.7372105691965599,0.6665001139191911,1.0209333529479512,1.4820845667920437,-1.9510805925480506,-0.8017807996337625,-0.5303576817359033,-0.18081460525249965,-0.12781082339172087,-1.1177061912485564,-1.9986790269888395,1.4214592611685977,-0.937733999756264,-0.7097527553353833,-1.4280502386478535,-0.13644410988119654,0.7535438649805628,-1.2637312500504272,-0.36955559243401304,1.1830022280352301,-0.2764263766919646,-0.3091319625847612,0.5172781491735183,1.008932351791087,0.00698923029384816,0.5216527661167724,-0.562544139602487,-0.03476866707049577,0.8398100108756141,1.3375883521562155,0.0901133955262397,0.785129587432234,-1.7240943843537206,-0.9261130617616624,0.8835275049041883,-0.4992309929953687,-0.6355183724796272,-0.5649243836722199,1.31705824798074,0.13491999875128383,0.3616084227191818,1.1243553693981752,2.5751265533187544,-0.9932181274906098,-1.7190539281588735,-1.4108835225540657,-1.4775480031165178,1.1033167133476758,0.6585402204690811,0.8063657046811088,-0.6521929268530609,-0.9309539302196947,-0.3684657123610911,-0.6261494643330491,-1.3274032711560177,-0.051046905362621894,0.6925285788621415,0.4814079613610746,-0.5634884918821089,0.9177228406366585,1.068515060039467,0.45110727165624,1.2536276507700834,0.38960808006562964,0.1636519296147884,0.015742651294968622,-1.148501068064372,-0.03907535601127915,-0.5463744957535225,0.9511922392767851,-0.9119658523922539,1.271340075727171,-0.7704197766062748,-0.5470537412053067,0.05943125503722617,-0.5464265602065791,1.5844691746263035,-0.31972574746407467,-0.6746244402705647,0.6844981636495211,0.061728287065079004,-0.46726050911210076,0.38902743729177114,-1.7438810663658013,0.050906046286766586,0.0765121025494375
