-0.0785838077363199,0.05996265309552922,-0.2388452816757476,-0.44862008266722453,0.9854446980939906,0.038553228538774506,-0.7335048403148855,0.37268316389261547,0.08653160220284567,-0.20009086830133851,0.2583693649504141,-0.7235600227642336,0.7930848769727034,-0.7418674575142983,-0.03962334798661043,-0.04685389767321655,0.46909612049298016,0.3049843951646779,-0.5714483401816426,0.13232431595223432,0.05380618164578298,-0.021761463936412227,-0.19957300727934224,0.09115640065128071,-0.08059864857733237,-0.31803280576529513,-0.06471717614094116,-0.05904252822437662,0.22465257920590512,0.7640878266816364,-0.5450137838445496,0.053092012531585006,0.09855665874471715,-0.4676447538368747,-0.14894269195429524,-0.03303348261434021,0.3195544765530961,-0.15452720511557766,-0.1520931845785637,-0.5540430854536236,0.4012984338179303,-0.6493368793443295,-0.04717471170239491,0.6607017529009057,0.2130730805375388,0.0502989694860582,-0.1870049321686968,0.46886827777417567,0.1904880891420042,-0.1945151626855371,0.004550454348611472,0.06466047127832238,0.08487834700771643,0.32765167365068215,0.024556697218644626,0.17972621492489152,0.04802064132912287,-0.22143044339408152,0.08223256914449042,-0.48995765199074154,-0.3678904683396737,0.05927172317402321,0.6013259256343492,-0.7001302685017279,-0.5103315879129383,0.5074773966155416,-0.14638124737569821,0.2191221406659345,0.4304259418049011,-0.48252241413936636,0.5335638275173321,-0.7761076825870304,0.2879046769241544,-0.558862655139847,-0.13737234164547057,0.3615608697843176,0.027966112251653404,0.00989461845589721,-0.07457405310608176,-0.6034710258310052,-0.7211657734956497,-0.7082156466883714,-0.6520856259520481,-0.06519298504780774,0.13464048403698825,0.4200278408379036,0.33697082150329105,0.49161327941755684,-0.48354805378873944,-0.47705216446177656,-0.24211909101565593,0.3698654348853222,0.6924202706735584,0.2934657239011942,0.35961804760247384,0.3547656535113667,-0.6199768495804321,-0.1591598835957014,-0.03073676269406253,0.09730935403632777,0.07681495759523335,-0.38566421876495466,-0.30047407647959357,0.08420780904208303,-0.5902220371201485,-0.08013630081449451,0.06228846403966431,-0.08394558739093143,0.10398759691182732,0.268639242629031,0.46170999759149267,0.4406934620425794,-0.14509569240295284,-0.35516712671978024,-0.3362069741819674,0.2809718821168691,0.44796942478089125,0.6570985331319886,-0.8041191516462831,-0.3642120060517142,-0.29272854833842077,-0.0650419041127456,-0.08606128617748535,-0.5103097482698102,-0.8386060782577986,0.5776400170018349,-0.4035169262682165,-0.2754321880357854,-0.5956742679731966,-0.0665930203673687,0.2849986698881636,-0.5229031067112315,-0.14469611261963752,0.4544548353454875,-0.06633098415201433,-0.1464092399426196,0.201537400011879,0.3892354693745593,-0.027962280725904596,0.2339582844436906,-0.20172376050842025,-0.013675675612877941,0.37551217273799903,0.5556978876033958,0.058630978949579075,0.32782436571033485,-0.724961678956981,-0.42501282715598604,0.3605115941220153,-0.20740183755969988,-0.2446446476317008,-0.2277676314636818,0.568495737067426,0.046418006153329854,0.157172710138217,0.48705657029961436,1.1129423238933578,-0.41751601161975826,-0.7236963979147536,-0.5972959168336087,-0.6303427395776638,0.4349174955444432,0.2428836057275735,0.32542926999050953,-0.3032976866411949,-0.37635555835814266,-0.16663368471251355,-0.22794193330506352,-0.5727434883019582,-0.019314234648921003,0.31652268241391845,0.20498972365800025,-0.21983786548341466,0.36768088133558324,0.4880731517023405,0.18716701790063597,0.5230665748107299,0.13497773072890118,0.03481665439788649,0.000794021557557173,-0.5304005158917396,0.013337881112542794,-0.20676730077954897,0.41127162480554996,-0.37085645280621227,0.5034074604324086,-0.31752557618033206,-0.21453691043690531,0.01880724795725408,-0.21884047408062643,0.6501735117098356,-0.13634861473730303,-0.29564173249174885,0.3047451772340063,0.0643954541471512,-0.21262094267314235,0.15587474769058482,-0.725236477163472,0.0021667530569110614,0.04787098015499841
-0.18277546011826945,0.03267768507670157,-0.49207041882273916,-0.9179246070921213,2.075897147694841,-0.0034477466815029884,-1.5072899166268532,0.8334281196663614,0.16615131068103178,-0.4567314437678666,0.4817543177227459,-1.5528819818259314,1.6258314654757768,-1.5184228845094307,-0.04725482446927303,-0.15181403376352776,0.9527251901406361,0.6220271940881666,-1.1860956336899928,0.2806213014461096,0.09522509437772719,-0.05803050421962182,-0.2832505808323609,0.08285796741592844,-0.179588820972002,-0.6761792804334329,-0.21560018656721353,-0.07112961235881216,0.5284001449356649,1.6064207371928099,-1.1140805208738553,0.12585987922944683,0.11332426279943697,-0.9850461075809839,-0.2975279854357297,-0.031718575334319155,0.6156864583074941,-0.37400568416246366,-0.3093104677249166,-1.1804222306830376,0.773849576784934,-1.3777772753040105,-0.007014061378854346,1.436747456359263,0.458609781156636,0.22438313124639506,-0.44727181342038874,0.9765286254457745,0.35635727852186017,-0.4628741795675044,-0.04245937573641957,0.16603898762522057,0.20534858933148,0.6857767986665425,0.04955152968352289,0.31230846492551195,0.0861830009136919,-0.5289702408134132,0.22872879191200624,-1.0146518485724056,-0.8123348647888546,0.09049183089747936,1.2649143247851973,-1.4782129808071531,-1.0380036200495464,1.1132858534798793,-0.35333177287889916,0.4642577134782015,0.9455251369770262,-1.0007750448872963,1.1199720469809384,-1.7126324064841674,0.6335623646948688,-1.1923048548816422,-0.2848912747427631,0.7964934336148157,0.07077647798138337,0.015658102141128605,-0.1298594063649761,-1.2765357257968961,-1.5460332729174426,-1.5300492114532662,-1.3849430432737748,-0.1300242395892629,0.24316669379891293,0.8560499033927648,0.714171623575388,1.073008626038688,-1.0677382695669932,-0.9581452945443221,-0.4681225952957452,0.747316690441555,0.2934657239050473,1.236344880487928,0.7654148387394085,0.7221801598399276,-1.2401850676549553,-0.3691886057717906,-0.053469548809991406,0.2602225097024502,0.1896604447328996,-0.7429427105956776,-0.5771446758310536,0.12475047530999236,-1.1916399722027502,-0.13986291568837442,0.09642115817478726,-0.1266755030308677,0.27433562048188453,0.5782223525334491,1.0175433232675481,0.9536178331252074,-0.3306236231104677,-0.7096660344911859,-0.6404360380242822,0.6146968951423735,0.9560843538156162,1.3307008978836723,-1.711512507790397,-0.7220782681707412,-0.48061264276770466,-0.1668904177079744,-0.14892117456265608,-1.0158818153327478,-1.7471745687829814,1.2210953871298253,-0.8457587936546729,-0.5968841814107848,-1.2847921585242286,-0.10050289742687607,0.6032376420461275,-1.1502596088846206,-0.3329048925941704,1.0657197397946474,-0.2155592521947756,-0.277606073808942,0.44877962956610457,0.9134734762287549,0.02793395895208666,0.45961675344954817,-0.5118783837684016,-0.03111023030895814,0.7303296214403934,1.1793746613546348,0.08227574486919303,0.7118385310889107,-1.5546348303426984,-0.8631146037881219,0.8176073012000995,-0.4033496832641472,-0.545313476960279,-0.5185765798700321,1.1575146558062104,0.12376239714810175,0.3139162291464902,0.9723727993471675,2.3053064570029753,-0.8889978421942365,-1.4981875880855562,-1.269329088887521,-1.3099286844363744,0.9378114987287366,0.5281220230321049,0.6883486032498635,-0.579845408555232,-0.8024738006832682,-0.3199753239676103,-0.5527228029079466,-1.1817643178534807,0.014477081766197547,0.6153643400680421,0.44679640422719297,-0.4960976231479966,0.8048829805717844,0.9370701911760211,0.3731175813267542,1.1732725348738808,0.33768723101359843,0.12375833102728429,0.010483239267237647,-1.0395522197916713,0.005938219686741457,-0.486347315149781,0.8123647672434797,-0.825146754209681,1.1086555517262455,-0.700033247628969,-0.5017496903431741,0.057884742814199225,-0.47563448868371044,1.339910892329813,-0.26497138539518666,-0.5629576843767937,0.6124955462132307,0.11053441296304427,-0.4142604891618388,0.33531383445423846,-1.5503690963689218,0.019518188940707677,0.10392492583209151
-0.19202546278473062,0.09744905689918157,-0.6088539587506886,-1.0951593474132695,2.408213715551523,-0.009565054847001753,-1.7980516598906122,0.9855200763745167,0.1548039046957818,-0.5299487600385984,0.5155201350579751,-1.7828001220817036,1.8817996798928966,-1.7536044292384145,-0.07954057250670601,-0.18152304430188865,1.1310591952586728,0.7151555157373417,-1.312281183238245,0.32574151054147166,0.09520425437539268,-0.07805676038284083,-0.32435630542867805,0.12691488204932116,-0.18771026339377642,-0.7824542459647934,-0.28072144159323265,-0.09507601766906175,0.6341505715623577,1.8463272786174436,-1.338180817063021,0.11967762964831237,0.1271133488376001,-1.1048908369730024,-0.3678659971576544,-0.07103284580736702,0.6994542493965221,-0.3959941473185182,-0.3886896319092321,-1.3736858830790621,0.9338005379196852,-1.6430950060992113,-0.02552262017431211,1.6424953339235002,0.5754913048889457,0.2299300420171343,-0.49398554112089593,1.1376348621509251,0.38695118094090036,-0.5496401807314366,-0.03471033169353059,0.20421160752018974,0.2332191480546681,0.7628137004746256,0.043141394450499505,0.3908668347580849,0.12969105467571693,-0.6265165001741493,0.28510968879882786,-1.1780257012625455,-0.9690782589715105,0.17076183538017273,1.4881721208899723,-1.692535530809453,-1.187018817983699,1.265638338900115,-0.40068325964330376,0.5411253573143571,1.1169318665509071,-1.1545677521900042,1.2630059897924615,-2.0135908490197196,0.7167148770697206,-1.3782014844369426,-0.35223813270998394,0.9270833959751232,0.07463477202778487,0.008777303335954995,-0.17090384201185502,-1.4343519407590457,-1.8098249419847952,-1.771211244307635,-1.6111685259685142,-0.14876127146289542,0.32430193266580876,1.030281456274011,0.7595132577307815,1.2392530164570152,-1.2837051089146285,-1.1859685356835872,-0.6088346299596145,0.8651977878096971,0.35961804760564864,0.7654148387362424,1.420538775109308,0.810051141128321,-1.4114012537789262,-0.3679624061938761,-0.03987507877619467,0.3204345559181464,0.19875242017665695,-0.8033632284896735,-0.6924958816104492,0.15510440078824764,-1.3825830353166815,-0.1919992345370739,0.09190984037128612,-0.12234962149129064,0.279582103440283,0.7016935677638363,1.1577482693188759,1.1283439382353997,-0.3295222823027218,-0.7734895992281341,-0.768444962835433,0.7083023218369676,1.0571796722165698,1.5582513195885648,-1.957684599484741,-0.841647439499261,-0.5897073445199406,-0.20036260027540664,-0.15560938848873251,-1.1241780688665306,-2.071218599995935,1.471563792391084,-0.9696276823023114,-0.6684494191999415,-1.4757087152616646,-0.14518282074832467,0.7461014112710421,-1.2684012205831032,-0.3975474436223566,1.186049437323985,-0.28589085319783086,-0.281202393784011,0.5157218344365239,1.0629402647172377,0.028155322869688748,0.5768418619569657,-0.5350614098348335,-0.04564022006333519,0.8834754868478598,1.3588866615125454,0.13541960282976237,0.8169014603961559,-1.7588891600849794,-0.9516451898838786,0.8879233279765852,-0.47511167215047306,-0.6474064623237005,-0.5453233287055136,1.3636696320144903,0.1252463304732702,0.3504365822621734,1.1452295764079699,2.6665246018939674,-1.047187394836965,-1.7721739149191624,-1.447531797063217,-1.5168451322966086,1.0417693210174834,0.647096734705089,0.8324735441047122,-0.6764969786656845,-0.9458651872550389,-0.38595276284165053,-0.6151496515437533,-1.3532439068771078,-0.015537045506928079,0.7418968259594539,0.5183035695968601,-0.6255997369170874,0.9513342491425021,1.1249216113829807,0.4471762305344179,1.354887001303108,0.4058791391127252,0.1414372722818782,-0.0008607421788395103,-1.2468603833812741,-0.030558689010822163,-0.5459712201271921,0.9589126538007172,-0.9303355325950996,1.304803883797652,-0.7843389043331832,-0.5735395524625714,0.06534868780700842,-0.6200883019575136,1.5788919738324199,-0.37096477856516297,-0.6805099742262988,0.759024997235269,0.0930605969944576,-0.48461912542918156,0.4251373373289933,-1.81413313742719,0.040967304763950836,0.10151622567451583
-0.22942092463215139,0.09481377443072846,-0.5746925069543167,-0.9969041473232763,2.3211625891595253,-0.040627753855180915,-1.6638149190851743,0.8916261974117626,0.12379501260627308,-0.5157163290161312,0.5279711746364939,-1.7439025101799448,1.7779821336675983,-1.7050424894664447,-0.056380871194183335,-0.17707465512799253,1.0444175139745209,0.6991768006938693,-1.2964782702664308,0.313154594166807,0.11193678343025726,-0.09943356386737227,-0.31706307802657496,0.13522915958393414,-0.21622772548024582,-0.7486297431379483,-0.2761207040277205,-0.04336587994900737,0.6134197760454618,1.7525221592525104,-1.2522721294324952,0.13958868203368674,0.14180232027699713,-1.0420492022636312,-0.32136316928974595,-0.03214648464315678,0.7124865191484756,-0.38285411679451165,-0.37075728048262546,-1.2830353163042338,0.8866583543518373,-1.514403090688024,-0.026348257979679587,1.5857865427453262,0.46889391120819524,0.21417727865439548,-0.49129363907101903,1.126303095943215,0.3990035469608371,-0.5024999543798829,-0.012982620571543063,0.18360837969640942,0.24146612101064435,0.7604042587365493,0.05973470534859511,0.36725679986425275,0.08934359986786863,-0.5689253060611053,0.21791722803558475,-1.1053576536445804,-0.8981277564896456,0.15387738390138767,1.4144856742600311,-1.630539353156277,-1.120947856732107,1.2005836527008853,-0.34593312697850226,0.498418881225964,1.0573989250854678,-1.133031014697638,1.1974375053102875,-1.8645473224900064,0.6504366542002027,-1.318096957209427,-0.30746633287214115,0.8509884830659331,0.04932028841900014,-0.051284211885747125,-0.15438718502084314,-1.3781836830588792,-1.7081852549622436,-1.6379356145052923,-1.5294917626967235,-0.14495594913780746,0.274580966701336,0.9944235091337116,0.720057820322132,1.2520046385783323,-1.1958347288277758,-1.0496985639288328,-0.5143443337891506,0.8513102167809898,0.35476565351508393,0.7221801598393112,0.8100511411308599,1.3380178159422151,-1.3595594812544567,-0.3864684291496368,-0.03476903943715668,0.27595473386630825,0.16574264989066678,-0.8166657083018786,-0.6888821378709227,0.19418289524453433,-1.3681940879751482,-0.18218990886835745,0.043036042010940884,-0.1646928707530007,0.27072212836851295,0.6225075724085513,1.0892843291124976,1.0281981326018146,-0.3215075533678482,-0.7752149871122188,-0.71651706956181,0.6742328106394916,1.0152843686517572,1.4716208482100253,-1.8709111564076477,-0.7993571703939477,-0.5480485316791632,-0.16984695196001393,-0.14993827758140107,-1.098849738484482,-1.9661486417221574,1.384314461816648,-0.9078837892698576,-0.654707803985163,-1.3731470567197248,-0.13475009454202,0.6796316055501532,-1.2277099550678277,-0.37204799004019257,1.1626633426908293,-0.2087675144568733,-0.2672319265277326,0.47379871375110283,0.9991244234495613,0.06947992470012099,0.5195694918287344,-0.539736997259765,-0.005521641889886263,0.821897374514972,1.3346553528652967,0.12167902142096504,0.7665761254165576,-1.6674053828025093,-0.9309099896169888,0.8289747064376831,-0.4987216407717343,-0.6406267120822509,-0.5761423955072669,1.3212622144129318,0.13130349062048968,0.3418355428261177,1.0973585431313304,2.5163086869099636,-0.975285335852679,-1.694778883298684,-1.3920062432811657,-1.4247792201821936,1.0218127694896648,0.6632414106984826,0.781041535175239,-0.6447340045831609,-0.8851689887866612,-0.3950133609220189,-0.5846808742106119,-1.3113212697599959,0.01377350562610418,0.6666945583090591,0.45957409107164304,-0.5436016036898398,0.8870381595351382,1.0530601232773498,0.4163886651305214,1.289438514502136,0.34377544617368594,0.1911908842124162,-0.02462400671520948,-1.1483841031968156,-0.05706645435040734,-0.5428769620497871,0.9184924475456488,-0.8943678913079414,1.2162524093823115,-0.7841383558833535,-0.5252542856111369,0.030278103841930578,-0.5400228885313847,1.4763330614568224,-0.3060062216024824,-0.6261859494636619,0.692038021946761,0.1161565025457603,-0.40541798940213697,0.4024809008108821,-1.7241390338028888,0.056258385947188246,0.12051926567347737
0.3705133634465162,-0.13130346061841183,0.9534707514452867,1.6460656300436862,-3.88115500899785,0.02106472813026615,2.841846242401054,-1.522504955008113,-0.2854824493945804,0.8344655357287496,-0.8982128795445563,2.9108193812292305,-3.062407509030015,2.859462478146638,0.08299617297756386,0.2904604804012588,-1.744708344602867,-1.1335718010983604,2.1584902752102435,-0.5306915591393708,-0.20652987737589507,0.11387253843580686,0.5606370580192158,-0.24082182305737115,0.2878132843939057,1.2399881510126791,0.4196161539418235,0.10017222093545722,-1.0018043753541568,-2.9758638807228683,2.0861164691766314,-0.18458301376756422,-0.247796731563695,1.8022228523784014,0.5298304563021429,0.0690431954661445,-1.1433177558115644,0.6437911543778784,0.6210617281536757,2.1875372209144417,-1.5026285945989273,2.624423784570757,0.005831214750909475,-2.6285671135369677,-0.8856534532311893,-0.3809233472596858,0.7929074454744494,-1.8549997710262074,-0.7086283517272617,0.9046935481543336,0.026281954452601397,-0.3533311090898914,-0.3437262025053731,-1.2632457084900581,-0.09820965767473798,-0.669208007148883,-0.17879834845961284,0.9889193802412897,-0.43650553031174527,1.867988814197813,1.4891483818428979,-0.20394573433526156,-2.3514821665096246,2.7580551191855363,1.829899609975881,-2.06225960241459,0.5877971212466582,-0.8885738794493931,-1.8125388573817964,1.8705609817562805,-2.01505134732892,3.151075640535172,-1.1395628220305452,2.213174520688189,0.5708137382221402,-1.448322417047167,-0.14395836936935716,0.013138481992089642,0.25937164758046083,2.289458353843358,2.8579875385751743,2.8259709973823983,2.574081237867562,0.231945622416884,-0.4537022240759993,-1.675832176203655,-1.2555300989558422,-1.9895753464173809,2.007109538624726,1.835212403126428,0.8920362072991814,-1.4090249487102284,-0.6199768495869746,-1.240185067653258,-1.4114012537828717,-1.3595594812538796,2.846385457065902,0.6499021282385812,0.07567815726426612,-0.46973556921947734,-0.3265475080806954,1.3551347786311463,1.176571136054556,-0.352642602309482,2.1716630999410613,0.3180170272518076,-0.1601699850280009,0.23962511445534368,-0.4845809599255874,-1.0712699638751964,-1.8870943276248888,-1.7778592582047967,0.5424659903360153,1.3024638322364683,1.167732546320398,-1.1827053601287876,-1.7109436468220034,-2.4745446344436868,3.153466629185226,1.354126696696457,0.9099996306201728,0.33507403721408285,0.25217191760925783,1.8697713209460198,3.2613359787724274,-2.302101729075658,1.540406335410731,1.1199050188988333,2.364089874727584,0.20733866967453765,-1.165712749130491,2.0458850060434504,0.6098031091018065,-1.9479753292703392,0.3803102963396067,0.4677706634031032,-0.8281107715050877,-1.6919991583861502,-0.06250163659445701,-0.8657368867722881,0.9001423437275182,0.011443801689069708,-1.4168802821718167,-2.1977604296985946,-0.16393505814620535,-1.2490389907699542,2.8655041008140048,1.5462024047109617,-1.474616733483065,0.7838817017419106,1.0606430820123383,0.9420943242818167,-2.1753249070842506,-0.258350255122081,-0.5719257030685284,-1.8652770762271522,-4.246864818946084,1.6500248749273816,2.8176007890187056,2.338842412871669,2.4083939146322892,-1.7472221799806957,-1.0593014065329631,-1.2557073831969248,1.0949724716995943,1.5246417514112682,0.6066226177403901,1.0017499534676124,2.1942553667699394,0.032731820376777465,-1.1493789314195444,-0.8124328364023626,0.9763448568070221,-1.5190394828062501,-1.8213775006843376,-0.751848323374479,-2.10833913971054,-0.604204288764377,-0.2346336831437133,-0.008675589820028765,1.941785765149089,0.09628297994786347,0.9333720730517225,-1.5395539349606064,1.5262017890109472,-2.1095284378655395,1.2642107870006496,0.9270004014518229,-0.0544733184003984,0.8586587035054327,-2.5381699919685747,0.5912906376810803,1.0479815672085702,-1.1730540746580977,-0.1237914974371467,0.7246793427463277,-0.657493447227086,2.918954172261582,-0.07162486995405618,-0.13993623485855466
0.09764269039732992,-0.024845225397608448,0.24537709596432755,0.49005046478545666,-1.053746219404019,-0.021586070262455154,0.7666752439856206,-0.4066971555869658,-0.06071563987160782,0.22617807528409237,-0.26958308122600544,0.7656362185246653,-0.8315371145135517,0.7847344838888021,0.02146151773195332,0.07534352524712712,-0.4562294466483238,-0.3574074052214558,0.6088357276586231,-0.15489368571830744,-0.06540326457633354,0.04986086577521769,0.17030379849467603,-0.09478294061582491,0.0799105601566094,0.3716291060368403,0.1030758094574902,0.030277480919211244,-0.2732771311206783,-0.8188022255432937,0.5455561544280425,-0.0866755659701184,-0.11106536150842165,0.4970615902418963,0.14301699783374094,0.018631462111041348,-0.35288454616611764,0.162105842519063,0.1793806343490453,0.5705520768782906,-0.4154548722420307,0.7162737541028055,-0.02707627267341137,-0.7120316806079394,-0.23855224261977442,-0.0709918863676827,0.24084948954759522,-0.49041394186400356,-0.16501333856721057,0.2664875635431801,0.003747640251922136,-0.07536135835287436,-0.10030780292450386,-0.3358245884110604,-0.05349975192019167,-0.1817606477774182,-0.024765436605501713,0.2961471280252503,-0.1513759589493465,0.4385528407600166,0.40344815702800757,-0.05354936349342848,-0.6261147328681997,0.7195919293256673,0.5200528281602744,-0.5736944252562598,0.1348739015912259,-0.24181597196978705,-0.44914422399794596,0.47984230777310216,-0.524523066026682,0.833584371026784,-0.24217293405985105,0.6024009986095074,0.16277045198232917,-0.43609524718163595,-0.008147627422349715,-0.018272699099601084,0.06938479239347345,0.6203477879805364,0.7873340149778422,0.758139533277978,0.7244588871984323,0.05726177818654789,-0.1148111077446921,-0.396419365351095,-0.34880303449473876,-0.5632946218094629,0.5249151961613949,0.5001135189948311,0.24343038186850174,-0.41757140155226163,-0.159159883599065,-0.36918860577400675,-0.3679624061984059,-0.3864684291522985,0.6499021282437679,0.6897314636299103,-0.013867590043371524,-0.13529272275166207,-0.053757404924051205,0.33898515665482404,0.2860124201929512,-0.09380423058594882,0.6297668089456386,0.04320079110812593,-0.040349469766776475,0.05659899229933374,-0.13225777380187026,-0.30593044108876066,-0.5389321923820716,-0.49954701761311904,0.11024317595487636,0.3830990432576949,0.32181290793552264,-0.2995372796242839,-0.4469923659293716,-0.652748281287239,0.8641809746050627,0.3561179230530102,0.27372740316988664,0.0831569981225517,0.08124816519701289,0.4879518252396355,0.8668512098415568,-0.6221983992392052,0.4366564856510188,0.28892125948650355,0.6445233784580697,0.028578390641012606,-0.305232608924836,0.5324444463751078,0.1888471232077517,-0.487532332887516,0.10463040459264371,0.14047061100775463,-0.17021927439396262,-0.46140801273083837,-0.017745484453818263,-0.2504344831551075,0.2486633704043401,0.0028805217173306953,-0.3757567081584564,-0.5696416458868379,-0.06490546511025716,-0.3279886686954519,0.7903916095299542,0.4262570688596153,-0.3904662636259171,0.1951879181085579,0.31254980201687993,0.28033274686483056,-0.6048922596945185,-0.05511637826956452,-0.1334583710166814,-0.489268518899798,-1.174510302213368,0.44991725489163975,0.7485207190102977,0.6351378492314308,0.6445573032852991,-0.4641530103682144,-0.27720397340987946,-0.35430289446428304,0.2553809875190082,0.411710130498803,0.15896758585838758,0.26627246109099784,0.5884451284962738,0.018274335460123563,-0.3072320969802573,-0.2151382717834119,0.2848422436801502,-0.41065063177049954,-0.5038445407804497,-0.20752142186566477,-0.5784754933729335,-0.174327215127159,-0.08259915139451811,-0.033267363362189814,0.5275708995561992,0.03848782580173277,0.2679473319093044,-0.4549334057405544,0.3848612795159653,-0.5925285359746438,0.3150893947444033,0.2310468908140093,-0.042549059964645246,0.24634984163228799,-0.6621967743578718,0.14275679467494498,0.2568647361083087,-0.3030623086173749,-0.008201670170471399,0.1689592102018674,-0.19183533769198868,0.7742920695877934,0.005119375320462078,-0.004508719884289688
0.01262999371996854,0.014733481751668462,0.029563710897078335,0.006889940782283165,-0.0716009283431755,0.011014292782728292,0.05044564203649319,-0.03696430442862732,-0.012546944791959206,0.018367650328083147,-0.03460798393858693,0.04866447691055657,-0.08057428235398224,0.08289583832835314,-0.00528648399372955,-0.006961502649728149,-0.054983390382804254,-0.029329215806232087,0.047013010232828195,-0.025872495223409807,0.00694002470971369,0.035694477617356016,0.003918591114792719,-0.02387814944739434,-0.018269882515462105,-0.0033186273188290684,0.015374815876945575,-0.04060205952483828,-0.044639218306770354,-0.05275358867989548,0.06211473882056977,-0.012783253463686733,-0.023859547536703697,0.009906415607438128,0.03269293200754813,-0.012806512565620022,-0.017602288404973007,0.0282592787688264,0.04826547276454748,0.058661742863128835,-0.022670390239869758,0.026284540008743786,-0.014982160755201427,-0.03206717054421602,-0.0010984940394638996,-0.0018609906501477827,0.050367265235451854,-0.05946343606429401,-0.02897843835404739,0.02726198662077221,-0.011400142590281433,0.03270705492626648,-0.03498538481061319,-0.024993973097254575,-0.03327689767218307,0.005495597907819253,-0.014974327561708847,0.03891064988749762,0.008675919388790988,0.03620252507087375,0.058244603521858396,-0.02920356878142747,-0.09015439279085473,0.07840557980565507,0.05064361541064334,-0.026749065882780157,0.007826637015129022,-0.027289445483940154,-0.05658576555686067,0.04554174574976182,-0.02637468818073194,0.0388353032781062,-0.011926545641861533,0.0017523839695065737,0.021829515733670393,-0.022867222267560713,0.01735659889242423,-0.0044045522882422,-0.010455321865015708,0.05727437912943331,0.07215463588772093,0.08646220028351237,0.043085836429605874,-0.023907929324042003,-0.0014706681271597303,-0.015236923934545447,-0.016859026640142247,-0.03150090218425159,0.05632905597417191,0.05182718630226654,0.010616843893554922,-0.022115976514537502,-0.03073676269416698,-0.05346954880975406,-0.039875078776167625,-0.03476903943688241,0.07567815726396532,-0.013867590043589267,0.5823891087249152,-0.02530678542711066,0.013915936895158895,0.048946561906094956,0.01524196508189155,-0.002279782629150286,0.05251517173020784,-0.014553612502130678,-0.021712606887415886,0.004718540335310613,-0.003236702986515261,-0.020087917498813855,-0.050821915991999526,-0.059591599594062045,0.01441416588614716,0.05926920054346863,0.0801212550158874,-0.05198099070308042,-0.05807282115322972,-0.05042277822751798,0.08827392672558265,0.011286212194248278,-0.00937618695948989,0.011579572251359325,0.039139094482972626,0.045671651397298486,0.040341654526882424,-0.04197009077899821,0.03693007580732373,0.054373175724086134,0.05430251124148577,-0.029183628994350688,-0.04530765371505112,0.0677200333760112,0.029404088258340927,-0.0634021788021772,0.059684150716568754,0.021173737950686344,-0.008977838403369739,-0.025360822433079154,0.02619425376493849,-0.03172256976866312,-0.014490617262109018,-0.00023993052520873475,-0.05137078124895564,-0.054039933136070716,0.004956755486440497,-0.053561399124421635,0.04659563632122243,0.02677509886629261,-0.05343600374027169,0.052816453647872394,0.03097031955642293,0.027654924717231535,-0.036984452645393566,-0.02207977743520148,-0.002316808585434273,-0.07026211828925838,-0.08432804708826426,0.027705267865863168,0.06359960356462263,0.021661546515483444,0.05901869407495668,-0.058267182310978285,-0.04099403147124666,-0.03232453984884502,0.04889301448275035,-0.007913169886961238,0.0051342815666794665,-0.021273785501240365,0.08681675629546329,-0.009515644523375666,-0.002921264113970954,-0.00874822190312342,0.003058864046902029,-0.003985506527149221,-0.0020963515982696133,0.016859079891312148,-0.0604075110270987,-0.027275141542026718,0.013072531921976202,-0.011219535313104724,0.051653357373115945,0.037641802128118074,0.028777109652482345,-0.04661271514423331,-0.0038932761885282843,-0.06442776389195247,0.018570175677191325,0.00928940467863693,0.005270140176365494,-0.00024685458442655947,-0.0591260997941484,0.01118359618842353,0.03410530009690048,-0.0491615515390404,-0.02316353257907669,-0.041943718664703075,-0.050796920526155205,0.036681252640338384,-0.0049212104081262165,0.0020377052599401544
