-0.0563092906405398,0.021920491390621338,-0.16954511480787912,-0.364722392240075,0.7877723647052582,-0.012691346394392709,-0.5539785556672863,0.3131598547962676,0.030208119104911217,-0.19839680245028302,0.17769381670947562,-0.6103302173506148,0.6339533946798388,-0.6294648932288619,-0.02515294373702424,-0.051841765932494836,0.3689699099380208,0.21732789214739023,-0.4859781538500666,0.09423852205425581,0.06260599907789999,-0.037794218035522034,-0.13796277929565062,0.030433654093338425,-0.05082044541220682,-0.26355714165811756,-0.08489313486452825,-0.038725077697158876,0.20925775617141232,0.6001409186377523,-0.45658299988410556,0.038876697469685736,0.05635305700791686,-0.3587099014534662,-0.14400508989950692,-0.03564675511123594,0.2034279121921715,-0.1207217538707927,-0.14384251888108684,-0.4818510691104321,0.30181008644189267,-0.535438918195911,-0.02474750642199073,0.5562121188166128,0.1890949649363029,0.07566480835032355,-0.15278343041908055,0.4097984399753599,0.14616738366179377,-0.1783761241761762,-0.02568378363788586,0.04922190470773162,0.11407883235507385,0.24471052997199227,0.026910487355072232,0.14264718461977077,0.04556438599943638,-0.20318439186216794,0.06880759078091195,-0.3753592955970942,-0.2962067535860149,0.04888450933447127,0.47254417943896226,-0.5899798244381075,-0.3938652105071272,0.42746832382429173,-0.11518041625696927,0.19214059843122344,0.3694591437254808,-0.38995233612343905,0.40012625417019365,-0.6401621685727004,0.19721289039792478,-0.48901013295993273,-0.14855039659527253,0.28824368330680944,0.01760419763200473,0.024792537258016466,-0.05816062351417376,-0.4584108260816471,-0.5910594510999276,-0.6188386620395783,-0.5266576100923656,-0.059579728661893844,0.09159218542245304,0.3411798657520974,0.26000234085393426,0.4090795310587929,-0.41309090493027634,-0.36461665409734373,-0.2298804034561681,0.2753721694455727,0.0973093540378834,0.2602225097023564,0.3204345559192905,0.27595473386642977,-0.46973556921990356,-0.1352927227506857,-0.025306785427113926,0.631771714813812,0.04505651802878567,-0.3514407035597495,-0.22506279568319015,0.07730656748079281,-0.4560884414867529,-0.07525774141838461,0.018403659282648675,-0.09373954366248113,0.10122288294275132,0.23749728441786913,0.38449390329743316,0.389672991048083,-0.144295438670242,-0.25201354591664676,-0.25137942766426574,0.24181668870990264,0.34310791404547836,0.478017040253242,-0.6503720245406224,-0.309320893186003,-0.2263323358930751,-0.010612379381694091,-0.04212894236713137,-0.36982635470108877,-0.7053042264684601,0.480177454890515,-0.2752012727628843,-0.2239087564522231,-0.5089361060107533,-0.027287807158995543,0.26050174164274853,-0.4267334242968194,-0.1018360663619458,0.3872296229968916,-0.0557355535466445,-0.07573883116427477,0.1769234367330846,0.3549810639235505,0.013416555267022687,0.14004049083578693,-0.18169479540783376,0.030268927931156285,0.31516794505376633,0.41579168061855776,0.08196311876299958,0.2628662031516771,-0.5654300797249832,-0.2979938416146832,0.3082086182474453,-0.2062256524311302,-0.19778786987165525,-0.20774792353924038,0.42802319836595043,0.0593364117941416,0.12901548211692007,0.3593371281358007,0.8391942975257947,-0.3597858946021327,-0.5740183802534394,-0.4905673670397091,-0.5181581286511614,0.38938778394606116,0.2608619090524966,0.24950929290942894,-0.18989264396397157,-0.29008989239523003,-0.11148498485904088,-0.22290954448238282,-0.43982847287973537,0.005220380638214105,0.23234474640717853,0.20045582448855837,-0.2096297099225594,0.312508275360262,0.3858310687663187,0.15052439653795655,0.43846847026060426,0.1148438598010995,0.07447079425539568,0.011917946337238038,-0.4347291559568165,-0.002471719965708885,-0.17775336733317182,0.3088115786927038,-0.2873939881398904,0.4135483280089722,-0.27601212188797275,-0.21929480208062718,0.046221550647006275,-0.1736649091715579,0.5512335022382828,-0.12375329719743046,-0.20644359321102757,0.2867243938681302,0.02462040056350867,-0.12263170285702361,0.11617393656910248,-0.6144901568111364,0.008058005652228443,0.04539099488768283
-0.0797392724727467,-0.015836741233690554,-0.12905930579500632,-0.21363966473647716,0.5549748091017339,-0.0027651692281051004,-0.3653333233379698,0.2256445253665892,0.008331874864378037,-0.12860539093307183,0.127172733478839,-0.4447915407913874,0.4238478025512177,-0.38786295772415225,-0.025788229004531454,-0.018468865094338746,0.2666146319624763,0.16463556686879124,-0.29375323825410915,0.08592082334407689,0.05089787988477941,-0.015365196807723986,-0.0680378672267477,0.04231995469732155,-0.02330479173037753,-0.19822700699944382,-0.06009330663137978,0.027551562610159258,0.1588791888482936,0.42532670192205535,-0.3038438376196266,-0.013972881599239356,0.04415343734902816,-0.20841608847778312,-0.062204763694417894,-0.02612358298108782,0.13743930632963158,-0.08350549881561617,-0.08373078389421724,-0.2708832216899895,0.1937150255158036,-0.3589630140062703,-0.028746874418849107,0.373921257949447,0.12115659090049616,0.03340571936544216,-0.1055104793428972,0.2582172267525922,0.08079659392639707,-0.12544775923027607,-0.05115386593032326,0.06188458473481372,0.0112827210400018,0.1726860163976949,0.060701240993046954,0.11034278416365123,0.010957608198489977,-0.1428381186739772,0.041542464761400624,-0.2224252640491331,-0.19345526740487004,0.03902949151405294,0.3262230804884577,-0.374488732938592,-0.22386149412387366,0.2727848606978306,-0.08573068336520431,0.10220500113818351,0.2518908166596393,-0.23952563360800974,0.23796319090035242,-0.43893897911329754,0.1524451836609088,-0.3000652336981853,-0.077810347685909,0.1960110764551345,0.028264448796790805,-0.0036397452484759414,-0.028118994514381802,-0.3512359579242387,-0.3856079784626292,-0.3708418022822333,-0.36074043940359307,-0.06389048087205478,0.041121978837576956,0.2142040206847906,0.1806887157375291,0.25076401745735316,-0.28364596369518924,-0.23152232180650517,-0.12178320063551712,0.18951680769914356,0.07681495759627978,0.18966044473284754,0.19875242017754544,0.1657426498907585,-0.3265475080810583,-0.053757404923442345,0.013915936895076758,0.045056518028880166,0.5562365546626502,-0.20056797730977904,-0.13293182507641374,-0.00222352270833809,-0.288696295410173,-0.03607850131804853,0.019084367306739236,-0.04120949429862983,0.04924509155952431,0.14826058004375,0.27762647720950856,0.23071242713471585,-0.037280327323247625,-0.15383410853224677,-0.1685901909777706,0.12269377096077551,0.24249895619495687,0.3712049029030981,-0.45230279488235076,-0.16781892619975114,-0.11667483436463401,-0.03710403568595523,-0.043462746967649665,-0.19334169070797536,-0.45092066895308713,0.3027161136656035,-0.21431407185017748,-0.1835138709795617,-0.33899017369271284,-0.007241163031161402,0.14232829708645284,-0.2599029400951166,-0.06895353487496622,0.25649119262653075,-0.06269737274588244,-0.1072852695586251,0.11140800665434442,0.2415815500235114,-0.003962310093210667,0.10383686467876149,-0.13214330594202597,0.0023621453818736607,0.1694997788976394,0.2734011931261367,0.0359050215532031,0.19784428106215202,-0.3905992253963017,-0.22480507380563008,0.17701256362998702,-0.10073210328498222,-0.13652970244947119,-0.11754488368731586,0.2855444267350622,0.020941418229757106,0.11318750312667643,0.2564066103807253,0.5908948053529712,-0.21762536314805836,-0.42265681100922675,-0.3158671406505339,-0.3178205425591674,0.24845163632008813,0.131123593491225,0.14671731971383575,-0.15122169053567025,-0.21814136171558485,-0.07704061576701682,-0.1497736198372976,-0.3162484870111264,-0.06066746968516275,0.1460035156809763,0.10428679739648432,-0.11743476139507648,0.19474123252548523,0.22319852320960967,0.09553661934557484,0.26375620771310304,0.07049333390156262,0.017148790485691554,-0.02523917566189413,-0.2798588419688114,-0.013815072430392504,-0.09054080536238977,0.18519853929947808,-0.2324636919699271,0.2486014404980236,-0.1471542335093562,-0.14481020529518865,0.03885903602071916,-0.14509126411932705,0.36583189946628364,-0.0881027469367197,-0.15258153504505342,0.1699439859501319,0.04583303678268934,-0.08970971595625524,0.0959377989386658,-0.4151097079144747,0.02503859628494122,0.033840511401301294
0.22057277920655677,-0.1286629566762047,0.5557151442059363,0.9607131943010723,-2.2850229992073805,0.03440195698414628,1.6965091478001317,-0.9292775639859816,-0.15786377299845628,0.49218366987964124,-0.5159271542282268,1.70354686024514,-1.7664279439793444,1.6847290054483552,0.06140199819698515,0.14692578447849913,-1.0409371997472954,-0.6842960902595921,1.2791192342528332,-0.3575235590806897,-0.13568249732160031,0.0569313665572303,0.3404770568032005,-0.11941751476536358,0.15816626351203042,0.7149217368935449,0.26895607846691344,0.04182536292215523,-0.5476892603922262,-1.7597040254399898,1.2179484097759525,-0.09718927949364142,-0.1348297404487248,1.1225086734190712,0.3183393111997587,0.02920613548595251,-0.6744715408548385,0.3594800296458503,0.34067404724457767,1.2718844796121402,-0.8684440927673821,1.5121764434652885,-0.03437914734552802,-1.5444110352200557,-0.5198195109150823,-0.20385130197225554,0.45326288712187046,-1.0733240619002644,-0.3728474576165923,0.4711015265701733,0.04636764955174065,-0.2280553913914417,-0.19948560889223035,-0.7686945448259058,-0.056120030612589036,-0.36449918974718104,-0.10945121496895943,0.5875986581021648,-0.19433205215949972,1.1209946178187444,0.8575842151374969,-0.14532097319536996,-1.363860809874738,1.6394204444072633,1.0666639681843382,-1.2046220503210268,0.3309608406689804,-0.4937789466762656,-1.0198975728766297,1.1233444946944853,-1.1776108719680969,1.839229644570145,-0.6259640241524044,1.3073657271308567,0.3205484865554577,-0.8642907598611917,-0.09199303462497807,0.03358005503223817,0.14890945896092586,1.3135361567055723,1.6783420150912343,1.682777056202627,1.534796216343022,0.14182711321489935,-0.25863230390067865,-0.9587376890959904,-0.6992851335473882,-1.1589082797050083,1.1555674589607239,1.0613955708734408,0.5321534639776514,-0.806267771314677,-0.3856642187685473,-0.7429427105943851,-0.8033632284917517,-0.816665708301217,1.3551347786308083,0.338985156651837,0.048946561906247424,-0.35144070355950036,-0.200567977309432,1.3258080389869542,0.6797383326858202,-0.15587453982319,1.314395175465319,0.17812548913347612,-0.11613260691232846,0.11125706810655067,-0.25751588290737987,-0.621402597123639,-1.08316912055866,-1.0679018855351194,0.31173640507743683,0.7811982548176426,0.6817778435810232,-0.6736112950361198,-1.0158862482562205,-1.4687090130186882,1.843164560437703,0.7835701161234017,0.541028390174275,0.21090912642855744,0.14741290880838698,1.0683791197736363,1.9096957876292038,-1.368009211871163,0.9368462163113135,0.682950569265711,1.4070927605069723,0.12586492080968276,-0.6493564125049178,1.1936804893093145,0.3556745016903854,-1.1738238928853821,0.22925108531413235,0.2870416536782542,-0.49595638006447385,-1.0105423660017991,-0.0446774562818967,-0.51513344144902,0.5037987602849852,0.0534046401979195,-0.7998831556301212,-1.292729055083322,-0.08391353675998964,-0.7289923026351227,1.6760706627040227,0.8607132739831228,-0.8784953774442306,0.5155439952591288,0.6159887365318638,0.5520985160579652,-1.313259379217794,-0.13524195711713127,-0.3360059310671252,-1.0889075177566285,-2.4954669099983646,0.9286168839344516,1.6541798763218563,1.3753495905243545,1.455443575836695,-1.041068656799665,-0.6125278367076423,-0.7934111227506317,0.6499088547175206,0.8960969740602674,0.34196730969808237,0.5958243558227961,1.3299158611577295,0.03242761842163605,-0.7063173572733917,-0.4647892016136397,0.5647301990679019,-0.8691214331144619,-1.092390237333187,-0.3963398964875048,-1.286562245875964,-0.3829177023444899,-0.13848603558972442,-0.003601842556501568,1.1740286885301858,0.04079143623169054,0.5016397211997345,-0.9382440882527352,0.8661240515792952,-1.2356728792957516,0.7303686502908036,0.512858767558428,-0.05528958204501599,0.5319112297546066,-1.515889011808199,0.3131882522466445,0.6280445500403077,-0.6991800203248558,-0.0789135542079363,0.46259979341632634,-0.40827934984380354,1.7142079225738163,-0.06349420555790983,-0.07240189757918564
0.20068358452342858,-0.0801871681463315,0.49690581758807145,0.8572077091066228,-1.9327420686506507,0.022666812882424336,1.4510155273097032,-0.7485440829711268,-0.12079649455572165,0.42182709051088585,-0.4202842780748469,1.4629012160706545,-1.5009401374770295,1.4019992269599548,0.06859320917699627,0.1627510257651134,-0.8962608298450643,-0.6287331664143455,1.0866340503301624,-0.28297642004802925,-0.09569454008609704,0.05287477400951375,0.27261075398429424,-0.12191512941646343,0.1321991735454855,0.6111816891525971,0.205941350179972,0.08484872137628087,-0.5026616004205462,-1.5057818648426036,1.0268305987916315,-0.07923024986435322,-0.11650670189137736,0.8689653205992965,0.2597575195775671,0.02563811770418825,-0.5614325878715717,0.3229944949763296,0.31327987246464445,1.1089930131754184,-0.7469609011156824,1.2682326226243021,3.622007051909404e-06,-1.3322876285931635,-0.4398944404279737,-0.16732386709166597,0.41955579976335783,-0.9270911262883856,-0.35449237434495234,0.4166204913075707,0.008423931185716896,-0.13127016123243226,-0.2118216984885274,-0.6480839942627707,-0.029138667428438392,-0.3133064717518115,-0.05523348026518449,0.4945022119729624,-0.20261300428150603,0.942192199776296,0.7391623126679665,-0.09919186274655804,-1.2136338058758285,1.3524422551105815,0.9426367201308236,-1.057967907110943,0.2980125801345971,-0.43191593694827146,-0.8767397588829053,0.9559738354291308,-1.0825583621614017,1.5470729535608965,-0.5789181389944424,1.1199186764711693,0.2768492595030943,-0.7639456401859527,-0.04350695692033387,-0.01729371717021112,0.13485754795735994,1.1845037340119895,1.4401030543298021,1.425856737127372,1.2972375057210206,0.1047938312354094,-0.21341794541075781,-0.8587782147839444,-0.6395942336793236,-1.0413645130248002,1.052662932275924,0.9027307972250088,0.47699856417142517,-0.7251988693518436,-0.3004740764831946,-0.5771446758308935,-0.6924958816132625,-0.6888821378713215,1.1765711360558782,0.2860124201907937,0.015241965082162613,-0.22506279568331602,-0.13293182507646512,0.6797383326868174,1.1300665449115779,-0.12637928093946654,1.0756756176489184,0.12211011925543433,-0.08691323751355119,0.13734509587038526,-0.26565730111176156,-0.5230528536649477,-0.9584858534059315,-0.9239946817969448,0.27593106724965233,0.6303920337902784,0.6227062324700625,-0.5855115304321756,-0.8731629548181853,-1.229846452886406,1.6258772833695978,0.6381506074240914,0.442872086548581,0.16029270292128933,0.12310944486310647,0.9071666975415641,1.6295085525771613,-1.160789750310008,0.7865336740503079,0.5447992415932548,1.1715816540554485,0.09949886921695836,-0.5327483700205314,1.0124139665790843,0.32467398893365224,-0.9804361367348279,0.17278549767175022,0.1855328381625057,-0.42297812498171655,-0.8543664665140764,-0.0038342073804286426,-0.44099541336328335,0.4659669443371446,0.020371194831769496,-0.6979054041493662,-1.0779476654570828,-0.08516942514882134,-0.6429272784219703,1.4088123901436358,0.8144551539387433,-0.7230826209614882,0.4299527322249199,0.5033219281109791,0.5109679241901262,-1.084706866460053,-0.14194268535593496,-0.29770772881069646,-0.9340930445545158,-2.1432125767831645,0.8504838886413447,1.405682555934826,1.149076197846437,1.2137661648685512,-0.9115010145067319,-0.5564180853207524,-0.6333102732455561,0.531124684668598,0.7017127514516118,0.28775678581700315,0.5627287411418356,1.0841170765212826,0.02565204101498995,-0.549692333792736,-0.429507946242335,0.531973933157973,-0.7308363572125103,-0.8772605253011623,-0.3987610929295225,-1.1128130141548231,-0.3263705156030619,-0.18427590730694698,0.029683371805217407,1.0011915635778275,0.0031393523813227284,0.4620076058439651,-0.7503963290189452,0.7432396606593819,-1.0553397887009215,0.6357896733817591,0.44567498744782785,-0.06365669224558233,0.43924015858539345,-1.297823387799424,0.2756869303331338,0.5455631650163371,-0.593425306196321,-0.09281016562100036,0.3692085007581729,-0.31881216657200884,1.4611255573790167,-0.018834699481125566,-0.06750761390988065
-0.03970843208866003,0.013890953358608505,-0.1418677336146846,-0.18742860526129076,0.4989022697562826,-0.011397531008537699,-0.3671256503345294,0.1929856488968481,0.06028202011354736,-0.10959080980414576,0.0974673934291049,-0.3156523765642072,0.32650769102128807,-0.3771458138804539,-0.031571035355933565,-0.020200672865057962,0.18781363156388575,0.14768551210374062,-0.272009897921753,0.06490431801760954,0.06359162664481383,-0.003432615737497185,-0.07344675580475757,0.019276422924595246,-0.03528490475651346,-0.1431650909217173,-0.03322175496167385,-0.010472039812974593,0.12272521374240208,0.3461100623179047,-0.2923996351083228,0.030825601375923026,0.027818451211622876,-0.2321570840246905,-0.09742665894358797,-0.02670596485921647,0.1257281086177345,-0.12700628087329588,-0.035562444041222024,-0.28021076266335915,0.1698962272203285,-0.3135704455674362,-0.010038277673065397,0.3178277152396529,0.10906390795866037,0.06734996195836525,-0.06624819061153459,0.23318138125477517,0.07158463876904757,-0.0851833052518456,0.007263606236550376,0.04818399844700941,0.056995371794695784,0.19170932017341624,0.03230541096547823,0.04421166188059648,0.032478324881028725,-0.10393163704166279,0.029854896812181717,-0.23459782951513675,-0.19190971004205007,-0.0016671647255367614,0.26418819403374927,-0.32796692381212966,-0.23729021360659666,0.2802691939312596,-0.05386202158579428,0.11239851509421897,0.182474008338754,-0.22891737183470995,0.20662348457798238,-0.39262790648552176,0.13532896692740298,-0.2402904252180365,-0.09508911673036374,0.15518104310047773,0.017334622346483735,0.00041276836125252615,-0.031193196738032097,-0.27734100493648434,-0.36082440306020236,-0.31269965262107857,-0.3544102140177691,-0.014023090360941633,0.0454611331575471,0.18648098169190053,0.14307084689217384,0.22807240100826146,-0.22036358231185746,-0.19265975180438177,-0.12366734427461681,0.16679490053475513,0.08420780904331188,0.12475047531045103,0.15510440078951396,0.19418289524515647,-0.35264260231059275,-0.09380423058553398,-0.0022797826292811733,0.07730656748094741,-0.0022235227082142116,-0.15587453982392468,-0.1263792809398829,0.5626426671513858,-0.24310036322156062,-0.010766470310832062,0.04847598458745199,-0.05532250968951189,0.07812817616747618,0.1377995917991223,0.22339293137682217,0.21115399316287978,-0.08336574295801974,-0.17326068485002477,-0.14363046472487578,0.1697556001106183,0.20200440118569526,0.23513083174408564,-0.4281807653652996,-0.17838677893698476,-0.061605841925188504,-0.03112534675958553,-0.020195255512165562,-0.22750624109118578,-0.4141684913708048,0.3178420658924064,-0.16641087491891798,-0.1516743904015946,-0.303118566234016,-0.01767847459118133,0.10802059528557324,-0.2558452591350297,-0.05255536952340424,0.27116709999788924,-0.06878546741123653,-0.005687630254825062,0.11904257605402305,0.1893917578831558,0.00755789113766342,0.12459226063272087,-0.11569918058519586,-0.01364182899587684,0.1462605783572353,0.23672575952746402,-0.005873525740046892,0.1295699114876638,-0.31322707395902843,-0.19061005718887017,0.16883019558919576,-0.07526678523374936,-0.13123955440304405,-0.11544194115748381,0.2756732797813118,0.003994830485972488,0.05347715002591931,0.2298084943766326,0.5320765960389503,-0.22034253390364622,-0.3181742073758466,-0.31875341252806627,-0.24266621984298806,0.208255619786688,0.13195606562523632,0.14352382112743636,-0.14705151889159784,-0.1840556663383985,-0.07354878227302986,-0.15227052684566933,-0.2618633912649298,0.013320971745218468,0.09315141606018439,0.07254176791929806,-0.1225273197936714,0.14913440715346973,0.21805556942833357,0.10110488559451336,0.2782521246396586,0.11857115334780571,0.05656432988774208,0.01068254758444427,-0.2658170005680056,-0.005250457876325726,-0.10732721139456236,0.17601918771313924,-0.19562276517062205,0.27991533472426045,-0.15546226440039812,-0.10339105602423816,0.007271145099328647,-0.13070596642081508,0.332197977426043,-0.09214207965867667,-0.1394872123757298,0.16809712734769747,0.02504550530803768,-0.085931633921445,0.09892605650262679,-0.36564660972746676,0.018418977814003295,0.0024120814514297885
0.33283974372467884,-0.16093490632543586,0.9512113431829772,1.5789936010103294,-3.6997535541484066,0.0026100925246418036,2.7752523976528787,-1.4228375326826508,-0.2707146845463945,0.7559885244861012,-0.8558778085199218,2.8106012829680993,-2.9372804219373343,2.7429743216672393,0.07416597053804717,0.27626025806283305,-1.7025922535385518,-1.0903436709373302,2.095374509495227,-0.509239427890906,-0.18638479648446457,0.08732690689272865,0.5561126247328063,-0.2298813802591973,0.2562835353929586,1.1570082477828323,0.4219779158466035,0.14107008192834636,-0.9236069132616429,-2.866629744237012,2.0466268944339547,-0.19645274744860042,-0.2413925444796592,1.735382558153297,0.5304378181417633,0.06941140517419025,-1.0826268966093224,0.6415002468859398,0.6127092891798582,2.1214406541896125,-1.513810820862177,2.5013636618449278,-0.0029049315668836784,-2.580955722236322,-0.8679849104195786,-0.34077504196936087,0.8058717832419328,-1.7688869885969682,-0.6488011284218749,0.8557067116564496,0.010874315002309703,-0.30420448046868687,-0.38351636058709104,-1.228676605251759,-0.08461905847045464,-0.6302334548297828,-0.17210847322390757,0.9597582843860583,-0.3908809821725987,1.769479286692758,1.4534439788650566,-0.25458562538241325,-2.2616354788988895,2.65648335286064,1.7989733523586444,-1.9862185939559436,0.5631478056467712,-0.8271137193874283,-1.7299283060272874,1.8055519203908252,-1.9449163129747933,3.0551437428644928,-1.0446792519823815,2.170475614276541,0.5147601802154717,-1.4153920289859414,-0.08969197614582441,0.01250207564733012,0.24472805517731766,2.2471550724720726,2.752956062198373,2.707248072782978,2.484486789473201,0.2180576390642054,-0.41821750111406575,-1.5676950051749745,-1.1767261367117332,-1.9239665099943268,1.9084452612296052,1.7344129226434561,0.9065090319663985,-1.340190985314301,-0.5902220371281135,-1.191639972203861,-1.382583035323913,-1.3681940879774928,2.1716630999462527,0.6297668089419874,0.05251517173057246,-0.45608844148734984,-0.28869629541053743,1.3143951754684764,1.0756756176501558,-0.2431003632212574,2.7292003123714927,0.250437674265011,-0.13645816576974462,0.18888117996978507,-0.5004360447204944,-1.0603210755043102,-1.7906467753840214,-1.7185481737372996,0.5122480084135929,1.2284093621838252,1.1746041069258109,-1.1155661929266012,-1.6563066154999335,-2.395553904505566,3.036572756234451,1.258037191771767,0.9142433773778382,0.25826946173016346,0.2158937696108801,1.8306584593262663,3.1891600840225935,-2.2440431057422283,1.4977599315047232,1.0731243763836833,2.324718716382063,0.18773176876972342,-1.1479527024131464,1.9957727988076284,0.5907673842831436,-1.8760433592728774,0.4159875760022119,0.44712871671138826,-0.7711950044197935,-1.6226190589142495,-0.03815858667607561,-0.8368993739725029,0.8845443759160799,0.029292174239049437,-1.3012371816449846,-2.109630709252402,-0.16392942850821884,-1.2388290575189616,2.735173622555251,1.4778930520167133,-1.4604260314999262,0.7344352104291619,0.9995019690300686,0.9321073126284662,-2.103212403227984,-0.22124739830530882,-0.5561266616174164,-1.7876895351230928,-4.079600050125554,1.6470730940344587,2.7358322679641875,2.267290992715395,2.3093756634920637,-1.6814410397863564,-1.0123414957018047,-1.2354152906026987,1.0653527321511165,1.4839030395903574,0.5920412536195065,0.9988004150848988,2.135227883388795,8.831513562391688e-05,-1.147099111519155,-0.7647832594935402,0.9940218464036337,-1.4324396290221029,-1.7398465844642008,-0.7500865955101923,-2.098064091114434,-0.6291898450900395,-0.26241168008069393,0.009243475278449403,1.8816278281652044,0.06740680804855848,0.865298155791517,-1.5067986583892705,1.4293143408734275,-2.024124467616864,1.2186551938918446,0.8502752968628362,-0.09943159742716876,0.8861028772219577,-2.468750577460792,0.5272090015770998,1.002267618102704,-1.1653349072349322,-0.15285721572437835,0.6915574064518663,-0.6467747654248275,2.8193193523075264,-0.10116604575073562,-0.17444671742813447
0.0588960045809221,-0.04040718736831673,0.10810158280588769,0.16892126351685946,-0.4622097885891287,0.009780266490155266,0.3546457846233442,-0.17880372511541281,-0.05310145704700694,0.10713684382669865,-0.11324229549575815,0.32595014936135686,-0.3702228081469497,0.32389803647861404,0.02511096040202318,0.062388319708871105,-0.20457234159553592,-0.1465830540644662,0.2764787201967901,-0.07946726809055377,-0.03103731799636908,0.08721567541697478,0.058907796812699434,-0.02795575109484853,0.041109968645995476,0.17515387743497676,0.07921042404781246,0.022363949898041323,-0.11995259370682232,-0.35093710034503267,0.26723916201966796,-0.008764140965443052,-0.01770343822191501,0.2455695919468755,0.05183657756550821,-0.0036581957309631224,-0.13825110320193126,0.0661838560994043,0.06995187741537551,0.2511752063210727,-0.1860607138675305,0.31630448932850264,-0.01702633090749281,-0.3430441587069251,-0.11051180318712013,-0.049596721887508,0.1263667752231493,-0.21870253191847125,-0.09260577444810375,0.12349263805198725,0.01315741841302635,-0.048486804267100975,-0.03136145110541823,-0.17774607309251106,0.00021009194584092547,-0.07677073284959174,-0.0571369052368065,0.10975612306991626,-0.07501873799700016,0.23175173051341993,0.23365722708307415,-0.01799853529649667,-0.2976614039253312,0.33348605070297077,0.24113008503520175,-0.2435736100475715,0.047006564802400674,-0.06648901625337211,-0.2244530176138042,0.2309222187662874,-0.24887951524675114,0.39795456142149815,-0.13134955171404109,0.274741877345528,0.06612726292133667,-0.19948782383742783,0.00796966718017777,-0.02807089791793338,0.049178914988135834,0.28866707230122807,0.36780161417761253,0.3633372957758773,0.3247784668508034,0.04280743506007976,-0.03822696360256138,-0.22177307390895917,-0.14565636314702846,-0.268902768978242,0.2681945900137251,0.21355217802855064,0.11577472802495284,-0.19683184088062913,-0.08013630081466706,-0.13986291568826859,-0.19199923453734663,-0.18218990886834796,0.31801702725199105,0.04320079110793348,-0.014553612501947304,-0.07525774141838433,-0.03607850131797056,0.17812548913403528,0.12211011925556331,-0.010766470310432708,0.25043767426472924,0.5560241387905369,0.005048796542106088,0.013953514042381146,-0.05348881736177099,-0.0928293800933622,-0.21956944935069267,-0.18551891153543906,0.08544937960214827,0.14850832959331214,0.13024424669913368,-0.12217956537301773,-0.2138602605587962,-0.2706241236065818,0.3918825536349698,0.17119886513150348,0.08875995456011006,0.05544101504380815,-0.005410599778215756,0.25082776805788404,0.39429274247190027,-0.28879142126037904,0.20857548675033916,0.14186172903415759,0.3272331092684657,-0.009186019374196492,-0.14904090444146426,0.236502336254746,0.059830966168850384,-0.23985006069950718,0.03453596829881672,0.06030579107106069,-0.11701492899544487,-0.17687404143238072,-0.018893496301555946,-0.11246739098618633,0.08931792019124361,-0.006559441855910055,-0.19510048100147928,-0.23179805519454982,-0.0713910303065532,-0.16532451786555522,0.3464441571198923,0.1638078819679165,-0.1646447092081068,0.1075678252987051,0.12765464047894295,0.12251651511647739,-0.26034290216632205,-0.019825063953978463,-0.07116631525005677,-0.2601980358895243,-0.5219704277533309,0.2114121024461186,0.3525341244456152,0.2538982334675162,0.24800017514696124,-0.19954337338398312,-0.13252155252243408,-0.17899165376672638,0.11347623547776131,0.19824786003579836,0.10480549670109156,0.13586636248109848,0.2744978431521329,-0.01709553669993461,-0.17468321322854574,-0.09874626380702771,0.14785569510508878,-0.17895993008417146,-0.24026312090482238,-0.14330180463003697,-0.30093412890225224,-0.07438903499399332,-0.06528299304169746,0.0011389482104843924,0.2446841674535781,-0.02054509251003442,0.08812504359401532,-0.21252666190214148,0.17419006510886434,-0.27358190260660503,0.15102862849588147,0.07697834966391764,0.006215382537462382,0.09241755549718104,-0.31003664466261877,0.08787762973250744,0.141198093379089,-0.15803308405796876,-0.04505718493334178,0.07423320093863124,-0.05773089231580247,0.31177219985932114,0.0003786188903204058,-0.0006597927451141455
