-0.021415766023279714,-0.03433033806884247,-0.05597595746496088,-0.12033095213961076,0.255089212477978,-0.04339403398334372,-0.16104158645901706,0.07770465112704654,-0.010208860882789963,-0.03801421676569719,0.02079617062050909,-0.17474282511672123,0.18414580324700086,-0.18396868832380436,-0.02022661723506601,-0.023899517721238852,0.10804516251394158,0.062456483856297505,-0.15164289278144383,0.03289979579395921,0.03391543107272768,-0.0436388114958395,-0.012963009455846788,0.041602142249534374,-0.005156218247152301,-0.04022694095284912,-0.03031823908017106,-0.01794748125256345,0.05379103714296045,0.18306444872425906,-0.1504681182899983,0.011938744333579923,-0.014721640292114506,-0.12999254259504628,-0.06449704022158399,-0.009755022803921334,0.07781220747481153,-0.06491479105990068,-0.046228754966054435,-0.14286896385114145,0.107888287434935,-0.1691685029539856,0.001707879586323029,0.1857565674484494,0.04526397811065517,0.05307053478621676,-0.07819221993354356,0.11862200784500382,0.04927645985525218,-0.07367015095888428,-0.017305936707044244,0.031053955170950318,-0.005191709074455658,0.07525118337732675,-0.015187795181974778,0.0028322616642633743,0.028556714140824533,-0.03742719168063301,0.014327209287888502,-0.10019603867279492,-0.09174772477972123,-0.0036484390824345295,0.15040598607829664,-0.18145555871158547,-0.11609685715951745,0.13192638809190468,-0.02289784029422033,0.051174339040966715,0.15046554756504216,-0.10461369816143826,0.12747446644258964,-0.21517079798580108,0.06745823674093854,-0.10248333723492749,-0.0386524416151783,0.06864940734338706,0.0021400428456206126,-0.009579396100195087,-0.01836414970036122,-0.14707292476388,-0.20905169525156703,-0.1849396918290046,-0.16453109247722725,-0.04306247035342302,0.02895951334382549,0.09784608722235479,0.08727847110129239,0.13774291358950086,-0.12998553133336604,-0.09870190697280176,-0.0756750443107201,0.08305100851511003,0.062288464040886955,0.0964211581754655,0.09190984037276752,0.04303604201179349,-0.16016998502961774,-0.040349469766668575,-0.021712606887372886,0.018403659282957868,0.01908436730688165,-0.11613260691300828,-0.08691323751413325,0.04847598458773419,-0.136458165770922,0.005048796542095321,0.5735705249024342,-0.03713568905662955,0.024066786564429732,0.026473514711220808,0.1136657128442533,0.0789139808628451,-0.037631068886517904,-0.11819409066709832,-0.08735313957561143,0.0685437676117558,0.09109175711936769,0.14422479596231746,-0.20366955615953952,-0.06558429566522501,-0.039735153820505076,-0.0041508381177027594,0.017638492617944937,-0.13915226989491447,-0.19976824309963276,0.1268965727617246,-0.10719577216786316,-0.054758417091217565,-0.15207259762125333,-0.0070898008860791496,0.08567331508393665,-0.15348616532142811,-0.057658940310977735,0.10772748067837686,0.006990227679862959,-0.03241713187437817,0.06152277880846696,0.08202172459777078,0.03463946919234001,0.08507175839463009,-0.028160596291985057,0.010059755860945055,0.0952331599454156,0.12814164761229793,-0.013616192289113252,0.08459605575765339,-0.18991023169669613,-0.10518719064325559,0.09209537535879131,-0.007982255570564986,-0.06812084748018227,-0.033129257541565156,0.13046953320318605,0.031975325770300156,0.030790095760670076,0.14081812252528123,0.23702686511410592,-0.1197819251192446,-0.19331148074483953,-0.16736993217424884,-0.13290942842569226,0.11058907110527948,0.07676845951635894,0.09098995323698562,-0.07795211372793388,-0.07263312749454033,-0.04323777647167653,-0.055474975552029224,-0.12147009522053799,-0.009581434472929978,0.08034171190685796,0.10828946279707397,-0.07132038607302844,0.07816925802970827,0.12252866098980486,0.07134084118203132,0.11561921309060855,0.016449532763088713,0.029645986457770883,0.014413720794779341,-0.11948804666727854,0.0037405529299162302,-0.06283485382948692,0.10378029390361937,-0.11666837336012867,0.14265690186553248,-0.06271195111399665,-0.07798104388395014,0.022269877898554447,-0.06832319465309812,0.15484172826000409,-0.035853613452106345,-0.09302086325678063,0.0964224416422855,-0.002085538382221963,-0.028291997287594985,0.04241244330999158,-0.1966964051801801,0.008699091395494282,-0.006428833891214642
0.0035421494311984837,-0.006957013689352885,0.08766469223868925,0.1735887787635858,-0.3623570374710751,-0.003781144903728022,0.2711582790531185,-0.14938684488203233,0.013607856423356718,0.0941874342433519,-0.11382805042187034,0.2581638530986998,-0.31146131937305577,0.25901363592323784,0.04741327888896482,0.007721305157991121,-0.20784695208552462,-0.10014578307869643,0.23789922778759737,-0.07564327016599302,0.007880576064227145,0.0008048817859382575,0.023751795717738618,-0.010707391389426044,0.024848201268565753,0.12574552080003856,0.032953305204894354,0.0013584298584028258,-0.09231879330016664,-0.2597908631379066,0.18797114394534545,-0.008045449899697889,-0.047584121477225474,0.15839521897676734,0.06626879778768721,-0.004870966926489313,-0.1247861059655406,0.06709713715990859,0.07913529194093052,0.23252907273736,-0.16476300585870335,0.23802419835648053,0.01683944274298832,-0.2713467856184456,-0.08664763185483017,-0.04654347157707258,0.07594641788864423,-0.16739361743003622,-0.04911579085039547,0.1373294224964796,-0.020956333817321777,-0.024912737714080955,-0.03626279160231731,-0.15568102930640057,-0.023292267164522526,-0.025937720905441615,-0.007865698794562418,0.09811423117138052,-0.07040210499952754,0.1884421873557328,0.1645240640469553,-0.027083481353766706,-0.20499701440004545,0.2899735651515541,0.19138522442746606,-0.21796147883780922,0.03722287953252043,-0.08303505539326327,-0.21729633116896296,0.18447921323960845,-0.23847199746734285,0.3021809914703004,-0.11496515720932972,0.2719121820860056,0.05202800546946504,-0.1460678545274226,0.010031465070273112,0.024510389015161636,0.03982591089103244,0.21160024229381694,0.2810250308574849,0.286949205594868,0.25649249971877053,-0.015482978205599006,-0.04406869362892839,-0.18241161473545767,-0.1380811166078062,-0.22176831953932366,0.20260039437986702,0.17636442813572661,0.11861143767267819,-0.13198726878495284,-0.0839455873913929,-0.12667550303001648,-0.12234962149092005,-0.1646928707522517,0.23962511445404736,0.05659899229830375,0.004718540335240421,-0.09373954366213419,-0.04120949429832685,0.11125706810578091,0.1373450958696107,-0.055322509689224364,0.18888117996788156,0.013953514042332651,-0.03713568905623305,0.5692489874998222,-0.07062065882874304,-0.09512702113683656,-0.18686087701984702,-0.1766289718476132,0.0642395526458349,0.12283243931888291,0.12681257689602923,-0.1162947661386029,-0.16361095347805305,-0.25862521880881884,0.2884083101417581,0.11463453382020859,0.08714864534843586,0.020390789203486873,0.06968865027693774,0.1860973436414944,0.33458605793899826,-0.2454596043982647,0.14495286425582857,0.09292064874619306,0.1943314325660127,0.039844762126274136,-0.12532257678387632,0.20892462104902304,0.08662272723468364,-0.17666889505005584,0.07122760963073009,0.032052827438815594,-0.1098242735544204,-0.1423737774159219,-0.012036720768532374,-0.09785902892621155,0.10395455411487063,0.012373474944884628,-0.1349341719661064,-0.2097772637944391,-0.04358319203573176,-0.112748526802352,0.25739055273801537,0.15788419180015784,-0.12650997997707047,0.06297130656108274,0.10498230168957386,0.10582388268668501,-0.23164875515128108,0.012462553629958972,-0.056297639083446926,-0.17583273675048192,-0.40912751836918176,0.18513373560788146,0.2719293510515951,0.21213966204927728,0.23467928158115048,-0.13028460348628557,-0.10472355296769559,-0.1290991960217227,0.08945089899347242,0.1691554250536854,0.07706564942567948,0.08794524694145806,0.24554091222529745,0.006103404069988483,-0.11945522599706142,-0.05210932312476631,0.015337126385675475,-0.1241365483534852,-0.19275364552424104,-0.0725625538617733,-0.22103070720931853,-0.07760691938208239,-0.06646029272563525,-0.0004189061297162622,0.22019956418403028,-0.02359537445866664,0.11343549020425944,-0.14681213389652567,0.22263708005991642,-0.23973922748193213,0.11798675440074356,0.0662675492821968,-0.007420143062508049,0.08453528910941246,-0.26762208423973327,0.04439658379789144,0.10345743213329535,-0.09372453546637412,-0.04367435895441738,0.08595344252580393,-0.10651551793811471,0.2873203711263574,-0.02216036008325134,0.00397411726813079
-0.09331466290227826,0.0439156405255648,-0.1943606615546268,-0.3241170782670109,0.7649735780078811,-0.032711774267995646,-0.6215988433387757,0.34038714163569683,0.09868401932757734,-0.17836358825330112,0.21361534911594546,-0.609915579239459,0.6389671042373997,-0.5907004786357533,-0.031242130794194477,-0.040003930374352355,0.3717762703603836,0.20369910161415117,-0.4648971553050955,0.11968265085371572,0.04059537559006447,-0.024727561538550373,-0.1433283909886478,0.06303724851734414,-0.07854581007573805,-0.27969963072533494,-0.10776597350215367,-0.022224560373791582,0.17124312688343687,0.6298876759065972,-0.43770724260236027,0.01757019921355749,0.052866859627975396,-0.378377792357587,-0.10969717434708677,-0.006515980788811739,0.24102163924494766,-0.11603053648285482,-0.15132043657684605,-0.48452189403529194,0.3512390504151525,-0.5438112505541965,0.02147172709712364,0.5238184903017395,0.16847813113838903,0.05660787285286245,-0.13152822789945565,0.37917711250501757,0.15347468210480072,-0.1997811361118848,-0.015517950405299748,0.06154612273351808,0.07611738405131091,0.30539243558070434,-0.013620724911073185,0.17208697590241864,0.05651200202753909,-0.22190189989059483,0.07369716059677156,-0.3817222892199036,-0.30696572010912926,0.030114073329835463,0.484324258337291,-0.5462652545319371,-0.4020001461263631,0.4211150674909951,-0.13873742793909477,0.17140547542109436,0.37659615866694723,-0.3838864284155907,0.4047481797488,-0.6419625397953321,0.21487793554449816,-0.4502063533082279,-0.11407090901536343,0.3059410455781153,0.02529811144108726,0.00030909319542703336,-0.03564708907675566,-0.5113474048664236,-0.6031035977679252,-0.6074554446998733,-0.5121817095424245,-0.04784201673036069,0.11519563022156064,0.3532042971143063,0.2615971378711803,0.4278572721144898,-0.4411838760673382,-0.38998257010558435,-0.22135668531678435,0.2691789145114041,0.10398759691515144,0.2743356204844706,0.27958210344490475,0.2707221283715048,-0.4845809599311591,-0.1322577738021903,-0.0032367029866964755,0.10122288294384463,0.049245091560340515,-0.25751588291035526,-0.26565730111415536,0.07812817616823235,-0.5004360447248145,-0.05348881736205437,0.024066786564539047,-0.07062065882976558,0.6589062341259126,0.19234587267795672,0.4048371206343946,0.3833266073858627,-0.11454406851006114,-0.24249563418578707,-0.21621746742347864,0.24440978333548832,0.38550099173953256,0.5111132546264158,-0.6658352352189432,-0.31415850776953513,-0.1938478159834128,-0.07656696211001177,-0.06577371910818144,-0.36109584771943665,-0.7172459922108434,0.4906036879804701,-0.3392059846357286,-0.21052778386937188,-0.48115072135154735,-0.017352888942137608,0.2547235144432653,-0.45977783374247394,-0.09446005554665421,0.41032429430612793,-0.06917724119886627,-0.12058586515980077,0.1832051123403679,0.3481937142467868,-0.03961530440347788,0.18440173128349405,-0.2019824954203672,-0.023001236131702386,0.2626961804892545,0.4733110854170527,0.07055213848621542,0.25985696963326665,-0.5937004144040686,-0.34305858302872505,0.2950509527875751,-0.14928293794719835,-0.23533713906271908,-0.21814477715673372,0.461955974924404,-0.0007549720744684661,0.1057722158584449,0.37131715914374475,0.8823399824339659,-0.386134376081055,-0.5888330413868438,-0.4906271706506454,-0.5253993265938901,0.3969399023722503,0.19762946533021855,0.27982909665279854,-0.2612768406892075,-0.31961374880402443,-0.09451436633903001,-0.24816364020702214,-0.456694695244225,-0.012252950329216573,0.2257587113915498,0.1533757231700426,-0.21740482113645182,0.35862557651915605,0.35966477968639576,0.17520827436902076,0.46460219900717714,0.1408262863745753,0.07144649532059791,0.004370820376416274,-0.38948010763428376,0.050776599857918166,-0.18759463289748698,0.3492533618554863,-0.318092798562016,0.48177207482046486,-0.30169559028224874,-0.20514335266073286,0.01702602101173131,-0.18250146790625532,0.5240652412072286,-0.1168045081304268,-0.23414120079847411,0.21943953513234432,0.02401018346475781,-0.16275235948426503,0.14311240251211535,-0.5838413911575837,0.03186832337916091,0.05131491035417517
-0.17722648342795416,0.0659057292896844,-0.4337402508534089,-0.74459128696639,1.840099593542893,-0.0021662551992311973,-1.378421990612787,0.6875958517737166,0.15249056485460047,-0.3915304630487247,0.42451913259924967,-1.3696682129531004,1.4078234845343593,-1.3575348937482878,-0.08189869469128627,-0.13280580782352205,0.8465371070732499,0.5190502233924376,-1.0378451198061138,0.25693997054113016,0.09826856133773246,-0.05860780227355849,-0.2737947304208294,0.09433932587021654,-0.10470304962187774,-0.5621340224596463,-0.15676366134749928,-0.01994305786309135,0.4732837229079077,1.417562451881465,-0.984683457446916,0.09189502006453194,0.06150860443007663,-0.848279154973345,-0.25866113550074243,-0.03883208561357704,0.5637057067611762,-0.25293228076263485,-0.29333077972985433,-1.0725121780343811,0.748909491209358,-1.2037963571864272,-0.04121209013324915,1.2675760342639517,0.4050870554216409,0.1772335244858418,-0.37268082368361144,0.8830105991531253,0.33560884932110846,-0.42675452770916333,0.002955542975287738,0.10540345400563557,0.15537958398071966,0.5940477421812098,0.06614617409517307,0.29087535718299506,0.08290575059885964,-0.46491058252914,0.17064425394705288,-0.9027840545920476,-0.7119520286654676,0.09564169813390358,1.1058660424961926,-1.3413973750173407,-0.8600719505528602,0.9768545989684755,-0.26743382173033375,0.38701381270814716,0.840812067392022,-0.8620839090870163,0.9663762147104876,-1.490717470178307,0.516945491833208,-1.0216844776931526,-0.28278978730758414,0.6562764993128534,0.047056474427077756,-0.02676734224235656,-0.15547017352784803,-1.0729437454836652,-1.3680268699330331,-1.3441726570633912,-1.2330001924646279,-0.0822633909727927,0.18572474840205483,0.8225704960934316,0.5910864395499282,0.9371158257405178,-0.9577117976795594,-0.8595151883330763,-0.4544485154050312,0.6857693584399932,0.2686392426319486,0.5782223525325324,0.7016935677655302,0.6225075724081556,-1.0712699638749836,-0.30593044108634593,-0.02008791749898268,0.2374972844176297,0.14826058004355314,-0.6214025971237813,-0.5230528536642478,0.13779959179853635,-1.0603210755016987,-0.09282938009331873,0.026473514710494347,-0.0951270211374051,0.1923458726753142,1.03684265965782,0.8950210608849272,0.8045067528693911,-0.23153544889959518,-0.6284913329603001,-0.5952967945518366,0.5486090278015767,0.7840255303261594,1.1762990281326637,-1.499330432665299,-0.6617185948530371,-0.43636422055381113,-0.14269082709731634,-0.130047499214437,-0.8794230003463791,-1.5687408988477376,1.0997261879285818,-0.7252956350677552,-0.5472596689560696,-1.1336943272062234,-0.07211484150900316,0.5086755763579411,-0.9343781404200059,-0.3271082282489033,0.9046048042104327,-0.1904827385912411,-0.2429031630251773,0.41331889162761026,0.7808683767052438,-0.009137805714800877,0.4433086664530047,-0.464144586673325,-0.03568621378684358,0.6491667880679762,1.0161210452042457,0.10257756079044184,0.5831890820260235,-1.3486480658498228,-0.747103747712549,0.7074923463010366,-0.37002857292793856,-0.48291087726774073,-0.47091919441427366,1.046792112731736,0.08052319784881515,0.293831657763918,0.8776547270537709,2.0206780701058866,-0.7651348656115153,-1.338532322925941,-1.0820577932764048,-1.1090418922969638,0.8074688334530996,0.48073999191365824,0.5844689948435915,-0.5204043427013493,-0.7164853817994788,-0.294879110609135,-0.5017907045131077,-1.0316395967276712,-0.02065874766235821,0.5876877507261035,0.37264867974276783,-0.47167008394948023,0.7334201988423402,0.8451514849622116,0.3793862437821907,0.9795479746256002,0.2991665967954129,0.12888554988379028,-0.00514726627553444,-0.9488185388295238,0.0073713527003877385,-0.43881572628705057,0.7624266396977263,-0.7425933348975418,0.9867280484447823,-0.5930562573450959,-0.4513314020044083,0.06340009952529542,-0.3813734728327442,1.1796583990623637,-0.286243160576438,-0.5048636379791288,0.5793005271851941,0.04067365906568329,-0.31679232165004756,0.30182259651942506,-1.393674002605434,0.03709656177770948,0.0738330961218529
-0.2881787866999108,0.11545483867388509,-0.8073817544622391,-1.3321653409078786,3.1376049432592996,-0.016535230510966545,-2.3108813913778548,1.2131303752821478,0.18954860508316693,-0.6649008914445448,0.6973278231388332,-2.30169557264018,2.430370174440087,-2.3068453414278145,-0.08896205468463372,-0.24404167368962115,1.441547261735391,0.9366461172425286,-1.7679778302428277,0.4424496672464101,0.18285757511877618,-0.09934077524420072,-0.453579519456744,0.18403024635170231,-0.2277646472578335,-0.9990427463993324,-0.3197681960028472,-0.09313111071878735,0.8177386891007998,2.4074878553632724,-1.7099729144014708,0.14262651735672707,0.16551354651337186,-1.4515226117730737,-0.4255084632434809,-0.07650624622926178,0.8958398907624204,-0.5568404113955039,-0.5076662637097384,-1.7500501922627065,1.2279250595244258,-2.0519595815375147,-0.02717488541251288,2.1808078829183706,0.7260908006093764,0.24904474361410983,-0.6763868777515588,1.5077415725155738,0.5694102506653754,-0.7263211371975291,-0.02667255688012933,0.25107424290591096,0.3198784499996785,1.003436274755904,0.07618769693504554,0.5272058674866916,0.14390261380024752,-0.8274770719931608,0.33732955587923436,-1.5164611813206799,-1.2155950786044574,0.1673855771297607,1.8976396611159307,-2.2305033510001273,-1.5348292256986258,1.6297808749084584,-0.5047144843459317,0.7120595169154847,1.452223308109165,-1.487000625987308,1.6144024863267028,-2.57337639680959,0.8945605067724777,-1.7807598313388793,-0.4431622223183448,1.1781973474912513,0.09088077327814914,-0.002996489112839903,-0.2065326578170097,-1.8431381062402818,-2.3035420686604393,-2.2331435219751516,-2.0889038107205886,-0.2249688828270132,0.3624443344798274,1.361310986357409,1.0066276522145148,1.5921859264396878,-1.628420943080226,-1.4456151359820815,-0.7325421305335648,1.1481866203349358,0.4617099975957759,1.017543323264736,1.1577482693201617,1.089284329110437,-1.8870943276221428,-0.5389321923772904,-0.050821915992146874,0.3844939032965437,0.2776264772088334,-1.0831691205573786,-0.9584858534035415,0.22339293137550606,-1.7906467753773296,-0.21956944935009792,0.11366571284289129,-0.18686087702048884,0.40483712062959426,0.8950210608838446,2.1032446547712818,1.4564103104433268,-0.45042195607007945,-1.0344846499028812,-0.9943538061552222,0.9133968135224398,1.415953887227712,2.0221584324703183,-2.5571095378596884,-1.0608961362296563,-0.7498844870700833,-0.2663962980492761,-0.19390799835986333,-1.5121010551287806,-2.641385619531594,1.8503345721898998,-1.2489093040725756,-0.9418542980027841,-1.9401993425827133,-0.1437547879435727,0.9067567212218749,-1.6768720114815294,-0.5060194615928026,1.5427777142251353,-0.33229862757977957,-0.3572536110766655,0.6940564594394455,1.3582607967836064,0.060596496271307,0.7167498271634665,-0.7240186450108846,-0.035448892432819235,1.1455719430283804,1.7486239197657603,0.13504350685632063,1.023096462433852,-2.283069565445048,-1.2417881232958372,1.204293126923528,-0.6400054883533531,-0.8249228846178268,-0.7788519743981209,1.737833153969383,0.1705174050356715,0.4723087402343446,1.50167267513784,3.433530227196887,-1.3526968689717407,-2.285519688851492,-1.870880609234705,-1.990678793529431,1.4319386409736805,0.8535803975052005,1.048319940160126,-0.8792261626623977,-1.2019897744913421,-0.5375527801454447,-0.8450479332839966,-1.793249120082388,-0.029832615442910076,0.9308228586583528,0.6245258548896812,-0.8041467781952751,1.2104343494007954,1.4494343221311488,0.6164838602131707,1.6925367833060556,0.5178968761673529,0.18702377641083456,-0.043871969165817384,-1.6308842074220757,-0.054430318573224834,-0.7488904320567981,1.2648053892634392,-1.2204080872234429,1.6952533307851647,-1.010515204502038,-0.7700273312444536,0.09971876580836671,-0.7286837173443023,2.046390602970486,-0.46318079494055087,-0.8728752909143049,0.9277694317410732,0.137758116746258,-0.5785722727620916,0.5670230400315562,-2.327740490907783,0.07990004951016105,0.12120215503569756
-0.2978096158236314,0.1433111565175237,-0.7592848379161284,-1.3074288228439057,3.047698243814879,-0.06087345973121598,-2.2382080935708846,1.1482374099996813,0.17289703786897534,-0.654342998164669,0.6565527397394254,-2.2700866034789065,2.38170719606443,-2.2272974174330353,-0.08855645332048463,-0.23054551309181176,1.3638907435442869,0.862597139113617,-1.6978934193191524,0.4157008797568034,0.20471605290132347,-0.1339829711952592,-0.39561794730240113,0.17687650211564176,-0.23110956098377722,-1.004171067326584,-0.30753792485133724,-0.07556856521482928,0.7301754735801558,2.3629892458919137,-1.62940728732931,0.16762290791958565,0.17646653369977383,-1.4077784360595782,-0.42334224110695395,-0.07905776527349564,0.8883520220248621,-0.4688939847225375,-0.49665140753315473,-1.6948306825242305,1.2031551560300386,-1.979336697524977,0.01697780228482551,2.0763781695526915,0.6790065128386986,0.2757243566325173,-0.6480472414547599,1.4642168238390187,0.5533865450175806,-0.6672631036669803,-0.02845389784874551,0.22647038647091255,0.28551361466221237,1.0083900665176104,0.09906646676901727,0.4836057382889071,0.12189087405505493,-0.7704279478486132,0.3455329817559469,-1.4221511867298393,-1.1878057699531581,0.2100484519105825,1.8472398070535263,-2.1289075718383352,-1.4688235011838504,1.5924517335087025,-0.42895560314906656,0.6571768442567493,1.3830292598592258,-1.4710108833492888,1.5434366286071821,-2.493529537528259,0.9029356062706589,-1.7164445023014192,-0.44335473041849005,1.1342143534955378,0.07653136227849508,-0.044333416969651485,-0.21495416676141088,-1.8172179219014961,-2.2700639699919214,-2.199528445323172,-2.0073123377069697,-0.18429264774695447,0.3688747734842513,1.256307341631685,0.9723160006987258,1.5908400954872022,-1.5417213196961608,-1.4550794048736255,-0.7274830662991211,1.091548369818649,0.44069346204844106,0.9536178331252896,1.1283439382402445,1.0281981326027814,-1.7778592582074633,-0.49954701760991455,-0.05959159959432635,0.3896729910484029,0.23071242713477202,-1.0679018855367926,-0.9239946817971679,0.21115399316242864,-1.7185481737360768,-0.1855189115351747,0.07891398086201631,-0.1766289718489862,0.3833266073823905,0.8045067528707514,1.4564103104474633,1.929683247111215,-0.4072716251536812,-1.0065511902352025,-0.9020576990858612,0.896039130438022,1.3206779224706573,1.926373250018314,-2.466529686709024,-1.0683861633719405,-0.7587585577703502,-0.2323517039986233,-0.201865477050165,-1.4714913118442197,-2.581510365555559,1.8377206847299792,-1.1922191842629941,-0.8622269090465091,-1.8017762798915227,-0.18766269855010592,0.9021541356234974,-1.601768134163504,-0.4881314493500943,1.5474482549114015,-0.28506414580187045,-0.3800861811052713,0.6490429132807681,1.313381739969675,0.012192900239329188,0.6593807524335542,-0.716827023260683,-0.042384187262162344,1.10808930654106,1.7298706938380035,0.13517206200132056,1.0111893051627927,-2.187095666553854,-1.2158399828750368,1.1547347124956415,-0.6077302393286435,-0.7918671314908503,-0.7937498362234565,1.6946294121299341,0.1870147509346811,0.4891961838313126,1.4261011212833956,3.2913303568650814,-1.300358675404114,-2.207887527276485,-1.8358202058436681,-1.8833836735842335,1.3304024755710457,0.8427272095086699,1.0465813570960394,-0.8350150854154784,-1.186948621396911,-0.49158000394832785,-0.8222884465466691,-1.7351055620682332,-0.027236900923914134,0.8877733847254875,0.6265072550302107,-0.7898727505882486,1.1709478045896309,1.4303965559762517,0.5896266347074216,1.6160669298195234,0.5116953169342483,0.16654069896001011,-0.03443851060311623,-1.5371072058275312,-0.010461222093753761,-0.7236569879720093,1.2163771740298435,-1.2188241210599946,1.6713292612370996,-0.9788205656543794,-0.7058998856955838,0.0913779251993352,-0.7441826363527535,1.9641172699181342,-0.45391546639843683,-0.84313838493551,0.9368028319005759,0.16331867971586864,-0.5536872402699266,0.5169549244686109,-2.316510755826949,0.1043319035240323,0.12580623459746285
0.078430383763557,-0.05983642684756269,0.2589028545950296,0.3767720518495184,-0.8957866779509291,0.008782425247110783,0.6576967708176653,-0.36845123500013577,-0.04355583543143811,0.17792682462173778,-0.23995750171677674,0.7096190022042796,-0.7467019213085375,0.6889099546676976,0.04732977427185715,0.08567202171917412,-0.43964013138037916,-0.27495231520015506,0.471205426043257,-0.08456393757333036,-0.040896811777254204,0.01735375060510878,0.13826593171707235,-0.01113386829140664,0.056505288962615634,0.2958841327613002,0.07707089234130104,0.02041953870264405,-0.2412632770882922,-0.7154739854165875,0.4998772739891213,-0.017284567574750664,-0.05487464725788097,0.42431263922296253,0.09840756864433814,0.022554008294176718,-0.28541843967570224,0.13656297910633503,0.13122489271724827,0.5363155439167966,-0.35664982785385224,0.5731294519783333,0.00630622458575163,-0.5688523459043898,-0.16645605252633638,-0.11422671685546948,0.1664067175957734,-0.43072647506858885,-0.1927181106098041,0.2177547069599417,0.0011257201423114094,-0.05089684079450188,-0.05096863578060058,-0.2981628098115618,-0.006473225664770876,-0.1577801430626999,-0.056130989784239284,0.21611121456624258,-0.08953223799363882,0.4004537111553831,0.36476180365815375,-0.06176121537643992,-0.5587586544057688,0.6602719747001099,0.4046213784440393,-0.45277745650963097,0.1384813675037962,-0.21027422781450492,-0.4065215464252856,0.3944221582317028,-0.45759017393232226,0.7548733675256087,-0.29780239406909703,0.5240874769406272,0.1299989925101507,-0.34016330673130585,-0.02206105362677426,-0.006190947526667288,0.0630269403954779,0.5580891624588854,0.7145712864844154,0.695977585207328,0.5936189996704933,0.03296769106822707,-0.10277575559491564,-0.4176011829225366,-0.3225110647591489,-0.45953376866622003,0.434043497089387,0.4203816490976773,0.1867446246913179,-0.3151248405794866,-0.14509569240294168,-0.330623623107417,-0.3295222823002959,-0.3215075533648774,0.5424659903308537,0.11024317595227587,0.01441416588596815,-0.14429543866906747,-0.03728032732241481,0.3117364050745849,0.27593106724681543,-0.08336574295706389,0.5122480084074305,0.08544937960173596,-0.03763106888565823,0.06423955264552972,-0.1145440685076291,-0.23153544889733507,-0.4504219560667455,-0.4072716251491189,0.6359170085402744,0.3051773472550401,0.30920108895972975,-0.2946530710270667,-0.415514544808424,-0.5469574219305792,0.7315710431747257,0.30548544465127997,0.1794302567489433,0.07386948207704308,0.06100037670986977,0.42699683240340375,0.752380233113727,-0.5049645809231323,0.3892589520880988,0.22742140732118968,0.5494731525093453,0.031619625425564,-0.28252637121040114,0.44503720176328143,0.13693834670119792,-0.4636718046549486,0.06925384466037647,0.12778643696970235,-0.1402816442710198,-0.37260437458722107,-0.014193748550626745,-0.22775166204737005,0.20223894719870336,0.022808406413695005,-0.2731249214385749,-0.4932303583579288,-0.006224397109194897,-0.3232884372408214,0.6789000516010748,0.3562458797521459,-0.352668064877482,0.19107824157788433,0.2502854929576968,0.2254776072943725,-0.49536222062215773,-0.03669845915323625,-0.17359804402455659,-0.41307755941801505,-1.0029021148945216,0.37289777508950644,0.6628541606996247,0.5517971128269924,0.5888571047841723,-0.3994901070393319,-0.25541429237353697,-0.3318473368033861,0.22378638217350583,0.37116330711835466,0.1198680628171503,0.23476253337581374,0.5056050614491462,0.004202104675348468,-0.22919889978053337,-0.18526783547040027,0.20749189203657603,-0.3489508995339705,-0.4112183327652757,-0.18614054598699603,-0.5015421465937773,-0.14676534482522471,-0.09269610785397862,0.021383907246281645,0.42320350219830793,-0.0009170327738703098,0.2421040087154925,-0.36613991627947273,0.33984858003819585,-0.4997115139704582,0.2703489790618991,0.1923264489032904,-0.020846655147163558,0.20440492001731064,-0.6103583022162817,0.12620615432019566,0.2567677057780253,-0.28520231747089914,-0.033507048419352745,0.1626369521757454,-0.11297329192496983,0.676729469210573,-0.04629747102103042,-0.06851946540211962
