0.15411317141814385,-0.08918564498165528,0.5392863292472566,0.906109573867107,-2.1190091911381237,0.0063943459092446,1.5851762893411896,-0.8356159529882056,-0.13797482421454899,0.4432555279593641,-0.4642579747539938,1.60608698146875,-1.6699436716523404,1.5556622819431558,0.06718374773659033,0.18322201749819833,-0.9930645244197738,-0.6390494507265285,1.215033888621659,-0.30515074980165613,-0.11781506639818246,0.040102955282909886,0.3184748832663459,-0.16569227918454288,0.17199526448655617,0.7115328150619723,0.26779666524977697,0.05519338905018727,-0.5401116672724078,-1.6525556332857558,1.2147699143475232,-0.05252171115690815,-0.14421277074599795,0.9796857411671198,0.27029382520280415,0.04692233521698174,-0.6490816456500984,0.37914711982085925,0.3229799392772901,1.1761198508275434,-0.8414309414252795,1.4788209333686306,0.024383468027330983,-1.5303618512821162,-0.4957457621712646,-0.21565212958183175,0.455298821135787,-1.036011419950114,-0.3679968492450724,0.48167861816330404,0.01687990954567689,-0.17306555633329673,-0.23237509255210387,-0.7096635405408473,-0.03096537887114189,-0.36099036169883286,-0.08294122863565968,0.5317874925602133,-0.2368849730908664,1.0299029613091821,0.7906125433493776,-0.14333975148819172,-1.355027953131652,1.5420011205707052,1.076641158012026,-1.1355682832545984,0.3484004613887042,-0.4787786254668928,-1.0027362428161775,1.0348408265893938,-1.1051944995278393,1.7384513681633162,-0.6497859605260958,1.2279230868534607,0.32845273699614963,-0.7922855699791079,-0.044003019123188804,0.013021041679125349,0.11048503776776583,1.2722493843631837,1.6261248145530984,1.5555484736986842,1.416983121519165,0.14372392716691204,-0.21945690976798327,-0.9303500283532418,-0.7374702363917004,-1.1284426510921437,1.1099170218588632,1.0264837743924913,0.5521643817699057,-0.7441855102869912,-0.35516712672276246,-0.7096660344894594,-0.7734895992292119,-0.7752149871109983,1.3024638322349258,0.38309904325452904,0.05926920054361819,-0.2520135459160853,-0.15383410853174456,0.7811982548170664,0.6303920337888442,-0.17326068484906287,1.228409362179567,0.1485083295930134,-0.11819409066613477,0.12283243931937037,-0.24249563418250555,-0.6284913329596712,-1.0344846499032934,-1.006551190232674,0.3051773472574332,1.2440300464347454,0.6830325457936176,-0.6326325150024659,-0.959924023712729,-1.4000999477773495,1.7954991134060838,0.733788713614712,0.4967597793594084,0.17841259078838212,0.11267201746008713,1.0110964947166472,1.8538786263207105,-1.320880218661918,0.8773765575154352,0.6289885990411569,1.3280249190672255,0.11270363038354372,-0.6607881047338676,1.1314842834556917,0.3417307590367053,-1.0813060710507414,0.2314270023378057,0.2827540411392679,-0.4916381182364881,-0.939516880978675,-0.02869522080469863,-0.47788451190413234,0.4974019557078619,0.05543299167712424,-0.7951052709151427,-1.1967540884258239,-0.1063496309069377,-0.7153529854961775,1.6255825801687358,0.8683863991588217,-0.8370664004396718,0.45653367906460607,0.5794815604230061,0.5170354462752595,-1.2020376565370021,-0.12859226316126632,-0.317200704548909,-1.011683174574736,-2.3733958546515255,0.9077753795763465,1.594053789938995,1.3005863489857603,1.3260315794198914,-0.9848553394255534,-0.5998561108648726,-0.7545005000335258,0.6204512664409475,0.8060923509082785,0.3136313696946118,0.5929683705501074,1.2269415450796346,0.03523697858359336,-0.6801401199806059,-0.44504490019264026,0.5358756575312039,-0.8429839716836778,-1.0184610452149547,-0.4439554242823005,-1.1370572088818176,-0.3950515768290159,-0.14141360595092917,-0.010660979896860032,1.1014323408954405,0.040536444532048625,0.5313253318654957,-0.8654451709148341,0.8578943470528767,-1.1770377648522732,0.6798214021284369,0.5196525255346768,-0.06065437321162818,0.5272455745862642,-1.4503800875717487,0.2678624659125523,0.5648280795211249,-0.6646372314269394,-0.13534779078228917,0.4220848555902989,-0.3822856042721309,1.6728697578442466,-0.09673433024834592,-0.0943104068722461
0.25511469617348803,-0.068029752386206,0.49982226175496164,0.8744323018525261,-1.962947024655787,0.017562226566624026,1.4939876429098466,-0.770205006112506,-0.1549364984234536,0.43500919973839597,-0.44285576985286407,1.5032290071722925,-1.5738749129516227,1.4659417673318345,0.054851340781121166,0.13210243814524975,-0.8900781753793069,-0.6166887482205753,1.1043788890307344,-0.3376240805152973,-0.11617707584513508,0.07059718238074064,0.2974602170878428,-0.09737440361514324,0.2001908752759231,0.6633110987713677,0.18810988287515634,0.023419931992080957,-0.5321441967222383,-1.5541725336671675,1.0596589475761724,-0.06928203668138576,-0.1266701808703499,0.8983141296466814,0.27781792432776165,0.046199511889801204,-0.5983890019326221,0.33472689712062254,0.32819623570547235,1.1296069830781688,-0.8177078799523598,1.364718030240416,-0.02491734773870169,-1.3724499096519585,-0.4948478498181642,-0.1801182654234456,0.3846586199789775,-0.9400258645544985,-0.33130955081056773,0.48709128817244374,0.04273284242353147,-0.15534456040497402,-0.19265389001734395,-0.6722156388131962,-0.05341289834645022,-0.35628146124204846,-0.07246302199774932,0.525749589476187,-0.1722691629982073,0.9627479301872961,0.8047452688883565,-0.12505416586315368,-1.2283749264548436,1.4489121725231728,0.9616082663751077,-1.060901441175699,0.316806775777962,-0.4467627118174918,-0.975814464446857,0.9539484204203993,-1.0584032691061191,1.6661456446944287,-0.5835929298340562,1.128284594566911,0.281797760789766,-0.7546393744817661,-0.04939637309490646,-0.018698344660409236,0.11883715036963591,1.2102238772814415,1.5118905130393128,1.4304610347102755,1.324564539970641,0.1040155127159376,-0.2061792584721233,-0.8924793378127286,-0.6023307699107918,-1.0332757221857929,1.0369812789112227,0.9020170471102762,0.5181597199320869,-0.737210569196044,-0.3362069741843369,-0.6404360380214913,-0.7684449628350593,-0.7165170695594846,1.167732546316677,0.32181290793169565,0.08012125501590676,-0.2513794276631451,-0.16859019097697392,0.6817778435791804,0.6227062324675481,-0.14363046472366867,1.1746041069193287,0.13024424669907048,-0.08735313957426008,0.12681257689622016,-0.21621746741945755,-0.5952967945502625,-0.9943538061539366,-0.9020576990815299,0.309201088961629,0.68303254579251,1.1971606695039227,-0.5627566638853674,-0.9151201121910538,-1.314702877380079,1.6376064750360497,0.703339621429609,0.48448265178025407,0.1502607936734747,0.14410477055900067,0.9592145392011322,1.7358285472300037,-1.1918234186694734,0.782650643256808,0.6136924008684428,1.2134904525693189,0.12571481201214074,-0.6070436342072595,1.0304042806917817,0.30213355858164603,-0.9911740158033425,0.18331153766021738,0.22319108776562177,-0.45125404762140664,-0.8727567280201978,-0.015009277322217997,-0.4186295077569694,0.4456563679595476,-0.01565169800777723,-0.6936433571599278,-1.1299421818857183,-0.09725062677011753,-0.6574620401076375,1.4795895679393358,0.8206814655297338,-0.7648266796510335,0.4093012818868715,0.4912877589860582,0.4706945374721357,-1.1125583356708897,-0.12583481627163032,-0.30790178332357804,-0.9532648392246476,-2.2496714241639184,0.8646687126087399,1.4575737906390647,1.2520622085679165,1.2622065342847206,-0.9482826221920426,-0.5794766693511583,-0.6884137567734913,0.5559033774981625,0.7707020981526018,0.3271217371543028,0.5477388868289401,1.117740145091621,-0.007702827436538908,-0.652761411419161,-0.41842770412683605,0.48703232771568156,-0.7618649387644114,-0.9545424329458438,-0.40393191013532287,-1.0978949915953087,-0.3208757790680291,-0.13951731649611315,0.014806773012468633,1.0096948339978489,0.05562090431203677,0.48241405523808983,-0.8466552531639926,0.7895074788848655,-1.1379748562546899,0.6558272980651536,0.42967454966709756,-0.05421972824504584,0.47459519405414174,-1.312143556102697,0.31903861784283866,0.5438286788096444,-0.6106367377585622,-0.0737646044552932,0.36524819436354133,-0.3272930545402988,1.537592752647957,-0.057989196836214896,-0.07685522907761416
-0.17246881451329996,0.10492060640203867,-0.48067805551040566,-0.8413101910155212,1.9355270942079097,-0.014030871721296204,-1.4235401259825404,0.7143780320374638,0.16390616895211588,-0.40581298462731574,0.40235738113737757,-1.449956965602692,1.5264150831091687,-1.4000203976701782,-0.0226420130495276,-0.10992188729920702,0.8903744312275188,0.5594197376182143,-1.089162082865647,0.2746606617513878,0.1116903507888696,-0.07476267876153495,-0.2877204001193767,0.11162119421060437,-0.1522440733108404,-0.5961209419301458,-0.18451139998842148,-0.029267045917656137,0.480426965004561,1.4580756667304133,-1.045560333324549,0.07529981456954792,0.10813858636144187,-0.8838330937468817,-0.27000918198155766,-0.04120223709120315,0.5261138936679486,-0.3498697128763038,-0.3306138548829492,-1.0754704984717953,0.7635779004795387,-1.2640441386572328,-0.033597242800448776,1.3106393537640955,0.4436897299514635,0.18630367971079442,-0.4296108726514464,0.9005867880443099,0.34427439912981883,-0.4308247873776686,-0.03614166673391395,0.18030823398001086,0.1467821948657133,0.6290945641727536,0.038013946857392344,0.30761776433551674,0.06868734328158256,-0.4480498644361785,0.20193942440028026,-0.92209369654843,-0.749541644222808,0.12294187323306827,1.1204089295757251,-1.365561391720248,-0.9104560846296393,1.0277631028890317,-0.28722660550166984,0.42881622800814556,0.8806958664265332,-0.9643695786706838,1.0233805992461549,-1.5922130038798445,0.5226605261473096,-1.1041556240160477,-0.2656516361177058,0.7469731406149148,0.08719656573517531,-0.00024175820030243947,-0.11596207009896445,-1.1246957467520526,-1.450686362011021,-1.3743004790843034,-1.2754512484184137,-0.13970896375652814,0.1770103919481207,0.8325579854610453,0.617702851566389,1.0019847055945599,-0.9956587555049556,-0.8893515294696382,-0.45286979889876205,0.6665001139183879,0.2809718821194439,0.6146968951394958,0.7083023218365829,0.6742328106370614,-1.1827053601248836,-0.29953727962030596,-0.05198099070293842,0.24181668870879575,0.12269377095994642,-0.6736112950338229,-0.585511530429463,0.1697556001095988,-1.1155661929200342,-0.12217956537273086,0.06854376761040375,-0.11629476613887278,0.2444097833315212,0.5486090277999266,0.9133968135207995,0.8960391304333459,-0.2946530710289592,-0.63263251500115,-0.5627566638854598,1.1280314651705343,0.860869454719777,1.2522656245099004,-1.5530358397536395,-0.6691770840217838,-0.4453241112396316,-0.16953769287338488,-0.12009308559210433,-0.9250641409807481,-1.608802473171207,1.1698192308306423,-0.7463628622915897,-0.5727657532967262,-1.156089361593851,-0.10856029071503398,0.6046091503280134,-1.0205025750911534,-0.30034352795276686,0.9327272597491307,-0.20729468281721117,-0.2510968506453084,0.39530271519715676,0.820368196206984,0.009687877210463165,0.40144105694979393,-0.45534399942153503,-0.023377976136259096,0.6832837724711597,1.0424857468518771,0.0764354432232201,0.6161718162078872,-1.3918493681949324,-0.7761647733122609,0.7143447689504846,-0.4026394637490744,-0.4848962665494376,-0.45272103837916533,1.0430086115652724,0.11176910266078727,0.2897614740391532,0.9116135660053729,2.107014113911172,-0.8319730835291576,-1.3782164213996868,-1.1731218649656234,-1.204818068672264,0.8470045970953447,0.5041599516388333,0.63303594683296,-0.519600757039365,-0.7265190873291382,-0.3467686778514246,-0.5337347684260108,-1.090627624124746,-0.03575439864328167,0.5688298671206771,0.40819737002274004,-0.47282544192280695,0.7464283762535957,0.9146064108188814,0.40830934966782284,1.0472680451198442,0.28675940272847655,0.1296856070156595,-0.020682933328030888,-0.9930770246935126,-0.0200809997945927,-0.4735242491955714,0.7648043851551289,-0.7126763479672283,1.0297457234394205,-0.5988315157801722,-0.4267354275429457,0.061965451919137784,-0.4586113556582433,1.2574203252705618,-0.23701207156337856,-0.5101721157077113,0.599298351108943,0.06038846086560762,-0.36872144187049777,0.30757447147349665,-1.4535793420140766,0.06664242827753233,0.06837867169181305
-0.2503600247304189,0.08301092178065192,-0.7141856400218515,-1.2530523574691539,2.9058253871223028,-0.012597344886381905,-2.1383527646676646,1.1095961242286472,0.2022926887017282,-0.6315861861727631,0.6432250886011769,-2.1758437869802916,2.2461037806137467,-2.119539307843607,-0.09009010145450265,-0.23305766561827138,1.326069225780394,0.8612651068022055,-1.6166663026607977,0.45300950140907503,0.1653176336978188,-0.11466686801505613,-0.41483184960908687,0.18437809452614262,-0.25427649891103576,-0.9051432090542577,-0.30998139920321455,-0.10715620989415599,0.770447814500159,2.225976256586077,-1.5939107472047813,0.16468721105598225,0.20679492568364152,-1.3394083254547253,-0.40214276320599796,-0.05909875166910352,0.8557915577937129,-0.48046657420797284,-0.4736072449783739,-1.6140926773262865,1.163377843502873,-1.9338154708775555,-0.03631320529234387,1.9791325396507362,0.6650390861034948,0.22104403829421515,-0.6272664994247246,1.4071958138485656,0.5093975617874511,-0.6859552045634433,-0.020769006015783575,0.23394628023012454,0.2429849939612203,0.9595434092297375,0.08181745519107056,0.5151060438635859,0.12380234932057421,-0.7245502443060523,0.3186310629819807,-1.381530070649447,-1.119864693341,0.1850332766499499,1.7770384208575576,-2.0431243929039544,-1.4020449020640242,1.5338942610510289,-0.42033222074296284,0.6149871997717063,1.3892653531611825,-1.3952069185365088,1.5243512826557764,-2.394482650107611,0.8125291683692233,-1.6836207696634986,-0.37913227358493234,1.0839485385031549,0.06605765813455969,-0.04236787252069002,-0.2170525524928178,-1.7248796639083457,-2.195898496117348,-2.139147762764606,-1.9328076626741237,-0.1471343250504983,0.3340393958741402,1.2380149978656574,0.9448800014887281,1.500735222692718,-1.4657124605270888,-1.3819810786923186,-0.6894927045836193,1.0209333529475575,0.4479694247841494,0.9560843538119188,1.0571796722163505,1.0152843686487647,-1.7109436468173018,-0.4469923659243166,-0.05807282115332206,0.3431079140441381,0.2424989561939514,-1.0158862482540454,-0.873162954814954,0.20200440118406962,-1.656306615491498,-0.2138602605585851,0.09109175711769853,-0.16361095347840815,0.3855009917342406,0.7840255303241872,1.4159538872262152,1.320677922465198,-0.41551454481110534,-0.9599240237114691,-0.9151201121911876,0.8608694547199536,1.8247737668700617,1.8598027054087167,-2.394147658682985,-0.9990114323943127,-0.6890933988910818,-0.20560677112603665,-0.1847039127671688,-1.4215258048507289,-2.492620827249295,1.7533169921553013,-1.1546540002235952,-0.8416784231353506,-1.8296285641068541,-0.15579968293607555,0.897601962453846,-1.5324210433055216,-0.4715921642208485,1.4298264371269676,-0.3250043752273341,-0.33375445014251914,0.6252827163590007,1.2669001966430202,0.041878916241084245,0.6538002294133993,-0.6691074323652012,-0.011739390916860784,1.0219113145194125,1.6692457260623523,0.13675227647287314,0.946311387598415,-2.1349337492233413,-1.1458043983457962,1.0988295147960119,-0.6084858570288467,-0.763033981207745,-0.7130526543084955,1.685312849688129,0.13157245322774122,0.455280005393095,1.4165433080689653,3.150143183358852,-1.2621725335760838,-2.1335349470315266,-1.8110767042227485,-1.841676730009082,1.328982977875809,0.8334545713470005,0.9129801340207316,-0.7941900754568055,-1.1201719462136304,-0.47187304152423676,-0.7798956279267673,-1.7095694718503716,-0.015308060418352408,0.8619601758073305,0.5818050470509125,-0.7498579485700783,1.098244908663176,1.3399567594065758,0.5753439939811934,1.5802520393448516,0.4387788615937201,0.2233549057574848,0.01008795614870324,-1.4807440414703819,-0.023062963750291085,-0.6837134812647406,1.1804267850523933,-1.1524125332800388,1.5846929875913427,-0.934819086582337,-0.6976865447863891,0.08321794578497761,-0.656616695356424,1.9445936819248206,-0.3916263049075922,-0.8081851107881627,0.8927195325140713,0.07659980227094754,-0.5342752057697872,0.5355791067348521,-2.242080002803448,0.015218263160997725,0.10846971032630173
-0.3858597265033488,0.1327919521293131,-1.0515878209265987,-1.7704664032460355,4.165783427972094,-0.044009769954802685,-3.0459840387870174,1.6195351499410884,0.30990397870397746,-0.8694146063291032,0.9247886550601074,-3.1594084412777534,3.2667499117161376,-3.0710447210064946,-0.10079995858347628,-0.3277821964695811,1.890339238570923,1.1942974480240411,-2.3353071308780646,0.5827455222139091,0.2342198501575606,-0.14658575113483654,-0.5856707632251862,0.20982317462972172,-0.31602578490180744,-1.3542675311161991,-0.4386206544877601,-0.11786204833032332,1.0827694410907165,3.21922776480568,-2.2453626732534295,0.18259492117056403,0.27405179494583765,-1.8852136301100644,-0.5855570848990246,-0.07949503589971847,1.218670223824081,-0.7009399703049873,-0.7040475220884173,-2.3957773221567207,1.6171533079999254,-2.791926579323272,-0.05253554659587259,2.854239710920195,0.9337725511527761,0.39199119946190164,-0.862088272386283,1.9563451686214282,0.7193772227403695,-0.9766988517568908,-0.04623707290980532,0.3436351847064082,0.3653608168033974,1.3691802045789963,0.11381222817656265,0.6910334800024919,0.16685003747962143,-1.067955424833657,0.4429967008693281,-2.0346946089360882,-1.60971776507304,0.24137207254794737,2.536091264917203,-2.9558396484441087,-1.9904853957610704,2.2046127636018014,-0.6477243909022686,0.9059445532376293,1.9050024009359472,-1.9935683253983738,2.1619270843008125,-3.4048961248196234,1.2261517097273935,-2.350276550344334,-0.6186413660617996,1.5768004582226232,0.10720759491466894,-0.01923473880400666,-0.23874225077234695,-2.457581242692191,-3.087062431416586,-3.018777435496882,-2.7573324461575632,-0.2664355811716678,0.48282912154109003,1.7547368473420322,1.3530034703309797,2.130234349574864,-2.1588946424189723,-1.920844257642654,-1.0089134084621336,1.4820845667938605,0.6570985331380466,1.3307008978803712,1.5582513195908605,1.471620848207792,-2.4745446344407864,-0.6527482812809566,-0.0504227782277417,0.4780170402521682,0.3712049029021961,-1.4687090130175033,-1.2298464528835606,0.23513083174239538,-2.3955539044972647,-0.2706241236062561,0.1442247959603349,-0.25862521880984823,0.5111132546197668,1.1762990281315475,2.0221584324711133,1.9263732500132724,-0.5469574219353819,-1.4000999477774836,-1.3147028773824865,1.2522656245124966,1.8598027054115607,3.2121221263463,-3.4231987038087186,-1.4009703809703666,-0.9975105944937911,-0.30255141555731674,-0.26062240456292424,-1.999696858688147,-3.552155606554497,2.4905103326587223,-1.7107703290470586,-1.2253446447775593,-2.543625579933251,-0.23335125593483913,1.2831979052176337,-2.1999524309899603,-0.6748891992684891,2.0976407345012413,-0.38943244186153503,-0.48512881733212315,0.8857164001942349,1.7616649730094562,0.018641814406747767,0.92725262497402,-0.9620060108592053,-0.0703703952183211,1.5017860018817457,2.3692216961245456,0.1948087521288963,1.3764661676742445,-3.0535292149335853,-1.667717379344377,1.571460668520782,-0.868119809602077,-1.1454353430054178,-1.0676150040076484,2.356643449637415,0.22081060470436537,0.6650866263283013,1.9778395112213794,4.547795529807322,-1.8414463109427526,-3.02305722425358,-2.5185176622123513,-2.6342523113961933,1.8759450870485328,1.145299757801856,1.4043829008637143,-1.1633298443691706,-1.6286341747618054,-0.635467864029452,-1.1022775019013198,-2.392774388453908,-0.0035413619311943766,1.238362768902893,0.8368245731619006,-1.0781433996322791,1.5904576493739642,1.95318894064187,0.7871590084025548,2.3121424326119824,0.6525406342934369,0.3199632125444458,0.00349367284029492,-2.068363266242583,-0.03159010432726522,-0.9805677589766284,1.6816665703332192,-1.5899157852853096,2.2926011059253013,-1.3338182810027626,-0.9320222513252011,0.12281062375756745,-0.975545780278561,2.7493110322054153,-0.593235781044676,-1.1798688244540987,1.2389955075057115,0.16750471294162966,-0.8083089131563577,0.7244702361915553,-3.150533523135806,0.1127914999719265,0.13255282358890935
0.5335004740517031,-0.17263199990286765,1.2838828863757001,2.3084461609231672,-5.364494925721801,0.04554145385375658,3.978266813330409,-2.078972167722446,-0.35576692645030905,1.1249588954999643,-1.201705202946651,4.0111269895648,-4.193626608731226,3.93557419072843,0.12818927578976766,0.3964423665522604,-2.4311197744240562,-1.599243539160064,3.012389991295468,-0.7600063468500701,-0.31607115668123076,0.15631094270317847,0.769290569222376,-0.32488067931665204,0.4110886460372012,1.7185081967263245,0.6186421956626559,0.15799596791007198,-1.3476926591056078,-4.110923591400069,2.922460936863666,-0.26381183677578557,-0.35556019744863027,2.457483514994872,0.7484609197703737,0.07391684869775947,-1.5697549419514725,0.9269585674063406,0.8723731956384404,3.0019843670536988,-2.09347481601867,3.5757144104648577,0.027246463518932118,-3.678851143807215,-1.2138327450657949,-0.5032723667929887,1.104227941479988,-2.579294625024954,-0.9378432947323123,1.2647454019786248,0.027899242916402806,-0.42090511192408453,-0.501820297859098,-1.786908889300788,-0.13558859890343522,-0.8992682038423278,-0.2832564897488632,1.3255230757838383,-0.6134949963405943,2.5633615452470506,2.0407564774619966,-0.3181377214327614,-3.2491682056685636,3.8064806482697917,2.5482403808215515,-2.8577934356405064,0.801251908623825,-1.2275745364809545,-2.46373108607409,2.566794037075601,-2.76781935564903,4.395388644776874,-1.5693731910586204,3.051600016506019,0.7486437873034975,-2.0176296581550464,-0.14751414465730034,0.012296090600563244,0.3462721821410377,3.1953535759228275,3.990359124553036,3.8912020997126495,3.565812592126604,0.3399928608926819,-0.5938351908419282,-2.264006677159629,-1.7117765950955512,-2.777669061147919,2.744095073231003,2.5307926442355972,1.2691774335317498,-1.9510805925487444,-0.8041191516534092,-1.711512507784687,-1.9576845994860559,-1.8709111564032999,3.1534666291789124,0.8641809745961607,0.08827392672580683,-0.6503720245386818,-0.4523027948808426,1.843164560434703,1.6258772833646562,-0.42818076536274585,3.0365727562211076,0.3918825536342956,-0.20366955615679105,0.2884083101427637,-0.6658352352097953,-1.4993304326626584,-2.5571095378586235,-2.466529686700544,0.7315710431803544,1.795499113404809,1.6376064750377244,-1.5530358397556157,-2.394147658684765,-3.4231987038059457,4.952772981965501,1.872027353433613,1.2752644970369806,0.4328512469323713,0.3742102746432132,2.561360783480327,4.562315567109834,-3.1629100477236665,2.13718707674265,1.5464954246410683,3.290172667758833,0.26757265316598156,-1.605859120017535,2.8571244288220963,0.8871372862776822,-2.6734206189949634,0.5716613296169355,0.6615589214033811,-1.1213309109660772,-2.313515119273162,-0.030631365274491895,-1.2105975741611084,1.2357469735110547,0.07474554426491735,-1.942862171577886,-3.0067651255740153,-0.2635344181470547,-1.7731496805732245,3.940138603172568,2.092405163031685,-2.0099850007311293,1.1080695062145671,1.372516348618915,1.2803500943258794,-3.0106519875279365,-0.319092458665345,-0.825272151237166,-2.594338889284546,-5.8854465575168105,2.3257315965270715,3.8944904271207172,3.235905860869229,3.3510326090908236,-2.4440728275186587,-1.4923369586495139,-1.7495798001381115,1.5023584970885415,2.0914843652687325,0.8391059511952887,1.4270450268433754,3.0283368398591572,0.02259880492944204,-1.6039204570906591,-1.0956431075573256,1.3355796245914453,-2.0642366546294886,-2.472580296927404,-1.0204519021888365,-2.9604748948494066,-0.8869391212816934,-0.37627747164669856,0.06015073812466307,2.7372802776533414,0.06683289561593911,1.2572074390569934,-2.205018890169545,2.058869659544066,-2.9731121426884184,1.7196019876921538,1.2143180732723373,-0.16117920999507132,1.2255956227003808,-3.5448559002517612,0.7836177845445397,1.4882870026238697,-1.6204667102529153,-0.2112196869337208,1.0329160018657053,-0.924388658498696,4.035214127307185,-0.1202169403324531,-0.1777409215274641
0.22798055593528466,-0.11664991658104143,0.5600351547891601,0.9886632347390368,-2.2585719066777745,0.04426181375507259,1.6275322806863406,-0.8776077840117075,-0.1414163950075936,0.48877747440607316,-0.4643217487929821,1.6848871094455,-1.7604180814193005,1.6511258900158354,0.03676039563709795,0.16614014571010083,-1.0846054786153994,-0.683413886405928,1.229886388987595,-0.35395538798355286,-0.11413979919225785,0.06649640383969074,0.29139491638205345,-0.11722189949236064,0.13703737491864798,0.7105791994307796,0.2385302011745527,0.05602646080140852,-0.5932694415279364,-1.7194888746299057,1.2072130015166433,-0.09011973464657802,-0.18082331106815372,1.0640075233707131,0.3024562050413549,0.0537304776918062,-0.690643795950301,0.39845937774312223,0.39981409392547684,1.2257896692861727,-0.9110019489441753,1.4855276614834114,0.016332674089610602,-1.5691788325147897,-0.514935075703532,-0.18874773944696016,0.4272026797975575,-1.04117523040318,-0.3749779370542096,0.5117176318894652,0.051707891746700665,-0.2155960742665502,-0.2540848568753775,-0.7482873294198492,-0.07528870964680587,-0.36138848175058735,-0.08205135500103769,0.5583526695413182,-0.24157365390942587,1.0910215342243674,0.8802789428014824,-0.12367754054466744,-1.3836819390820496,1.5788208594397835,1.0565813335039442,-1.1761017318180733,0.3507995176700683,-0.5021490196511279,-1.0371380105451364,1.0623154948354485,-1.1509540140208065,1.8214325500425697,-0.6390921802616729,1.2868349170992937,0.3358829817001373,-0.8539622092272686,-0.04015042053592845,-0.00110345352609103,0.13396613414688618,1.3297890611400105,1.6420358775690609,1.6269836872873054,1.532119570070123,0.16325392265880453,-0.2705189997119628,-0.9297006607909275,-0.7264369707012966,-1.1242788532882086,1.182442022611387,1.0399997352526233,0.49481542786576094,-0.8017807996363022,-0.3642120060559094,-0.7220782681703715,-0.8416474395023505,-0.7993571703942183,1.3541266966976593,0.3561179230503483,0.011286212194331041,-0.30932089318601924,-0.16781892619970903,0.7835701161240843,0.6381506074238279,-0.1783867789365949,1.2580371917700721,0.17119886513116953,-0.0655842956645444,0.11463453382112052,-0.3141585077667983,-0.6617185948537163,-1.0608961362320655,-1.0683861633712506,0.3054854446544977,0.7337887136160494,0.7033396214323825,-0.6691770840248279,-0.9990114323978136,-1.4009703809731893,1.872027353438795,1.329639035121195,0.5060419280750912,0.1695326615526522,0.14307519008321945,1.1122639019328675,1.919126678586054,-1.3346977107616698,0.8811673087738675,0.645319755828389,1.3608195504024936,0.10745827988649302,-0.6949833998194341,1.2212593326489103,0.3943868341121498,-1.1100107623055198,0.20366047425153672,0.30119916844174505,-0.48616931052609375,-0.9910170158841515,-0.01599636435980982,-0.4660777936673539,0.5468020776237684,0.011678644560763243,-0.8152368213878052,-1.257637747931793,-0.08053847566238995,-0.7236976876395087,1.6681767549132211,0.9137362141173424,-0.8792197482407332,0.4770085391689045,0.5628937531395938,0.5392933435510207,-1.2766726303458285,-0.13772766618316787,-0.3479245710735549,-1.0910250931407337,-2.4403874838839177,1.0035977354745576,1.6626872847973944,1.350556888039874,1.3809713690511438,-1.0267150009057704,-0.643310248851091,-0.7637752656198391,0.6478149520852213,0.891700258910709,0.36246204779420194,0.5532191755469154,1.2613736875891037,0.04047896920154372,-0.6781398365096779,-0.47179145698957803,0.5739927953065724,-0.8627012497702097,-0.9968862012999339,-0.402373580888505,-1.2544718018807643,-0.34937402500254994,-0.15785283901273092,0.012265562104036544,1.1173466011391335,0.01177268736771974,0.49932044768356126,-0.943002162827825,0.901262505778089,-1.1827265684206258,0.6926179026570182,0.5212704167591592,-0.05117812352781658,0.5087205653654078,-1.4691582586013971,0.3184444006880077,0.6150444768960368,-0.6562215667694243,-0.11180386586664479,0.44964994883054565,-0.37510279369329763,1.6506613139050812,-0.04882241798409953,-0.06569505999355317
