0.16915118177333263,-0.03825520792097432,0.40396059688093544,0.6918259608232105,-1.542742328541909,0.008764167072181153,1.1572981162084293,-0.6425555933211345,-0.13768238548229156,0.31633275369111624,-0.3383005777129866,1.130466604261254,-1.1932417161568754,1.1357425637824474,0.07103364032412696,0.1315137113693019,-0.7613422127381867,-0.49194647822968285,0.8532104485866479,-0.22058270287878698,-0.10196671145668867,0.03806933863455937,0.2421027509446283,-0.09095367928831034,0.13621485009576026,0.5022908459989098,0.18652360179507843,0.03354841581287511,-0.38651806496722463,-1.172693136601625,0.8872563234168129,-0.060725425550600995,-0.11807416538198148,0.6992722607842129,0.18778165018024923,0.04030468536233926,-0.5121911736158348,0.2411478464741705,0.21825805028410986,0.8707366251633569,-0.6094406529713509,1.0576221389552882,-0.018227283626787626,-1.0918430261254293,-0.32358217825137947,-0.12449804103478823,0.3517698183861753,-0.7552727020517017,-0.2718152653996479,0.33913473078830847,0.045624446915422286,-0.11826787756299781,-0.13181483873631322,-0.5228762328748439,-0.030481473518798763,-0.24653183882601037,-0.07516361189649656,0.4006148134832349,-0.17240705668620482,0.7902989669511341,0.5920455280334671,-0.09000787106165963,-0.9670036930367846,1.0963683714149393,0.7492465010730256,-0.805881003798335,0.25745382938502664,-0.34185581917791075,-0.6983124354148331,0.7683850776698593,-0.8418534402899068,1.271322129461914,-0.45766096637279796,0.8732411911384239,0.24690678042094893,-0.5931382969748182,-0.030087677162197277,-0.020954549374083118,0.09471432309217155,0.8990229778773692,1.1503289469338742,1.158142310085816,1.0228795048765535,0.11848851475513714,-0.18330781073541763,-0.6600819024302933,-0.5106360561805189,-0.7943066704754638,0.7990299145113848,0.716330487005472,0.37250977220270887,-0.5303576817332654,-0.2927285483396681,-0.48061264276375026,-0.5897073445175809,-0.5480485316755332,0.9099996306138752,0.2737274031657458,-0.009376186959656377,-0.22633233589150653,-0.11667483436361467,0.5410283901705625,0.4428720865448464,-0.06160584192404335,0.9142433773693889,0.08875995455985297,-0.039735153819028875,0.08714864534823605,-0.19384781597936462,-0.43636422055108093,-0.7498844870662358,-0.7587585577640834,0.17943025674975716,0.49675977935670246,0.4844826517786859,-0.4453241112378525,-0.689093398888776,-0.9975105944884028,1.2752644970310965,0.5060419280706557,0.905376926088394,0.10959963861814628,0.1087737291694379,0.7545796899122303,1.3401707624543926,-0.9505165295243952,0.6045157420172729,0.4895675562003917,0.9806867013739741,0.032578862225438376,-0.4581511211601862,0.8255645578195571,0.25557037032602303,-0.8163796116852762,0.12932240388165805,0.20958091296460252,-0.3330638742207347,-0.6835577977049547,-0.02313739832462726,-0.3646394264484869,0.3673575544187672,0.018757591951480943,-0.5541967720642709,-0.8808968796836126,-0.08202848900481964,-0.49699584207837794,1.1320220054673331,0.6109387581391301,-0.600211321527837,0.32744842516244343,0.4250943182321623,0.4189707332383029,-0.8587780843331053,-0.0888509155784506,-0.21628937576532306,-0.7747304003895386,-1.7297851828508026,0.6656350072137759,1.1314110657456713,0.9494414361121977,0.9685257384597343,-0.7364922377959439,-0.41649961334055174,-0.5100905551429854,0.42341207092491073,0.6076235601535791,0.23036617882601867,0.4332179895393031,0.9141348663293063,0.012388737222151619,-0.46751504489167045,-0.3034313300981333,0.41679911729715424,-0.6268105025039019,-0.7318295074924135,-0.31029797096443623,-0.8427220701867226,-0.27843217988063684,-0.14665749551623117,-0.0392915373318989,0.7564125873663294,0.007657070147815498,0.42174019814059027,-0.6224953032367503,0.5894116365463594,-0.8762541973355165,0.5198821159326421,0.3856220659761613,-0.11247245023226683,0.37049158451730496,-1.033385275737291,0.24691380324250933,0.4580555905695304,-0.4444354623107133,-0.0835180078992275,0.28899873966261924,-0.2695655811507892,1.1768748439185932,-0.028297311987362014,-0.07030347821357913
0.04141027570834997,-0.038204947587194234,0.13325603103837919,0.20897012170630866,-0.5056653838994849,0.01277294569269688,0.4184337763496528,-0.22553402147950136,-0.056038313061741334,0.10779840497736355,-0.15045581149605983,0.36862402779474096,-0.4137233239787262,0.3870557187987297,-0.0018949475077161809,0.014752486530405309,-0.25222615410079063,-0.15044840576294172,0.2713661536255945,-0.10477448855907641,-0.06136129911045271,-0.001525630018567186,0.06802437204580941,-0.068370768211522,0.06659397120830844,0.12932678109413037,0.06871512913745294,0.006913518997555022,-0.1389424808257349,-0.37104011285425076,0.3055812538513563,-0.028228909776023593,-0.08419806334418709,0.22214889852377892,0.0920136467806494,0.0033525650012879785,-0.1650183102060535,0.09665056423618858,0.11745906889021336,0.31199901585787715,-0.17891959770789803,0.34003878574323215,-0.0382008932520286,-0.3385472938355112,-0.14088688193331037,-0.044522564660501474,0.10919108614378648,-0.26849200939326656,-0.09720469643480364,0.12673941949019077,0.013808640447101818,-0.025124489361325726,-0.06610578670351219,-0.1731777958334509,0.0033136381690397733,-0.09606022913448196,-0.04538862907089802,0.1325127951063078,-0.050515400780246106,0.27742172786348457,0.22787660928118167,-0.009967592065021052,-0.32528341983600956,0.3423461308492023,0.23280773395916088,-0.2751622299828473,0.0574822614202318,-0.10005798123302466,-0.23253706763807924,0.25347319781586086,-0.2665776268851773,0.4517865590141622,-0.18092580898261543,0.31842209289115275,0.06710738102460458,-0.19368986083659875,-0.057394873180337806,0.040586227957336185,0.03267096628669432,0.2880112234876812,0.3672706407908298,0.38858282628779284,0.30379789638022814,0.03293023224425705,-0.03323538980366826,-0.2184551280834164,-0.17275811418730105,-0.2793277859891278,0.2550352298811369,0.20784029259845987,0.10244354120644658,-0.18081460525151846,-0.06504190411325031,-0.16689041770656138,-0.20036260027450703,-0.16984695195876007,0.33507403721173806,0.08315699812099425,0.011579572251319569,-0.010612379381086817,-0.03710403568558464,0.2109091264271431,0.16029270291992984,-0.031125346759225396,0.25826946172698106,0.05544101504394048,-0.004150838116996833,0.020390789203419957,-0.07656696210836453,-0.14269082709633296,-0.2663962980478765,-0.23235170399623178,0.07386948207737157,0.17841259078747693,0.15026079367299572,-0.1695376928726423,-0.20560677112530704,-0.3025514155554209,0.43285124693024546,0.16953266155092261,0.10959963861801968,0.5494530997943364,0.02632817489472175,0.2789594949043001,0.39162351936665385,-0.3083035034482564,0.19952290397838437,0.15202418885135083,0.29372239178158854,0.02064734325312714,-0.1541421756320257,0.2422602394011357,0.11333148874054277,-0.26185239323480286,0.02819472759424798,0.0543366505942803,-0.10082623785349681,-0.26192373778149985,0.002602422273994258,-0.1062190379683497,0.10710684591910835,-0.0013377178935974586,-0.16978119628836802,-0.2563912892006169,0.003891126751299455,-0.1565280789810623,0.40105304314165846,0.1484170049864204,-0.18283428197072593,0.0905818746312354,0.13744277638306998,0.12276494026761099,-0.2922089363063836,-0.012854747577702882,-0.06367196857934479,-0.21417074617166917,-0.5775209354424035,0.2654221682461147,0.36025544188676406,0.30178719322021874,0.31085024877667067,-0.2454015800929106,-0.14791045516633344,-0.18693007246549811,0.10208390812378236,0.2174191750030728,0.12531435782948475,0.13148286358102093,0.27741038363656323,-0.0021733918777296327,-0.183490764578689,-0.10214458136501,0.09696118832139163,-0.17827229725809066,-0.25293978023495056,-0.10388272948189181,-0.25463430040580176,-0.11968677006811324,-0.058151509777695204,-0.0002454279618570917,0.24531448987927187,-0.015319415602924148,0.1410769823116997,-0.2155367456169799,0.15373768966118273,-0.24106934691817505,0.17651402350160852,0.13122519734886948,-0.016378426873443444,0.13814195078348163,-0.36613149439993964,0.05982485784315093,0.16527975704749476,-0.16361408940421004,0.01957632380574185,0.07527300467144421,-0.05504877100992904,0.41622968731152116,0.0030765215300598593,-0.03465283860049808
0.0052609653302718735,-0.006890866458017122,0.10030066862322329,0.14048809456202938,-0.45916147716283945,-0.00196646229202419,0.3517263635468957,-0.17590353838527822,-0.06696397014597669,0.09257015045666095,-0.09550675641005205,0.32594477560099144,-0.344339390499237,0.3491647558622815,-0.014431557203624441,0.02284630959169385,-0.2115294457004996,-0.13943852501673124,0.25972512026757466,-0.08902066399392274,-0.02812561982430385,0.010496802044425643,0.055587167480755637,-0.03985200374007814,0.03741646658843057,0.13203712927146072,0.043407888840216236,0.027211147626085126,-0.10180558239520517,-0.3336354720188427,0.2439345635138017,-0.04794369806376849,-0.021527200764236726,0.17546611041895158,0.03569184120960042,0.00912879014666284,-0.13730589839688956,0.07688954369988188,0.11571203121964149,0.26240707059254825,-0.15738438087105752,0.2723559693276705,0.007744266989384083,-0.31690468430758356,-0.11422901762534816,-0.02275596450409239,0.09166338997741304,-0.20761993777154975,-0.06896213437829539,0.08877188775186165,-0.017779487892575257,-0.026465026491820823,-0.07882389301687945,-0.18450882640839011,0.0022495045205433327,-0.11580056834861391,-0.01565396276726222,0.11923345090775557,-0.04440541341191086,0.1953093461512841,0.18531626521380093,-0.03665280805754621,-0.24771757122009383,0.29996362459379033,0.2241104440581083,-0.23377095802301534,0.0592607824290073,-0.10156387774712107,-0.18791923648581735,0.207066569560901,-0.22551586931186837,0.3650415495717295,-0.07897921985866442,0.23411020346092112,0.052481977593047444,-0.15502321061571206,-0.03656735799504585,-0.0016334327787764604,0.03167060108960467,0.22870024231940303,0.3577709212542639,0.31759354883706753,0.32712058605356203,0.006835828443861585,-0.07148842753628067,-0.1986361704512165,-0.18228911674683468,-0.24360705949906594,0.2106188141628795,0.2092256423335094,0.08931728725319579,-0.1278108233918502,-0.08606128617803821,-0.1489211745621942,-0.1556093884888902,-0.14993827758102235,0.25217191760884566,0.08124816519636023,0.039139094483009805,-0.042128942367000904,-0.04346274696752395,0.14741290880822308,0.12310944486276806,-0.020195255511919606,0.2158937696099179,-0.005410599778427151,0.017638492618054544,0.06968865027703157,-0.06577371910757439,-0.13004749921423295,-0.19390799835984923,-0.20186547704961488,0.061000376710316905,0.11267201745995889,0.14410477055909787,-0.12009308559237708,-0.18470391276725676,-0.26062240456270763,0.37421027464329326,0.1430751900829421,0.10877372917000921,0.026328174894923395,0.6042418731005861,0.21681205926901678,0.3726609910890581,-0.2669778936097654,0.19220179084976968,0.1261163271855172,0.2334368260581735,0.0026588158350968755,-0.14121741354622197,0.23243620935450512,0.07057315224609549,-0.21075524903479234,0.051033659117001896,0.041159340094000844,-0.08674527107688013,-0.2008084772250628,-0.010952630290629001,-0.07782410891238159,0.04241391809162927,-0.022701347150697347,-0.15774808867738918,-0.2657455901711051,-0.060246600668278374,-0.13237702431234752,0.3082812664989329,0.21408580136395775,-0.15916973180530064,0.09911126539769413,0.11754158553987261,0.11068220613772978,-0.23297597145410298,-0.02482076409600156,-0.056462004101244134,-0.22904513252435305,-0.4815942890012083,0.18960618320160338,0.3250275699754168,0.2733727984974718,0.2610933667875653,-0.18415747021217665,-0.12343590418036458,-0.14379686733581395,0.12439894736419069,0.1700701363626662,0.07740037990152604,0.12795751236959876,0.25841271297745366,0.02820728487078867,-0.16023025844598182,-0.07161318738536007,0.10619663112278038,-0.18510942307029923,-0.2006812271015862,-0.08333610742433509,-0.25250076643365554,-0.07595459388896571,-0.0017821059729854587,-0.006710208970561406,0.2153068901172924,0.04132034431362237,0.10102157451256151,-0.19986563180317035,0.19070176036477549,-0.268437486107562,0.1293913545173794,0.12341472866411028,-0.014109059748168437,0.10757780010177292,-0.2928087255199129,0.06741657983110731,0.14529540041663405,-0.10621164874314526,-0.04126458851781917,0.07465087455839148,-0.06591425235506702,0.34005654776752814,-0.034133316878470675,0.024665451639854445
0.29273326646400855,-0.12402336590890271,0.7780596922169113,1.3158347575885625,-3.1454243384639855,0.005161910081727082,2.2892230615151026,-1.23036456782924,-0.259267572384618,0.6364458810955427,-0.6812178075773585,2.3320949602769963,-2.4661294152105375,2.2719381933825677,0.09965222146821463,0.23113664115942403,-1.4670422774998968,-0.9235730979951884,1.7767376252667242,-0.4285738554109755,-0.20264107827161248,0.09168018106086015,0.4209701341809367,-0.17783984079735882,0.26668501868804095,1.0254491834563009,0.32902020440434737,0.07115180605364155,-0.7921410542881946,-2.365198341080433,1.7237642434455673,-0.1369923832314914,-0.20154635912651245,1.4741205195688503,0.44373943834665563,0.024066476777601507,-0.9117663684079012,0.4904014311662192,0.4934641343112374,1.7406119972008065,-1.2189180625437015,2.0936535602461714,0.018772291197591842,-2.166375061326466,-0.6974176017147298,-0.28635027103365884,0.6507923956390178,-1.4893202683282505,-0.5615841078911141,0.7071419265898344,0.021365597877837247,-0.2772786999646783,-0.2875330768947247,-1.0462757065848005,-0.0718337456823547,-0.532725717217093,-0.16958196741349513,0.8216233059869177,-0.3153683755436899,1.4931783081100571,1.1942596900248328,-0.18903293325273454,-1.894639581676905,2.2209790949088646,1.483117971168923,-1.6598632285780783,0.47195083395274295,-0.6936714677130327,-1.447526397312942,1.4946028149013288,-1.6516760573927711,2.548503632892671,-0.8882744774437967,1.8165966708120627,0.4476926813507103,-1.1679677764672918,-0.07349982859657395,-0.020198530960504314,0.22283377250757283,1.8859843842684838,2.329200401308911,2.2560043434486934,2.1076554760156365,0.1810874423916117,-0.30760652105355,-1.3245111095931659,-1.0302443985132193,-1.614738243432788,1.6153478665070715,1.4386159286725346,0.762244349626638,-1.1177061912523523,-0.5103097482757513,-1.0158818153323845,-1.124178068871025,-1.0988497384851126,1.8697713209479219,0.4879518252359242,0.045671651397638666,-0.3698263547011291,-0.19334169070792187,1.0683791197749426,0.9071666975414006,-0.22750624109060913,1.8306584593238708,0.25082776805809537,-0.1391522698937187,0.1860973436427939,-0.3610958477151863,-0.8794230003474125,-1.512101055132408,-1.4714913118434056,0.4269968324079972,1.0110964947190277,0.9592145392052964,-0.9250641409849403,-1.421525804856049,-1.999696858692586,2.561360783488148,1.1122639019328315,0.754579689918112,0.2789594949065538,0.2168120592695603,2.0905135433102138,2.662293958344421,-1.858015862573248,1.2269080969538722,0.9346333222860681,1.9251710336114283,0.1739887205306504,-0.9490465698277006,1.6540748166696284,0.4960159793558202,-1.538674621962197,0.3723409681089445,0.4174491983198121,-0.6559889701359503,-1.3693125333204785,-0.0384698162269661,-0.7289329820627642,0.6812468927955191,0.007380613481737894,-1.1307561251671654,-1.7800355880294756,-0.12557015294309234,-1.0166725866174504,2.3037594331235134,1.237696180599309,-1.1883908240195349,0.6608211306022415,0.8216692554088844,0.7349256668235122,-1.7811890396935177,-0.17668449368020528,-0.44732559815950085,-1.4794496596616518,-3.427383545413101,1.337546909349943,2.284853938021068,1.8223637979735712,1.9674260134825232,-1.433078297164542,-0.871844009960046,-1.0441394534066308,0.8566184625325816,1.2193886966389527,0.486267602587403,0.830566057957787,1.7523388161699072,9.343176286519955e-05,-0.9511296915353369,-0.6381935096440485,0.7903246339237,-1.1619907425093965,-1.448624909997888,-0.5896783109455065,-1.7261371353162291,-0.5056191798086076,-0.20957746123691168,0.008945240826446182,1.5686780778192262,0.05460305010702429,0.7310578497195397,-1.2894624968611208,1.2094387941501816,-1.7553612632518396,1.0246678685533335,0.7496345814621663,-0.09579179247474233,0.6810432904628956,-2.046595382922715,0.4831406703170003,0.8599045606947429,-0.9634700886037278,-0.09592192786650411,0.5875637423097169,-0.554480911024696,2.3265084771293187,-0.09214646327342335,-0.12733414091963413
0.5174278071838784,-0.18420144243875458,1.3874583298252385,2.3358356234850035,-5.566987255259154,0.01971356843116933,4.111151598715961,-2.1689069876271594,-0.37683990113894983,1.1845117298191667,-1.2415225138560537,4.164644443557869,-4.35721740148882,4.0974158006745665,0.17052647769294776,0.3932726432841892,-2.5520719722525502,-1.660497574904359,3.137522827740718,-0.8398867109779127,-0.3279960136448906,0.17035544738743547,0.7862544487555593,-0.3116276613446936,0.40156473560520434,1.7607900152894227,0.5830751989275289,0.16838357148536512,-1.391666397637526,-4.258335602477076,2.9913177580027113,-0.24424046144228417,-0.33388772020047025,2.573947617976686,0.7805361995838714,0.12017343892439453,-1.597790356893404,0.9598464308623229,0.8557896848928832,3.1392471689301074,-2.162439289704959,3.7074943618721754,0.03792575240806423,-3.7352733247325536,-1.2881807352478891,-0.4922918301126815,1.1651009554539338,-2.6642648699486675,-0.984376646524667,1.2580886306968408,0.04135937620489186,-0.45030744463694444,-0.5798497665517294,-1.8588294197402189,-0.13262809293474606,-0.8868468466558515,-0.2868896588944123,1.4049626473321741,-0.5735464722741742,2.646115063810922,2.133253966223357,-0.3076081320291935,-3.421298711026306,3.9443515662699697,2.6587667077791934,-2.9290632381079753,0.8378016987049046,-1.2133910258968226,-2.546219975809747,2.6519248764544465,-2.880635789039062,4.5336540934257075,-1.5746399112022167,3.170870840131352,0.7707422052486352,-2.1097821910397276,-0.150023414273394,0.02002073476100391,0.37231582245177863,3.288741247200942,4.152059545249881,4.056434391263881,3.657945642446012,0.3693694336457192,-0.5954390791898511,-2.356647002652409,-1.7731932864371804,-2.888044637272883,2.855943970236675,2.56286696793454,1.2934078791455343,-1.9986790269921042,-0.8386060782667364,-1.7471745687795024,-2.071218600000167,-1.9661486417202836,3.2613359787702545,0.8668512098333947,0.040341654527175,-0.7053042264672517,-0.45092066895228894,1.9096957876282854,1.6295085525742095,-0.41416849136904993,3.18916008401294,0.39429274247184987,-0.1997682430968555,0.3345860579405419,-0.717245992202094,-1.568740898847134,-2.6413856195338132,-2.5815103655498035,0.7523802331205705,1.8538786263218008,1.7358285472343238,-1.6088024731754371,-2.492620827254684,-3.5521556065563873,4.562315567116017,1.9191266785828032,1.340170762462403,0.39162351936967665,0.37266099108942563,2.662293958339968,5.29923767484953,-3.3215827706677232,2.2494972854417763,1.6677142420977313,3.368982184065661,0.2605033016792495,-1.6538122763014302,2.939550679827886,0.9119046401547988,-2.753579247073069,0.5925656180737283,0.6852429738445657,-1.175435977837043,-2.389914502880788,-0.07779109238256933,-1.2477943558300033,1.2873083333898518,0.03481501390063017,-1.9906055137756922,-3.1706758396387755,-0.2497979344724719,-1.859406477616315,4.042465747686761,2.2212597396337856,-2.15501594308346,1.186517436208328,1.4585128788170199,1.3665668281586294,-3.1654923376511435,-0.3028306866243694,-0.831641335593643,-2.6309875614805605,-6.068626613880719,2.4251553617073784,4.037805326109858,3.3544931540924097,3.4948306794178854,-2.492963421223436,-1.5463576805708799,-1.8670094495230445,1.534442899678976,2.1743347093401177,0.8925938819448903,1.4650408375515551,3.138768184560448,0.04947081075770954,-1.6711689530417777,-1.169399978181672,1.3987109534462496,-2.1230859966705915,-2.602310049460178,-1.098322819727609,-3.017291354759157,-0.9022252352026647,-0.39360463029720383,0.015849018991956176,2.8225215006499376,0.09235297315473828,1.2996570087524184,-2.2552562963731,2.156841564218614,-3.0174237275251747,1.7972866273802606,1.3010887108995028,-0.14651689999314849,1.2689298099098798,-3.6674373961178297,0.8116472814483068,1.5293684927656115,-1.7107212653887034,-0.22693574799252664,1.0542607490056823,-0.9510583688839261,4.110380312198589,-0.14108174551388514,-0.1727148710498858
-0.3742488637863975,0.12968180618170766,-0.9690942576602366,-1.695315849158521,3.8224454160665613,-0.037538839857390024,-2.8225055517284634,1.5237740926645629,0.24984839968559958,-0.8100551376986505,0.872075307327877,-2.9103186552014026,3.0510952194268017,-2.8485635311907367,-0.11376155312416332,-0.27369840753573466,1.7890882151832757,1.1774729426089858,-2.1766959948490716,0.5606925450646417,0.173190367432621,-0.14410793532809385,-0.5342581573256013,0.22102980661454008,-0.329259445171224,-1.2538322729707967,-0.44528876123942407,-0.1100748697776409,1.0168329471474462,2.984459685688076,-2.1356203679077734,0.15697673015404953,0.23317203615211604,-1.8107234210637413,-0.550933372796676,-0.0632862620842085,1.1653521971949534,-0.6886805477629905,-0.6254190063000951,-2.213803335847563,1.5588774851314842,-2.5895898555682386,-0.019296304916818288,2.6794648010372764,0.865259233991547,0.35225825026035146,-0.7758114764759183,1.857674376959029,0.6987439222551132,-0.8660336245535375,-0.05569242212287587,0.3201582501559249,0.3537307347727001,1.2761301812226693,0.09099880652061182,0.6234590965932103,0.16656338816418276,-0.9923543801037578,0.4210736810740913,-1.8436114526371628,-1.4993588183409658,0.23053755345053795,2.36433280761329,-2.7569916080242716,-1.8651113357790885,2.0795059228788157,-0.5947143156571315,0.8968631023039193,1.809053308303112,-1.8539133140456436,2.03461492821807,-3.1622140252927897,1.1178298355316962,-2.238510205286667,-0.5466378787175248,1.4860623085667806,0.09579061383063017,-0.0014028006527281797,-0.25599656897628453,-2.3195326266978262,-2.920868437743815,-2.817108318642323,-2.6403248827138515,-0.25114529089693227,0.4106744187310625,1.6492114743207005,1.3111678332466914,2.0050441631526374,-2.0412048977986705,-1.8148144489936042,-0.927473115851587,1.4214592611672023,0.5776400170058285,1.2210953871241714,1.4715637923898797,1.3843144618118692,-2.302101729068037,-0.6221983992320916,-0.04197009077906301,0.4801774548884779,0.30271611366409984,-1.3680092118673728,-1.1607897503049984,0.3178420658900912,-2.2440431057297263,-0.2887914212597376,0.12689657275947486,-0.2454596043985632,0.4906036879733031,1.099726187925318,1.8503345721867788,1.83772068472165,-0.5049645809263855,-1.3208802186593576,-1.1918234186688847,1.169819230830246,1.7533169921542044,2.4905103326533853,-3.162910047719313,-1.3346977107562699,-0.9505165295270516,-0.3083035034491051,-0.2669778936094257,-1.8580158625651266,-3.32158277065872,2.8225024112166346,-1.5452479221359412,-1.1187318983929038,-2.423102490752258,-0.17634076779390567,1.1751304085883212,-2.060547371615218,-0.6109265634990302,1.9360651964631774,-0.3974321483111012,-0.42187426367980424,0.7996322623322696,1.6815640456159107,0.05109383965864959,0.8529421274436664,-0.9048830079411845,-0.01646530094517909,1.4380814564671671,2.1711763740929757,0.16802462737047172,1.2913563205425567,-2.8453878386488247,-1.5419557358338627,1.527206171348317,-0.7719962896183239,-1.0259043840205753,-0.9649851959338731,2.183698213809481,0.19881828215007039,0.6282107228179947,1.8368555442639778,4.252734876144442,-1.7042601736857959,-2.810668301949797,-2.3370429373679302,-2.4481367072892657,1.735653493842293,1.0815526901582515,1.271286067363173,-1.1319762080908318,-1.511468720802206,-0.6774666610024249,-1.0570975834925627,-2.1957672604932985,-0.04145493632198916,1.1361206133931077,0.7883513262180651,-0.9738692081682125,1.4648592694710671,1.8275199594571843,0.7487601122142604,2.160228715860108,0.6335734616883424,0.2701576379167342,-0.024715375056330757,-1.9684255499835472,-0.08668886175878616,-0.9261128549515212,1.5623486263996047,-1.5090168828006278,2.133120369741824,-1.241589094851707,-0.9490515863189604,0.11915303499673136,-0.9189330887621532,2.531131670678112,-0.5734019198269513,-1.1163066829469508,1.1651464317629079,0.18700774512080426,-0.7794159595971211,0.6833419070929979,-2.911162351868969,0.08249124210927058,0.12597398431039816
0.24224237749507427,-0.14186127986098074,0.6494987249206209,1.0957488236450321,-2.613315318793669,0.014619138371762992,1.925904192314057,-1.040217433899829,-0.20361521147414174,0.5701422991685606,-0.5758627749187477,1.9999722062245346,-2.054596224799143,1.8893627519427107,0.06994380153243751,0.20562485017118026,-1.2134155891909573,-0.7596153144957357,1.5004801959558685,-0.408997576223882,-0.187582634486921,0.08177185287927186,0.38511428036415585,-0.1714254583894334,0.1919677981310573,0.8021255011801367,0.27769231830381336,0.07691642875917418,-0.6878732961957776,-1.9949047568597544,1.4410993606358853,-0.13957327828701166,-0.19626118459592856,1.2265049461157984,0.3801771721959666,0.07415360859238186,-0.7459686506334615,0.42996854678192703,0.3949024033364475,1.4214803661355329,-1.048547874694515,1.7268483858285484,-0.006514631607663593,-1.8279881865616596,-0.5646271835187227,-0.2512257115648323,0.5304636190517917,-1.2954908255430437,-0.456071795693687,0.5841166008803884,0.015442964424235553,-0.20945597201722385,-0.28548439698859607,-0.8673438452824442,-0.07060870184296397,-0.43735411462686874,-0.13089159535423864,0.6374160358198306,-0.28096256200699016,1.2582761772843245,1.0433366232617938,-0.15777061358363847,-1.615292405463945,1.822403901120905,1.2385194619079896,-1.3990833908978129,0.3605059970850871,-0.564866212918905,-1.1900237315610847,1.2124746588351725,-1.3721595669951447,2.1114439303260126,-0.7544680872914498,1.5018157618139754,0.3609589604052384,-0.9597407260735781,-0.04589393509621561,0.00950084200083885,0.1671921855591863,1.544794938700599,1.9300927440301203,1.8835647800010373,1.74513728706243,0.16771324858354866,-0.2722552477225517,-1.1042620566692067,-0.843218309303366,-1.3631551864694464,1.3735926822043565,1.1875450455012844,0.6470926094476654,-0.9377339997573603,-0.4035169262723056,-0.8457587936525273,-0.969627682303887,-0.9078837892684206,1.5404063354088875,0.43665648564691406,0.03693007580749534,-0.2752012727622312,-0.21431407184968704,0.9368462163104425,0.7865336740484624,-0.1664108749179687,1.4977599314993462,0.20857548675010013,-0.10719577216660033,0.14495286425651555,-0.3392059846314371,-0.7252956350670547,-1.2489093040729504,-1.1922191842596785,0.3892589520911795,0.8773765575155011,0.7826506432584409,-0.7463628622933309,-1.1546540002255121,-1.7107703290471323,2.1371870767444716,0.8811673087719045,0.6045157420208541,0.19952290397979006,0.1922017908498226,1.2269080969511306,2.2494972854406328,-1.5452479221393887,1.6561996354678852,0.7670593981930968,1.60739433640433,0.13103530946000935,-0.7857923858877321,1.3931812392628509,0.4271705851774618,-1.3019319065191426,0.28293083742121816,0.30070275478734554,-0.5818320297073643,-1.1335010865926898,-0.01719472645563684,-0.5829157451893572,0.562721873388863,0.05587749024151566,-0.9382923836857947,-1.4721787117517267,-0.12939518208531697,-0.851542683681377,1.9154477314778335,1.0165637213835337,-0.9837094086906353,0.553744057111549,0.700852806047368,0.6596203878253196,-1.5002105867772673,-0.15065806618146696,-0.39997120857621676,-1.2402391269474238,-2.8300505756613163,1.1721132678710375,1.8804962833012564,1.597144450989574,1.674395297918335,-1.1452444682111609,-0.7157410735955241,-0.8764249249564264,0.7362991304858832,0.9888532038983068,0.4075619261444305,0.7143920001289776,1.456872362620451,-0.002499704484886695,-0.7337375742575387,-0.547288458787946,0.6829315387512064,-1.0174404416243454,-1.2332717185763111,-0.5340137732856486,-1.4203254182222786,-0.4538663218525522,-0.17282662635346863,0.01539810132518147,1.3173113991896028,0.04081593317123326,0.607624082111565,-1.0514119476648023,1.0212997250521394,-1.406167622258781,0.8112368512198262,0.59005189635964,-0.10606392187076027,0.6213057108053498,-1.6948186017383389,0.3744314134388595,0.7191069164531502,-0.7923686470609529,-0.12627057927610275,0.5232990555276029,-0.4475247723343366,1.939527808687621,-0.04998648322092175,-0.08540372151955328
