0.21332035304069752,-0.059573692898427594,0.483508224995393,0.79212559913141,-1.9232400973524486,0.01851419299737565,1.388849123506674,-0.7775028192857955,-0.14776617276977186,0.42435280408353043,-0.42485971397168676,1.4322365015500165,-1.5047772398420103,1.4168988392111943,0.061433934910888874,0.10991991966642845,-0.8676402658901349,-0.5539247057263623,1.0569862934483376,-0.2354149153257107,-0.10395314499186291,0.06111739416699148,0.2708051174225582,-0.11268877507219055,0.1818443065407946,0.5648069924941069,0.22791254729310184,0.05627232015618675,-0.49459679866736694,-1.4760715652027052,1.0199870074360609,-0.02970483249858036,-0.14928581860201184,0.8373151469042535,0.26659532096139854,0.037505925972681195,-0.5623688121847985,0.33342368861991595,0.3150446172857637,1.054510324368567,-0.7410353889653547,1.2679775117179588,1.0952244445187886e-05,-1.2725428897366822,-0.41846231107609716,-0.2003052418978756,0.39398638963158367,-0.9083012242582394,-0.33089625638980685,0.422220757964907,0.015141946642391123,-0.17326602375616845,-0.19429772524529793,-0.6247853107472322,-0.07657364523059458,-0.2972143724454568,-0.07976623071812511,0.5209798065143588,-0.20468871626402507,0.9020069793480985,0.7367023334793252,-0.14130737378734473,-1.1939207201056896,1.3621453098731384,0.9233518121805246,-1.014344053426567,0.2967232432502183,-0.4588446606026465,-0.895255440633061,0.8755589583871716,-0.9939805311257428,1.5689039581022077,-0.5451818997374122,1.083320467729912,0.24234371980143055,-0.7589223678669061,-0.02395410480671955,-0.026010182856519855,0.13285934896462387,1.1188337862712145,1.4008956146782794,1.3592419816057555,1.2752398170601145,0.13016500878613585,-0.21638639182136946,-0.8243176785403582,-0.626131471416738,-1.0132627497364288,0.9731692428986513,0.8638888842511872,0.4480964816911887,-0.7097527553350025,-0.27543218803827346,-0.5968841814083523,-0.6684494191998284,-0.6547078039832477,1.119905018895661,0.28892125948295116,0.054373175724144865,-0.22390875645127767,-0.1835138709789663,0.6829505692639617,0.5447992415910647,-0.15167439040070493,1.073124376377927,0.14186172903410652,-0.054758417089895865,0.09292064874639239,-0.21052778386569246,-0.5472596689547722,-0.9418542980016522,-0.862226909042574,0.22742140732302593,0.6289885990402871,0.613692400868733,-0.5727657532968236,-0.8416784231355553,-1.2253446447757241,1.5464954246399036,0.6453197558257882,0.4895675562020584,0.15202418885201757,0.12611632718537222,0.9346333222825117,1.6677142420942301,-1.1187318983937822,0.7670593981918048,1.1158984044308138,1.1828827367061145,0.10828942600739934,-0.5914207160620277,1.0229789785107894,0.3155608644121755,-0.9791437483008953,0.1794886440076774,0.18249570516477076,-0.41709186200094833,-0.8138059388297487,-0.019066200552466897,-0.4594859123206441,0.4433904576012554,0.03162358453218695,-0.6580737202450679,-1.0735583400193724,-0.09442536440989456,-0.6063150177533843,1.3874720724649137,0.7356643204909107,-0.7460388137328985,0.38674883558227935,0.48057559800869976,0.5210173717159576,-1.0676496606091288,-0.11139058702340705,-0.33586990505642195,-0.9054589023091537,-2.086720644162915,0.817915600488669,1.413798681362876,1.1165609958399854,1.2117551254164352,-0.8548661822752436,-0.5435356412466859,-0.626154640757917,0.5398725417109687,0.7464406575301904,0.3149857048132513,0.5126378605050208,1.0712082013546145,0.0006697171541779146,-0.5967082514465606,-0.4155297336995911,0.4795924272759742,-0.72365004655886,-0.9007951952648893,-0.3597735647912467,-1.0473798992390984,-0.30878892219920906,-0.1407234136274959,0.03008863172530874,1.0088925749221298,0.028992584701015824,0.4315089449619243,-0.7547199020696208,0.7017184746564179,-1.0365870957307999,0.6042292305720963,0.4368775463334385,-0.022892419325595027,0.44663745302959207,-1.2556571305984092,0.27505193327317223,0.5583438360444463,-0.5685394092672472,-0.06593436994880074,0.3725738466462855,-0.3319816473511277,1.440465240399313,-0.07176906250459957,-0.08283884117927859
0.3665146635375145,-0.16864791924063752,1.0140329066257523,1.6832940818334265,-3.9929766625029854,0.004949219599554081,2.923797640997991,-1.5533578457039554,-0.25236888531677604,0.8300976486517303,-0.8734999268114687,2.987544579072819,-3.1350500703380697,2.915419651716002,0.1196139371363896,0.2925922791284713,-1.8130150008620183,-1.1487947521960884,2.2552837241406305,-0.6057465984786086,-0.24861300273472253,0.1370609778633271,0.5858816457849726,-0.19436881125913552,0.31427168279689904,1.2414274607726568,0.4459714082587276,0.12698770772614196,-1.0041593982773964,-3.0597497980866497,2.182656026888468,-0.20025817207115992,-0.23205608853896087,1.8632170306101685,0.5820104610143397,0.11863565206845408,-1.1989935417372026,0.6930306481097631,0.6795451021529397,2.264590666439113,-1.559152325220292,2.63085888810069,0.02984195240561456,-2.7457138097465386,-0.8717285458547547,-0.37131251499559126,0.810484120484965,-1.9069731087337394,-0.7310961266529905,0.9333035961362726,0.012682230961484256,-0.31863403919359784,-0.41345102770189124,-1.3290348349437655,-0.0902861939185295,-0.629493261764274,-0.18853613151399223,1.014918783049622,-0.41041305645654225,1.9179025065496413,1.5446878738302074,-0.2587575362126954,-2.4495552431642067,2.8477786264916505,1.8994185488645192,-2.1312464708347054,0.6405242514526654,-0.8614970176436415,-1.887726300319837,1.9645346801166774,-2.055033464125024,3.2634714215220013,-1.1649154718106052,2.2663120884970755,0.5698164340336093,-1.5291969932865832,-0.11161368107571898,-0.008399938278855022,0.23381584186004334,2.351542024662314,2.977264054328074,2.893137274466638,2.665819366713315,0.26360354390834545,-0.43489014469156584,-1.7128000923913063,-1.306573443966277,-2.0482931375314855,2.086175059186109,1.879110713492883,0.9678348157699715,-1.4280502386497669,-0.5956742679795874,-1.2847921585212556,-1.475708715264372,-1.3731470567178525,2.364089874725249,0.6445233784518609,0.05430251124162001,-0.5089361060097561,-0.3389901736919342,1.4070927605058567,1.1715816540528399,-0.30311856623258615,2.3247187163742993,0.3272331092682631,-0.1520725976192466,0.1943314325671271,-0.4811507213449895,-1.1336943272054072,-1.9401993425837196,-1.8017762798867063,0.5494731525142099,1.3280249190676003,1.2134904525721262,-1.1560893615966907,-1.8296285641102399,-2.5436255799338285,3.2901726677623366,1.360819550399723,0.9806867013796439,0.2937223917837568,0.2334368260583408,1.9251710336075574,3.3689821840647,-2.4231024907581227,1.607394336404647,1.1828827367083892,3.0179530624800903,0.21542084195120806,-1.2240533390094235,2.0991483831659763,0.6512892598493328,-1.9884506399124933,0.41794979488538647,0.45559230973763115,-0.8272794942369173,-1.7481006015539933,-0.018976086899507222,-0.8840638072349677,0.9072456621096464,0.0458691717081932,-1.4570329459834368,-2.2396745316786473,-0.19628718811327614,-1.3059527266558393,2.9659140681315446,1.628301072358489,-1.5601749239053555,0.8321638224951873,1.076999856195018,0.9833000957712568,-2.258326300672013,-0.25559238353620495,-0.6116879950181191,-1.9040192153797135,-4.377962180908015,1.7361799468866956,2.879867421724336,2.4227473548985863,2.4688797526186885,-1.797929964295729,-1.1265590701158372,-1.3223435976305127,1.1235486288366408,1.546579480558701,0.6301815592983633,1.0591423565691243,2.2876985510664634,0.043895367646581494,-1.179120994329757,-0.8229084463450255,1.0133547878573288,-1.5840061549893252,-1.8955166124064853,-0.7878651181334061,-2.2238221233272246,-0.644554368485201,-0.2989781758350099,-0.00037768579621653975,2.0303075009269236,0.04184647523587631,0.8904040730414101,-1.6308046858624483,1.5631948951622705,-2.2209326922479082,1.2929892741654585,0.9201509487518389,-0.11263069669986295,0.9366975983377311,-2.6409442534756398,0.5768403416453872,1.0945881123536023,-1.215772854174879,-0.18429826528509763,0.7421220955319991,-0.669115308714235,2.9723178146499403,-0.09362413736825252,-0.1386016810231126
0.05388055298894772,-0.03204494554063195,0.09461506869636811,0.1341300616092863,-0.34003343990638935,0.032207837595685865,0.2426209340038049,-0.15314556581175884,-0.0675549951775363,0.07515997373877913,-0.06559670894162943,0.24745023102507321,-0.3081578124489611,0.2417267472353636,-0.011780464208560298,0.018660433029690282,-0.1575732647495378,-0.09159848453349195,0.19865176219289624,-0.07519042873875813,-0.044214671385734386,0.007371132941046393,0.05411513431809237,-0.01534469138441308,0.04664812607044251,0.1331546606247418,0.0571834808425396,0.045026715035768355,-0.09616041908833034,-0.2918945371901353,0.1784143354071521,-0.02845086043407213,-0.02087512806215143,0.15995805313873676,0.0414350386324988,0.009391995168571372,-0.13209646116009027,0.0641901932299137,0.061795373434410716,0.18851752958800042,-0.15772453090387778,0.22638003902454643,0.04076242941765369,-0.24456260040973346,-0.09394494159586486,-0.02054754485822572,0.0733259687711764,-0.18386523129172824,-0.05516765664738336,0.10154168730841892,-0.013724365835326898,-0.023223613717673203,-0.03367279152595226,-0.12875198284666178,-0.00462481495010476,-0.033236356121597976,0.014578804420307928,0.08379576941463203,-0.016346953453035586,0.18662604013445563,0.1305988818622914,-0.0643123286811421,-0.2604041247949118,0.23390310508127388,0.20632740890006462,-0.1924572601597648,0.07456747566998635,-0.07035394426726915,-0.19538891383306356,0.16273644191355946,-0.1567508229955756,0.24918034168147776,-0.058148179446013894,0.22895138407739823,0.08322610843298045,-0.155646256558131,-0.008785983452002707,-0.006666612047244114,0.017853224260201275,0.20579508356786264,0.2727972857857984,0.2552499046214509,0.24290413075721412,0.007326403638460592,-0.02089187014357809,-0.1384171440885834,-0.11216912381332708,-0.17781582896605694,0.20384368064590316,0.13721601527291988,0.06645814847194441,-0.13644410988340075,-0.06659302036922315,-0.10050289742830136,-0.14518282075086478,-0.1347500945436763,0.20733866967761647,0.0285783906411694,-0.02918362899422599,-0.027287807159578813,-0.0072411630315474575,0.12586492081133005,0.09949886921827746,-0.01767847459158358,0.18773176877206113,-0.00918601937387667,-0.007089800886080553,0.039844762126843125,-0.017352888942029503,-0.07211484151042517,-0.143754787946225,-0.18766269855198447,0.031619625426899084,0.11270363038540179,0.1257148120143978,-0.10856029071719364,-0.15579968293903876,-0.23335125593853398,0.2675726531710393,0.10745827988795689,0.03257886222758454,0.020647343254022097,0.0026588158354385466,0.17398872053292655,0.26050330168401165,-0.1763407677979273,0.13103530946228487,0.1082894260094047,0.21542084195475397,0.5709858218015191,-0.06259460885175008,0.19065847063469904,0.030507149760168543,-0.19021928407188904,0.02976670686980427,0.07210103670026786,-0.09388631455743693,-0.12896687130547962,-0.02543911678889491,-0.09233067206837145,0.09533572123462641,-0.005879040021246615,-0.13468589881444815,-0.17778509590318117,-0.02119463151090553,-0.14175591041165103,0.2751495654763664,0.11874146983319438,-0.125813371854096,0.026937168667822923,0.09237406605808546,0.11560358768481883,-0.17642677745141472,-0.04059129447516529,-0.051943385918984786,-0.19579092953866545,-0.38826869433880823,0.1504763988745349,0.24287344438471792,0.18881419122151785,0.20392990029192254,-0.1482622590253681,-0.11259861012087766,-0.11187754236526015,0.10099686057485852,0.1701826732964897,0.07018257279223336,0.09712699256002906,0.20647617390697495,0.00819345596323768,-0.13318403870776607,-0.09106208012352919,0.07464683136123926,-0.14927431692695073,-0.16353071726024168,-0.092861005751885,-0.18556263282705573,-0.057967127911784155,-0.007144488827695835,0.025129395462939907,0.17739445197565284,-0.001864927944881913,0.07151620146482573,-0.14003434855553837,0.12563691597240745,-0.19508149851178042,0.13137880901146334,0.07524716258181233,-0.003443214103938593,0.03464649160008704,-0.2145652878812292,0.06104877851123932,0.12115004981130989,-0.11778754279149581,-0.004871476980809863,0.07659697919758063,-0.07796437070959261,0.28519793732849236,-0.005292759344125486,-0.01679237760645961
-0.2549301915147846,0.08623941569814686,-0.4932753347384301,-0.8353805059299874,1.9714479118910424,-0.012959128604305713,-1.4334207471957567,0.7697145766650842,0.13470555151122934,-0.4549316169854252,0.4450538194024598,-1.4782353391514638,1.5102155213822885,-1.4608674346572805,-0.0995851978063726,-0.11925283446220827,0.878373564980368,0.5707722487868123,-1.1412823858087318,0.2652188099696303,0.11471161595791618,-0.07696321001583338,-0.2836258633421675,0.12630141935715644,-0.12784237680865265,-0.6203071053247655,-0.23521666554137555,-0.05819633422304783,0.5025379624395816,1.4990504160486235,-1.0765402971385338,0.11281811030723349,0.13817819495875766,-0.9536508854047544,-0.27120689431362766,-0.04862896716178563,0.5882137202870596,-0.3385740517958331,-0.32015065384561436,-1.0830787292506474,0.7979703003569252,-1.325487279429672,-0.014226923623460876,1.3593364571454716,0.431385867306025,0.14782419227955068,-0.40867614481029135,0.9438752882597103,0.3120006081364216,-0.4608442341396833,-0.010663331913578794,0.15454715528464524,0.21498318661972407,0.6174352233017245,0.0705487565406901,0.2760636080511748,0.1040091894925329,-0.5097983752140731,0.23815690235127343,-0.9352455908299012,-0.7826045812258289,0.11240261328632521,1.2106928585605203,-1.39403314267563,-0.9354452856782234,1.0236584988516686,-0.25840203142530266,0.4400289695680142,0.9004973252348519,-0.9730304256033603,1.0712751590971896,-1.604144621475619,0.5710714366506501,-1.139556856235828,-0.28427952095281295,0.7249613636552684,0.051862359617442136,0.015355500928256861,-0.13050586332794864,-1.1802142375111369,-1.5046941315911198,-1.4216839683795697,-1.3316464149843104,-0.10205978288192538,0.19097016063809785,0.8581252088879583,0.6399423102370814,1.019564211341982,-1.0324733579997263,-0.9350940424699392,-0.5016335019667291,0.7535438649798104,0.2849986698905467,0.6032376420431749,0.7461014112706318,0.6796316055476451,-1.1657127491266175,-0.3052326089209701,-0.045307653714943615,0.2605017416416768,0.14232829708563832,-0.6493564125027788,-0.532748370017842,0.10802059528446169,-1.1479527024066736,-0.1490409044409366,0.08567331508278364,-0.12532257678414227,0.2547235144395222,0.5086755763562727,0.9067567212202519,0.9021541356190337,-0.2825263712122671,-0.6607881047324821,-0.6070436342071693,0.6046091503280603,0.8976019624534823,1.2831979052149531,-1.605859120015484,-0.6949833998165671,-0.4581511211619764,-0.15414217563274757,-0.14121741354596568,-0.9490465698235805,-1.6538122762971879,1.1751304085885332,-0.785792385886068,-0.5914207160618822,-1.2240533390066142,-0.06259460884968508,1.1683051270639473,-1.038402036233271,-0.2812890199225798,1.0166189015178186,-0.1987060804233449,-0.23975567908005305,0.44093896917767955,0.876997687298827,0.03624593674884828,0.4861608812003298,-0.49139409399561496,-0.03338042985290717,0.7041295116668526,1.0979734063050242,0.07696271662807205,0.6393994074742761,-1.4411701524598952,-0.778822855788036,0.7453930387126649,-0.44080560782366607,-0.5282069014361391,-0.4915400668823519,1.0848196670052535,0.1224812180409646,0.2767679924284025,0.9542972388322392,2.171147555166861,-0.8621484862616315,-1.4889643296494248,-1.2008777390404817,-1.2211089935778,0.8958883033483558,0.5576893661667016,0.6441761342775458,-0.5121366081461083,-0.7838961499549297,-0.30937613537261227,-0.550357052710422,-1.1395269008407716,-0.004229516185881467,0.6003536260782472,0.40592498066086025,-0.5070249334652129,0.7637943180182024,0.9191652285758789,0.3361045102496427,1.0782503598392341,0.3178349190821919,0.13371067693071523,-0.011420682351609819,-1.02276413761238,-0.02502160955960126,-0.4666542968455718,0.7922871649252476,-0.7897070440173265,1.1070909681443917,-0.6323549763716885,-0.46040831313126707,0.052198890784629914,-0.4594966358350377,1.2957366707482099,-0.2713434969624015,-0.5459451030882827,0.5843687695747063,0.08348182384781948,-0.3745663520258571,0.3758260044692355,-1.4949558928382745,0.025127177397326894,0.06906771489157998
0.31732260471533247,-0.11475014178262574,0.8402157509407946,1.4563940087473763,-3.456817205743758,0.013228059769539627,2.504498339912624,-1.3701292335230435,-0.2521556676071286,0.7501365478454725,-0.7945251652687781,2.5872085683147072,-2.7360743037187856,2.532556215081869,0.11797547460813194,0.2606665689766518,-1.6147236841480124,-1.0047966336869296,1.9362292177565195,-0.4758929067069358,-0.22387641765765712,0.08569517742415364,0.5211525333770035,-0.19018260738579315,0.27179101408354683,1.100829812217857,0.3766481013998638,0.06351270770663754,-0.9128060202815628,-2.645433533172269,1.8766328950520283,-0.12662118634544914,-0.20807457448342853,1.5818479032338764,0.4761155635694835,0.10259970541446792,-1.008861523803334,0.5336883384566704,0.5570243842721259,1.9659868462339583,-1.3405690097145553,2.3378656058913228,0.010096353704574401,-2.3841719203670113,-0.7698464590119992,-0.32535398978615676,0.6860771031984219,-1.6340624676904865,-0.5788125422474637,0.8052142720777923,0.012209362294120993,-0.2956289020675431,-0.3553191881221604,-1.098517469123141,-0.09407514551066075,-0.6037157787255396,-0.1573499993231811,0.8686369930159632,-0.3630112302199219,1.6719372512870228,1.3415144859399784,-0.23493762938320356,-2.0972718738842393,2.45847181991811,1.6559531921375024,-1.8146428976129099,0.5134318441584249,-0.7401628235882752,-1.6507621631916143,1.661694499567823,-1.8006936573010348,2.8302790139096112,-1.0007606186762226,2.008318134756334,0.490269702727956,-1.2837552757854611,-0.14027100122587982,0.003009469810562238,0.19487055020169786,2.065392486006805,2.5887285132972986,2.51028692874997,2.315595217009282,0.20664766145571878,-0.3515814263856936,-1.4891862534193252,-1.12924194000989,-1.7926751867493236,1.7969149004330438,1.6798655686627457,0.847511241222425,-1.263731250053105,-0.5229031067169868,-1.1502596088829535,-1.2684012205864696,-1.2277099550670931,2.0458850060431506,0.5324444463704493,0.06772003337618564,-0.4267334242963718,-0.25990294009467707,1.193680489309361,1.0124139665777037,-0.25584525913401884,1.9957727988028202,0.23650233625445277,-0.1534861653200551,0.20892462105016807,-0.4597778337375372,-0.9343781404200413,-1.6768720114836624,-1.6017681341608323,0.4450372017677033,1.131484283456831,1.0304042806949363,-1.0205025750945438,-1.5324210433093979,-2.1999524309921363,2.857124428827236,1.2212593326476575,0.8255645578251307,0.2422602394032618,0.23243620935483172,1.6540748166677846,2.9395506798295172,-2.0605473716215785,1.3931812392642982,1.0229789785135441,2.0991483831678077,0.19065847063204167,-1.038402036236554,2.4268682759139426,0.5454136489079376,-1.7569416832864577,0.3435224146610947,0.42112370065962335,-0.7560697652781249,-1.5237390392920558,-0.011243156003891669,-0.7744373984277939,0.7557977393069154,0.037930652740623357,-1.279493054276284,-1.9415957733270928,-0.16634735308357743,-1.113198224030217,2.4855558951151404,1.380288383341627,-1.3388468985872686,0.7195097390396477,0.9145232330921962,0.8807135559684295,-1.935430684483909,-0.20075864658702905,-0.5163788316797733,-1.6488428217151554,-3.776030013612004,1.5142417696631907,2.4827854090327985,2.112606966544124,2.1832354077946965,-1.5607881774918704,-0.9385564116021846,-1.1525779518390247,0.935496675517161,1.3398160612161474,0.5365508574628115,0.9389447041933274,1.9502588079550474,0.061132810589097905,-1.0772492570863694,-0.7280113160345842,0.9063239029256688,-1.3196866042022057,-1.6196495418949415,-0.6637862764112166,-1.925966593538645,-0.5519134898494376,-0.23903513638526924,-0.014623273060789727,1.7660482082644169,0.07635927849771429,0.7976526752323821,-1.3681005284311671,1.318191783535026,-1.8779224818640947,1.1231692509639082,0.7887802120440666,-0.12034967056550705,0.8178275783867136,-2.2919496576719225,0.4892503624293273,0.9496680460306621,-1.080486620689167,-0.116419070396489,0.6519799271485044,-0.5999445965812554,2.617030223351675,-0.05766001620852579,-0.12252020220372466
0.09893796214427496,0.0070550413158715596,0.2084505230101732,0.4519919705166119,-1.0047150507080411,-0.009809087461578941,0.8100137916876854,-0.4479369568554234,-0.0734600685229237,0.24548444906520972,-0.25570089826716375,0.789636413314596,-0.8624226196822173,0.7723484827639956,0.0010182776290713416,0.0671229043773321,-0.4784168625457804,-0.2978274569225947,0.5819162147384521,-0.14906588869374007,-0.07948732327641703,0.036090275554565135,0.1391181372650498,-0.053228294012986635,0.1193338542934805,0.3460401507966855,0.11133296585614058,-0.023060547980146267,-0.2805974907262248,-0.8069937280053531,0.5605707129536561,-0.051759139842978044,-0.061966684942948276,0.5110423913787224,0.1670578592945496,-0.0016257282975786769,-0.3040951845488651,0.21117961452919592,0.15577725095369432,0.5774676551626557,-0.4097812703248132,0.7247081426503946,0.020192536736143345,-0.7202046075417559,-0.22339652161751303,-0.09784508514536853,0.23093787806516242,-0.4750718428876517,-0.2059736740793046,0.22878304552586215,-0.015083769260800187,-0.07941427972668921,-0.07989260671202389,-0.35407540241391433,-0.07932359176750166,-0.16687034424155836,-0.06555722756194093,0.2527389240901921,-0.11016035428558914,0.5113506882060228,0.3822141918703875,-0.1116309167767622,-0.6731814964092073,0.7506110353448093,0.5139777333461513,-0.5592922502966978,0.15677054718457836,-0.23315681130215687,-0.5054969585795935,0.51014434519015,-0.5490748380046555,0.8547289707094512,-0.26918784601188694,0.6110518033950101,0.1342110734987907,-0.3902607366168264,-0.023203098515044103,0.009187268707327716,0.09069307212998459,0.6215513594399331,0.7746830104584057,0.8094107919030262,0.7119755691688648,0.03335621207997277,-0.1473936026746937,-0.4518573704338308,-0.30852075630575004,-0.5497081287036609,0.5545888292648834,0.4720880227684099,0.21196888046960446,-0.3695555924339021,-0.14469611262055032,-0.33290489259280853,-0.397547443622181,-0.37204799003903394,0.6098031091001362,0.18884712320615452,0.029404088258495706,-0.10183606636154799,-0.06895353487466234,0.35567450168976145,0.32467398893258664,-0.052555369522733444,0.5907673842802874,0.05983096616852612,-0.05765894031059678,0.08662272723474078,-0.09446005554507314,-0.32710822824816527,-0.5060194615922312,-0.4881314493483995,0.13693834670198976,0.3417307590361614,0.30213355858143953,-0.3003435279528353,-0.4715921642205344,-0.6748891992673401,0.8871372862768466,0.39438683411112185,0.2555703703267414,0.11333148874072307,0.07057315224606919,0.4960159793539902,0.9119046401527361,-0.610926563499093,0.4271705851768138,0.31556086441195885,0.6512892598481049,0.030507149759262893,-0.28128901992271305,0.5454136489066299,0.7103490546462569,-0.5556944071473723,0.1113608182736008,0.09174186593929849,-0.2553164814152378,-0.4786137137839932,-0.024414964165564088,-0.2560183941879539,0.25069529578238364,0.011251633120347097,-0.40270835671019173,-0.5911671884360249,-0.06592619629253492,-0.3748372355186115,0.7792320240478496,0.43686955239558567,-0.4146341796457821,0.2110538659078747,0.28201007723797367,0.2642630788977058,-0.588420965905938,-0.05688736961332349,-0.14923892168544753,-0.4914833660590856,-1.1905913644608592,0.4601832858293067,0.7651420995839469,0.6545245402153673,0.6477306817059538,-0.5097959648654941,-0.3078059613607371,-0.34610576280898264,0.31609468248587025,0.39315084765083697,0.11783452209383977,0.2806783153569041,0.5788215957691673,-0.01470008063890543,-0.32070477909688627,-0.21007394239239954,0.27601585213279206,-0.412932866492348,-0.4988853121852572,-0.2138249926060767,-0.5800657211188138,-0.17389139146212657,-0.0744525158053763,0.00029382235169892953,0.535723866441042,-0.005619559704242029,0.28054216889074085,-0.456522449455425,0.4401493150392247,-0.5448961741026056,0.34825582434938557,0.22601974958579066,-0.024443296267733727,0.25743741675614223,-0.6807768818465009,0.13016378308619564,0.30078798586360184,-0.32804580012778906,-0.03312361455276816,0.21855686662748153,-0.17715482981023517,0.795161214612028,-0.0329956944110227,-0.030710864351455
-0.3124185463928139,0.12061418444342965,-0.858668795353617,-1.3799666472897292,3.297385780850611,-0.01338410862538235,-2.3817733322933505,1.2444921174826058,0.23781304886323704,-0.6692555783925256,0.7340786590521844,-2.4268847163352922,2.5310221235524715,-2.3770527121480636,-0.0967205536492272,-0.23402724628628035,1.5165019591694429,0.9353754269515904,-1.8583304186682985,0.46043135964312826,0.1795659896692739,-0.09509509286596726,-0.47702734743669634,0.17146072009734473,-0.27955857107860493,-1.0286141171321939,-0.3326836852576478,-0.09823530581500614,0.8231047947483479,2.497462331760003,-1.7893295261444249,0.15830072543760385,0.24229389768831314,-1.4915444885353009,-0.48154292130246473,-0.09383007960875192,0.9618758245090007,-0.5625402646464495,-0.5507420153038669,-1.8046853303310995,1.3041445399009188,-2.1658039076170983,-0.04029018154538825,2.229044934774593,0.749822868840369,0.30010193590923323,-0.6672968207876415,1.5566054624619645,0.5662862601181776,-0.745850452084988,-0.023589901798573204,0.26601172262645134,0.32565103766695136,1.0623674918976858,0.08104126802552541,0.5524880343142654,0.15745412432064526,-0.8412612319099542,0.33441960018645067,-1.614503901200016,-1.2493907135349844,0.19990533647400827,1.9875446812849307,-2.3209951251159198,-1.6110198534232336,1.7239784675849192,-0.5116549022171979,0.7385551745566189,1.4944907480002818,-1.5882849726629735,1.6612736982583651,-2.6301954697900674,0.9557531184496717,-1.883845674158554,-0.4632181470810752,1.1992353082080252,0.10408213148323915,0.02049788844662386,-0.23844191951999913,-1.938559594373875,-2.432034128954839,-2.3834640011835218,-2.181872200290134,-0.23497351314488524,0.3473769772440163,1.3791176827164822,1.0483527395421415,1.687809695675707,-1.6850991349811237,-1.516293681155342,-0.782967186882076,1.1830022280354957,0.4544548353496621,1.0657197397909732,1.1860494373244634,1.1626633426879542,-1.9479753292660529,-0.48753233288193654,-0.0634021788023896,0.3872296229955796,0.2564911926255333,-1.1738238928834677,-0.9804361367316943,0.27116709999613814,-1.8760433592642287,-0.23985006069922804,0.10772748067654393,-0.17666889505056566,0.41032429430030926,0.9046048042086434,1.542777714224322,1.5474482549059643,-0.4636718046582981,-1.081306071049828,-0.9911740158041192,0.9327272597500239,1.4298264371277714,2.0976407344991395,-2.6734206189944985,-1.1100107623021893,-0.816379611688536,-0.26185239323586557,-0.2107552490347939,-1.538674621956939,-2.753579247068527,1.9360651964655693,-1.3019319065177262,-0.9791437483012568,-1.98845063990981,-0.1902192840686099,1.0166189015189133,-1.7569416832829534,-0.5556944071479549,2.2073822148476756,-0.3224191455934857,-0.3978699015360638,0.6997968423386225,1.356246084514022,0.05581831191028863,0.7206054045218301,-0.7004644239037212,-0.05835927840938893,1.1817009309133217,1.8275649155498805,0.12892433770330836,1.0945650501628175,-2.3960893790395366,-1.3152371418102955,1.2120221987497146,-0.6499288095493436,-0.8251888339107494,-0.8184235775198163,1.850272504082667,0.16999852121634282,0.4999881624540349,1.5587165463750348,3.576621910786738,-1.4113315176443788,-2.3862477539935556,-1.9721916210158361,-2.0554422268258907,1.4559061418505308,0.9006175052500888,1.0541485198295317,-0.9059085153889508,-1.2829511681594465,-0.5013188166388064,-0.8494883350628081,-1.8445068020379054,-0.0334069437849904,0.9879245497242743,0.7062166811250002,-0.8268235567938755,1.2594392551465323,1.5192229715724639,0.6211404225935862,1.8001893268388127,0.5502889876820422,0.2531363833606445,-0.001968419023081633,-1.638593106145935,-0.03880538028672169,-0.7513605929301159,1.3409830590289455,-1.236068300441432,1.7569794275852813,-1.0288308117746758,-0.7655225044007801,0.03520645242616455,-0.7529438036197462,2.1240225610877532,-0.475760732750129,-0.9067266753585232,0.9980462528565122,0.13553982618935953,-0.6582292052959802,0.5853980527568284,-2.423684350273924,0.10195234080376983,0.10493509854013429
