0.12730436553042854,-0.0314294067166045,0.19390868862440114,0.305148034948506,-0.6588596180820107,0.025191327650527538,0.5202459799407501,-0.2802723152825824,-0.03244943166284308,0.14716467093240332,-0.15106414244072888,0.5025603123695043,-0.5147034567910488,0.48458388871287666,0.023107179463671895,0.032749769626454955,-0.3265963463993874,-0.20919662241070047,0.34214764753368987,-0.09814044056667925,-0.01571133489880171,0.006917436312853773,0.05728892104560676,-0.04016019516713727,0.05317874171415384,0.22311223885628256,0.05570414930067706,0.011040307853524157,-0.14047990301333213,-0.5350997109988996,0.377928470928432,-0.07216155372172141,-0.07833539849288719,0.32368105817514636,0.08128909595907222,-0.0019433032501550568,-0.1531352037294735,0.08874593771227955,0.08207843920613286,0.3712151207395831,-0.2829585858884699,0.41417196611823714,-0.0239702335779667,-0.4350540868719896,-0.19122026647193102,-0.08026771103750506,0.1429955716640436,-0.323923194742468,-0.13209913571878867,0.1366594833449903,0.015967378605798707,-0.06879144594565623,-0.04609531850578662,-0.19399190083634582,-0.03764161242362136,-0.1478343362528406,-0.011965048345428709,0.13412225593891072,-0.05488845530798006,0.3280012599928902,0.2639786109972915,-0.05447840445407061,-0.3812326155758075,0.4730180251622467,0.3237602831053009,-0.3425808662369418,0.10316968571446253,-0.15096514238554426,-0.29815633982953704,0.3317356129060874,-0.3602058184036459,0.5253655571880412,-0.22269342004921372,0.3784281043817533,0.09384018395629089,-0.2668078236007989,0.0040736080984784,0.011095584798598842,0.03767452400508155,0.4304240441063531,0.4766837764847044,0.5331064166130219,0.4699778181751764,0.03511704365502959,-0.057763366607804796,-0.3114296114867903,-0.2465668978095339,-0.3568014484073164,0.32668949857518537,0.26845498436876397,0.161153255985248,-0.276426376691098,-0.06633098415233744,-0.21555925219320937,-0.2858908531968486,-0.20876751445540606,0.3803102963371195,0.10463040459109543,0.059684150716643375,-0.055735553546067275,-0.06269737274547786,0.2292510853129508,0.17278549767036064,-0.06878546741058886,0.4159875759988508,0.03453596829874696,0.006990227680392001,0.07122760963057642,-0.0691772411972633,-0.19048273859015943,-0.33229862757841344,-0.2850641457996115,0.069253844660671,0.23142700233679647,0.1833115376594624,-0.20729468281646096,-0.32500437522632236,-0.3894324418594179,0.571661329614648,0.20366047424997596,0.12932240388149419,0.028194727594084326,0.05103365911686598,0.3723409681065582,0.5925656180703395,-0.39743214831004653,0.28293083741981484,0.1794886440068458,0.4179497948831071,0.029766706868901118,-0.19870608042273002,0.3435224146590126,0.11136081827343357,-0.32241914559210416,0.5885986784671531,0.06468360691550655,-0.1519598643761126,-0.26075160671040054,-0.03499911604944202,-0.13667241887725662,0.14613335972317246,0.016982367861434748,-0.26104522849027184,-0.3736467727401561,-0.016951902488659232,-0.2317003490764885,0.473660054374609,0.28204125027229365,-0.27870096661442945,0.15719121806315325,0.1739881644897137,0.1812589988973935,-0.36186312850200475,-0.05156545142776039,-0.11895701753564066,-0.3305309795781266,-0.7429628805438793,0.31247413216506614,0.4990643120831559,0.4212429085048608,0.4200059158960835,-0.33431344353408016,-0.17925771179856043,-0.2296031766174233,0.1887502328576121,0.25206125636817783,0.08437615568390695,0.15934916240757938,0.3785601550550211,-0.002350924130523668,-0.20876549026675553,-0.13133410278320035,0.14859802936565847,-0.26924417845884246,-0.3233580571208929,-0.14103800545740694,-0.35871039926317067,-0.08779228934676718,-0.0749892089459407,-0.01693346229370546,0.33974451178688125,-0.010002015445187872,0.1962524700542306,-0.271876450702081,0.21926845950948687,-0.3630817943415933,0.22136072474344978,0.14343845202696193,0.01559255945663433,0.14688017567189704,-0.41981989986474194,0.12488086714231915,0.16784561750809326,-0.21287614063114124,-0.05435895614829079,0.14798022491141366,-0.10739367272443384,0.5317858787991461,-0.037248241152262065,0.006559575064874558
0.04165592675741406,-0.04152655631326377,0.21334392786661963,0.3465157205362318,-0.7880483371413778,0.011241437247313833,0.5978518170609037,-0.30877062595135707,-0.01405145111899201,0.1632392007840726,-0.14076232969813923,0.5758991589510838,-0.6372787871435854,0.5645446060941504,0.017567085640760132,0.03802927547907359,-0.36800341478965415,-0.2588395981202525,0.4773987641990483,-0.13844916779358737,-0.04342593948466983,0.024594309381553076,0.13148332141410707,-0.03262122098185376,0.09937371593122908,0.25071011523638553,0.05205169917474141,0.051476437417273285,-0.1700486190228926,-0.6028375734878265,0.4310708941965959,-0.03813468428695033,-0.02930207710075939,0.3464849393808645,0.10683644199142966,0.018382745596273228,-0.23282399384738642,0.10524761351534774,0.10607940926959614,0.43579810818451764,-0.30689912100565436,0.5455964101438157,0.03585912121023263,-0.526617927935302,-0.14473341892781272,-0.08890287378629444,0.1649703988494215,-0.38640256670065753,-0.14048149858686884,0.1628497148585422,-0.02290770841472389,-0.06736805804771569,-0.10888357999122783,-0.2809190625656819,-0.016253406073479845,-0.0915850747563131,-0.03204484707740821,0.18711474394913097,-0.09086207176495964,0.39166741809056366,0.2930061062697528,-0.04530003958610778,-0.4645328177296461,0.5413543976916071,0.3509472424721571,-0.4055696949917559,0.11777856814924932,-0.1932253852211862,-0.38418992360931886,0.3915474978159412,-0.39191926647249536,0.6740813257538701,-0.22401610694957555,0.4346607410533624,0.09080983898501785,-0.30903940211786224,-0.060566799458454654,-0.008045226523816125,0.06886676297311167,0.46779845029660166,0.609589008790201,0.5630759497083246,0.5097039140878618,0.06445162203489321,-0.09759664659509454,-0.3797367610241498,-0.2198734395812315,-0.4195221736660288,0.43275669665330996,0.324640336954075,0.21223716829070244,-0.30913196258675363,-0.14640923994457647,-0.27760607380990787,-0.28120239378621953,-0.26723192652905664,0.46777066340542245,0.14047061100734579,0.021173737950730864,-0.07573883116456505,-0.10728526955888065,0.2870416536795223,0.18553283816338498,-0.005687630255026746,0.4471287167126364,0.06030579107140391,-0.03241713187409417,0.03205282743931144,-0.12058586515916495,-0.24290316302632867,-0.35725361107901055,-0.38008618110638487,0.1277864369712127,0.28275404114085817,0.22319108776767224,-0.2510968506471453,-0.3337544501452267,-0.4851288173351779,0.6615589214078167,0.3011991684426984,0.2095809129667685,0.05433665059511317,0.041159340094339185,0.4174491983213268,0.6852429738483724,-0.4218742636835954,0.3007027547892764,0.18249570516657115,0.4555923097404566,0.07210103669990428,-0.23975567908189577,0.42112370066166277,0.09174186594026093,-0.39786990153898943,0.06468360691650551,0.6347690664480218,-0.1729889116293524,-0.35925801031531923,-0.01111229346089115,-0.1863631617706127,0.17447018801027842,0.004044216983367535,-0.2923410290608475,-0.4589781283031389,-0.06941257891815521,-0.2480050328550589,0.601975078699691,0.32279373293250496,-0.2859567860894135,0.17999708667676803,0.2194826386721662,0.16930137654453398,-0.46576176152550797,-0.06989474466516736,-0.10618793154575575,-0.39225981636527973,-0.9081010015783488,0.35314795381104963,0.5989835566669892,0.46137288964215145,0.5506753538821252,-0.32326736807797685,-0.23048934613344155,-0.24318207894837354,0.2210432412282596,0.29382392611941494,0.11407535274338426,0.17992903888289982,0.4414909918923398,-0.017967147643352593,-0.26166055881212347,-0.15938989017144545,0.16155500710582923,-0.30709367825469747,-0.3994929713193455,-0.14332235248293293,-0.42425004625435814,-0.18315656189609958,-0.0592417281531146,-0.02060685057414189,0.40999418441234103,0.030392843306470817,0.1918377206495164,-0.3296619855652236,0.2747064242748465,-0.44619672470693467,0.23933886605239454,0.19156322218029648,0.007951196655576816,0.18796959280532427,-0.5391451072524361,0.12637330662976634,0.23712264923572846,-0.25505065690012835,-0.034319464741496046,0.1614997771888941,-0.13497148129160136,0.629110516170792,0.001230898347041865,-0.008071271305144682
-0.1141697671036031,0.0994686776425404,-0.3915273388741304,-0.6047332086289069,1.3683154186854514,-0.04354077490173395,-1.0610625518123065,0.522035795525889,0.1132945894436651,-0.2829632840812494,0.28693799735647496,-1.0408613039660004,1.0834500643979061,-1.0238273863113012,-0.05527388873822119,-0.08495662848609371,0.5995948482474073,0.4459538234984192,-0.793970240056693,0.20108753241935304,0.04148419823306777,-0.07186623746192518,-0.20745373193056277,0.0807676741420668,-0.13219975521527486,-0.47762203263923886,-0.1864044366230683,-0.040130692372057575,0.3446775924611452,1.0897029810444656,-0.7592803879802574,0.06016818745472972,0.11147638713031638,-0.6623518716790893,-0.18897228475210676,-0.027637562903145972,0.4492509846784103,-0.21697540476992558,-0.2435341195677037,-0.8495080879538536,0.532564770356502,-0.9378905840598707,0.011619871559708665,0.9487715952843576,0.3245306058695699,0.10911105352806763,-0.27314684405590195,0.6401955836356557,0.23763822409314084,-0.335731177975286,-0.0001436104215334355,0.12404968277272074,0.18639446666788798,0.47156138849861656,0.024465677390459243,0.2678257198086249,0.09306867590145457,-0.3728659121547977,0.1380277677349795,-0.6765613970728696,-0.5302433081941239,0.05622528234677762,0.842825335342771,-1.017898935294022,-0.6476570409126136,0.7615106781751647,-0.20924038592215663,0.2998813459102908,0.6584893054166798,-0.6973773276415471,0.6994880682306527,-1.1604398615823532,0.40730789761577274,-0.793505329315516,-0.17386499461108515,0.502589628434059,0.04062055472224438,0.01595463118675611,-0.06697600079930739,-0.8250462560437829,-1.0427607744213663,-1.0241397356280202,-0.9431167227761709,-0.12174833698032235,0.10877795476535863,0.6362967071760617,0.46341924605776064,0.7259695057269608,-0.7507269376241908,-0.640794192574156,-0.3352508105368307,0.5172781491737579,0.20153740001365608,0.4487796295646982,0.5157218344367931,0.47379871375003996,-0.8281107715034719,-0.1702192743916782,-0.008977838403505037,0.17692343673258162,0.11140800665397523,-0.4959563800637761,-0.42297812498049225,0.11904257605332724,-0.7711950044163149,-0.11701492899545321,0.06152277880768647,-0.10982427355463076,0.1832051123379193,0.41331889162695284,0.6940564594392451,0.6490429132786238,-0.14028164427245746,-0.4916381182362386,-0.45125404762181615,0.39530271519757076,0.6252827163595032,0.8857164001935542,-1.1213309109661314,-0.48616931052476964,-0.33306387422209316,-0.10082623785389608,-0.08674527107691687,-0.6559889701338856,-1.1754359778352919,0.7996322623334537,-0.5818320297068454,-0.41709186200113785,-0.8272794942359473,-0.09388631455604718,0.44093896917822173,-0.7560697652768218,-0.2553164814155693,0.6997968423387874,-0.1519598643767519,-0.1729889116281187,0.8544805067671062,0.6054284121322372,0.010631733801684726,0.3226341895536719,-0.33049928890563285,-0.01890695828977521,0.5088766063854928,0.7983450391064475,0.06975502501638067,0.43680687860522316,-1.0111056796683036,-0.5558366955994977,0.5399044566123833,-0.29364322983328295,-0.3525331949565401,-0.3260279117271403,0.7928775892063284,0.06374859207626844,0.23545455084380618,0.6433619345313095,1.5383410639858217,-0.618041259620989,-1.0116452649900916,-0.8459323509301935,-0.8663705636840128,0.610466001628046,0.348209182843373,0.4777024701962027,-0.37877664876313877,-0.5687094488469212,-0.2316953196530982,-0.35211317306145556,-0.7805546182278909,-0.0263232645060976,0.4019676492454742,0.2795551211187259,-0.33916347001571867,0.5351774003393115,0.6610217716663747,0.2572119444612957,0.7837196342490411,0.2507404023606186,0.09252460853621768,-0.016956362204996328,-0.7298887441231258,-0.03633864065692866,-0.33903102444349364,0.5469060500218174,-0.5295113977606747,0.7375107259656764,-0.46100057832405644,-0.34442150176717545,0.08784605750494494,-0.31626423813716187,0.912782102057184,-0.21650234539690766,-0.37253887340670266,0.42315885544583604,0.07867182130083794,-0.2616102619377699,0.24473536163596052,-1.0701201397522766,-0.00962741421800345,0.03350510908556401
-0.28313145675313056,0.09916231437912398,-0.7103708558479371,-1.1921147716168219,2.834400100480507,-0.031447920696537325,-2.091652753381932,1.0966863118024768,0.17477097163375596,-0.5970169906460653,0.5981144890915454,-2.106434792465359,2.2025446615998923,-2.092949764110194,-0.12106937018686507,-0.18920386232406589,1.2937269246757954,0.8110899352716366,-1.5811871625560723,0.40747625369884743,0.14566823070291188,-0.07963004868753037,-0.4268090632801389,0.17391913214952037,-0.2059433119763741,-0.9101920148398756,-0.27859007629427246,-0.08298952336656461,0.7234655865527531,2.2415208198545087,-1.5326310054411387,0.16334723046634397,0.16898227605190538,-1.2578327193221117,-0.3828157060476949,-0.03152424867766213,0.7877891372316177,-0.48282314864861803,-0.4916621167130609,-1.5874037800243892,1.1087317478075978,-1.8951276180859893,0.006457748434850363,1.9191870349023632,0.5824010991924624,0.26066138333226885,-0.5931444470349952,1.3146525121327644,0.49470325366959084,-0.7022149346397556,-0.007190638091189014,0.23467815941955195,0.26916473458580614,0.9305104934233224,0.0825731929675276,0.465678189135232,0.13866936754773238,-0.6899648218788733,0.2721539428361894,-1.3593200038940638,-1.0688300095000547,0.1589869260983773,1.7088727039900216,-2.0077102981107138,-1.3501612147562827,1.4955183568221322,-0.4744089493888648,0.6395937816469301,1.2812071881549019,-1.3867451574479501,1.461905224616367,-2.279935108439061,0.8024558144197379,-1.5747432457171975,-0.3936333980710303,1.0913403154215606,0.09290779611627459,-0.017558529043457102,-0.1873370839109229,-1.650670473274533,-2.094765720356474,-2.013131044540146,-1.8615502747304646,-0.18907943514800873,0.28212189670943744,1.171533718663014,0.915096939573426,1.4467424624802794,-1.473127482595124,-1.2761758093942814,-0.7088356796694383,1.0089323517948914,0.38923546937987297,0.9134734762287033,1.0629402647215984,0.9991244234504093,-1.6919991583885372,-0.46140801272785714,-0.02536082243335691,0.35498106392379714,0.2415815500235335,-1.0105423660033537,-0.8543664665142346,0.18939175788270227,-1.6226190589129896,-0.17687404143218427,0.0820217245970022,-0.142373777417203,0.34819371424354195,0.7808683767063958,1.3582607967873346,1.3133817399696557,-0.372604374591417,-0.9395168809809994,-0.8727567280240925,0.8203681962112125,1.2669001966479438,1.7616649730139846,-2.313515119280805,-0.9910170158847424,-0.6835577977106234,-0.2619237377836545,-0.20080847722557582,-1.3693125333210945,-2.389914502885839,1.6815640456234597,-1.1335010865956556,-0.8138059388332762,-1.7481006015582328,-0.12896687130369827,0.8769976873028871,-1.523739039294401,-0.47861371378554524,1.3562460845189293,-0.2607516067124674,-0.3592580103142594,0.6054284121341726,1.736888048902727,-0.005581399392448741,0.6630246062956598,-0.639574439204099,-0.03743230759924443,0.9577692585272675,1.5806429216872244,0.1289256510503414,0.9494714860736265,-2.0823229275535944,-1.137493522163918,1.0431921971200122,-0.5711861759665171,-0.7492957068902342,-0.7052240112816435,1.5473769457540365,0.129574670460164,0.46623559768752826,1.3634998624793886,3.086237199757303,-1.2122507644467664,-2.0535076556962424,-1.6980887553575688,-1.7669799431389674,1.2588347031145941,0.7933830384493333,0.8966045009969258,-0.7849697470937125,-1.0873231844245983,-0.4572975432086966,-0.7421500834773581,-1.5893651937772102,-0.03022971375549068,0.8622114397082419,0.5633922093726327,-0.7240977692263866,1.114952416134987,1.3533877479790832,0.5500083412180754,1.5571593710984895,0.5101077789532743,0.16086584210355281,-0.011994482778132302,-1.4250291436460396,-0.07733033317626144,-0.679228865285347,1.13493897147314,-1.0811449179858104,1.560121999889132,-0.9190687745980852,-0.6472616774933676,0.08480180790658651,-0.6071389449743001,1.8630054724854614,-0.38574778012462374,-0.7655010463511415,0.872450792893965,0.12984904307379597,-0.5405566577197819,0.4919387405419791,-2.1010706617302977,0.07463333633069227,0.11200146099331942
-0.008207361963140343,-0.0245186307070905,-0.04784474796834403,-0.0074504757922779765,0.0502236225379531,3.602653123056069e-05,-0.012698885874933206,-0.0035046979053203137,0.003691845920584649,-0.040350374782402595,0.020433155880714402,-0.027224167750219838,0.05845806038436354,-0.05233922611826173,0.0014598772953093974,0.01731575177771923,0.02201865032805439,0.02551272192646763,-0.023840920330993113,0.01209053384570632,0.02325881486666179,0.029195780352313454,-0.023061314019095287,-0.004284861894610105,-0.018417994622258377,-0.07748317953983307,-0.0347803624910651,-0.00277330838586348,0.05098122242049455,0.041724864790746566,-0.07229616079188857,0.03408052719919227,-0.016026876794015796,-0.021216837011939844,-0.04426370258636247,0.004611939512989447,0.025833277286763944,-0.0253414917007473,0.02229550866176563,-0.020213204526833572,0.02349380351003744,-0.021655157876535127,-0.025871742545988122,0.05469170571381555,0.03730211363648047,0.016343741166923297,0.05587684169167998,-0.005409514732626746,0.012372903801303722,-0.062061782484513446,-0.007887663364964189,0.030828214107190867,0.013753817831985933,0.03633179713006478,0.026668635975995166,-0.002248249326771981,0.03450490827754034,-7.073491782263032e-05,0.006797172842976336,-0.0389017172449399,-0.05417928312693436,-0.01201479682303675,0.008413480092530783,-0.054514483278055775,-0.011155566617665154,0.014695759009672547,-0.03339515749458482,0.013025390008856953,0.023548650196155246,-0.06145597466738655,0.0015637783086635511,-0.03579197311911177,-0.0012765511305334036,-0.07715854548578509,-0.0005731703005438867,0.05155808443725649,0.011622207905034862,-0.009090406151060824,-0.035830145953461914,-0.03374605193883051,-0.06064546986550374,-0.044538258806897414,-0.004213801380475746,0.009338843253360957,0.01594862455658521,0.01730057768137559,0.029921020368419295,0.06227126174463318,-0.0702763407912122,-0.05540360717876725,-0.023339378256665964,0.006989230291127538,-0.027962280727154783,0.02793395894982666,0.028155322866800496,0.06947992469776074,-0.06250163659010557,-0.017745484452563007,0.02619425376514084,0.013416555266016848,-0.003962310093832647,-0.04467745627938902,-0.003834207378305186,0.007557891137080949,-0.038158586671765964,-0.0188934963013369,0.03463946919183344,-0.01203672076796732,-0.03961530440450692,-0.009137805716756075,0.060596496267948566,0.01219290023591201,-0.014193748549630798,-0.028695220802339567,-0.01500927731986507,0.009687877207989066,0.04187891623793244,0.018641814402065752,-0.030631365268478268,-0.015996364357238984,-0.023137398322684202,0.0026024222747296393,-0.010952630290184584,-0.03846981622341628,-0.07779109237629646,0.051093839654438825,-0.01719472645264275,-0.019066200550268184,-0.018976086894832295,-0.02543911678830434,0.03624593674647057,-0.011243155999999558,-0.0244149641646326,0.055818311906627976,-0.03499911604875269,-0.011112293460000389,0.010631733800190234,-0.005581399395558396,0.551390371757292,0.005330212197972469,-0.012158844291028013,2.8270838775628433e-05,0.018832710572353327,0.025185690354456933,0.007989724713038177,-0.017102044571308306,-0.04647192975846997,0.021594162460822217,0.008194210773306908,-0.013788559587973925,0.00894449583012076,-0.020402014973275026,0.00734951480724205,0.008610193257259362,0.009758247789312334,0.015493519900848995,0.0826292804824443,-0.04860303293040864,-0.015952577254499375,-0.033085960836690805,-0.04897647466134565,0.004061281133057874,0.010106714365410495,0.02230541396183812,-0.054822230355353205,0.02680445557009905,0.021986257929001263,-0.008438507695219546,-0.0467230639069933,-0.04609394510044889,0.009606233769468817,0.0022596295149549892,-0.02840143898469579,0.0596318248415375,0.0252723439307776,0.03601712630603173,0.03795529271926446,0.04079271923772196,0.00847188353099829,-0.01124558004300599,-0.06117973438871297,-0.008330398400628374,-0.022985651084255345,-0.0020245937049041176,-0.017956820135380813,0.04047488378322011,-0.0051348734803800455,-0.004240079316013093,-0.013680790102923356,-0.021868209832943065,0.048334610584223066,0.011776505125899159,-0.02765922095355391,0.009285333571513683,0.011557636367260342,-0.021036587604691615,-0.03036045103476423,-0.02441742085023536,0.03449495731470869,0.00730755631579493
-0.1385439544033619,0.03279272306068699,-0.37184279143484694,-0.6248223485939357,1.4688373295099735,-0.01048006243579344,-1.0910312705046783,0.5944766141448572,0.06978734214218284,-0.35497182618657613,0.319373251600779,-1.1082372161654932,1.1278897311235874,-1.0430309061221645,-0.02137975181075958,-0.09724477071939733,0.6780733536076854,0.42406635709466894,-0.7949317237925003,0.22678814810091613,0.09453300143242704,-0.04518809503335513,-0.22756258313756583,0.0614600621043202,-0.10417768086569298,-0.48146317233570146,-0.16136447504070212,-0.028402894930689336,0.36242887570147014,1.1535078929560068,-0.788951128568469,0.03996878328966953,0.1273121411514622,-0.6908955182182558,-0.20247791868024184,-0.037185614580207346,0.4673859124980934,-0.24321964807416327,-0.23626400691583904,-0.8494073766736937,0.5741518361926318,-0.9863480330345713,0.015784093803596577,1.007848148261594,0.3599481543953746,0.07952655487838106,-0.2778698063531445,0.6909611775974334,0.2722916882704806,-0.3451873013474489,-0.053374580084026,0.11476948721366913,0.14515614137009628,0.4803821320622354,0.04369889582101709,0.24349110237645882,0.04336951668700008,-0.37903082202437477,0.13260350256584633,-0.7118181981763184,-0.5475906613572066,0.09868570960952407,0.8973384378815601,-1.0179065498006414,-0.6852289552672611,0.7678868134708655,-0.2123583869262532,0.36319268271231425,0.6425521557535964,-0.6936257452135534,0.7276887173159251,-1.1771911850944252,0.4531583074709434,-0.8655943149607166,-0.23874966392053584,0.5409334110487016,0.007094068417529121,-0.023156529979565462,-0.09403977974798436,-0.8927767688048818,-1.121420976914211,-1.0417616459112935,-0.9630162049631159,-0.11258250287433301,0.14773740383192357,0.6506662149791328,0.4916126246171891,0.7644601144729931,-0.7534488329812302,-0.7080868350236859,-0.3689978496066303,0.5216527661209561,0.23395828444739272,0.4596167534513872,0.5768418619614708,0.5195694918311033,-0.8657368867769882,-0.2504344831545964,-0.03172256976900417,0.14004049083670062,0.10383686467935518,-0.5151334414518401,-0.44099541336513803,0.12459226063296122,-0.8368993739752795,-0.11246739098630101,0.08507175839457778,-0.09785902892724728,0.18440173128264226,0.4433086664552254,0.7167498271681296,0.6593807524362948,-0.22775166205028569,-0.47788451190721465,-0.41862950776079555,0.4014410569538429,0.6538002294184482,0.927252624980079,-1.2105975741698696,-0.466077793669717,-0.36463942645289127,-0.10621903796997767,-0.07782410891303258,-0.728932982065937,-1.2477943558375528,0.8529421274509286,-0.5829157451933176,-0.45948591232415115,-0.8840638072408646,-0.09233067206792202,0.48616088120427337,-0.7744373984321272,-0.2560183941896008,0.7206054045273113,-0.13667241887890721,-0.1863631617706676,0.3226341895558765,0.6630246062981555,0.005330212199517164,0.9166460670566907,-0.3330923800531209,-0.0015110310685737469,0.5225066429412096,0.8202296214769638,0.07370810945048799,0.49555460016768305,-1.09632570698945,-0.5757877988443435,0.6086573616491145,-0.31863853584021734,-0.42224405265053155,-0.38888051984830174,0.8421420026084759,0.11479194447916924,0.21190012256666774,0.7119659665231951,1.5824974526761426,-0.6542602420352541,-1.0573727656377196,-0.8511648185625791,-0.9676413311683736,0.6322005382589435,0.3849875428968648,0.4762859254286782,-0.40543916367509436,-0.5651618902674128,-0.2218135161773751,-0.4028210422043747,-0.8563555724749187,0.010127864690717883,0.460406182888872,0.30345787583841516,-0.38419547272248894,0.5630700111292458,0.6765990435393947,0.30090537388654076,0.7982879465415671,0.2425191510560876,0.1066596270539247,-0.0023223699162332884,-0.7658381276608683,-0.005876345776612828,-0.3264866739586722,0.6003092495091497,-0.5996922064898372,0.7989382448629592,-0.4784857055266062,-0.3378926641408082,0.03065296763875168,-0.3407385627137414,0.9496546174480612,-0.2349861917309101,-0.41477938441150275,0.39388633308673304,0.09277050978737558,-0.2878144474260796,0.24880090444474562,-1.104715832248973,0.025107580157828404,0.02672254137495011
0.14804741616378045,-0.08846039668291104,0.3853025386084354,0.6134550926639389,-1.4783136819444438,-0.0025554176583867166,1.1120845496665468,-0.6056534079987027,-0.10274581084826956,0.29968586616874154,-0.3255480735062038,1.1292628782270115,-1.2006785165424432,1.1146323510483387,0.06274237862886065,0.08743609520693202,-0.6959978422289385,-0.44591050691587514,0.8694053058727488,-0.1605744187374534,-0.07998352140281044,0.04198483098260361,0.24358935123998887,-0.10403832161426486,0.13521070622359865,0.46751869336225915,0.1683819999162138,0.0741268329370614,-0.37711121899807487,-1.1357070960848292,0.8496205819790408,-0.05704536438678763,-0.07753088847858303,0.7011187354488583,0.19533290924977023,0.042854964526800224,-0.4458893190224021,0.28258840455962386,0.2758293635597704,0.8349371252337142,-0.5914294932546957,0.9876686430423769,0.033830885183270064,-1.0469303297619277,-0.33118308378469447,-0.12320794784663959,0.2907850314850588,-0.7479328626750024,-0.28156700545536,0.3520110170269754,0.00329468504374833,-0.14574283269380134,-0.13895067835870953,-0.4935122084815971,-0.03373695856611189,-0.2587123098783345,-0.07394801335928912,0.39510632319042116,-0.18096674939238017,0.71183628101097,0.5993850294230022,-0.05083589989961547,-0.9378384575325294,1.0704064345887152,0.7255165546856948,-0.7862622545688533,0.20337966297020468,-0.3281991691336913,-0.7173182269941912,0.6953034399314054,-0.7896965013773666,1.1915252943355075,-0.42102957685641634,0.8726340022516892,0.22406592970625705,-0.5764492906538953,-0.022447064156941348,0.0033579796658149814,0.10516682397033555,0.9059770982834652,1.127918257547379,1.1106718952306025,1.0148440730756532,0.1021998659218364,-0.14987743351365534,-0.6501262585888503,-0.5131837564900444,-0.7764025963447366,0.7787571006004044,0.6918687165893161,0.351030631826057,-0.5625441396027835,-0.2017237605105941,-0.511878383766899,-0.5350614098354165,-0.5397369972586304,0.900142343725946,0.2486633704018844,-0.014490617262071612,-0.1816947954073898,-0.13214330594161225,0.5037987602841448,0.4659669443358092,-0.11569918058460618,0.8845443759126081,0.0893179201909321,-0.028160596291295137,0.10395455411522594,-0.20198249541792035,-0.4641445866726546,-0.7240186450106472,-0.7168270232584084,0.20223894720032487,0.4974019557075985,0.44565636796023556,-0.45534399942234355,-0.6691074323658454,-0.9620060108586719,1.2357469735113114,0.546802077622386,0.367357554420659,0.10710684591987367,0.042413918091578566,0.6812468927935551,1.2873083333885813,-0.9048830079425497,0.5627218733884995,0.4433904576018091,0.9072456621089848,0.09533572123333424,-0.49139409399630785,0.7557977393056677,0.2506952957825246,-0.7004644239040544,0.1461333597238361,0.17447018800918476,-0.33049928890571023,-0.6395744392020215,-0.012158844292752661,-0.33309238005067415,0.9105208034425761,0.018029856207190866,-0.5230894032416781,-0.8458767184021245,-0.06822989066538347,-0.5122431258983979,1.0980202560256034,0.5719627973400236,-0.5598226279107804,0.3466893517207522,0.41808213489155904,0.3794173236641538,-0.8437000592908112,-0.09498905465102198,-0.19205823309988515,-0.730562275056784,-1.6393697784657772,0.6279678311467592,1.122322667597242,0.9335381233323898,0.9679610497853554,-0.6931927401699692,-0.4345329077261806,-0.48251387816441316,0.43906928592719596,0.5675422854130084,0.23314287529533356,0.4249794798451059,0.86211090213924,-0.0001941144757346908,-0.44492956841933384,-0.35358746486198195,0.364780831567569,-0.5992005856792463,-0.7322908504270417,-0.3135146394318479,-0.7965877993383412,-0.24223797738980202,-0.10307963978355195,-0.031492430192166826,0.7568159928658289,0.022904298618350742,0.3439964055608202,-0.6331390704147275,0.5900184947406185,-0.841353469113372,0.5201308769764037,0.3415938257076091,-0.06316968006452743,0.355844720497157,-0.9832155352328495,0.20334436630723807,0.4099453366817628,-0.49685509361967223,-0.10270029872475159,0.2837032887013164,-0.22997450427815214,1.1058457592198072,-0.052449153704095634,-0.06668551238403941
