-0.003621498839637477,0.0171665505562498,0.00913547645109212,0.012499666458358434,-0.11043304761040718,0.011604469632004665,0.0479253954595716,-0.013363322539825468,0.0030563558609926823,0.0357547502510932,-0.03906234258252855,0.07691525485186458,-0.029190040756453633,0.048343841164423015,-0.019008607240520437,-0.024743005889704964,-0.051892175640977194,-0.062466539781931354,0.031952484504826247,-0.03979475430004585,0.015276837803572292,-0.03220975815699675,0.009881934204264722,0.030897620059982946,0.04522395939310433,-0.012605381384351699,0.003713688272594357,0.0033153948948414736,-0.005212550575353506,-0.057104117132877795,0.031043004547389615,0.0012296322831215824,0.032252288486787226,0.0288686566357757,0.012193189013288159,0.02251305028356826,-0.0337035319903013,0.014847345503521127,0.04066031151058575,0.06117461222823506,-0.07310790526761926,0.0585529925616958,0.004633847880306369,-0.04435582392228408,-0.03147024495590816,-0.037880529814227244,-0.01590117435472544,-0.047701558910131184,-0.029447982214235065,0.010445006178815643,0.014949976899365704,-0.01406056637234605,0.012234970134979439,-0.03823037428607842,0.028012641911045723,-0.04328939900947466,-0.026216987455361718,0.0246233523437528,-0.03324347196028441,-0.0032979859478861257,0.03368055318913086,-0.00807053639766825,-0.06086128128189752,0.08943846589440754,0.059194027558322836,-0.026818110967745626,0.024777535412551035,0.005887104181940023,-0.04632234690511429,0.0516123670793865,-0.055137100159374064,0.05765495416067528,-0.0024855935903322288,0.027252881607542932,0.009959509977711188,-0.07491546521371871,0.023261040578218022,-0.01905530364556398,0.04844940142859324,0.10277354291995948,0.07574159447054359,0.024887825636600653,0.09139391431790496,0.0135717953502966,0.005379544278389096,-0.048602752444194715,-0.04023693781954879,-0.013624985383798425,0.015679221357499686,0.02611523737885026,-0.04077611104355416,-0.034768667068530386,-0.013675675612031528,-0.031110230307070563,-0.04564022006109782,-0.005521641887910209,0.011443801685483066,0.0028805217160933006,-0.00023993052523662835,0.03026892793198875,0.002362145382474903,0.05340464019611165,0.020371194830038623,-0.013641828995158709,0.029292174235189514,-0.006559441855814297,0.010059755861505182,0.012373474944441184,-0.023001236130381828,-0.03568621378522654,-0.035448892430365066,-0.042384187259342176,0.022808406413106157,0.0554329916754085,-0.01565169800955486,-0.02337797613431723,-0.011739390914529383,-0.07037039521469596,0.07474554426040166,0.011678644558731412,0.01875759194989875,-0.0013377178943467963,-0.02270134715094309,0.007380613478548526,0.0348150138953026,-0.016465300942238376,0.05587749023901524,0.03162358453031834,0.04586917170434132,-0.005879040022048093,-0.03338042985123066,0.037930652737467485,0.011251633119820066,-0.058359278406633394,0.016982367861005446,0.004044216982423013,-0.01890695828861213,-0.03743230759668819,2.827083858344487e-05,-0.0015110310671126574,0.018029856205835106,0.5612001035327054,-0.012434839787611942,-0.042037715790555465,-0.014929038413033835,-0.014761858701485674,0.010700654805352908,-0.0007913354277495762,-0.026926117445893846,0.002921651062791209,0.009884860760372928,0.022727567234443427,-0.04104952468913026,0.025169049873583794,-0.003132075145184281,-0.04657106291291344,-0.05459677505727148,0.026025323868542,0.02728888713316669,0.02488320408072767,0.04071472255606103,-0.024010881964758753,-0.055467827374460696,-0.04086670262691507,0.0019808942821853744,0.03214890114070305,0.014152642193479958,0.014343390206267155,0.04290059456507179,-0.010729392896478259,-0.03712029732055053,-0.01568310718759549,0.014935626938797119,-0.03237185206923465,-0.04394449220529877,0.0021395468255213023,-0.009452434636473061,-0.004876569674884424,-0.04936701781160052,-0.020923066785066863,0.05114795834187486,-0.038842505893933996,0.02276144668747326,-0.0567049088540372,0.029532086567387695,-0.039275435549988275,0.04260146710198631,0.03987781911294381,-0.009217454500686437,0.00282310842418883,-0.03744154788771147,0.03839179870065473,0.025584723748287765,-0.030342688827171654,0.024537228441719044,0.0064030427360016,0.0066618363876092485,0.08781633109517867,-0.006206297895612839,-0.012614169853731264
-0.22931087730479727,0.09887314380329632,-0.6151538610179975,-0.9894462905276618,2.357349383007856,-0.04580037103947055,-1.7337794983468953,0.9123007411626155,0.1979035783007889,-0.5160517994588019,0.4959942149367861,-1.7774701780184077,1.8587636003758747,-1.709878221287868,-0.07240917508937517,-0.1757744003292598,1.0865528740166162,0.6997959899505742,-1.3327513859127547,0.3473358753692173,0.13547566505589081,-0.047835796690391674,-0.31280942175953613,0.12636553786212057,-0.21903663868133894,-0.745727638787663,-0.28432390851239897,-0.10264963801813445,0.5894778752554815,1.7931134096656343,-1.2977582632680207,0.08977582058458154,0.1847776069833145,-1.0653266256495242,-0.3231644550624562,-0.0293788365992561,0.7062506887166458,-0.4172648930129974,-0.4087266484778998,-1.3536542292052671,0.9436232225313523,-1.5768913936655449,-0.03198929873049713,1.5978151898412456,0.5018467690478141,0.20581052308877523,-0.4292968612991954,1.149609694697434,0.3880371508329563,-0.5332586969990896,-0.002438331984733366,0.18799761254007447,0.19238744169331976,0.7765394690301961,0.06365053933247912,0.33941718900050566,0.06975023267580431,-0.5920675909820338,0.24744240520388547,-1.0926824882095207,-0.933909607510302,0.09952982774281656,1.4378135525611977,-1.6606744798625321,-1.1032584879077223,1.2372846369185262,-0.3359820579015058,0.5087223135631918,1.0619437456791863,-1.1491812351526187,1.1897466318267345,-1.9128905243929677,0.6536691993504281,-1.304636094446822,-0.318885904859497,0.8901182608678798,0.07272117416158719,-0.015161814613792951,-0.1455373530830204,-1.4055294155082456,-1.7015789644155257,-1.7463290986194215,-1.56308987646008,-0.1284899939199613,0.21627629357554418,0.9916030934798061,0.7629399713979241,1.2090281923760662,-1.2482798943605327,-1.0947889015875236,-0.5412476530059322,0.8398100108786416,0.3755121727424951,0.7303296214402661,0.8834754868513404,0.8218973745155849,-1.416880282173492,-0.375756708155771,-0.05137078124917401,0.3151679450538746,0.16949977889761697,-0.7998831556311934,-0.6979054041493926,0.14626057835684073,-1.3012371816435062,-0.19510048100146424,0.09523315994457904,-0.13493417196708501,0.2626961804862934,0.6491667880688639,1.1455719430313411,1.1080893065406805,-0.273124921442061,-0.7951052709169841,-0.6936433571631194,0.6832837724744525,1.021911314523478,1.501786001885292,-1.9428621715839958,-0.8152368213880221,-0.5541967720688598,-0.16978119629010213,-0.15774808867780188,-1.1307561251673905,-1.9906055137794936,1.4380814564734017,-0.9382923836880436,-0.6580737202478997,-1.457032945986651,-0.13468589881280624,0.7041295116700668,-1.2794930542779368,-0.40270835671156974,1.1817009309173503,-0.2610452284920674,-0.29234102905981274,0.5088766063870894,0.9577692585269555,0.018832710575031456,0.5225066429389543,-0.5230894032432454,-0.012434839789890663,1.3960453610933665,1.3556485313131106,0.09155314200687961,0.7540339063201712,-1.719377267376289,-0.9355745902640775,0.8796933595310696,-0.47829257544261133,-0.6461692020898282,-0.5836235249802342,1.3466514736129955,0.13812823636308058,0.38096095371489785,1.1101448990956753,2.5662630890304476,-1.0049814693623838,-1.7453814572577622,-1.3601142614182078,-1.4622596751025878,1.0719192093917573,0.6656379158768773,0.7877000773623869,-0.6377955287739298,-0.9120707816289327,-0.35066131875317325,-0.611548909987728,-1.3496439967342067,-0.009647254568258143,0.7078574814033153,0.445958627130746,-0.5799048699755198,0.8789066306744571,1.0858460517376982,0.4314368008374328,1.287618541860907,0.41292964413690997,0.18712642472951446,-0.0038090466279571134,-1.1948848993871468,-0.05367367796685091,-0.5654010749603013,0.9742443633508777,-0.9290829251403976,1.2688160539169613,-0.7676621333336747,-0.5057775822800188,0.09563690793717983,-0.536668531013457,1.5159675251945235,-0.3391689803382717,-0.6481799082915707,0.7118512215034738,0.11880354239420637,-0.4246329528198236,0.36011017717137334,-1.7979347838827733,0.03868878771655664,0.1054460075089592
-0.3941530573978869,0.1480839396370982,-0.9219993815381896,-1.5744158301207447,3.686266276294455,-0.028946804065936027,-2.701885165068321,1.4156408948859789,0.2017383896575288,-0.8117918812329028,0.8256945126571041,-2.7619141327135037,2.907320375284521,-2.7432768064651394,-0.052709653829611056,-0.3115634018089626,1.6802420459108123,1.0848278663865247,-2.107454714631975,0.5388818705723881,0.22275590990344485,-0.10374622294278742,-0.5524726387375027,0.195743248609752,-0.290422853735738,-1.1587629582457897,-0.414539337248506,-0.10601005646484599,0.9639521630881138,2.8338792251507874,-2.0229709965265954,0.16623568893444468,0.2604008605838975,-1.7060273413438272,-0.5110088795996112,-0.04725872750319607,1.071169190921798,-0.6211096127896142,-0.5998341255943253,-2.0553626873631448,1.4307098423326536,-2.4681140924754503,-0.008709083405103055,2.518326098810688,0.8310051706790645,0.34891635262939746,-0.7963556377549711,1.7349406480166645,0.6604662713242894,-0.8654608386549201,-0.005177112167599973,0.304273655534129,0.3509922435286007,1.2101725359207476,0.10227504348019847,0.583082489619051,0.20175493517480836,-0.9186782478316606,0.3702413860757294,-1.7886096227059634,-1.4586464956615433,0.20774296382233512,2.272098524314811,-2.659745738242271,-1.7833103110219235,1.9359560375258176,-0.5800436991299202,0.7838713103891124,1.7211475449296916,-1.787570635837573,1.9141784341732193,-3.001678255999027,1.0834926522513935,-2.1210503989465606,-0.5262386278458648,1.4107808551670102,0.1264732309372358,0.01704660906560927,-0.2352974944697553,-2.188510231708484,-2.7578851196571486,-2.657022957659269,-2.4988560589024122,-0.23186186010977328,0.3739008542671751,1.5718680478805864,1.2490901957562788,1.9054603449564333,-1.8974851400253725,-1.735303059111625,-0.9048408472831555,1.3375883521600676,0.555697887609705,1.1793746613535898,1.3588866615169317,1.3346553528652672,-2.1977604296996347,-0.569641645882346,-0.054039933136347515,0.41579168061839944,0.2734011931258422,-1.2927290550843278,-1.077947665456379,0.236725759526429,-2.1096307092486732,-0.23179805519425017,0.12814164761099797,-0.20977726379578535,0.47331108541221034,1.0161210452048997,1.7486239197692692,1.729870693836432,-0.49323035836296325,-1.196754088427804,-1.1299421818896958,1.042485746856196,1.669245726067352,2.369221696128314,-3.006765125581358,-1.2576377479314906,-0.8808968796900275,-0.256391289202902,-0.26574559017164834,-1.780035588028512,-3.170675839642392,2.171176374101043,-1.4721787117542398,-1.0735583400228788,-2.239674531682024,-0.17778509590046757,1.0979734063093036,-1.9415957733284201,-0.5911671884378129,1.8275649155546523,-0.37364677274256797,-0.45897812830118706,0.7983450391082367,1.5806429216857913,0.02518569035856006,0.8202296214729621,-0.8458767184040539,-0.042037715793776846,1.355648531312217,2.6785773727541327,0.14153915893219476,1.2093894218728132,-2.7209242934733036,-1.4536541762685982,1.3922989716238892,-0.7618980222127456,-1.006368808557486,-0.9183844738035202,2.0704425116507554,0.1980635563780372,0.5617204792891065,1.7710398182097618,4.059309325330743,-1.5658807556129337,-2.6901245837257868,-2.241683451493264,-2.2923616777659066,1.6291819728948398,1.0369623295681216,1.2280701880527187,-1.037694083005724,-1.4631430587246272,-0.6110235545006852,-1.0182253222703288,-2.0839664127878583,-0.029494555681802197,1.0919449566185218,0.7363001704713757,-0.9270050140731815,1.389488040268092,1.7234785674835815,0.7458169541404503,1.999704900370193,0.6025704767269242,0.2837753702264101,-0.02568508802553511,-1.8766363987495374,-0.04145260204595619,-0.9025851363553359,1.4962147685882854,-1.4504371595876648,2.0145249158157568,-1.1909879572729305,-0.8611961333828604,0.10345414100434364,-0.8691853824829325,2.3865416067406726,-0.5253794728510275,-1.0289233146529115,1.1618562509956105,0.11502033334307846,-0.7198319053832609,0.639320447937891,-2.7258375790504865,0.09616942462254831,0.16435929470289243
-0.04001735365713654,0.00621734979092289,-0.08909439666060133,-0.1392953035901477,0.3050891057096854,-0.004807568854174652,-0.2235297863071378,0.10997060098203301,0.011153611653259872,-0.07352137976770455,0.05578339196703086,-0.22512491114189165,0.24670784156902492,-0.2466452741281465,-0.021103092349505963,0.0038437660230272695,0.14547296957866526,0.05484090185597927,-0.17880956951293073,0.021477049613506716,0.028910960530918364,-0.010472768065436278,-0.030501955279145242,-0.0034517601790710296,-0.017618500323394078,-0.0888030276263772,-0.01848616454670114,0.004225862187666971,0.09132651335967226,0.21264800147329177,-0.1688065660829528,0.01651006681429049,0.02142745893560719,-0.16188038709005176,-0.017086714238146533,-0.024067712541959087,0.05308864188154752,-0.005983804916606697,-0.037385839637005876,-0.17079332224010216,0.10748081802431637,-0.24962607386140015,0.009130957271155255,0.17147267624764248,0.09991823090012453,0.06182794163854495,-0.0694073156458021,0.14166372805217434,0.04772060326200138,-0.11577572074098817,-0.0025117732597892545,0.021110219965895113,0.02995635786114787,0.10744782194215276,0.006182808883794791,0.025167185126743458,0.011452942749546977,-0.1062167415968508,0.02229637344208947,-0.15426581102857154,-0.1219549072724591,-0.005367896860782484,0.18148001121113994,-0.230521856075591,-0.16909946511201196,0.11578244040242382,-0.07876353392894139,0.05085114290745147,0.15767660804741823,-0.13491619160419652,0.11160449154079496,-0.25780454176776024,0.1072470778680048,-0.17615798611544792,-0.035585280757205705,0.11534642542394738,0.02096090439401549,0.002342607858308406,-0.027122398609789565,-0.2145884032266197,-0.19967414681559784,-0.20278414696561864,-0.19891782326685734,0.003071632662033538,0.04543403941564471,0.14550984451700716,0.07672213511821069,0.14814479259689134,-0.13609058145117198,-0.14713811997766554,-0.06809500083659277,0.09011339552874885,0.058630978951430796,0.08227574487097497,0.1354196028325919,0.12167902142297371,-0.1639350581498609,-0.06490546511067564,0.0049567554863972334,0.08196311876366845,0.03590502155364289,-0.08391353676194034,-0.0851694251504771,-0.005873525739559057,-0.1639294285112467,-0.07139103030689005,-0.013616192289046583,-0.04358319203634423,0.07055213848638664,0.10257756079215466,0.1350435068594197,0.13517206200368184,-0.0062243971105250435,-0.1063496309090706,-0.09725062677257115,0.07643544322555998,0.13675227647611937,0.19480875213309107,-0.26353441815278045,-0.08053847566422204,-0.08202848900711741,0.003891126750367688,-0.0602466006687104,-0.1255701529458982,-0.2497979344780847,0.16802462737488366,-0.12939518208799697,-0.09442536441215486,-0.19628718811738863,-0.021194631511053913,0.07696271663033348,-0.1663473530867441,-0.06592619629357577,0.12892433770700332,-0.016951902489618493,-0.06941257891866613,0.0697550250179465,0.12892565105258066,0.00798972471356931,0.07370810945126309,-0.06822989066686236,-0.014929038413761418,0.09155314200889604,0.14153915893543367,0.6209558773914516,0.12164559817483749,-0.22545739583682195,-0.12421660390584378,0.1238024256007242,-0.09271315605791107,-0.06295805279749796,-0.09444536978864727,0.1582148741646279,0.02353724262480029,0.054888822872767085,0.15323876542672568,0.36670005297879854,-0.09340793474938915,-0.21001101011042292,-0.20071900111129098,-0.15436114544569016,0.12404695987866411,0.0723795042381854,0.13174037272142133,-0.09063569043971331,-0.1157590424405529,-0.051346047501127465,-0.0668089279450077,-0.15281199004054638,-0.035725720677243875,0.09551690137036432,0.05035683800000367,-0.05249263367525081,0.10773149586124546,0.15141443307698174,0.07571272847659097,0.1531202923899057,0.06318156288268638,0.054384749155016524,0.005843921908689688,-0.13918596780993656,-0.02943895788653841,-0.07800989080992655,0.106531378642895,-0.10680569404151738,0.16693803642008825,-0.09580997009219368,-0.06872980121219248,-0.015521538507071917,-0.08359501581675047,0.2229619931432423,-0.05072613341463518,-0.0782489896718425,0.07438931853524461,0.0004945816423120707,-0.051016881985746144,0.03280494586419132,-0.23838706948510857,0.012087915023129612,0.011988596249578003
-0.19662223492889938,0.07016606453377583,-0.572514826054,-0.8888880710709189,2.1421518358207376,-0.011590960183710718,-1.5937649432896244,0.8411981654475599,0.14230610287447054,-0.46009615779548385,0.47896174285482984,-1.5887447714168592,1.6788404588703547,-1.559760669888627,-0.05778463055169889,-0.17450904145869192,0.9799959103376386,0.6353756862712381,-1.2066867145106228,0.32678137311580935,0.0890263210171086,-0.06683019027403064,-0.33078552842915104,0.13702647741229387,-0.21161734720075037,-0.7129430307197424,-0.21849313563964493,-0.030464810262114006,0.5411773935675059,1.6335340054421554,-1.2118210304969137,0.09069699965227149,0.14989859161859798,-1.0060418503083592,-0.2957738146096119,-0.040671770016368874,0.6261714640154,-0.411117840006748,-0.38904097088625966,-1.2275920667095472,0.8276570416449862,-1.4424495608406707,-0.021596352213997,1.5372869307798855,0.4681696895459843,0.20929842877830712,-0.4463259374316852,1.0399197776815332,0.3656001173197136,-0.5222374586076467,-0.0011355032110652447,0.1618608176498162,0.18106982983044512,0.7390284492811848,0.03557761848593988,0.3573241712297405,0.0704901786349309,-0.529546199820673,0.2752616136296209,-1.0258981213429796,-0.8283570090328616,0.11212612473858553,1.3199414231117248,-1.5296964940569246,-1.0305923533325894,1.1404837336653197,-0.3447761970373324,0.45224927786428964,0.9974468233298122,-1.0373513145956135,1.1163200199914163,-1.7541224832960127,0.5875132106219483,-1.2167932358227873,-0.28092066933283794,0.818971674088521,0.08105836141782832,-0.03542896644894089,-0.17298251075042148,-1.3040464219760681,-1.6215277537144943,-1.5579060581570998,-1.4516148621966318,-0.17190413932974016,0.23131978486555413,0.9239132282940966,0.6539211852633274,1.0986971217851715,-1.1088881258311676,-1.0118379860579625,-0.5175323090321007,0.7851295874272264,0.32782436571052453,0.7118385310820851,0.8169014603909631,0.766576125409999,-1.2490389907588197,-0.32798866868956145,-0.053561399124306755,0.26286620314911097,0.1978442810603278,-0.7289923026291776,-0.6429272784157853,0.12956991148531122,-1.2388290575052172,-0.16532451786464336,0.08459605575583612,-0.11274852680165609,0.2598569696277481,0.5831890820210129,1.0230964624267458,1.011189305152948,-0.3232884372410677,-0.715352985490999,-0.6574620401034894,0.6161718162039543,0.9463113875926815,1.3764661676638774,-1.7731496805612414,-0.7236976876326294,-0.49699584207682646,-0.15652807898037419,-0.13237702431141227,-1.0166725866072812,-1.8594064776012567,1.2913563205358058,-0.8515426836747015,-0.6063150177493631,-1.3059527266452227,-0.14175591040853391,0.6393994074705653,-1.1131982240205835,-0.37483723551692905,1.0945650501555049,-0.2317003490758221,-0.24800503285158146,0.4368068786020444,0.9494714860646212,-0.017102044569019002,0.4955546001611574,-0.5122431258950169,-0.014761858702654194,0.7540339063125318,1.2093894218618733,0.12164559817162104,1.2823944391515498,-1.6145932718777622,-0.8889917705443594,0.7828675832778251,-0.44524930850151384,-0.5974883950254232,-0.5441131928447567,1.2239629832773595,0.12112327903791642,0.30329013306099917,1.0420115654224518,2.3801890295864263,-0.9262925906928746,-1.5562643716890594,-1.2903100016283404,-1.3711151283181842,0.9600468934916611,0.5975736289011051,0.7629365822686118,-0.579292919357769,-0.844373762700849,-0.33226114603295853,-0.5818883417428141,-1.2197816166099458,-0.007786528375648456,0.6716406558418135,0.43203608460213566,-0.5478878360317668,0.8274204497020853,1.0170548678601172,0.3810235722058069,1.2099976408831106,0.3458722236751103,0.17987287574998917,-0.024105001716783057,-1.100586920733823,-0.04652863385046013,-0.4887307076348324,0.8813774327974715,-0.8228670103045094,1.1720547150567107,-0.7153165985421748,-0.48454081528953113,0.06881484978121011,-0.49209425468833806,1.4101717168881323,-0.2947980991223692,-0.6262657993255686,0.6644480930711439,0.06717332959747147,-0.3804678243342807,0.35666956149760454,-1.6135050279414596,0.046437696777490906,0.08634181494750313
0.46138796946523636,-0.1923536228959407,1.1997625566747512,2.0220388901773205,-4.767443250627121,0.015601003255835322,3.5064267239668663,-1.875557727587052,-0.37311075796227666,1.0152957760853731,-1.0686290368633455,3.577932068997264,-3.756749826433315,3.5516334758459274,0.1406627339773713,0.357294472852007,-2.199743976267096,-1.4499490173729925,2.6709566094465353,-0.6835867310443395,-0.3060876075990882,0.14437149817267592,0.6768193464182005,-0.23859029174185747,0.37217413444965897,1.517289372895004,0.526054018506315,0.17039097179703916,-1.2158259906261546,-3.68049915375797,2.6132139007978066,-0.2596724345615381,-0.3337742712184272,2.2101034312256456,0.7289782842471146,0.1254068478481059,-1.4229322409745078,0.8143846841797933,0.7569653137371142,2.7166158644527973,-1.8940199176348202,3.1606044963270783,0.01055039903678276,-3.3071029989563274,-1.0903497778827294,-0.4602745930157566,0.9936155967805324,-2.308395767582705,-0.8507726653083795,1.0381440361143972,0.04265459523466475,-0.36312372524494896,-0.4478950325587765,-1.606005563715674,-0.14645337707841308,-0.7889813630608307,-0.25003935814137934,1.2288006418527555,-0.540645713782705,2.279422072671524,1.808944726326104,-0.29817285674787264,-2.911258365362561,3.380211009547862,2.286427545628368,-2.488287853690064,0.7115580435952632,-1.0495693162253237,-2.212995168412324,2.3258070577145,-2.489191079036795,3.8859429952161006,-1.36505699221697,2.7327619979509294,0.6442679945547873,-1.830377041176341,-0.1257957330079964,0.022642663598552597,0.29583746623434887,2.8111910525417154,3.558283662381279,3.456143441237786,3.2032702875489845,0.32362737322150564,-0.4905515346439532,-2.017322045278415,-1.5381868364303328,-2.4815899775591923,2.483420496042857,2.22986911067408,1.1387754571780495,-1.724094384358244,-0.7249616789651794,-1.5546348303409543,-1.7588891600902503,-1.667405382802126,2.8655041008146385,0.7903916095237868,0.04659563632156628,-0.5654300797246004,-0.39059922539584047,1.676070662704793,1.4088123901423388,-0.31322707395769744,2.7351736225495564,0.34644415711965626,-0.18991023169481336,0.2573905527397216,-0.5937004143973973,-1.3486480658503703,-2.2830695654490127,-2.187095666551077,0.6789000516075292,1.6255825801709924,1.4795895679442437,-1.3918493682001647,-2.134933749229497,-3.0535292149377735,3.94013860318123,1.6681767549122084,1.1320220054754027,0.4010530431446138,0.3082812664995449,2.3037594331216575,4.042465747690409,-2.845387838658799,1.9154477314805456,1.3874720724691612,2.9659140681351417,0.27514956547266484,-1.4411701524650637,2.4855558951161054,0.7792320240500354,-2.3960893790453355,0.4736600543777404,0.6019750786969799,-1.0111056796705147,-2.08232292755111,-0.04647192976387164,-1.0963257069838768,1.0980202560277943,0.010700654809758042,-1.7193772673746315,-2.720924293472612,-0.22545739583242574,-1.6145932718918277,3.999987826831794,1.8722921952735543,-1.7970260808909955,0.9870539807829539,1.2533367591675082,1.1828452180146478,-2.6843767907579106,-0.2766084216973092,-0.7602111680530407,-2.2550922572892955,-5.2314907055157525,2.045328220858865,3.455183475647968,2.8928706537948656,3.01770068833877,-2.14088931882947,-1.3237472665179872,-1.6056596082981114,1.3473445955288907,1.8506408265875802,0.7692852421380398,1.2906168670176947,2.716102365351965,0.07936627739018362,-1.3876470663121834,-1.0057601706178925,1.190175901253,-1.849826422718885,-2.231942708066232,-0.8911538217948602,-2.6433271237805376,-0.7930120665348541,-0.32446062002997833,0.01921456219592803,2.4158461782984135,0.06292399101082728,1.1546336062541362,-1.9256856202757295,1.8920301683778091,-2.625841368352989,1.5166891483158877,1.0960634759464247,-0.16174435523864075,1.121468412562794,-3.109568195144592,0.6795531459863664,1.3664058969102455,-1.4752616260906806,-0.18379311602593673,0.9313054650668736,-0.8400354625005367,3.6063331133400625,-0.09498789020076995,-0.19570530245648013
0.2484379790252374,-0.08577779208357235,0.6851317360318183,1.1306816722504203,-2.6003805744894817,0.00019159687014575627,1.8908252482793237,-1.035486212754966,-0.17379169948056766,0.579736883250598,-0.5615169857139202,1.9438701843278916,-2.038777636924832,1.8903039789256435,0.10622501385448657,0.19848478224569566,-1.1741368436073822,-0.7553856428075704,1.4483103429275341,-0.4108230765286004,-0.15711087454561204,0.10553781596437417,0.38240246749180906,-0.11285563170648227,0.19021533186203163,0.850496408727105,0.3128883678085974,0.05742052231693466,-0.6515692292672006,-1.997741438172177,1.4024660575527166,-0.13913476911897465,-0.1946742276393932,1.2186309939024487,0.3252859562214455,0.08676406661418382,-0.7645380272914251,0.41242640546253595,0.4372361655716087,1.4745450867955097,-1.0163015534423705,1.6932443379259716,0.03661741555804739,-1.7792849836356734,-0.5817736824859094,-0.22885064262868038,0.5712694866515947,-1.2412418855070901,-0.46357587774365205,0.5695393419047823,0.047973963852968635,-0.19976267633550876,-0.2886081596995613,-0.8721273156567984,-0.05361143838079741,-0.4310092817079445,-0.1301991227134341,0.6473952478137798,-0.3287261478227966,1.2564857867361294,1.0056538322880566,-0.15048216557227545,-1.6047113869649532,1.8447336091382784,1.2643948406322094,-1.3886702604939383,0.3878675809129644,-0.5742587898682184,-1.2149138445149275,1.2116167453390956,-1.3415772288762664,2.1515590848691013,-0.7261369256671704,1.451617525343244,0.34167098746035307,-0.953882714097795,-0.04094904525368372,-0.009594164341537252,0.17062976648439254,1.5066467954686127,1.9175811988600746,1.8492707328149693,1.7456457658987214,0.1618312686187475,-0.32672539323288236,-1.0864376972037317,-0.8408704137114096,-1.3370848602350356,1.3208988648809048,1.2256602388919395,0.6314895715303627,-0.9261130617680381,-0.4250128271624486,-0.8631146037906073,-0.9516451898910779,-0.9309099896204301,1.5462024047178244,0.4262570688580789,0.02677509886661631,-0.2979938416158685,-0.22480507380635634,0.8607132739870658,0.8144551539411806,-0.19061005718924298,1.477893052020083,0.16380788196817414,-0.10518719064285308,0.15788419180193958,-0.34305858302664594,-0.747103747715847,-1.2417881233029189,-1.215839982878415,0.35624587975710825,0.8683863991635135,0.820681465536028,-0.7761647733186758,-1.1458043983539732,-1.667717379353642,2.0924051630453606,0.9137362141203876,0.6109387581465062,0.14841700498926716,0.21408580136493324,1.2376961806037663,2.2212597396453804,-1.5419557358455456,1.016563721389533,0.7356643204966526,1.6283010723674596,0.11874146983214137,-0.7788228557941979,1.3802883833478983,0.4368695523981914,-1.3152371418190434,0.28204125027514654,0.32279373293239155,-0.5558366956030689,-1.1374935221670848,0.02159416245785952,-0.5757877988436231,0.5719627973436943,-0.0007913354248962542,-0.9355745902671486,-1.453654176274228,-0.12421660390426628,-0.8889917705554008,1.8722921952815887,1.5985766035447433,-0.9737517970647119,0.507959486198408,0.6689602973605484,0.6601425272782989,-1.4500956931383027,-0.1372620977157147,-0.38955730979373293,-1.2026124213135547,-2.819635596827616,1.134732746538922,1.8625455209058495,1.5395631227670374,1.6460700273005626,-1.1589979016794016,-0.7344252808790109,-0.8648430210825989,0.704636692387264,0.9726103448552413,0.41447241339368857,0.715888883625884,1.502957664109174,0.010090459805769583,-0.8066776647143593,-0.4968960952977398,0.6435037574775415,-1.0174494136406296,-1.2184636234995785,-0.49233493195718936,-1.4109780122039384,-0.4452899305264421,-0.14155948937998572,0.016665437756725077,1.3104660254975264,0.011297302535494505,0.6024985676735597,-1.0863939811985337,1.017266345479511,-1.4347621512983406,0.8557854881771088,0.6096672160539409,-0.0853001713102923,0.5846040636708179,-1.7073238716059722,0.3801828780658102,0.7023294511799053,-0.7917498334327008,-0.14559384412919898,0.5347957817667208,-0.43107443636250803,1.9486204851776192,-0.053377951904381576,-0.13750810758044602
