-0.2457705624860731,0.11632586312468733,-0.6145045105176742,-1.0718078563562667,2.483527132387365,0.008634967183294172,-1.8137430748181813,0.9536047749482024,0.1475971931307696,-0.5427804674129427,0.5536660560932567,-1.8912008984367077,1.966979330782676,-1.8207016938902911,-0.06802865350411597,-0.17403475205905428,1.1147015279603742,0.7654171577775074,-1.40110773368072,0.3314522127558191,0.14454285467133093,-0.07500494365229099,-0.35969995527065624,0.17182757808482463,-0.22088299167249126,-0.8218333344021999,-0.2560264721539377,-0.05210617933772388,0.6298995843879557,1.9143343559454284,-1.341417224802265,0.12782226663223717,0.15060987108580867,-1.1801476767990642,-0.3652944372206356,-0.04813912486534537,0.7617215174297843,-0.4467785699826875,-0.4105571211422074,-1.4206014093178916,0.9816711194700211,-1.6630183722094607,-0.007214831728722129,1.7307226568511087,0.535205819631344,0.2439204463931242,-0.4983611168052725,1.1673637188749502,0.44113434134747426,-0.5745660941664523,-0.04925851388357373,0.1837788231448293,0.24592108088622952,0.8324276939637476,0.0714422958347836,0.4263676006566574,0.08422113485652796,-0.6327849338299797,0.28017844730411395,-1.1915973642283026,-0.9686416328342022,0.16626723605146093,1.5156898983269862,-1.7349043904942738,-1.211336909927282,1.3092254533048497,-0.3829650366655447,0.5519124050594356,1.1668678654852918,-1.2174560114848425,1.2754259521177784,-2.037980981837332,0.6945278817148595,-1.3762219086892773,-0.374825266173292,0.9756977381986369,0.06810512176703616,-0.01933678410834002,-0.18374864872956023,-1.4666614333627346,-1.847411832943165,-1.8308821819094916,-1.6953493884082664,-0.1614627350835594,0.2688821457462367,1.036153171757464,0.8170437750257793,1.2983658186972138,-1.3314121544434552,-1.1493556311214987,-0.5797429564857883,0.8835275049085246,0.3605115941276366,0.817607301200964,0.8879233279817303,0.8289747064394207,-1.4746167334867633,-0.3904662636234622,-0.05343600374053532,0.3082086182479256,0.17701256363035076,-0.878495377446393,-0.7230826209623824,0.16883019558917162,-1.4604260315000868,-0.16464470920844343,0.09209537535797421,-0.12650997997842425,0.29505095278456284,0.7074923463029357,1.2042931269280877,1.1547347124964997,-0.3526680648817182,-0.8370664004427333,-0.7648266796556786,0.7143447689550524,1.0988295148020557,1.5714606685267496,-2.0099850007405147,-0.8792197482417848,-0.6002113215336518,-0.18283428197300802,-0.15916973180592928,-1.1883908240214078,-2.15501594309034,1.5272061713570821,-0.9837094086943898,-0.7460388137369385,-1.560174923910874,-0.12581337185256233,0.7453930387170784,-1.338846898590653,-0.4146341796477523,1.2120221987559185,-0.27870096661680227,-0.2859567860886357,0.5399044566149308,1.0431921971209726,0.0081942107762136,0.6086573616472591,-0.5598226279131823,-0.026926117448746692,0.8796933595321754,1.3922989716266059,0.12380242559869926,0.7828675832873079,-1.7970260808951455,-0.9737517970624724,1.5319629133746144,-0.5089468440429891,-0.6388878261848309,-0.6405905620583554,1.3864763327267717,0.11589593457577187,0.37564989579505337,1.1877225317042508,2.7261433501375714,-1.0684771125725285,-1.7915136145498929,-1.4907727935212371,-1.5619001138692559,1.1118534700037561,0.6771751017138392,0.8287350789036171,-0.6929356767680122,-0.9669538108213285,-0.39496070694000235,-0.6757326124248466,-1.4348173310071677,-0.04642538704250151,0.751537538450195,0.5375491466417983,-0.6223664146732488,0.9540137495081815,1.1547296219816614,0.5099180387466848,1.355081742297262,0.42831833273302333,0.18186089048670798,-0.0029114253134646523,-1.278874931824203,-0.039070678853119434,-0.6246336377440039,1.0124968866865414,-0.9435604035169414,1.371386183699271,-0.7814035073920829,-0.5681944254625789,0.05540889941788121,-0.5607121654063312,1.6349655218635515,-0.4193803642531492,-0.6692605856541067,0.7401180323322301,0.13226156018256657,-0.4725867196993565,0.4337796812411515,-1.8586204404525581,0.03912628096217396,0.11360997710392673
0.09171119490401682,-0.05045986749374025,0.3793943325835179,0.6374061307575322,-1.367181061639663,-0.01925172508407067,1.0082039940515601,-0.5285479592908937,-0.1358942690295082,0.31596439979940266,-0.30134653098491193,1.0212741682235278,-1.0661886634608568,0.9883324187428569,0.04148643849212782,0.0959754275933673,-0.5964141937380494,-0.36381559234190547,0.786864866026314,-0.2077374001078183,-0.09422506427371063,0.012829131089246791,0.2151873952501578,-0.05486467306644645,0.08994545784458713,0.45719723491934744,0.1401938037789145,0.021219244764188613,-0.33777524868443,-1.0347784380792016,0.7336960957822316,-0.037489491556990946,-0.08523922547320724,0.6171416862244854,0.12821403252133556,0.00575320380965709,-0.44246799281528004,0.21684384480594152,0.2095908646957626,0.7996641448815301,-0.5411841021575038,0.9050053868062755,0.005483425371725671,-0.9500212521873064,-0.3261368792804927,-0.11958755828569609,0.2896690687999857,-0.6639517369905279,-0.2642568427674551,0.3104812631367408,0.02074966337522615,-0.08342306571422384,-0.10613625520400732,-0.42875143732787724,-0.034280404081274515,-0.235384982195143,-0.05190745566769269,0.3513275520328626,-0.16369313936501553,0.6188681369926357,0.48226637133811917,-0.06416796006114743,-0.8665648027891454,0.9313123229878211,0.6890017626482946,-0.6963288001272925,0.20602240630741153,-0.31847610892968947,-0.6068883615190568,0.6506005995717918,-0.7443484631876789,1.1082197871419794,-0.4442716522441975,0.792111100619604,0.1882850684575372,-0.5175970595184827,-0.02580124591444596,-0.03930080633249447,0.07743175673730583,0.8205022333313893,1.0366355350730614,1.002571829869323,0.8996239501122363,0.08691233144978402,-0.12932284901522378,-0.5927755028275953,-0.43988456753138694,-0.709937354167266,0.6962583970692647,0.5958486351326724,0.3444951235372153,-0.49923099299404916,-0.20740183756084984,-0.4033496832614022,-0.47511167214927486,-0.49872164076930015,0.7838817017379832,0.1951879181056061,0.05281645364783941,-0.206225652430155,-0.10073210328426527,0.5155439952569754,0.42995273222248265,-0.07526678523278449,0.7344352104235105,0.10756782529820666,-0.00798225556973435,0.06297130656106836,-0.14928293794446085,-0.3700285729261571,-0.6400054883511892,-0.6077302393247037,0.1910782415787857,0.4565336790629424,0.40930128188599235,-0.40263946374839105,-0.60848585702751,-0.868119809598813,1.1080695062112549,0.4770085391662569,0.3274484251630297,0.09058187463148196,0.0991112653973589,0.6608211305983782,1.1865174362034503,-0.7719962896170656,0.5537440571095027,0.3867488355814778,0.8321638224918403,0.026937168666300984,-0.44080560782296097,0.7195097390362515,0.2110538659074276,-0.6499288095473608,0.15719121806329228,0.17999708667526293,-0.293643229832415,-0.5711861759629285,-0.013788559589502633,-0.31863853583714596,0.34668935171980486,0.0029216510637480146,-0.47829257543967624,-0.7618980222086246,-0.09271315605623713,-0.4452493085031952,0.987053980777825,0.5079594861934524,-0.5089468440391259,0.7951002372073326,0.367800488412543,0.3550909361657115,-0.7475860840807677,-0.11302489501531575,-0.20443714202246802,-0.6579447100723018,-1.4953711219441577,0.5676851523762911,0.9884927207844898,0.7886904542233746,0.8379899462510771,-0.6136840741824264,-0.36935462712733313,-0.44410285118285087,0.3852184101082865,0.5090007632712003,0.20874547831015436,0.40084428716423504,0.7820143633463247,-0.0073997862979617145,-0.4362670696738997,-0.28640825750828675,0.3382098142333884,-0.5002605768861793,-0.6653284772677596,-0.2678456276462642,-0.7458399996188416,-0.2098615411566513,-0.11688779250735389,-0.02720300809873826,0.7022349843373115,0.03507317864529794,0.33256664545366416,-0.5391318472861796,0.5230821942413345,-0.7559319192031764,0.4269168919130842,0.2782717759432371,-0.03859225442374558,0.3058595281645573,-0.8808632583559873,0.1898129345128118,0.33600702462797216,-0.4064790191386763,-0.0542826297669043,0.2679166765054567,-0.2605934314084573,1.0233056275507448,-0.039945317240519085,-0.06629443033083865
0.18685168536562663,-0.06585756832961837,0.4669672172194238,0.7743724176159522,-1.7583077075784745,0.05103250437270724,1.2814470351715275,-0.6826124659123275,-0.12683822804215864,0.3783725359954434,-0.35167188343901523,1.297498655610949,-1.414885378309911,1.283232394051988,0.04510717591450329,0.1298367695450347,-0.7978713850428889,-0.4951986298305808,0.9631045225813407,-0.22504180971228488,-0.137093500950563,0.03087127110187273,0.26347484929796733,-0.044759056853990925,0.11653170471834548,0.6080868370609671,0.19237415010747175,0.09158170404196027,-0.4205565412736947,-1.3603076274325003,0.9495338359277053,-0.12536075190186938,-0.05651185485549572,0.7998239240925411,0.2476470456041302,0.03561948141807785,-0.5242708585331038,0.29191715701431475,0.2804042270148589,0.9566294140329898,-0.6747225685743078,1.1753276312046497,0.012146596939765282,-1.2104150529888305,-0.4212334118612949,-0.1187930553471526,0.3151856519629629,-0.8066812398178935,-0.2960068814372268,0.3908619497154307,0.025209613284024636,-0.16013514529766207,-0.1717234894261446,-0.5461287809294292,-0.05156876837418659,-0.33032000511772647,-0.11363056600404113,0.4808740784418213,-0.17631846986041944,0.8218764688591663,0.650680880427452,-0.09663638222749417,-1.048826393717217,1.2248730785130295,0.8094177382015728,-0.9473359870269803,0.2371458842212467,-0.37683002213933425,-0.8418242215355952,0.8463197942770937,-0.8946812973470223,1.4421672238508159,-0.5110479514237016,1.0202870812550036,0.23996315731669648,-0.6707941440015825,-0.05705529323507662,-0.02569877753695931,0.09668700950008083,1.029627036956999,1.2844226883767895,1.2865413731479687,1.1803153155802515,0.142106028838508,-0.18315621698947704,-0.7489467385116694,-0.5596966939106165,-0.9110828341888095,0.8854631144934811,0.7698248418562195,0.4011837134454045,-0.6355183724790255,-0.24464464763345395,-0.5453134769578036,-0.6474064623231847,-0.6406267120801352,1.0606430820090078,0.312549802013776,0.03097031955644456,-0.19778786987079766,-0.13652970244883855,0.6159887365301872,0.5033219281087696,-0.13123955440203358,0.9995019690246173,0.1276546404785539,-0.06812084747924692,0.10498230168968682,-0.23533713905965511,-0.48291087726632365,-0.8249228846164445,-0.7918671314872232,0.25028549295913766,0.5794815604218265,0.49128775898576993,-0.48489626654931506,-0.7630339812072419,-1.1454353430030666,1.3725163486169762,0.5628937531372575,0.425094318233395,0.13744277638347036,0.11754158553969442,0.8216692554053764,1.4585128788131185,-1.02590438402054,0.7008528060458895,0.48057559800835,1.0769998561925171,0.09237406605636088,-0.5282069014360709,0.914523233089455,0.2820100772379117,-0.8251888339096304,0.17398816449012736,0.21948263867051312,-0.3525331949559674,-0.7492957068869148,0.008944495828271386,-0.4222440526473331,0.41808213489100005,0.009884860761591154,-0.6461692020871009,-1.0063688085539082,-0.06295805279560752,-0.5974883950283264,1.2533367591631233,0.6689602973554792,-0.6388878261811115,0.36780048841307844,0.9402922645098118,0.4329830989866143,-1.0079817568687814,-0.10128771773635421,-0.2953656315519527,-0.8005628708431713,-1.8959486611667469,0.7812960518933293,1.2624538676634314,1.07925302081253,1.089783855867887,-0.7551594664886895,-0.4468991883833836,-0.589982380538252,0.4682213307406512,0.6807462557584852,0.26400420607060937,0.47156202886232995,1.0029803927838727,0.0006362075790651966,-0.5225346508513963,-0.36381138450523276,0.43189020016352486,-0.689681673278866,-0.831088553923759,-0.3241971313452634,-0.9877901842916365,-0.2920734210460955,-0.16865664680387715,0.040613372761194935,0.8959601183940962,-0.011691130256138271,0.36187626622992997,-0.6759525146816018,0.6358051724568005,-0.9705307076351007,0.5869347096736857,0.3992708677414282,-0.06548128965784579,0.39595304598875414,-1.1658897215171204,0.28725363377756696,0.48301636493736116,-0.5260948764014944,-0.05543925709470225,0.32326300490073984,-0.3060775093023213,1.311202268692912,-0.05828903631647549,-0.06466210362215527
0.1905137511293112,-0.09047540705097795,0.40423471117712184,0.667880595246268,-1.6146738061403054,0.002599679580935886,1.1771253814097857,-0.5885142668061002,-0.1311067678473434,0.36789952987986496,-0.3520043877934129,1.201400493275619,-1.2521641568162056,1.1647680922953354,0.03839131351212486,0.11097894797155496,-0.7474520569831349,-0.4836927321638983,0.8837251665125263,-0.22293949783261496,-0.1140516479953609,0.05134250839082972,0.23450085663166761,-0.10933497346801212,0.10486063495543267,0.5113452481985699,0.16122997879945508,0.08162212023497337,-0.42817663796595334,-1.2480496503722727,0.8799473383721883,-0.0767237859940642,-0.1074836015616374,0.7460700561983618,0.22119656030951995,-0.033990332020798666,-0.47533710994226064,0.25115866110947366,0.2585535971134507,0.9135433194389293,-0.6330295451650646,1.084102071169177,0.016703531505471002,-1.1160514439653677,-0.41417705054290255,-0.14315083020077948,0.3449536982864483,-0.7704512226227789,-0.2665640477636394,0.3546693019127292,0.0300331713478487,-0.1389030997345145,-0.1629960552113549,-0.5216217149043407,-0.011418736725470963,-0.2699273293600477,-0.08058113505527677,0.40127736663933855,-0.17559255887740602,0.7739198942674541,0.6477362752790032,-0.08117706372248389,-1.0031106552099311,1.141344932094892,0.7852087281043437,-0.8925692619029016,0.284655096608311,-0.3632910218446497,-0.7300820943528198,0.7857108975311644,-0.8236251033575531,1.3056215921853094,-0.47492486169969034,0.8876401017461037,0.22457547693467347,-0.5959392519635385,-0.054609743111375286,0.0006956009935041568,0.12397224317939977,0.9554012466788743,1.1868834880575991,1.1736784999637944,1.0207877668776824,0.11012649480712793,-0.20527869756006203,-0.7019798430924868,-0.5329782749438319,-0.7728645600430362,0.8629057407460201,0.7474090365514545,0.39289183812413947,-0.5649243836777553,-0.22776763146809378,-0.518576579872888,-0.5453233287114032,-0.5761423955107683,0.9420943242885521,0.2803327468647449,0.027654924717608824,-0.2077479235405119,-0.11754488368813937,0.5520985160619818,0.5109679241929509,-0.11544194115794762,0.9321073126330593,0.12251651511678402,-0.033129257541612,0.10582388268801193,-0.218144777156205,-0.4709191944174208,-0.7788519744044843,-0.7937498362276643,0.22547760729790936,0.5170354462795015,0.4706945374771401,-0.4527210383843678,-0.7130526543151355,-1.0676150040159291,1.2803500943375854,0.5392933435545126,0.4189707332437091,0.12276494026959048,0.11068220613864864,0.7349256668282141,1.3665668281691332,-0.9649851959433122,0.6596203878306937,0.5210173717205417,0.9833000957793119,0.11560358768449186,-0.49154006688746543,0.8807135559745474,0.2642630788999011,-0.8184235775271246,0.1812589988994548,0.1693013765449101,-0.3260279117301168,-0.7052240112854989,-0.020402014974963394,-0.3888805198489319,0.3794173236674075,0.022727567236078897,-0.5836235249836693,-0.9183844738094313,-0.09444536978795882,-0.5441131928526869,1.1828452180227007,0.6601425272801668,-0.6405905620614125,0.35509093616960247,0.43298309899077375,0.9285296155302258,-0.9356265654697951,-0.08598315637148984,-0.24508635664579972,-0.7790812653644418,-1.7700455288094061,0.6849255572856897,1.1858697301538552,0.9462419618808935,1.0057130357292634,-0.7442404996246332,-0.4520407528024989,-0.5445907352535906,0.4572364659750948,0.6517698184991308,0.28020078420370076,0.4440371195006864,0.8641324277511451,0.015831780513809676,-0.46979163462318274,-0.3335007779865458,0.4143239924240458,-0.6106437242886029,-0.8005840939733304,-0.3323780896258958,-0.9077774404026376,-0.2740234408617606,-0.10938262066956035,0.02890700776867753,0.8359721841626001,0.018098770481724556,0.3947369765515868,-0.679187773855396,0.6313644868993817,-0.8675325850205113,0.47575638302247414,0.3498905423233102,-0.0276488363535469,0.37484874997759077,-1.0536264517710974,0.21307041175973926,0.4369200002893024,-0.5031090092385534,-0.09432405348782358,0.2974625407874687,-0.2571118495809932,1.2462441601911258,-0.006818715191727529,-0.07156162112421048
-0.3605013026648425,0.10800672314585875,-0.9372933171503579,-1.5875581096383222,3.6535340297437187,-0.02934513643054825,-2.697610333744726,1.4537703790903347,0.2385650788486633,-0.7867687920910856,0.7874038052452795,-2.765552436668275,2.903319849576381,-2.702836849939698,-0.11432280987733034,-0.27948094545741975,1.6343017322566622,1.0749236773874318,-2.048599047186612,0.5209186747143975,0.22824494505532336,-0.12106384316519224,-0.5522510284512645,0.220843155742114,-0.2776550173927254,-1.1655291937592707,-0.41343399500349803,-0.07853775117113078,0.9345897679517522,2.8246133736586594,-2.047463399504309,0.13128039653375567,0.22062087634288885,-1.7408292369032463,-0.4884223879126491,-0.07920574019711071,1.1055626887103074,-0.6780974571374355,-0.6057947344490788,-2.0803012038983875,1.4530200402562559,-2.452667321173176,-0.013622845518576177,2.540424765987148,0.8479046800763281,0.3316981087274238,-0.794101617087044,1.7323222374154785,0.6167742155495057,-0.8376136507541504,-0.031165330919251444,0.2939417557280184,0.31696537808277275,1.217548545866701,0.0750211607131051,0.6063851099367827,0.21149215161762244,-0.9540137690177235,0.4102733168294296,-1.759939070785681,-1.4373483170350225,0.22890735803681894,2.2449294199205068,-2.617099502286446,-1.7504281800326922,1.9634724824444167,-0.5857387488646547,0.7983460850621034,1.679522982737156,-1.778342778281078,1.901895850791805,-3.0056042547634316,1.0537725415050314,-2.130923500888502,-0.5001670628082788,1.3935428230498645,0.10463382065180471,-0.0028225968725490175,-0.2525744984002731,-2.1884008272714808,-2.7513638972310446,-2.6751961797961243,-2.4545102047206937,-0.21815996689370387,0.3936509505144168,1.5911803828244757,1.2288632134521005,1.8915224236820911,-1.8746834694584738,-1.6999741887319613,-0.8807455089763085,1.3170582479828066,0.5684957370732795,1.1575146558035994,1.3636696320171824,1.3212622144113275,-2.175324907082404,-0.6048922596889607,-0.036984452645597285,0.42802319836516933,0.2855444267343743,-1.3132593792171026,-1.0847068664577901,0.27567327977994827,-2.103212403221179,-0.26034290216609446,0.13046953320146765,-0.2316487551523656,0.4619559749184727,1.046792112731096,1.7378331539706469,1.6946294121258911,-0.4953622206267575,-1.2020376565375412,-1.1125583356736053,1.0430086115681338,1.685312849691424,2.356643449638332,-3.0106519875316198,-1.276672630343633,-0.8587780843384303,-0.2922089363083488,-0.23297597145432197,-1.7811890396901675,-3.1654923376506696,2.1836982138151737,-1.5002105867777384,-1.0676496606112957,-2.258326300672391,-0.17642677744816704,1.0848196670081005,-1.935430684482618,-0.5884209659070937,1.8502725040853107,-0.36186312850409647,-0.4657617615229561,0.79287758920727,1.5473769457504432,0.007349514811541093,0.842142002603161,-0.8437000592916102,-0.04104952469258348,1.3466514736102764,2.0704425116480643,0.15821487416091679,1.2239629832872374,-2.6843767907550777,-1.4500956931303748,1.3864763327218876,-0.7475860840839983,-1.0079817568712617,-0.9356265654625202,2.678360522279044,0.21230717235420526,0.594850294801781,1.7581574697025832,4.0647298384194706,-1.5951643075088477,-2.6692151407631695,-2.210134541139102,-2.330518381396215,1.6795164918895829,1.033563160153906,1.2336202480983418,-1.0251764983442504,-1.4126962095784572,-0.5888619544811289,-0.9945839895216598,-2.0811628371125392,-0.04247687109127626,1.110087732201821,0.7756704820600405,-0.9311741018246426,1.4280919700484962,1.716262416228294,0.6973754062612659,2.024144465123352,0.5992769741038125,0.24226452033309026,0.003212688103041747,-1.8722552799344343,-0.06969124151061087,-0.8742009031684954,1.508943352806651,-1.4663081914737535,2.0035627572559838,-1.1713934578607335,-0.8807713081423604,0.11307849818930699,-0.8430079041662285,2.413658197289629,-0.5348383057637177,-1.0514230121100565,1.1082160407943527,0.17577072219366788,-0.655872752612772,0.6119894843807439,-2.7955084988274135,0.08167624458677697,0.15579302733355896
-0.05282245240875348,0.03090201599646463,-0.11751555618154082,-0.15870913002978088,0.3432839584747552,-0.0022575875989634064,-0.3162779148756482,0.12660349787069997,0.05057089682608741,-0.07606585686488031,0.07471502332004919,-0.2728075002887439,0.2903770482789478,-0.2671799876183619,0.019487120175896804,-0.03425330061654338,0.15767075949987727,0.09803631122607134,-0.2014979155323123,0.05701465286028669,-0.0056927486608521335,-0.027674632712868397,-0.0577843774490066,-0.00766912923019269,-0.03204085994819321,-0.1057050462050065,-0.04317098552325028,-0.02438717744827022,0.08709135645317895,0.29327191391319596,-0.17734137024073693,0.02478446055403919,0.021456256171657202,-0.181265085228377,-0.038445940775662456,0.013250857924770994,0.10220414636124604,-0.08246098649320982,-0.07549057921580576,-0.20318687486994114,0.13788795044197072,-0.2535361449336787,-0.015694491143521852,0.254828697098055,0.056554269268902606,0.053544528673401426,-0.08180931560944654,0.1360094212855027,0.07453494897341015,-0.0673850690722893,-0.014380971334277681,0.05160906970403466,0.032675204666846355,0.10423190360616807,0.011249892724109492,0.09014287526263225,0.0029904589815628203,-0.07812965694112298,0.012486019507003055,-0.18255159044121175,-0.11800938293511115,-0.00020364962345204018,0.18734279143859797,-0.2997821295591156,-0.18045298265260767,0.19302752088698552,-0.02479753987352684,0.08698444959505029,0.203870820259026,-0.14388418636286776,0.2034195271419739,-0.32029977181737807,0.1167885303574497,-0.2160452319566087,-0.046341721885083134,0.139386214123776,-0.011357705238818315,0.018676151858108,-0.049496224876892134,-0.21891319889670044,-0.2760463371226217,-0.22854732460038246,-0.24405553348598566,-0.06881066741442127,0.029226372726212865,0.16013159446659184,0.10540861356381223,0.21070925969886328,-0.18698886491192498,-0.16469013555547102,-0.1026738538835357,0.13491999875458877,0.046418006155413305,0.12376239715039493,0.12524633047688485,0.13130349062299188,-0.25835025512687376,-0.05511637827040557,-0.022079777435361027,0.059336411795157994,0.020941418230378112,-0.1352419571198553,-0.141942685358113,0.003994830486541531,-0.22124739830952989,-0.019825063954078903,0.031975325770735696,0.012462553629173204,-0.0007549720738331163,0.08052319785098862,0.17051740503961402,0.18701475093811215,-0.03669845915483565,-0.12859226316395744,-0.12583481627458526,0.11176910266393715,0.13157245323163727,0.22081060470972252,-0.31909245867258745,-0.13772766618582416,-0.08885091558134892,-0.012854747578830652,-0.024820764096519312,-0.176684493683979,-0.30283068663160206,0.1988182821553936,-0.15065806618499672,-0.11139058702624362,-0.25559238354163627,-0.040591294475566905,0.12248121804394499,-0.20075864659132178,-0.056887369614466915,0.16999852122080752,-0.051565451428766895,-0.06989474466593956,0.06374859207808642,0.12957467046329874,0.008610193257699718,0.11479194448038124,-0.09498905465308627,0.02516904987303477,0.1381282363658535,0.19806355638236103,0.023537242625052385,0.12112327904153783,-0.27660842170313177,-0.13726209771827302,0.1158959345786705,-0.11302489501740208,-0.10128771773865972,-0.08598315637260547,0.21230717235908794,0.5510557495994602,0.028051583594045335,0.19927247147243587,0.40211064008560654,-0.1595073563547377,-0.2577652523222249,-0.18598007374943554,-0.21409421107165938,0.1806104433873927,0.12302284285497667,0.10171842115584846,-0.06060410388074877,-0.16677798987921316,-0.08674215474372382,-0.11287384483665837,-0.2379035366324361,0.01702610468533977,0.11815102317100995,0.06383857780862982,-0.08738956519251764,0.1558529156070289,0.16748444625453487,0.09345016198256884,0.20088439981877484,0.029496091298999084,0.021433136578530097,0.024166967756605432,-0.14789317768065388,0.030564353162837822,-0.07393855261532425,0.16817365996608072,-0.14887200770672124,0.21056558721206536,-0.08548141514807753,-0.11674597720882057,-0.017500464629885613,-0.10111812637203219,0.253128335738197,-0.07119233018792555,-0.10149696467337786,0.12316921681975715,0.04536293519766289,-0.04693280426763429,0.07255987890804981,-0.2537011185433828,-0.03833498829861574,0.03272987011531003
-0.10672675065399638,0.02526300380657874,-0.22629113022286548,-0.415913468718749,1.0025650411697582,-0.02847363028429608,-0.7796563845787501,0.36449513213579104,0.05734356432286053,-0.23471501274251547,0.22525521841900423,-0.7679383874692641,0.8231630304278555,-0.7842111151117903,-0.04848014614202127,-0.08196525927958184,0.48371675274816545,0.28162334892955065,-0.5704738608915819,0.11056909886140957,0.059848719768437156,-0.04812467395312962,-0.12154411881411492,0.07549525048269996,-0.11645474552037359,-0.35454657304748427,-0.08929297357923069,-0.0521566723343965,0.2255675369675586,0.7629016009667308,-0.5667652655028275,0.05215763421300479,0.09058676232979644,-0.5031908069462434,-0.142266343283627,-0.0292887097691199,0.3025421691612874,-0.17496832541562127,-0.12806122096401962,-0.5675178895179253,0.4102281777000651,-0.6805368950192108,-0.034957827449765215,0.691126803254934,0.22717624858994928,0.08662550364428331,-0.22115726502290725,0.4790434783562198,0.15437140008074013,-0.2598178600907848,0.016778348642865697,0.04849768553863681,0.12911052349400387,0.3026381158917805,0.021194934232061625,0.18814464953150453,0.02077856485137451,-0.2866853448382888,0.12631975478603258,-0.4722116396220041,-0.3955099114505774,0.016722790927106206,0.6306701478992425,-0.709377218639907,-0.4831447217211299,0.5265620210774797,-0.16091090999845648,0.2152259589788186,0.45011942910583225,-0.4739214224200501,0.5448438873467343,-0.8289620685515692,0.2962979218052871,-0.564948933358417,-0.1395242676551356,0.3324321771590292,0.05429253228861364,-0.0022058564814705205,-0.04607794393017209,-0.6085481732236777,-0.7784101972635638,-0.731372112390511,-0.7032944644150556,-0.05600627119538247,0.09618732367829488,0.38929573311230087,0.31314393326127565,0.5237334229499188,-0.5338300410011583,-0.44362338220301073,-0.2210954842106489,0.36160842272361876,0.1571727101417941,0.31391622914892287,0.3504365822670297,0.34183554282899564,-0.571925703074112,-0.1334583710167092,-0.002316808585727668,0.1290154821179468,0.11318750312731957,-0.3360059310704752,-0.297707728813077,0.053477150026294544,-0.5561266616213332,-0.07116631525043801,0.030790095760715314,-0.056297639084501555,0.10577221585798957,0.293831657766528,0.47230874023955927,0.4891961838347877,-0.17359804402727158,-0.3172007045523826,-0.30790178332769,0.28976147404332203,0.4552800053985693,0.66508662633512,-0.825272151246826,-0.347924571076437,-0.2162893757696145,-0.06367196858091446,-0.0564620041020166,-0.4473255981634571,-0.8316413356023209,0.62821072282573,-0.39997120858059365,-0.33586990506015124,-0.6116879950247295,-0.0519433859187758,0.27676799243255,-0.5163788316847846,-0.14923892168728803,0.49998816246011224,-0.11895701753733709,-0.10618793154611691,0.2354545508462736,0.4662355976908292,0.009758247790624374,0.21190012256726135,-0.19205823310247272,-0.0031320751465368224,0.38096095371777466,0.5617204792940054,0.05488882287225824,0.30329013306743324,-0.7602111680597091,-0.3895573097953275,0.37564989579758973,-0.20443714202569543,-0.29536563155534096,-0.245086356645953,0.5948502948077717,0.028051583593144847,0.7404373836968112,0.4778998832077645,1.1023256691791483,-0.44497993136339203,-0.6966990060950307,-0.5950363053569547,-0.6322777024461084,0.4454446845425977,0.26889320756462515,0.32653600762558554,-0.29156882168419307,-0.37837647093668203,-0.15548128040953577,-0.27117238840940133,-0.5685637334650755,0.004358830507052031,0.31385735462750436,0.18817387057321072,-0.2675452239515077,0.4059948896098816,0.45435453959775257,0.2256529247077831,0.5428742254769171,0.14950016164580288,0.11563666479393467,0.006763906454076447,-0.5032165436977066,-0.020996863757144782,-0.1991651172291531,0.40222982494728104,-0.38747093491246004,0.551156555070886,-0.3204204628901744,-0.25484306265431633,-0.01267186732874737,-0.25606130725465776,0.6706372501889739,-0.17228592849133081,-0.2761908091019317,0.3132192712282043,0.0429533534174589,-0.20302090971674364,0.1368950254254782,-0.7530114687007239,0.0027177086900462347,0.027755753303813226
