-0.32005257122482766,0.1297855265732889,-0.7687252334034153,-1.326255723542588,3.0968030725664364,-0.03463202116867373,-2.246884773138724,1.2216598986555378,0.26215955098000543,-0.6604899268437758,0.6874101834564637,-2.320998464643679,2.4639282033231056,-2.285668374991205,-0.08338227554867518,-0.22929798526409195,1.4029854226270093,0.9342648902308993,-1.7451221466253903,0.4604616806707433,0.19926770816438757,-0.11640902004370626,-0.44802662715525127,0.14128712574094698,-0.24475943638508646,-0.9899366587200082,-0.31955589638766435,-0.05156960354618824,0.7816829675761363,2.4045812971340697,-1.7004408723359943,0.1373260478051617,0.20968905243306896,-1.4598236371350535,-0.4258052538691273,-0.06175596148241967,0.91202404282212,-0.5674814705141691,-0.5035880261526585,-1.7416566943678602,1.2068298931707515,-2.083940421149811,-0.037894853462259306,2.1152866873152076,0.6764690496542707,0.3138005920152337,-0.6229700934446458,1.4726280724397012,0.5659336895715912,-0.7216993548131317,-0.04576228418374326,0.2587368647976168,0.33336737476311445,1.0351895880116442,0.06406954498692984,0.5102874972271795,0.15597583530768683,-0.7740078230542827,0.3082526654833803,-1.5055903817530067,-1.1835535583226304,0.20838398989594029,1.8909114418319837,-2.203487806480349,-1.5159618269838584,1.638255455296691,-0.46411593050148864,0.6627216242025826,1.4463165299663057,-1.4975659285216556,1.6281270141424788,-2.5051411950386857,0.8542533833247283,-1.793956526332003,-0.43968596889392775,1.1728335412520066,0.07323356514532922,-0.023294586828123673,-0.17654291642624031,-1.8359873002308607,-2.311933639252068,-2.279301845116732,-2.042132161235461,-0.18135305385473113,0.34926990016909454,1.290928775222767,0.982184414473546,1.6047055897064182,-1.6067200148376504,-1.4270599748435424,-0.739791727616997,1.1243553693981851,0.4870565703035206,0.9723727993436746,1.1452295764083198,1.0973585431286232,-1.8652770762229909,-0.4892685188946152,-0.07026211828940818,0.35933712813462465,0.25640661037987644,-1.0889075177545284,-0.9340930445514134,0.22980849437520995,-1.7876895351150317,-0.26019803588913826,0.14081812252363587,-0.17583273675097205,0.3713171591384522,0.8776547270520403,1.5016726751366936,1.4261011212781212,-0.41307755942107627,-1.0116831745737425,-0.953264839225352,0.9116135660061793,1.4165433080695993,1.9778395112192468,-2.5943388892837147,-1.0910250931373893,-0.7747304003925947,-0.2141707461727992,-0.22904513252423006,-1.479449659656797,-2.6309875614762297,1.8368555442658625,-1.2402391269459967,-0.9054589023095067,-1.9040192153771331,-0.19579092953575872,0.9542972388330676,-1.6488428217117408,-0.49148336605940074,1.5587165463748576,-0.3305309795793368,-0.39225981636268736,0.6433619345310991,1.3634998624746233,0.015493519904230965,0.7119659665180184,-0.7305622750564048,-0.0465710629155253,1.110144899091826,1.7710398182050884,0.15323876542345105,1.0420115654288549,-2.2550922572837044,-1.202612421305455,1.1877225316985949,-0.6579447100738715,-0.8005628708439714,-0.7790812653576145,1.7581574696999882,0.199272471468293,0.4778998832021822,2.0215961695559947,3.3877131203731277,-1.3956094206689997,-2.2764311615355592,-1.8745909280256572,-1.9825121764418798,1.3990515278508318,0.8506610093205103,1.068195123667812,-0.9136702313077677,-1.1882338170620095,-0.515674288111517,-0.8412176566938206,-1.7811411436120987,-0.04550845812469361,0.9178907443309443,0.6400220916701471,-0.8085403865350788,1.1732487780250112,1.4410469744975962,0.5647624490511706,1.7174736510458706,0.49708513499559626,0.257256964574479,-0.02381127608042652,-1.5962360768141473,-0.0472697745820482,-0.7754535426579029,1.2485270509131836,-1.1935348823184033,1.6987999416775565,-0.9708207922764805,-0.7223223245010594,0.08049567806820641,-0.7644849023685688,2.062653442968433,-0.4754412288026047,-0.8620525305466794,0.929190763282638,0.14990568395835588,-0.5972565075647227,0.5407074382353039,-2.3493530466097408,0.0794515207381595,0.15982512205925567
-0.693919302757286,0.2576855167481233,-1.7763786726779305,-3.044777708194132,7.153874791613057,-0.07598122658351407,-5.244914479162062,2.7715535818345383,0.516240890928082,-1.57797175242418,1.577790497963788,-5.355432666101691,5.59163910784129,-5.236175134950368,-0.20629135204675167,-0.5117893981884782,3.2759339270155876,2.085821760254982,-4.011678584342079,1.0418245897975922,0.4254294015611701,-0.24740850862653635,-1.0266306799911025,0.3836965016945425,-0.5827237195616368,-2.2671400930141115,-0.7652273632146612,-0.20594491704335813,1.8066790906694834,5.482396254123901,-3.9020570462039124,0.336528331424001,0.48880026393286513,-3.3032000997749087,-1.0099889112780973,-0.1368438690799631,2.116969502248884,-1.2475874224097658,-1.1856387557719494,-4.05278675200094,2.865156851744642,-4.800348289875199,-0.027739568099511752,4.920449524392151,1.5904368562096005,0.6527776817897324,-1.5096657330688736,3.3962096169023663,1.2790717043850186,-1.6402192441521757,-0.06708930483306444,0.5973913812232314,0.7144622788852423,2.3451016048485758,0.16712688097481485,1.1552698734051123,0.3869555966123594,-1.7927190637034107,0.7519628216641804,-3.4286105476384194,-2.7762402124116474,0.392418862367132,4.343128426817305,-5.020455705296452,-3.4428190143555755,3.7644576562615537,-1.0832613236718551,1.541715014540999,3.2858685427514875,-3.4724477659378232,3.7252314646730644,-5.865810992741247,2.0420663503567362,-4.078404307781766,-0.9790081897945174,2.6717047270233296,0.15706654643861784,0.016257106114150627,-0.509688682876723,-4.222738156851637,-5.363727197418728,-5.21418154890716,-4.7693129590941,-0.43405905252514587,0.8137289184632492,3.0057843403541487,2.317056746068995,3.6933755263610917,-3.697927976649502,-3.349279762326226,-1.7132990122160687,2.575126553321279,1.1129423239039025,2.305306456996941,2.6665246018975775,2.5163086869058446,-4.2468648189404385,-1.1745103022021501,-0.0843280470885851,0.8391942975236957,0.5908948053514405,-2.4954669099957374,-2.1432125767779526,0.5320765960361159,-4.079600050110377,-0.5219704277529167,0.23702686511044738,-0.4091275183708209,0.8823399824221894,2.0206780701037337,3.433530227197553,3.2913303568556334,-1.0029021149026551,-2.3733958546513927,-2.2496714241678477,2.1070141139151746,3.1501431833635167,4.547795529806657,-5.88544655752077,-2.440387483878273,-1.729785182859854,-0.5775209354457742,-0.48159428900139106,-3.427383545404978,-6.068626613876556,4.252734876153138,-2.8300505756608203,-2.0867206441659514,-4.377962180906252,-0.38826869433237576,2.1711475551709336,-3.7760300136074614,-1.1905913644627626,3.576621910790031,-0.7429628805475881,-0.9081010015729475,1.5383410639869182,3.086237199748884,0.0826292804904982,1.5824974526654072,-1.6393697784663819,-0.05459677506377621,2.5662630890238773,4.0593093253234755,0.36670005297134983,2.3801890296041557,-5.231490705507562,-2.8196355968109437,2.7261433501268444,-1.4953711219494963,-1.8959486611705048,-1.7700455287948058,4.0647298384173,0.4021106400760809,1.102325669167152,3.387713120376425,8.411362814469888,-3.1051020547954713,-5.2252883326160084,-4.288905463838731,-4.487678558228476,3.2263338494491607,2.003616144688463,2.353307378788495,-1.9841501118997091,-2.753320717400875,-1.1315144051414951,-1.9556036506986265,-4.029426539307941,-0.016866295424073426,2.096650397739348,1.4436957376295556,-1.8154824791720026,2.76608536811909,3.355989027019579,1.3693084458427676,3.988220472480776,1.1621109694298246,0.5054354338728737,-0.0227853708133936,-3.588291954147041,-0.12175821093443903,-1.678064912065528,2.8876835142946145,-2.773436197806608,3.8832595419274156,-2.304494374658209,-1.627291430817638,0.16986495002049876,-1.6759870923532072,4.686748552749384,-1.0318484177320084,-1.9226434342107779,2.1687165078721105,0.27491868530982355,-1.387822865755239,1.2176597715120512,-5.349916712015154,0.14616351790171367,0.2708372170435313
0.25214709281311515,-0.14655968086586907,0.6887161486461668,1.199016853256663,-2.8156711877234497,0.011592891937582105,2.0776762775457933,-1.112805595274391,-0.18252443758327033,0.6240687038216783,-0.6048401909343827,2.096178352318762,-2.194565112746935,2.068384818771058,0.07158256054205679,0.1912187173718722,-1.2926913276762648,-0.8272356151025312,1.552948236933701,-0.3984267472380071,-0.1502826612359673,0.10780567719128267,0.4152327560612401,-0.13673357894529936,0.2518009013293701,0.8649608421612827,0.303993001868656,0.05227576512202563,-0.7342242237070721,-2.178891067771606,1.5540716726591925,-0.13299432647239273,-0.19884038020051492,1.3080976867238436,0.38387101562556447,0.08353847825132249,-0.8685615580489909,0.4730313247030848,0.48291831405487773,1.5718545728598474,-1.1090555965092754,1.87999850811055,-0.016467064724558944,-1.933194922316741,-0.6335676287621943,-0.27047866255022857,0.610893461353939,-1.375837357917514,-0.5175663890994338,0.620973422309821,0.036307474584385005,-0.2282940860609481,-0.25830316715003704,-0.9425435409445139,-0.07471131513150985,-0.46658444128417903,-0.13113636498569733,0.6970591497030555,-0.29572439541201956,1.3519756769112308,1.069734200409902,-0.1629267620511723,-1.730270767810516,1.9869624743750576,1.35132554785491,-1.4680100615429,0.42397677170484127,-0.5858909605219149,-1.3119306556098942,1.3492020506236815,-1.4609393913133037,2.27563737105777,-0.8182109523934161,1.5815249332510632,0.3918027769307133,-1.102465013037539,-0.04969922706346896,-0.01336926481708323,0.22309781073585608,1.6996302716582747,2.1009426884745817,2.0316174108137215,1.8881525184487578,0.2006873604423868,-0.3023917602506347,-1.20938520081755,-0.9400285483187247,-1.455796114080875,1.443623612325321,1.3030512778653602,0.7040823541417109,-0.9932181274913673,-0.4175160116238854,-0.8889978421916667,-1.0471873948381667,-0.975285335850847,1.6500248749247175,0.44991725488703804,0.027705267865965097,-0.3597858946012246,-0.21762536314735473,0.9286168839331531,0.8504838886390529,-0.22034253390250128,1.6470730940280611,0.21141210244595687,-0.11978192511769664,0.18513373560848684,-0.38613437607621887,-0.7651348656104741,-1.3526968689717185,-1.3003586754000052,0.37289777509265587,0.9077753795761112,0.8646687126102047,-0.8319730835305644,-1.2621725335777085,-1.8414463109421457,2.3257315965281435,1.003597735472085,0.6656350072172199,0.2654221682474028,0.1896061832016434,1.3375469093463714,2.425155361705223,-1.704260173688934,1.1721132678705202,0.8179156004896954,1.7361799468856025,0.15047639887189904,-0.862148486263044,1.514241769661059,0.4601832858299727,-1.411331517645416,0.31247413216652264,0.3531479538088495,-0.6180412596213276,-1.2122507644430847,-0.048603032933674246,-0.6542602420307861,0.6279678311467978,0.026025323871205305,-1.004981469359516,-1.565880755609672,-0.09340793474640023,-0.9262925906997613,2.0453282208551364,1.134732746531982,-1.0684771125679646,0.5676851523782641,0.7812960518946845,0.6849255572796952,-1.5951643075076072,-0.1595073563508505,-0.44497993135851915,-1.395609420669998,-3.105102054794804,1.7889516436974098,2.045431828484152,1.714408704506252,1.77690749530946,-1.247791049611086,-0.7996805460000108,-0.9007325108680524,0.7842620560506547,1.1118153114533387,0.43114004605696926,0.7399389797972764,1.5667387183989359,0.02548816592047367,-0.8350748853828206,-0.6005906278149273,0.6997140469586025,-1.1324889076660845,-1.3308846205650542,-0.5727190442593924,-1.5807148737414667,-0.45275032298576523,-0.2098489279788537,-0.0007765622964318458,1.406617362060379,0.07333796913882977,0.6875155749843892,-1.1228710965703819,1.1044675063152092,-1.518111910636702,0.914870476042087,0.665093310119511,-0.06816448351592273,0.6688172404016927,-1.8517406619533663,0.381820910229397,0.7616003151260186,-0.8656680862723851,-0.11524154002008746,0.5265755691528682,-0.4954763756328482,2.0914287415290413,-0.04580735817057049,-0.10954888687095635
0.43707341329232796,-0.17251033638015217,1.212245440726407,2.006868831894402,-4.77494666379909,0.023916329204247497,3.4956025819950463,-1.834617296752685,-0.31691746484949673,1.0111954043308609,-1.0725303990969426,3.575451890726192,-3.717040418375358,3.4614856716638283,0.15209418218310378,0.2872803505393818,-2.17107080938635,-1.4053940295655787,2.6457618023697593,-0.7084345597494951,-0.2807955756614435,0.14216949947564658,0.6894440074929964,-0.24089200134627314,0.37245777963794,1.4847781900227845,0.5155255222836009,0.13067635088287916,-1.2362569984639418,-3.6764028586707815,2.5854973588722094,-0.22327524326412676,-0.32369809381853054,2.181997661604447,0.6356085922973054,0.10277041045679729,-1.4187189172585233,0.8340616301572055,0.7870136223267947,2.6532042174619437,-1.8864626720173774,3.160352147366247,0.03890963729902705,-3.272878973450019,-1.0384063115730067,-0.4613509470467118,0.9813015840573855,-2.258057976607551,-0.8247813439227488,1.083794234353546,0.025183749398116295,-0.3677722855120624,-0.4557037935513727,-1.5681389777224717,-0.10597970574186688,-0.7568621179969061,-0.2544751913309454,1.19036486109623,-0.5235156153885697,2.2730557206619046,1.8559619879513034,-0.2744016151610521,-2.8544164567586447,3.3663226348763047,2.2713583081950617,-2.5026439382506647,0.7536354334359603,-1.0121284940815771,-2.2095748200558054,2.280265631895919,-2.479398413144572,3.85233417815649,-1.3806971945878248,2.7117493188697632,0.690001101566034,-1.7783188480086798,-0.12714961083343676,-0.0034972517266749527,0.26689882326252035,2.798590093884244,3.5630069235890307,3.44367448645685,3.174125674428788,0.26873304869592757,-0.5252063871610037,-2.051225587769893,-1.5407965946612243,-2.4635832696343756,2.4727772266833723,2.247694124726228,1.1191426370584407,-1.7190539281718367,-0.7236963979273532,-1.498187588090968,-1.772173914933667,-1.6947788833058743,2.8176007890331065,0.7485207190077553,0.06359960356533867,-0.5740183802559737,-0.42265681101069885,1.6541798763301683,1.405682555940163,-0.3181742073766068,2.735832267971887,0.35253412444617593,-0.1933114807442384,0.27192935105511656,-0.5888330413831818,-1.3385323229327335,-2.2855196888660427,-2.2078875272840226,0.6628541607093343,1.5940537899486436,1.4575737906516697,-1.3782164214126658,-2.1335349470479428,-3.023057224272539,3.89449042714853,1.6626872848040806,1.1314110657602319,0.3602554418923446,0.3250275699774249,2.284853938030502,4.037805326133703,-2.8106683019733247,1.8804962833134917,1.4137986813743957,2.879867421742727,0.24287344438281813,-1.4889643296619595,2.482785409045855,0.7651420995891759,-2.3862477540112663,0.4990643120887402,0.5989835566670803,-1.0116452649973082,-2.053507655703256,-0.015952577260114675,-1.0573727656368614,1.1223226676047133,0.02728888713854391,-1.7453814572644173,-2.6901245837377874,-0.21001101010751322,-1.5562643717108169,3.4551834756648594,1.8625455209067148,-1.7915136145549087,0.9884927207944594,1.262453867673683,1.1858697301508527,-2.669215140779495,-0.2577652523174925,-0.696699006092306,-2.2764311615519772,-5.225288332650041,2.0454318284982653,3.99946616486701,2.850046793535569,2.9999156529480073,-2.169130755195883,-1.3009898554903403,-1.5947725980344671,1.3452560125211979,1.81408398398189,0.7614602719101378,1.2888144705102342,2.67240740893007,0.03981299964558097,-1.4142902076617543,-0.9880219742960891,1.2150480786882347,-1.8533949514372356,-2.2135498966742815,-0.9084515054528295,-2.6287516829850337,-0.7583327457318654,-0.33405159995611466,-0.004081905609121694,2.3827368422991744,0.03281352726288052,1.1101544740807483,-1.8775286398468145,1.8784169672086268,-2.5908907760302156,1.5257757833639303,1.125875751522282,-0.1086214572036859,1.1070039433318266,-3.12336007076585,0.6809125818849667,1.316797276633857,-1.4198767682558493,-0.16950673572122016,0.9128633715336543,-0.843890814617104,3.5796417136244867,-0.08246104459772481,-0.20679202786339573
0.37741486983585076,-0.18223952177455088,0.994318385878913,1.659447014752292,-3.93732180796748,0.018180812019737043,2.8843204431570495,-1.5459004084631787,-0.2959885887428313,0.8501820696541462,-0.8875742089867211,2.9469698201781456,-3.0933224914451722,2.8986615569687415,0.10782655182886876,0.27928887566975136,-1.7866953978630349,-1.1514871900660508,2.1869127529594907,-0.5630931187004253,-0.2411199448860984,0.1300224649133667,0.5675415338798703,-0.20106847788305776,0.29210233967243315,1.273648243598437,0.41738744188126353,0.11366039199638134,-1.0036423622683817,-3.039023329381353,2.1473017222706146,-0.13724830206474659,-0.2220776897167761,1.8170687754760277,0.5638037596599333,0.08009234962582902,-1.1499856683635383,0.6659426833019865,0.6621796146514742,2.2159620705295375,-1.595626269250146,2.6412428869569515,0.005426740200957639,-2.6914553919036632,-0.917728147759927,-0.40377880780471864,0.8036145782959092,-1.8867674260179228,-0.701258087729693,0.859679197338912,-0.008336597598335077,-0.30338685789488445,-0.37916771941001326,-1.2857690234675223,-0.10141265869081756,-0.6168837705071878,-0.21028720195486914,0.9941445350800296,-0.412014847953975,1.8830395860059628,1.5216011603872643,-0.23013995908238688,-2.3605050404641164,2.8042974601217643,1.8947676817927488,-2.0485131939647716,0.6012228130268247,-0.8973859553309393,-1.7907156793842136,1.8860787715076401,-2.0912705345528044,3.2599428612896144,-1.1666280630646235,2.2394748138748892,0.5483176178059043,-1.4821263768683506,-0.10126125575539571,0.012811157284813727,0.26107896873127356,2.2981712791238933,2.9620325096908764,2.858662724986381,2.6411176950051525,0.2912288668286224,-0.4340816978729125,-1.6633445450204052,-1.350838752201438,-2.0155933683924108,2.061740859944029,1.824337400645751,0.9477732860427486,-1.4108835225552845,-0.59729591683946,-1.2693290888839095,-1.447531797065032,-1.3920062432786398,2.338842412868069,0.6351378492249358,0.021661546515668262,-0.49056736703847,-0.3158671406495449,1.3753495905227142,1.1490761978432635,-0.31875341252635936,2.26729099270639,0.2538982334674156,-0.16736993217208107,0.21213966205021134,-0.49062717064372385,-1.0820577932749869,-1.8708806092348442,-1.8358202058380328,0.551797112831582,1.3005863489855918,1.2520622085700017,-1.1731218649676798,-1.8110767042252054,-2.5185176622116834,3.235905860871018,1.3505568880364902,0.9494414361170818,0.3017871932220088,0.2733727984975681,1.8223637979685638,3.3544931540894383,-2.3370429373726416,1.5971444509889443,1.1165609958414633,2.422747354897139,0.18881419121770646,-1.2008777390426264,2.1126069665412244,0.6545245402164135,-1.972191621017459,0.4212429085069324,0.46137288963902795,-0.8459323509307016,-1.6980887553525392,-0.0330859608413229,-0.8511648185563239,0.9335381233325648,0.02488320408448043,-1.3601142614142652,-2.2416834514888984,-0.20071900110700155,-1.290310001638287,2.89287065378984,1.5395631227572797,-1.4907727935147264,0.7886904542262888,1.0792530208145823,0.9462419618724797,-2.2101345411375,-0.185980073743937,-0.5950363053499854,-1.874590928027229,-4.288905463838007,1.7144087045063479,2.850046793515693,2.8819517807990405,2.46149562268234,-1.788298729283367,-1.0584679428709733,-1.3132976040518756,1.0702873086996667,1.5233712708223737,0.6090040741413953,1.0430004970822973,2.1751749727626772,0.043366166691952444,-1.204695375017353,-0.8000097597236633,1.0166025332874162,-1.504337068795494,-1.8580523950488834,-0.7541498341518283,-2.190032647758881,-0.6268026282025456,-0.2618936854449478,0.028906434584030485,1.9981439701940946,0.06093662216840015,0.9097144870457642,-1.612871441920155,1.522539903197611,-2.1112180426021734,1.2598615998499216,0.8843352223439086,-0.11047203954302828,0.8827742616265941,-2.5694084058997713,0.5681515946739041,1.1058716437991964,-1.1872184377805446,-0.15738704309733959,0.7459901095858232,-0.6613615965991407,2.944315075462251,-0.08053987476468853,-0.14466571865110853
0.37894847403249854,-0.16298541321612056,1.0381419629023294,1.784726020546117,-4.097061240966352,0.024938054226966128,3.0269942210706042,-1.5725708888089989,-0.28891368344236334,0.8674269889683792,-0.9060386909669502,3.048604761363855,-3.2068803272889683,2.982815933053796,0.13617147132102705,0.3140149789144676,-1.8639026598133301,-1.1683826546412157,2.2861501624632217,-0.5988829051786465,-0.25824118208455116,0.1130412133916984,0.584633005052424,-0.2386224548033261,0.30771829443876825,1.2884247744903472,0.42299294302971435,0.12043335392269622,-1.0746938504602808,-3.143912896740272,2.235569203990958,-0.2504110001872209,-0.27079820283203737,1.8958617869113785,0.5784389147387826,0.08897287951673004,-1.1779120755461687,0.7208740048649587,0.6411377912600689,2.338310001412227,-1.6084158895917406,2.7088327147580196,0.019898741937891984,-2.78838516674001,-0.9246517386988148,-0.36683128029415263,0.8516537552550866,-1.934819234646059,-0.7713192173384911,0.8965358407850612,0.04358412869250096,-0.33722031449114387,-0.3801952697356414,-1.363561546346102,-0.11856036960293093,-0.6552221801482916,-0.1852551669412843,1.0264403995967246,-0.4713164698181502,1.9412903474104937,1.5715129589695684,-0.25685718241740596,-2.4788387006297854,2.9454450341549534,1.987960900144044,-2.169598682913788,0.61034545468404,-0.8435192551039613,-1.9015860454234688,1.973488494574997,-2.1212520009232763,3.352918287567924,-1.1935367594009656,2.3253194727121453,0.5641030200425312,-1.5177954344281765,-0.11264377665447171,-0.012244099469036648,0.26741295078136806,2.451622138299593,3.0383775487460243,2.9925130878845994,2.7323663353356014,0.2556687743470841,-0.5046026266742858,-1.7662202978605153,-1.3730931771195045,-2.1351887133599536,2.0978339296659616,1.895405261644139,0.9681823300717673,-1.4775480031203765,-0.6303427395849486,-1.3099286844349798,-1.5168451323013072,-1.4247792201819975,2.408393914633019,0.6445573032799612,0.059018694075230735,-0.5181581286508503,-0.31782054255884984,1.4554435758373052,1.213766164867448,-0.24266621984200165,2.309375663487298,0.24800017514682277,-0.1329094284240383,0.23467928158262433,-0.5253993265881182,-1.1090418922975251,-1.9906787935328354,-1.8833836735818132,0.5888571047897669,1.3260315794218822,1.2622065342891449,-1.2048180686768366,-1.8416767300146455,-2.634252311400031,3.3510326090985063,1.3809713690501788,0.968525738466857,0.3108502487793773,0.26109336678803524,1.9674260134811759,3.49483067942136,-2.448136707298059,1.6743952979207752,1.2117551254202825,2.468879752621986,0.20392990028878435,-1.2211089935822483,2.1832354077956118,0.6477306817078359,-2.0554422268310826,0.4200059158988567,0.5506753538798974,-0.8663705636860431,-1.7669799431368647,-0.048976474666016484,-0.9676413311635977,0.9679610497872414,0.04071472255997961,-1.4622596751012384,-2.292361677765347,-0.15436114544191692,-1.3711151283304128,3.017700688338936,1.6460700272936821,-1.5619001138658504,0.8379899462554837,1.0897838558717026,1.0057130357223578,-2.3305183813988357,-0.2140942110665733,-0.6322777024403811,-1.9825121764468905,-4.487678558235922,1.7769074953128254,2.9999156529335167,2.4614956226869937,3.1309710776953144,-1.8705901253775288,-1.1785086768129809,-1.3503854953443637,1.1287784044049993,1.5882086491381797,0.6574322257114552,1.0539387820609782,2.3358018759233174,0.03695263581658352,-1.1836685889438388,-0.8502442053566321,1.0549886222954232,-1.5704977479206927,-1.948280126917926,-0.8279557571500109,-2.2969664999637653,-0.6762929592811534,-0.2823571382578651,0.030893781294243333,2.0836543572120165,0.06851535732330212,1.0024210912829308,-1.6537678837472356,1.6016640726387321,-2.2278453337505875,1.3307276328767634,0.9727232926829323,-0.09915038602938278,0.9191932085008891,-2.7056651056213195,0.5976551580202029,1.1249792413732405,-1.2294616207408597,-0.15985960359835222,0.7840729358220173,-0.7231288102070541,3.0771458874487,-0.06597389037273692,-0.1788583138533281
-0.28464683065466784,0.09992205378826698,-0.7324549868405974,-1.2779128874102097,2.9694381219660517,-0.0005681574753892268,-2.1848120510625932,1.1427654861695096,0.21922147603387565,-0.6428466037238041,0.6767198248497293,-2.215769435570789,2.380854713345088,-2.170884500708641,-0.08167028750149284,-0.2266894335182912,1.3664744198709367,0.8704197108750256,-1.6378188693570928,0.41361997070528417,0.18078761969084342,-0.1008392480692025,-0.46325736132060624,0.21576786007734808,-0.2421070619958626,-0.9430666845660457,-0.30785864313896427,-0.0892262873643346,0.7604453447007494,2.2827512194206228,-1.6084688143703416,0.14475648672942593,0.185058279325043,-1.3828903668192143,-0.4215237133927606,-0.060441089260102526,0.8851387540366601,-0.4854537500706267,-0.4898709867546071,-1.653768935181264,1.147774751904552,-2.0053674373275525,-0.020778284680539744,2.0237879441925246,0.6541288292302313,0.2842268699429319,-0.6378228893006549,1.425211100875313,0.5000901800669932,-0.6549301765576602,-0.009269657888052979,0.24976164325760547,0.30192597718983805,0.9861838801593317,0.08341625969231911,0.4776356186933285,0.14655883338136658,-0.7448300871622371,0.31668878765105485,-1.4118541920585896,-1.1660711798051713,0.18478180871153027,1.7527347006410352,-2.072080327703295,-1.447572450062556,1.5568049291290373,-0.4561404717145868,0.6371249778654232,1.3639427527574808,-1.4038459877581853,1.521675396025035,-2.4163966117172473,0.8802788105214572,-1.6980772157627544,-0.42250372978646367,1.085898787445638,0.047370870054919835,-0.011357576962131955,-0.19512379794980522,-1.7360595504661922,-2.212350018340246,-2.1246949167213294,-1.9618072755484945,-0.1823567288479441,0.3163660652251461,1.2935700600304028,0.9446572191254566,1.5507452031470914,-1.5646144270452824,-1.376297278554926,-0.6954053784172303,1.1033167133496848,0.434917495549076,0.9378114987269482,1.0417693210199612,1.0218127694886658,-1.7472221799798722,-0.4641530103641297,-0.05826718231123658,0.3893877839456416,0.24845163631969924,-1.041068656799563,-0.911501014505297,0.20825561978564505,-1.681441039781658,-0.19954337338362366,0.11058907110417834,-0.1302846034871728,0.3969399023679612,0.8074688334528483,1.4319386409750656,1.3304024755685069,-0.3994901070430197,-0.9848553394262204,-0.9482826221943098,0.847004597097962,1.3289829778786455,1.875945087049796,-2.444072827522243,-1.0267150009044765,-0.7364922378003702,-0.24540158009454918,-0.18415747021238224,-1.433078297162476,-2.4929634212238225,1.735653493847125,-1.1452444682120044,-0.8548661822771985,-1.7979299642966722,-0.14826225902303017,0.8958883033509308,-1.5607881774914412,-0.5097959648664454,1.4559061418529073,-0.33431344353567516,-0.32326736807607925,0.6104660016288589,1.2588347031123295,0.004061281136297612,0.6322005382550833,-0.6931927401709356,-0.024010881967260464,1.071919209390041,1.6291819728932688,0.12404695987589404,0.9600468934994936,-2.1408893188279787,-1.158997901673801,1.1118534700004934,-0.6136840741851473,-0.7551594664908078,-0.7442404996192395,1.6795164918901957,0.1806104433837785,0.4454446845381272,1.3990515278533153,3.2263338494518408,-1.2477910496124947,-2.1691307551842187,-1.7882987292852037,-1.8705901253761807,1.8920560213581572,0.7882327664901889,1.0050990229977752,-0.8352399739639058,-1.1592115993726513,-0.48993567474099836,-0.7590557693446907,-1.6700689113087086,-0.01183189340374437,0.887367838483178,0.5828079628170147,-0.759311222070267,1.1329745936887041,1.382760034354049,0.5642936642275601,1.6254758718623006,0.47445127960846895,0.22835295690293783,-0.010606957698806666,-1.481789083913172,-0.029144976690376634,-0.6954968859537435,1.200999709389797,-1.154494297878006,1.5969485049476129,-0.9412788804377857,-0.682975674730567,0.0696079072278621,-0.708636546541223,1.9090953843166953,-0.4154307056847945,-0.8374217523711069,0.8476178786475652,0.14097149497813993,-0.5624375704226993,0.5328400892687404,-2.2316192679161184,0.05650955533528491,0.08310135354002657
