-0.1472556283057021,0.05569724447536319,-0.46586956305149996,-0.7813907573558714,1.7846878415211889,0.005599366536864258,-1.3231300628006561,0.7235321753044297,0.11516719295135064,-0.3957942179269738,0.39827409775571265,-1.3535454896618178,1.4370273701242964,-1.328042582186029,-0.057173343117110746,-0.1340866534590045,0.8326555131710037,0.5357773996669344,-1.0316791180981817,0.25985190394915814,0.08746997761623204,-0.054004449368166105,-0.2927616251952419,0.09860300206560042,-0.13905757057337484,-0.5842902847154385,-0.2010569873201165,-0.09041358082596093,0.4582040656555354,1.3810467747405224,-0.9817928817950752,0.11982541195566537,0.10502820763977433,-0.8470480122784967,-0.26383652626227,0.005422600154074808,0.5206409382036119,-0.29383444511072515,-0.3086418514442325,-1.0298769492131827,0.6712701155078906,-1.1949000240651448,-0.037141708042070704,1.2521147437465654,0.41434500681144,0.16305290731914113,-0.3951791292197315,0.8227611106567891,0.2659903479952778,-0.41506173684060277,-0.0016919349548699877,0.18429962653082055,0.19144173243912496,0.5724958998269619,0.04676753795198399,0.3117931685962757,0.10001848059074533,-0.482995769206238,0.18770555682603624,-0.8304901483195879,-0.6955934484977875,0.09932177312599401,1.1168452444178438,-1.2972776223751452,-0.876010783732029,0.9630506513492996,-0.2616958375098202,0.3829198974302763,0.8082269908160098,-0.871139876677078,0.9285606306623208,-1.4876124668033301,0.527423920834416,-1.0346820464043298,-0.24071498558651033,0.654095866866792,0.06357190169943171,0.0016709135150584625,-0.12733265526879584,-1.0662010226399412,-1.3311406532407934,-1.2928257222275172,-1.2241753906711068,-0.08454844879170872,0.22356739395537956,0.7883251162353296,0.6014009122354516,0.9071955104209692,-0.9166066079637559,-0.8450135049800628,-0.441504752731721,0.6585402204758113,0.24288360573347717,0.5281220230358232,0.6470967347126702,0.6632414107030166,-1.0593014065414361,-0.27720397340956876,-0.040994031471575355,0.2608619090540284,0.13112359349226133,-0.6125278367124091,-0.5564180853241889,0.1319560656260828,-1.0123414957075039,-0.13252155252324804,0.07676845951615219,-0.1047235529694426,0.19762946532913028,0.4807399919176916,0.8535803975130589,0.8427272095135804,-0.25541429237805435,-0.5998561108703143,-0.5794766693578614,0.50415995164533,0.8334545713558444,1.145299757812486,-1.492336958664497,-0.6433102488550593,-0.41649961334739144,-0.14791045516901816,-0.12343590418145865,-0.8718440099660475,-1.5463576805843138,1.0815526901704713,-0.7157410736022076,-0.543535641252642,-1.1265590701260038,-0.11259861012039404,0.5576893661730041,-0.9385564116097359,-0.30780596136356925,0.9006175052597382,-0.17925771180141975,-0.2304893461340035,0.3482091828473634,0.7933830384539551,0.010106714367681763,0.38498754289746384,-0.4345329077300974,-0.055467827377062316,0.6656379158811438,1.0369623295755352,0.07237950423727484,0.5975736289113764,-1.3237472665281385,-0.7344252808810143,0.6771751017175474,-0.36935462713217415,-0.4468991883886554,-0.45204075280240175,1.0335631601631192,0.12302284285326925,0.26889320756445767,0.8506610093291486,2.0036161447071508,-0.7996805460076843,-1.3009898554935573,-1.0584679428819346,-1.178508676821538,0.7882327664968771,1.0033673260276101,0.6454107131708182,-0.469906676207394,-0.7139817210665136,-0.26788353241811297,-0.46379574199124074,-1.029057400132908,-0.040327517722714076,0.5616467867054324,0.35832463854477165,-0.4257402000652709,0.6870626723601827,0.8127587790506496,0.3502705347148532,1.0302488804717334,0.30434803009746114,0.12928176754442644,-0.004767644677893153,-0.9208212308643358,-0.0436610624978046,-0.4299387459040406,0.7231167015796169,-0.7082638060824883,0.9806412487897797,-0.6147707610755743,-0.4031057680899486,0.06642647981041656,-0.38630630982745334,1.15727539174518,-0.23790777432790827,-0.48142640248062196,0.525329640238909,0.09556309054426206,-0.3822982270985588,0.31110920393672925,-1.3684978324372818,0.029830316076990937,0.06356796683287733
-0.1877327153743154,0.04657739993378222,-0.5353500335254904,-0.9273071146052769,2.1788872756667486,-0.04201296343533678,-1.5851630844541789,0.8335303312819906,0.1565134330674847,-0.4642269763356104,0.44004214793848806,-1.6216807432953049,1.6912318796519372,-1.6024401556521612,-0.07437408325619999,-0.19201419076458115,1.0043987488062789,0.651570035022551,-1.2436717423603636,0.3219126537653618,0.10647274809195256,-0.06851343145889119,-0.3056103801751476,0.09384734634152121,-0.15731689122232415,-0.6772308515009041,-0.21438237520738332,-0.05125300871894328,0.5582384790460329,1.6620303892978052,-1.1837893487254225,0.09031639546746559,0.1333679675370721,-1.047375092759857,-0.33529030828655226,-0.02832043227220999,0.6243684741770598,-0.3611125510553533,-0.32567175111475916,-1.2232979113286984,0.8451314861857088,-1.4434961320826127,-0.026837836646464212,1.5135760504429623,0.46718991466362936,0.1868641249403804,-0.42636207254124503,1.0116155369044684,0.39321697218715035,-0.5298589176078475,-0.0035173411765673096,0.17937690975903353,0.19147475974372768,0.7218446040169424,0.053819959698721845,0.3666213940381994,0.10663653509384746,-0.5440739941607837,0.20681977248396746,-1.053473035871063,-0.8371028181312915,0.13816231956308989,1.3161397388910467,-1.5480585403266012,-1.0446975023285474,1.1397131761466759,-0.2877526647167023,0.5091440610607636,1.0117350983119267,-1.0028192165741756,1.1225167562609335,-1.7725044649092712,0.6132513262025229,-1.2617809803080149,-0.3248435394418736,0.8061517209801397,0.08046875003423093,0.013859746426213428,-0.16235639493829018,-1.3319099730626112,-1.6577550095649052,-1.588745755575674,-1.4356833913801494,-0.1149796831036729,0.2696544470478917,0.9306524100495783,0.742786427271874,1.081852406791428,-1.1593537072993132,-1.0113136105274108,-0.5299424021449868,0.8063657046833402,0.32542926999467026,0.6883486032492748,0.8324735441075239,0.7810415351753596,-1.2557073831976853,-0.3543028944614523,-0.032324539849033454,0.24950929290933307,0.14671731971377214,-0.7934111227510562,-0.6333102732450939,0.14352382112707382,-1.235415290600475,-0.17899165376668352,0.09098995323610917,-0.1290991960225822,0.2798290966497498,0.5844689948440394,1.0483199401620937,1.0465813570949372,-0.33184733680649126,-0.754500500034792,-0.6884137567761697,0.6330359468356591,0.9129801340240625,1.4043829008662096,-1.749579800142752,-0.7637752656193948,-0.5100905551470503,-0.18693007246715743,-0.14379686733604607,-1.0441394534062431,-1.8670094495254932,1.2712860673682576,-0.8764249249580036,-0.6261546407602376,-1.322343597632678,-0.11187754236367858,0.6441761342801007,-1.152577951839764,-0.3461057628099913,1.0541485198327227,-0.22960317661902163,-0.24318207894729185,0.47770247019748735,0.8966045009959914,0.02230541396435548,0.47628592542616993,-0.4825138781655506,-0.040866702629186326,0.7877000773618669,1.2280701880527243,0.13174037271943267,0.762936582275369,-1.6056596082986334,-0.864843021079093,0.8287350789020554,-0.4441028511852836,-0.589982380540413,-0.5445907352499861,1.2336202481001777,0.1017184211530599,0.32653600762260016,1.0681951236707934,2.353307378793206,-0.9007325108702136,-1.5947725980270484,-1.3132976040548923,-1.3503854953447105,1.0050990229987213,0.645410713166507,1.2772266780650885,-0.5636812798347682,-0.8660274731949397,-0.3376814583871884,-0.5899799940203115,-1.2408863189987716,-0.0049325310347930005,0.6536738704319686,0.4221153492928858,-0.549866734798047,0.8500952127078911,1.0507992302138744,0.4469364383849767,1.203701905597028,0.36204175195349997,0.13783623449867644,-0.022901672512047402,-1.0889433460057163,-0.08209341197063008,-0.5271020673172775,0.8408519117026794,-0.8335455240389997,1.2373882337916504,-0.665035251677729,-0.5205148296188875,0.04335606237036678,-0.5195931938258143,1.4272360627327592,-0.30840543917374724,-0.6176991825141535,0.662284188923977,0.042980873672369635,-0.4016761700979935,0.3809158282355816,-1.6392458294586556,0.03530343194369746,0.07202049349431844
0.1588994221923435,-0.04159219193111549,0.4954035627937462,0.7804673299430526,-1.8404570521426529,-0.005198015301979723,1.3113921771598265,-0.7034678215162824,-0.12645832764609843,0.4322111221461081,-0.3601761825082218,1.370184720730937,-1.4380514191985831,1.3578147863905436,0.060182629015427064,0.1436040927595037,-0.8537177430657312,-0.5222708199922468,1.0295345086919199,-0.27094729589833977,-0.10492051607360443,0.0656621845197512,0.25235352233540326,-0.09636766394342425,0.1246873789394387,0.6270069310218345,0.19883307570009542,0.03569851155440221,-0.46294498842216375,-1.4503054499538706,1.0276571829713124,-0.095987744276001,-0.0891362405753521,0.83726655528652,0.2669591968109399,0.039446605249242934,-0.5533540320133733,0.3183130714706565,0.2793347356796264,1.0245022793711276,-0.7140268443641666,1.233386016045258,-0.01744440784573103,-1.2345271479140185,-0.4051342949240296,-0.16305483887952377,0.424007029509153,-0.8893110170572296,-0.3161289524881595,0.44540091977971796,0.047766011039172176,-0.14849376329332387,-0.17618932855791047,-0.5982321716671866,-0.020234059107206475,-0.327296275118414,-0.12269163841679043,0.45326653500455544,-0.21386436069160644,0.901999414054929,0.7235651146325082,-0.11827661939480863,-1.1316514074903985,1.3186025214668056,0.8918555859199413,-0.9710831438233078,0.24469205653545656,-0.3977869375342211,-0.8554288955998985,0.8606911058611784,-0.9205505421367479,1.4893349810885756,-0.5325826177008148,1.0507979718740257,0.249969145246428,-0.6817663708940815,-0.0689608836353646,-0.02359471349263539,0.11258240979274103,1.0730242378063686,1.348240985176189,1.2978871995796566,1.227774365008334,0.08795536096564671,-0.19634016524174416,-0.8228414534350256,-0.6488655356790753,-0.9611507613480175,0.9642296235453314,0.7888157291666797,0.447316362713133,-0.6521929268534011,-0.30329768664399437,-0.5798454085533529,-0.6764969786664833,-0.6447340045817918,1.0949724716977356,0.2553809875159115,0.04889301448271312,-0.1898926439634652,-0.1512216905352003,0.6499088547163889,0.5311246846668758,-0.14705151889094437,1.0653527321469023,0.11347623547720101,-0.07795211372715465,0.08945089899398104,-0.26127684068625623,-0.5204043427005556,-0.8792261626620814,-0.8350150854126729,0.22378638217563465,0.6204512664405571,0.5559033774990615,-0.5196007570405042,-0.7941900754576993,-1.1633298443685673,1.5023584970889252,0.6478149520835371,0.42341207092750016,0.10208390812489719,0.12439894736403635,0.8566184625302982,1.5344428996776789,-1.1319762080925935,0.7362991304855282,0.5398725417118138,1.1235486288359844,0.1009968605732956,-0.512136608147008,0.9354966755156783,0.31609468248592515,-0.9059085153893344,0.1887502328584369,0.22104324122703542,-0.37877664876325845,-0.7849697470911526,-0.05482223035756013,-0.4054391636720137,0.43906928592727423,0.0019808942838282703,-0.6377955287720566,-1.037694083003316,-0.09063569043791282,-0.5792929193619266,1.3473445955262469,0.7046366923828318,-0.6929356767652151,0.3852184101094436,0.468221330741371,0.4572364659710046,-1.0251764983433513,-0.060604103878135106,-0.29156882168087617,-0.9136702313083811,-1.9841501118992098,0.7842620560507548,1.345256012511961,1.0702873086996014,1.128778404402789,-0.8352399739627052,-0.46990667620273485,-0.5636812798334901,1.092341083695618,0.7252019373174713,0.2895503087981013,0.5281415036196645,1.025270644045522,0.014200668972307704,-0.5631416142241235,-0.38739981341291024,0.48260119063454565,-0.6972397409734032,-0.8606945862789214,-0.3462239914205816,-1.001576534999826,-0.28148247442419994,-0.15028018568273477,-0.0056669287009606314,0.9093328619788967,0.025463308756104724,0.4129118676222439,-0.7481465803580524,0.7239198727290896,-1.0106779225459432,0.5545522887914709,0.42854228157008023,-0.04209614669083665,0.3971189972811561,-1.207055485149218,0.2614007891678657,0.48569593683800016,-0.5650215006586825,-0.1021216157039237,0.32448834188352504,-0.3037043712359941,1.359291346466214,-0.022792876843556003,-0.09861713986508318
0.24909883893791165,-0.07715539524953913,0.6626538929006172,1.1111587013846906,-2.5074873492528478,-0.0038246052755428533,1.8340646777002994,-0.9753218187550512,-0.18485013757413082,0.525237813827613,-0.5686334676745282,1.8831289158724809,-2.014052958606057,1.818151478705937,0.07008693577930328,0.17085738784597304,-1.1287817512859681,-0.7644228219824923,1.4162520619670507,-0.3815374298732573,-0.1524042050950396,0.09316673875709136,0.38552696405469766,-0.15808812631948777,0.20405875476343932,0.7991918321213274,0.2538817080149658,0.06015206315341105,-0.636048626576729,-1.9510077505870806,1.3965883846834442,-0.0957797836435032,-0.1582649677845663,1.161729038086503,0.3221994587555962,0.04958745732480581,-0.7589251945650956,0.44357035887653473,0.39639583007796725,1.425752353253109,-1.0299908443297823,1.7001485624882686,0.03135364639181738,-1.7742147084208568,-0.599897725465001,-0.2510856948347489,0.565401981485876,-1.237889372339232,-0.47066724802406046,0.5931956296274088,0.0252271748421337,-0.20914697094427653,-0.23647993520776822,-0.8389400981545557,-0.0839951262170765,-0.3846578137781533,-0.1194666293047631,0.6459685636460496,-0.2797715935284451,1.2030615565481266,0.9641828756078319,-0.1360387427394794,-1.4937732002264934,1.7878904957694253,1.2456328433529582,-1.338698393437118,0.36960926093779817,-0.5741071324600494,-1.1767348352355873,1.2147854636480617,-1.3438782479591587,2.1006593366866815,-0.7126453548811817,1.4232133971974028,0.3359580650427657,-0.9310187472506181,-0.05144110574908947,-0.03880880006565091,0.18467103064084495,1.5414839409833974,1.9203989428849113,1.8211627738699376,1.6854530053336054,0.0979423106910361,-0.27734347553738314,-1.085141975720763,-0.8133727414437439,-1.300621990381163,1.3247210101978297,1.2007889756124215,0.596797078928431,-0.9309539302200083,-0.3763555583616419,-0.8024738006804994,-0.9458651872556693,-0.8851689887844651,1.524641751408163,0.4117101304944412,-0.00791316988690105,-0.2900898923942749,-0.21814136171482107,0.8960969740587417,0.7017127514491657,-0.18405566633710982,1.4839030395838857,0.19824786003531758,-0.07263312749323399,0.1691554250541513,-0.3196137487996112,-0.7164853817981768,-1.2019897744908332,-1.1869486213927463,0.3711633071211189,0.8060923509075504,0.7707020981534073,-0.726519087330163,-1.120171946214467,-1.6286341747603637,2.091484365268702,0.8917002589082607,0.6076235601565646,0.2174191750041235,0.17007013636261945,1.2193886966351266,2.174334709337185,-1.5114687208043107,0.98885320389743,0.7464406575307769,1.5465794805570434,0.17018267329403092,-0.7838961499560073,1.339816061213645,0.3931508476511786,-1.28295116815959,0.25206125636925153,0.29382392611730357,-0.5687094488468487,-1.0873231844208189,0.02680445556710937,-0.5651618902630732,0.5675422854128637,0.032148901142839185,-0.9120707816259152,-1.4631430587209526,-0.11575904243778407,-0.8443737627066805,1.8506408265832779,0.9726103448485713,-0.9669538108168214,0.5090007632728404,0.6807462557594396,0.6517698184933408,-1.4126962095766382,-0.16677798987566356,-0.37837647093192167,-1.1882338170623916,-2.7533207173989935,1.111815311452807,1.814083983968249,1.5233712708214706,1.5882086491344565,-1.1592115993709027,-0.7139817210592493,-0.866027473192717,0.7252019373173424,1.560848975452241,0.3870258674490317,0.6678169370969365,1.4495471889209646,0.04541681561406799,-0.7354461807684652,-0.5266580015154934,0.6701260219552216,-0.9994463273228631,-1.1900212511808117,-0.4984770212244465,-1.4224899588316418,-0.4190104770253341,-0.19158513511151487,0.029274994038121983,1.3260631618855008,0.011827502188239802,0.6287391041652451,-1.021270974421829,0.9820447560198887,-1.3905410257918165,0.7829844816477693,0.5808012999039056,-0.0807018369432024,0.5702926024959656,-1.7030680677656798,0.3440341354068924,0.6959935497829662,-0.7613165871208403,-0.1287913154272389,0.4923698938327626,-0.43420266098920013,1.9157478388741622,-0.07311210428748868,-0.0834305307710734
0.07046255825766794,-0.02503307553268194,0.25046252497616645,0.44315700736380875,-1.0454805107194869,0.004041584665884348,0.7640869817293798,-0.3904939364389243,-0.0782040172411625,0.21792895131307766,-0.20739845594335798,0.7804984954712784,-0.8109058748406466,0.7714435919361209,0.053038057221073916,0.1296096205489707,-0.45267445302221354,-0.3112668653417163,0.5982294164243304,-0.18374373095769636,-0.11813498911790456,0.035278061601504276,0.171286379516226,-0.05423415678268613,0.09886820126860212,0.35209010470401575,0.0970190423569464,0.019529586732748544,-0.23247902166081377,-0.8095870016645523,0.5544235962643017,-0.0364919100368173,-0.0580932515385954,0.4789823604094752,0.12388727290806875,0.024652729883903615,-0.27936177044722005,0.18296582488982488,0.15698808702444333,0.5849491788994987,-0.39546533925208655,0.6690792397891104,0.003225835216222602,-0.7160926909113828,-0.2261311632297808,-0.1309575951456231,0.20236216290269674,-0.5119319677215868,-0.14428260341229446,0.21860695681591508,0.02132657310062728,-0.09534435143270366,-0.08913218988931909,-0.3191877611192214,-0.04686532159373337,-0.14817542038870835,-0.03243240219889391,0.2394131686192611,-0.13876805098638073,0.46738310066909755,0.4236319922871757,-0.07783293699619172,-0.6132478989656558,0.742539415715523,0.5337446510887532,-0.5416889916257894,0.13882333757019893,-0.23673204723853716,-0.45703648377185424,0.5068207168636123,-0.5589565836261218,0.8780927390936814,-0.28712826014854687,0.5869045827853986,0.16565136189167473,-0.38893217408225417,-0.034889829926286434,-0.012090118420089814,0.07863655327149512,0.5969008618576194,0.7686740001187757,0.7342642479642546,0.7241595118717342,0.07373161882893338,-0.08381692015180545,-0.4399654606064401,-0.37515145062093913,-0.5628176570537079,0.5526516261842822,0.4831382906019534,0.251864389125947,-0.36846571236120484,-0.16663368471381323,-0.31997532396664524,-0.38595276284187374,-0.39501336092132316,0.60662261773927,0.15896758585675858,0.005134281566672706,-0.11148498485867289,-0.07704061576675446,0.34196730969751155,0.28775678581612757,-0.07354878227260514,0.5920412536171268,0.10480549670105949,-0.04323777647108469,0.07706564942584104,-0.09451436633735211,-0.29487911060871524,-0.5375527801452871,-0.49158000394676254,0.11986806281818628,0.31363136969443056,0.32712173715464926,-0.34676867785172644,-0.4718730415246267,-0.6354678640290015,0.8391059511953122,0.3624620477932244,0.23036617882706603,0.12531435782987113,0.07740037990152569,0.48626760258600954,0.8925938819438233,-0.6774666610032867,0.40756192614412345,0.3149857048134809,0.6301815592977269,0.0701825727912889,-0.30937613537294295,0.5365508574618949,0.11783452209405489,-0.5013188166389606,0.08437615568435969,0.11407535274259621,-0.23169531965312373,-0.4572975432072856,0.021986257927871698,-0.22181351617579745,0.2331428752952615,0.014152642194358647,-0.35066131875205253,-0.6110235544993623,-0.05134604750008082,-0.332261146035173,0.7692852421364972,0.4144724133911962,-0.3949607069383222,0.20874547831072723,0.2640042060709752,0.28020078420161426,-0.5888619544804605,-0.08674215474239626,-0.15548128040781029,-0.515674288111693,-1.1315144051408543,0.4311400460567874,0.7614602719050425,0.6090040741410676,0.6574322257100513,-0.4899356747403574,-0.26788353241538454,-0.33768145838633523,0.2895503087979256,0.3870258674490275,0.7014727512827283,0.2724037574956346,0.5879939212569362,0.008699524755469786,-0.30449271662629546,-0.22654514332524966,0.27865739955912094,-0.39996783470564357,-0.4728216771294418,-0.20984281698824517,-0.5519411142958051,-0.1995931933820134,-0.08776935764193097,0.015150019968973128,0.53401101455936,0.04445662398387579,0.25165583804795844,-0.4557871078227047,0.3865659283642938,-0.5905146206091613,0.35882449798836114,0.21099422466252363,-0.047791864705671205,0.22485491502548635,-0.6924917804823247,0.08846819569602556,0.2710363453033167,-0.2771739580379113,-0.014987803640570275,0.1658617543169395,-0.1944442523647707,0.7558563280943849,-0.013359446492852355,-0.014457959188227117
0.16604118546319752,-0.04789308774304497,0.46446258721313566,0.7181774040974351,-1.7118362474493414,-0.009481330191254956,1.3078128458695368,-0.686072845010351,-0.1038004225708783,0.36603730768313636,-0.3896934366518582,1.2837777259482175,-1.3989916767062798,1.2357961387148857,0.05626759488722231,0.10650659394277064,-0.7998664160532486,-0.49940893509037365,1.0273276361816575,-0.2467328858090831,-0.07964719632835751,0.06387518079576668,0.23620364184693138,-0.10403517837502779,0.1432995761767631,0.5162619806306978,0.18760502769890725,0.05564844937249129,-0.449648398147058,-1.33461639529587,0.9540550332634207,-0.10226088775899353,-0.12160614526683647,0.8263741490165337,0.2706414099644318,0.05470995808139273,-0.5381663122058842,0.28992495405073293,0.31064565943812966,0.9972547470138052,-0.6719223031259666,1.1554804753774122,0.011293896379804928,-1.213754913495759,-0.4063546460179885,-0.18610894756691929,0.3502076346719867,-0.846304829010083,-0.3425407663624648,0.39011277118316534,0.007594613209179438,-0.17464258344519623,-0.16370970920098948,-0.5609573345368245,-0.07626328853733563,-0.29735548204733986,-0.104838456218067,0.4646371912658585,-0.1783987220522366,0.8255280736331599,0.6676172598371467,-0.08821329409115239,-1.0656094519362764,1.2265423827907098,0.8179444497815755,-0.948905400081847,0.2641739004249021,-0.38749646960894224,-0.7772287183946015,0.8299117356075287,-0.9017995596439744,1.4563867551019227,-0.5075904538814526,0.9856685612482808,0.2403738116199533,-0.6460153386415669,-0.0441341508886868,0.012624740530422021,0.09362614216261717,1.0371490555273875,1.2952759085956782,1.256180702003609,1.1426257186729678,0.12105101864824933,-0.20064467050602008,-0.7267072940958087,-0.586753797721802,-0.8964252007377849,0.9339743122871916,0.7949454890415514,0.41986067585151543,-0.6261494643400292,-0.22794193331069407,-0.5527228029118493,-0.6151496515514244,-0.5846808742152141,1.0017499534765337,0.26627246109118,-0.021273785500842135,-0.2229095444841202,-0.14977361983842333,0.5958243558278803,0.5627287411456059,-0.15227052684647818,0.9988004150913867,0.13586636248134487,-0.05547497555225388,0.08794524694318011,-0.2481636402067282,-0.501790704517273,-0.8450479332920825,-0.8222884465522726,0.23476253338010802,0.5929683705554865,0.5477388868354329,-0.5337347684327739,-0.7798956279352988,-1.10227750191205,1.427045026858476,0.5532191755515126,0.43321798954627067,0.13148286358368627,0.12795751237069541,0.8305660579642888,1.4650408375655664,-1.057097583504522,0.7143920001360238,0.5126378605110709,1.059142356579787,0.09712699255993118,-0.5503570527169375,0.9389447042013566,0.28067831535955734,-0.8494883350722394,0.1593491624101556,0.17992903888365883,-0.3521131730653223,-0.7421500834825331,-0.008438507697202464,-0.4028210422054025,0.42497947984928325,0.014343390208306155,-0.6115489099923865,-1.0182253222780475,-0.06680892794442701,-0.5818883417525456,1.2906168670283042,0.7158888836287791,-0.6757326124293058,0.4008442871691072,0.4715620288675381,0.44403711950101465,-0.994583989531222,-0.11287384483539697,-0.2711723884095816,-0.8412176567026115,-1.9556036507177912,0.7399389798051329,1.2888144705151083,1.043000497093406,1.0539387820702188,-0.7590557693517044,-0.46379574199214735,-0.589979994025259,0.5281415036249217,0.6678169371043413,0.27240375749835355,1.0246282323715814,0.9812680590742844,0.007533447727741329,-0.5049292957330189,-0.38967819705236983,0.43855622802626815,-0.6750100982276105,-0.784842931335063,-0.32461175053098335,-0.9810286389536078,-0.28465685942350555,-0.08615311534575631,-0.0056271456171230055,0.9108390038416924,0.01413545340585852,0.4333242102781207,-0.7100141726564383,0.6747586837087476,-0.9273596646815042,0.5449112257100183,0.41572946280769935,-0.009002679654299139,0.39749137363749243,-1.1799345090783537,0.26647789426779506,0.45029596205748784,-0.5062725461727294,-0.08875128803940958,0.3017640182607848,-0.2790817268474866,1.3283195590461323,-0.07996804036239749,-0.08647606649897853
0.3590052392008814,-0.18487018264995791,0.9453940031124913,1.59514002268375,-3.676637565620648,0.007183448270519347,2.736308677535295,-1.4427850863980873,-0.25710880489803645,0.7725197016474163,-0.7936069121057916,2.783623489816326,-2.9094246097905807,2.7420844062951177,0.12673698696306074,0.24698891298158232,-1.7056659419329343,-1.1122537710788518,2.086509013918336,-0.5537765296659508,-0.21931097706813119,0.12012442966164816,0.5386204941739517,-0.21203810218110353,0.31170412659418545,1.141758242138814,0.366094046756596,0.09494445565642129,-0.9712975785324994,-2.850049719796893,1.9937964645896662,-0.1550856835446085,-0.2453671505665279,1.6939336017329667,0.5179212688991017,0.08170239266606803,-1.079903953137897,0.6380067612986222,0.5687370195842498,2.1064606466742566,-1.451200626047953,2.5017201077104048,0.016598984346541515,-2.523836075656445,-0.8191418851986014,-0.3549374918971309,0.7672943997177698,-1.7609756541076662,-0.6294774409347194,0.8544977257697322,0.06405675718865365,-0.29374983064702,-0.3707993214235613,-1.2191605319804957,-0.089755819444547,-0.6090281980846649,-0.20413563853488673,0.9181949426152074,-0.4172425900047916,1.78824975319461,1.462125493275703,-0.2369026168637635,-2.2326661818729785,2.6164632929572633,1.7629957960441769,-1.9490921316153569,0.5934921562746291,-0.8463061144536577,-1.6751326440468903,1.791918047980335,-1.931158657219741,3.0773004307999914,-1.05535007439303,2.079070317324659,0.5047617440073608,-1.4115976202999356,-0.10867646366371397,-0.02226261314073873,0.2635449237346024,2.224796918497295,2.7268779349810393,2.6853146930999996,2.489345936538395,0.22391903952655606,-0.4120137982877393,-1.5848040460786297,-1.2080675923642512,-1.9685684647149844,1.8879516797509734,1.7520811701222474,0.868456772802899,-1.3274032711549923,-0.572743488306404,-1.1817643178482873,-1.3532439068765256,-1.3113212697557022,2.194255366763128,0.5884451284892913,0.08681675629553484,-0.4398284728778729,-0.3162484870097598,1.3299158611541797,1.0841170765166506,-0.2618633912629083,2.1352278833770617,0.27449784315166076,-0.12147009521826181,0.2455409122257017,-0.4566946952371195,-1.031639596724762,-1.793249120079753,-1.7351055620603588,0.505605061452574,1.226941545077528,1.1177401450916566,-1.0906276241248045,-1.709569471850046,-2.392774388449533,3.0283368398559576,1.261373687583963,0.9141348663323705,0.27741038363769377,0.258412712977114,1.7523388161625058,3.138768184552721,-2.1957672604941836,1.4568723626175193,1.0712082013542812,2.2876985510614833,0.20647617390308076,-1.139526900840887,1.950258807949298,0.5788215957692687,-1.8445068020363735,0.37856015505633006,0.4414909918887706,-0.7805546182271106,-1.5893651937700746,-0.046723063911227894,-0.8563555724678951,0.8621109021380859,0.0429005945683299,-1.3496439967284577,-2.0839664127804975,-0.15281199003622517,-1.2197816166171942,2.716102365342968,1.5029576640978621,-1.4348173309989445,0.7820143633477692,1.0029803927842513,0.8641324277419852,-2.081162837107674,-0.23790353662701955,-0.5685637334576119,-1.7811411436108726,-4.02942653930085,1.56673871839649,2.672407408907346,2.1751749727590473,2.335801875915346,-1.6700689113043983,-1.0290574001211408,-1.2408863189940595,1.0252706440439194,1.4495471889194083,0.5879939212563547,0.9812680590624657,2.670385968303573,0.014456440145560242,-1.1084441056444703,-0.7640755065506709,0.9280734909793102,-1.4048481313289876,-1.7430176046792472,-0.7153841313111441,-2.0348864359698644,-0.6121993922982614,-0.26113450137830013,-0.005727278391265675,1.8841965811992867,0.08942884605923536,0.8578426676390479,-1.5561653741170574,1.4576154426864811,-2.0123626954859875,1.150291164263904,0.8922336373900014,-0.10563335375182868,0.8276445677022739,-2.422782123162577,0.57546508654745,1.023928030896707,-1.1464553481260507,-0.17135899667804977,0.7758451879490381,-0.6277250746333494,2.748403369879769,-0.04443176001512328,-0.13486161100842722
