0.020897925785598896,-0.025349127068020668,0.029794136420490367,0.01590433188283785,-0.07141389369399656,0.00883516958516957,0.08288729356725641,-0.054566576225568604,-0.0023078600044128717,0.0013739838192643272,-0.00942529738765271,0.03742979324990773,-0.05749759460899643,0.014725078365711568,-0.02102025585063396,0.041215852625226194,-0.03013371926339218,-0.025704058711431988,0.03913609139471059,0.02284577829123614,-0.0026001265767088273,0.0034639080676483166,0.03557106193163154,0.007283160033437087,0.00637491966196927,0.02590560966689739,-0.022857471800815515,-0.01626779633969015,0.031145518589460235,-0.048130367461710795,0.027442624537784528,-0.005945553682114246,-0.039204764850476574,0.036085347856478885,-0.021540685437316742,-0.028206426484266543,-0.014762464330105446,-0.00014406337140684364,-0.004249724691241406,0.016197057399980105,-0.06109176309567355,0.06811792093248448,0.03935538921822763,-0.008771770160712141,0.03368645599041612,0.021099985121555836,0.0012814017832786955,-0.03447006223183942,0.013744674249768317,-0.001361767552554185,-0.02231918988032419,-0.017333904972024982,-0.038705337560710866,-0.015511954030945081,0.003371367606418108,-0.03443517308028299,-0.014628464051743135,0.023581314217006627,-0.01222897815282888,0.030683129304258705,0.009799717122011093,-0.01311473319206334,-0.017821218109618713,0.0081850701902275,0.03480198327751439,-0.014770217025616261,0.07180251249093142,-0.019614225799046012,-0.025893452718198193,-0.008802120107528864,-0.05650617162695679,0.06594189012734498,0.0026409549205765426,0.04520791461944438,0.03549915043474667,-0.015684188756660014,-0.012351496260712653,-0.005803667217461571,0.0033730101481095473,0.015430883996723446,0.04058781411370173,0.048290783367499056,0.03048097262370723,0.009026066612683266,-0.03264387759372912,-0.014441989320319122,-0.004682603728546325,-0.049675744988667205,0.012522956594615777,0.018200487736973473,0.039594382510715835,-0.051046905362323834,-0.019314234648757932,0.01447708176642542,-0.015537045506595905,0.013773505626315397,0.032731820376379527,0.018274335460014994,-0.009515644523396443,0.005220380638312627,-0.06066746968514061,0.03242761842136132,0.02565204101481325,0.013320971745257865,8.831513525491995e-05,-0.017095536700075725,-0.009581434472921747,0.006103404069893221,-0.012252950329249083,-0.020658747662172447,-0.029832615442557754,-0.02723690092364381,0.004202104675214633,0.035236978583306496,-0.007702827436846989,-0.035754398643036304,-0.015308060417958189,-0.0035413619306904434,0.022598804928784424,0.040478969201330366,0.012388737222012064,-0.002173391877764664,0.028207284870709764,9.343176258624713e-05,0.04947081075713345,-0.041454936321481325,-0.0024997044851231,0.0006697171540013806,0.04389536764613117,0.008193455963226893,-0.004229516185615519,0.061132810588728166,-0.01470008063903245,-0.03340694378451835,-0.0023509241306244946,-0.0179671476434088,-0.026323264505933607,-0.030229713755212613,-0.04609394510039864,0.010127864690803436,-0.00019411447587573533,-0.010729392896595203,-0.009647254568020845,-0.0294945556813512,-0.03572572067720891,-0.007786528375318132,0.07936627738963269,0.010090459805582954,-0.04642538704232769,-0.007399786298151023,0.0006362075788726137,0.01583178051369078,-0.04247687109085299,0.017026104685336205,0.004358830507186548,-0.04550845812439644,-0.016866295423272625,0.02548816592015935,0.039812999645148034,0.04336616669147379,0.03695263581617233,-0.011831893403447206,-0.04032751772265178,-0.0049325310346423025,0.014200668972152225,0.04541681561370942,0.008699524755358812,0.007533447727645282,0.014456440145123166,0.5824059792578249,-0.023618563072321734,-0.03577480787487541,0.006826518874904932,-0.017691880544396663,-0.029902761540017735,0.024841911438589447,-0.007347019338179472,-0.061732758559412834,0.0038819461589328563,-0.013572246884521322,0.007382547408207897,-0.025143116802286994,-0.01945310695808926,-0.03409318066305065,0.022166305456497264,-0.025056725895049,0.040402923476614824,-0.01991848900433238,-0.002077060896025137,0.03739021187121127,0.0012040930324598788,0.019464525924862315,-0.002506488771689484,-0.028463841261305946,0.009012586261048327,-0.008219747699228192,-0.046540315168871,0.02649211590332932,-0.029222594463983707,-0.011682562032014367
-0.18876183862851537,0.077619913522584,-0.5270054544138059,-0.8521369236672619,1.9471462201693623,-0.048242854668877774,-1.4202531147983004,0.7596080405479645,0.14441206947246907,-0.42550759634940294,0.44898207492033837,-1.4627643081999386,1.5596349787290844,-1.4438395673122246,-0.0541698462982017,-0.18157104157645307,0.885861771983406,0.5686976561413976,-1.0675571895530518,0.30540528563055497,0.15012382224846071,-0.0917941589005985,-0.28060594165407793,0.1181701712767008,-0.16362745544793733,-0.5868283940254999,-0.19840968847277698,-0.04092802208597549,0.5019930846877577,1.4852700937756618,-1.0774774389709334,0.13306187890565266,0.12080359245485531,-0.9363919327936508,-0.27691022300336926,-0.06419987829992325,0.5935640036833547,-0.30584818382299994,-0.29402497955524226,-1.0881009301834637,0.7806135409816165,-1.2890940208906043,0.0010823026328163413,1.3136182023841898,0.46238637669014176,0.14208791995929826,-0.3977649973918946,0.9446452081059344,0.31890808109495483,-0.4408996442632098,-0.02220528834843851,0.15669750457882464,0.17478175972393006,0.6397837022455501,0.07688397864172786,0.30187733532949224,0.10256983604403265,-0.48446551913301744,0.22724336321787747,-0.9487758215424128,-0.7642019790498197,0.10492427414960537,1.1651536852052433,-1.3656984784062054,-0.9361048217844252,0.9939164076845206,-0.29426097260195117,0.4210724404545509,0.8893973757838641,-0.9676984189010512,0.97596844127636,-1.6095771555719334,0.5645865587523048,-1.1280967097795136,-0.25793261145014756,0.7131302029844738,0.0572006859755358,0.03392761741962871,-0.1314450084119848,-1.1793511250025817,-1.460715630657749,-1.414707276811347,-1.3324624543792576,-0.12854106246668734,0.22414490589578356,0.8570977732296965,0.6498843656057313,1.0455562491098933,-1.01481745951167,-0.9322184221653101,-0.4331420273850557,0.6925285788635944,0.3165226824171097,0.6153643400670825,0.7418968259612624,0.6666945583086312,-1.149378931419304,-0.3072320969776148,-0.00292126411402438,0.23234474640688343,0.14600351568072056,-0.7063173572733764,-0.5496923337919032,0.09315141605961241,-1.1470991115163744,-0.1746832132284247,0.08034171190604276,-0.11945522599771106,0.22575871138873127,0.5876877507261163,0.9308228586595415,0.8877733847239122,-0.22919889978304023,-0.6801401199811948,-0.6527614114208965,0.568829867122499,0.8619601758094992,1.2383627689040355,-1.6039204570934584,-0.6781398365089415,-0.46751504489474455,-0.18349076457983401,-0.16023025844617267,-0.9511296915342252,-1.6711689530425826,1.1361206133966408,-0.7337375742582893,-0.5967082514480369,-1.1791209943306962,-0.13318403870621748,0.6003536260800448,-1.0772492570863181,-0.3207047790976264,0.9879245497261647,-0.2087654902679346,-0.26166055881094824,0.4019676492461954,0.8622114397068615,0.009606233771685305,0.46040618288640744,-0.4449295684200088,-0.037120297322315296,0.7078574814023434,1.0919449566177284,0.09551690136856703,0.6716406558472026,-1.3876470663115632,-0.8066776647107895,0.7515375384482387,-0.43626706967577394,-0.5225346508529409,-0.46979163461971557,1.1100877322024487,0.11815102316861117,0.3138573546246479,0.9178907443327924,2.0966503977417816,-0.8350748853839395,-1.414290207654293,-1.2046953750188791,-1.1836685889432559,0.88736783848339,0.5616467867011122,0.6536738704314697,-0.5631416142248997,-0.7354461807697986,-0.3044927166267941,-0.5049292957284643,-1.1084441056476366,-0.023618563072536836,1.1530792761555413,0.3935584255598956,-0.5100234820567954,0.7782678352381995,0.9092534401352514,0.3572916944530638,1.075127776644764,0.33704467523753456,0.13340273035230416,-0.03362088254342702,-1.0092376080077452,-0.05310036348921022,-0.5142523520304175,0.8130910166066351,-0.7758850042719414,1.0811018762224998,-0.6014357753621936,-0.4454966995952389,0.01877726096223474,-0.4307895253913586,1.2809188034941437,-0.2844196971822874,-0.5481665576581978,0.5934575789510474,0.0629717572267353,-0.3632085898500549,0.35776746694446604,-1.4648481668453368,0.04918910268129935,0.08057231842198516
-0.1421999581506213,0.07119972594050104,-0.3307138029187707,-0.5852850845088095,1.321496754087926,-0.0243638954369609,-0.9759950868993872,0.473529940782386,0.08278011357969157,-0.31102736420105437,0.31132106803384185,-0.9992694988083943,1.0572962150845324,-1.0099144798327695,-0.006632911392342292,-0.10027788527833449,0.6450696776054602,0.4050533098261635,-0.7535709739758201,0.1971339551976194,0.06995810813270853,-0.05793704555692692,-0.16965752194031425,0.0890608537518682,-0.09715622862290564,-0.41760548086214566,-0.12710303581202398,-0.04324060824571698,0.3369248610568546,1.039065643329765,-0.7418419570264276,0.06766036954281794,0.11133059220230117,-0.6280758561906399,-0.2012342236470809,-0.0297647881685166,0.40075491978744127,-0.21613584699118724,-0.23815744715435974,-0.7514229224610437,0.5492435493520467,-0.9042470080141426,-0.017653903501631048,0.9289571301197231,0.31739674669603624,0.11005082566539945,-0.2813136351710011,0.6724123948271165,0.267329046852469,-0.34358018449175504,-0.015538464727368216,0.05860606846451162,0.12190989031275777,0.46037674835223963,0.047195825844195335,0.22009328247090693,0.07003867286434133,-0.3336469371582336,0.15745729934320774,-0.6251039221758244,-0.49869822967420097,0.08943736163191617,0.7998351729551202,-0.9421486756266036,-0.6413327457704628,0.6905770812101695,-0.19934147482140374,0.29273684251193144,0.6097151031971243,-0.6543173859570096,0.68092763832054,-1.110816462138206,0.40384848599272777,-0.7829442967056983,-0.18696872642412274,0.4862402448061948,0.024610474784649464,0.0011494102580957882,-0.10926430371474034,-0.742303380374607,-0.9855334380772104,-0.9671513965248352,-0.9099727020552948,-0.09467069286203729,0.15576708873734757,0.5843066810692842,0.450977048070005,0.6685994191514553,-0.6832362031216903,-0.6285243464871991,-0.3202875377277168,0.48140796135692454,0.2049897236574398,0.44679640422217576,0.5183035695923855,0.4595740910667635,-0.8124328363937801,-0.21513827177938827,-0.008748221902973145,0.20045582448657354,0.10428679739509052,-0.46478920160903653,-0.4295079462377724,0.07254176791761946,-0.7647832594834594,-0.09874626380650288,0.1082894627956951,-0.0521093231240284,0.15337572316629577,0.3726486797389329,0.6245258548840333,0.6265072550228842,-0.18526783547006745,-0.4450449001885819,-0.41842770412327956,0.4081973700191844,0.5818050470460594,0.8368245731536638,-1.095643107547483,-0.4717914569843812,-0.3034313300961992,-0.10214458136416284,-0.071613187384642,-0.6381935096363853,-1.1693999781698339,0.7883513262121655,-0.5472884587825976,-0.4155297336961607,-0.8229084463365576,-0.09106208012136058,0.40592498065752836,-0.7280113160271465,-0.2100739423910764,0.7062166811190042,-0.13133410278252014,-0.15938989016895788,0.2795551211161751,0.563392209365909,0.0022596295162974032,0.30345787583393197,-0.35358746485918396,-0.01568310718817053,0.4459586271250141,0.7363001704631031,0.050356837997822056,0.4320360846010868,-1.005760170607135,-0.4968960952898643,0.5375491466348192,-0.2864082575065814,-0.3638113845027187,-0.3335007779811694,0.7756704820521831,0.06383857780632504,0.1881738705688476,0.6400220916648206,1.4436957376153579,-0.6005906278093335,-0.9880219742806823,-0.8000097597155498,-0.850244205347267,0.5828079628109465,0.3583246385375817,0.42211534928769184,-0.38739981340936724,-0.526658001510703,-0.22654514332341336,-0.38967819704582,-0.764075506544369,-0.03577480787511177,0.3935584255556999,0.8179218789807291,-0.3502657320162957,0.5322639022091546,0.6224158805554839,0.26419363419583397,0.7303535957160052,0.24249029279474005,0.10235564005382784,0.012066224964238814,-0.6852110217889137,-0.08274503346880659,-0.37423654508444165,0.5667575188792537,-0.49843451612814654,0.7310326021770334,-0.4474349956179714,-0.3304813831004352,0.017561643875042946,-0.31068297947584284,0.8957158852159485,-0.19208658376915716,-0.3754677754735764,0.40767566169258845,0.08900082559843976,-0.252507968019551,0.21684353591483638,-0.995921562320914,0.061337258142652645,0.039132888331944254
0.14532799654061687,-0.05888884668716125,0.4338291285403401,0.7462229376211807,-1.6696317655275823,-0.007334586390287499,1.2364145808589202,-0.670174033312037,-0.09332292154428327,0.3372526291556769,-0.3965290687477809,1.2334942548354615,-1.323245895109467,1.2545331442359535,0.024001237963706533,0.10622942433506549,-0.7921248606442267,-0.5052212571990602,0.948656015429504,-0.26152395990195987,-0.11884419437914062,0.03121991930857035,0.23840568332184342,-0.10344878285423136,0.14632905614921438,0.5003847731876646,0.19309774893305054,0.018973978254161444,-0.4231029718000299,-1.2626840856542036,0.911651374094838,-0.10618751162138575,-0.09780487809658978,0.7649830888216521,0.20899148970060935,0.007758271932855096,-0.49645553159698824,0.29423131386281437,0.2505044835877865,0.953338958186025,-0.6503345428653355,1.0895806888800363,-0.005113101098628614,-1.1823211220632235,-0.3571912671568351,-0.1523903819189687,0.32791133429815444,-0.8082465466587477,-0.31582972172168966,0.4321889269678426,0.062163846234944226,-0.14681727228452945,-0.1290401242943392,-0.5348519472744825,-0.07447987143942317,-0.262768832234844,-0.10435326459132786,0.4507872428908829,-0.14111838958458967,0.8017209521676426,0.6293155539460361,-0.1130376926833351,-1.0295613199528355,1.1608682164505937,0.8428445177734614,-0.8745335260168534,0.2564479889613658,-0.36813718345076674,-0.7271294603501532,0.7690054755275386,-0.8870397513440028,1.3695611967088785,-0.505986314252935,0.9508154591688799,0.2577720519043652,-0.6080496623123063,-0.07193800248683076,-0.00877473829721068,0.14128167735455546,0.970713016915409,1.2231459425159834,1.222056342617126,1.0907820306434597,0.10034123266091588,-0.19370048727792596,-0.7119749453353376,-0.5663440302524284,-0.8407876772174483,0.8459341510903876,0.7909515361778205,0.40870193885721456,-0.5634884918846779,-0.21983786548634676,-0.49609762314812955,-0.6255997369198542,-0.5436016036904534,0.9763448568087885,0.28484224367871475,0.0030588640471449144,-0.209629709922878,-0.1174347613950989,0.5647301990692795,0.5319739331583077,-0.12252731979330257,0.99402184640338,0.14785569510489077,-0.07132038607281735,0.015337126386480344,-0.2174048211348083,-0.4716700839503053,-0.8041467781978179,-0.7898727505887926,0.20749189203902169,0.5358756575327935,0.4870323277179544,-0.4728254419254981,-0.7498579485729981,-1.0781433996352732,1.3355796245963578,0.5739927953073725,0.41679911730047253,0.09696118832255715,0.10619663112319284,0.7903246339243789,1.3987109534496023,-0.973869208172805,0.6829315387531874,0.47959242727807283,1.0133547878602034,0.07464683136030711,-0.5070249334678543,0.9063239029275052,0.27601585213376156,-0.8268235567968925,0.14859802936675479,0.1615550071052677,-0.33916347001684133,-0.7240977692268734,-0.028401438986387625,-0.38419547272129073,0.3647808315690467,0.014935626940049053,-0.5799048699760265,-0.9270050140745042,-0.05249263367409002,-0.5478878360370016,1.1901759012550261,0.643503757476202,-0.6223664146729708,0.33820981423567126,0.4318902001655604,0.4143239924220878,-0.9311741018270966,-0.08738956519096183,-0.26754522394981284,-0.8085403865380743,-1.8154824791774713,0.6997140469609779,1.2150480786851887,1.0166025332905828,1.054988622297151,-0.7593112220719185,-0.4257402000628694,-0.5498667347989178,0.4826011906364663,0.6701260219577222,0.2786573995599852,0.43855622802376887,0.928073490983679,0.006826518875103069,-0.510023482057812,-0.3502657320200931,0.9677031620602471,-0.6095105723318954,-0.7740038257012586,-0.31533047972277395,-0.9381198042507495,-0.2826094904616934,-0.12507521566725427,0.007590419429803513,0.8499535946597975,0.04343741943377433,0.3846979621039302,-0.691818848234018,0.70655029901156,-0.9054857403326968,0.5258824641463995,0.3826853449091918,-0.041810560512914235,0.36753498669984647,-1.1143941392914452,0.2259698845151749,0.4322380488898319,-0.5147066657622518,-0.04936019456891677,0.3355000981206894,-0.2833841777981486,1.27178495606217,-0.04293613105091457,-0.03646756672423518
-0.2822403778348994,0.12103742534706462,-0.623317603704325,-1.0588849694731515,2.511263091898579,-0.02599572970847344,-1.8667005038305933,0.9855922509808502,0.15339848499387687,-0.5539054523389804,0.566038222889644,-1.8933394985937246,2.0049228591937003,-1.8787063027044024,-0.07456354157217773,-0.16516827329923267,1.1854246173467264,0.7271579561353436,-1.4290804984771,0.35222034010654546,0.16574794434983245,-0.05934378090334162,-0.35309307663482725,0.14498724721410094,-0.18493276641661968,-0.8013692571341521,-0.28121412666955564,-0.0699059218805648,0.6672361283004922,1.929493063247669,-1.3920328723286854,0.08310814999010423,0.17793764353004887,-1.16817636555716,-0.39942976077999776,-0.04438445289830877,0.7440996120647667,-0.4370077763875087,-0.46061432015930964,-1.4365770125630704,0.9719604778437464,-1.6624390286251733,-0.04383538352647163,1.7078523549366562,0.5774705741232405,0.23505487672378572,-0.547499493400459,1.198054728523278,0.4657085516396997,-0.5623753832819929,-0.03258446692286797,0.20671107632562136,0.23721565532206915,0.8368686731463447,0.08825937941997766,0.4121686009262986,0.11944188988361867,-0.623207057820011,0.29557667281458405,-1.2046676603625732,-1.017286747247914,0.15664669201175935,1.5473605407652788,-1.8197493966460678,-1.23606955994948,1.3570308292968882,-0.3737923301275768,0.557014811530942,1.1351777007700163,-1.1999813764740708,1.3605555862087115,-2.104327980021143,0.7521306861020711,-1.4696397182154153,-0.35430044672352407,0.9341624050910516,0.043548163389975525,-0.0019857595856084004,-0.17005934062498873,-1.5212739973641696,-1.8790170782391344,-1.8056290823941843,-1.6604602428165358,-0.1752220507493958,0.2890648025182369,1.086632122435642,0.8010417234902031,1.3004601631886428,-1.344440209043553,-1.170779736973529,-0.6343020098103984,0.9177228406354261,0.36768088133814436,0.804882980567794,0.9513342491414485,0.8870381595316802,-1.5190394828007223,-0.4106506317656463,-0.003985506527229336,0.31250827535885917,0.19474123252443645,-0.8691214331116769,-0.730836357208929,0.1491344071519041,-1.432439629013354,-0.178959930083756,0.07816925802820014,-0.12413654835364102,0.3586255765142391,0.7334201988399394,1.2104343493983007,1.170947804583736,-0.3489508995360193,-0.8429839716817572,-0.7618649387638345,0.7464283762531367,1.0982449086621664,1.5904576493699778,-2.0642366546259847,-0.8627012497663115,-0.6268105025054331,-0.17827229725858776,-0.185109423070017,-1.1619907425036484,-2.123085996663903,1.4648592694706202,-1.0174404416216867,-0.7236500465580292,-1.5840061549849676,-0.14927431692424697,0.7637943180178378,-1.3196866041975892,-0.41293286649216543,1.2594392551445857,-0.2692441784594562,-0.3070936782520955,0.5351774003383671,1.114952416129647,0.05963182484430759,0.5630700111242233,-0.599200585678151,-0.032371852071236655,0.8789066306700422,1.3894880402623406,0.1077314958582963,0.8274204497063099,-1.8498264227117132,-1.0174494136325383,0.9540137495020294,-0.5002605768868291,-0.6896816732786888,-0.6106437242821581,1.4280919700443087,0.15585291560345446,0.40599488960464986,1.173248778023366,2.7660853681124697,-1.1324889076636877,-1.8533949514210843,-1.5043370687919715,-1.570497747914368,1.1329745936851308,0.6870626723518793,0.8500952127041999,-0.6972397409719698,-0.9994463273211857,-0.39996783470497616,-0.6750100982194238,-1.4048481313279593,-0.017691880544694696,0.7782678352356293,0.5322639022129202,-0.6095105723286852,1.54068338678167,1.1719059367379234,0.4454729769486038,1.3679484795448358,0.3817973948565323,0.17384868364321016,-0.0162334856191031,-1.324666478047766,-0.011697909637356355,-0.6158904413859645,1.0195940264243215,-0.9841748564933983,1.4003263147647842,-0.8380347970327899,-0.6043521604428851,0.0768783253164037,-0.5999807587167508,1.6725055665552295,-0.4040619492841399,-0.6813678927454122,0.8143364174530352,0.08209219001065239,-0.4372547854047911,0.4566686421859683,-1.8983127710162448,0.03741244394320694,0.06475746834467211
-0.2866799230026243,0.08624729901275774,-0.7511258675721294,-1.293641419703568,3.0333376467601476,0.03219121417406099,-2.215115899668214,1.2100200720380212,0.19300160324080967,-0.6355350140421331,0.6715540202964088,-2.302973896742604,2.4177169960059155,-2.2389442823469703,-0.04388977122859149,-0.21006895207465598,1.4077623203194018,0.9370755608582578,-1.7142567470877417,0.454519443987281,0.1697471665364753,-0.12993265028663104,-0.385293258740507,0.1544918585693264,-0.23488007199375527,-0.9578478607565413,-0.3418810104859683,-0.05054295541585209,0.7853732069314436,2.340400059762361,-1.6681613725365025,0.14375242764300591,0.21447981433603094,-1.4392626465457514,-0.45121118647997815,-0.008574992929858173,0.9073841415366779,-0.4948305796373862,-0.5236220303991864,-1.712650302803994,1.2211696879195513,-2.0410774967690775,0.005091238339429274,2.0767998639859537,0.6880398145356571,0.25262436277383615,-0.6210019269903663,1.4313918856509098,0.5287212338994006,-0.7049472182540399,-0.06621415245574912,0.24015280942022063,0.3221880681930024,0.9713133249889043,0.06567623628963838,0.5277935091398842,0.1073472410785559,-0.7892864011040782,0.3450408855197777,-1.486296044909571,-1.1788106474233697,0.16425450517090603,1.8454090458218573,-2.1733328060798454,-1.4627513037495548,1.6204643800524066,-0.4423731382429927,0.6429695112337425,1.442914119001085,-1.4702702056967225,1.5900721185077646,-2.4993284939434184,0.8751807365867594,-1.7047890435939526,-0.4223196669993792,1.1269861947051476,0.08353682981576498,-0.006997722798030301,-0.20325210078011444,-1.848718400234806,-2.2853110276751294,-2.23459294239057,-2.0805627866416776,-0.17699196369726627,0.36825159581047806,1.2541140113744798,1.0039390167095077,1.570349072869753,-1.5475811881082073,-1.4356474933082566,-0.7578927047349817,1.068515060039323,0.48807315170656285,0.937070191172379,1.1249216113833225,1.0530601232744818,-1.8213775006799113,-0.5038445407748714,-0.002096351598281934,0.3858310687650059,0.22319852320862166,-1.0923902373307512,-0.8772605252978277,0.2180555694268907,-1.7398465844556503,-0.24026312090449548,0.12252866098795961,-0.19275364552477176,0.3596647796807183,0.8451514849603614,1.4494343221298884,1.430396555970488,-0.4112183327684941,-1.0184610452138254,-0.9545424329466606,0.9146064108196872,1.3399567594073134,1.9531889406395364,-2.4725802969264796,-0.9968862012962911,-0.7318295074956892,-0.252939780236219,-0.20068122710140252,-1.448624909992726,-2.602310049455695,1.8275199594592177,-1.233271718574714,-0.9007951952653507,-1.8955166124037082,-0.16353071725713564,0.9191652285766817,-1.6196495418912025,-0.4988853121855585,1.5192229715723078,-0.3233580571222413,-0.39949297131670003,0.661021771666213,1.3533877479738778,0.025272343934448008,0.6765990435338445,-0.7322908504265021,-0.04394449220818129,1.0858460517336148,1.723478567478519,0.15141443307350577,1.0170548678669145,-2.2319427080602003,-1.2184636234908803,1.1547296219756558,-0.6653284772693814,-0.8310885539246305,-0.8005840939660592,1.716262416225449,0.1674844462500025,0.454354539591806,1.4410469744975605,3.355989027016134,-1.3308846205639817,-2.213549896656606,-1.8580523950472398,-1.9482801269125718,1.3827600343513409,0.8127587790414712,1.0507992302106421,-0.8606945862780988,-1.1900212511803319,-0.47282167712931367,-0.7848429313255875,-1.743017604680556,-0.029902761540363528,0.909253440133259,0.622415880561265,-0.7740038256979433,1.1719059367396247,2.0235751315659005,0.6239691174491101,1.6811348655352072,0.5206947133200468,0.22269840970987181,-0.03169012199159167,-1.564634527197454,-0.02730899610126386,-0.7371413097782173,1.2259319929482007,-1.2204121828871657,1.6395144117195943,-0.9624163817258711,-0.7177083353676613,0.0476369217488805,-0.6852558946950299,1.9599510544920724,-0.4585522527971436,-0.8778666926641557,0.9408241817984384,0.11357268151292649,-0.5822859812586514,0.4932621643796017,-2.283091589631575,0.06201280362903956,0.13721183493143094
-0.13294665176735782,0.0653797230608607,-0.35612779510455655,-0.5285466163152029,1.290020284347098,-0.014485766197418775,-0.8674298033924713,0.5132955620689335,0.10113451187301191,-0.26387657544060333,0.309803477187986,-0.9100760734213436,0.9739308657881723,-0.8905978477644766,-0.048185236465712065,-0.09994290265341525,0.6025441353495826,0.3594610524354234,-0.7022742566590497,0.17690287558477347,0.08977420235157534,-0.047564457529815994,-0.18900303592389314,0.10831425923460582,-0.09797703039318947,-0.4082758305541001,-0.1771355363743447,-0.015387251741304286,0.30094347609275196,0.9639094841849741,-0.6996906915768636,0.06319269084576398,0.07895734311620861,-0.5980791905329061,-0.18006286420817702,-0.03962888228668182,0.3542130628022704,-0.24712766118798837,-0.19479961246139335,-0.6998314781410276,0.48891244840342657,-0.8639384868578508,-0.022817951306383456,0.8209677717942218,0.26222680595084025,0.12045599015075834,-0.2724317074269229,0.6237599177878993,0.200971721073959,-0.28400874843491014,0.011149424863649296,0.09524582378125739,0.11340172139674916,0.442686791425774,0.026253712163537474,0.20279406052081872,0.09973650273379663,-0.32256164188713876,0.11793409594462077,-0.5912919328446805,-0.481435903076998,0.10251341447363654,0.768226235719846,-0.8756576982723816,-0.5976663385009295,0.6265244468593877,-0.22618821787812035,0.3018697302760702,0.561140194965303,-0.6097216330967369,0.6658048349024929,-1.0307908555698293,0.3596471176831843,-0.7126990083943744,-0.2250719049057171,0.45018476113331196,0.027811029609698903,-0.02629484371384915,-0.07640036345830303,-0.7411516444442794,-0.9343194657442468,-0.9357259372438483,-0.8867437701328831,-0.06214389874594148,0.11294631104403254,0.5386640925320441,0.4139077378628957,0.6447755314785754,-0.6587597279964165,-0.6060407929107899,-0.3031033686681855,0.4511072716576467,0.18716701790304144,0.37311758132650497,0.44717623053608674,0.41638866513059447,-0.7518483233749457,-0.2075214218640464,0.01685907989124724,0.15052439653789754,0.09553661934549534,-0.39633989648784956,-0.3987610929293283,0.10110488559421839,-0.7500865955088979,-0.1433018046301033,0.07134084118147366,-0.07256255386228194,0.17520827436716094,0.37938624378251434,0.6164838602144967,0.5896266347068178,-0.18614054598880625,-0.44395542428309404,-0.40393191013690055,0.40830934966938137,0.575343993983182,0.7871590084040433,-1.020451902191696,-0.4023735808883191,-0.3102979709667434,-0.10388272948272215,-0.08333610742454428,-0.589678310945264,-1.0983228197290513,0.7487601122173486,-0.5340137732865858,-0.35977356479257383,-0.7878651181347193,-0.09286100575089712,0.33610451025120264,-0.6637862764117236,-0.21382499260679827,0.6211404225955225,-0.14103800545836764,-0.1433223524822311,0.2572119444620559,0.550008341217567,0.03601712630751759,0.3009053738850892,-0.3135146394325268,0.002139546824195284,0.4314368008371406,0.7458169541405375,0.07571272847538651,0.38102357220991057,-0.8911538217951922,-0.4923349319550963,0.5099180387457073,-0.26784562764778314,-0.3241971313466038,-0.3323780896237707,0.6973754062623446,0.0934501619809817,0.22565292470609744,0.5647624490529225,1.3693084458456355,-0.5727190442606495,-0.9084515054484606,-0.7541498341535903,-0.8279557571502728,0.5642936642282173,0.3502705347121703,0.44693643838497127,-0.34622399142136207,-0.49847702122585136,-0.2098428169887337,-0.32461175052813235,-0.715384131313951,0.024841911438445618,0.35729169445335335,0.26419363419893843,-0.3153304797223574,0.44547297695080457,0.623969117450986,0.7684167538013118,0.6613751789017582,0.1783163184110995,0.08434234499135901,-0.01684617254135144,-0.6336177763776139,-0.01977011748490342,-0.3018493686934831,0.5340811266007608,-0.47100518623072707,0.6890438382001103,-0.37934303738289166,-0.3054083084886216,0.018514536650286174,-0.2891304246958992,0.8213497609119269,-0.1889386599077873,-0.31894622307954024,0.37418994728442034,0.05148684395767045,-0.2410428007574028,0.21731718474219502,-0.9535984912952912,0.05996513849871336,0.03453037101960535
