-0.3399927991870911,0.1282963021734749,-0.9109700761487461,-1.5239852990946314,3.5727182413176353,-0.04621054530640529,-2.682289242276521,1.3826596886682676,0.19570094396942783,-0.7632674031063553,0.7868286192960099,-2.689029665732943,2.853719040966805,-2.658779793684206,-0.13385865903240862,-0.31064802216090587,1.651522385207687,1.0617455125283362,-2.0255992352665,0.5305976803932961,0.1991123048018398,-0.06272695044424056,-0.5052276835165891,0.20554449230764357,-0.24018873020431655,-1.1476523650163137,-0.3802147016937107,-0.1205038836069779,0.9150941116559643,2.762807758905594,-1.9624664317308236,0.169834693825996,0.2460937024001439,-1.6423355041642105,-0.5053507735438096,-0.0736628122526723,1.0359688835775955,-0.6187975192607977,-0.5878781330509705,-2.0834181526378814,1.4294705305094566,-2.410558535683568,0.009108221480405451,2.4259185431552286,0.8280928505684717,0.3357952550262961,-0.7466459257722404,1.6968391832601797,0.6178543808871081,-0.803893165643723,-0.04237521106207452,0.2989215650416056,0.34669290947871273,1.2294624806900554,0.09833599874582748,0.5928819521226086,0.16498060672875162,-0.9390517940000113,0.41369341781534724,-1.7658642054990474,-1.386476267614362,0.16746387701344226,2.2077666512319785,-2.564743595475852,-1.7571956004699016,1.8852419983492512,-0.5457133857861329,0.8064269579206842,1.7058297399100038,-1.7636067728741183,1.8767736321913442,-2.9419840689262413,1.04521475286594,-2.074098718093212,-0.5104111372983877,1.3728416374854138,0.10117644284588077,-0.005921779414072039,-0.23433131954180725,-2.1313637694839622,-2.6766214936678048,-2.6126153182141714,-2.4189963394299636,-0.2353495614470403,0.3781977925281073,1.5257547273198233,1.1743972789409547,1.8431934565023986,-1.855035942921694,-1.7071148613236002,-0.8289267879575714,1.2536276507728505,0.5230665748169919,1.1732725348721567,1.354887001306721,1.289438514501461,-2.1083391397102704,-0.5784754933679386,-0.060407511027259386,0.43846847026014646,0.26375620771274844,-1.2865622458758685,-1.1128130141533343,0.2782521246387628,-2.0980640911093427,-0.3009341289020668,0.11561921308907584,-0.22103070721056636,0.4646021990018747,0.9795479746256944,1.6925367833082323,1.6160669298165915,-0.5015421465985297,-1.1370572088830364,-1.0978949915987883,1.0472680451234184,1.5802520393491744,2.3121424326144027,-2.96047489485492,-1.2544718018792644,-0.842722070192672,-0.25463430040814183,-0.25250076643392927,-1.7261371353143848,-3.0172913547609914,2.1602287158669635,-1.420325418223824,-1.0473798992421013,-2.223822123329226,-0.1855626328242481,1.0782503598426358,-1.9259665935386165,-0.5800657211201894,1.8001893268426565,-0.35871039926547826,-0.424250046252246,0.7837196342505405,1.5571593710959435,0.03795529272339719,0.7982879465369569,-0.7965877993396452,-0.009452434639997051,1.287618541859171,1.99970490036881,0.15312029238653385,1.209997640893361,-2.6433271237795566,-1.410978012197254,1.3550817422937353,-0.7458399996223486,-0.9877901842945542,-0.9077774403961499,2.0241444651248126,0.20088439981415931,0.5428742254716102,1.7174736510495607,3.9882204724857395,-1.5807148737438157,-2.6287516829711044,-2.1900326477621475,-2.2969664999627915,1.62547587186276,1.0302488804638434,1.2037019055962062,-1.0015765350012547,-1.4224899588342514,-0.5519411142968168,-0.9810286389449575,-2.0348864359760848,-0.00734701933849324,1.0751277766448073,0.7303535957239878,-0.9381198042488306,1.3679484795498589,1.6811348655391953,0.661375178901271,2.506849815334158,0.5972040917183732,0.22991217658325028,-0.020731660243153344,-1.8168434640774929,-0.02167981901036152,-0.8939584575907257,1.4832356356869179,-1.4227074883131885,1.9806139521261057,-1.1442118408859012,-0.8173412592936957,0.11807854714930767,-0.8543326308563953,2.3835884232211924,-0.49648444002205633,-0.9630101697546387,1.1125020105704055,0.14883518967977247,-0.6969748095751962,0.6469014878677036,-2.6733716537506647,0.0815948439000646,0.1354046630859256
-0.08801225729951273,0.06500950995887045,-0.24741992890930237,-0.4655818812759618,1.0521762362666842,0.008458110182580985,-0.7788333230707427,0.41853027142962224,0.06363794623675992,-0.20105870067288725,0.2463717606477637,-0.8370290077172602,0.8286063152282115,-0.7750579401025594,-0.014124201273759178,-0.0789294964176681,0.4530138411200302,0.3111715476528639,-0.6111615820750874,0.18562542620451797,0.06932873182827204,-0.039540021497119715,-0.15773757285762358,0.043796382152749266,-0.07510025508492832,-0.3245773716074799,-0.13671312484958,-0.04004720472275082,0.2734928763337231,0.7918883213918041,-0.5471072514030194,0.05116133415500627,0.06394256107479865,-0.513655901095377,-0.14245166626943206,-0.011078292640560174,0.33296969312671776,-0.21943155625920063,-0.15825941213076306,-0.6080981920646695,0.39911912118994525,-0.6902946284737609,-0.00040575962183428405,0.7273223810437965,0.2634965295930753,0.10175434858175406,-0.22306042385359914,0.5507259395401058,0.17204237433133207,-0.2107382564349877,-0.039354264399387516,0.07662830001369664,0.05406313651041174,0.3718640903736918,0.026808368631132992,0.18486036595710786,0.05094917940209259,-0.26304980203226536,0.11239878761605136,-0.49992471598560634,-0.39793398564039,0.0807545547102314,0.6303258649049504,-0.7674265898735715,-0.5191184915822278,0.5209958186941839,-0.15916515582999904,0.2265761941665263,0.5042406548262887,-0.4866861093467484,0.6132687062120368,-0.8846512578358676,0.36417858936703207,-0.5960343902845363,-0.14449761367967712,0.4157307511400332,-0.04158593368297656,-0.0094671134077247,-0.06289894929331474,-0.6595013996749546,-0.8199659156522634,-0.7840610708644211,-0.7089188775881969,-0.09334167334866597,0.11180126877307932,0.44748767243384996,0.3288862297527448,0.5268476323789215,-0.5638761505765768,-0.4978424135539742,-0.29158938158799674,0.38960808006868825,0.13497773073213445,0.3376872310149911,0.4058791391162606,0.3437754461755499,-0.6042042887678607,-0.17432721512645366,-0.027275141542274308,0.11484385980167665,0.07049333390201218,-0.3829177023464075,-0.3263705156043856,0.11857115334812712,-0.6291898450917975,-0.07438903499448338,0.016449532762731145,-0.07760691938289903,0.14082628637341083,0.2991665967971034,0.5178968761708111,0.5116953169358994,-0.14676534482754175,-0.39505157683144676,-0.32087577907126824,0.28675940273149536,0.43877886159795076,0.6525406342981681,-0.8869391212885657,-0.3493740250039255,-0.2784321798840358,-0.11968677006945956,-0.07595459388944462,-0.5056191798109058,-0.9022252352083471,0.6335734616942357,-0.4538663218554538,-0.3087889222019701,-0.6445543684895788,-0.05796712791125733,0.31783491908512473,-0.5519134898524836,-0.17389139146353028,0.550288987686591,-0.0877922893483145,-0.18315656189603025,0.2507404023625335,0.5101077789549099,0.04079271923905619,0.24251915105584823,-0.24223797739150957,-0.004876569676507351,0.4129296441384541,0.6025704767298522,0.06318156288183614,0.34587222368061016,-0.7930120665389371,-0.4452899305264048,0.42831833273407494,-0.2098615411590336,-0.2920734210486383,-0.2740234408610222,0.5992769741078375,0.02949609129772815,0.14950016164515795,0.49708513499960943,1.1621109694380642,-0.45275032298917106,-0.7583327457315312,-0.6268026282075179,-0.6762929592845428,0.4744512796113453,0.30434803009653216,0.3620417519551233,-0.28148247442617513,-0.4190104770286847,-0.19959319338324802,-0.28465685942208974,-0.6121993923038297,-0.06173275855944792,0.3370446752393138,0.2424902927986457,-0.2826094904625453,0.3817973948606224,0.5206947133242795,0.17831631841214376,0.5972040917215367,0.7283584071479898,0.0974796594000832,-0.02062499574368818,-0.5229314349225808,-0.05658523474766566,-0.23878935052482805,0.444717789877553,-0.4334235109845901,0.5709706462765468,-0.36594385189384043,-0.2752532458207287,0.0024848960707899107,-0.25766922352301647,0.6991507127735185,-0.13761263179561192,-0.2658119896814405,0.32461489463581306,0.05927534822982056,-0.1992074094921646,0.21274817921691744,-0.7884849221262714,0.02166032708753006,0.02318988874979578
-0.03985764916307509,0.020301609778895967,-0.1062724962227089,-0.1903869505480355,0.44930694101592816,-0.0009809856268579724,-0.36304320689858116,0.1752662203910321,0.029300443259884096,-0.08999526985461545,0.10333292278428975,-0.37837057580895156,0.38403725147485596,-0.3202015681123127,-0.01568719370033837,0.00023332436710304244,0.2017514370715543,0.1276493203599452,-0.27769164931365614,0.048453023506938045,0.002040589091448439,-0.0037470321453576295,-0.04146182623590345,0.02154235874329176,-0.04200805249344735,-0.1763933078980443,-0.06570942207467947,0.014616128692247331,0.09844223316053721,0.36396582084412127,-0.2172380692709143,0.04324488136294869,0.06308509080571136,-0.20456873365959657,-0.03549609848105528,-0.04355911903037469,0.14539157116934567,-0.07686210676634156,-0.11764160683365775,-0.30853250283992517,0.15081390910780457,-0.32541291116181864,-0.04074724498794753,0.33427685888347763,0.09311200287845627,0.009631900426604265,-0.09293134291329136,0.21674413192590264,0.06968475923492917,-0.11976228213914074,-0.02074660862554123,0.034936622888835984,0.07523663588375151,0.13592617272203647,0.028067490661383594,0.04368488097761835,0.03585789270347911,-0.15414268299531134,0.048461177474878825,-0.2309744315712505,-0.21838864228742438,0.03903304279699418,0.27593918620696734,-0.35327080605730626,-0.20295039532199252,0.24483720823928684,-0.05282527476263797,0.110859911829659,0.22139741781063793,-0.22342263162945822,0.2548955523890279,-0.3463887353530029,0.12951224119353297,-0.25460456094848566,-0.062314192194161684,0.18463191006119395,-0.0049568993294531495,-0.012208082495967484,-0.037537000543431294,-0.2564142469465854,-0.327176278166755,-0.3260808423406173,-0.29409906147406273,-0.0449358157562288,0.041250428630974986,0.20385061870085563,0.16176166247057608,0.2132064675628629,-0.21947151222436734,-0.2607632508751861,-0.10747491340601331,0.1636519296154998,0.034816654399200876,0.1237583310273107,0.14143727228284184,0.19119088421264044,-0.2346336831441483,-0.08259915139372434,0.013072531921925624,0.07447079425537033,0.017148790485659773,-0.13848603558995065,-0.18427590730694582,0.056564329887692735,-0.2624116800801977,-0.0652829930420597,0.029645986457357405,-0.06646029272590005,0.07144649531951615,0.1288855498840321,0.18702377641160728,0.16654069895973633,-0.09269610785488598,-0.1414136059515202,-0.13951731649711735,0.12968560701642678,0.22335490575878028,0.3199632125454804,-0.3762774716484479,-0.1578528390126042,-0.14665749551730234,-0.05815150977812522,-0.0017821059731220577,-0.20957746123690893,-0.3936046302981483,0.2701576379186025,-0.1728266263539361,-0.14072341362821872,-0.29897817583577413,-0.007144488827151619,0.1337106769315185,-0.23903513638559085,-0.0744525158058737,0.25313638336196614,-0.07498920894653537,-0.059241728152816225,0.09252460853678127,0.16086584210341356,0.008471883531751774,0.10665962705327012,-0.10307963978383325,-0.04936701781247531,0.18712642472946683,0.28377537022670124,0.0543847491543728,0.17987287575226132,-0.32446062003043874,-0.14155948937890883,0.18186089048617954,-0.11688779250815268,-0.16865664680465026,-0.10938262066864508,0.24226452033379892,0.021433136577673144,0.11563666479315753,0.2572569645754966,0.5054354338746104,-0.20984892797958415,-0.3340515999540205,-0.2618936854460909,-0.2823571382581053,0.22835295690338228,0.12928176754305762,0.1378362344986219,-0.15028018568301219,-0.19158513511237069,-0.08776935764224493,-0.08615311534428938,-0.261134501379856,0.003881946158861711,0.13340273035252956,0.10235564005558061,-0.12507521566720445,0.1738486836444581,0.22269840971090238,0.08434234499139275,0.22991217658345808,0.09747965939952477,0.5759490350845202,-0.0037985018720962903,-0.23689592449913274,0.005943440070806456,-0.10691610128196236,0.1862164751673138,-0.203205560158389,0.22791387706645508,-0.16522659854951122,-0.12821773825778315,-0.009399731239142485,-0.0951057839764234,0.29502521718093133,-0.06178251406887107,-0.1496832179741251,0.15595747601592397,0.05725700677618671,-0.11137564824335114,0.09327320005559701,-0.325651684416119,-0.009445751171098991,0.020517882275520212
0.0032752211140029434,0.005276946272627449,0.022844609078814034,-0.004027474708592216,-0.06990824963783632,-0.007033633469924571,0.005194579398099624,-0.015503429153426786,-0.02170558036319846,-0.029498178343937084,0.014822833093180917,0.026481609964823186,-0.02049888828156909,0.05708045985111986,0.03512158218502387,0.003378613429248481,0.0012238270373224292,-0.016626925086240914,0.0029904309735113367,0.015763419802201164,0.01204873731258596,0.02039330356655496,0.0159520545660266,0.0038469258264527163,0.0027736512943741295,0.025915638320955035,-0.0057001213853648414,-0.00342595539229273,0.005020521139902006,-0.05054410853308127,0.026573802160043073,-0.009635918039135367,0.020764750307616896,0.023319968699924528,0.01917082607620555,0.022556976314695606,-0.07288353645219796,-0.011965570806352266,0.028075523144304365,0.06350598874656052,-0.009302240290695174,0.019441983798608748,0.022913175344320236,-0.02820521658650509,0.022312943877329218,0.019836395614416028,0.02926844305760378,-0.03244223540380191,-0.01511935489415868,0.03338273123757062,-0.006391026426890074,-0.03901919760762196,-0.024588869734315226,0.013975869098044623,-0.01902352530137673,0.005191983309752029,-0.018622260161985708,0.020997043325316427,0.0005773179282476716,0.017246823764829666,0.004566835737321795,0.013294293970271652,-0.025890884825598606,-0.024015981226979906,0.012627160239014487,-0.021918718651797276,-0.01872611731368554,-0.03356339958955799,-0.01776745536780954,0.017503140706085947,0.0030439340618202237,0.016717171617429624,-0.008184155985151263,0.0042015632723515,0.013603682605925344,-0.019217234178660118,0.026984746165792797,-0.01016929629158768,0.005590629682789696,-0.00033857429545719616,-0.014621669067566682,0.05245929284248224,0.026410911143562785,-0.019809970351265853,-0.017680321192746623,0.009971699450322072,-0.0064772451509246005,-0.03616296657102038,0.011278558322430916,0.018706785638216726,-0.008903807675676553,0.015742651297581317,0.0007940215588584256,0.010483239269487523,-0.0008607421761091181,-0.02462400671283583,-0.00867558982418024,-0.03326736336323384,-0.011219535313292632,0.011917946338038206,-0.025239175661263016,-0.003601842558950064,0.029683371803131273,0.0106825475849548,0.009243475274613888,0.001138948209805011,0.014413720794947639,-0.000418906130193821,0.00437082037699221,-0.005147266273568654,-0.04387196916245083,-0.034438510600039385,0.021383907245237577,-0.010660979899228228,0.014806773010135096,-0.020682933325929655,0.010087956152013574,0.003493672844837706,0.06015073811868309,0.01226556210177417,-0.03929153733355664,-0.00024542796237800833,-0.006710208971097483,0.00894524082319696,0.015849018986160535,-0.02471537505194699,0.015398101322382084,0.03008863172334266,-0.0003776858005226911,0.02512939546264363,-0.011420682349356006,-0.014623273064412703,0.000293822350471045,-0.001968419019316635,-0.01693346229456406,-0.020606850574753727,-0.016956362203434973,-0.011994482775209902,-0.01124558004293896,-0.0023223699148031064,-0.031492430193728174,-0.020923066785454913,-0.0038090466255500622,-0.025685088021544053,0.005843921908906175,-0.024105001714086263,0.01921456219081653,0.016665437754273975,-0.0029114253109968676,-0.027203008100312183,0.04061337275926095,0.028907007767156098,0.0032126881071141396,0.024166967756939686,0.006763906455199106,-0.023811276077142843,-0.022785370805696308,-0.0007765622994292824,-0.004081905613838337,0.02890643457960907,0.030893781289978463,-0.010606957695540127,-0.004767644676270908,-0.022901672509871338,-0.0056669287029091,0.02927499403519885,0.01515001996793976,-0.005627145618708475,-0.005727278395401903,-0.0135722468845217,-0.033620882541388085,0.01206622496585605,0.0075904194279370505,-0.016233485616225302,-0.03169012198826698,-0.016846172540010397,-0.020731660239464086,-0.020624995742737042,-0.0037985018715640975,0.5650790807669461,0.009933101158727446,-0.027725173086048892,0.0034120292613668696,-0.004062109986344718,0.014526079941920208,0.003986847401880154,0.03915106684566936,0.039417836541913255,-0.03705743155187982,0.0010398877863601267,-0.05063961350525871,0.03143755178193304,0.005158459186468074,-0.0077272710044154315,-0.013004871975123082,0.002802689093032299,-0.04419254331611596,0.001246389043686959,-0.007504713659188794,0.005821369039772496
0.31716077369969853,-0.10601485567175205,0.8586756822115191,1.4029645112181197,-3.3248926173625875,-0.004325137998621359,2.432673314212486,-1.2894639503594445,-0.22554063031018728,0.6898880290909547,-0.7347206433013654,2.4892972874459867,-2.647595225114032,2.4217849621720786,0.044339183212091335,0.23912987836220775,-1.5409980323205017,-0.9647775599137455,1.8784191907876227,-0.48820140316960103,-0.16401391987879843,0.14292518988687103,0.47472411336384657,-0.1573911148959457,0.274684310945353,1.0792264821051607,0.34447768093406494,0.10921731868316756,-0.8537113383961489,-2.5491259395119372,1.8199756082585508,-0.17828099959339852,-0.2254344372731048,1.531038937922999,0.46174045025309673,0.06535937927067456,-0.9743843803212406,0.5766229670134924,0.5323620932579569,1.8609437879716468,-1.327375588403573,2.2433365990301817,0.047648252417170196,-2.243980931910284,-0.7140726153217225,-0.3338192796287805,0.686591838263376,-1.603875449824234,-0.5643884393830833,0.7416475480774093,-0.0047998391907966564,-0.2875883077247163,-0.29960579981903834,-1.1151548702330054,-0.09644030564591613,-0.5286948375593933,-0.20811422335344537,0.8561249650862613,-0.35828467249703544,1.5996536844651044,1.28800849664663,-0.18332251874247277,-2.0219258691784514,2.3349123305007047,1.5784912718818243,-1.7425054705241148,0.501482458828175,-0.7144250037153071,-1.5663629972341833,1.5960381157522003,-1.7346631906134868,2.7387265915804937,-0.9667964265103135,1.8996115139481307,0.4481763532432962,-1.257461223884196,-0.0942751564242131,-0.003511362927040025,0.2252437983460127,1.9949743729984986,2.463793539776247,2.3876835908764713,2.205621842776784,0.19914932959211226,-0.3979501118493176,-1.4346681273376862,-1.0642118670891931,-1.7174238429927837,1.7501785489794308,1.537227239174237,0.7493527133623521,-1.1485010680656542,-0.5304005158966605,-1.0395522197888434,-1.2468603833830436,-1.1483841031948843,1.941785765146538,0.5275708995509906,0.051653357373303885,-0.4347291559559226,-0.27985884196807154,1.174028688529065,1.0011915635753914,-0.2658170005666448,1.881627828158248,0.2446841674532781,-0.11948804666568642,0.2201995641848545,-0.3894801076288398,-0.9488185388285132,-1.6308842074224719,-1.5371072058232635,0.42320350220217556,1.101432340895426,1.0096948339997225,-0.9930770246955528,-1.4807440414725903,-2.0683632662423905,2.737280277655315,1.117346601136662,0.756412587370655,0.24531448988087307,0.21530689011738913,1.5686780778154905,2.8225215006481426,-1.968425549987682,1.3173113991894012,1.0088925749235835,2.0303075009262512,0.1773944519726669,-1.0227641376144287,1.766048208262439,0.5357238664418448,-1.638593106147471,0.33974451178856974,0.4099941844098731,-0.7298887441236304,-1.4250291436422389,-0.061179734392514985,-0.7658381276558386,0.7568159928661966,0.05114795834484871,-1.1948848993841719,-1.8766363987462775,-0.13918596780651504,-1.1005869207420904,2.415846178294744,1.31046602548988,-1.2788749318192485,0.7022349843398614,0.8959601183959105,0.8359721841558012,-1.8722552799335284,-0.14789317767623136,-0.5032165436920759,-1.5962360768157613,-3.588291954147214,1.4066173620607891,2.3827368422835122,1.9981439701945116,2.083654357208705,-1.4817890839119572,-0.9208212308556959,-1.0889433460035849,0.9093328619792997,1.3260631618864849,0.5340110145597179,0.910839003832809,1.8841965812026837,0.007382547408592779,-1.00923760800672,-0.6852110217955677,0.8499535946572481,-1.3246664780508952,-1.564634527199226,-0.6336177763763267,-1.8168434640753477,-0.5229314349187214,-0.23689592449832347,0.009933101162393876,2.2666881726109267,0.058393566288722026,0.7782787366726234,-1.3198068381280728,1.2836580063611922,-1.8003194761663162,1.021313605022803,0.7612970368381167,-0.09909688270009688,0.7598640801877788,-2.1617328217129046,0.4961610957441398,0.9042818701702183,-0.9873027661369009,-0.17290339082800205,0.6284626329294808,-0.5720002586849576,2.4727080749009085,-0.07571129552659092,-0.11308325071225822
-2.6655375498693006e-05,-0.02767263404174342,0.04230334240603257,0.03373185873776427,-0.11572600089879004,0.0012171779231813218,0.06956226368935772,-0.022436184927840042,0.012806442119577365,0.001009250398349657,-0.047329550090227,0.06969795830190295,-0.09625799720530542,0.0538827374362434,0.018687285533320747,0.0026359831745582357,-0.08265485340461753,0.011450624562199736,0.07060841468930386,-0.03594180824514117,0.017232631857321077,-0.004567701336058501,-0.005876874662005055,-0.016866712958673823,0.03262547072504014,0.06473389062352279,0.007638676693303471,-0.008632190598277618,-0.05976105081081711,-0.08395901407329744,0.038759643921275566,-0.01344323121493573,-0.009405263543102015,0.023655106837312485,0.02807549556218054,0.03326788219134706,-0.042570174623110066,-0.0001886910886258591,0.016435364521672557,0.06029705643647887,-0.040791830427967135,0.05935696764654292,0.01608679034950852,-0.09286842630778058,0.0017042555698119596,0.011288102158321135,0.02546439936374706,-0.037494909653891524,-0.0012076281691038352,-0.004738228150090606,0.010665311240745608,-0.020503433614607856,0.008573173135356988,-0.02187833152461856,0.01549596785770847,-0.022978418647638818,0.01598300503173762,0.01528079392726191,-0.026958307395957955,0.05389996988763515,0.06545705736666955,-0.01680920380678407,-0.06308919341741952,0.05336498108897243,0.08041692532430385,-0.06320074283062868,0.00466596709177839,-0.05003890542939554,-0.04916867832010594,0.02991455815841931,-0.09260257636419385,0.04338862209288566,-0.0667238442072115,0.063250421135124,0.024114249838505367,-0.02011348157454379,0.020002484146917524,0.0015088919046827476,0.0498905713685635,0.028774087329199054,0.08426528303689242,0.05771248611960109,0.040556603903426566,0.020018743828685147,-0.010842297154044285,-0.008531126564576453,-0.03544276681831696,-0.06331631163303274,0.04369064304900509,0.04284311654223665,0.009449573613716263,-0.039075356013718185,0.013337881111311027,0.005938219684871272,-0.03055868901332716,-0.05706645435238843,0.09628297995150804,0.038487825802614575,0.03764180212828717,-0.0024717199664693336,-0.01381507243084164,0.04079143623383162,0.0031393523831053454,-0.00525045787673363,0.06740680805195168,-0.020545092509723303,0.0037405529296439676,-0.023595374458165373,0.05077659985731071,0.007371352698751309,-0.05443031857623911,-0.01046122209650667,-0.0009170327728812253,0.04053644453413523,0.05562090431411314,-0.02008099979671557,-0.023062963753076225,-0.031590104331252956,0.06683289562121689,0.011772687369844274,0.007657070149568159,-0.015319415602317026,0.0413203443140893,0.05460305010985197,0.09235297315999685,-0.08668886176261334,0.04081593317375241,0.028992584702898373,0.041846475239795115,-0.0018649279445634762,-0.02502160956172664,0.07635927850095317,-0.005619559703304908,-0.03880538029000414,-0.010002015444496786,0.03039284330705714,-0.036338640658278895,-0.07733033317877688,-0.008330398400783801,-0.005876345777774497,0.022904298619804864,-0.038842505893622634,-0.053673677969011444,-0.04145260204940897,-0.02943895788678501,-0.046528633852864244,0.06292399101534127,0.011297302537647654,-0.039070678855306906,0.035073178646754535,-0.01169113025443726,0.018098770482919607,-0.0696912415142183,0.030564353162617842,-0.020996863758050925,-0.04726977458498162,-0.12175821094133339,0.07333796914157223,0.03281352726700957,0.06093662217230689,0.0685153573271482,-0.029144976693162194,-0.04366106249923585,-0.08209341197263952,0.025463308757967575,0.011827502190910834,0.0444566239848098,0.014135453407236563,0.08942884606297856,-0.025143116802259353,-0.05310036349104393,-0.08274503347027475,0.04343741943518183,-0.011697909639858442,-0.027308996104419513,-0.019770117486128412,-0.021679819013743638,-0.05658523474858469,0.0059434400702834,-0.027725173085955394,0.05839356629196567,0.5101333067845761,0.02553884089595537,-0.03509104651888043,0.02803984313956061,-0.04534542220773687,0.019825940090359973,0.02369573003274603,0.015458144861410616,0.018651033060921925,-0.07508858512313168,0.04859406678882219,0.07102888131671446,-0.01911922204941139,-0.002501577987237596,-0.005706017785007452,-0.05585625597913894,0.03386069061414318,-0.0062254566173688755,-0.04424409356938089
0.16319876523063132,-0.059313448362298044,0.3916403169353502,0.664860061483556,-1.572313277606981,0.013389571470321413,1.1476026511349582,-0.5805326880647442,-0.11339719898033328,0.32542081359128555,-0.33978980616937565,1.1844088226747318,-1.1706903790831995,1.1228460098015396,0.026882371512167325,0.09856471534037645,-0.7231358493578397,-0.441680341812958,0.8470860504771602,-0.17475799905714412,-0.12449619244924262,0.06914135983149063,0.19792281321343871,-0.071809455105464,0.1324501225476128,0.49788139150708977,0.18929603404615797,0.012804024994161209,-0.3870521562591678,-1.1986391820448103,0.8820900676630972,-0.08952229402816338,-0.09092379037096378,0.7269326862097484,0.2166378734500952,0.03947112649292675,-0.45084023632436415,0.2722714635753547,0.2583774931456668,0.8550816072718216,-0.6156978045180643,1.0269928292168333,0.017704450790472705,-1.085501196252454,-0.35154555009818095,-0.1321551899098007,0.3367001386354025,-0.7291201297133256,-0.26428435639703435,0.40530951122103065,0.020567696047988873,-0.10080844043426931,-0.14391513009427426,-0.5100330809983482,-0.035463295661172685,-0.25115337831407836,-0.057089069217266315,0.3789791428832081,-0.14809507107943642,0.7427991961879243,0.6013577728595818,-0.12797612911535722,-0.945035989194378,1.0901446096194003,0.7308407114555737,-0.8618678035935389,0.23008131887917957,-0.3464955515890644,-0.7208235645411638,0.7078282014234463,-0.7924360390823242,1.2619062847376243,-0.4785271526758852,0.8831967070997497,0.19135637071283554,-0.5962819230705025,-0.05957257058391277,-0.020406870033371695,0.07847202166478895,0.9107285359873096,1.1435323310240675,1.0748795331340382,1.0035034652960306,0.05526061141803711,-0.1749938395475923,-0.6867639003335473,-0.4677860522752917,-0.8148679302567888,0.7602989545796556,0.7376208593543491,0.3865880531005316,-0.5463744957548483,-0.20676730078232242,-0.48634731514922386,-0.5459712201288358,-0.5428769620497286,0.9333720730517742,0.2679473319071447,0.028777109652597894,-0.1777533673329878,-0.0905408053622471,0.5016397211997925,0.462007605843461,-0.10732721139424417,0.8652981557894549,0.08812504359423165,-0.06283485382864959,0.11343549020477932,-0.18759463289504968,-0.43881572628719917,-0.7488904320579377,-0.7236569879708306,0.2421040087176185,0.5313253318662914,0.48241405523983155,-0.4735242491971041,-0.6837134812668964,-0.98056775897801,1.2572074390597252,0.4993204476829437,0.42174019814307684,0.1410769823126552,0.10102157451272833,0.7310578497187957,1.2996570087534043,-0.926112854954839,0.6076240821122809,0.43150894496327313,0.8904040730423861,0.07151620146349484,-0.46665429684708865,0.7976526752325094,0.28054216889153244,-0.751360592932138,0.19625247005540034,0.19183772064861376,-0.339031024444306,-0.6792288652843126,-0.022985651086069717,-0.32648667395677333,0.3439964055613731,0.022761446689184762,-0.5654010749596099,-0.9025851363550407,-0.07800989080840083,-0.48873070763952475,1.1546336062539782,0.6024985676706475,-0.624633637742414,0.3325666454552101,0.3618762662313537,0.39473697654889994,-0.8742009031693031,-0.07393855261327253,-0.19916511722695251,-0.7754535426596499,-1.6780649120680124,0.6875155749855443,1.1101544740747389,0.9097144870473803,1.0024210912826117,-0.6954968859540965,-0.4299387459005295,-0.5271020673168474,0.41291186762273474,0.6287391041665942,0.2516558380484766,0.4333242102743891,0.8578426676418964,-0.019453106957964338,-0.5142523520305418,-0.3742365450881191,0.38469796210324914,-0.6158904413883293,-0.7371413097800277,-0.3018493686933323,-0.8939584575907185,-0.23878935052337463,-0.1069161012818299,0.0034120292628826154,0.7782787366737242,0.02553884089454815,0.9604321415860181,-0.6211838928185122,0.5832249132112864,-0.8250957302477152,0.45600244043622123,0.3775863879673443,-0.03870123420123238,0.35142953079159395,-1.0253193766187478,0.21407727382705555,0.415419725287886,-0.47074391006576677,-0.047998168351748416,0.31164434236358285,-0.2527425783055628,1.1295530160509857,-0.014372925264813978,-0.03020611160236496
