-0.24854550547876217,0.10757201772078138,-0.6695385886653124,-1.1138485117445631,2.6568498814962718,0.0047986294933962115,-1.990719098508349,0.9944344504203343,0.19264096124049962,-0.5599241508089532,0.5927896970177988,-2.007780049483363,2.0881252650138826,-1.9238884517845178,-0.09521362795585957,-0.1926167797096458,1.2156293244614147,0.7714812944654642,-1.502138530609421,0.35740733783334727,0.18117196751133893,-0.11492435242359555,-0.36332871179394766,0.14270953727135138,-0.18151657356741216,-0.8636773891742289,-0.2687533741223391,-0.04206269863760258,0.6515087489971094,2.0539415721323886,-1.473744380828564,0.08405345323101576,0.16235056592414523,-1.2261620815638536,-0.3565144065838318,-0.05827541021890021,0.7642596343069347,-0.4442719237684224,-0.42682315482613886,-1.4998570511244964,1.0336501092629282,-1.7566015509981454,-0.024866087907302582,1.8404128456869997,0.6151427071829638,0.25566032930694904,-0.5700678382809597,1.2794173314865418,0.4817561479065422,-0.6038689513757847,0.018353823854006864,0.26452767399976246,0.27119591212556704,0.841742228436209,0.05627423434367793,0.4176027296831133,0.11384190518603485,-0.6861237438862962,0.2863582835725489,-1.2528689630469276,-1.0321281972443703,0.16491678174051833,1.6354801024644443,-1.9034159641023534,-1.2679604575567731,1.401828496266153,-0.41369333624847326,0.5589097438659077,1.2088119980205645,-1.2717830837240176,1.3543836387646597,-2.1466312504799627,0.8007921270829269,-1.4736807340212674,-0.36810335465728955,1.0027740748813865,0.06476641475680392,0.02864446676317088,-0.16589027956178165,-1.5533423440290413,-1.9953343254769729,-1.9619815927192692,-1.7823004828871643,-0.16924972985447484,0.3063944736489451,1.0924808171001612,0.8621520670853499,1.3666215091659542,-1.3725691446670032,-1.2323226916880126,-0.6343159476222767,0.9511922392751309,0.4112716248082978,0.8123647672390458,0.9589126537992806,0.9184924475417908,-1.539553934954273,-0.4549334057351586,-0.04661271514419742,0.3088115786910275,0.1851985392982904,-0.9382440882493024,-0.7503963290149132,0.1760191877115036,-1.5067986583794888,-0.21252666190169084,0.10378029390181205,-0.14681213389659703,0.34925336185010797,0.7624266396950067,1.2648053892604503,1.2163771740230562,-0.3661399162815928,-0.8654451709124913,-0.8466552531632122,0.7648043851543419,1.1804267850510881,1.6816665703284763,-2.2050188901651957,-0.9430021628233358,-0.6224953032383216,-0.21553674561754396,-0.19986563180277397,-1.2894624968546418,-2.2552562963655007,1.5623486263988056,-1.0514119476617019,-0.7547199020686347,-1.6308046858573277,-0.14003434855255223,0.7922871649245442,-1.3681005284257517,-0.4565224494551664,1.3409830590265686,-0.2718764507027719,-0.3296619855623947,0.546906050020738,1.1349389714669553,-0.002024593701850909,0.6003092495035952,-0.633139070413305,-0.05670490885627037,0.9742443633458469,1.4962147685815947,0.1065313786396439,0.881377432801845,-1.9256856202674655,-1.086393981189475,1.0124968866797488,-0.539131847286686,-0.675952514681265,-0.6791877738482811,1.508943352801719,0.1681736599620707,0.40222982494150245,1.2485270509111588,2.8876835142868535,-1.1228710965675017,-1.8775286398286704,-1.6128714419159433,-1.6537678837399763,1.2009997093856442,0.7231167015704838,0.8408519116984731,-0.7481465803561498,-1.021270974419694,-0.45578710782191767,-0.7100141726473581,-1.5561653741155967,-0.034093180663385306,0.8130910166036566,0.5667575188832842,-0.6918188482302858,1.0195940264241112,1.2259319929460122,0.5340811265982882,1.4832356356811307,0.4447177898731253,0.18621647516593764,-0.004062109989273532,-1.3198068381243446,-0.03509104651611995,-0.6211838928158483,1.5968300766671917,-0.9795226137538912,1.4086069423370497,-0.8709123088782618,-0.6376337367068593,0.07565304199524357,-0.64131739881941,1.7326424533218632,-0.3535816476860184,-0.7341329860069336,0.8342364117548243,0.08907614082061152,-0.5228831250057506,0.49249403233117744,-2.0197283742679595,0.07733100945675658,0.06652566232640157
0.238052417410824,-0.10334870800093031,0.6585017525925989,1.0840116804526065,-2.528035869934526,-0.01101937892271726,1.842140651134538,-0.9576799032399084,-0.21016312746303947,0.5097170366727239,-0.6016339868129393,1.8817381408362257,-2.0128304210391716,1.8649982634139832,0.06425837238114653,0.1809011301015568,-1.17120235087176,-0.7616046049068951,1.456615385751423,-0.34583926856663966,-0.13615626144150045,0.10308527960827056,0.36450162686068677,-0.12110024164182842,0.21423138697690114,0.8239132942396179,0.2958160704288712,0.06584417714723383,-0.659535912077314,-1.9216067668220083,1.3782431119246878,-0.11732105177504185,-0.16001572565963076,1.1917267798494957,0.34432475578894306,0.08393263158135963,-0.7245259160772896,0.40565642781715777,0.407127699735802,1.4307651073851184,-1.0115783849223623,1.6683004569160516,0.024098299677217883,-1.7266763936936524,-0.6018490717990654,-0.21953937706775034,0.49849277494335276,-1.1678551117030345,-0.4517344071590152,0.5952816363977236,0.03638649362921745,-0.1967882938515863,-0.2442674010877871,-0.8207801240472379,-0.06386908762891985,-0.4172111887994879,-0.11029684838936013,0.599461215438772,-0.31874834396983875,1.2078544637680444,0.9875094372843537,-0.1435164794423469,-1.5571830794075263,1.8291760311781535,1.2431932689678205,-1.3347979201679334,0.38888309770007046,-0.5867800428260831,-1.1781065460724918,1.2390669251698199,-1.3020184419745098,2.068858927306182,-0.7432110650182484,1.3751840868135539,0.36487035280457614,-0.9636534647330893,-0.07738867619754106,0.0024130492075418383,0.1767329096668962,1.4907206311486276,1.8657141892490476,1.8638943992535493,1.672095288165878,0.14364264447798067,-0.2878679836301956,-1.046876791468706,-0.8149838094832919,-1.2907406505555814,1.3031452859582127,1.1789767488745275,0.5867248918680524,-0.9119658523943136,-0.37085645281068913,-0.8251467542085525,-0.9303355325977053,-0.8943678913075175,1.5262017890108428,0.38486127951241195,-0.0038932761884477238,-0.28739398813955297,-0.23246369196966432,0.8661240515793144,0.7432396606584215,-0.19562276516994387,1.4293143408698423,0.17419006510876528,-0.11666837335897245,0.2226370800607789,-0.3180927985582136,-0.7425933348976744,-1.2204080872251581,-1.2188241210579784,0.3398485800416088,0.8578943470537957,0.7895074788873897,-0.712676347969771,-1.1524125332831958,-1.5899157852871144,2.0588696595481717,0.9012625057771108,0.5894116365506067,0.15373768966280166,0.19070176036500655,1.2094387941488745,2.156841564220031,-1.509016882805672,1.0212997250533113,0.7017184746585795,1.563194895163761,0.12563691597035462,-0.7897070440198184,1.3181917835350838,0.4401493150403068,-1.2360683004442712,0.21926845951117613,0.27470642427331954,-0.529511397761774,-1.0811449179840382,-0.017956820138364242,-0.5996922064865813,0.5900184947415824,0.0295320865698925,-0.929082925139184,-1.4504371595867518,-0.10680569403906798,-0.8228670103119629,1.8920301683771767,1.0172663454747517,-0.9435604035144558,0.5230821942439018,0.6358051724589617,0.6313644868947718,-1.4663081914748621,-0.1488720077034288,-0.38747093490870144,-1.1935348823211152,-2.7734361978103412,1.104467506316937,1.8784169671986781,1.5225399031999851,1.6016640726381266,-1.1544942978784487,-0.7082638060767844,-0.8335455240384515,0.7239198727301618,0.9820447560218372,0.386565928365025,0.6747586837026008,1.457615442691003,0.02216630545675608,-0.7758850042720059,-0.49843451613393625,0.7065502990102477,-0.9841748564970675,-1.2204121828900325,-0.47100518623038273,-1.4227074883132536,-0.4334235109822948,-0.20320556015817448,0.014526079944595538,1.2836580063628058,0.028039843137090792,0.5832249132112604,-0.9795226137580783,1.4984061030039881,-1.3714578111267808,0.7760220028469966,0.5967396460365445,-0.049901990058477855,0.5836241713330613,-1.6679375602124404,0.3304497668667803,0.7112828311291732,-0.7815106142398776,-0.1182507646428641,0.49018907907067844,-0.42529876984603904,1.9120163436063444,-0.07671940195666059,-0.11269684950986468
-0.36548556450640846,0.14902114423064217,-0.8743196839019254,-1.5558166097108612,3.600126269065776,-0.005194593351574425,-2.650674134304506,1.4195884829302163,0.2313394605113626,-0.789426362108846,0.7756801484497909,-2.7088349714824065,2.820499878270327,-2.6052364952578895,-0.06776842601894159,-0.25820951965991185,1.633127185207741,1.0324270865351441,-2.0137247431354686,0.505831047873943,0.1997634346453222,-0.14538816812179423,-0.5601239603593007,0.20600763328673974,-0.2875084559307419,-1.0947703620724933,-0.3811143288660331,-0.10431692092456757,0.9145989853352283,2.7503092017126076,-1.9634704931544402,0.14803495867559918,0.23561900760767412,-1.6375885534340544,-0.4824502505523932,-0.06125723468188373,1.0820859963852163,-0.6164734066923087,-0.5871499148614095,-2.0329007168371453,1.412821898459417,-2.3812299851647802,-0.051397619580850096,2.4417326739894323,0.8211911271617179,0.3414310445913963,-0.7410354134219058,1.71396275497894,0.6493609597449741,-0.8092477921650436,-0.03971628231720438,0.26564241450970716,0.3310285967243677,1.1546067822866897,0.11247033679347476,0.5793713775753814,0.19328547359717835,-0.8718430744150116,0.35122111303172854,-1.7458750597342607,-1.3642088289628638,0.21087785030467537,2.162450092432925,-2.513679155641674,-1.6505666597361022,1.836754951804995,-0.5484147681637391,0.7969450142787663,1.6278962524279073,-1.7091882827125136,1.8426626059299431,-2.8733491461062757,1.0221374122263611,-2.0423264463720208,-0.5131923506981829,1.3503516968614222,0.12276958069445709,0.06054697393126117,-0.2503221831952294,-2.121852666194883,-2.6311274815307395,-2.621655331578668,-2.3766292542145853,-0.2427038117207634,0.37422047602652075,1.5071034082967296,1.1452840986973065,1.8315645905425066,-1.8693397039036295,-1.6524820472365782,-0.881126392858592,1.2713400757314195,0.503407460438691,1.1086555517257586,1.3048038838024627,1.216252409382847,-2.1095284378675276,-0.5925285359706414,-0.06442776389224995,0.41354832800900104,0.24860144049790514,-1.2356728792972682,-1.055339788700722,0.2799153347234505,-2.024124467614276,-0.27358190260644644,0.14265690186438096,-0.23973922748333507,0.48177207481605905,0.9867280484458524,1.6952533307892397,1.6713292612363366,-0.49971151397546953,-1.1770377648547177,-1.137974856259016,1.029745723444056,1.5846929875968359,2.2926011059299354,-2.9731121426967766,-1.1827265684208406,-0.8762541973420457,-0.24106934692055593,-0.26843748610819346,-1.755361263251733,-3.0174237275300135,2.133120369750449,-1.4061676222618504,-1.0365870957346286,-2.220932692252148,-0.19508149850934722,1.1070909681489671,-1.877922481866201,-0.5448961741045218,1.7569794275906965,-0.3630817943440629,-0.4461967247052644,0.7375107259677536,1.560121999888464,0.04047488378711514,0.7989382448595089,-0.8413534691155763,-0.03927543555314445,1.2688160539166964,2.0145249158166796,0.16693803641712135,1.1720547150676583,-2.625841368354884,-1.4347621512936257,1.3713861836973282,-0.7559319192074365,-0.9705307076389011,-0.8675325850153018,2.0035627572595134,0.21056558720806107,0.5511565550665448,1.6987999416827537,3.8832595419361473,-1.5181119106405219,-2.5908907760200646,-2.1112180426073834,-2.2278453337521347,1.5969485049498402,0.9806412487832434,1.2373882337921907,-1.0106779225486722,-1.3905410257959445,-0.5905146206106461,-0.9273596646746034,-2.0123626954939438,-0.025056725895440075,1.0811018762237377,0.7310326021852088,-0.9054857403318357,1.4003263147708915,1.6395144117252172,0.689043838200376,1.9806139521283201,0.5709706462740859,0.22791387706636657,0.0039868473981314045,-1.8003194761702765,-0.04534542220453219,-0.8250957302484035,1.4086069423440708,-1.371457811128286,2.507634902243804,-1.1435821471178527,-0.823246462110893,0.09463407742075544,-0.7972188716164055,2.3326692534826754,-0.49228142198925984,-0.9856292236761878,1.0691754977050723,0.14767520303468662,-0.6934249700159466,0.5899115439052198,-2.6648227863945766,0.08269347214804948,0.14286174209631208
0.1911922748902659,-0.11270620478417974,0.5420610143045639,0.8735193071520359,-2.073927138526053,0.004480770400050199,1.517582170907812,-0.7929231297741063,-0.1541062856923153,0.42107724058041035,-0.44713325044702706,1.5619857380348985,-1.645004796667572,1.5319718705139107,0.0447359807743524,0.18345498073742866,-0.952844112610906,-0.6110051198901477,1.1760626671167191,-0.296633037805756,-0.14805977593965214,0.08398691145457803,0.2624909528083342,-0.1360152042404682,0.17328466421869546,0.709155150890092,0.21961777536384286,0.03968365838428245,-0.5592904183602223,-1.6014397561182063,1.143885659756698,-0.11093856993098297,-0.15640424453990834,0.9765575987424135,0.28006888829165577,0.05770301566492464,-0.6047967170393016,0.37491711568430003,0.3193547416332686,1.15780335664162,-0.8292113820328092,1.4114538664370195,0.001746497986308701,-1.4411386594729347,-0.467749474122055,-0.18651347553650188,0.41344133880599077,-0.9526265504197755,-0.36601347269007356,0.48039385310038785,0.03807909022356924,-0.15283103169704515,-0.17169819154544796,-0.7035552500704543,-0.06347247277345776,-0.3360804390961654,-0.13269836494375406,0.5167134683210345,-0.24496610971355856,1.02314046672914,0.8190611782358597,-0.13502700458032676,-1.279779116877921,1.489066519794241,1.0304833517593412,-1.1116477077569122,0.3311118187184449,-0.44542165223214514,-0.9182023730011738,0.9993705197403508,-1.0893066027369527,1.724816459416729,-0.6343434341453915,1.19788869231704,0.2909836488038103,-0.7895872514403757,-0.05052844634883883,-0.0086994431011429,0.14260668269088278,1.2273123474862402,1.527706358841575,1.5166172959675517,1.3667394515834959,0.11533222466425916,-0.24904922397340573,-0.9297457211660864,-0.6847631599248841,-1.0582813450662087,1.0877650213808414,0.9500598609713967,0.49055549752904354,-0.7704197766077702,-0.31752557618415167,-0.7000332476277762,-0.7843389043351864,-0.7841383558827862,1.2642107870001342,0.3150893947411968,0.018570175677330727,-0.2760121218876485,-0.14715423350905593,0.7303686502905204,0.6357896733807187,-0.15546226439981903,1.218655193888375,0.15102862849583498,-0.06271195111293829,0.11798675440145284,-0.3016955902788232,-0.5930562573449958,-1.0105152045031256,-0.9788205656522998,0.27034897906470423,0.6798214021290626,0.655827298067196,-0.5988315157821924,-0.9348190865847864,-1.3338182810039574,1.7196019876951159,0.6926179026558865,0.5198821159361062,0.1765140235029764,0.1293913545175032,1.024667868551877,1.7972866273808932,-1.2415890948556652,0.811236851220497,0.6042292305737939,1.2929892741663074,0.1313788090096576,-0.6323549763736005,1.1231692509635607,0.348255824350184,-1.028830811776845,0.22136072474488844,0.23933886605104263,-0.46100057832491537,-0.9190687745962502,-0.0051348734829396656,-0.47848570552362235,0.5201308769770299,0.042601467104250064,-0.7676621333323966,-1.1909879572717863,-0.09580997009003694,-0.7153165985483776,1.5166891483148395,0.8557854881726882,-0.7814035073895925,0.426916891915121,0.5869347096753879,0.47575638301835843,-1.1713934578613219,-0.0854814151451192,-0.3204204628868186,-0.9708207922785135,-2.3044943746606403,0.9148704760433065,1.525775783354797,1.2598615998516078,1.3307276328757855,-0.9412788804378083,-0.6147707610704852,-0.6650352516769638,0.5545522887921037,0.7829844816492328,0.35882449798892946,0.5449112257044889,1.150291164267408,0.040402923476809696,-0.6014357753620712,-0.4474349956228708,0.5258824641450587,-0.8380347970357094,-0.962416381728085,-0.37934303738246605,-1.1442118408855249,-0.365943851891737,-0.16522659854932475,0.03915106684785993,1.0213136050238576,0.019825940088271758,0.45600244043608973,-0.8709123088816435,0.7760220028467153,-1.143582147116186,1.2244876233941209,0.4870071070628185,-0.06337261733101263,0.4910959475304038,-1.3571729843541969,0.31563269907470826,0.609882670510153,-0.6544335991577599,-0.09831471223736325,0.3886362649990079,-0.37298441783563746,1.5867937063890845,-0.048984914760042096,-0.08236801370886594
