0.1620295168257244,-0.0915926172661298,0.39001330645389487,0.6467488874797654,-1.4920528110890607,0.00966350299424721,1.1219397419898482,-0.5656972786422808,-0.12585604496613623,0.3530316820992988,-0.3460472793212301,1.1553413932842853,-1.1900191953082964,1.1490014803402273,0.01806393690311061,0.08149290527315478,-0.701093585522751,-0.4453498573983482,0.8550202796093361,-0.26706314505224954,-0.1027224957005409,0.02645814136394499,0.2434063450332808,-0.10243216834312839,0.12392570283523921,0.49456839614446424,0.18018721217307498,0.05816761833139771,-0.37222857260934483,-1.1554352040892018,0.8210733829452299,-0.07797247428143905,-0.09044327091145073,0.6892070413170857,0.20049034155571185,0.042782753287924025,-0.4647272074622574,0.21387205872239054,0.261459365137481,0.8880677914627647,-0.5986120120121909,1.0237589514020247,-0.0020863132677129345,-1.058453022877623,-0.3638972681495275,-0.13540560187868045,0.316087161600883,-0.7406714215982007,-0.2655095679050051,0.36590446901035173,0.024456676520864577,-0.13129605564980884,-0.130236189655262,-0.5165745427224852,-0.05078058930489203,-0.2594579180106976,-0.0059503702853148654,0.366787001769596,-0.10256971634162709,0.7424637114858941,0.6056591594259005,-0.07305644302007934,-0.9061451079864317,1.095788014458376,0.7216118243779353,-0.8137549267943757,0.23752116353185695,-0.3198576370717137,-0.7453970590299938,0.7272061084233046,-0.7926590690932445,1.2456387661469777,-0.46506897312933687,0.9064322119589343,0.2138651127212403,-0.5769060756802934,-0.024356683274333872,0.007668075312308371,0.1064432300475599,0.8960272548107064,1.1844357107096615,1.1201911082090956,0.9971462832911956,0.07760789512883934,-0.1997796014017693,-0.6616631697766502,-0.4826696340531256,-0.7522408019736602,0.7830789524979195,0.7155479587457992,0.3773566012000678,-0.5470537412049179,-0.21453691043870463,-0.5017496903411777,-0.5735395524623584,-0.5252542856095077,0.9270004014491995,0.23104689081122498,0.009289404678676838,-0.21929480207983015,-0.14481020529474917,0.5128587675570667,0.44567498744604955,-0.10339105602345378,0.850275296858167,0.07697834966384665,-0.07798104388297777,0.06626754928232043,-0.20514335265787587,-0.45133140200334215,-0.770027331243463,-0.705899885692443,0.19232644890465367,0.5196525255338605,0.4296745496671146,-0.42673542754287497,-0.6976865447863752,-0.932022251323522,1.214318073271208,0.5212704167570591,0.38562206597735005,0.1312251973493032,0.12341472866400764,0.7496345814592912,1.3010887108964608,-0.9490515863194193,0.5900518963585585,0.4368775463332921,0.9201509487498729,0.07524716258025874,-0.4604083131312993,0.7887802120417938,0.2260197495859469,-0.7655225044002912,0.14343845202754876,0.19156322217878077,-0.3444215017669099,-0.6472616774905827,-0.004240079317654903,-0.33789266413805674,0.3415938257071575,0.03987781911427682,-0.505777582277726,-0.8611961333799626,-0.0687298012104194,-0.48454081529254234,1.0960634759429073,0.6096672160494307,-0.5681944254593451,0.27827177594384855,0.3992708677416032,0.34989054231968447,-0.8807713081405149,-0.11674597720668024,-0.2548430626513811,-0.7223223245006362,-1.6272914308148907,0.6650933101185342,1.1258757515132267,0.8843352223425498,0.9727232926797555,-0.6829756747289976,-0.40310576808523657,-0.5205148296170266,0.42854228156945356,0.5808012999032826,0.21099422466225937,0.4157294628029779,0.8922336373900828,-0.01991848900418411,-0.4454966995939791,-0.3304813831029657,0.3826853449075912,-0.6043521604434039,-0.717708335367112,-0.305408308487502,-0.8173412592912448,-0.27525324581852895,-0.12821773825715682,0.039417836543536165,0.7612970368368622,0.02369573003126784,0.3775863879661885,-0.6376337367074182,0.5967396460347218,-0.8232464621077571,0.4870071070614321,0.9150602465784209,-0.025637547070184768,0.3197737683539508,-1.0224535206767338,0.20646084462199024,0.40818604072331727,-0.4826691907307706,-0.07173247536066034,0.31866757503040566,-0.2664042205802129,1.1106383336171386,-0.015367997598912404,-0.02957682326428385
-0.0303564615599429,0.021560493284936134,-0.07975956940367004,-0.0764906490404168,0.14525080409810429,0.011007585696626987,-0.10462737471756937,0.06035175667042129,0.030766818276029565,-0.09929997749035689,0.0501069766485678,-0.10473021116949863,0.13235359853303805,-0.17158834054385183,0.024727636231885897,0.0036613109028378167,0.07524589441607751,0.05637854214143514,-0.09181500699848395,0.028111289306046106,-0.020453253241213828,0.04311728776049283,-0.029520230630503397,0.016354578572678916,0.043650777427711396,-0.07970371536539875,-0.005931700871803068,0.023326262500688408,0.009601284020563606,0.11856176994435878,-0.09743392819263152,-0.024126086228092456,0.037002058717661025,-0.06320641181904234,-0.024796816874934006,-0.003870681865428095,0.05945863113435805,-0.05330278262445155,-0.049429307904740996,-0.07696283893367106,0.09215331731146946,-0.11380414932659608,-0.004538971891898894,0.07723645233372757,0.033625118215175595,0.01923048589424232,-0.03961500381850977,0.06225284765738145,0.043396344582988654,-0.010475637972740405,-0.0013288800370490333,-0.020093582718588854,0.02857395655994233,0.052651904220801266,0.011793833649417275,0.04081501626802061,0.01772009273114615,-0.06975806419292191,0.005090266099620719,-0.0917073975091563,-0.09675425154449241,-0.005949617910981886,0.11168013432623168,-0.13972254850327842,-0.10756775342672512,0.07473530208135327,-0.018206726726632032,0.05028372264374312,0.08486705590432572,-0.06760910349651639,0.10939728399053528,-0.14371261735661348,0.01940345207656757,-0.1334382583442319,-0.028268608066255124,0.014479665249641302,0.017783550256733355,0.012713637650921593,-0.007524706466250626,-0.10951013734259432,-0.1399132033330504,-0.1499450085080624,-0.1577348557555542,-0.009919813204222007,0.050500816306663907,0.12295087820483372,0.05700615836442408,0.08733532980039284,-0.07176516162075734,-0.06215270668404361,-0.03665676755772877,0.059431255037909456,0.018807247957806972,0.05788474281453304,0.06534868780774465,0.030278103842405122,-0.05447331840128607,-0.042549059964615395,0.005270140176414585,0.04622155064717591,0.038859036020743365,-0.05528958204543583,-0.0636566922458856,0.00727114509943682,-0.09943159742786474,0.0062153825375922435,0.022269877898611616,-0.007420143062715872,0.017026021011802984,0.0634000995256607,0.09971876580919581,0.0913779251998878,-0.02084665514767183,-0.06065437321212189,-0.054219728245702134,0.06196545191989441,0.08321794578576558,0.12281062375861507,-0.16117920999648455,-0.05117812352834013,-0.11247245023312491,-0.016378426873816507,-0.014109059748235588,-0.09579179247538183,-0.146516899994719,0.11915303499788067,-0.10606392187144362,-0.022892419326322612,-0.1126306967009617,-0.003443214103924285,0.0521988907852714,-0.12034967056633218,-0.024443296267881363,0.03520645242699701,0.015592559456406892,0.007951196655361958,0.08784605750532817,0.0848018079070382,-0.013680790102612172,0.030652967638834946,-0.06316968006491987,-0.009217454500817516,0.09563690793768613,0.10345414100506739,-0.015521538507070666,0.06881484978209529,-0.16174435523969968,-0.08530017131065293,0.05540889941839772,-0.03859225442417836,-0.06548128965838097,-0.027648836353564403,0.11307849819018388,-0.01750046463006508,-0.012671867328834758,0.08049567806911759,0.16986495002248841,-0.068164483516744,-0.10862145720414762,-0.11047203954408337,-0.09915038603036874,0.06960790722845028,0.06642647981058514,0.04335606237090616,-0.042096146691346814,-0.08070183694388698,-0.047791864705999686,-0.009002679654304074,-0.10563335375301071,-0.0020770608960747165,0.018777260962722,0.017561643875736735,-0.04181056051298752,0.07687832531715627,0.04763692174988676,0.018514536650610675,0.11807854715027752,0.0024848960710059107,-0.00939973123898694,-0.037057431552041546,-0.09909688270090722,0.015458144861592223,-0.038701234201688084,0.07565304199623481,-0.04990199005916678,0.09463407742140555,-0.06337261733160028,-0.025637547070728264,0.5181638411851871,-0.02604368970640117,0.1244768825848068,-0.040395619240978564,-0.05810275271361426,0.06304762486816105,0.0075297707130157765,-0.047810705944176746,-0.007782139694379351,-0.11236504221177383,0.015200417825660638,0.029795117368027625
0.1638086162459972,-0.048861435707134054,0.3900448559040973,0.6715953236329252,-1.511910828988938,0.03466830813734826,1.106009762332797,-0.5652383842190523,-0.1319092378068272,0.3153201464058422,-0.31182070635038717,1.1317552072300672,-1.189216091789594,1.1032030101420016,0.03104528743067131,0.0774967863425597,-0.6690139753794067,-0.43784995818463673,0.8646331599879928,-0.20802530099677832,-0.10804292000350585,0.03733680980129054,0.20224988777753142,-0.10411612744419002,0.1295182753475018,0.4577926578906768,0.18395708879960979,0.0332844983294531,-0.40712699894136406,-1.1376596708811255,0.8220668042281011,-0.07367461562965297,-0.10223731752810344,0.7080152495898342,0.2030398592149483,0.005876143037757953,-0.4431848549030945,0.24949569544970618,0.27485955783186844,0.8461667575923177,-0.5891166063004092,0.9824254187707152,0.0174315964772445,-1.0419459141487826,-0.31859626498439597,-0.14268129154827122,0.307561841151483,-0.7310104830691045,-0.25049565126070433,0.3841948542420722,0.04478836487281889,-0.10848669281793519,-0.12628637979079047,-0.48938553848255706,-0.08780450114382249,-0.25150537810790086,-0.11562664340845812,0.38008465720190954,-0.11045422764073032,0.7505952907566351,0.5607481552298084,-0.09556250341061638,-0.8970047361008794,1.0739833529950344,0.6972814597250253,-0.7926356315324662,0.21777342960529494,-0.34529087195625985,-0.7208942066448061,0.7367950698063007,-0.7792209596636953,1.2519095542439056,-0.4223128259979885,0.8834696302806497,0.21217658056585947,-0.5478338650942632,-0.03800787071079306,-0.04080225230054143,0.09840038613601634,0.9164276215445091,1.122003688963432,1.0786442239059457,0.9998384615443596,0.07934548988813803,-0.166072557481092,-0.6477551352452289,-0.5085562719311945,-0.7852102399781395,0.7789042655161104,0.6935116049039175,0.335549130266529,-0.546426560210742,-0.2188404740846241,-0.4756344886855819,-0.620088301962123,-0.540022888533826,0.8586587035101036,0.24634984163153284,-0.00024685458413409994,-0.17366490917232896,-0.14509126411986922,0.5319112297573501,0.4392401585872213,-0.13070596642109591,0.8861028772244174,0.09241755549770844,-0.06832319465272861,0.08453528911047618,-0.18250146790495964,-0.3813734728350038,-0.7286837173490202,-0.7441826363551777,0.20440492002037314,0.5272455745894857,0.47459519405822825,-0.458611355662204,-0.6566166953618198,-0.9755457802847644,1.2255956227093916,0.508720565367473,0.3704915845216987,0.13814195078514216,0.10757780010247367,0.6810432904659152,1.2689298099173885,-0.9189330887698056,0.6213057108092549,0.44663745303316404,0.9366975983435377,0.03464649159941591,-0.4594966358389601,0.8178275783908849,0.2574374167580174,-0.7529438036255872,0.1468801756737778,0.1879695928052316,-0.3162642381395481,-0.6071389449765834,-0.021868209834656073,-0.34073856271357966,0.35584472049949933,0.0028231084260512407,-0.5366685310155807,-0.8691853824869228,-0.08359501581574283,-0.49209425469540485,1.121468412568303,0.5846040636710401,-0.5607121654078727,0.3058595281677125,0.39595304599208336,0.3748487499767667,-0.8430079041715198,-0.10111812637056478,-0.25606130725392445,-0.7644849023738012,-1.6759870923640645,0.6688172404061583,1.107003943331853,0.88277426163299,0.9191932085054842,-0.7086365465450815,-0.38630630982630654,-0.5195931938280554,0.397118997283965,0.5702926025003917,0.22485491502707458,0.39749137363597936,0.8276445677095093,0.03739021187129884,-0.4307895253937394,-0.31068297948080775,0.36753498670106993,-0.5999807587219936,-0.6852558947005396,-0.28913042469729683,-0.8543326308607124,-0.2576692235230152,-0.09510578397705363,0.0010398877877768192,0.7598640801928405,0.018651033059716222,0.3514295307934134,-0.641317398825147,0.5836241713361771,-0.7972188716197735,0.49109594753320635,0.3197737683568251,-0.026043689706188283,0.9791746443708593,-0.9888208237128576,0.21749129166037245,0.4066701824030752,-0.47449575479334616,-0.09584261714288736,0.31346363899183555,-0.23946972218952223,1.1289942107991833,-0.018578009125966036,-0.043490827704845546
-0.4028967614803657,0.13237881393644246,-1.100027712710301,-1.8525880078160315,4.272125645133618,-0.008885576818878515,-3.1570757222824524,1.6851862982141093,0.3445480453368798,-0.8804337451249727,0.9456949675158994,-3.2206759453499987,3.3523579964121835,-3.1325863666729568,-0.10889888608413462,-0.291057200877633,1.956598423730438,1.2549738558774766,-2.443407678202214,0.6358725268719562,0.3166706455727673,-0.13720456801779687,-0.667607039356553,0.21493393953433237,-0.3264473955629655,-1.3962516637791371,-0.47271257182783644,-0.12269510350676774,1.1120825721210514,3.252230193037196,-2.3039942595380545,0.17093721604154505,0.29762255263619186,-1.9952227781788492,-0.5996556288785263,-0.03289920180142393,1.283660613256922,-0.7707566750503857,-0.6453179705505693,-2.4330737661812174,1.7295766795878298,-2.893672082972893,-0.01852744458528345,2.952438966406391,0.9662060512033204,0.39881072127936745,-0.8817052185753992,2.017397286474628,0.7565451156991422,-0.9673237675081936,-0.0009635985500562605,0.3340202914184017,0.3866231332217108,1.4425755076124578,0.1017565593894049,0.7421384914067289,0.19872972648792359,-1.1236475993812092,0.5187089509639008,-2.07435085706241,-1.6772545528835365,0.2562826643719748,2.632755391450477,-3.0271987761415446,-2.060783044853503,2.264264042750561,-0.6812101286488552,0.9170048571270976,1.9739497893562123,-2.0614789904621476,2.252782948187684,-3.5260879679341706,1.2384153899846466,-2.432199066897075,-0.6053102321244623,1.619843287029029,0.0761047450164195,-0.04765768221398872,-0.2908250846595115,-2.53830425248891,-3.170476145503238,-3.134337433920555,-2.880809916002491,-0.29739029730636246,0.4731174236107194,1.8064167916866218,1.4428738043245348,2.248012967018242,-2.2350641217504763,-2.0175424957697667,-1.0428740136109385,1.5844691746270436,0.6501735117158769,1.3399108923254845,1.5788919738338156,1.476333061453599,-2.5381699919639087,-0.6621967743506899,-0.05912609979424978,0.5512335022367437,0.365831899465118,-1.5158890118058932,-1.2978233877956205,0.33219797742411733,-2.4687505774503475,-0.31003664466229236,0.15484172825766596,-0.26762208424061684,0.5240652411997452,1.1796583990604734,2.0463906029699492,1.9641172699114036,-0.6103583022209716,-1.450380087570981,-1.312143556104414,1.2574203252723393,1.9445936819267597,2.749311032203673,-3.5448559002524545,-1.4691582585972796,-1.0333852757422735,-0.36613149440179416,-0.2928087255198928,-2.0465953829167374,-3.667437396113532,2.531131670682234,-1.6948186017371423,-1.2556571305996416,-2.6409442534732523,-0.21456528787711962,1.2957366707500597,-2.2919496576680465,-0.6807768818473612,2.124022561088688,-0.41981989986677304,-0.5391451072489397,0.9127821020573977,1.863005472479461,0.04833461058918323,0.9496546174410482,-0.9832155352327294,-0.03744154789160033,1.5159675251897844,2.3865416067350766,0.22296199313859197,1.4101717168982626,-3.1095681951380882,-1.7073238715949823,1.6349655218561794,-0.8808632583588357,-1.165889721518883,-1.053626451761721,2.4136581972870568,0.2531283357322621,0.6706372501812653,2.0626534429694745,4.686748552747116,-1.851740661952832,-3.12336007074355,-2.5694084058988715,-2.7056651056154593,1.9090953843140963,1.1572753917331342,1.4272360627291842,-1.2070554851489474,-1.7030680677659886,-0.6924917804824197,-1.1799345090661129,-2.4227821231656845,0.0012040930319330567,1.2809188034920505,0.8957158852242657,-1.1143941392876087,1.6725055665584294,1.9599510544931598,0.8213497609097482,2.3835884232170024,0.6991507127680711,0.29502521717962776,-0.05063961350999727,-2.1617328217117118,-0.07508858511886145,-1.0253193766167243,1.732642453325745,-1.6679375602093622,2.332669253476257,-1.3571729843519842,-1.0224535206779202,0.12447688258358489,-0.9888208237057107,3.3668863229796044,-0.6169458886637279,-1.1785795629708287,1.326682501184981,0.15645084260401204,-0.8360094706780022,0.7316734949524042,-3.2248953351073655,0.07089149117535955,0.18397709057350245
