0.05421618813988163,-0.03586143713682021,0.23895384386257779,0.39816262661262875,-0.9421008650358417,0.0013745464273295575,0.6944306548725558,-0.3853862620045431,-0.08801192144934863,0.20312189117452162,-0.20725396306027888,0.7166224437611974,-0.7218220084123546,0.7091543937433685,0.022350020592949396,0.09336432938393241,-0.4160509125087125,-0.2633376521702575,0.5140331072620291,-0.11657973159076991,-0.03398361431958891,0.016634244601724753,0.1500097963509581,-0.05719070590303703,0.08267287687778252,0.3067372270084486,0.0806296485471769,-0.02150832842023158,-0.2273288778763351,-0.7015347207364645,0.4769084907436296,-0.04981604165809359,-0.0690693562979719,0.44232096077247945,0.11897441940636413,-0.01457549936995706,-0.2651535972779045,0.1486437098490858,0.11650367870330738,0.5209542266971455,-0.346658736783723,0.6225685376745823,-0.017721271375207313,-0.6106460190980779,-0.21419587641133872,-0.08673046353312254,0.18151299712469732,-0.39578082456932934,-0.16531556620530252,0.19779915542177437,0.009102492273808313,-0.08850881642349526,-0.08865430205076266,-0.3252873263667907,-0.009925642339552322,-0.14949641110099648,-0.03214503621382141,0.20377510430161222,-0.10601377035964518,0.43359942866521833,0.3667985676190226,-0.03445475081579577,-0.6267501062043292,0.6875637494902616,0.465223781674119,-0.5121387656573453,0.13579855359941198,-0.21156736438229823,-0.43074223663726163,0.4361325791869838,-0.48924107676839174,0.7825388818076665,-0.26783153706897567,0.5653149639647186,0.08290998546348641,-0.34250937749234467,-0.02298807012074614,-0.04781635972772552,0.061203869039558004,0.5325260510538989,0.735532986642908,0.7233932338131276,0.6078514902997934,0.028756213723217072,-0.08607818631009373,-0.3371342960733915,-0.3421741071995068,-0.46547111646501416,0.4701798187043647,0.41309524886489335,0.1998966592047856,-0.31972574746602067,-0.13634861473937893,-0.26497138539559695,-0.370964778567237,-0.30600622160317903,0.5912906376827526,0.1427567946741479,0.011183596188638723,-0.12375329719769124,-0.08810274693684646,0.3131882522478228,0.27568693033367275,-0.0921420796585022,0.5272090015773906,0.08787762973250116,-0.03585361345192859,0.04439658379839144,-0.11680450812942686,-0.2862431605772229,-0.4631807949426238,-0.4539154663991546,0.12620615432185864,0.2678624659138183,0.31903861784457516,-0.2370120715652982,-0.3916263049098969,-0.5932357810471439,0.7836177845484489,0.3184444006888002,0.24691380324481288,0.059824857843941995,0.06741657983141838,0.4831406703178298,0.8116472814511563,-0.5734019198304716,0.37443141344047753,0.27505193327474764,0.5768403416477379,0.06104877851065046,-0.27134349696434434,0.48925036243090686,0.1301637830870115,-0.4757607327525289,0.12488086714316407,0.12637330662945148,-0.2165023453978482,-0.38574778012529953,0.011776505124836335,-0.2349861917303523,0.20334436630832703,0.03839179870149746,-0.3391689803388726,-0.525379472852334,-0.05072613341384958,-0.2947980991261138,0.6795531459882418,0.3801828780652066,-0.4193803642532947,0.18981293451448158,0.2872536337791459,0.21307041175868294,-0.5348383057658226,-0.07119233018694977,-0.17228592849036886,-0.4754412288049708,-1.0318484177364362,0.3818209102312431,0.6809125818834971,0.568151594676497,0.5976551580218318,-0.4154307056863253,-0.23790777432654225,-0.3084054391745652,0.2614007891693516,0.34403413540885397,0.08846819569670117,0.2664778942663532,0.5754650865507593,0.019464525924999608,-0.28441969718318877,-0.19208658377180052,0.22596988451543837,-0.4040619492865777,-0.4585522527996576,-0.18893865990816752,-0.4964844400237481,-0.13761263179515537,-0.061782514068939046,0.03143755178308062,0.4961610957462441,0.048594066787905676,0.21407727382765798,-0.3535816476887552,0.33044976686792693,-0.492281421990239,0.31563269907579994,0.20646084462324396,-0.04039561924094273,0.21749129165972358,-0.6169458886667523,0.6458740972707171,0.26188797388624335,-0.26769500359689963,-0.08177680817035625,0.15916244607040045,-0.17919473456064464,0.6703267086465877,-0.024681894033389315,-0.032050578030985453
0.17629026122113473,-0.07868589579146121,0.4765198654336637,0.7541226406796576,-1.812145945121449,-0.012070203148186277,1.3417342299684643,-0.6667772469250905,-0.16481492308668247,0.3881629432919477,-0.4089601429012974,1.349798967127219,-1.397573511849142,1.3089946767310336,0.0383734061276411,0.11344903392627767,-0.7829217136791832,-0.5138974047603058,1.03064696329642,-0.23617788000097237,-0.12542119782696665,0.02214204302695015,0.233867646424244,-0.10293054700786583,0.13151669832860302,0.576794237979327,0.17250686505449975,0.04739501330211547,-0.4482010734571918,-1.3613179006605052,0.9659686285532059,-0.08720289752266353,-0.11777595451584787,0.8774309024370522,0.23039971046528812,0.055307149377434583,-0.5107624449541549,0.3276907138989819,0.24572913405727004,0.9986604289156269,-0.7349764070369484,1.1819106076185322,0.0012390026543377536,-1.2251553882982917,-0.3655560135162726,-0.19711728375372262,0.36188017721295457,-0.8611886096392554,-0.3421939924600525,0.3723958518778626,0.06894627628727204,-0.13897942035066563,-0.1879087017151554,-0.5791641222072623,-0.04715503795259322,-0.31738050837454457,-0.1029180055908769,0.45669863018210327,-0.1814597285266462,0.8485800683787333,0.7034047221907069,-0.06453629554687335,-1.0994072812468592,1.257678784094911,0.860716891206009,-0.9364549477031808,0.28153335211490893,-0.4040429487197039,-0.8218293288491592,0.8281702787515647,-0.9381419713160721,1.4806785288879534,-0.49988710668589215,1.027386939168491,0.23614205249228426,-0.6495506953287914,-0.05632941449413055,-0.005708225988537782,0.1019667405037099,1.0774743625299135,1.31734996631917,1.274911045271739,1.2171216836844478,0.11157624980816265,-0.18338457406769482,-0.7499273977728279,-0.5882154298866188,-0.9288552558675586,0.9352139691785588,0.8361675399250401,0.43250721754208754,-0.6746244402703842,-0.29564173249352943,-0.5629576843744732,-0.6805099742260039,-0.6261859494618067,1.0479815672056505,0.25686473610527943,0.03410530009708207,-0.20644359321019323,-0.15258153504442373,0.6280445500391308,0.5455631650144057,-0.13948721237459435,1.0022676180974672,0.1411980933789897,-0.0930208632557876,0.10345743213344136,-0.23414120079527653,-0.5048636379778655,-0.8728752909134421,-0.8431383849322959,0.25676770577964164,0.5648280795203693,0.543828678809525,-0.5101721157077034,-0.8081851107879939,-1.1798688244522708,1.488287002622648,0.615044476894016,0.45805559057073547,0.165279757047764,0.1452954004166321,0.8599045606913536,1.5293684927620297,-1.116306682947518,0.7191069164518705,0.5583438360441281,1.094588112351358,0.12115004980940838,-0.5459451030885094,0.9496680460282672,0.30078798586383637,-0.9067266753578566,0.1678456175086345,0.23712264923399226,-0.37253887340630937,-0.7655010463482332,-0.0276592209553928,-0.4147793844085221,0.40994533668137517,0.02558472374950315,-0.6481799082890555,-1.0289233146499324,-0.07824898966978061,-0.6262657993289998,1.3664058969064525,0.7023294511749552,-0.6692605856502827,0.33600702462880505,0.4830163649376855,0.43692000028532896,-1.0514230121079466,-0.10149696467112043,-0.27619080909852484,-0.8620525305462448,-1.9226434342076004,0.7616003151248695,1.3167972766238984,1.1058716437974505,1.1249792413697601,-0.8374217523694267,-0.4814264024751033,-0.6176991825120698,0.4856959368375932,0.6959935497824611,0.2710363453030235,0.4502959620524131,1.0239280308967058,-0.002506488771412731,-0.5481665576568606,-0.3754677754764132,0.432238048888171,-0.6813678927459301,-0.8778666926635814,-0.31894622307825404,-0.9630101697519434,-0.2658119896786965,-0.14968321797311152,0.005158459188623683,0.9042818701687889,0.07102888131500015,0.4154197252864281,-0.7341329860075898,0.7112828311271697,-0.9856292236728721,0.6098826705085425,0.40818604072319437,-0.05810275271320586,0.40667018239962865,-1.1785795629694138,0.26188797388483653,1.0869449029185945,-0.5402176186357506,-0.0900417198959061,0.3581829407423874,-0.32614439522474664,1.3713017755455414,-0.05036570885305877,-0.08484860410673987
-0.2083934206850646,0.040462986616196836,-0.5175523897558025,-0.8511204355952239,2.000236432271922,0.006004801398902315,-1.45916033456649,0.7605934880492484,0.16465637513978276,-0.45431723749314323,0.42583234050020463,-1.4623148819041074,1.5680896900509713,-1.4459197190335236,-0.09612398318043744,-0.17226344713344888,0.937126728120242,0.5630697851154983,-1.1212870001461972,0.3011595768853874,0.10885147373559834,-0.07429611280900933,-0.3010374361844571,0.12392185164307293,-0.15403969311556787,-0.6248548976987239,-0.2361024655044009,-0.035446975236071515,0.4854311592520886,1.5099129985507838,-1.0418336854645545,0.06993457710455289,0.12788753278627318,-0.9353051528632402,-0.25526663383700593,-0.09745217485378,0.5802225259412886,-0.3371659859307961,-0.31322910123438935,-1.1273040769019196,0.8042299008081583,-1.297580017665433,0.0181612805182583,1.3635695298243995,0.41384750066718057,0.17712524950711067,-0.44535653404480846,0.9439678446672863,0.35053276237863207,-0.47273639607243195,-0.046669772519102065,0.13279687482636393,0.20686667525128577,0.6606740484361981,0.047509468824595155,0.3161070806739845,0.07475279490435487,-0.508903300512185,0.2326900503589922,-0.9419240631333153,-0.7508220576887319,0.10294011101158226,1.2056949091412394,-1.4137190247416127,-0.9493134149216161,1.0213039931708592,-0.3459796005827101,0.46638378226910865,0.9122178679111371,-0.9698569638527053,1.04451937353976,-1.6157660542636192,0.5597755866901152,-1.1658078994874872,-0.25392073492267153,0.7757460224353433,0.035787107571353755,0.01617661240934271,-0.11950963609210563,-1.1617586057010973,-1.5010297260519287,-1.457044300081227,-1.337465791257366,-0.11459407848404,0.22932677723700456,0.8543539711063043,0.6567445328478417,1.0524058968386258,-1.0387542696736647,-0.9075183748688284,-0.4821062031034784,0.6844981636478847,0.30474517723576444,0.6124955462097394,0.759024997233742,0.6920380219437706,-1.1730540746528595,-0.30306230861324496,-0.0491615515389794,0.2867243938667207,0.16994398594919935,-0.699180020322025,-0.5934253061930987,0.16809712734646015,-1.1653349072271417,-0.15803308405795508,0.09642244164072061,-0.0937245354663297,0.21943953512813313,0.5793005271829773,0.9277694317384133,0.936802831895107,-0.28520231747231267,-0.6646372314250523,-0.6106367377577052,0.5992983511078175,0.8927195325127876,1.2389955075016923,-1.6204667102489034,-0.6562215667656498,-0.44443546231133524,-0.16361408940441646,-0.10621164874282829,-0.9634700885984352,-1.7107212653821426,1.1651464317618274,-0.7923686470581924,-0.5685394092661317,-1.215772854170344,-0.11778754278912684,0.5843687695737435,-1.0804866206846295,-0.32804580012761575,0.9980462528543916,-0.21287614063162083,-0.2550506568979141,0.4231588554449079,0.8724507928890174,0.009285333573733921,0.3938863330825311,-0.4968550936183266,-0.03034268882889426,0.7118512214994025,1.1618562509902877,0.07438931853273648,0.6644480930740717,-1.4752616260839464,-0.7917498334256189,0.7401180323267116,-0.4064790191387479,-0.5260948764010163,-0.5031090092332478,1.108216040790096,0.12316921681676873,0.3132192712238393,0.9291907632806551,2.16871650786523,-0.8656680862697885,-1.4198767682417286,-1.1872184377767845,-1.2294616207347757,0.847617878644074,0.5253296402317912,0.662284188920402,-0.5650215006567779,-0.7613165871188432,-0.27717395803716216,-0.5062725461658248,-1.146455348124306,-0.02846384126152698,0.5934575789485369,0.40767566169542113,-0.5147066657594626,0.8143364174525113,0.9408241817961628,0.3741899472824017,1.1125020105654089,0.32461489463227755,0.15595747601474153,-0.007727271006526287,-0.9873027661336122,-0.019119222047485576,-0.47074391006348604,0.8342364117543183,-0.781510614236304,1.069175497699512,-0.6544335991547736,-0.48266919073010434,0.06304762486734047,-0.47449575478894246,1.3266825011813763,-0.2676950035948327,-0.5402176186352049,1.1808968876237416,0.0626534673229149,-0.40403199942848594,0.3514102789194298,-1.5032244252669305,0.027448182052156888,0.04816543641156601
-0.04741157438295081,0.018052115311324342,-0.09541551124641783,-0.10876296670630162,0.3087880816962758,0.008815943881732097,-0.17721322817101764,0.09646263886910328,0.03972694744853486,-0.04599768470645239,0.07301880676528845,-0.20879248823761726,0.21165761749482306,-0.19949672130933202,-0.03437971145251636,-0.03839557112461977,0.11738543569884677,0.06228009136172261,-0.17273737537734046,0.0610585402939058,0.05083223852110799,-0.040175503338388194,-0.09123747284274927,0.01592937710725434,-0.041550792054463444,-0.0517874188624426,-0.029026313281829547,0.009519205124394442,0.08464704551108647,0.18063655977368753,-0.1515722391564603,0.013610084316158259,0.009280723472523998,-0.11690992110375678,-0.07190975919359027,-0.018539986528669047,0.07990533371930786,-0.05117699174021653,-0.05078403174941979,-0.1073107828723101,0.11431590096261277,-0.17380887795387548,0.00987693331903276,0.17919760196976708,0.060075447214182905,0.061072209137846854,-0.04357962753563779,0.1187862054909065,0.07060543883630707,-0.06929135805740107,-0.007425042196468769,0.02173851669911946,0.001412666773209512,0.08048014664510364,0.058526619188044395,0.058780717297629806,-0.008103615022960453,-0.08298665603036416,0.009402948877862551,-0.1449610097426729,-0.09444620062455579,0.031018912480258495,0.1785018550867899,-0.15372929966237167,-0.16361097924003526,0.16872566850059845,-0.008446454868917666,0.05163172592427523,0.09308563218830766,-0.14465880388488095,0.12487567026711618,-0.236001217529085,0.0577705716183437,-0.13879239878622496,-0.04186934591083,0.09961251860710772,0.024729835996315584,0.022740720221553618,-0.02316740392000975,-0.16262802251082656,-0.22624421596933875,-0.20971994292827834,-0.17502372910320582,-0.04653282448296834,0.021083676785900334,0.10830102097821681,0.07104654851126325,0.12302383626725222,-0.1587894364124873,-0.1290065893374481,-0.0836841709654505,0.061728287067290326,0.06439545414834671,0.11053441296450482,0.09306059699670208,0.1161565025473034,-0.12379149744020654,-0.008201670171108788,-0.02316353257934141,0.02462040056421199,0.04583303678313184,-0.07891355420990011,-0.09281016562246552,0.02504550530824852,-0.15285721572708164,-0.04505718493336746,-0.0020855383818732687,-0.043674358954846865,0.02401018346521369,0.04067365906705901,0.13775811674885194,0.16331867971823857,-0.033507048420340746,-0.13534779078400155,-0.07376460445706685,0.06038846086760687,0.07659980227333588,0.1675047129450423,-0.21121968693832888,-0.11180386586852419,-0.08351800790094187,0.019576323805192114,-0.041264588518208405,-0.0959219278688457,-0.22693574799693675,0.1870077451241543,-0.12627057927835994,-0.0659343699504159,-0.184298265288531,-0.004871476981050576,0.08348182384982657,-0.11641907039931398,-0.033123614553533146,0.1355398261920721,-0.054358956148842535,-0.03431946474189035,0.0786718213019093,0.12984904307596673,0.011557636367460395,0.09277050978819751,-0.10270029872613654,0.02453722844153744,0.11880354239597271,0.11502033334590932,0.0004945816424350195,0.06717332959974816,-0.1837931160296726,-0.14559384413093113,0.13226156018439927,-0.054282629768301414,-0.05543925709620661,-0.09432405348860191,0.1757707221968431,0.045362935197801636,0.04295335341803026,0.14990568396095882,0.27491868531572866,-0.11524154002248424,-0.16950673572444847,-0.15738704310072957,-0.15985960360164053,0.14097149498056705,0.09556309054532908,0.04298087367414833,-0.1021216157058066,-0.12879131542957295,-0.014987803641375743,-0.08875128804036768,-0.17135899668139468,0.009012586261028951,0.06297175722833863,0.08900082559977972,-0.04936019457009109,0.08209219001292482,0.11357268151576638,0.05148684395864027,0.1488351896827898,0.05927534823047134,0.057257006776604454,-0.013004871975475157,-0.1729033908308439,-0.002501577987083753,-0.047998168352932455,0.0890761408230833,-0.11825076464496152,0.1476752030373258,-0.09831471223919398,-0.07173247536190111,0.007529770713275665,-0.09584261714370468,0.15645084260773662,-0.08177680817101715,-0.09004171989725715,0.0626534673246223,0.5619795795545885,-0.08718316484742247,0.04699823653285145,-0.2274904340459798,0.01768021607348303,0.01887581940859971
