0.11689646417179979,-0.04041347765797605,0.2863854711075687,0.5240047578181481,-1.2517627350994274,-0.011082918057324297,0.9150266198741348,-0.5039314346660054,-0.0716147724628196,0.25483771565331653,-0.288697933669275,0.9062742385052522,-1.007350313287118,0.9005876392066315,0.036374696505368176,0.1185971330423328,-0.5671404768659313,-0.37037213791042006,0.6950780501750613,-0.17323917954701623,-0.07018561084822714,0.0608118541093211,0.22315476821021718,-0.08441284700638127,0.08835950176052614,0.38240220961597465,0.11268500156821626,0.02227368994623577,-0.33993160691396196,-0.9618253895360164,0.6822049820351918,-0.06836741006875917,-0.10880483811267966,0.612591147412082,0.18998136273602326,0.009909245554648193,-0.3798663091917578,0.19234055953529441,0.2216792059721874,0.7181019339879157,-0.49559455410541786,0.8233419582700455,-0.004018666219452557,-0.8630505856256268,-0.26259458173764044,-0.0961260712857536,0.2668790037889995,-0.589074290024178,-0.23414868326670435,0.2848820751638521,-0.008629771649784783,-0.12153098309018098,-0.10417977031783594,-0.3770074338035131,-0.04028167443064318,-0.21911093408793655,-0.05483250539358154,0.3392052060259332,-0.11873483782378834,0.564180403142698,0.4800324136910818,-0.04353157247287242,-0.7812569191080941,0.8739298810959012,0.5927361792836066,-0.6253470332140459,0.20967732758710275,-0.2991844161741545,-0.6197793569889829,0.6018951223482276,-0.6640028797548428,1.0145501415018443,-0.36273475359852686,0.7343226706946449,0.1738941212083225,-0.47442681377842466,-0.06594145444136183,-0.016419332596632197,0.1029393621714869,0.7348274063574415,0.9277680281687967,0.882016807031572,0.8296999998071188,0.08656831168978094,-0.15592646227911544,-0.515443637852735,-0.4325416306207842,-0.6577879872087724,0.6333962141241313,0.5786564382486065,0.3163881137278109,-0.46726050911636086,-0.21262094267681073,-0.4142604891640742,-0.4846191254338325,-0.4054179894048978,0.7246793427514623,0.16895921020156354,-0.04194371866444268,-0.12263170285790154,-0.0897097159568567,0.4625997934193452,0.36920850076029665,-0.0859316339218413,0.6915574064551048,0.07423320093930302,-0.028291997287359462,0.08595344252686761,-0.16275235948333833,-0.3167923216525083,-0.5785722727670576,-0.5536872402728739,0.1626369521786167,0.422084855593736,0.36524819436764777,-0.3687214418744417,-0.5342752057752773,-0.8083089131628723,1.0329160018750307,0.44964994883295417,0.28899873966677075,0.07527300467295919,0.07465087455915377,0.5875637423132157,1.0542607490137026,-0.7794159596048196,0.5232990555316657,0.37257384664985993,0.7421220955381358,0.07659697919709105,-0.3745663520298086,0.6519799271530919,0.21855686662940937,-0.6582292053020078,0.14798022491324891,0.1614997771890466,-0.2616102619402499,-0.5405566577225752,-0.02103658760613801,-0.2878144474263923,0.2837032887037323,0.006403042737654744,-0.4246329528223322,-0.7198319053878426,-0.051016881984983144,-0.3804678243409652,0.9313054650730427,0.5347957817676549,-0.47258671970131927,0.26791667650857626,0.32326300490409704,0.2974625407872633,-0.6558727526183624,-0.046932804266533366,-0.20302090971648287,-0.5972565075700659,-1.387822865766638,0.5265755691574948,0.9128633715351412,0.7459901095924684,0.7840729358271287,-0.5624375704268925,-0.3822982270980938,-0.40167617010051704,0.32448834188642045,0.49236989383733365,0.16586175431858527,0.30176401826003163,0.7758451879563095,-0.008219747699126336,-0.3632085898526478,-0.2525079680241831,0.33550009812225146,-0.43725478541000296,-0.5822859812642571,-0.2410428007589812,-0.6969748095798773,-0.19920740949246443,-0.11137564824400048,0.0028026890942204445,0.6284626329347895,-0.005706017785984122,0.3116443423655608,-0.5228831250114183,0.4901890790740776,-0.6934249700199322,0.3886362650020181,0.31866757503329685,-0.04781070594404394,0.3134636389922777,-0.8360094706853752,0.15916244607127805,0.3581829407458841,-0.4040319994327868,-0.08718316484683386,0.8361727629117388,-0.20315359485934545,0.9373194715136034,-0.046582217871541085,-0.05797159785663644
-0.10256275495409473,0.03705044475665042,-0.27225423600032694,-0.48147172760082213,1.1047742754303405,0.015975515644438686,-0.8306298483936704,0.48506493960573327,0.07898387324355152,-0.25099121657886636,0.2585055024055821,-0.875342956173854,0.877886041034168,-0.8161235087997187,-0.04560193723886208,-0.0870168829940642,0.5156784949291388,0.350986691290851,-0.6607592964966116,0.1465274518318352,0.10967704729872088,0.0031391933982663975,-0.158946282121811,0.04210036474859778,-0.09600509305000883,-0.3406403150279762,-0.12068978036521909,-0.021813137937335747,0.2934769824900538,0.8877336479226868,-0.6426365340967383,0.06207474067330818,0.0758906325431137,-0.5595017295322913,-0.1769149601928349,-0.02604100955792333,0.33412130480762214,-0.18997770056074367,-0.19014413388081816,-0.6402645411119124,0.43878987284402515,-0.7461242555070358,-0.02238543190903788,0.8065025299411926,0.24534794387393005,0.08552923333286092,-0.24719939551003287,0.5241252870225297,0.19073075553644436,-0.26837498746768607,-0.039611873737428735,0.08999250082239663,0.11625184204820088,0.37032161023458066,-0.009171412161856421,0.18250955595411542,0.053418983487737076,-0.3040708587279443,0.11510769215049073,-0.540741829802914,-0.44389884793303525,0.03137542597967188,0.6919513648095745,-0.8015353441817115,-0.5470504868462305,0.5854889880363101,-0.18676614004089934,0.24408687332653345,0.49362460950155895,-0.5433289291622199,0.5710405837860087,-0.9263370349241412,0.3322457418750444,-0.6121295021583911,-0.16743710086774558,0.3936911830192201,0.043052779433233046,-0.007217318681365182,-0.08163524798210745,-0.6906885749843327,-0.8724197517441201,-0.8128915611942867,-0.7912684515652867,-0.04226529234671056,0.0897204263965195,0.49101039261716906,0.3794669046050701,0.5701323937518848,-0.5631428744766884,-0.4993516958043234,-0.2825428176577086,0.3890274372952689,0.15587474769357307,0.33531383445581825,0.4251373373328217,0.4024809008128941,-0.6574934472311739,-0.1918353376917463,-0.05079692052633686,0.11617393656991246,0.0959377989391053,-0.4082793498461874,-0.3188121665736125,0.09892605650288197,-0.6467747654275215,-0.05773089231564317,0.04241244331013812,-0.106515517939033,0.14311240251175728,0.301822596521308,0.5670230400354813,0.5169549244711036,-0.11297329192731909,-0.3822856042746786,-0.3272930545434733,0.3075744714770167,0.5355791067389524,0.7244702361966504,-0.9243886585060125,-0.37510279369545824,-0.26956558115459794,-0.05504877101140207,-0.06591425235558053,-0.5544809110275867,-0.9510583688906193,0.6833419070989154,-0.44752477233777943,-0.33198164735420593,-0.6691153087193823,-0.07796437070942233,0.37582600447253856,-0.5999445965850319,-0.17715482981145433,0.5853980527613345,-0.10739367272570106,-0.13497148129184958,0.2447353616377954,0.4919387405442233,-0.03036045103353326,0.24880090444490577,-0.2299745042802674,0.006661836386552201,0.3601101771734648,0.639320447941318,0.032804945863762876,0.356669561502731,-0.8400354625054064,-0.43107443636349757,0.43377968124304894,-0.2605934314109944,-0.3060775093049169,-0.2571118495806664,0.611989484385257,0.07255987890714703,0.1368950254251431,0.5407074382396571,1.2176597715212885,-0.49547637563670155,-0.8438908146185331,-0.6613615966044494,-0.7231288102113614,0.532840089271953,0.31110920393667285,0.3809158282379241,-0.3037043712386762,-0.4342026609928022,-0.19444425236612278,-0.27908172684698396,-0.6277250746392545,-0.0465403151689693,0.3577674669466037,0.21684353591836858,-0.2833841777990532,0.4566686421900504,0.49326216438437664,0.21731718474350742,0.6469014878718524,0.21274817921745037,0.09327320005627383,-0.044192543317220216,-0.5720002586892025,-0.055856255978224564,-0.2527425783073457,0.49249403233584516,-0.4252987698489534,0.5899115439082248,-0.37298441783836406,-0.2664042205825634,-0.007782139694394538,-0.23946972218993257,0.7316734949583585,-0.17919473456110313,-0.3261443952270633,0.35141027892297555,0.046998236532099225,-0.20315359485932422,0.7335865896960931,-0.8511773132873783,0.01638855955333014,0.046957706184822534
0.438972330031431,-0.20011047227866846,1.2283599065406066,2.0947914018210194,-4.900150517744508,0.014969664152616927,3.624573498604855,-1.8712034211175799,-0.31642204416445885,1.049414025120003,-1.0546481978646538,3.6628307336589043,-3.8567962949483268,3.5885043136532753,0.131100828014047,0.3629732967718611,-2.256318800083647,-1.414303364711953,2.7318142279851214,-0.6779655897949456,-0.33729041195843135,0.1685663950376184,0.719040313303559,-0.2804107977802518,0.3755723841770204,1.5869727415494022,0.5186639443340267,0.10967060469569831,-1.3334206392713162,-3.7662014749966164,2.6885570284656706,-0.24743027484652166,-0.3053683369485236,2.297714087326803,0.7191104790450022,0.06832643489480725,-1.4749750452625154,0.848233837650408,0.8063971130632408,2.7744084218484293,-1.9211886519017627,3.2650681949977907,0.027872574827598917,-3.3790661053483726,-1.0889371610228709,-0.48354577234180457,1.0146626624631383,-2.328676370476763,-0.8509365082607059,1.112013098500892,0.0796524953198346,-0.4041263274500452,-0.4655685963127176,-1.612366309637226,-0.10781010642234704,-0.8065125555491217,-0.24584214607037072,1.2330079957082338,-0.5056498044738046,2.357255155865091,1.9176767554062875,-0.2964203483095649,-2.9736080359865986,3.4778100306850472,2.3456237223316254,-2.5701547498422226,0.7449257916519365,-1.0799527286007777,-2.246330222994628,2.3397735931040207,-2.568891436432008,4.009169262763867,-1.4342482848019418,2.798842074665936,0.6741818441321956,-1.8964129169333217,-0.09277540810127648,-0.04219466543100786,0.33697562850715235,2.905610265316611,3.650234227740197,3.5313891874523478,3.277844278878833,0.29026014960449203,-0.5513994915714785,-2.043720995835873,-1.6139278153124874,-2.562339942496015,2.5210273618498413,2.298202556780499,1.136596934822311,-1.7438810663611075,-0.7252364771675288,-1.550369096359377,-1.8141331374228293,-1.7241390337943536,2.918954172247398,0.7742920695773587,0.03668125264026391,-0.6144901568075415,-0.41510970791199775,1.7142079225662228,1.4611255573703912,-0.36564660972408203,2.819319352287128,0.3117721998583328,-0.19669640517677459,0.2873203711261903,-0.583841391147313,-1.3936740025992567,-2.327740490900144,-2.3165107558126636,0.6767294692136857,1.6728697578385516,1.5375927526449495,-1.453579342011106,-2.2420800027989713,-3.1505335231242877,4.0352141272955055,1.6506613138953392,1.1768748439200736,0.4162296873120455,0.3400565477665404,2.326508477115414,4.110380312180739,-2.911162351864684,1.9395278086801537,1.4404652403960687,2.9723178146377114,0.28519793732285004,-1.494955892835502,2.6170302233394644,0.7951612146109149,-2.42368435026726,0.5317858787998513,0.6291105161650873,-1.0701201397493036,-2.1010706617173582,-0.02441742085557741,-1.1047158322380386,1.1058457592162423,0.08781633109899059,-1.7979347838720736,-2.7258375790359133,-0.238387069478968,-1.6135050279477403,3.606333113321781,1.9486204851595597,-1.858620440438435,1.0233056275507069,1.3112022686910112,1.246244160177296,-2.7955084988158503,-0.2537011185359939,-0.7530114686895591,-2.3493530466038828,-5.349916711995857,2.0914287415217907,3.5796417135885883,2.944315075451766,3.077145887432647,-2.23161926790656,-1.3684978324194905,-1.6392458294495367,1.359291346461562,1.915747838868394,0.7558563280921774,1.3283195590286254,2.748403369874418,0.026492115903916987,-1.4648481668385314,-0.9959215623271258,1.2717849560544972,-1.8983127710140348,-2.28309158962531,-0.9535984912898318,-2.673371653737597,-0.788484922117481,-0.3256516844131937,0.0012463890491341,2.472708074891809,0.033860690609177124,1.1295530160450582,-2.019728374265918,1.912016343596823,-2.664822786379494,1.58679370638145,1.110638333614885,-0.1123650422099548,1.128994210787761,-3.224895335097138,0.670326708640988,1.3713017755430945,-1.5032244252662617,-0.22749043404143837,0.9373194715024507,-0.8511773132783517,4.271915037194269,-0.11427886972416307,-0.21205531167044714
0.0189205702801766,-0.003695046990909637,-0.03303994201491234,-0.06831798710185512,0.10389202103528707,0.005607732179487579,-0.14852145606081446,0.07398795749817005,0.00793028075565664,-0.06114830391813077,0.03287569724159415,-0.12520000449220747,0.09626917364824332,-0.12088541227279011,-0.01977246607216601,-0.009218202961715952,0.05915102717462514,0.05458210732580175,-0.11717743590838277,0.028132511111407493,0.02021425085159709,0.008134786854762894,0.021836274927455976,0.024884566345063232,-0.025597521745147227,-0.06471101666814388,-0.027023564043488515,-0.020023335327551076,0.0704362642312561,0.10659357395731911,-0.06605761455461055,-0.017869659321385702,0.018493150723885597,-0.05612397369007895,-0.0047251520500821795,0.005908712759253816,0.06233006141286672,-0.029412486879279064,-0.04998828024583287,-0.09682526221486676,0.08419049891020049,-0.10350581205039787,0.0027289800389026153,0.09273854853786184,0.03332763311337486,-0.02894773349428722,-0.06709647347493532,0.059797672766181455,0.01923808219157113,-0.027924066096104927,-0.0003218524982245372,-0.0029193112289347665,-0.003914937347262861,0.020268792543992907,0.01489261973502954,0.01872872549061931,0.005433765625611939,-0.03406057001724501,-0.00775300157812771,-0.08128638643062779,-0.04551631497485531,0.026493304253581706,0.07941086435775471,-0.11301310982879889,-0.0232483416760428,0.0965851495921544,-0.05992590011457223,0.015168082284177804,0.06723418843151853,-0.039703219327522986,0.06803064028992735,-0.16665399208339923,0.0415356861253412,-0.10934371356467947,-9.006587016034944e-05,0.050208660177276286,0.02800824037624336,-0.016262990984225307,-0.013304282988694304,-0.1063462739579023,-0.07852010152036132,-0.1161646092650299,-0.10027612031710043,0.008193675507241054,0.015193085848365151,0.055358990540368934,0.06714496621279789,0.09092116016267922,-0.09013195426446616,-0.06404390315972511,0.003190796541510033,0.05090604628635593,0.0021667530570153425,0.019518188940222506,0.04096730476358667,0.056258385946796205,-0.07162486995329785,0.005119375320908114,-0.004921210408150365,0.008058005652036026,0.025038596284885535,-0.06349420555741356,-0.018834699480720522,0.018418977813950445,-0.10116604574974075,0.00037861889033252716,0.00869909139531378,-0.022160360083186746,0.031868323378758084,0.03709656177736529,0.0799000495095902,0.10433190352327722,-0.046297471021025834,-0.09673433024798347,-0.05798919683595787,0.0666424282771984,0.015218263160652725,0.112791499971246,-0.12021694033160399,-0.048822417983508955,-0.028297311987255748,0.0030765215300411304,-0.03413331687835711,-0.0921464632727694,-0.14108174551283809,0.08249124210880916,-0.049986483220463514,-0.07176906250435625,-0.09362413736748297,-0.005292759343925223,0.02512717739696117,-0.05766001620778794,-0.032995694410915044,0.10195234080329504,-0.037248241152284034,0.0012308983472959032,-0.009627414218143936,0.07463333633004464,0.03449495731482854,0.025107580157422104,-0.052449153703831436,-0.006206297895790023,0.03868878771602823,0.09616942462174052,0.01208791502285984,0.046437696777504256,-0.09498789019978059,-0.0533779519035599,0.03912628096153592,-0.039945317240342525,-0.05828903631626587,-0.006818715191190548,0.08167624458610767,-0.03833498829890031,0.0027177086895839968,0.07945152073776922,0.14616351790045445,-0.04580735817009923,-0.0824610445961538,-0.08053987476405769,-0.0659738903718645,0.056509555334739045,0.029830316076323003,0.03530343194323399,-0.02279287684319307,-0.0731121042870388,-0.013359446492695718,-0.0799680403616527,-0.04443176001464342,-0.029222594463963972,0.04918910268088874,0.06133725814273805,-0.04293613105055883,0.037412443942973904,0.0620128036285602,0.059965138498421215,0.08159484389930786,0.021660327087220346,-0.009445751171187816,-0.007504713659270661,-0.0757112955260287,-0.006225456617246059,-0.01437292526456381,0.07733100945645455,-0.07671940195610523,0.08269347214725994,-0.04898491475961718,-0.015367997598703597,0.015200417825538761,-0.018578009125522238,0.07089149117462935,-0.024681894033130824,-0.05036570885291141,0.02744818205201703,0.01768021607335607,-0.046582217871164344,0.01638855955288299,-0.11427886972371044,0.6028171331097792,0.05023057831813426
-0.03471037815987615,-0.0043151918094837425,-0.044776842851894545,-0.12560525873390482,0.2541271585322672,-0.00639358840682795,-0.22280948057284083,0.09915235483728452,0.017407088224153322,-0.030846130483460726,0.07168616361447828,-0.1930856394887952,0.1909212288850762,-0.2001209841892965,-0.002360144295286728,-0.010265320180769703,0.16985771848073694,0.05041121350501962,-0.15119576853588512,0.04222984394810972,-0.011047605612411757,-0.05621169675994549,-0.025727286720171938,-0.009644147796343646,-0.0077927822529043345,-0.08426539290588386,-0.04636207994557232,0.0007419652754789268,0.05350512245370543,0.193598986521815,-0.12776636640539468,-0.001117015301842981,0.0026938415534498517,-0.11827888782584563,-0.07085752053519731,-0.006172265460859511,0.07521915321686026,-0.11152228364304624,-0.03887250649844504,-0.13372666422383184,0.10644314688981488,-0.18184629291599883,-0.015134876360854872,0.1857197627132498,0.047580969066707515,0.01542845164932801,-0.09407972173586802,0.1436731101119458,0.05529749703470109,-0.06711053487202925,1.0091873233225579e-05,-0.008309422800192486,0.020008177823722557,0.12980558622703253,0.021752187324849098,0.018632747983253678,0.0052262119803653095,-0.05684773863610377,0.005169638061872417,-0.13086329107243436,-0.11692661302549673,0.02768198032830323,0.13902872795191026,-0.21329198703954527,-0.13827117122238017,0.10929968359942738,-0.02343537048654145,0.06358321735108848,0.1141710966322303,-0.1247280502908844,0.1311130623795035,-0.24179083195181758,0.06076450585988945,-0.1511263721440682,-0.0602037564261879,0.06331719695187335,-0.014343402821770004,0.05419741892398354,-0.019217246019481875,-0.12796790092351057,-0.2369124738892161,-0.19488690554525326,-0.17976283812146,-0.029635173913997094,0.014820407209301917,0.10620296412351281,0.06660642152127424,0.1633075384362849,-0.11038615135757479,-0.09873346881335199,-0.0904093171674509,0.07651210255237602,0.04787098015668964,0.10392492583432193,0.10151622567769139,0.12051926567587595,-0.13993623486299686,-0.004508719885217393,0.002037705259775942,0.04539099488857639,0.0338405114019452,-0.0724018975817483,-0.067507613912029,0.0024120814519690576,-0.1744467174321254,-0.0006597927454235868,-0.006428833890906432,0.003974117267514417,0.05131491035481721,0.07383309612391215,0.12120215503930701,0.1258062346006976,-0.06851946540341244,-0.09431040687474894,-0.07685522908021156,0.06837867169443752,0.10846971032983373,0.13255282359379802,-0.17774092153401716,-0.06569505999598722,-0.07030347821589261,-0.03465283860137426,0.02466545163933585,-0.12733414092313838,-0.17271487105637648,0.12597398431519244,-0.08540372152276202,-0.08283884118169232,-0.1386016810279522,-0.016792377606855154,0.06906771489416719,-0.12252020220762756,-0.030710864352634155,0.10493509854422696,0.006559575063954807,-0.008071271305811673,0.033505109087241365,0.11200146099632247,0.00730755631603689,0.026722541376266933,-0.06668551238586856,-0.01261416985420468,0.1054460075115214,0.1643592947069519,0.011988596249811828,0.08634181495064167,-0.1957053024618855,-0.13750810758292706,0.11360997710663304,-0.06629443033267265,-0.06466210362421755,-0.07156162112550611,0.15579302733801992,0.03272987011547089,0.027755753304831318,0.15982512206295238,0.2708372170520765,-0.10954888687439612,-0.2067920278680959,-0.1446657186560302,-0.1788583138579663,0.08310135354343122,0.0635679668345569,0.07202049349683756,-0.09861713986738582,-0.08343053077426876,-0.014457959189378575,-0.08647606650040818,-0.13486161101318156,-0.01168256203200128,0.08057231842417299,0.039132888333872365,-0.03646756672590132,0.06475746834787582,0.1372118349353582,0.03453037102106152,0.13540466309006305,0.02318988875097839,0.020517882276244372,0.005821369039582314,-0.1130832507162973,-0.044244093569310125,-0.030206111604147053,0.0665256623298473,-0.11269684951282397,0.14286174210011676,-0.08236801371148779,-0.0295768232661604,0.029795117368181134,-0.04349082770627748,0.18397709057878306,-0.032050578032045376,-0.08484860410889297,0.048165436414072005,0.01887581940871977,-0.057971597857757545,0.046957706185807996,-0.21205531167684394,0.050230578318354875,0.5896195685079787
